,heatcool,light,total,vent,plug
2024-01-23 11:15:00,0.4000244140625,2.899902343748181,7.0,0.39999389648431816,3.300079345705001
2024-01-23 11:30:00,0.0,0.199951171876819,0.5,0.0,0.300048828123181
2024-01-23 11:45:00,0.0999755859375,1.000244140623181,2.19921875,0.10000610351568184,0.9989929199236371
2024-01-23 12:00:00,0.10009765625,0.5,0.80078125,0.0,0.20068359375
2024-01-23 12:15:00,0.0,0.2998046875,0.69921875,0.0,0.3994140625
2024-01-23 12:30:00,0.0999755859375,0.800292968751819,1.5,0.0,0.599731445310681
2024-01-23 12:45:00,0.0,0.499755859375,0.80078125,0.0,0.301025390625
2024-01-23 13:00:00,0.0999755859375,0.600341796873181,1.19921875,0.0,0.498901367189319
2024-01-23 13:15:00,0.0999755859375,0.7998046875,1.80078125,0.0,0.9010009765625
2024-01-23 13:45:00,0.0999755859375,1.099853515626819,2.599609375,0.100006103515625,1.299774169920056
2024-01-23 14:30:00,0.2000732421875,1.699951171873181,3.599609375,0.0,1.699584960939319
2024-01-23 14:45:00,0.0999755859375,0.600341796876819,1.30078125,0.0,0.600463867185681
2024-01-23 15:00:00,0.0999755859375,0.69970703125,1.69921875,0.0,0.8995361328125
2024-01-23 15:15:00,0.0,0.400146484373181,0.900390625,0.0,0.500244140626819
2024-01-23 15:30:00,0.0999755859375,0.800048828126819,1.599609375,0.0,0.699584960935681
2024-01-23 16:15:00,0.10009765625,1.7998046875,3.80078125,0.0,1.90087890625
2024-01-23 16:30:00,0.0999755859375,0.700439453125,1.400390625,0.100006103515625,0.499969482421875
2024-01-23 17:00:00,0.199951171875,1.299560546875,3.19921875,0.0,1.69970703125
2024-01-23 17:15:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-01-23 18:00:00,0.300048828125,2.2998046875,4.400390625,0.0,1.800537109375
2024-01-23 18:15:00,0.0,0.30029296875,0.69921875,0.0,0.39892578125
2024-01-23 18:30:00,0.0999755859375,0.599609375,0.900390625,0.0,0.2008056640625
2024-01-23 18:45:00,0.0,0.699951171873181,1.30078125,0.0,0.600830078126819
2024-01-23 19:00:00,0.0,0.300292968751819,0.298828125,0.0,-0.0014648437518189894
2024-01-23 19:15:00,0.0999755859375,0.500244140625,0.900390625,0.0,0.3001708984375
2024-01-23 19:45:00,0.0,0.799560546875,1.599609375,0.10000610351568184,0.7000427246093182
2024-01-23 20:00:00,0.0,0.400390625,0.701171875,0.0,0.30078125
2024-01-23 20:15:00,0.0,0.2998046875,0.3984375,0.0,0.0986328125
2024-01-23 20:45:00,0.0999755859375,0.699951171875,1.30078125,0.0,0.5008544921875
2024-01-23 21:15:00,0.0,0.800048828125,1.30078125,0.0,0.500732421875
2024-01-23 22:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-01-23 22:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-23 22:45:00,0.0,0.0,0.1015625,0.09997558593738631,0.0015869140626136868
2024-01-23 23:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-01-23 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-24 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-24 00:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-24 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-24 00:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-24 01:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-01-24 02:15:00,0.0999755859375,0.0,0.5,0.10000610351568184,0.30001831054681816
2024-01-24 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-24 03:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-01-24 03:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-01-24 04:45:00,0.10009765625,0.10009765624818101,0.900390625,0.100006103515625,0.600189208986194
2024-01-24 05:00:00,0.0,0.09985351562681899,0.201171875,0.0,0.10131835937318101
2024-01-24 05:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-01-24 05:45:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-01-24 06:15:00,0.0999755859375,0.10009765624818101,0.400390625,0.0,0.200317382814319
2024-01-24 06:45:00,0.0,0.199951171876819,0.5,0.0,0.300048828123181
2024-01-24 07:15:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-01-24 07:30:00,0.0999755859375,0.7001953125,1.400390625,0.100006103515625,0.500213623046875
2024-01-24 07:45:00,0.0,0.199462890625,0.298828125,0.0,0.099365234375
2024-01-24 08:15:00,0.0999755859375,1.100341796875,2.099609375,0.19998168945306816,0.6993103027344318
2024-01-24 08:45:00,0.2000732421875,1.2001953125,2.0,0.10000610351568184,0.49972534179681816
2024-01-24 09:30:00,0.199951171875,1.499511718748181,3.201171875,0.20001220703125,1.301696777345569
2024-01-24 09:45:00,0.0999755859375,0.400390625,0.900390625,0.10000610351568184,0.30001831054681816
2024-01-24 10:00:00,0.0999755859375,0.7998046875,1.8984375,0.09997558593738631,0.8986816406251137
2024-01-24 10:30:00,0.2000732421875,1.500183105470569,3.30078125,0.10000610351568184,1.5005187988262492
2024-01-24 10:45:00,0.0,0.599853515626819,1.30078125,0.100006103515625,0.600921630857556
2024-01-24 11:00:00,0.0999755859375,0.600219726560681,0.8984375,0.0,0.198242187501819
2024-01-24 11:15:00,0.0,0.2001953125,0.900390625,0.100006103515625,0.600189208984375
2024-01-24 12:00:00,0.300048828125,1.999755859375,3.900390625,0.29998779296875,1.30059814453125
2024-01-24 12:15:00,0.0999755859375,0.800048828125,1.80078125,0.0,0.9007568359375
2024-01-24 13:15:00,0.199951171875,2.2999267578125,4.5,0.0,2.0001220703125
2024-01-24 13:30:00,0.0999755859375,0.599853515626819,1.298828125,0.0,0.598999023435681
2024-01-24 14:00:00,0.0,1.300048828123181,2.400390625,0.100006103515625,1.000335693361194
2024-01-24 14:15:00,0.10009765625,0.60009765625,1.30078125,0.0,0.6005859375
2024-01-24 14:45:00,0.0,1.399658203126819,2.798828125,0.0,1.399169921873181
2024-01-24 15:00:00,0.0999755859375,0.500366210935681,0.900390625,0.0,0.300048828126819
2024-01-24 15:15:00,0.0,0.69964599609375,1.400390625,0.0,0.70074462890625
2024-01-24 15:30:00,0.0,0.4000244140625,0.900390625,0.0,0.5003662109375
2024-01-24 15:45:00,0.0999755859375,1.30023193359375,2.3984375,0.0,0.99822998046875
2024-01-24 16:00:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-01-24 16:15:00,0.0999755859375,1.400146484375,2.400390625,0.0,0.9002685546875
2024-01-24 16:30:00,0.0999755859375,0.2998046875,0.900390625,0.0,0.5006103515625
2024-01-24 16:45:00,0.0,0.60009765625,1.19921875,0.100006103515625,0.499114990234375
2024-01-24 17:00:00,0.10009765625,0.700317382814319,1.1015625,0.0,0.301147460935681
2024-01-24 17:15:00,0.0,0.699707031246362,1.599609375,0.0,0.899902343753638
2024-01-24 17:45:00,0.0999755859375,0.999877929689319,1.69921875,0.0,0.599365234373181
2024-01-24 18:00:00,0.0999755859375,0.500244140625,0.701171875,0.0,0.1009521484375
2024-01-24 18:30:00,0.0,1.099853515625,2.099609375,0.0,0.999755859375
2024-01-24 18:45:00,0.0,0.400085449216931,0.798828125,0.0,0.398742675783069
2024-01-24 19:00:00,0.0999755859375,0.399902343751819,0.6015625,0.0,0.10168457031068101
2024-01-24 19:15:00,0.0,0.2998046875,0.599609375,0.0,0.2998046875
2024-01-24 19:45:00,0.0,0.500488281248181,0.900390625,0.10000610351568184,0.29989624023613715
2024-01-24 20:00:00,0.0,0.09985351562681899,0.3984375,0.0,0.298583984373181
2024-01-24 20:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-24 20:30:00,0.0999755859375,0.10009765625,0.19921875,0.0,-0.0008544921875
2024-01-24 21:00:00,0.0,0.09985351562318101,0.599609375,0.0,0.499755859376819
2024-01-24 21:15:00,0.0,0.10009765625181899,0.30078125,0.0,0.200683593748181
2024-01-24 21:30:00,0.0,0.10009765624818101,0.298828125,0.0,0.198730468751819
2024-01-24 21:45:00,0.0,0.199951171876819,0.5,0.0,0.300048828123181
2024-01-24 22:45:00,0.10009765625,0.199951171875,1.1015625,0.09997558593738631,0.7015380859376137
2024-01-24 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-24 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-24 23:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-01-25 00:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-01-25 00:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-01-25 01:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-01-25 01:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-01-25 01:45:00,0.0,0.0,0.298828125,0.10000610351568184,0.19882202148431816
2024-01-25 02:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-25 02:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-25 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-25 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-25 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-25 03:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-01-25 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-25 04:30:00,0.0,0.199462890625,0.5,0.0,0.300537109375
2024-01-25 05:15:00,0.10009765625,0.300048828123181,0.900390625,0.100006103515625,0.400238037111194
2024-01-25 05:45:00,0.0,0.199951171876819,0.599609375,0.0,0.399658203123181
2024-01-25 06:00:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-01-25 06:45:00,0.0999755859375,0.300048828125,1.0,0.0,0.5999755859375
2024-01-25 07:00:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-01-25 07:30:00,0.0,0.2001953125,0.900390625,0.0,0.7001953125
2024-01-25 08:00:00,0.0999755859375,1.4002685546875,1.900390625,0.0,0.400146484375
2024-01-25 08:30:00,0.199951171875,0.999755859376819,1.80078125,0.100006103515625,0.501068115232556
2024-01-25 08:45:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-01-25 09:00:00,0.10009765625,0.700439453123181,1.3984375,0.0,0.597900390626819
2024-01-25 09:15:00,0.0,0.69970703125,1.1015625,0.0,0.40185546875
2024-01-25 09:30:00,0.0999755859375,0.400390625,1.298828125,0.0,0.7984619140625
2024-01-25 09:45:00,0.0999755859375,0.599365234375,1.30078125,0.0,0.6014404296875
2024-01-25 10:00:00,0.0999755859375,0.500488281251819,1.19921875,0.0,0.598754882810681
2024-01-25 11:00:00,0.300048828125,2.099487304685681,4.80078125,0.10000610351568184,2.301239013673637
2024-01-25 11:30:00,0.0999755859375,1.00054931640625,2.400390625,0.0,1.29986572265625
2024-01-25 12:30:00,0.300048828125,1.899597167966931,4.099609375,0.0,1.899963378908069
2024-01-25 12:45:00,0.0999755859375,0.900451660158069,1.599609375,0.0,0.599182128904431
2024-01-25 13:15:00,0.0,1.099914550783069,2.0,0.0,0.900085449216931
2024-01-25 13:45:00,0.0999755859375,1.799743652341931,3.30078125,0.0,1.401062011720569
2024-01-25 14:00:00,0.0999755859375,1.09991455078125,2.0,0.0,0.80010986328125
2024-01-25 14:15:00,0.0,0.70037841796875,1.099609375,0.09997558593738631,0.2992553710938637
2024-01-25 14:45:00,0.2000732421875,2.199951171875,4.099609375,0.0,1.6995849609375
2024-01-25 15:00:00,0.0999755859375,0.499755859375,0.900390625,0.0,0.3006591796875
2024-01-25 15:15:00,0.0,0.89990234375,1.798828125,0.0,0.89892578125
2024-01-25 15:30:00,0.0999755859375,0.400146484375,0.900390625,0.0,0.4002685546875
2024-01-25 15:45:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-01-25 16:00:00,0.0,0.900268554689319,1.69921875,0.0,0.798950195310681
2024-01-25 16:45:00,0.0999755859375,2.0,3.701171875,0.0,1.6011962890625
2024-01-25 17:00:00,0.0,0.300048828123181,0.69921875,0.0,0.399169921876819
2024-01-25 17:15:00,0.0999755859375,0.5,1.0,0.10000610351568184,0.30001831054681816
2024-01-25 17:30:00,0.0,0.599853515623181,1.30078125,0.0,0.700927734376819
2024-01-25 17:45:00,0.0,0.2001953125,0.298828125,0.0,0.0986328125
2024-01-25 18:00:00,0.0,0.699951171876819,1.201171875,0.0,0.501220703123181
2024-01-25 18:15:00,0.10009765625,0.2996826171875,0.599609375,0.0,0.1998291015625
2024-01-25 18:30:00,0.0,0.800048828125,1.298828125,0.0,0.498779296875
2024-01-25 19:30:00,0.0999755859375,1.500244140625,2.701171875,0.0,1.1009521484375
2024-01-25 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-25 20:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-25 20:15:00,0.0,0.0,0.19921875,0.100006103515625,0.099212646484375
2024-01-25 20:45:00,0.0999755859375,0.10003662109375,0.400390625,0.0,0.20037841796875
2024-01-25 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-25 21:45:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-01-25 22:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-25 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-25 22:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-25 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-25 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-25 23:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-25 23:30:00,0.0999755859375,0.0999755859375,0.30078125,0.100006103515625,0.000823974609375
2024-01-26 00:30:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-01-26 00:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-01-26 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-26 01:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-26 02:00:00,0.0999755859375,0.10003662109375,0.30078125,0.0,0.10076904296875
2024-01-26 02:30:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-01-26 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-26 03:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-01-26 04:15:00,0.0999755859375,0.0,0.8984375,0.0,0.7984619140625
2024-01-26 04:45:00,0.0,0.199829101560681,0.400390625,0.0,0.200561523439319
2024-01-26 05:00:00,0.0999755859375,0.500244140626819,0.80078125,0.0,0.200561523435681
2024-01-26 05:45:00,0.0,0.899658203126819,1.599609375,0.09997558593738631,0.5999755859357947
2024-01-26 06:00:00,0.0,0.400146484373181,0.80078125,0.0,0.400634765626819
2024-01-26 06:30:00,0.0999755859375,0.5,0.8984375,0.0,0.2984619140625
2024-01-26 07:00:00,0.0,0.7998046875,1.400390625,0.0,0.6005859375
2024-01-26 08:00:00,0.2000732421875,2.000244140626819,3.30078125,0.0,1.100463867185681
2024-01-26 08:30:00,0.0,0.5,1.099609375,0.0,0.599609375
2024-01-26 09:00:00,0.0999755859375,0.999755859373181,1.69921875,0.10000610351568184,0.49948120117363715
2024-01-26 09:30:00,0.199951171875,1.2001953125,2.5,0.0,1.099853515625
2024-01-26 10:00:00,0.2000732421875,1.10003662109375,2.5,0.0,1.19989013671875
2024-01-26 10:15:00,0.0999755859375,0.69970703125,1.201171875,0.0,0.4014892578125
2024-01-26 10:30:00,0.0999755859375,0.500244140626819,1.400390625,0.0,0.800170898435681
2024-01-26 11:00:00,0.2000732421875,1.099975585935681,2.69921875,0.0,1.399169921876819
2024-01-26 11:30:00,0.0999755859375,1.39996337890625,2.80078125,0.100006103515625,1.200836181640625
2024-01-26 12:00:00,0.199951171875,1.0,2.19921875,0.0,0.999267578125
2024-01-26 12:30:00,0.2000732421875,1.0,2.19921875,0.0,0.9991455078125
2024-01-26 13:15:00,0.199951171875,1.500122070314319,3.201171875,0.0,1.501098632810681
2024-01-26 13:30:00,0.0,0.399658203123181,0.900390625,0.0,0.500732421876819
2024-01-26 14:15:00,0.300048828125,2.10009765625,4.69921875,0.0,2.299072265625
2024-01-26 14:30:00,0.0,0.30029296875,0.80078125,0.0,0.50048828125
2024-01-26 15:00:00,0.199951171875,1.2998046875,2.599609375,0.100006103515625,0.999847412109375
2024-01-26 16:15:00,0.300048828125,2.99981689453125,6.900390625,0.0,3.60052490234375
2024-01-26 16:30:00,0.0999755859375,0.600341796875,1.599609375,0.0,0.8992919921875
2024-01-26 16:45:00,0.0,0.399658203125,0.69921875,0.0,0.299560546875
2024-01-26 17:15:00,0.0,1.100097656248181,2.30078125,0.0,1.200683593751819
2024-01-26 17:30:00,0.0,0.300048828126819,0.599609375,0.0,0.299560546873181
2024-01-26 17:45:00,0.0999755859375,0.599853515625,1.400390625,0.10000610351568184,0.6005554199218182
2024-01-26 18:15:00,0.0,0.7001953125,1.5,0.0,0.7998046875
2024-01-26 18:45:00,0.0,0.500244140625,1.19921875,0.0,0.698974609375
2024-01-26 19:00:00,0.0,0.399658203123181,0.701171875,0.0,0.301513671876819
2024-01-26 19:45:00,0.0999755859375,1.000244140626819,1.8984375,0.0,0.798217773435681
2024-01-26 20:30:00,0.0,0.799560546873181,1.400390625,0.0,0.600830078126819
2024-01-26 21:00:00,0.0999755859375,0.7001953125,1.099609375,0.09997558593738631,0.1994628906251137
2024-01-26 22:15:00,0.10009765625,0.400146484376819,1.5,0.0,0.999755859373181
2024-01-26 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-26 23:45:00,0.0999755859375,0.0,0.69921875,0.10000610351568184,0.49923706054681816
2024-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-27 00:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-01-27 01:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-01-27 02:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-27 02:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-01-27 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-27 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 03:30:00,0.0999755859375,0.0,0.5,0.100006103515625,0.300018310546875
2024-01-27 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 05:15:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-01-27 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-27 05:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-27 06:30:00,0.0999755859375,0.0,0.3984375,0.100006103515625,0.198455810546875
2024-01-27 07:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-27 07:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-27 08:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-27 08:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 08:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-27 08:45:00,0.0,0.0,0.0,0.0,0.0
2024-01-27 09:00:00,0.0,0.0,0.19921875,0.10000610351568184,0.09921264648431816
2024-01-27 09:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-27 10:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-01-27 10:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-27 10:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-01-27 11:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-27 11:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-27 12:00:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-01-27 12:30:00,0.0,0.0,0.298828125,0.09997558593738631,0.1988525390626137
2024-01-27 12:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 13:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-27 13:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-01-27 13:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-27 14:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-27 15:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-27 16:00:00,0.0,0.0,0.599609375,0.10000610351568184,0.49960327148431816
2024-01-27 16:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-01-27 16:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-27 17:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 17:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 17:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-01-27 17:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 18:15:00,0.0,0.0,0.19921875,0.100006103515625,0.099212646484375
2024-01-27 18:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-27 19:45:00,0.10009765625,0.0,0.599609375,0.0,0.49951171875
2024-01-27 20:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-27 20:15:00,0.0,0.0,0.0,0.0,0.0
2024-01-27 21:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-01-27 21:30:00,0.0,0.0,0.400390625,0.100006103515625,0.300384521484375
2024-01-27 21:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 22:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-01-27 22:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-01-27 22:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-27 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-27 23:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-27 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-28 00:30:00,0.0,0.0,0.298828125,0.10000610351568184,0.19882202148431816
2024-01-28 00:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-01-28 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-28 01:45:00,0.0,0.0,0.5,0.0,0.5
2024-01-28 02:00:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-01-28 02:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-28 02:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-28 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 03:30:00,0.0999755859375,0.0,0.30078125,0.09997558593738631,0.10083007812511369
2024-01-28 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-28 04:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-28 05:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-01-28 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 06:00:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-01-28 06:15:00,0.0999755859375,0.10009765624818101,0.5,0.0,0.299926757814319
2024-01-28 06:45:00,0.0,0.199951171876819,0.5,0.10000610351568184,0.20004272460749917
2024-01-28 07:15:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-01-28 07:30:00,0.0999755859375,0.2998046875,0.5,0.0,0.1002197265625
2024-01-28 07:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-01-28 08:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-01-28 08:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-28 09:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-01-28 10:00:00,0.0,0.0,0.5,0.100006103515625,0.399993896484375
2024-01-28 10:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-28 10:45:00,0.0999755859375,0.199951171875,0.3984375,0.0,0.0985107421875
2024-01-28 11:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-28 11:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-28 12:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-01-28 12:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 12:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-28 12:45:00,0.0,0.0,0.201171875,0.100006103515625,0.101165771484375
2024-01-28 13:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-28 13:30:00,0.0999755859375,0.10009765624818101,0.19921875,0.0,-0.0008544921856810106
2024-01-28 15:00:00,0.0999755859375,0.0,0.900390625,0.0,0.8004150390625
2024-01-28 15:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-28 15:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-28 15:45:00,0.0,0.0,0.099609375,0.10000610351568184,-0.0003967285156818434
2024-01-28 16:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-01-28 16:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-28 16:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 17:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 17:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-01-28 18:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-28 18:30:00,0.0,0.0,0.298828125,0.0,0.298828125
