,heatcool,light,total,vent,plug
2024-01-28 19:00:00,0.0999755859375,0.0,0.30078125,0.09997558593738631,0.10083007812511369
2024-01-28 19:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 19:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-28 19:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-28 20:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-28 20:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-01-28 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-28 21:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-01-28 21:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-28 22:15:00,0.0,0.199951171876819,0.400390625,0.10000610351568184,0.10043334960749917
2024-01-28 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-29 00:00:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-01-29 00:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-01-29 00:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-01-29 01:15:00,0.0,0.0,0.201171875,0.100006103515625,0.101165771484375
2024-01-29 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-29 01:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-29 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-29 02:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-29 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-29 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-29 03:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-01-29 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-29 05:00:00,0.0999755859375,0.300048828123181,1.1015625,0.100006103515625,0.601531982423694
2024-01-29 05:15:00,0.0,0.09985351562681899,0.3984375,0.0,0.298583984373181
2024-01-29 05:45:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-01-29 06:15:00,0.10009765625,0.199951171873181,0.400390625,0.0,0.10034179687681899
2024-01-29 06:30:00,0.0,0.09985351562681899,0.30078125,0.0,0.200927734373181
2024-01-29 06:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-29 07:15:00,0.0999755859375,0.30029296875,0.69921875,0.10000610351568184,0.19894409179681816
2024-01-29 07:45:00,0.0999755859375,1.0,1.5,0.0,0.4000244140625
2024-01-29 08:00:00,0.0,0.69970703125,1.099609375,0.0,0.39990234375
2024-01-29 09:45:00,0.4000244140625,3.300048828125,6.0,0.0,2.2999267578125
2024-01-29 10:00:00,0.0999755859375,0.2998046875,0.701171875,0.0,0.3013916015625
2024-01-29 10:15:00,0.0999755859375,0.600097656248181,1.099609375,0.09997558593738631,0.2995605468769327
2024-01-29 10:30:00,0.0,0.2001953125,0.80078125,0.0,0.6005859375
2024-01-29 11:15:00,0.300048828125,1.599609375,3.298828125,0.0,1.399169921875
2024-01-29 11:30:00,0.0999755859375,0.899902343751819,1.900390625,0.0,0.900512695310681
2024-01-29 12:00:00,0.0999755859375,0.700439453125,1.19921875,0.0,0.3988037109375
2024-01-29 12:15:00,0.0,0.80010986328125,1.80078125,0.0,1.00067138671875
2024-01-29 12:30:00,0.0999755859375,0.39959716796875,0.80078125,0.0,0.30120849609375
2024-01-29 13:00:00,0.10009765625,1.300476074216931,2.69921875,0.0,1.298645019533069
2024-01-29 14:00:00,0.0999755859375,1.999755859376819,3.80078125,0.10000610351568184,1.6010437011699992
2024-01-29 14:15:00,0.0999755859375,1.00006103515625,2.0,0.0,0.89996337890625
2024-01-29 15:00:00,0.0999755859375,1.59967041015625,3.3984375,0.0,1.69879150390625
2024-01-29 15:30:00,0.0999755859375,1.20050048828125,2.5,0.0,1.19952392578125
2024-01-29 15:45:00,0.0,0.3995361328125,0.80078125,0.0,0.4012451171875
2024-01-29 16:45:00,0.2000732421875,3.30023193359375,5.80078125,0.100006103515625,2.200469970703125
2024-01-29 17:30:00,0.199951171875,2.29974365234375,3.8984375,0.0,1.39874267578125
2024-01-29 18:00:00,0.0999755859375,1.60028076171875,2.30078125,0.0,0.60052490234375
2024-01-29 18:15:00,0.10009765625,0.29974365234375,0.69921875,0.0,0.29937744140625
2024-01-29 18:30:00,0.0,0.799926757814319,1.400390625,0.0,0.600463867185681
2024-01-29 19:00:00,0.0999755859375,1.200378417966931,1.900390625,0.0,0.600036621095569
2024-01-29 19:15:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-01-29 19:30:00,0.0999755859375,0.600341796875,1.19921875,0.100006103515625,0.398895263671875
2024-01-29 19:45:00,0.0999755859375,0.39990234375,0.900390625,0.0,0.4005126953125
2024-01-29 20:45:00,0.4000244140625,1.599853515625,2.900390625,0.0,0.9005126953125
2024-01-29 21:15:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-01-29 21:30:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-01-29 22:45:00,0.0999755859375,0.300048828125,1.201171875,0.10000610351568184,0.7011413574218182
2024-01-29 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-01-29 23:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-29 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-30 00:15:00,0.0,0.0,0.5,0.0,0.5
2024-01-30 00:30:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-01-30 01:00:00,0.0,0.0,0.5,0.0,0.5
2024-01-30 03:15:00,0.199951171875,0.0,1.599609375,0.09997558593738631,1.2996826171876137
2024-01-30 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-30 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-30 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-30 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-30 04:45:00,0.0999755859375,0.10009765625,0.400390625,0.10000610351568184,0.10031127929681816
2024-01-30 05:00:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-01-30 06:00:00,0.0999755859375,0.2998046875,1.0,0.0,0.6002197265625
2024-01-30 06:15:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-01-30 06:30:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-01-30 06:45:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-01-30 07:00:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-01-30 07:30:00,0.10009765625,0.69970703125,1.298828125,0.0,0.4990234375
2024-01-30 07:45:00,0.0999755859375,0.700439453125,1.30078125,0.100006103515625,0.400360107421875
2024-01-30 08:00:00,0.0,0.199951171875,0.298828125,0.0,0.098876953125
2024-01-30 08:15:00,0.0,0.399658203125,0.701171875,0.0,0.301513671875
2024-01-30 08:30:00,0.0999755859375,0.5,0.798828125,0.0,0.1988525390625
2024-01-30 09:00:00,0.300048828125,1.100341796875,2.5,0.0,1.099609375
2024-01-30 09:15:00,0.0999755859375,0.60009765625,1.201171875,0.0,0.5010986328125
2024-01-30 10:00:00,0.199951171875,1.499755859375,3.69921875,0.0,1.99951171875
2024-01-30 10:15:00,0.2000732421875,1.099853515625,2.30078125,0.0,1.0008544921875
2024-01-30 10:30:00,0.0,0.400390625,0.900390625,0.0,0.5
2024-01-30 10:45:00,0.0999755859375,0.699462890625,1.69921875,0.100006103515625,0.799774169921875
2024-01-30 11:15:00,0.0999755859375,1.40032958984375,2.80078125,0.0,1.30047607421875
2024-01-30 11:45:00,0.0999755859375,1.0,2.099609375,0.0,0.9996337890625
2024-01-30 12:00:00,0.0999755859375,0.799682617189319,1.69921875,0.0,0.799560546873181
2024-01-30 12:15:00,0.0,0.300292968748181,0.400390625,0.0,0.10009765625181899
2024-01-30 12:30:00,0.10009765625,0.99993896484375,2.0,0.0,0.89996337890625
2024-01-30 13:00:00,0.0999755859375,1.299926757810681,2.599609375,0.0,1.199707031251819
2024-01-30 13:15:00,0.0999755859375,0.600341796876819,1.400390625,0.0,0.700073242185681
2024-01-30 13:45:00,0.0999755859375,1.10003662109375,2.19921875,0.0,0.99920654296875
2024-01-30 14:30:00,0.300048828125,1.8997802734375,4.0,0.10000610351568184,1.7001647949218182
2024-01-30 14:45:00,0.0,0.400146484375,0.900390625,0.0,0.500244140625
2024-01-30 15:00:00,0.0999755859375,1.2000732421875,2.201171875,0.0,0.901123046875
2024-01-30 15:30:00,0.0,1.19989013671875,2.599609375,0.0,1.39971923828125
2024-01-30 15:45:00,0.0,0.19970703125,0.400390625,0.0,0.20068359375
2024-01-30 16:15:00,0.0,1.2001953125,2.5,0.0,1.2998046875
2024-01-30 16:30:00,0.0999755859375,1.099731445314319,2.099609375,0.0,0.899902343748181
2024-01-30 17:30:00,0.0,2.200073242185681,4.0,0.09997558593738631,1.6999511718769327
2024-01-30 17:45:00,0.0,0.500244140625,1.099609375,0.0,0.599365234375
2024-01-30 18:30:00,0.0999755859375,1.599853515625,3.0,0.0,1.3001708984375
2024-01-30 19:00:00,0.0,1.300048828125,2.30078125,0.0,1.000732421875
2024-01-30 19:15:00,0.10009765625,0.2998046875,0.599609375,0.0,0.19970703125
2024-01-30 20:00:00,0.0,1.600341796875,2.5,0.10000610351568184,0.7996520996093182
2024-01-30 20:15:00,0.0,0.499755859375,0.798828125,0.0,0.299072265625
2024-01-30 20:30:00,0.0999755859375,0.599853515625,1.0,0.0,0.3001708984375
2024-01-30 21:00:00,0.0,0.50048828125,0.900390625,0.0,0.39990234375
2024-01-30 21:30:00,0.0,0.3994140625,1.099609375,0.0,0.7001953125
2024-01-30 22:00:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-01-30 22:15:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-01-30 22:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-01-30 23:15:00,0.0999755859375,0.0,0.30078125,0.100006103515625,0.100799560546875
2024-01-30 23:45:00,0.0,0.0,0.5,0.0,0.5
2024-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-31 00:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-01-31 00:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-01-31 02:45:00,0.10009765625,0.0,1.5,0.100006103515625,1.299896240234375
2024-01-31 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-31 03:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-31 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-31 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-31 04:15:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-01-31 04:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-31 05:00:00,0.0999755859375,0.199951171875,0.69921875,0.0,0.3992919921875
2024-01-31 05:15:00,0.0,0.10009765625,0.099609375,0.10000610351568184,-0.10049438476568184
2024-01-31 05:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-31 05:45:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-01-31 06:15:00,0.0999755859375,0.199951171875,0.599609375,0.0,0.2996826171875
2024-01-31 06:45:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-01-31 07:15:00,0.0,0.199951171875,0.599609375,0.0,0.399658203125
2024-01-31 07:45:00,0.0,1.2001953125,1.900390625,0.0,0.7001953125
2024-01-31 08:30:00,0.2000732421875,1.300048828125,2.599609375,0.09997558593738631,0.9995117187501137
2024-01-31 08:45:00,0.0999755859375,0.899658203125,1.5,0.0,0.5003662109375
2024-01-31 09:00:00,0.0999755859375,0.7001953125,1.400390625,0.0,0.6002197265625
2024-01-31 09:15:00,0.0999755859375,0.60009765625,1.19921875,0.0,0.4991455078125
2024-01-31 10:00:00,0.0999755859375,1.599609375,2.900390625,0.0,1.2008056640625
2024-01-31 10:30:00,0.10009765625,1.000732421875,2.19921875,0.0,1.098388671875
2024-01-31 10:45:00,0.0,0.599609375,1.201171875,0.0,0.6015625
2024-01-31 11:15:00,0.0999755859375,1.400146484375,3.0,0.0,1.4998779296875
2024-01-31 12:00:00,0.199951171875,1.499755859375,2.8984375,0.10000610351568184,1.0987243652343182
2024-01-31 12:15:00,0.0,0.800048828125,1.30078125,0.0,0.500732421875
2024-01-31 12:30:00,0.0999755859375,0.39990234375,0.69921875,0.0,0.1993408203125
2024-01-31 13:00:00,0.10009765625,1.500244140625,3.0,0.0,1.399658203125
2024-01-31 13:15:00,0.0,0.099609375,0.400390625,0.0,0.30078125
2024-01-31 13:30:00,0.0,0.6005859375,1.0,0.0,0.3994140625
2024-01-31 13:45:00,0.0,0.799560546875,1.5,0.0,0.700439453125
2024-01-31 14:00:00,0.0999755859375,0.6005859375,1.099609375,0.0,0.3990478515625
2024-01-31 14:45:00,0.0999755859375,1.899658203125,3.30078125,0.100006103515625,1.201141357421875
2024-01-31 15:15:00,0.0,0.699951171875,1.400390625,0.0,0.700439453125
2024-01-31 15:30:00,0.0999755859375,0.7998046875,1.298828125,0.0,0.3990478515625
2024-01-31 16:30:00,0.0999755859375,2.2001953125,4.0,0.0,1.6998291015625
2024-01-31 16:45:00,0.0,0.500244140625,0.701171875,0.0,0.200927734375
2024-01-31 17:00:00,0.10009765625,0.999755859375,1.798828125,0.0,0.698974609375
2024-01-31 17:15:00,0.0,0.19970703125,0.6015625,0.0,0.40185546875
2024-01-31 18:45:00,0.199951171875,3.300537109375,5.69921875,0.100006103515625,2.098724365234375
2024-01-31 19:15:00,0.0999755859375,0.499755859375,0.900390625,0.0,0.3006591796875
2024-01-31 19:45:00,0.0999755859375,0.900146484375,1.5,0.0,0.4998779296875
2024-01-31 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-31 20:45:00,0.0,0.199951171875,0.80078125,0.10000610351568184,0.5008239746093182
2024-01-31 21:15:00,0.10009765625,0.10009765625,0.400390625,0.0,0.2001953125
2024-01-31 21:45:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-01-31 22:15:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-01-31 22:45:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-01-31 23:45:00,0.0,0.0,0.400390625,0.09997558593738631,0.3004150390626137
2024-02-01 00:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-01 00:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-01 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-02-01 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-01 01:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-01 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-01 01:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-01 02:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-01 02:45:00,0.0,0.0,0.099609375,0.10000610351568184,-0.0003967285156818434
2024-02-01 03:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-01 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-01 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-01 04:00:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-01 04:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-01 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-01 05:15:00,0.0,0.2998046875,0.6015625,0.0,0.3017578125
2024-02-01 05:30:00,0.0999755859375,0.10009765625,0.298828125,0.0,0.0987548828125
2024-02-01 05:45:00,0.0,0.0,0.099609375,0.100006103515625,-0.000396728515625
2024-02-01 06:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-02-01 06:15:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-02-01 06:45:00,0.0999755859375,0.199951171875,0.3984375,0.0,0.0985107421875
2024-02-01 07:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-02-01 07:30:00,0.0,0.49951171875,0.900390625,0.0,0.40087890625
2024-02-01 07:45:00,0.0999755859375,0.70068359375,1.0,0.0,0.1993408203125
2024-02-01 08:00:00,0.0,0.3994140625,0.599609375,0.0,0.2001953125
2024-02-01 08:15:00,0.0999755859375,0.500244140625,1.0,0.0,0.3997802734375
2024-02-01 09:00:00,0.10009765625,1.199951171875,2.0,0.100006103515625,0.599945068359375
2024-02-01 09:15:00,0.0,1.199951171875,1.80078125,0.0,0.600830078125
2024-02-01 09:45:00,0.0999755859375,1.30029296875,2.298828125,0.0,0.8985595703125
2024-02-01 10:00:00,0.0999755859375,0.499755859375,0.80078125,0.0,0.2010498046875
2024-02-01 10:30:00,0.0999755859375,1.500244140625,2.599609375,0.0,0.9993896484375
2024-02-01 10:45:00,0.0999755859375,0.800048828125,1.69921875,0.0,0.7991943359375
2024-02-01 11:15:00,0.10009765625,1.599731445314319,2.400390625,0.0,0.700561523435681
2024-02-01 11:30:00,0.0,0.599853515623181,1.099609375,0.0,0.499755859376819
2024-02-01 11:45:00,0.0,0.60009765625,1.1015625,0.10000610351568184,0.40145874023431816
2024-02-01 12:15:00,0.0999755859375,1.10009765625,1.798828125,0.0,0.5987548828125
2024-02-01 12:30:00,0.0,0.699951171876819,1.099609375,0.0,0.399658203123181
2024-02-01 12:45:00,0.0999755859375,0.800048828123181,1.1015625,0.0,0.201538085939319
2024-02-01 13:00:00,0.0,0.99993896484375,1.5,0.0,0.50006103515625
2024-02-01 13:15:00,0.0,0.499755859376819,1.099609375,0.0,0.599853515623181
2024-02-01 13:30:00,0.0999755859375,0.600341796873181,0.798828125,0.0,0.09851074218931899
2024-02-01 14:00:00,0.0,1.5,2.701171875,0.0,1.201171875
2024-02-01 14:30:00,0.0999755859375,1.0997314453125,1.5,0.0,0.30029296875
2024-02-01 15:30:00,0.0,2.7001953125,4.599609375,0.09997558593738631,1.7994384765626137
2024-02-01 16:00:00,0.10009765625,1.800048828125,3.099609375,0.0,1.199462890625
2024-02-01 16:30:00,0.0999755859375,1.40008544921875,2.201171875,0.0,0.70111083984375
2024-02-01 17:00:00,0.0,1.10009765625,1.8984375,0.0,0.79833984375
2024-02-01 17:15:00,0.0,0.399658203123181,0.701171875,0.0,0.301513671876819
2024-02-01 17:30:00,0.0,1.100097656253638,1.900390625,0.0,0.800292968746362
2024-02-01 18:00:00,0.0999755859375,1.2001953125,1.69921875,0.10000610351568184,0.29904174804681816
2024-02-01 18:15:00,0.0,0.899902343746362,1.30078125,0.0,0.400878906253638
2024-02-01 18:30:00,0.0,0.599853515626819,1.0,0.0,0.400146484373181
2024-02-01 19:00:00,0.0999755859375,1.10009765625,1.5,0.0,0.2999267578125
2024-02-01 19:15:00,0.0999755859375,0.699951171876819,1.099609375,0.0,0.299682617185681
2024-02-01 19:30:00,0.0,0.199951171873181,0.400390625,0.0,0.200439453126819
2024-02-01 19:45:00,0.0,0.2001953125,0.298828125,0.0,0.0986328125
2024-02-01 20:00:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-02-01 20:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-01 20:30:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-02-01 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-01 21:15:00,0.0,0.0,0.19921875,0.100006103515625,0.099212646484375
2024-02-01 22:15:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-02-01 22:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-01 23:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-02 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-02 00:15:00,0.0,0.0,0.1015625,0.100006103515625,0.001556396484375
2024-02-02 01:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-02 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-02 02:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-02 02:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-02 02:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-02 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-02 03:15:00,0.0,0.0,0.298828125,0.10000610351568184,0.19882202148431816
2024-02-02 04:00:00,0.10009765625,0.0,0.400390625,0.0,0.30029296875
2024-02-02 04:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-02 04:45:00,0.0,0.199951171873181,0.599609375,0.0,0.399658203126819
2024-02-02 05:15:00,0.0999755859375,0.199951171876819,0.400390625,0.0,0.10046386718568101
2024-02-02 06:15:00,0.0,0.300048828123181,0.701171875,0.0,0.401123046876819
2024-02-02 06:30:00,0.0999755859375,0.199951171876819,0.5,0.09997558593738631,0.1000976562482947
2024-02-02 07:00:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-02-02 07:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-02-02 07:30:00,0.0,0.3994140625,0.599609375,0.0,0.2001953125
2024-02-02 08:45:00,0.300048828125,2.100341796876819,3.701171875,0.0,1.300781249998181
2024-02-02 09:30:00,0.199951171875,2.399658203123181,4.0,0.10000610351568184,1.3003845214861371
2024-02-02 09:45:00,0.199951171875,0.700439453123181,1.298828125,0.0,0.398437500001819
2024-02-02 10:00:00,0.0,0.599609375,1.400390625,0.0,0.80078125
2024-02-02 10:15:00,0.10009765625,0.10009765625363798,0.400390625,0.0,0.20019531249636202
2024-02-02 10:30:00,0.0,0.800048828123181,1.19921875,0.0,0.399169921876819
2024-02-02 10:45:00,0.0999755859375,0.699951171876819,1.30078125,0.0,0.500854492185681
2024-02-02 11:15:00,0.0,1.300048828123181,2.298828125,0.0,0.998779296876819
2024-02-02 12:00:00,0.0999755859375,2.000244140623181,3.30078125,0.0,1.200561523439319
2024-02-02 12:45:00,0.0999755859375,2.399658203126819,3.900390625,0.100006103515625,1.300750732420056
2024-02-02 13:00:00,0.0,0.7998046875,1.099609375,0.0,0.2998046875
2024-02-02 13:45:00,0.0999755859375,1.500244140626819,2.599609375,0.0,0.999389648435681
2024-02-02 14:00:00,0.0,0.900390625,1.5,0.0,0.599609375
2024-02-02 14:15:00,0.0,0.899902343746362,1.5,0.0,0.600097656253638
2024-02-02 14:30:00,0.0,0.299560546876819,0.400390625,0.0,0.10083007812318101
2024-02-02 14:45:00,0.10009765625,1.10009765625,1.80078125,0.0,0.6005859375
2024-02-02 15:00:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-02-02 16:00:00,0.0999755859375,2.399658203126819,4.099609375,0.100006103515625,1.499969482420056
2024-02-02 16:15:00,0.0999755859375,1.300292968746362,1.80078125,0.0,0.400512695316138
2024-02-02 16:45:00,0.0,1.299560546876819,2.298828125,0.0,0.999267578123181
2024-02-02 17:00:00,0.0999755859375,0.400390625,0.701171875,0.0,0.2008056640625
2024-02-02 17:15:00,0.0,0.49951171875,0.69921875,0.0,0.19970703125
2024-02-02 17:30:00,0.0999755859375,0.80029296875,1.400390625,0.0,0.5001220703125
2024-02-02 18:15:00,0.2000732421875,1.89990234375,2.900390625,0.0,0.8004150390625
2024-02-02 19:15:00,0.199951171875,2.000244140626819,3.099609375,0.10000610351568184,0.7994079589824992
2024-02-02 19:45:00,0.0,0.599609375,1.0,0.0,0.400390625
2024-02-02 20:00:00,0.0999755859375,0.600341796873181,0.69921875,0.0,-0.0010986328106810106
2024-02-02 20:15:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-02-02 20:45:00,0.0,0.699951171876819,0.900390625,0.0,0.200439453123181
2024-02-02 21:00:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-02 21:30:00,0.0,0.09985351562318101,0.400390625,0.0,0.300537109376819
2024-02-02 23:15:00,0.0999755859375,0.10009765625,1.201171875,0.09997558593738631,0.9011230468751137
2024-02-02 23:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-02 23:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-03 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-03 00:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-03 00:45:00,0.0999755859375,0.0,0.099609375,0.10000610351568184,-0.10037231445318184
2024-02-03 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-03 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-03 01:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-03 02:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-03 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-03 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-03 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-03 03:45:00,0.10009765625,0.0,0.1015625,0.100006103515625,-0.098541259765625
2024-02-03 04:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-03 05:00:00,0.0,0.0,0.30078125,0.0,0.30078125
