,heatcool,light,total,vent,plug
2024-02-03 05:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-03 05:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-03 05:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-03 06:45:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-02-03 07:30:00,0.0,0.0,0.5,0.100006103515625,0.399993896484375
2024-02-03 07:45:00,0.0999755859375,0.099609375,0.298828125,0.0,0.0992431640625
2024-02-03 08:30:00,0.0,0.400146484373181,0.80078125,0.0,0.400634765626819
2024-02-03 08:45:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-02-03 09:30:00,0.0999755859375,0.2998046875,0.69921875,0.0,0.2994384765625
2024-02-03 09:45:00,0.0,0.10009765624636202,0.30078125,0.10000610351568184,0.10067749023795614
2024-02-03 10:00:00,0.0,0.09985351562681899,0.298828125,0.0,0.198974609373181
2024-02-03 10:15:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-02-03 10:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-03 10:45:00,0.10009765625,0.09985351562318101,0.298828125,0.0,0.09887695312681899
2024-02-03 11:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-03 11:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-03 12:30:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-02-03 12:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-03 13:00:00,0.0,0.0,0.1015625,0.09997558593738631,0.0015869140626136868
2024-02-03 14:15:00,0.0999755859375,0.0,0.798828125,0.0,0.6988525390625
2024-02-03 16:00:00,0.0999755859375,0.0,1.0,0.10000610351568184,0.8000183105468182
2024-02-03 16:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-03 17:30:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-02-03 18:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-02-03 18:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-03 19:30:00,0.0999755859375,0.0,0.5,0.100006103515625,0.300018310546875
2024-02-03 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-03 20:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-03 20:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-02-03 21:15:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-02-03 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-03 22:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-03 23:00:00,0.0,0.0,0.6015625,0.100006103515625,0.501556396484375
2024-02-03 23:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-04 00:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-04 00:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-02-04 01:30:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-02-04 02:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-04 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-04 03:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-04 04:00:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-02-04 05:00:00,0.0999755859375,0.399902343753638,1.19921875,0.09997558593738631,0.5993652343714757
2024-02-04 06:00:00,0.0,0.399902343746362,1.19921875,0.0,0.799316406253638
2024-02-04 06:15:00,0.0999755859375,0.10009765625363798,0.400390625,0.0,0.20031738280886202
2024-02-04 08:15:00,0.10009765625,1.000244140623181,2.30078125,0.10000610351568184,1.1004333496111371
2024-02-04 09:00:00,0.0999755859375,0.199951171876819,0.69921875,0.0,0.399291992185681
2024-02-04 09:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-04 09:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-04 10:45:00,0.0999755859375,0.0,0.400390625,0.100006103515625,0.200408935546875
2024-02-04 11:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-04 11:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 11:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 12:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-04 12:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 13:15:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-02-04 13:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 13:45:00,0.0,0.0,0.201171875,0.100006103515625,0.101165771484375
2024-02-04 14:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-04 14:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 14:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 14:45:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-02-04 15:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 15:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-04 16:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-04 16:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-04 16:45:00,0.0,0.0,0.19921875,0.10000610351568184,0.09921264648431816
2024-02-04 17:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-04 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-04 18:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-04 18:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-04 20:30:00,0.199951171875,0.0,0.80078125,0.09997558593738631,0.5008544921876137
2024-02-04 21:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-04 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 21:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-04 21:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-02-04 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-04 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-04 22:45:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-02-04 23:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-02-05 00:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-02-05 01:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-05 02:45:00,0.0999755859375,0.0,0.900390625,0.100006103515625,0.700408935546875
2024-02-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 03:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-05 04:45:00,0.0,0.199951171873181,0.599609375,0.0,0.399658203126819
2024-02-05 05:30:00,0.10009765625,0.400146484373181,0.80078125,0.100006103515625,0.200531005861194
2024-02-05 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-05 07:00:00,0.0999755859375,0.5,1.201171875,0.0,0.6011962890625
2024-02-05 07:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-05 07:30:00,0.0999755859375,1.200073242189319,1.599609375,0.0,0.299560546873181
2024-02-05 07:45:00,0.0,0.39990234375,0.5,0.0,0.10009765625
2024-02-05 08:15:00,0.0999755859375,0.600341796875,1.099609375,0.10000610351568184,0.29928588867181816
2024-02-05 08:30:00,0.0999755859375,0.49951171875,0.80078125,0.0,0.2012939453125
2024-02-05 09:00:00,0.10009765625,1.400146484375,2.19921875,0.0,0.698974609375
2024-02-05 09:15:00,0.0999755859375,0.699951171875,1.201171875,0.0,0.4012451171875
2024-02-05 10:15:00,0.199951171875,2.600341796875,4.5,0.0,1.69970703125
2024-02-05 10:30:00,0.0999755859375,0.69970703125,1.099609375,0.0,0.2999267578125
2024-02-05 10:45:00,0.10009765625,0.599853515625,1.19921875,0.0,0.499267578125
2024-02-05 11:00:00,0.0,0.79974365234375,1.201171875,0.09997558593738631,0.3014526367188637
2024-02-05 12:00:00,0.0999755859375,3.10015869140625,4.8984375,0.0,1.69830322265625
2024-02-05 13:00:00,0.0999755859375,2.900268554685681,4.80078125,0.0,1.800537109376819
2024-02-05 14:00:00,0.300048828125,3.2001953125,5.30078125,0.0,1.800537109375
2024-02-05 14:15:00,0.0,0.7998046875,1.298828125,0.10000610351568184,0.39901733398431816
2024-02-05 14:30:00,0.0999755859375,1.100036621097388,1.900390625,0.0,0.700378417965112
2024-02-05 15:15:00,0.0999755859375,1.999938964841931,3.099609375,0.0,0.999694824220569
2024-02-05 15:45:00,0.199951171875,2.299926757814319,3.400390625,0.0,0.900512695310681
2024-02-05 16:00:00,0.0,0.500122070310681,0.900390625,0.0,0.400268554689319
2024-02-05 16:45:00,0.2000732421875,2.5,3.798828125,0.0,1.0987548828125
2024-02-05 17:15:00,0.0,1.6998291015625,2.6015625,0.100006103515625,0.801727294921875
2024-02-05 17:30:00,0.0,0.69989013671875,1.099609375,0.0,0.39971923828125
2024-02-05 18:00:00,0.0999755859375,1.30010986328125,1.900390625,0.0,0.50030517578125
2024-02-05 18:30:00,0.0,1.40008544921875,2.099609375,0.0,0.69952392578125
2024-02-05 19:00:00,0.0999755859375,1.79998779296875,2.5,0.0,0.60003662109375
2024-02-05 19:30:00,0.0999755859375,1.60028076171875,2.099609375,0.0,0.39935302734375
2024-02-05 20:15:00,0.10009765625,1.29986572265625,2.30078125,0.100006103515625,0.800811767578125
2024-02-05 21:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-02-05 22:00:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-02-05 22:15:00,0.0,0.099853515625,0.099609375,0.0,-0.000244140625
2024-02-05 22:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-05 22:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-05 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-05 23:30:00,0.0,0.0,0.201171875,0.10000610351568184,0.10116577148431816
2024-02-06 00:45:00,0.0999755859375,0.0,0.798828125,0.0,0.6988525390625
2024-02-06 01:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-06 01:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-06 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-06 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-06 03:00:00,0.10009765625,0.0,0.599609375,0.09997558593738631,0.3995361328126137
2024-02-06 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-06 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-06 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-06 04:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-02-06 04:30:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-02-06 06:15:00,0.0999755859375,0.5,1.5,0.10000610351568184,0.8000183105468182
2024-02-06 06:30:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-02-06 06:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-06 07:00:00,0.0999755859375,0.10009765625,0.400390625,0.0,0.2003173828125
2024-02-06 07:30:00,0.0,1.099975585939319,1.599609375,0.0,0.499633789060681
2024-02-06 08:00:00,0.0999755859375,0.800292968746362,1.599609375,0.0,0.699340820316138
2024-02-06 08:30:00,0.10009765625,0.499511718753638,0.900390625,0.0,0.300781249996362
2024-02-06 08:45:00,0.0999755859375,0.7001953125,1.19921875,0.100006103515625,0.299041748046875
2024-02-06 09:00:00,0.0,0.599853515623181,1.1015625,0.0,0.501708984376819
2024-02-06 09:15:00,0.0,0.400146484376819,0.798828125,0.0,0.398681640623181
2024-02-06 09:45:00,0.0999755859375,1.499755859373181,2.5,0.0,0.900268554689319
2024-02-06 10:00:00,0.0999755859375,0.80029296875,1.900390625,0.0,1.0001220703125
2024-02-06 10:30:00,0.0999755859375,1.699890136720569,2.69921875,0.0,0.899353027341931
2024-02-06 10:45:00,0.10009765625,0.600097656248181,1.400390625,0.0,0.700195312501819
2024-02-06 11:00:00,0.0,0.300048828125,0.400390625,0.0,0.100341796875
2024-02-06 11:15:00,0.0999755859375,1.10009765625,2.0,0.0,0.7999267578125
2024-02-06 11:45:00,0.0999755859375,1.10009765625,1.80078125,0.100006103515625,0.500701904296875
2024-02-06 12:00:00,0.0,0.89990234375,1.3984375,0.0,0.49853515625
2024-02-06 12:15:00,0.0,0.599853515625,1.1015625,0.0,0.501708984375
2024-02-06 12:30:00,0.0,0.599609375,0.69921875,0.0,0.099609375
2024-02-06 12:45:00,0.0999755859375,0.900390625,1.400390625,0.0,0.4000244140625
2024-02-06 13:00:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-02-06 13:45:00,0.0,2.2001953125,3.599609375,0.0,1.3994140625
2024-02-06 14:00:00,0.0,0.699951171876819,1.099609375,0.0,0.399658203123181
2024-02-06 14:30:00,0.0999755859375,1.399902343748181,2.19921875,0.0,0.699340820314319
2024-02-06 15:00:00,0.0,1.5,2.5,0.10000610351568184,0.8999938964843182
2024-02-06 15:15:00,0.0,0.699951171875,1.1015625,0.0,0.401611328125
2024-02-06 16:30:00,0.10009765625,3.000244140625,5.099609375,0.0,1.999267578125
2024-02-06 17:00:00,0.0999755859375,1.699951171875,2.5,0.0,0.7000732421875
2024-02-06 17:15:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-02-06 17:30:00,0.0,1.0,1.5,0.0,0.5
2024-02-06 17:45:00,0.0999755859375,0.5,0.80078125,0.09997558593738631,0.10083007812511369
2024-02-06 18:00:00,0.0,0.2998046875,0.599609375,0.0,0.2998046875
2024-02-06 18:15:00,0.0999755859375,0.500244140626819,0.80078125,0.0,0.200561523435681
2024-02-06 18:30:00,0.0,0.699951171873181,1.099609375,0.0,0.399658203126819
2024-02-06 19:00:00,0.0999755859375,0.89990234375,1.5,0.0,0.5001220703125
2024-02-06 19:15:00,0.10009765625,0.300048828125,0.599609375,0.0,0.199462890625
2024-02-06 19:45:00,0.0,1.199951171875,1.69921875,0.0,0.499267578125
2024-02-06 20:15:00,0.0999755859375,0.800048828125,1.201171875,0.0,0.3011474609375
2024-02-06 20:45:00,0.0,0.7001953125,1.298828125,0.10000610351568184,0.49862670898431816
2024-02-06 21:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-06 22:30:00,0.0999755859375,0.0,0.798828125,0.0,0.6988525390625
2024-02-06 23:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-06 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-07 00:30:00,0.0999755859375,0.0,0.599609375,0.100006103515625,0.399627685546875
2024-02-07 00:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-07 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-07 01:45:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-02-07 04:00:00,0.0999755859375,0.0,1.30078125,0.100006103515625,1.100799560546875
2024-02-07 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-07 04:30:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-02-07 04:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-07 05:30:00,0.0,0.300048828126819,0.599609375,0.0,0.299560546873181
2024-02-07 05:45:00,0.0,0.199951171873181,0.400390625,0.0,0.200439453126819
2024-02-07 06:15:00,0.0999755859375,0.10009765625,0.400390625,0.10000610351568184,0.10031127929681816
2024-02-07 07:15:00,0.0,0.39990234375,1.19921875,0.0,0.79931640625
2024-02-07 07:30:00,0.0999755859375,0.499877929685681,0.599609375,0.0,-0.0002441406231810106
2024-02-07 07:45:00,0.0,0.699951171876819,1.0,0.0,0.300048828123181
2024-02-07 08:00:00,0.10009765625,0.60009765625,1.201171875,0.0,0.5009765625
2024-02-07 08:15:00,0.0,0.199951171873181,0.400390625,0.0,0.200439453126819
2024-02-07 08:30:00,0.0999755859375,0.400146484376819,0.798828125,0.0,0.298706054685681
2024-02-07 09:15:00,0.0999755859375,1.599609375,2.400390625,0.09997558593738631,0.6008300781251137
2024-02-07 09:45:00,0.0999755859375,1.400390625,2.19921875,0.0,0.6988525390625
2024-02-07 10:15:00,0.0999755859375,1.300048828123181,2.701171875,0.0,1.301147460939319
2024-02-07 11:00:00,0.2000732421875,2.699951171876819,4.69921875,0.0,1.799194335935681
2024-02-07 11:15:00,0.0,0.299560546875,0.80078125,0.0,0.501220703125
2024-02-07 11:30:00,0.0,0.800537109375,1.099609375,0.0,0.299072265625
2024-02-07 11:45:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-02-07 12:15:00,0.0,1.2998046875,2.099609375,0.10000610351568184,0.6997985839843182
2024-02-07 12:45:00,0.0999755859375,1.400146484375,2.30078125,0.0,0.8006591796875
2024-02-07 13:00:00,0.0,0.900146484373181,1.69921875,0.0,0.799072265626819
2024-02-07 13:45:00,0.199951171875,2.0,3.80078125,0.0,1.600830078125
2024-02-07 14:00:00,0.0,0.599853515626819,1.19921875,0.0,0.599365234373181
2024-02-07 14:30:00,0.10009765625,1.0,1.5,0.0,0.39990234375
2024-02-07 14:45:00,0.0999755859375,1.10009765625,2.0,0.0,0.7999267578125
2024-02-07 15:00:00,0.0,0.699951171875,1.201171875,0.100006103515625,0.401214599609375
2024-02-07 15:15:00,0.0999755859375,0.10009765624818101,0.298828125,0.0,0.09875488281431899
2024-02-07 15:45:00,0.0999755859375,1.99993896484375,3.30078125,0.0,1.20086669921875
2024-02-07 16:30:00,0.2000732421875,2.200012207033069,3.80078125,0.0,1.400695800779431
2024-02-07 16:45:00,0.0,0.900085449220569,1.19921875,0.0,0.299133300779431
2024-02-07 17:00:00,0.0,0.599853515623181,1.099609375,0.0,0.499755859376819
2024-02-07 17:15:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-02-07 17:30:00,0.0999755859375,1.0001220703125,1.5,0.0,0.39990234375
2024-02-07 17:45:00,0.0,0.599853515625,1.0,0.0,0.400146484375
2024-02-07 18:15:00,0.0999755859375,1.0001220703125,1.599609375,0.100006103515625,0.399505615234375
2024-02-07 18:30:00,0.0,0.499755859373181,0.80078125,0.0,0.301025390626819
2024-02-07 18:45:00,0.0,0.500244140626819,0.69921875,0.0,0.198974609373181
2024-02-07 19:00:00,0.0,0.199951171873181,0.30078125,0.0,0.10083007812681899
2024-02-07 19:15:00,0.0999755859375,0.699890136720569,1.0,0.0,0.200134277341931
2024-02-07 19:30:00,0.0,0.300048828125,0.5,0.0,0.199951171875
2024-02-07 19:45:00,0.0,0.7998046875,1.099609375,0.0,0.2998046875
2024-02-07 20:15:00,0.0999755859375,0.500122070310681,0.798828125,0.0,0.198730468751819
2024-02-07 20:45:00,0.0,1.0,1.400390625,0.0,0.400390625
2024-02-07 22:00:00,0.2000732421875,2.200012207033069,3.400390625,0.10000610351568184,0.9002990722637492
2024-02-07 22:15:00,0.0,0.400146484375,0.599609375,0.0,0.199462890625
2024-02-07 22:30:00,0.0,0.300048828125,0.400390625,0.0,0.100341796875
2024-02-07 23:15:00,0.0999755859375,0.199951171875,0.69921875,0.0,0.3992919921875
2024-02-08 00:15:00,0.0,0.0,0.5,0.0,0.5
2024-02-08 00:30:00,0.0,0.0,0.201171875,0.09997558593738631,0.10119628906261369
2024-02-08 00:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-08 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-08 01:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-08 02:30:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-02-08 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-08 03:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-08 03:15:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 03:30:00,0.10009765625,0.0,0.19921875,0.10000610351568184,-0.0008850097656818434
2024-02-08 04:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-08 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-08 05:15:00,0.0999755859375,0.400146484375,1.0,0.0,0.4998779296875
2024-02-08 05:30:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-02-08 05:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-08 06:00:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-02-08 06:15:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-02-08 06:30:00,0.0,0.099853515625,0.19921875,0.100006103515625,-0.000640869140625
2024-02-08 06:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-02-08 07:30:00,0.0999755859375,0.8997802734375,1.400390625,0.0,0.400634765625
2024-02-08 07:45:00,0.0,0.69970703125,1.099609375,0.0,0.39990234375
2024-02-08 08:00:00,0.0,0.400146484373181,0.69921875,0.0,0.299072265626819
2024-02-08 08:30:00,0.0999755859375,0.7001953125,1.201171875,0.0,0.4010009765625
2024-02-08 08:45:00,0.0,0.5,0.900390625,0.0,0.400390625
2024-02-08 09:00:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-02-08 09:15:00,0.10009765625,0.599609375,1.0,0.0,0.30029296875
2024-02-08 10:00:00,0.0,0.900390625,1.69921875,0.100006103515625,0.698822021484375
2024-02-08 10:15:00,0.0999755859375,0.600097656253638,1.099609375,0.0,0.399536132808862
2024-02-08 11:00:00,0.0,1.399719238279431,2.599609375,0.0,1.199890136720569
2024-02-08 11:15:00,0.0999755859375,0.5999755859375,1.0,0.0,0.300048828125
2024-02-08 12:15:00,0.0999755859375,1.60003662109375,2.400390625,0.0,0.70037841796875
2024-02-08 12:45:00,0.0,0.699951171875,1.400390625,0.10000610351568184,0.6004333496093182
2024-02-08 13:00:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-02-08 13:30:00,0.0,0.8997802734375,1.5,0.0,0.6002197265625
2024-02-08 14:00:00,0.10009765625,1.10003662109375,1.80078125,0.0,0.60064697265625
2024-02-08 14:15:00,0.0,0.400390625,0.798828125,0.0,0.3984375
2024-02-08 14:45:00,0.0,0.5999755859375,1.0,0.0,0.4000244140625
2024-02-08 15:00:00,0.0,0.7998046875,1.30078125,0.0,0.5009765625
2024-02-08 15:15:00,0.0,0.199707031248181,0.5,0.0,0.300292968751819
2024-02-08 15:30:00,0.0999755859375,0.500427246097388,0.798828125,0.0,0.19842529296511202
2024-02-08 15:45:00,0.0,0.5,1.0,0.09997558593738631,0.4000244140626137
2024-02-08 16:15:00,0.0,0.899780273435681,1.400390625,0.0,0.500610351564319
2024-02-08 17:15:00,0.0999755859375,1.8001708984375,2.900390625,0.0,1.000244140625
2024-02-08 17:30:00,0.0,0.2001953125,0.19921875,0.0,-0.0009765625
2024-02-08 18:30:00,0.0999755859375,1.69989013671875,2.5,0.0,0.70013427734375
2024-02-08 19:00:00,0.0,0.800048828125,1.30078125,0.10000610351568184,0.40072631835931816
2024-02-08 19:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-08 20:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-08 20:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-08 21:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-02-08 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-08 21:45:00,0.0,0.0,0.099609375,0.100006103515625,-0.000396728515625
2024-02-08 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-08 23:00:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-02-08 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-08 23:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-09 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-09 00:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-09 01:00:00,0.0,0.0,0.400390625,0.100006103515625,0.300384521484375
2024-02-09 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 01:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-02-09 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-09 02:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-09 03:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-09 03:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-09 04:00:00,0.0,0.0,0.099609375,0.10000610351568184,-0.0003967285156818434
2024-02-09 04:30:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-02-09 04:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-09 05:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-09 06:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-09 06:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-09 07:00:00,0.0999755859375,0.0,0.19921875,0.09997558593738631,-0.0007324218748863132
2024-02-09 07:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-09 07:30:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 07:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-09 08:00:00,0.0,0.0,0.099609375,0.0,0.099609375
