,heatcool,light,total,vent,plug
2024-02-09 08:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-09 09:30:00,0.0999755859375,0.099609375,0.80078125,0.0,0.6011962890625
2024-02-09 09:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-09 10:30:00,0.0,0.0,0.400390625,0.10000610351568184,0.30038452148431816
2024-02-09 11:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-09 11:15:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-09 11:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-09 11:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-02-09 12:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-09 12:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-09 12:30:00,0.0999755859375,0.099853515625,0.201171875,0.0,0.0013427734375
2024-02-09 12:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-09 13:00:00,0.0,0.0,0.298828125,0.100006103515625,0.198822021484375
2024-02-09 13:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-09 13:45:00,0.0,0.10009765625181899,0.3984375,0.0,0.298339843748181
2024-02-09 14:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-09 14:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-09 14:30:00,0.0,0.09985351562318101,0.201171875,0.0,0.10131835937681899
2024-02-09 15:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-09 15:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-02-09 15:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-09 16:30:00,0.0,0.10009765625,0.5,0.100006103515625,0.299896240234375
2024-02-09 17:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-09 17:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-09 18:15:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-02-09 18:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-09 19:15:00,0.0,0.0,0.400390625,0.10000610351568184,0.30038452148431816
2024-02-09 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-09 20:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-09 21:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-09 21:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 22:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-09 22:30:00,0.0999755859375,0.0,0.19921875,0.09997558593738631,-0.0007324218748863132
2024-02-09 22:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-09 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-09 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-09 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-09 23:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 00:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-10 01:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-10 01:15:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-10 01:30:00,0.0,0.0,0.19921875,0.10000610351568184,0.09921264648431816
2024-02-10 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-10 02:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 02:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-10 03:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-10 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 04:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-10 04:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-10 04:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 05:00:00,0.0,0.0,0.400390625,0.100006103515625,0.300384521484375
2024-02-10 05:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-10 06:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-10 06:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-10 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-10 07:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-10 08:15:00,0.0,0.0,0.3984375,0.100006103515625,0.298431396484375
2024-02-10 08:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-02-10 09:00:00,0.0,0.199951171876819,0.30078125,0.0,0.10083007812318101
2024-02-10 09:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 09:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-10 10:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-10 11:00:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-02-10 11:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-10 11:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-10 12:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-10 12:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-10 13:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 13:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 14:15:00,0.0999755859375,0.0,0.5,0.09997558593738631,0.3000488281251137
2024-02-10 14:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-10 15:15:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-02-10 15:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-10 16:45:00,0.0999755859375,0.0,0.5,0.10000610351568184,0.30001831054681816
2024-02-10 17:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-10 17:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 18:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-10 18:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-10 19:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-10 19:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-10 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 19:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-10 20:00:00,0.0,0.0,0.201171875,0.100006103515625,0.101165771484375
2024-02-10 21:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-10 21:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-10 21:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-10 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-10 22:30:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-10 22:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-10 23:00:00,0.0,0.0,0.099609375,0.100006103515625,-0.000396728515625
2024-02-10 23:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-11 00:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-02-11 00:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-11 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-11 01:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-11 02:15:00,0.0,0.0,0.19921875,0.10000610351568184,0.09921264648431816
2024-02-11 03:15:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-02-11 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 04:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-11 04:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-11 05:00:00,0.0,0.0,0.400390625,0.09997558593738631,0.3004150390626137
2024-02-11 05:45:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-02-11 06:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-11 06:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 06:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 06:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 07:00:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-11 07:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-11 07:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-11 08:30:00,0.0999755859375,0.0,0.400390625,0.10000610351568184,0.20040893554681816
2024-02-11 09:15:00,0.0,0.0,0.5,0.0,0.5
2024-02-11 09:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 10:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-11 10:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 10:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-11 11:30:00,0.0999755859375,0.0,0.400390625,0.100006103515625,0.200408935546875
2024-02-11 11:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 12:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 12:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-02-11 13:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-11 13:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-11 13:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 14:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-11 14:30:00,0.0,0.0,0.30078125,0.100006103515625,0.200775146484375
2024-02-11 15:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-11 15:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-11 16:15:00,0.0,0.0,0.5,0.0,0.5
2024-02-11 16:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-11 17:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-11 17:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-11 17:30:00,0.0,0.0,0.099609375,0.10000610351568184,-0.0003967285156818434
2024-02-11 17:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 18:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-11 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-11 19:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-11 20:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-02-11 20:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 20:45:00,0.0,0.0,0.1015625,0.09997558593738631,0.0015869140626136868
2024-02-11 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-11 21:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-11 21:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-11 21:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-11 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-11 22:15:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 22:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-11 23:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-02-11 23:30:00,0.0,0.0,0.201171875,0.10000610351568184,0.10116577148431816
2024-02-12 00:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-12 00:45:00,0.0,0.0,0.5,0.0,0.5
2024-02-12 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 01:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-12 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-12 02:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 02:30:00,0.10009765625,0.0,0.30078125,0.100006103515625,0.100677490234375
2024-02-12 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 03:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-12 03:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-12 04:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-12 05:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 05:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-12 05:45:00,0.0999755859375,0.0,0.400390625,0.100006103515625,0.200408935546875
2024-02-12 06:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 06:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-12 06:45:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 07:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-12 07:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-12 08:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-12 08:15:00,0.0999755859375,0.10009765624818101,0.19921875,0.0,-0.0008544921856810106
2024-02-12 08:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-12 08:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 09:00:00,0.0,0.0,0.099609375,0.10000610351568184,-0.0003967285156818434
2024-02-12 09:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-12 10:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-02-12 10:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-12 10:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 10:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 11:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 11:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-12 11:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-12 13:00:00,0.0999755859375,0.0,0.701171875,0.09997558593738631,0.5012207031251137
2024-02-12 13:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-12 14:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-12 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-12 15:00:00,0.0,0.0,0.0,0.10000610351568184,-0.10000610351568184
2024-02-12 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-12 15:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-12 15:45:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 17:00:00,0.10009765625,0.0,0.900390625,0.0,0.80029296875
2024-02-12 17:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 17:30:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 17:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-12 18:45:00,0.0999755859375,0.0,0.5,0.100006103515625,0.300018310546875
2024-02-12 19:30:00,0.0999755859375,0.2001953125,0.5,0.0,0.1998291015625
2024-02-12 21:15:00,0.0999755859375,0.0,0.900390625,0.100006103515625,0.700408935546875
2024-02-12 21:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-12 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-12 22:45:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-02-12 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-12 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 00:15:00,0.10009765625,0.0,0.599609375,0.10000610351568184,0.39950561523431816
2024-02-13 00:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-13 01:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-13 02:45:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-02-13 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-13 03:45:00,0.0,0.0,0.5,0.09997558593738631,0.4000244140626137
2024-02-13 04:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-13 04:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-13 05:00:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-02-13 05:30:00,0.0999755859375,0.099853515625,0.298828125,0.0,0.0989990234375
2024-02-13 05:45:00,0.0,0.10009765625181899,0.30078125,0.0,0.200683593748181
2024-02-13 06:30:00,0.0,0.300048828123181,0.69921875,0.10000610351568184,0.29916381836113715
2024-02-13 07:00:00,0.10009765625,0.199951171876819,0.5,0.0,0.199951171873181
2024-02-13 07:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-13 07:30:00,0.0999755859375,1.300170898435681,1.599609375,0.0,0.199462890626819
2024-02-13 08:00:00,0.0,0.799560546875,1.19921875,0.0,0.399658203125
2024-02-13 08:15:00,0.0999755859375,0.6005859375,1.0,0.0,0.2994384765625
2024-02-13 08:45:00,0.0999755859375,0.999755859375,1.599609375,0.0,0.4998779296875
2024-02-13 09:00:00,0.0,0.199951171873181,0.30078125,0.0,0.10083007812681899
2024-02-13 09:30:00,0.0999755859375,1.199707031251819,2.0,0.100006103515625,0.600311279295056
2024-02-13 09:45:00,0.0,0.700439453125,1.099609375,0.0,0.399169921875
2024-02-13 10:15:00,0.300048828125,1.499755859375,2.201171875,0.0,0.4013671875
2024-02-13 10:30:00,0.0999755859375,0.599853515625,1.099609375,0.0,0.3997802734375
2024-02-13 10:45:00,0.0999755859375,0.89990234375,1.400390625,0.0,0.4005126953125
2024-02-13 11:45:00,0.300048828125,2.400390625,4.099609375,0.0,1.399169921875
2024-02-13 12:00:00,0.0999755859375,0.699951171873181,1.099609375,0.0,0.299682617189319
2024-02-13 12:30:00,0.0,1.599853515626819,2.30078125,0.100006103515625,0.600921630857556
2024-02-13 13:00:00,0.0999755859375,1.60009765625,2.298828125,0.0,0.5987548828125
2024-02-13 13:15:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-02-13 13:30:00,0.0,1.2001953125,1.69921875,0.0,0.4990234375
2024-02-13 13:45:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-02-13 14:00:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-02-13 15:15:00,0.10009765625,3.899902343748181,6.099609375,0.0,2.099609375001819
2024-02-13 15:30:00,0.0999755859375,0.2001953125,0.400390625,0.0,0.1002197265625
2024-02-13 15:45:00,0.0,0.999877929689319,1.5,0.10000610351568184,0.40011596679499917
2024-02-13 16:00:00,0.0,0.5999755859375,0.80078125,0.0,0.2008056640625
2024-02-13 16:15:00,0.0,1.20013427734375,1.798828125,0.0,0.59869384765625
2024-02-13 16:30:00,0.0999755859375,0.400146484373181,0.701171875,0.0,0.201049804689319
2024-02-13 16:45:00,0.0,0.999877929689319,1.5,0.0,0.500122070310681
2024-02-13 17:15:00,0.0999755859375,1.399658203125,2.298828125,0.0,0.7991943359375
2024-02-13 17:30:00,0.0999755859375,0.2001953125,0.400390625,0.0,0.1002197265625
2024-02-13 18:00:00,0.10009765625,1.699951171875,2.80078125,0.0,1.000732421875
2024-02-13 18:45:00,0.199951171875,1.10009765625,1.798828125,0.09997558593738631,0.3988037109376137
2024-02-13 19:15:00,0.199951171875,1.10009765625,1.900390625,0.0,0.600341796875
2024-02-13 19:45:00,0.10009765625,1.2998046875,1.900390625,0.0,0.50048828125
2024-02-13 20:30:00,0.0999755859375,0.599853515625,1.19921875,0.0,0.4993896484375
2024-02-13 20:45:00,0.0999755859375,0.10009765625,0.201171875,0.0,0.0010986328125
2024-02-13 21:15:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-02-13 21:45:00,0.0,0.099853515625,0.400390625,0.0,0.300537109375
2024-02-13 22:15:00,0.0999755859375,0.10009765625,0.5,0.10000610351568184,0.19992065429681816
2024-02-13 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-13 23:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-13 23:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-13 23:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-14 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-14 00:45:00,0.0,0.0,0.30078125,0.100006103515625,0.200775146484375
2024-02-14 01:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-02-14 02:15:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-02-14 02:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-02-14 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-14 03:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-14 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-14 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-14 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-14 04:15:00,0.0999755859375,0.0,0.400390625,0.100006103515625,0.200408935546875
2024-02-14 04:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-02-14 04:45:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-02-14 05:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-02-14 05:15:00,0.0999755859375,0.099853515625,0.19921875,0.0,-0.0006103515625
2024-02-14 05:30:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-02-14 06:00:00,0.0,0.099853515625,0.400390625,0.0,0.300537109375
2024-02-14 06:30:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-02-14 07:15:00,0.0999755859375,0.199951171875,0.599609375,0.10000610351568184,0.19967651367181816
2024-02-14 07:45:00,0.10009765625,1.199951171875,1.900390625,0.0,0.600341796875
2024-02-14 08:00:00,0.0,0.700439453125,1.099609375,0.0,0.399169921875
2024-02-14 08:15:00,0.0,0.49951171875,0.798828125,0.0,0.29931640625
2024-02-14 09:15:00,0.199951171875,2.300048828125,4.201171875,0.0,1.701171875
2024-02-14 10:15:00,0.300048828125,2.7998046875,5.0,0.09997558593738631,1.8001708984376137
2024-02-14 10:30:00,0.0,0.700439453125,1.400390625,0.0,0.699951171875
2024-02-14 10:45:00,0.0999755859375,0.5,0.798828125,0.0,0.1988525390625
2024-02-14 11:00:00,0.0999755859375,0.7998046875,1.701171875,0.0,0.8013916015625
2024-02-14 11:30:00,0.0999755859375,0.999755859375,1.69921875,0.0,0.5994873046875
2024-02-14 11:45:00,0.2000732421875,1.200439453125,2.0,0.0,0.5994873046875
2024-02-14 13:00:00,0.199951171875,3.0,5.19921875,0.0,1.999267578125
2024-02-14 13:15:00,0.0999755859375,1.2001953125,2.201171875,0.10000610351568184,0.8009948730468182
2024-02-14 13:45:00,0.0,1.499755859375,2.298828125,0.0,0.799072265625
2024-02-14 14:00:00,0.0999755859375,0.599609375,1.30078125,0.0,0.6011962890625
2024-02-14 14:15:00,0.0,0.50048828125,0.80078125,0.0,0.30029296875
2024-02-14 14:30:00,0.0,1.0,1.599609375,0.0,0.599609375
2024-02-14 14:45:00,0.10009765625,0.69989013671875,1.19921875,0.0,0.39923095703125
2024-02-14 15:15:00,0.0,1.300048828123181,2.30078125,0.0,1.000732421876819
2024-02-14 15:45:00,0.0999755859375,1.0,1.599609375,0.0,0.4996337890625
2024-02-14 16:15:00,0.0,1.2998046875,2.30078125,0.100006103515625,0.900970458984375
2024-02-14 16:45:00,0.0999755859375,1.800048828126819,3.099609375,0.0,1.199584960935681
2024-02-14 17:30:00,0.0999755859375,1.500244140625,2.599609375,0.0,0.9993896484375
2024-02-14 17:45:00,0.0,0.599853515625,0.80078125,0.0,0.200927734375
2024-02-14 18:00:00,0.0999755859375,0.5,1.099609375,0.0,0.4996337890625
2024-02-14 18:45:00,0.10009765625,1.69970703125,2.599609375,0.0,0.7998046875
2024-02-14 19:30:00,0.0999755859375,1.100341796873181,1.900390625,0.100006103515625,0.600067138673694
2024-02-14 20:15:00,0.0,1.099853515626819,1.798828125,0.0,0.698974609373181
2024-02-14 20:30:00,0.0999755859375,0.2998046875,0.30078125,0.0,-0.0989990234375
2024-02-14 21:00:00,0.0,0.699951171873181,1.19921875,0.0,0.499267578126819
2024-02-14 21:45:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-02-14 22:15:00,0.0999755859375,0.199951171876819,0.599609375,0.10000610351568184,0.19967651366999917
2024-02-14 22:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-14 23:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-02-14 23:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-14 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-15 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-15 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-15 00:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-15 00:45:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-15 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-15 01:15:00,0.0,0.0,0.201171875,0.09997558593738631,0.10119628906261369
2024-02-15 02:30:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-02-15 04:00:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-02-15 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-15 04:45:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-02-15 05:00:00,0.0,0.09985351562318101,0.19921875,0.0,0.09936523437681899
2024-02-15 05:15:00,0.0999755859375,0.199951171876819,0.30078125,0.0,0.0008544921856810106
2024-02-15 06:00:00,0.0,0.2001953125,0.69921875,0.0,0.4990234375
2024-02-15 06:15:00,0.0,0.09985351562318101,0.19921875,0.0,0.09936523437681899
