,heatcool,light,total,vent,plug
2024-02-15 06:30:00,0.0999755859375,0.10009765625181899,0.30078125,0.0,0.10070800781068101
2024-02-15 06:45:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-02-15 07:00:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-02-15 07:30:00,0.10009765625,0.99993896484375,1.599609375,0.100006103515625,0.399566650390625
2024-02-15 07:45:00,0.0,0.50048828125,0.599609375,0.0,0.09912109375
2024-02-15 08:00:00,0.0999755859375,0.599609375,1.0,0.0,0.3004150390625
2024-02-15 08:15:00,0.0,0.199951171876819,0.201171875,0.0,0.0012207031231810106
2024-02-15 08:30:00,0.0999755859375,0.7998046875,1.3984375,0.0,0.4986572265625
2024-02-15 08:45:00,0.0,0.500488281246362,0.80078125,0.0,0.300292968753638
2024-02-15 09:00:00,0.0999755859375,0.599609375,1.099609375,0.0,0.4000244140625
2024-02-15 09:15:00,0.0999755859375,0.600341796876819,0.701171875,0.0,0.0008544921856810106
2024-02-15 10:00:00,0.2000732421875,2.099609375,3.599609375,0.0,1.2999267578125
2024-02-15 10:15:00,0.0,0.600341796876819,1.400390625,0.0,0.800048828123181
2024-02-15 10:30:00,0.0,1.400024414060681,2.298828125,0.100006103515625,0.798797607423694
2024-02-15 10:45:00,0.0,0.79998779296875,1.099609375,0.0,0.29962158203125
2024-02-15 11:00:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-02-15 12:15:00,0.199951171875,4.59954833984375,7.599609375,0.0,2.80010986328125
2024-02-15 13:00:00,0.0999755859375,2.39990234375,3.400390625,0.0,0.9005126953125
2024-02-15 13:15:00,0.0,0.7003173828125,1.30078125,0.0,0.6004638671875
2024-02-15 14:00:00,0.2000732421875,2.69989013671875,4.0,0.10000610351568184,1.0000305175780682
2024-02-15 14:15:00,0.0999755859375,1.00030517578125,1.69921875,0.0,0.59893798828125
2024-02-15 14:30:00,0.0,0.89990234375,1.30078125,0.0,0.40087890625
2024-02-15 14:45:00,0.0999755859375,0.49945068359375,0.900390625,0.0,0.30096435546875
2024-02-15 15:00:00,0.0,1.20001220703125,1.798828125,0.0,0.59881591796875
2024-02-15 15:30:00,0.0999755859375,1.700622558591931,2.5,0.0,0.699401855470569
2024-02-15 16:00:00,0.10009765625,1.499328613283069,2.5,0.0,0.900573730466931
2024-02-15 16:15:00,0.0,0.6004638671875,0.900390625,0.0,0.2999267578125
2024-02-15 17:15:00,0.0999755859375,2.999755859373181,4.5,0.09997558593738631,1.3002929687519327
2024-02-15 17:30:00,0.0,1.00006103515625,1.5,0.0,0.49993896484375
2024-02-15 18:00:00,0.0999755859375,1.100158691408069,2.0,0.0,0.799865722654431
2024-02-15 18:15:00,0.0,0.89990234375,1.30078125,0.0,0.40087890625
2024-02-15 18:45:00,0.0999755859375,1.19970703125,1.8984375,0.0,0.5987548828125
2024-02-15 19:00:00,0.0,0.50048828125,0.80078125,0.0,0.30029296875
2024-02-15 19:45:00,0.0999755859375,1.199951171875,2.0,0.10000610351568184,0.6000671386718182
2024-02-15 20:15:00,0.0,1.099853515625,1.5,0.0,0.400146484375
2024-02-15 21:00:00,0.10009765625,1.300048828125,2.0,0.0,0.599853515625
2024-02-15 21:30:00,0.0,0.60009765625,1.0,0.0,0.39990234375
2024-02-15 21:45:00,0.0999755859375,0.800048828125,1.099609375,0.0,0.1995849609375
2024-02-15 22:00:00,0.0,0.499755859375,0.701171875,0.0,0.201416015625
2024-02-15 22:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-02-15 22:45:00,0.0,1.2001953125,1.69921875,0.100006103515625,0.399017333984375
2024-02-15 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-15 23:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-15 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-15 23:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-16 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-16 01:00:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-02-16 01:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-16 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-16 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-16 02:00:00,0.0,0.0,0.0,0.100006103515625,-0.100006103515625
2024-02-16 02:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-16 02:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-16 03:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-16 03:30:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-16 04:00:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-02-16 04:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-16 04:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-02-16 04:45:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-02-16 05:00:00,0.0999755859375,0.10009765625,0.19921875,0.10000610351568184,-0.10086059570318184
2024-02-16 05:30:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-02-16 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-16 06:15:00,0.0999755859375,0.300048828125,0.5,0.0,0.0999755859375
2024-02-16 06:30:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-02-16 06:45:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-02-16 07:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-16 07:45:00,0.0999755859375,1.6998291015625,2.5,0.0,0.7001953125
2024-02-16 08:00:00,0.0,0.400146484373181,0.599609375,0.09997558593738631,0.09948730468943268
2024-02-16 08:15:00,0.0,0.400146484376819,0.69921875,0.0,0.299072265623181
2024-02-16 08:45:00,0.0999755859375,0.60009765625,1.201171875,0.0,0.5010986328125
2024-02-16 09:00:00,0.0,0.699951171873181,1.400390625,0.0,0.700439453126819
2024-02-16 09:15:00,0.0,0.699707031253638,1.19921875,0.0,0.499511718746362
2024-02-16 09:30:00,0.10009765625,0.7998046875,1.19921875,0.0,0.29931640625
2024-02-16 10:30:00,0.199951171875,2.699951171873181,5.0,0.0,2.100097656251819
2024-02-16 11:00:00,0.0999755859375,1.4005126953125,2.5,0.10000610351568184,0.8995056152343182
2024-02-16 11:45:00,0.0999755859375,1.79962158203125,2.900390625,0.0,1.00079345703125
2024-02-16 12:00:00,0.0,0.89996337890625,1.30078125,0.0,0.40081787109375
2024-02-16 12:15:00,0.0,1.099914550779431,1.599609375,0.0,0.499694824220569
2024-02-16 12:30:00,0.0,0.700317382814319,1.19921875,0.0,0.498901367185681
2024-02-16 12:45:00,0.10009765625,0.59979248046875,0.900390625,0.0,0.20050048828125
2024-02-16 13:15:00,0.0,2.00030517578125,3.201171875,0.0,1.20086669921875
2024-02-16 13:45:00,0.0999755859375,1.899780273435681,3.0,0.0,1.000244140626819
2024-02-16 14:15:00,0.0,1.100402832033069,1.599609375,0.100006103515625,0.399200439451306
2024-02-16 14:30:00,0.0,1.2998046875,2.19921875,0.0,0.8994140625
2024-02-16 14:45:00,0.0,0.79986572265625,1.201171875,0.0,0.40130615234375
2024-02-16 15:15:00,0.0999755859375,1.79974365234375,2.599609375,0.0,0.69989013671875
2024-02-16 15:30:00,0.0,0.60040283203125,0.900390625,0.0,0.29998779296875
2024-02-16 15:45:00,0.0,1.09967041015625,1.69921875,0.0,0.59954833984375
2024-02-16 16:00:00,0.0999755859375,0.900146484376819,1.30078125,0.0,0.300659179685681
2024-02-16 16:30:00,0.0,1.199951171873181,1.599609375,0.0,0.399658203126819
2024-02-16 17:15:00,0.0,2.40008544921875,3.599609375,0.0,1.19952392578125
2024-02-16 17:30:00,0.0999755859375,1.20013427734375,1.69921875,0.100006103515625,0.299102783203125
2024-02-16 17:45:00,0.0,0.399658203125,0.701171875,0.0,0.301513671875
2024-02-16 18:00:00,0.0,0.600341796875,1.0,0.0,0.399658203125
2024-02-16 18:45:00,0.10009765625,1.400146484375,2.19921875,0.0,0.698974609375
2024-02-16 19:30:00,0.199951171875,1.099853515625,2.0,0.0,0.7001953125
2024-02-16 19:45:00,0.0,0.30029296875,0.400390625,0.0,0.10009765625
2024-02-16 20:15:00,0.0999755859375,0.899658203125,1.400390625,0.10000610351568184,0.30075073242181816
2024-02-16 21:15:00,0.0,1.099853515625,1.798828125,0.0,0.698974609375
2024-02-16 21:30:00,0.0,0.60009765625,0.900390625,0.0,0.30029296875
2024-02-16 23:00:00,0.2000732421875,0.199951171875,1.0,0.0,0.5999755859375
2024-02-16 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-02-16 23:30:00,0.0,0.0,0.201171875,0.09997558593738631,0.10119628906261369
2024-02-17 00:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-17 01:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-17 01:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-17 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 02:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-17 02:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-17 04:15:00,0.0999755859375,0.0,1.0,0.10000610351568184,0.8000183105468182
2024-02-17 04:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 04:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-17 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 05:15:00,0.0,0.099853515625,0.1015625,0.0,0.001708984375
2024-02-17 05:30:00,0.0,0.0,0.19921875,0.100006103515625,0.099212646484375
2024-02-17 05:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 06:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 06:15:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-02-17 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 07:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 08:15:00,0.0999755859375,0.10009765625,0.6015625,0.0,0.4014892578125
2024-02-17 08:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 08:45:00,0.0,0.0,0.19921875,0.100006103515625,0.099212646484375
2024-02-17 09:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-17 09:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-17 09:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 10:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-17 11:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-17 11:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 11:45:00,0.0,0.0,0.19921875,0.10000610351568184,0.09921264648431816
2024-02-17 12:00:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-17 12:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 12:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 12:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 13:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-17 13:15:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-17 14:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-17 14:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-17 14:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 14:45:00,0.0999755859375,0.0,0.19921875,0.09997558593738631,-0.0007324218748863132
2024-02-17 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-17 15:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 16:45:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-02-17 17:45:00,0.0999755859375,0.0,0.5,0.10000610351568184,0.30001831054681816
2024-02-17 18:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-17 18:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 19:00:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-02-17 19:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-17 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 19:45:00,0.0,0.0,0.0,0.0,0.0
2024-02-17 20:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 20:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-02-17 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 21:15:00,0.0,0.0,0.201171875,0.100006103515625,0.101165771484375
2024-02-17 22:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-17 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-17 22:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-17 23:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-17 23:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-18 00:15:00,0.0,0.0,0.30078125,0.100006103515625,0.200775146484375
2024-02-18 01:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-18 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-18 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-18 02:00:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-18 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-18 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-18 03:00:00,0.0,0.0,0.201171875,0.10000610351568184,0.10116577148431816
2024-02-18 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-18 04:00:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-02-18 04:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-18 05:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-18 05:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-18 06:15:00,0.0,0.0,0.30078125,0.09997558593738631,0.2008056640626137
2024-02-18 06:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-18 07:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-18 08:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-18 08:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-18 09:30:00,0.0999755859375,0.300048828125,1.0,0.10000610351568184,0.49996948242181816
2024-02-18 09:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-18 10:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-18 10:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-18 11:45:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-02-18 12:15:00,0.0999755859375,0.0,0.30078125,0.100006103515625,0.100799560546875
2024-02-18 12:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-18 13:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-18 13:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-18 13:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-18 14:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-18 14:15:00,0.0,0.0,0.0,0.0,0.0
2024-02-18 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-18 15:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-18 15:15:00,0.0,0.0,0.1015625,0.100006103515625,0.001556396484375
2024-02-18 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-18 16:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-18 16:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-18 17:00:00,0.0,0.19970703125,0.19921875,0.0,-0.00048828125
2024-02-18 17:15:00,0.0,0.30029296875,0.6015625,0.0,0.30126953125
2024-02-18 17:30:00,0.0,0.10009765625,0.099609375,0.0,-0.00048828125
2024-02-18 18:15:00,0.10009765625,0.69970703125,1.298828125,0.10000610351568184,0.39901733398431816
2024-02-18 18:45:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-02-18 19:00:00,0.0999755859375,0.2998046875,0.5,0.0,0.1002197265625
2024-02-18 19:30:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-02-18 20:00:00,0.0,0.39990234375,0.701171875,0.0,0.30126953125
2024-02-18 20:15:00,0.0,0.19970703125,0.3984375,0.0,0.19873046875
2024-02-18 20:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-02-18 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-18 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-18 21:45:00,0.0,0.0,0.400390625,0.09997558593738631,0.3004150390626137
2024-02-18 22:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-18 23:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-18 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-02-19 00:45:00,0.2000732421875,0.0,0.900390625,0.10000610351568184,0.6003112792968182
2024-02-19 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-19 01:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-19 02:30:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-02-19 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-19 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-19 03:30:00,0.0999755859375,0.0,0.201171875,0.100006103515625,0.001190185546875
2024-02-19 03:45:00,0.0,0.0,0.0,0.0,0.0
2024-02-19 05:00:00,0.0999755859375,0.199951171875,0.900390625,0.0,0.6004638671875
2024-02-19 05:15:00,0.0,0.10009765625,0.099609375,0.0,-0.00048828125
2024-02-19 05:30:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-02-19 05:45:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-02-19 06:15:00,0.0999755859375,0.199951171875,0.5,0.0,0.2000732421875
2024-02-19 06:45:00,0.0,0.2001953125,0.5,0.100006103515625,0.199798583984375
2024-02-19 07:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-19 07:15:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-02-19 07:30:00,0.10009765625,1.200012207033069,1.69921875,0.0,0.399108886716931
2024-02-19 07:45:00,0.0,0.599853515623181,1.0,0.0,0.400146484376819
2024-02-19 08:00:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-02-19 08:30:00,0.0,1.399658203125,2.0,0.0,0.600341796875
2024-02-19 09:30:00,0.199951171875,3.3001708984375,5.298828125,0.0,1.7987060546875
2024-02-19 09:45:00,0.0999755859375,0.699951171873181,1.30078125,0.10000610351568184,0.40084838867363715
2024-02-19 10:00:00,0.0,0.400390625,0.798828125,0.0,0.3984375
2024-02-19 10:15:00,0.0999755859375,0.799682617189319,1.201171875,0.0,0.301513671873181
2024-02-19 10:30:00,0.10009765625,0.899902343751819,1.599609375,0.0,0.599609374998181
2024-02-19 10:45:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-02-19 11:00:00,0.0999755859375,0.900146484373181,1.599609375,0.0,0.599487304689319
2024-02-19 11:45:00,0.0999755859375,1.999755859375,3.19921875,0.0,1.0994873046875
2024-02-19 12:00:00,0.0999755859375,1.2001953125,1.701171875,0.0,0.4010009765625
2024-02-19 12:30:00,0.0999755859375,1.599609375,2.400390625,0.0,0.7008056640625
2024-02-19 12:45:00,0.0,0.800292968751819,1.298828125,0.09997558593738631,0.3985595703107947
2024-02-19 13:30:00,0.10009765625,2.700134277341931,4.099609375,0.0,1.299377441408069
2024-02-19 15:15:00,0.0999755859375,5.899658203125,9.400390625,0.0,3.4007568359375
2024-02-19 15:30:00,0.0999755859375,0.900207519533069,1.30078125,0.0,0.300598144529431
2024-02-19 15:45:00,0.0,1.099914550779431,1.69921875,0.10000610351568184,0.49929809570488715
2024-02-19 16:15:00,0.0,1.79974365234375,2.599609375,0.0,0.79986572265625
2024-02-19 16:45:00,0.0999755859375,1.00006103515625,1.80078125,0.0,0.70074462890625
2024-02-19 17:00:00,0.0,1.000305175779431,1.30078125,0.0,0.300476074220569
2024-02-19 17:30:00,0.0,1.899841308597388,3.099609375,0.0,1.199768066402612
2024-02-19 17:45:00,0.0999755859375,1.200012207029431,1.69921875,0.0,0.399230957033069
2024-02-19 18:15:00,0.0,1.10015869140625,1.599609375,0.0,0.49945068359375
2024-02-19 19:00:00,0.10009765625,2.79962158203125,3.900390625,0.100006103515625,0.900665283203125
2024-02-19 19:15:00,0.0,0.500244140625,0.701171875,0.0,0.200927734375
2024-02-19 19:45:00,0.0,1.7998046875,2.5,0.0,0.7001953125
2024-02-19 20:00:00,0.0999755859375,0.5,0.8984375,0.0,0.2984619140625
2024-02-19 20:30:00,0.0,0.899902343751819,1.30078125,0.0,0.400878906248181
2024-02-19 20:45:00,0.0,0.400146484373181,0.599609375,0.0,0.199462890626819
2024-02-19 22:15:00,0.199951171875,1.60009765625,3.0,0.100006103515625,1.099945068359375
2024-02-19 22:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-19 23:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-19 23:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-19 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-02-19 23:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-20 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-20 00:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-20 00:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-20 01:00:00,0.0,0.0,0.19921875,0.10000610351568184,0.09921264648431816
2024-02-20 01:15:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-20 01:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-20 01:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-20 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-20 02:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-20 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-20 03:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-20 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-20 03:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-20 04:00:00,0.0999755859375,0.0,0.099609375,0.09997558593738631,-0.10034179687488631
2024-02-20 04:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-02-20 04:45:00,0.0,0.09985351562681899,0.19921875,0.0,0.09936523437318101
2024-02-20 05:15:00,0.0,0.300048828123181,0.6015625,0.0,0.301513671876819
2024-02-20 05:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-20 05:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-02-20 06:30:00,0.0,0.199951171875,0.6015625,0.0,0.401611328125
2024-02-20 07:00:00,0.0999755859375,0.199951171875,0.3984375,0.0,0.0985107421875
2024-02-20 07:45:00,0.0,1.60003662109375,2.400390625,0.10000610351568184,0.7003479003905682
2024-02-20 08:15:00,0.10009765625,1.30029296875,2.099609375,0.0,0.69921875
2024-02-20 08:30:00,0.0,0.099609375,0.201171875,0.0,0.1015625
2024-02-20 08:45:00,0.0,0.500244140625,0.900390625,0.0,0.400146484375
2024-02-20 09:15:00,0.0999755859375,1.799926757810681,2.798828125,0.0,0.898925781251819
2024-02-20 09:30:00,0.0999755859375,0.7001953125,1.5,0.0,0.6998291015625
2024-02-20 09:45:00,0.0,0.3994140625,0.900390625,0.0,0.5009765625
2024-02-20 10:00:00,0.0999755859375,1.000122070314319,1.80078125,0.0,0.700683593748181
2024-02-20 10:15:00,0.0999755859375,0.80029296875,1.3984375,0.100006103515625,0.398162841796875
2024-02-20 10:30:00,0.10009765625,0.800048828125,1.201171875,0.0,0.301025390625
2024-02-20 11:00:00,0.0999755859375,1.399597167966931,2.5,0.0,1.000427246095569
2024-02-20 11:15:00,0.0999755859375,0.700683593751819,1.298828125,0.0,0.498168945310681
2024-02-20 12:30:00,0.199951171875,3.79962158203125,5.80078125,0.0,1.80120849609375
2024-02-20 12:45:00,0.0,0.30029296875,0.69921875,0.0,0.39892578125
2024-02-20 13:15:00,0.10009765625,1.799926757810681,2.6015625,0.100006103515625,0.601531982423694
2024-02-20 13:45:00,0.0,1.499511718753638,2.3984375,0.0,0.898925781246362
2024-02-20 14:15:00,0.0999755859375,1.200317382810681,1.900390625,0.0,0.600097656251819
2024-02-20 14:45:00,0.0999755859375,1.300048828125,2.5,0.0,1.0999755859375
2024-02-20 15:30:00,0.199951171875,2.299987792966931,3.701171875,0.0,1.201232910158069
2024-02-20 15:45:00,0.0,0.900146484376819,1.599609375,0.0,0.699462890623181
2024-02-20 16:00:00,0.0,0.199462890623181,0.400390625,0.0,0.200927734376819
2024-02-20 16:15:00,0.10009765625,1.400268554689319,1.8984375,0.0,0.398071289060681
2024-02-20 16:30:00,0.0999755859375,0.500244140625,0.80078125,0.10000610351568184,0.10055541992181816
2024-02-20 16:45:00,0.0,0.90008544921875,1.599609375,0.0,0.69952392578125
2024-02-20 17:00:00,0.0,0.29931640625,0.400390625,0.0,0.10107421875
2024-02-20 17:30:00,0.0999755859375,1.900146484375,3.099609375,0.0,1.0994873046875
