,heatcool,light,total,vent,plug
2024-02-20 17:45:00,0.0,0.400390625,0.599609375,0.0,0.19921875
2024-02-20 18:00:00,0.0,0.899658203125,1.400390625,0.0,0.500732421875
2024-02-20 19:00:00,0.0999755859375,2.60009765625,3.701171875,0.0,1.0010986328125
2024-02-20 19:15:00,0.0,0.30029296875,0.298828125,0.0,-0.00146484375
2024-02-20 19:45:00,0.0,0.399658203125,1.099609375,0.09997558593738631,0.5999755859376137
2024-02-20 20:00:00,0.0999755859375,0.199951171875,0.30078125,0.0,0.0008544921875
2024-02-20 21:00:00,0.0,0.5,1.30078125,0.0,0.80078125
2024-02-20 22:00:00,0.10009765625,0.5,1.099609375,0.0,0.49951171875
2024-02-20 22:30:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-02-20 22:45:00,0.0999755859375,0.10009765625,0.19921875,0.10000610351568184,-0.10086059570318184
2024-02-20 23:30:00,0.0,0.199951171875,0.701171875,0.0,0.501220703125
2024-02-21 00:15:00,0.0999755859375,0.10009765625,0.3984375,0.0,0.1983642578125
2024-02-21 00:30:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-02-21 01:15:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-02-21 01:45:00,0.0999755859375,0.0,0.19921875,0.100006103515625,-0.000762939453125
2024-02-21 02:15:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-02-21 02:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-21 03:00:00,0.0999755859375,0.10009765625,0.3984375,0.0,0.1983642578125
2024-02-21 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-21 03:30:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-02-21 04:15:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-02-21 04:45:00,0.10009765625,0.2000732421875,0.5,0.100006103515625,0.099822998046875
2024-02-21 05:15:00,0.0,0.2999267578125,0.599609375,0.0,0.2996826171875
2024-02-21 06:15:00,0.0999755859375,0.50006103515625,0.900390625,0.0,0.30035400390625
2024-02-21 06:30:00,0.0,0.29998779296875,0.400390625,0.0,0.10040283203125
2024-02-21 07:00:00,0.0,0.200073242185681,0.400390625,0.0,0.200317382814319
2024-02-21 07:15:00,0.0999755859375,0.299926757814319,0.5,0.0,0.10009765624818101
2024-02-21 08:15:00,0.0999755859375,2.300048828125,3.5,0.10000610351568184,0.9999694824218182
2024-02-21 09:15:00,0.0,1.90032958984375,3.099609375,0.0,1.19927978515625
2024-02-21 10:15:00,0.300048828125,3.399597167970569,5.400390625,0.0,1.700744628904431
2024-02-21 10:45:00,0.0999755859375,1.400390625,2.5,0.09997558593738631,0.8996582031251137
2024-02-21 11:00:00,0.0999755859375,0.799682617185681,1.3984375,0.0,0.498779296876819
2024-02-21 11:15:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-02-21 11:30:00,0.0999755859375,0.69970703125,1.30078125,0.0,0.5010986328125
2024-02-21 11:45:00,0.0,1.100219726564319,1.599609375,0.0,0.499389648435681
2024-02-21 12:00:00,0.10009765625,0.7998046875,1.599609375,0.0,0.69970703125
2024-02-21 12:15:00,0.0,0.79974365234375,1.099609375,0.0,0.29986572265625
2024-02-21 12:45:00,0.0,1.100341796873181,1.900390625,0.0,0.800048828126819
2024-02-21 13:15:00,0.0999755859375,1.200073242185681,2.0,0.0,0.699951171876819
2024-02-21 14:00:00,0.0999755859375,2.599792480470569,4.400390625,0.10000610351568184,1.6006164550762492
2024-02-21 14:30:00,0.0,1.3001708984375,2.0,0.0,0.6998291015625
2024-02-21 14:45:00,0.0,0.599853515625,1.19921875,0.0,0.599365234375
2024-02-21 15:00:00,0.0999755859375,0.9002685546875,1.201171875,0.0,0.200927734375
2024-02-21 15:30:00,0.0,1.79998779296875,2.8984375,0.0,1.09844970703125
2024-02-21 16:15:00,0.0999755859375,1.6998291015625,2.80078125,0.0,1.0009765625
2024-02-21 16:30:00,0.0,0.7998046875,1.69921875,0.0,0.8994140625
2024-02-21 16:45:00,0.10009765625,1.10028076171875,1.6015625,0.0,0.40118408203125
2024-02-21 17:30:00,0.0,1.899658203126819,3.298828125,0.100006103515625,1.299163818357556
2024-02-21 17:45:00,0.0999755859375,1.000122070310681,1.400390625,0.0,0.300292968751819
2024-02-21 18:00:00,0.0,0.600341796875,1.0,0.0,0.399658203125
2024-02-21 18:30:00,0.0,0.999755859375,1.599609375,0.0,0.599853515625
2024-02-21 18:45:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-02-21 19:15:00,0.0999755859375,1.099853515625,1.798828125,0.0,0.5989990234375
2024-02-21 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-21 19:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-21 20:00:00,0.0,0.0,0.201171875,0.100006103515625,0.101165771484375
2024-02-21 20:15:00,0.0,0.0999755859375,0.298828125,0.0,0.1988525390625
2024-02-21 20:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-21 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-21 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-21 21:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-21 21:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-21 22:15:00,0.0999755859375,0.09985351562318101,0.5,0.0,0.300170898439319
2024-02-21 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-21 23:30:00,0.10009765625,0.0,0.5,0.10000610351568184,0.29989624023431816
2024-02-22 00:30:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-02-22 00:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-22 01:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-22 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-22 02:15:00,0.0999755859375,0.0,0.298828125,0.09997558593738631,0.09887695312511369
2024-02-22 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-22 03:30:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-02-22 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-22 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-22 04:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-22 05:00:00,0.0999755859375,0.300048828126819,0.8984375,0.0,0.498413085935681
2024-02-22 05:45:00,0.0,0.199951171873181,0.5,0.10000610351568184,0.20004272461113715
2024-02-22 06:00:00,0.0,0.10009765625363798,0.400390625,0.0,0.300292968746362
2024-02-22 06:30:00,0.10009765625,0.199951171873181,0.599609375,0.0,0.299560546876819
2024-02-22 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-22 07:00:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-02-22 07:15:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-02-22 07:45:00,0.0999755859375,1.10009765625,1.900390625,0.0,0.7003173828125
2024-02-22 08:00:00,0.0,0.2001953125,0.298828125,0.0,0.0986328125
2024-02-22 08:15:00,0.0,0.899597167970569,1.400390625,0.100006103515625,0.400787353513806
2024-02-22 09:15:00,0.0999755859375,1.800170898435681,3.0,0.0,1.099853515626819
2024-02-22 09:30:00,0.0999755859375,1.2998046875,2.0,0.0,0.6002197265625
2024-02-22 10:30:00,0.2000732421875,2.40032958984375,4.69921875,0.0,2.09881591796875
2024-02-22 11:15:00,0.0,2.4996337890625,4.201171875,0.100006103515625,1.601531982421875
2024-02-22 11:30:00,0.0999755859375,0.400390625,0.798828125,0.0,0.2984619140625
2024-02-22 11:45:00,0.0,0.8997802734375,1.5,0.0,0.6002197265625
2024-02-22 12:00:00,0.0,0.2998046875,0.400390625,0.0,0.1005859375
2024-02-22 12:15:00,0.0,1.099853515623181,1.80078125,0.0,0.700927734376819
2024-02-22 13:30:00,0.4000244140625,3.60064697265625,5.798828125,0.0,1.79815673828125
2024-02-22 14:00:00,0.0,1.199462890626819,1.900390625,0.0,0.700927734373181
2024-02-22 14:45:00,0.0999755859375,2.000183105470569,3.30078125,0.10000610351568184,1.1006164550762492
2024-02-22 15:00:00,0.0,1.0,1.400390625,0.0,0.400390625
2024-02-22 15:30:00,0.0999755859375,1.300170898435681,2.298828125,0.0,0.898681640626819
2024-02-22 15:45:00,0.0,0.7998046875,1.099609375,0.0,0.2998046875
2024-02-22 16:15:00,0.0999755859375,1.2000732421875,1.80078125,0.0,0.500732421875
2024-02-22 16:30:00,0.0,0.900146484376819,1.5,0.0,0.599853515623181
2024-02-22 16:45:00,0.0,0.699951171873181,1.099609375,0.0,0.399658203126819
2024-02-22 17:15:00,0.0999755859375,1.40008544921875,2.201171875,0.0,0.70111083984375
2024-02-22 17:30:00,0.0,0.199462890625,0.3984375,0.09997558593738631,0.09899902343761369
2024-02-22 18:00:00,0.0,1.7005615234375,2.5,0.0,0.7994384765625
2024-02-22 18:15:00,0.10009765625,0.399658203125,0.6015625,0.0,0.101806640625
2024-02-22 18:30:00,0.0,1.10009765625,1.5,0.0,0.39990234375
2024-02-22 18:45:00,0.0,0.60003662109375,0.69921875,0.0,0.09918212890625
2024-02-22 19:00:00,0.0999755859375,0.400146484376819,0.900390625,0.0,0.400268554685681
2024-02-22 19:30:00,0.0,0.900146484373181,1.298828125,0.0,0.398681640626819
2024-02-22 21:15:00,0.0999755859375,2.7998046875,4.201171875,0.10000610351568184,1.2013854980468182
2024-02-22 21:30:00,0.0,0.300048828126819,0.69921875,0.0,0.399169921873181
2024-02-22 22:15:00,0.0999755859375,0.899902343746362,1.599609375,0.0,0.599731445316138
2024-02-22 22:30:00,0.0,0.099609375,0.5,0.0,0.400390625
2024-02-22 22:45:00,0.0,0.10009765625363798,0.1015625,0.0,0.0014648437463620212
2024-02-22 23:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-22 23:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-22 23:30:00,0.0,0.0,0.099609375,0.100006103515625,-0.000396728515625
2024-02-22 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-23 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-23 00:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-23 00:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-02-23 01:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-23 01:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-23 02:30:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-02-23 02:45:00,0.0,0.0,0.201171875,0.100006103515625,0.101165771484375
2024-02-23 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-23 03:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-23 04:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-23 05:30:00,0.0999755859375,0.5,1.201171875,0.0,0.6011962890625
2024-02-23 05:45:00,0.0,0.0,0.19921875,0.10000610351568184,0.09921264648431816
2024-02-23 06:30:00,0.0999755859375,0.199951171873181,0.5,0.0,0.200073242189319
2024-02-23 07:00:00,0.0,0.300048828126819,0.69921875,0.0,0.399169921873181
2024-02-23 07:15:00,0.0,0.300292968746362,0.701171875,0.0,0.400878906253638
2024-02-23 07:30:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-02-23 08:00:00,0.10009765625,1.599548339845569,2.298828125,0.0,0.599182128904431
2024-02-23 08:15:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-02-23 08:30:00,0.0,0.4000244140625,0.599609375,0.0,0.1995849609375
2024-02-23 08:45:00,0.0999755859375,0.199951171875,0.599609375,0.0,0.2996826171875
2024-02-23 09:00:00,0.0,0.800048828125,1.099609375,0.09997558593738631,0.1995849609376137
2024-02-23 09:15:00,0.0999755859375,0.69970703125,1.201171875,0.0,0.4014892578125
2024-02-23 10:15:00,0.300048828125,3.20025634765625,5.099609375,0.0,1.59930419921875
2024-02-23 10:45:00,0.0,1.300048828125,2.5,0.0,1.199951171875
2024-02-23 11:30:00,0.0999755859375,2.099487304689319,3.400390625,0.0,1.200927734373181
2024-02-23 12:00:00,0.0999755859375,1.200378417966931,1.69921875,0.10000610351568184,0.29885864257988715
2024-02-23 12:15:00,0.0,0.69970703125,1.0,0.0,0.30029296875
2024-02-23 12:30:00,0.0,0.400390625,0.900390625,0.0,0.5
2024-02-23 13:00:00,0.0999755859375,1.7999267578125,2.599609375,0.0,0.69970703125
2024-02-23 13:30:00,0.0,1.400146484373181,2.599609375,0.0,1.199462890626819
2024-02-23 13:45:00,0.0,0.900085449220569,1.1015625,0.0,0.201477050779431
2024-02-23 14:00:00,0.0999755859375,0.299560546876819,0.798828125,0.0,0.399291992185681
2024-02-23 14:15:00,0.0,0.90032958984375,1.201171875,0.0,0.30084228515625
2024-02-23 14:45:00,0.10009765625,1.800048828123181,2.798828125,0.0,0.898681640626819
2024-02-23 15:15:00,0.0999755859375,1.39959716796875,2.400390625,0.100006103515625,0.800811767578125
2024-02-23 15:30:00,0.0999755859375,0.800415039064319,1.0,0.0,0.09960937499818101
2024-02-23 15:45:00,0.0,0.599853515623181,1.19921875,0.0,0.599365234376819
2024-02-23 16:00:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-02-23 16:15:00,0.0,0.699951171876819,1.19921875,0.0,0.499267578123181
2024-02-23 17:00:00,0.0999755859375,2.500061035154431,3.701171875,0.0,1.101135253908069
2024-02-23 17:30:00,0.0,1.499877929689319,2.19921875,0.0,0.699340820310681
2024-02-23 17:45:00,0.0,0.400146484373181,0.701171875,0.0,0.301025390626819
2024-02-23 18:00:00,0.0,1.099609375,1.798828125,0.100006103515625,0.599212646484375
2024-02-23 18:15:00,0.0999755859375,0.30023193359375,0.30078125,0.0,-0.09942626953125
2024-02-23 18:30:00,0.0,1.10009765625,1.69921875,0.0,0.59912109375
2024-02-23 19:15:00,0.0,1.9000244140625,2.701171875,0.0,0.8011474609375
2024-02-23 20:00:00,0.10009765625,1.0997314453125,1.599609375,0.0,0.3997802734375
2024-02-23 20:15:00,0.0,0.19970703125,0.298828125,0.0,0.09912109375
2024-02-23 20:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-23 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-23 21:45:00,0.0999755859375,0.0,0.69921875,0.10000610351568184,0.49923706054681816
2024-02-23 22:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-23 22:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-23 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-23 23:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-23 23:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-24 00:45:00,0.0999755859375,0.0,0.798828125,0.09997558593738631,0.5988769531251137
2024-02-24 01:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-24 03:00:00,0.10009765625,0.0,0.900390625,0.0,0.80029296875
2024-02-24 03:30:00,0.0,0.0,0.298828125,0.10000610351568184,0.19882202148431816
2024-02-24 04:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-24 05:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-24 05:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-24 05:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-24 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-24 06:30:00,0.0,0.0,0.201171875,0.100006103515625,0.101165771484375
2024-02-24 06:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-24 07:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-24 07:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-24 08:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-24 09:00:00,0.0,0.0,0.5,0.0,0.5
2024-02-24 09:15:00,0.0,0.400146484375,0.5,0.100006103515625,-0.000152587890625
2024-02-24 09:45:00,0.10009765625,0.30029296875,0.599609375,0.0,0.19921875
2024-02-24 10:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-24 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-24 10:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-24 11:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-24 11:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-24 11:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-24 12:30:00,0.0999755859375,0.0,0.5,0.10000610351568184,0.30001831054681816
2024-02-24 12:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-24 13:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-24 13:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-24 13:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-24 14:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-24 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-24 15:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-24 15:30:00,0.0999755859375,0.0,0.19921875,0.09997558593738631,-0.0007324218748863132
2024-02-24 15:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-24 16:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-24 16:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-24 16:45:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-02-24 17:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-02-24 18:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-24 18:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-24 18:45:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-02-24 19:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-24 20:15:00,0.0,0.0,0.5,0.0,0.5
2024-02-24 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-24 21:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-24 21:45:00,0.0,0.0,0.3984375,0.100006103515625,0.298431396484375
2024-02-24 22:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-24 23:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-24 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-24 23:45:00,0.10009765625,0.0,0.0,0.0,-0.10009765625
2024-02-25 00:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-02-25 00:45:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-02-25 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-25 01:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-25 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 02:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-25 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 03:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-25 03:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-25 03:45:00,0.0,0.0,0.0,0.10003662109375,-0.10003662109375
2024-02-25 04:00:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-25 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 04:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-25 04:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-25 05:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-25 06:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-02-25 07:15:00,0.10009765625,0.0,0.400390625,0.0999755859375,0.2003173828125
2024-02-25 07:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 08:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-25 08:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-02-25 09:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-25 09:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-25 10:00:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-02-25 10:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 11:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-25 11:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-25 11:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-25 11:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 12:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-25 12:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-25 12:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-25 12:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-25 13:30:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-02-25 13:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-25 14:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-02-25 14:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-25 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 15:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-25 16:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-02-25 16:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-25 16:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-02-25 17:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-25 17:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-25 18:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-25 18:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-25 18:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 19:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-25 19:30:00,0.0999755859375,0.0,0.400390625,0.10003662109375,0.20037841796875
2024-02-25 19:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-25 20:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-25 21:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-02-25 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-25 21:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-25 22:00:00,0.0,0.0,0.5,0.0,0.5
2024-02-25 22:30:00,0.0999755859375,0.0,0.298828125,0.0999755859375,0.098876953125
2024-02-25 22:45:00,0.0,0.0,0.0,0.0,0.0
2024-02-25 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-25 23:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-26 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-26 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-26 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-26 00:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-26 01:30:00,0.0999755859375,0.0,0.400390625,0.10003662109375,0.20037841796875
2024-02-26 02:30:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-02-26 03:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-02-26 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-26 04:15:00,0.10009765625,0.19970703125,0.5,0.0999755859375,0.1002197265625
2024-02-26 04:30:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-02-26 05:00:00,0.0,0.199951171875,0.3984375,0.0,0.198486328125
2024-02-26 05:30:00,0.0999755859375,0.099853515625,0.400390625,0.0,0.2005615234375
2024-02-26 05:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-02-26 06:00:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-02-26 06:15:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-02-26 07:00:00,0.0999755859375,0.300048828125,0.80078125,0.0,0.4007568359375
2024-02-26 07:30:00,0.0999755859375,1.30023193359375,2.0,0.0999755859375,0.49981689453125
2024-02-26 08:00:00,0.0999755859375,1.1998291015625,1.69921875,0.0,0.3994140625
2024-02-26 08:45:00,0.10009765625,1.400146484375,2.5,0.0,0.999755859375
2024-02-26 09:15:00,0.0999755859375,1.20013427734375,1.80078125,0.0,0.50067138671875
2024-02-26 10:00:00,0.0999755859375,1.999633789064319,3.3984375,0.0,1.298828124998181
2024-02-26 10:30:00,0.199951171875,1.900146484373181,3.30078125,0.10003662109375,1.100646972658069
2024-02-26 11:00:00,0.10009765625,0.9998779296875,1.599609375,0.0,0.4996337890625
2024-02-26 11:15:00,0.0,1.2001953125,2.0,0.0,0.7998046875
2024-02-26 11:45:00,0.0999755859375,1.30023193359375,2.0,0.0,0.59979248046875
2024-02-26 12:00:00,0.0,0.899902343748181,1.400390625,0.0,0.500488281251819
2024-02-26 12:15:00,0.0,0.499755859376819,0.80078125,0.0,0.301025390623181
2024-02-26 12:30:00,0.0999755859375,0.80035400390625,1.19921875,0.0,0.29888916015625
2024-02-26 13:15:00,0.0,2.69970703125,4.19921875,0.0,1.49951171875
2024-02-26 14:15:00,0.0999755859375,3.599853515625,5.900390625,0.0999755859375,2.1005859375
2024-02-26 15:15:00,0.0999755859375,3.30023193359375,5.201171875,0.0,1.80096435546875
