,heatcool,light,total,vent,plug
2024-02-26 15:45:00,0.10009765625,1.39996337890625,2.19921875,0.0,0.69915771484375
2024-02-26 16:00:00,0.0,1.19989013671875,1.80078125,0.0,0.60089111328125
2024-02-26 16:15:00,0.0,0.5003662109375,0.8984375,0.0,0.3980712890625
2024-02-26 17:00:00,0.0999755859375,2.200073242185681,3.400390625,0.10003662109375,1.000305175783069
2024-02-26 17:30:00,0.0999755859375,1.59954833984375,2.701171875,0.0,1.00164794921875
2024-02-26 18:00:00,0.0999755859375,2.299926757814319,3.3984375,0.0,0.998535156248181
2024-02-26 18:30:00,0.0,1.400329589841931,2.0,0.0,0.599670410158069
2024-02-26 19:00:00,0.0999755859375,1.600036621097388,2.400390625,0.0,0.700378417965112
2024-02-26 19:45:00,0.2000732421875,1.500061035154431,2.599609375,0.0999755859375,0.799499511720569
2024-02-26 20:00:00,0.0,0.300048828125,0.6015625,0.0,0.301513671875
2024-02-26 20:15:00,0.0999755859375,0.399658203123181,0.69921875,0.0,0.199584960939319
2024-02-26 20:30:00,0.0,0.199829101564319,0.5,0.0,0.300170898435681
2024-02-26 22:15:00,0.199951171875,0.60028076171875,1.69921875,0.0,0.89898681640625
2024-02-26 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-02-26 22:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-02-26 23:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-26 23:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-02-27 00:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-02-27 01:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-27 01:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-27 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-27 02:15:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-02-27 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-02-27 03:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-02-27 03:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-27 03:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-27 04:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-02-27 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-27 04:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-27 05:00:00,0.0,0.099853515625,0.30078125,0.0999755859375,0.1009521484375
2024-02-27 05:30:00,0.0999755859375,0.300048828125,0.599609375,0.0,0.1995849609375
2024-02-27 05:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-27 06:00:00,0.0,0.10009765625,0.0,0.0,-0.10009765625
2024-02-27 07:00:00,0.10009765625,0.2998046875,0.8984375,0.0,0.49853515625
2024-02-27 08:00:00,0.0999755859375,1.8001708984375,3.30078125,0.10003662109375,1.30059814453125
2024-02-27 08:45:00,0.199951171875,1.5001220703125,2.099609375,0.0,0.3995361328125
2024-02-27 09:00:00,0.0,0.300048828125,0.701171875,0.0,0.401123046875
2024-02-27 09:15:00,0.0999755859375,0.89990234375,1.5,0.0,0.5001220703125
2024-02-27 09:45:00,0.2000732421875,1.49993896484375,2.599609375,0.0,0.89959716796875
2024-02-27 10:15:00,0.0999755859375,1.500244140625,2.69921875,0.0,1.0989990234375
2024-02-27 10:30:00,0.0999755859375,0.699829101564319,1.201171875,0.0,0.401367187498181
2024-02-27 11:30:00,0.0999755859375,2.900085449216931,4.69921875,0.0999755859375,1.599182128908069
2024-02-27 12:00:00,0.0,1.39990234375,2.19921875,0.0,0.79931640625
2024-02-27 12:30:00,0.10009765625,1.6002197265625,2.5,0.0,0.7996826171875
2024-02-27 13:00:00,0.0,1.2996826171875,1.80078125,0.0,0.5010986328125
2024-02-27 13:15:00,0.0999755859375,0.7001953125,1.0,0.0,0.1998291015625
2024-02-27 13:30:00,0.0,0.7998046875,1.5,0.0,0.7001953125
2024-02-27 13:45:00,0.0,0.90008544921875,1.099609375,0.0,0.19952392578125
2024-02-27 14:15:00,0.0999755859375,1.099853515623181,1.80078125,0.0999755859375,0.500976562501819
2024-02-27 14:30:00,0.0,0.7001953125,1.099609375,0.0,0.3994140625
2024-02-27 14:45:00,0.0,0.700073242189319,1.099609375,0.0,0.399536132810681
2024-02-27 16:15:00,0.199951171875,4.39984130859375,7.099609375,0.0,2.49981689453125
2024-02-27 16:30:00,0.0,0.3001708984375,0.400390625,0.0,0.1002197265625
2024-02-27 16:45:00,0.0,0.89990234375,1.5,0.0,0.60009765625
2024-02-27 17:15:00,0.10009765625,1.2998046875,2.099609375,0.10003662109375,0.59967041015625
2024-02-27 17:30:00,0.0,1.0999755859375,1.5,0.0,0.4000244140625
2024-02-27 18:30:00,0.0999755859375,2.800231933591931,4.1015625,0.0,1.201354980470569
2024-02-27 18:45:00,0.0999755859375,0.399902343751819,0.69921875,0.0,0.199340820310681
2024-02-27 19:00:00,0.0,0.699951171875,1.0,0.0,0.300048828125
2024-02-27 19:30:00,0.0,0.7000732421875,1.099609375,0.0,0.3995361328125
2024-02-27 19:45:00,0.0999755859375,0.399658203126819,0.80078125,0.0,0.301147460935681
2024-02-27 20:45:00,0.0999755859375,0.500183105466931,1.099609375,0.0999755859375,0.399475097658069
2024-02-27 21:00:00,0.0,0.2999267578125,0.30078125,0.0,0.0008544921875
2024-02-27 21:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-02-27 21:30:00,0.0,0.199951171876819,0.30078125,0.0,0.10083007812318101
2024-02-27 21:45:00,0.0,0.09997558593568101,0.19921875,0.0,0.09924316406431899
2024-02-27 22:00:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-02-27 22:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-27 23:45:00,0.0999755859375,0.0,0.701171875,0.10003662109375,0.50115966796875
2024-02-28 00:45:00,0.0,0.0,0.5,0.0,0.5
2024-02-28 01:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-28 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-28 02:15:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-02-28 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-28 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-28 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-02-28 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-28 03:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-02-28 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-28 05:00:00,0.10009765625,0.300048828125,0.900390625,0.0,0.500244140625
2024-02-28 05:15:00,0.0,0.10009765625,0.099609375,0.0,-0.00048828125
2024-02-28 05:30:00,0.0,0.099853515625,0.30078125,0.0999755859375,0.1009521484375
2024-02-28 05:45:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-02-28 06:00:00,0.0,0.10009765625,0.099609375,0.0,-0.00048828125
2024-02-28 06:30:00,0.0999755859375,0.199951171875,0.6015625,0.0,0.3016357421875
2024-02-28 06:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-28 07:00:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-02-28 07:30:00,0.0999755859375,0.600341796875,1.201171875,0.0,0.5008544921875
2024-02-28 07:45:00,0.0,0.499755859375,0.69921875,0.0,0.199462890625
2024-02-28 08:00:00,0.0,0.80023193359375,1.099609375,0.0,0.29937744140625
2024-02-28 08:15:00,0.0999755859375,0.39990234375,0.701171875,0.0,0.2012939453125
2024-02-28 08:45:00,0.0999755859375,0.8001708984375,1.400390625,0.10003662109375,0.40020751953125
2024-02-28 09:00:00,0.0,0.999755859376819,1.599609375,0.0,0.599853515623181
2024-02-28 09:15:00,0.10009765625,0.5,0.69921875,0.0,0.09912109375
2024-02-28 09:45:00,0.0,1.400085449216931,2.400390625,0.0,1.000305175783069
2024-02-28 10:15:00,0.0999755859375,1.599853515625,2.900390625,0.0,1.2005615234375
2024-02-28 10:30:00,0.0999755859375,0.900512695314319,1.19921875,0.0,0.198730468748181
2024-02-28 11:00:00,0.0999755859375,0.899902343746362,1.701171875,0.0,0.701293945316138
2024-02-28 11:15:00,0.0,0.7998046875,1.298828125,0.0,0.4990234375
2024-02-28 11:30:00,0.0999755859375,1.300292968753638,2.099609375,0.0999755859375,0.599365234371362
2024-02-28 11:45:00,0.0,0.3994140625,0.80078125,0.0,0.4013671875
2024-02-28 12:00:00,0.10009765625,0.600341796873181,0.69921875,0.0,-0.0012207031231810106
2024-02-28 12:15:00,0.0,1.19964599609375,1.900390625,0.0,0.70074462890625
2024-02-28 12:30:00,0.0,0.600341796876819,1.099609375,0.0,0.499267578123181
2024-02-28 12:45:00,0.0,0.10009765624818101,0.30078125,0.0,0.200683593751819
2024-02-28 13:00:00,0.0,1.2996826171875,1.900390625,0.0,0.6007080078125
2024-02-28 13:15:00,0.0999755859375,0.5,0.69921875,0.0,0.0992431640625
2024-02-28 13:45:00,0.0,1.2998046875,2.400390625,0.0,1.1005859375
2024-02-28 14:30:00,0.0,1.900085449220569,3.099609375,0.0,1.199523925779431
2024-02-28 15:00:00,0.0999755859375,1.900024414060681,3.099609375,0.10003662109375,0.999572753908069
2024-02-28 16:00:00,0.0999755859375,2.4000244140625,4.0,0.0,1.5
2024-02-28 16:15:00,0.0,1.10009765625,1.900390625,0.0,0.80029296875
2024-02-28 17:00:00,0.0,2.10028076171875,3.5,0.0,1.39971923828125
2024-02-28 17:15:00,0.0,0.199707031251819,0.400390625,0.0,0.200683593748181
2024-02-28 17:30:00,0.0999755859375,1.200073242185681,1.900390625,0.0,0.600341796876819
2024-02-28 17:45:00,0.0,0.7998046875,1.0,0.0999755859375,0.1002197265625
2024-02-28 18:00:00,0.0,0.300048828125,0.69921875,0.0,0.399169921875
2024-02-28 18:30:00,0.0,1.29998779296875,2.0,0.0,0.70001220703125
2024-02-28 18:45:00,0.10009765625,0.30029296875,0.599609375,0.0,0.19921875
2024-02-28 19:45:00,0.0,2.0999755859375,3.400390625,0.0,1.3004150390625
2024-02-28 20:00:00,0.0,0.2999267578125,0.30078125,0.0,0.0008544921875
2024-02-28 20:15:00,0.0999755859375,0.19970703125,0.400390625,0.0,0.1007080078125
2024-02-28 20:30:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-02-28 20:45:00,0.0,0.300048828123181,0.599609375,0.0999755859375,0.199584960939319
2024-02-28 21:00:00,0.0,0.300231933597388,0.400390625,0.0,0.10015869140261202
2024-02-28 21:30:00,0.0999755859375,0.10009765624818101,0.599609375,0.0,0.399536132814319
2024-02-28 21:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-28 22:00:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-02-28 22:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-28 22:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-28 23:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-02-28 23:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-02-28 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-02-29 00:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-02-29 00:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-02-29 00:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-02-29 01:30:00,0.0,0.0,0.5,0.0,0.5
2024-02-29 01:45:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-02-29 03:45:00,0.0999755859375,0.0,1.30078125,0.0999755859375,1.100830078125
2024-02-29 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-02-29 04:30:00,0.0999755859375,0.10009765625,0.400390625,0.0,0.2003173828125
2024-02-29 05:00:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-02-29 05:15:00,0.0,0.10009765625181899,0.298828125,0.0,0.198730468748181
2024-02-29 05:45:00,0.0,0.199951171873181,0.6015625,0.0,0.401611328126819
2024-02-29 06:00:00,0.0999755859375,0.10009765625,0.099609375,0.0,-0.1004638671875
2024-02-29 07:00:00,0.0,0.300048828125,1.099609375,0.10003662109375,0.69952392578125
2024-02-29 07:15:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-02-29 08:00:00,0.0999755859375,1.599853515626819,2.298828125,0.0,0.598999023435681
2024-02-29 09:00:00,0.10009765625,1.5,2.900390625,0.0,1.30029296875
2024-02-29 09:30:00,0.0999755859375,1.400024414058862,2.0,0.0999755859375,0.400024414066138
2024-02-29 10:30:00,0.199951171875,2.800231933597388,5.099609375,0.0,2.099426269527612
2024-02-29 11:00:00,0.0,1.099853515623181,2.0,0.0,0.900146484376819
2024-02-29 11:30:00,0.0999755859375,1.1998291015625,1.900390625,0.0,0.6005859375
2024-02-29 11:45:00,0.10009765625,1.10009765625,1.80078125,0.0,0.6005859375
2024-02-29 12:00:00,0.0,0.699829101564319,0.69921875,0.0,-0.0006103515643189894
2024-02-29 12:15:00,0.0,0.500244140623181,1.0,0.0999755859375,0.399780273439319
2024-02-29 12:30:00,0.0,0.900146484376819,1.400390625,0.0,0.500244140623181
2024-02-29 12:45:00,0.0,0.499511718746362,0.69921875,0.0,0.19970703125363798
2024-02-29 13:00:00,0.0999755859375,1.100280761720569,1.5,0.0,0.299743652341931
2024-02-29 13:15:00,0.0,0.400146484376819,0.701171875,0.0,0.301025390623181
2024-02-29 13:30:00,0.0,0.800048828123181,1.3984375,0.0,0.598388671876819
2024-02-29 13:45:00,0.0,0.7996826171875,1.1015625,0.0,0.3018798828125
2024-02-29 14:45:00,0.0999755859375,2.400329589845569,3.599609375,0.0,1.099304199216931
2024-02-29 15:00:00,0.0,0.900146484373181,1.5,0.0,0.599853515626819
2024-02-29 15:15:00,0.0,0.599853515626819,1.0,0.10003662109375,0.300109863279431
2024-02-29 15:30:00,0.0,0.499511718746362,0.69921875,0.0,0.19970703125363798
2024-02-29 15:45:00,0.0999755859375,1.099975585939319,1.400390625,0.0,0.200439453123181
2024-02-29 16:00:00,0.0,0.700439453125,1.30078125,0.0,0.600341796875
2024-02-29 16:30:00,0.0,1.0001220703125,1.3984375,0.0,0.3983154296875
2024-02-29 17:15:00,0.0999755859375,2.699890136720569,3.701171875,0.0,0.901306152341931
2024-02-29 18:00:00,0.0,1.699951171873181,2.5,0.0,0.800048828126819
2024-02-29 18:15:00,0.0,0.6998291015625,0.900390625,0.0999755859375,0.1005859375
2024-02-29 20:00:00,0.2000732421875,2.29986572265625,3.8984375,0.0,1.39849853515625
2024-02-29 20:45:00,0.0,0.300048828125,1.0,0.0,0.699951171875
2024-02-29 21:00:00,0.0,0.200073242185681,0.400390625,0.0,0.200317382814319
2024-02-29 21:15:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-02-29 22:00:00,0.0,0.200134277345569,0.69921875,0.0,0.499084472654431
2024-02-29 22:15:00,0.0,0.10009765625181899,0.201171875,0.0,0.10107421874818101
2024-02-29 22:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-02-29 23:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-02-29 23:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-01 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-01 00:30:00,0.0999755859375,0.0,0.400390625,0.0999755859375,0.200439453125
2024-03-01 00:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-01 01:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-01 01:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-01 02:30:00,0.0,0.0,0.5,0.0,0.5
2024-03-01 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-01 03:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-01 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-01 03:30:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-03-01 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-01 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-01 04:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-01 04:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-01 05:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-01 05:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-01 06:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-01 06:30:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-03-01 07:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-01 07:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-01 08:00:00,0.0,0.2998046875,0.69921875,0.0,0.3994140625
2024-03-01 08:15:00,0.0,0.09985351562318101,0.400390625,0.0,0.300537109376819
2024-03-01 08:30:00,0.10009765625,0.2001953125,0.599609375,0.0,0.29931640625
2024-03-01 08:45:00,0.0,0.099853515625,0.1015625,0.0,0.001708984375
2024-03-01 09:15:00,0.0,0.300048828125,0.69921875,0.0,0.399169921875
2024-03-01 09:45:00,0.0,0.300048828126819,0.80078125,0.0999755859375,0.400756835935681
2024-03-01 10:00:00,0.0999755859375,0.199951171873181,0.298828125,0.0,-0.0010986328106810106
2024-03-01 10:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-01 10:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-01 11:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-01 11:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-01 11:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-01 11:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-01 12:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-01 12:45:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-03-01 13:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-01 14:30:00,0.0999755859375,0.0999755859375,0.900390625,0.0,0.700439453125
2024-03-01 14:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-01 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-01 15:30:00,0.10009765625,0.10003662109193101,0.5,0.0,0.299865722658069
2024-03-01 15:45:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-03-01 16:00:00,0.0,0.09997558593931899,0.201171875,0.0,0.10119628906068101
2024-03-01 16:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-03-01 16:45:00,0.0,0.0999755859375,0.201171875,0.0,0.1011962890625
2024-03-01 18:00:00,0.0999755859375,0.10003662109375,0.900390625,0.0,0.70037841796875
2024-03-01 18:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-01 18:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-03-01 18:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-01 19:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-03-01 19:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-01 19:45:00,0.0,0.0,0.0,0.0,0.0
2024-03-01 20:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-01 20:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-01 20:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-01 21:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-01 22:00:00,0.0,0.0,0.599609375,0.10003662109375,0.49957275390625
2024-03-01 22:15:00,0.0,0.0,0.0,0.0,0.0
2024-03-01 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-01 23:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-03-01 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-01 23:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-02 00:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-02 00:45:00,0.0,0.0,0.5,0.0,0.5
2024-03-02 01:15:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-03-02 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 02:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-02 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-02 02:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-02 03:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-02 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-02 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-02 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 04:15:00,0.0999755859375,0.0,0.201171875,0.10003662109375,0.00115966796875
2024-03-02 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-02 04:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 05:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-03-02 05:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-02 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-02 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-02 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-02 07:15:00,0.0999755859375,0.0,0.298828125,0.0999755859375,0.098876953125
2024-03-02 07:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-02 07:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 08:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-03-02 08:30:00,0.0999755859375,0.199951171875,0.599609375,0.0,0.2996826171875
2024-03-02 08:45:00,0.0,0.2001953125,0.19921875,0.0,-0.0009765625
2024-03-02 09:00:00,0.0,0.199462890625,0.5,0.0,0.300537109375
2024-03-02 09:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 09:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-02 09:45:00,0.0,0.0,0.0,0.0,0.0
2024-03-02 10:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-02 11:00:00,0.0,0.10009765625,0.80078125,0.0999755859375,0.6007080078125
2024-03-02 12:30:00,0.0999755859375,0.0,0.900390625,0.0,0.8004150390625
2024-03-02 12:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-02 13:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 13:15:00,0.0,0.10009765625,0.201171875,0.10003662109375,0.00103759765625
2024-03-02 13:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-02 14:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-02 14:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 14:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-02 15:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-02 16:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-02 16:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-02 16:45:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-03-02 17:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-02 17:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 17:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-02 18:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-02 18:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 18:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-02 19:45:00,0.10009765625,0.0,0.599609375,0.10003662109375,0.39947509765625
2024-03-02 20:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-02 20:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-03-02 21:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-02 22:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-02 22:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-02 22:30:00,0.0,0.0,0.0,0.0999755859375,-0.0999755859375
2024-03-02 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-02 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-02 23:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-03 00:45:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-03-03 01:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-03 01:45:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-03-03 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-03 03:15:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-03-03 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-03 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-03 04:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-03-03 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-03 04:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-03-03 05:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-03 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-03 05:30:00,0.0999755859375,0.2001953125,0.19921875,0.0,-0.1009521484375
2024-03-03 05:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-03 06:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-03 07:00:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-03-03 08:30:00,0.0999755859375,0.0,0.8984375,0.0999755859375,0.698486328125
