,heatcool,light,total,vent,plug
2024-03-03 09:30:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-03-03 09:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-03 10:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-03 10:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-03 10:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-03 10:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-03 11:15:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-03-03 11:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-03 11:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-03 12:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-03 13:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-03 13:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-03 14:30:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-03-03 14:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-03 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-03 15:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-03 15:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-03 16:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-03 16:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-03 17:15:00,0.10009765625,0.0,0.701171875,0.0999755859375,0.5010986328125
2024-03-03 17:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-03 18:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-03 18:15:00,0.0,0.0,0.0,0.0,0.0
2024-03-03 19:15:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-03-03 19:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-03 20:15:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-03-03 21:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-03 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-03 22:00:00,0.0,0.0,0.701171875,0.0,0.701171875
2024-03-03 22:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-03 23:30:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-03-03 23:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-04 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-04 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-04 00:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-04 01:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-04 02:30:00,0.0999755859375,0.0,0.798828125,0.10003662109375,0.59881591796875
2024-03-04 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-04 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-04 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-04 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-04 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-04 04:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-04 04:30:00,0.0,0.199951171875,0.599609375,0.0,0.399658203125
2024-03-04 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-03-04 05:00:00,0.0,0.10009765625181899,0.30078125,0.0,0.200683593748181
2024-03-04 05:15:00,0.0999755859375,0.10009765624818101,0.30078125,0.0999755859375,0.0007324218768189894
2024-03-04 05:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-03-04 05:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-03-04 06:45:00,0.10009765625,0.300048828125,1.0,0.0,0.599853515625
2024-03-04 07:00:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-03-04 07:15:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-03-04 07:30:00,0.0999755859375,0.4998779296875,0.900390625,0.0,0.300537109375
2024-03-04 08:00:00,0.0999755859375,0.800292968748181,1.30078125,0.0,0.400512695314319
2024-03-04 08:15:00,0.0999755859375,0.899841308597388,1.298828125,0.0999755859375,0.19903564452761202
2024-03-04 08:45:00,0.0999755859375,0.899902343746362,1.6015625,0.0,0.601684570316138
2024-03-04 09:00:00,0.0,0.600219726564319,0.798828125,0.0,0.198608398435681
2024-03-04 09:30:00,0.10009765625,1.199951171875,1.900390625,0.0,0.600341796875
2024-03-04 09:45:00,0.0999755859375,0.39990234375,0.69921875,0.0,0.1993408203125
2024-03-04 10:00:00,0.0999755859375,0.8001708984375,1.30078125,0.0,0.400634765625
2024-03-04 11:00:00,0.300048828125,2.99969482421875,5.400390625,0.0,2.10064697265625
2024-03-04 11:15:00,0.0999755859375,0.899902343751819,1.5,0.0,0.500122070310681
2024-03-04 11:45:00,0.0999755859375,1.000122070310681,1.599609375,0.10003662109375,0.399475097658069
2024-03-04 12:00:00,0.0999755859375,1.100097656248181,1.900390625,0.0,0.700317382814319
2024-03-04 12:30:00,0.0999755859375,1.500183105470569,2.099609375,0.0,0.499450683591931
2024-03-04 12:45:00,0.0,0.699951171873181,1.099609375,0.0,0.399658203126819
2024-03-04 13:00:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-03-04 13:15:00,0.10009765625,0.7998046875,1.099609375,0.0,0.19970703125
2024-03-04 13:45:00,0.0,1.400268554685681,2.099609375,0.0,0.699340820314319
2024-03-04 14:00:00,0.0,0.699951171875,1.099609375,0.0,0.399658203125
2024-03-04 14:30:00,0.0999755859375,1.599487304685681,2.701171875,0.0999755859375,0.901733398439319
2024-03-04 14:45:00,0.0999755859375,0.7001953125,1.19921875,0.0,0.3990478515625
2024-03-04 16:45:00,0.5999755859375,5.900146484376819,10.400390625,0.0,3.900268554685681
2024-03-04 17:00:00,0.0,0.300048828123181,0.5,0.0,0.199951171876819
2024-03-04 17:15:00,0.0999755859375,1.100097656253638,2.0,0.0,0.799926757808862
2024-03-04 17:30:00,0.0,0.599609375,1.099609375,0.10003662109375,0.39996337890625
2024-03-04 18:00:00,0.10009765625,1.000122070310681,1.400390625,0.0,0.300170898439319
2024-03-04 18:15:00,0.0,0.699951171875,1.0,0.0,0.300048828125
2024-03-04 18:30:00,0.0,0.700439453125,1.099609375,0.0,0.399169921875
2024-03-04 19:00:00,0.0999755859375,1.4996337890625,1.900390625,0.0,0.30078125
2024-03-04 19:15:00,0.0999755859375,1.10009765625,1.69921875,0.0,0.4991455078125
2024-03-04 19:30:00,0.0,0.40032958984375,0.6015625,0.0,0.20123291015625
2024-03-04 19:45:00,0.0,0.999755859376819,1.19921875,0.0,0.199462890623181
2024-03-04 20:15:00,0.0999755859375,1.099731445310681,1.400390625,0.0,0.200683593751819
2024-03-04 20:45:00,0.0999755859375,1.2001953125,1.599609375,0.0999755859375,0.199462890625
2024-03-04 21:15:00,0.0,0.5,0.69921875,0.0,0.19921875
2024-03-04 21:30:00,0.10009765625,0.10009765624818101,0.400390625,0.0,0.200195312501819
2024-03-04 21:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-04 22:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-04 22:30:00,0.0999755859375,0.09985351562681899,0.5,0.0,0.300170898435681
2024-03-04 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-04 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-05 00:00:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-03-05 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-05 01:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-05 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-05 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-05 02:15:00,0.0,0.0,0.5,0.0,0.5
2024-03-05 02:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-05 03:15:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-03-05 03:45:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-03-05 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-05 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-05 04:45:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-03-05 05:00:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-03-05 05:45:00,0.0999755859375,0.199951171875,0.599609375,0.0,0.2996826171875
2024-03-05 07:30:00,0.199951171875,1.2001953125,2.6015625,0.0999755859375,1.1014404296875
2024-03-05 08:45:00,0.2000732421875,2.39947509765625,3.8984375,0.0,1.29888916015625
2024-03-05 09:00:00,0.0,0.600341796875,1.201171875,0.10003662109375,0.50079345703125
2024-03-05 09:15:00,0.0,0.7998046875,1.19921875,0.0,0.3994140625
2024-03-05 09:45:00,0.0999755859375,1.200073242185681,2.30078125,0.0,1.000732421876819
2024-03-05 10:00:00,0.0,0.699951171876819,1.400390625,0.0,0.700439453123181
2024-03-05 10:30:00,0.0,1.29998779296875,2.19921875,0.0,0.89923095703125
2024-03-05 10:45:00,0.0999755859375,0.80023193359375,1.30078125,0.0,0.40057373046875
2024-03-05 11:30:00,0.0999755859375,2.5,4.19921875,0.0,1.5992431640625
2024-03-05 11:45:00,0.0,1.0,1.5,0.0,0.5
2024-03-05 12:00:00,0.0999755859375,0.699890136716931,1.19921875,0.0999755859375,0.299377441408069
2024-03-05 12:30:00,0.0,1.600341796876819,2.201171875,0.0,0.600830078123181
2024-03-05 13:00:00,0.10009765625,1.2000732421875,1.900390625,0.0,0.6002197265625
2024-03-05 13:45:00,0.0999755859375,2.19964599609375,3.599609375,0.0,1.29998779296875
2024-03-05 14:00:00,0.0,0.800170898439319,1.298828125,0.0,0.498657226560681
2024-03-05 14:30:00,0.0999755859375,1.799926757810681,2.80078125,0.0,0.900878906251819
2024-03-05 14:45:00,0.0,0.79974365234375,1.19921875,0.0,0.39947509765625
2024-03-05 15:00:00,0.0999755859375,0.7003173828125,1.201171875,0.0999755859375,0.3009033203125
2024-03-05 15:30:00,0.0,1.4998779296875,2.400390625,0.0,0.9005126953125
2024-03-05 15:45:00,0.0999755859375,0.60028076171875,0.798828125,0.0,0.09857177734375
2024-03-05 16:00:00,0.0,0.69970703125,1.201171875,0.0,0.50146484375
2024-03-05 16:30:00,0.0,1.30023193359375,2.0,0.0,0.69976806640625
2024-03-05 16:45:00,0.10009765625,0.699951171875,1.19921875,0.0,0.399169921875
2024-03-05 18:45:00,0.199951171875,5.7998046875,9.0,0.10003662109375,2.90020751953125
2024-03-05 19:00:00,0.0999755859375,1.0,1.400390625,0.0,0.3004150390625
2024-03-05 19:30:00,0.0999755859375,0.59979248046875,1.099609375,0.0,0.39984130859375
2024-03-05 19:45:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-03-05 20:15:00,0.10009765625,0.599975585935681,1.099609375,0.0,0.399536132814319
2024-03-05 20:30:00,0.0,0.300048828126819,0.701171875,0.0,0.401123046873181
2024-03-05 20:45:00,0.0999755859375,0.599792480470569,0.69921875,0.0,-0.0005493164080689894
2024-03-05 21:00:00,0.0,0.10009765624818101,0.19921875,0.0,0.09912109375181899
2024-03-05 21:15:00,0.0,0.399902343751819,0.900390625,0.0999755859375,0.400512695310681
2024-03-05 22:15:00,0.0999755859375,1.200073242185681,1.900390625,0.0,0.600341796876819
2024-03-05 22:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-03-05 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-05 23:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-03-05 23:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-06 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-06 00:45:00,0.0999755859375,0.0,0.400390625,0.10003662109375,0.20037841796875
2024-03-06 01:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-06 01:30:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-03-06 02:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-03-06 02:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-06 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-06 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-06 03:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-03-06 04:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-03-06 04:30:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-03-06 04:45:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-03-06 05:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-06 05:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-06 06:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-06 06:30:00,0.0999755859375,0.0,0.298828125,0.0999755859375,0.098876953125
2024-03-06 07:00:00,0.0,0.399658203123181,0.701171875,0.0,0.301513671876819
2024-03-06 07:15:00,0.0,0.800170898441138,1.0,0.0,0.19982910155886202
2024-03-06 07:45:00,0.10009765625,0.999755859373181,1.599609375,0.0,0.499755859376819
2024-03-06 08:00:00,0.0999755859375,0.500244140626819,0.798828125,0.0,0.198608398435681
2024-03-06 08:15:00,0.0,0.599792480466931,0.701171875,0.0,0.10137939453306899
2024-03-06 08:30:00,0.0,0.300048828125,0.599609375,0.0,0.299560546875
2024-03-06 08:45:00,0.0,0.80029296875,1.400390625,0.0,0.60009765625
2024-03-06 09:00:00,0.0,0.299560546875,0.19921875,0.0,-0.100341796875
2024-03-06 09:15:00,0.0999755859375,0.9005126953125,1.5,0.0,0.49951171875
2024-03-06 09:30:00,0.0,0.199951171873181,0.400390625,0.10003662109375,0.10040283203306899
2024-03-06 09:45:00,0.0,1.199645996097388,2.099609375,0.0,0.899963378902612
2024-03-06 10:00:00,0.0999755859375,0.800292968748181,1.201171875,0.0,0.300903320314319
2024-03-06 10:15:00,0.0,0.199707031251819,0.5,0.0,0.300292968748181
2024-03-06 10:30:00,0.0999755859375,1.199951171873181,2.19921875,0.0,0.899291992189319
2024-03-06 11:00:00,0.10009765625,1.5003662109375,2.599609375,0.0,0.9991455078125
2024-03-06 11:30:00,0.0,1.4996337890625,2.400390625,0.0,0.9007568359375
2024-03-06 11:45:00,0.0,0.6002197265625,0.69921875,0.0,0.0989990234375
2024-03-06 12:30:00,0.0999755859375,1.800048828123181,3.0,0.0999755859375,1.000000000001819
2024-03-06 13:30:00,0.0999755859375,3.499755859376819,5.201171875,0.0,1.601440429685681
2024-03-06 13:45:00,0.0999755859375,0.700439453123181,1.19921875,0.0,0.398803710939319
2024-03-06 14:00:00,0.0,0.199462890626819,0.400390625,0.0,0.200927734373181
2024-03-06 14:15:00,0.0,1.30023193359375,2.0,0.0,0.69976806640625
2024-03-06 14:30:00,0.0,0.699951171876819,1.099609375,0.0,0.399658203123181
2024-03-06 14:45:00,0.0,0.300048828123181,0.400390625,0.0,0.10034179687681899
2024-03-06 15:00:00,0.0999755859375,1.1998291015625,2.0,0.0,0.7001953125
2024-03-06 15:30:00,0.0,1.000122070314319,1.599609375,0.0,0.599487304685681
2024-03-06 16:00:00,0.10009765625,2.099975585935681,3.099609375,0.10003662109375,0.799499511720569
2024-03-06 17:00:00,0.0999755859375,3.200317382810681,5.0,0.0,1.699707031251819
2024-03-06 17:15:00,0.0,0.799743652345569,1.30078125,0.0,0.501037597654431
2024-03-06 17:30:00,0.0999755859375,1.400451660154431,2.099609375,0.0,0.599182128908069
2024-03-06 17:45:00,0.0,0.799560546876819,1.30078125,0.0,0.501220703123181
2024-03-06 18:30:00,0.0999755859375,2.300048828123181,3.19921875,0.0,0.799194335939319
2024-03-06 18:45:00,0.0,0.799926757814319,1.201171875,0.0999755859375,0.301269531248181
2024-03-06 19:00:00,0.0,0.5001220703125,0.798828125,0.0,0.2987060546875
2024-03-06 19:15:00,0.0999755859375,0.59967041015625,0.80078125,0.0,0.10113525390625
2024-03-06 20:00:00,0.0,0.900390625,1.69921875,0.0,0.798828125
2024-03-06 20:15:00,0.10009765625,0.10009765625,0.099609375,0.0,-0.1005859375
2024-03-06 20:30:00,0.0,0.199462890623181,0.400390625,0.0,0.200927734376819
2024-03-06 20:45:00,0.0,0.10009765625181899,0.201171875,0.0,0.10107421874818101
2024-03-06 21:45:00,0.0999755859375,0.800537109375,1.5,0.0999755859375,0.49951171875
2024-03-06 22:00:00,0.0,0.199462890625,0.298828125,0.0,0.099365234375
2024-03-06 22:15:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-03-06 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-06 22:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-06 23:00:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-06 23:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-06 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-07 00:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-07 00:45:00,0.0,0.0,0.201171875,0.10003662109375,0.10113525390625
2024-03-07 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-07 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-07 01:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-07 02:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-07 02:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-07 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-07 03:15:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-03-07 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-07 04:15:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-03-07 04:30:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-03-07 05:15:00,0.0,0.300048828125,0.599609375,0.0,0.299560546875
2024-03-07 06:00:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-03-07 06:15:00,0.0999755859375,0.099853515625,0.19921875,0.0,-0.0006103515625
2024-03-07 06:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-07 07:45:00,0.0999755859375,1.200622558591931,2.19921875,0.10003662109375,0.798583984376819
2024-03-07 08:00:00,0.0999755859375,0.900024414064319,1.30078125,0.0,0.300781249998181
2024-03-07 08:15:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-03-07 08:30:00,0.10009765625,0.599853515625,1.099609375,0.0,0.399658203125
2024-03-07 08:45:00,0.0,0.500122070310681,0.69921875,0.0,0.199096679689319
2024-03-07 09:00:00,0.0999755859375,0.599853515626819,1.30078125,0.0,0.600952148435681
2024-03-07 09:15:00,0.0,0.199951171873181,0.30078125,0.0,0.10083007812681899
2024-03-07 09:30:00,0.0999755859375,1.099853515626819,2.0,0.0,0.800170898435681
2024-03-07 09:45:00,0.0,0.90008544921875,1.3984375,0.0,0.49835205078125
2024-03-07 10:00:00,0.0999755859375,0.400390625,0.80078125,0.0999755859375,0.200439453125
2024-03-07 10:15:00,0.0,0.499511718751819,0.900390625,0.0,0.400878906248181
2024-03-07 10:45:00,0.0,2.000488281248181,3.298828125,0.0,1.298339843751819
2024-03-07 12:00:00,0.4000244140625,3.59991455078125,6.1015625,0.0,2.10162353515625
2024-03-07 12:15:00,0.0,1.099792480470569,1.798828125,0.0,0.699035644529431
2024-03-07 12:30:00,0.0,0.400146484373181,0.5,0.0,0.09985351562681899
2024-03-07 12:45:00,0.0999755859375,0.79986572265625,1.400390625,0.0,0.50054931640625
2024-03-07 13:00:00,0.0,1.19989013671875,1.900390625,0.0999755859375,0.60052490234375
2024-03-07 13:45:00,0.0999755859375,2.80010986328125,4.5,0.0,1.59991455078125
2024-03-07 14:00:00,0.0,1.20025634765625,1.900390625,0.0,0.70013427734375
2024-03-07 15:15:00,0.10009765625,4.10009765625,6.5,0.0,2.2998046875
2024-03-07 15:30:00,0.0,1.29986572265625,2.099609375,0.0,0.79974365234375
2024-03-07 15:45:00,0.0,1.19989013671875,1.900390625,0.0,0.70050048828125
2024-03-07 16:00:00,0.0,0.59979248046875,0.8984375,0.0,0.29864501953125
2024-03-07 16:15:00,0.0,0.90045166015625,1.400390625,0.10003662109375,0.39990234375
2024-03-07 17:15:00,0.199951171875,3.799987792966931,5.900390625,0.0,1.900451660158069
2024-03-07 17:30:00,0.0,0.899963378908069,1.30078125,0.0,0.400817871091931
2024-03-07 17:45:00,0.0,0.799682617189319,1.298828125,0.0,0.499145507810681
2024-03-07 18:00:00,0.0,1.0,1.30078125,0.0,0.30078125
2024-03-07 18:30:00,0.0999755859375,1.700378417966931,2.400390625,0.0,0.600036621095569
2024-03-07 18:45:00,0.0,0.2999267578125,0.298828125,0.0,-0.0010986328125
2024-03-07 19:00:00,0.0,1.299499511720569,1.80078125,0.0999755859375,0.401306152341931
2024-03-07 20:00:00,0.0999755859375,1.100219726558862,1.69921875,0.0,0.499023437503638
2024-03-07 20:15:00,0.0,0.20013427734375,0.400390625,0.0,0.20025634765625
2024-03-07 20:45:00,0.10009765625,0.09985351562681899,0.400390625,0.0,0.200439453123181
2024-03-07 21:30:00,0.0,0.0,0.5,0.0,0.5
2024-03-07 21:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-07 22:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-07 22:15:00,0.0999755859375,0.0,0.201171875,0.10003662109375,0.00115966796875
2024-03-07 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-07 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-07 23:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-07 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-08 00:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-08 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-08 00:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-08 02:30:00,0.199951171875,0.0,1.0,0.0999755859375,0.7000732421875
2024-03-08 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-08 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-08 05:00:00,0.10009765625,0.300048828126819,0.8984375,0.0999755859375,0.398315429685681
2024-03-08 05:15:00,0.0999755859375,0.10009765624636202,0.30078125,0.0,0.10070800781613798
2024-03-08 05:30:00,0.0,0.09985351562681899,0.30078125,0.0,0.200927734373181
2024-03-08 05:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-03-08 06:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-03-08 06:15:00,0.0,0.09985351562681899,0.201171875,0.0,0.10131835937318101
2024-03-08 06:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-08 07:00:00,0.0999755859375,0.199951171873181,0.599609375,0.0,0.299682617189319
2024-03-08 07:15:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-03-08 07:45:00,0.0999755859375,1.0999755859375,1.400390625,0.10003662109375,0.10040283203125
2024-03-08 08:15:00,0.0999755859375,1.499877929689319,2.30078125,0.0,0.700927734373181
2024-03-08 08:45:00,0.0,0.899902343746362,1.298828125,0.0,0.398925781253638
2024-03-08 09:45:00,0.2000732421875,3.100036621097388,4.5,0.0,1.199890136715112
2024-03-08 10:00:00,0.0,0.799926757810681,1.099609375,0.0,0.299682617189319
2024-03-08 10:15:00,0.0,1.0,1.5,0.0,0.5
2024-03-08 10:30:00,0.0,0.2001953125,0.400390625,0.0999755859375,0.1002197265625
2024-03-08 11:00:00,0.0999755859375,1.50018310546875,2.201171875,0.0,0.60101318359375
2024-03-08 11:30:00,0.0,1.699951171876819,2.5,0.0,0.800048828123181
2024-03-08 11:45:00,0.0,0.599487304685681,0.69921875,0.0,0.09973144531431899
2024-03-08 12:15:00,0.0999755859375,1.800048828125,2.69921875,0.0,0.7991943359375
2024-03-08 12:30:00,0.0,0.50048828125,0.701171875,0.0,0.20068359375
2024-03-08 12:45:00,0.0999755859375,0.9996337890625,1.5,0.0,0.400390625
2024-03-08 13:00:00,0.0,0.800048828123181,1.099609375,0.0,0.299560546876819
2024-03-08 13:30:00,0.0,1.200134277345569,1.69921875,0.10003662109375,0.399047851560681
2024-03-08 13:45:00,0.10009765625,0.899902343751819,1.5,0.0,0.499999999998181
2024-03-08 14:00:00,0.0,0.699951171873181,1.1015625,0.0,0.401611328126819
2024-03-08 14:15:00,0.0,0.500244140626819,0.69921875,0.0,0.198974609373181
2024-03-08 14:30:00,0.0,1.099975585935681,1.5,0.0,0.400024414064319
2024-03-08 15:00:00,0.0999755859375,1.2998046875,2.19921875,0.0,0.7994384765625
2024-03-08 15:15:00,0.0,0.39984130859375,0.400390625,0.0,0.00054931640625
2024-03-08 16:00:00,0.0999755859375,1.900146484373181,3.201171875,0.0,1.201049804689319
2024-03-08 16:30:00,0.199951171875,1.700073242189319,2.5,0.0,0.599975585935681
