,heatcool,light,total,vent,plug
2024-03-08 16:45:00,0.0,0.699951171875,1.099609375,0.0999755859375,0.2996826171875
2024-03-08 17:00:00,0.10009765625,0.800170898435681,1.099609375,0.0,0.199340820314319
2024-03-08 17:45:00,0.199951171875,2.000244140626819,3.19921875,0.0,0.999023437498181
2024-03-08 18:00:00,0.0,0.89984130859375,1.1015625,0.0,0.20172119140625
2024-03-08 18:15:00,0.0999755859375,0.7998046875,1.3984375,0.0,0.4986572265625
2024-03-08 18:45:00,0.0,1.4998779296875,2.0,0.0,0.5001220703125
2024-03-08 19:30:00,0.0999755859375,1.70037841796875,2.400390625,0.0,0.60003662109375
2024-03-08 20:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-03-08 20:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-03-08 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-08 21:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-08 22:00:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-03-08 23:15:00,0.0999755859375,0.0,0.798828125,0.10003662109375,0.59881591796875
2024-03-08 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-09 00:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-09 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-09 00:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-09 00:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-09 01:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-09 01:45:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-03-09 02:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-09 03:15:00,0.0,0.0,0.5,0.0,0.5
2024-03-09 03:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-09 04:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-03-09 04:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-09 05:30:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-03-09 05:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-09 06:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-09 07:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-09 07:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-09 07:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-09 08:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-03-09 08:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-09 09:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-03-09 09:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-09 09:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-09 10:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-09 10:15:00,0.0,0.0,0.0,0.0,0.0
2024-03-09 10:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-03-09 11:00:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-03-09 11:30:00,0.0,0.09985351562318101,0.298828125,0.0,0.198974609376819
2024-03-09 11:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-09 12:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-09 12:15:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-03-09 12:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-09 12:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-09 13:15:00,0.0999755859375,0.09985351562318101,0.5,0.0,0.300170898439319
2024-03-09 13:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-09 13:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-09 14:15:00,0.0,0.10009765625,0.5,0.10003662109375,0.29986572265625
2024-03-09 14:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-09 14:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-09 15:45:00,0.0,0.10009765625,0.69921875,0.0,0.59912109375
2024-03-09 16:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-09 16:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-09 16:45:00,0.0,0.09985351562318101,0.201171875,0.0,0.10131835937681899
2024-03-09 17:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-09 17:15:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-03-09 18:30:00,0.10009765625,0.199951171876819,1.1015625,0.0,0.801513671873181
2024-03-09 19:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-03-09 20:30:00,0.0999755859375,0.0,0.701171875,0.10003662109375,0.50115966796875
2024-03-09 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-09 21:30:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-03-09 21:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-09 22:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-09 22:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-09 23:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-09 23:15:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-03-09 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 00:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-10 01:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-03-10 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-10 01:45:00,0.0,0.0,0.0,0.0,0.0
2024-03-10 02:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-10 02:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 02:30:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-03-10 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-10 03:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-10 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-10 04:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-10 05:30:00,0.0,0.10009765625,0.5,0.10003662109375,0.29986572265625
2024-03-10 05:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 06:00:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-10 06:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-10 07:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-10 07:30:00,0.10009765625,0.0,0.400390625,0.0,0.30029296875
2024-03-10 07:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 08:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 08:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-03-10 08:30:00,0.0,0.099609375,0.298828125,0.0999755859375,0.0992431640625
2024-03-10 08:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-03-10 09:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-10 09:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 09:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-10 09:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 10:30:00,0.0999755859375,0.10009765625,0.599609375,0.0,0.3995361328125
2024-03-10 10:45:00,0.0,0.09985351562318101,0.19921875,0.0,0.09936523437681899
2024-03-10 11:00:00,0.0,0.10009765625363798,0.400390625,0.10003662109375,0.20025634765261202
2024-03-10 11:15:00,0.0,0.09985351562318101,0.201171875,0.0,0.10131835937681899
2024-03-10 11:30:00,0.0999755859375,0.300048828123181,0.599609375,0.0,0.199584960939319
2024-03-10 11:45:00,0.0,0.10009765625363798,0.099609375,0.0,-0.0004882812536379788
2024-03-10 12:00:00,0.0,0.199951171873181,0.5,0.0,0.300048828126819
2024-03-10 12:30:00,0.0,0.199951171873181,0.599609375,0.0999755859375,0.299682617189319
2024-03-10 13:00:00,0.0999755859375,0.400146484376819,0.80078125,0.0,0.300659179685681
2024-03-10 13:15:00,0.0,0.199951171876819,0.400390625,0.0999755859375,0.10046386718568101
2024-03-10 13:30:00,0.0,0.199951171873181,0.5,0.0,0.300048828126819
2024-03-10 13:45:00,0.0,0.10009765625,0.099609375,0.0,-0.00048828125
2024-03-10 14:15:00,0.10009765625,0.2998046875,0.798828125,0.10003662109375,0.29888916015625
2024-03-10 15:00:00,0.0,0.10009765625,0.701171875,0.20001220703125,0.40106201171875
2024-03-10 15:30:00,0.0,0.0,0.599609375,0.0999755859375,0.4996337890625
2024-03-10 15:45:00,0.0999755859375,0.10009765625,0.19921875,0.0999755859375,-0.100830078125
2024-03-10 16:30:00,0.0,0.0,0.701171875,0.10003662109375,0.60113525390625
2024-03-10 17:30:00,0.0999755859375,0.09985351562318101,0.69921875,0.0999755859375,0.399414062501819
2024-03-10 17:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-10 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-10 18:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-10 19:15:00,0.0999755859375,0.0,0.599609375,0.10003662109375,0.39959716796875
2024-03-10 19:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-10 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-10 20:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-10 20:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-10 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-10 21:15:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-03-10 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-10 22:00:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-03-10 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-10 22:30:00,0.0,0.10009765625363798,0.099609375,0.0,-0.0004882812536379788
2024-03-10 22:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-10 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-11 00:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-11 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-11 01:15:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-03-11 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-11 01:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-11 02:30:00,0.0,0.0,0.5,0.0,0.5
2024-03-11 03:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-11 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-11 03:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-03-11 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-11 04:30:00,0.10009765625,0.09985351562318101,0.19921875,0.0,-0.0007324218731810106
2024-03-11 05:00:00,0.0,0.199951171876819,0.5,0.0,0.300048828123181
2024-03-11 05:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-11 05:30:00,0.0,0.10009765624636202,0.298828125,0.0,0.19873046875363798
2024-03-11 06:00:00,0.0999755859375,0.199951171876819,0.400390625,0.0,0.10046386718568101
2024-03-11 06:15:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-03-11 06:30:00,0.0,0.09985351562681899,0.19921875,0.0,0.09936523437318101
2024-03-11 06:45:00,0.0,0.10009765624636202,0.201171875,0.0999755859375,0.0010986328161379788
2024-03-11 07:00:00,0.0,0.10009765625363798,0.19921875,0.0,0.09912109374636202
2024-03-11 07:30:00,0.0999755859375,0.899780273435681,1.400390625,0.0,0.400634765626819
2024-03-11 08:00:00,0.0999755859375,1.2000732421875,1.69921875,0.0,0.399169921875
2024-03-11 08:15:00,0.0999755859375,0.7001953125,1.201171875,0.0,0.4010009765625
2024-03-11 08:30:00,0.0,0.2998046875,0.599609375,0.0,0.2998046875
2024-03-11 08:45:00,0.0,0.400085449220569,0.5,0.0,0.09991455077943101
2024-03-11 09:15:00,0.10009765625,1.0,1.599609375,0.0,0.49951171875
2024-03-11 09:30:00,0.0999755859375,0.5,0.900390625,0.0,0.3004150390625
2024-03-11 10:15:00,0.199951171875,2.699829101558862,4.099609375,0.10003662109375,1.099792480472388
2024-03-11 10:30:00,0.0,0.20013427734375,0.400390625,0.0,0.20025634765625
2024-03-11 10:45:00,0.0999755859375,1.0,1.5,0.0,0.4000244140625
2024-03-11 11:15:00,0.10009765625,1.400512695314319,2.400390625,0.0,0.899780273435681
2024-03-11 11:45:00,0.0999755859375,1.399353027341931,2.298828125,0.0,0.799499511720569
2024-03-11 12:00:00,0.0999755859375,0.800170898441138,1.201171875,0.0,0.301025390621362
2024-03-11 12:30:00,0.0,1.29986572265625,2.0,0.0,0.70013427734375
2024-03-11 12:45:00,0.0999755859375,1.300170898435681,2.0,0.0,0.599853515626819
2024-03-11 13:00:00,0.0999755859375,0.79986572265625,1.19921875,0.0999755859375,0.19940185546875
2024-03-11 13:30:00,0.0,1.10003662109375,1.5,0.0,0.39996337890625
2024-03-11 13:45:00,0.10009765625,1.10009765625,2.0,0.0,0.7998046875
2024-03-11 14:30:00,0.199951171875,2.200317382810681,3.5,0.0,1.099731445314319
2024-03-11 14:45:00,0.0999755859375,0.599548339845569,1.099609375,0.0,0.400085449216931
2024-03-11 15:15:00,0.0,1.200439453125,1.900390625,0.0,0.699951171875
2024-03-11 15:45:00,0.0,1.1998291015625,1.80078125,0.0,0.6009521484375
2024-03-11 16:45:00,0.0999755859375,3.2996826171875,5.298828125,0.0999755859375,1.7991943359375
2024-03-11 17:00:00,0.0,0.400146484376819,0.80078125,0.0,0.400634765623181
2024-03-11 17:45:00,0.10009765625,2.100280761716931,3.298828125,0.0,1.098449707033069
2024-03-11 18:00:00,0.0,0.399658203125,0.701171875,0.0,0.301513671875
2024-03-11 18:30:00,0.0,1.5003662109375,2.099609375,0.0,0.5992431640625
2024-03-11 19:30:00,0.0999755859375,2.89984130859375,4.099609375,0.10003662109375,0.999755859375
2024-03-11 19:45:00,0.0,0.300048828126819,0.599609375,0.0,0.299560546873181
2024-03-11 20:15:00,0.0999755859375,0.400024414058862,0.6015625,0.0,0.10156250000363798
2024-03-11 20:30:00,0.0,0.10009765625181899,0.298828125,0.0,0.198730468748181
2024-03-11 20:45:00,0.0,0.10009765624818101,0.201171875,0.0,0.10107421875181899
2024-03-11 21:15:00,0.0,0.399780273441138,0.798828125,0.0,0.399047851558862
2024-03-11 21:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-11 22:30:00,0.0,0.0,0.599609375,0.0999755859375,0.4996337890625
2024-03-11 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-11 23:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-11 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-11 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-12 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-12 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-12 00:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-12 00:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-12 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-12 01:30:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-03-12 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-12 03:15:00,0.199951171875,0.0,1.0,0.0,0.800048828125
2024-03-12 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-12 04:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-03-12 05:00:00,0.0999755859375,0.300048828123181,0.69921875,0.0,0.299194335939319
2024-03-12 05:15:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-03-12 05:30:00,0.0,0.10009765625181899,0.19921875,0.0,0.09912109374818101
2024-03-12 07:00:00,0.0999755859375,0.5,1.400390625,0.0,0.8004150390625
2024-03-12 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-12 07:30:00,0.0,0.399658203123181,0.599609375,0.0999755859375,0.09997558593931899
2024-03-12 07:45:00,0.10009765625,1.10003662109375,1.5,0.0,0.29986572265625
2024-03-12 08:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-03-12 08:15:00,0.0999755859375,0.7001953125,1.400390625,0.0,0.6002197265625
2024-03-12 08:30:00,0.0,0.200073242189319,0.298828125,0.0,0.09875488281068101
2024-03-12 08:45:00,0.0999755859375,0.800048828123181,1.30078125,0.0,0.400756835939319
2024-03-12 10:00:00,0.199951171875,2.999694824220569,5.19921875,0.0,1.999572753904431
2024-03-12 10:30:00,0.10009765625,1.200073242185681,2.1015625,0.10003662109375,0.701354980470569
2024-03-12 11:00:00,0.0999755859375,1.4000244140625,2.19921875,0.0,0.69921875
2024-03-12 11:30:00,0.0999755859375,1.600097656251819,2.69921875,0.0,0.999145507810681
2024-03-12 12:00:00,0.0999755859375,1.199890136716931,1.701171875,0.0,0.401306152345569
2024-03-12 12:30:00,0.0,1.10009765625,1.69921875,0.0,0.59912109375
2024-03-12 13:00:00,0.0999755859375,1.9000244140625,2.80078125,0.0,0.80078125
2024-03-12 13:45:00,0.0,1.800048828126819,2.900390625,0.0999755859375,1.000366210935681
2024-03-12 14:00:00,0.10009765625,0.699707031246362,1.19921875,0.0,0.399414062503638
2024-03-12 14:15:00,0.0,0.900146484376819,1.599609375,0.0,0.699462890623181
2024-03-12 14:30:00,0.0,0.599853515623181,1.099609375,0.0,0.499755859376819
2024-03-12 14:45:00,0.0,0.500244140626819,0.701171875,0.0,0.200927734373181
2024-03-12 15:00:00,0.0999755859375,0.89990234375,1.400390625,0.0,0.4005126953125
2024-03-12 15:15:00,0.0,0.699951171876819,1.099609375,0.0,0.399658203123181
2024-03-12 16:00:00,0.199951171875,1.799926757810681,2.798828125,0.0,0.798950195314319
2024-03-12 16:45:00,0.0999755859375,1.89990234375,3.0,0.10003662109375,0.90008544921875
2024-03-12 17:00:00,0.10009765625,1.2001953125,1.900390625,0.0,0.60009765625
2024-03-12 17:15:00,0.0,0.499755859375,0.701171875,0.0,0.201416015625
2024-03-12 17:30:00,0.0999755859375,0.89990234375,1.5,0.0,0.5001220703125
2024-03-12 17:45:00,0.0,0.600341796875,1.0,0.0,0.399658203125
2024-03-12 18:00:00,0.0,0.2001953125,0.298828125,0.0,0.0986328125
2024-03-12 18:45:00,0.2999267578125,1.89984130859375,3.099609375,0.0,0.89984130859375
2024-03-12 19:00:00,0.0,0.10009765624818101,0.201171875,0.0,0.10107421875181899
2024-03-12 20:00:00,0.10009765625,0.699707031251819,1.298828125,0.0999755859375,0.399047851560681
2024-03-12 20:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-12 21:15:00,0.0999755859375,0.0999755859375,0.599609375,0.0,0.399658203125
2024-03-12 21:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-12 22:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-12 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-12 22:45:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-03-12 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-12 23:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-12 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-13 00:00:00,0.0999755859375,0.0999755859375,0.298828125,0.0,0.098876953125
2024-03-13 00:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-13 01:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-13 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-13 02:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-03-13 02:30:00,0.0,0.10003662109375,0.30078125,0.0,0.20074462890625
2024-03-13 03:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-03-13 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-13 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-13 04:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-13 04:30:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-03-13 04:45:00,0.0,0.09985351562681899,0.201171875,0.0999755859375,0.0013427734356810106
2024-03-13 05:30:00,0.0999755859375,0.400024414060681,0.69921875,0.0,0.199218750001819
2024-03-13 05:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-03-13 06:30:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-03-13 06:45:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-03-13 07:30:00,0.0,0.7000732421875,1.19921875,0.0,0.4991455078125
2024-03-13 07:45:00,0.0999755859375,0.699951171876819,1.30078125,0.10003662109375,0.400817871091931
2024-03-13 08:00:00,0.0,0.2001953125,0.298828125,0.0,0.0986328125
2024-03-13 09:15:00,0.2000732421875,2.699707031246362,4.599609375,0.0,1.699829101566138
2024-03-13 09:30:00,0.0999755859375,0.7001953125,1.1015625,0.0,0.3013916015625
2024-03-13 10:15:00,0.0999755859375,1.899963378908069,3.19921875,0.0,1.199279785154431
2024-03-13 10:30:00,0.0999755859375,0.800048828125,1.69921875,0.0,0.7991943359375
2024-03-13 12:00:00,0.2000732421875,4.10015869140625,6.80078125,0.0999755859375,2.40057373046875
2024-03-13 12:15:00,0.0,0.7998046875,1.099609375,0.0,0.2998046875
2024-03-13 13:15:00,0.0999755859375,3.2996826171875,5.30078125,0.0,1.901123046875
2024-03-13 13:30:00,0.0999755859375,0.600341796873181,1.19921875,0.0,0.498901367189319
2024-03-13 13:45:00,0.0,0.499755859376819,0.80078125,0.0,0.301025390623181
2024-03-13 14:00:00,0.0,0.500244140623181,0.69921875,0.0999755859375,0.09899902343931899
2024-03-13 14:30:00,0.0,1.900085449220569,3.201171875,0.0,1.301086425779431
2024-03-13 15:00:00,0.0999755859375,1.399780273435681,2.298828125,0.0,0.799072265626819
2024-03-13 15:15:00,0.0,0.300048828126819,0.400390625,0.0,0.10034179687318101
2024-03-13 15:30:00,0.0,0.799926757814319,1.30078125,0.0,0.500854492185681
2024-03-13 16:00:00,0.0,2.400146484373181,3.3984375,0.0,0.998291015626819
2024-03-13 16:15:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-03-13 16:30:00,0.10009765625,1.19970703125,1.701171875,0.0,0.4013671875
2024-03-13 16:45:00,0.0,1.00006103515625,1.798828125,0.0,0.79876708984375
2024-03-13 17:15:00,0.0,1.40008544921875,2.201171875,0.10003662109375,0.7010498046875
2024-03-13 17:45:00,0.0999755859375,2.199707031251819,2.900390625,0.0,0.600708007810681
2024-03-13 18:00:00,0.0,0.700561523435681,1.19921875,0.0,0.498657226564319
2024-03-13 18:15:00,0.0,0.99981689453125,1.19921875,0.0,0.19940185546875
2024-03-13 18:30:00,0.0,0.69989013671875,1.201171875,0.0,0.50128173828125
2024-03-13 18:45:00,0.0,0.3001708984375,0.400390625,0.0,0.1002197265625
2024-03-13 20:15:00,0.0999755859375,3.39996337890625,5.099609375,0.0999755859375,1.49969482421875
2024-03-13 20:45:00,0.0999755859375,0.299560546873181,0.798828125,0.0,0.399291992189319
2024-03-13 21:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-13 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-13 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-13 22:15:00,0.0999755859375,0.10009765625363798,0.400390625,0.0,0.20031738280886202
2024-03-13 22:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-13 22:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-13 23:00:00,0.0,0.09997558593568101,0.201171875,0.0,0.10119628906431899
2024-03-13 23:30:00,0.10009765625,0.0,0.19921875,0.10003662109375,-0.00091552734375
2024-03-13 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-14 00:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-14 01:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-14 01:30:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-03-14 01:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-14 02:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-14 02:15:00,0.0,0.0,0.0,0.0999755859375,-0.0999755859375
2024-03-14 02:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-14 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-14 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-14 04:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-14 04:45:00,0.0,0.40008544921875,0.798828125,0.0,0.39874267578125
2024-03-14 05:00:00,0.0999755859375,0.2001953125,0.400390625,0.0,0.1002197265625
2024-03-14 05:15:00,0.0,0.099853515625,0.201171875,0.0999755859375,0.0013427734375
2024-03-14 05:30:00,0.0,0.199951171875,0.19921875,0.0,-0.000732421875
