,heatcool,light,total,vent,plug
2024-03-14 06:00:00,0.0,0.400146484375,0.69921875,0.0,0.299072265625
2024-03-14 06:15:00,0.0,0.199951171876819,0.400390625,0.0,0.200439453123181
2024-03-14 06:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-14 07:30:00,0.2000732421875,1.500244140623181,2.19921875,0.0,0.498901367189319
2024-03-14 08:45:00,0.199951171875,2.700012207033069,4.30078125,0.10003662109375,1.300781249998181
2024-03-14 09:15:00,0.0999755859375,1.100036621091931,1.798828125,0.0,0.598815917970569
2024-03-14 09:45:00,0.10009765625,1.4998779296875,2.5,0.0,0.9000244140625
2024-03-14 10:00:00,0.0,0.400146484375,0.900390625,0.0,0.500244140625
2024-03-14 10:15:00,0.0,0.899902343748181,1.80078125,0.0,0.900878906251819
2024-03-14 10:30:00,0.0999755859375,0.800231933597388,1.298828125,0.0,0.398620605465112
2024-03-14 10:45:00,0.0,0.599609375,1.201171875,0.0,0.6015625
2024-03-14 11:15:00,0.0,1.699829101560681,2.8984375,0.0,1.198608398439319
2024-03-14 11:45:00,0.0999755859375,1.500366210939319,2.30078125,0.0999755859375,0.600463867185681
2024-03-14 12:00:00,0.0,0.499511718746362,0.80078125,0.0,0.301269531253638
2024-03-14 12:30:00,0.0,1.400512695314319,2.3984375,0.0,0.997924804685681
2024-03-14 12:45:00,0.0999755859375,0.89990234375,1.6015625,0.0,0.6016845703125
2024-03-14 13:15:00,0.0,1.40008544921875,2.5,0.0,1.09991455078125
2024-03-14 13:45:00,0.0,1.399597167970569,2.19921875,0.0,0.799621582029431
2024-03-14 14:45:00,0.0999755859375,3.70013427734375,5.80078125,0.10003662109375,1.900634765625
2024-03-14 15:15:00,0.0,1.400024414058862,1.798828125,0.0,0.398803710941138
2024-03-14 15:30:00,0.0,1.500061035158069,2.30078125,0.0,0.800720214841931
2024-03-14 16:00:00,0.10009765625,1.5001220703125,2.298828125,0.0,0.6986083984375
2024-03-14 16:15:00,0.0,1.19989013671875,1.80078125,0.0,0.60089111328125
2024-03-14 16:45:00,0.0,1.40020751953125,2.19921875,0.0,0.79901123046875
2024-03-14 17:30:00,0.0999755859375,2.300048828123181,3.400390625,0.0,1.000366210939319
2024-03-14 17:45:00,0.0,1.299621582033069,2.099609375,0.0999755859375,0.700012207029431
2024-03-14 18:15:00,0.0999755859375,1.59991455078125,2.400390625,0.0,0.70050048828125
2024-03-14 19:00:00,0.0,2.099975585939319,2.701171875,0.0,0.601196289060681
2024-03-14 19:15:00,0.0,1.300109863279431,1.8984375,0.0,0.598327636720569
2024-03-14 19:45:00,0.0,0.60009765625,1.1015625,0.0,0.50146484375
2024-03-14 20:00:00,0.0999755859375,0.3001708984375,0.5,0.0,0.099853515625
2024-03-14 20:30:00,0.0,0.099853515625,0.599609375,0.0999755859375,0.3997802734375
2024-03-14 20:45:00,0.0,0.30010986328125,0.19921875,0.0,-0.10089111328125
2024-03-14 21:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-14 21:45:00,0.0999755859375,0.09985351562681899,0.599609375,0.0,0.399780273435681
2024-03-14 22:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-14 22:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-14 22:45:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-03-14 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-14 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-14 23:30:00,0.0,0.09997558593568101,0.19921875,0.0,0.09924316406431899
2024-03-15 00:15:00,0.0999755859375,0.0,0.400390625,0.10003662109375,0.20037841796875
2024-03-15 00:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-15 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-15 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-15 02:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-15 02:15:00,0.0,0.0999755859375,0.099609375,0.0,-0.0003662109375
2024-03-15 03:00:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-03-15 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-15 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-15 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-15 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-15 05:00:00,0.0999755859375,0.40008544921875,0.900390625,0.0,0.40032958984375
2024-03-15 05:45:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-03-15 06:00:00,0.10009765625,0.10009765625,0.298828125,0.10003662109375,-0.00140380859375
2024-03-15 06:45:00,0.0,0.300048828126819,0.900390625,0.0,0.600341796873181
2024-03-15 07:15:00,0.0999755859375,0.599914550779431,0.900390625,0.0,0.200500488283069
2024-03-15 08:00:00,0.0,1.60009765625,2.69921875,0.0,1.09912109375
2024-03-15 08:15:00,0.0,0.2998046875,0.201171875,0.0,-0.0986328125
2024-03-15 08:30:00,0.0999755859375,0.800048828126819,1.400390625,0.0,0.500366210935681
2024-03-15 09:45:00,0.0999755859375,2.7001953125,4.599609375,0.0999755859375,1.699462890625
2024-03-15 10:00:00,0.0,0.499694824216931,0.798828125,0.0,0.299133300783069
2024-03-15 10:30:00,0.0999755859375,1.700073242185681,2.80078125,0.0,1.000732421876819
2024-03-15 10:45:00,0.0,0.899902343751819,1.599609375,0.0,0.699707031248181
2024-03-15 11:00:00,0.10009765625,0.70037841796875,1.201171875,0.0,0.40069580078125
2024-03-15 11:15:00,0.0,0.599609375,0.8984375,0.0,0.298828125
2024-03-15 11:45:00,0.0,1.200439453123181,2.201171875,0.0,1.000732421876819
2024-03-15 12:30:00,0.0999755859375,2.099853515626819,2.900390625,0.0999755859375,0.600585937498181
2024-03-15 12:45:00,0.0999755859375,1.2000732421875,1.8984375,0.0,0.598388671875
2024-03-15 13:15:00,0.0,1.099609375,1.80078125,0.0,0.701171875
2024-03-15 13:30:00,0.0999755859375,0.700439453125,1.099609375,0.0,0.2991943359375
2024-03-15 13:45:00,0.0,0.900085449216931,1.599609375,0.0,0.699523925783069
2024-03-15 14:30:00,0.0999755859375,2.199890136720569,3.30078125,0.0,1.000915527341931
2024-03-15 14:45:00,0.0,0.7999267578125,1.19921875,0.0,0.3992919921875
2024-03-15 15:00:00,0.0,0.49993896484375,0.900390625,0.10003662109375,0.3004150390625
2024-03-15 16:15:00,0.2000732421875,4.799499511720569,7.400390625,0.0,2.400817871091931
2024-03-15 16:30:00,0.0,0.900695800779431,1.30078125,0.0,0.400085449220569
2024-03-15 17:15:00,0.0999755859375,2.0999755859375,3.3984375,0.0,1.198486328125
2024-03-15 17:30:00,0.0,0.6995849609375,0.80078125,0.0,0.1011962890625
2024-03-15 18:00:00,0.0999755859375,1.900268554689319,2.80078125,0.0999755859375,0.700561523435681
2024-03-15 18:45:00,0.0999755859375,2.299926757810681,3.3984375,0.0,0.998535156251819
2024-03-15 19:00:00,0.0,0.10009765624818101,0.30078125,0.0,0.200683593751819
2024-03-15 19:15:00,0.10009765625,0.799926757814319,1.19921875,0.0,0.299194335935681
2024-03-15 19:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-15 19:45:00,0.0,0.09985351562681899,0.400390625,0.0,0.300537109373181
2024-03-15 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-15 21:00:00,0.0999755859375,0.09997558593568101,0.69921875,0.10003662109375,0.399230957033069
2024-03-15 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-15 21:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-15 21:45:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-03-15 22:00:00,0.0999755859375,0.099609375,0.30078125,0.0,0.1011962890625
2024-03-15 22:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-15 22:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-15 23:00:00,0.0,0.10003662109375,0.298828125,0.0,0.19879150390625
2024-03-15 23:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-15 23:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-15 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 00:15:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-03-16 00:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 00:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-16 01:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-16 01:30:00,0.0,0.0999755859375,0.298828125,0.0,0.1988525390625
2024-03-16 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-16 02:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-03-16 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 03:15:00,0.0,0.0,0.298828125,0.0999755859375,0.1988525390625
2024-03-16 03:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-16 04:15:00,0.0,0.09997558593931899,0.30078125,0.0,0.200805664060681
2024-03-16 04:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 05:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-16 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 06:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-16 06:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-03-16 06:45:00,0.0999755859375,0.10003662109193101,0.30078125,0.0,0.10076904297056899
2024-03-16 07:45:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-03-16 08:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-16 08:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 08:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-16 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-16 09:15:00,0.10009765625,0.4002685546875,0.5,0.0999755859375,-0.100341796875
2024-03-16 09:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-16 10:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-16 10:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 11:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-16 11:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-16 11:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-16 12:00:00,0.0,0.10003662109375,0.1015625,0.0,0.00152587890625
2024-03-16 12:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-16 13:00:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-03-16 13:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-16 13:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-16 14:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 15:15:00,0.0999755859375,0.0999755859375,0.900390625,0.0,0.700439453125
2024-03-16 15:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-03-16 15:45:00,0.0,0.0,0.0,0.0,0.0
2024-03-16 16:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-16 16:15:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-03-16 17:45:00,0.0999755859375,0.09997558593568101,0.900390625,0.0,0.700439453126819
2024-03-16 18:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-16 18:45:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-03-16 19:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-16 20:30:00,0.0999755859375,0.200134277345569,1.0,0.0,0.699890136716931
2024-03-16 20:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-16 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-16 21:45:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-03-16 22:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-16 22:30:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-03-16 23:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-16 23:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-16 23:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-17 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 00:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-17 00:45:00,0.0999755859375,0.0,0.298828125,0.0999755859375,0.098876953125
2024-03-17 01:45:00,0.0,0.10003662109375,0.701171875,0.0,0.60113525390625
2024-03-17 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-17 02:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-17 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-17 03:30:00,0.0999755859375,0.0999755859375,0.400390625,0.0,0.200439453125
2024-03-17 04:15:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-03-17 04:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 04:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 05:30:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-03-17 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-17 06:45:00,0.10009765625,0.09997558593568101,0.6015625,0.0999755859375,0.301513671876819
2024-03-17 08:00:00,0.0999755859375,0.0,0.8984375,0.0,0.7984619140625
2024-03-17 08:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-17 08:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 10:00:00,0.0999755859375,0.10003662109738798,1.0,0.0999755859375,0.700012207027612
2024-03-17 10:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 11:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-17 11:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 11:30:00,0.0,0.09997558593568101,0.201171875,0.0,0.10119628906431899
2024-03-17 12:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-17 12:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-17 13:00:00,0.0,0.0,0.201171875,0.10003662109375,0.10113525390625
2024-03-17 13:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 13:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 13:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-17 14:30:00,0.0,0.10003662109375,0.400390625,0.0,0.30035400390625
2024-03-17 14:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-17 15:45:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-03-17 16:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-03-17 16:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-17 16:45:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-03-17 17:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 17:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-17 17:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-17 18:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-17 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-17 18:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-17 19:00:00,0.0,0.0,0.201171875,0.10003662109375,0.10113525390625
2024-03-17 19:45:00,0.0999755859375,0.09997558593568101,0.400390625,0.0,0.200439453126819
2024-03-17 20:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-03-17 21:15:00,0.10009765625,0.0,0.400390625,0.0,0.30029296875
2024-03-17 21:45:00,0.0,0.10003662109738798,0.3984375,0.0,0.298400878902612
2024-03-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-17 22:30:00,0.0999755859375,0.0,0.400390625,0.0999755859375,0.200439453125
2024-03-17 22:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-17 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-17 23:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-17 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-18 00:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-18 00:30:00,0.0,0.09997558593568101,0.298828125,0.0,0.198852539064319
2024-03-18 00:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-18 01:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-03-18 01:45:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-03-18 02:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-18 02:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-03-18 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-18 03:15:00,0.0,0.10003662109375,0.19921875,0.0,0.09918212890625
2024-03-18 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-18 03:45:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-03-18 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-18 04:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-03-18 04:30:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-03-18 04:45:00,0.0,0.09985351562318101,0.298828125,0.0,0.198974609376819
2024-03-18 05:00:00,0.0999755859375,0.10009765625363798,0.30078125,0.0,0.10070800780886202
2024-03-18 05:15:00,0.0,0.09985351562318101,0.298828125,0.0,0.198974609376819
2024-03-18 05:45:00,0.0,0.2000732421875,0.30078125,0.0,0.1007080078125
2024-03-18 06:30:00,0.0999755859375,0.300048828125,0.69921875,0.0,0.2991943359375
2024-03-18 06:45:00,0.0,0.099853515625,0.400390625,0.0,0.300537109375
2024-03-18 07:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-03-18 07:15:00,0.0,0.2001953125,0.19921875,0.0,-0.0009765625
2024-03-18 07:30:00,0.0999755859375,0.59954833984375,0.900390625,0.0999755859375,0.10089111328125
2024-03-18 07:45:00,0.0,1.10040283203125,1.69921875,0.0,0.59881591796875
2024-03-18 08:00:00,0.0999755859375,0.69970703125,0.900390625,0.0,0.1007080078125
2024-03-18 08:30:00,0.10009765625,1.29974365234375,1.701171875,0.0,0.30133056640625
2024-03-18 09:00:00,0.0999755859375,1.300476074220569,1.798828125,0.0,0.398376464841931
2024-03-18 09:30:00,0.0999755859375,1.499572753902612,2.099609375,0.0,0.500061035159888
2024-03-18 10:30:00,0.199951171875,3.100341796876819,5.30078125,0.10003662109375,1.900451660154431
2024-03-18 11:00:00,0.10009765625,1.7999267578125,2.5,0.0,0.5999755859375
2024-03-18 11:15:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-03-18 11:45:00,0.0999755859375,2.0999755859375,3.298828125,0.0,1.098876953125
2024-03-18 12:00:00,0.0,0.6995849609375,0.701171875,0.0,0.0015869140625
2024-03-18 12:30:00,0.0999755859375,1.30035400390625,2.0,0.0,0.59967041015625
2024-03-18 12:45:00,0.0999755859375,1.29986572265625,2.0,0.0,0.60015869140625
2024-03-18 13:15:00,0.0999755859375,1.700378417970569,2.400390625,0.0,0.600036621091931
2024-03-18 13:30:00,0.0,0.799621582029431,1.19921875,0.0999755859375,0.299621582033069
2024-03-18 13:45:00,0.0,0.8001708984375,1.30078125,0.0,0.5006103515625
2024-03-18 14:00:00,0.0,0.2998046875,0.3984375,0.0,0.0986328125
2024-03-18 14:15:00,0.10009765625,1.00006103515625,1.6015625,0.0,0.50140380859375
2024-03-18 14:45:00,0.0999755859375,1.300109863279431,2.099609375,0.0,0.699523925783069
2024-03-18 15:00:00,0.0,0.899902343751819,1.19921875,0.0,0.299316406248181
2024-03-18 15:15:00,0.0999755859375,1.30010986328125,2.0,0.0,0.59991455078125
2024-03-18 15:30:00,0.0,0.79974365234375,1.201171875,0.0,0.40142822265625
2024-03-18 15:45:00,0.0999755859375,0.8001708984375,1.19921875,0.0,0.299072265625
2024-03-18 16:30:00,0.0999755859375,2.599914550783069,3.80078125,0.0999755859375,1.000915527341931
2024-03-18 16:45:00,0.0,0.799926757810681,1.298828125,0.0,0.498901367189319
2024-03-18 17:00:00,0.10009765625,0.70025634765625,1.201171875,0.0,0.40081787109375
2024-03-18 17:15:00,0.0,0.599853515625,0.798828125,0.0,0.198974609375
2024-03-18 17:30:00,0.0,0.5003662109375,0.701171875,0.0,0.2008056640625
2024-03-18 17:45:00,0.0,0.89971923828125,1.19921875,0.0,0.29949951171875
2024-03-18 18:00:00,0.0999755859375,0.6998291015625,1.099609375,0.0,0.2998046875
2024-03-18 18:15:00,0.0999755859375,1.30010986328125,1.80078125,0.0,0.40069580078125
2024-03-18 18:30:00,0.0,0.79998779296875,1.19921875,0.0,0.39923095703125
2024-03-18 19:00:00,0.0999755859375,1.70001220703125,2.201171875,0.0,0.40118408203125
2024-03-18 19:15:00,0.0,0.2001953125,0.298828125,0.0,0.0986328125
2024-03-18 19:30:00,0.0,0.69976806640625,1.099609375,0.10003662109375,0.2998046875
2024-03-18 20:15:00,0.0999755859375,0.89990234375,1.400390625,0.0,0.4005126953125
2024-03-18 20:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-03-18 20:45:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-03-18 21:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-18 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-18 21:45:00,0.0,0.09997558593931899,0.400390625,0.0,0.300415039060681
2024-03-18 22:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-18 22:45:00,0.0,0.0,0.599609375,0.0999755859375,0.4996337890625
2024-03-18 23:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-18 23:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-19 00:15:00,0.0,0.10003662109193101,0.5,0.0,0.399963378908069
2024-03-19 00:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-19 00:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-19 01:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-19 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-19 02:15:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-03-19 02:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-19 02:45:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-03-19 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-19 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-19 03:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-19 04:00:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-03-19 04:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-19 05:00:00,0.0,0.300048828125,1.0,0.0999755859375,0.5999755859375
2024-03-19 05:15:00,0.0999755859375,0.200134277345569,0.298828125,0.0,-0.0012817382830689894
2024-03-19 05:45:00,0.0,0.09985351562318101,0.400390625,0.0,0.300537109376819
2024-03-19 06:00:00,0.0,0.199951171876819,0.30078125,0.0,0.10083007812318101
2024-03-19 06:30:00,0.0,0.10009765624636202,0.599609375,0.0,0.499511718753638
2024-03-19 06:45:00,0.0999755859375,0.10009765625363798,0.19921875,0.0,-0.0008544921911379788
2024-03-19 07:00:00,0.0,0.09985351562318101,0.400390625,0.0,0.300537109376819
2024-03-19 07:15:00,0.0,0.30029296875,0.599609375,0.0,0.29931640625
2024-03-19 07:30:00,0.0,0.49951171875,0.701171875,0.0,0.20166015625
2024-03-19 07:45:00,0.0999755859375,0.500244140623181,0.599609375,0.0,-0.0006103515606810106
2024-03-19 08:00:00,0.0,0.599975585939319,1.19921875,0.0999755859375,0.499267578123181
2024-03-19 08:15:00,0.0999755859375,0.60009765625,0.900390625,0.0,0.2003173828125
2024-03-19 09:00:00,0.10009765625,1.300048828125,2.400390625,0.0,1.000244140625
2024-03-19 09:30:00,0.0999755859375,1.099853515625,2.0,0.0,0.8001708984375
2024-03-19 09:45:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-03-19 10:00:00,0.0999755859375,0.900146484375,1.701171875,0.0,0.7010498046875
2024-03-19 11:00:00,0.199951171875,2.9998779296875,5.599609375,0.10003662109375,2.29974365234375
2024-03-19 11:15:00,0.0,0.500244140626819,0.798828125,0.0,0.298583984373181
2024-03-19 12:15:00,0.2000732421875,2.999755859373181,5.80078125,0.0,2.600952148439319
2024-03-19 12:30:00,0.0,0.400146484373181,0.900390625,0.0,0.500244140626819
2024-03-19 13:45:00,0.2999267578125,3.999877929689319,6.5,0.0,2.200195312498181
2024-03-19 14:00:00,0.0,0.7000732421875,1.298828125,0.0999755859375,0.498779296875
2024-03-19 14:30:00,0.10009765625,1.39990234375,2.1015625,0.0,0.6015625
2024-03-19 14:45:00,0.0999755859375,0.99993896484375,1.599609375,0.0,0.49969482421875
2024-03-19 15:00:00,0.0,0.7999267578125,1.19921875,0.0,0.3992919921875
