,heatcool,light,total,vent,plug
2024-03-19 15:45:00,0.0999755859375,1.700317382814319,2.701171875,0.0,0.900878906248181
2024-03-19 16:30:00,0.199951171875,2.299682617185681,3.8984375,0.0,1.398803710939319
2024-03-19 16:45:00,0.0,0.89990234375,1.400390625,0.0,0.50048828125
2024-03-19 17:00:00,0.0,0.800537109375,1.201171875,0.10003662109375,0.30059814453125
2024-03-19 17:30:00,0.10009765625,1.099609375,1.798828125,0.0,0.59912109375
2024-03-19 17:45:00,0.0,0.8997802734375,1.400390625,0.0,0.5006103515625
2024-03-19 18:00:00,0.0,0.500488281251819,0.69921875,0.0,0.198730468748181
2024-03-19 18:15:00,0.0,0.399902343748181,0.6015625,0.0,0.201660156251819
2024-03-19 18:30:00,0.0,0.600097656251819,1.0,0.0,0.399902343748181
2024-03-19 19:15:00,0.0999755859375,1.300048828123181,2.19921875,0.0,0.799194335939319
2024-03-19 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-19 20:00:00,0.0999755859375,0.0,0.201171875,0.0999755859375,0.001220703125
2024-03-19 20:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-19 20:30:00,0.0,0.10003662109375,0.19921875,0.0,0.09918212890625
2024-03-19 20:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-19 21:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-19 21:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-19 22:45:00,0.0,0.0,0.5,0.0,0.5
2024-03-19 23:15:00,0.0999755859375,0.09997558593931899,0.30078125,0.0999755859375,0.0008544921856810106
2024-03-20 00:30:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-03-20 01:30:00,0.0,0.10003662109193101,0.599609375,0.0,0.499572753908069
2024-03-20 01:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-03-20 02:30:00,0.0,0.0,0.298828125,0.10003662109375,0.19879150390625
2024-03-20 02:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-20 03:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-20 03:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-20 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-20 04:45:00,0.0999755859375,0.299926757810681,0.599609375,0.0,0.199707031251819
2024-03-20 05:30:00,0.0,0.300048828126819,0.701171875,0.0999755859375,0.301147460935681
2024-03-20 05:45:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-03-20 07:00:00,0.0999755859375,0.4998779296875,0.900390625,0.0,0.300537109375
2024-03-20 07:15:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-03-20 07:30:00,0.10009765625,1.0,1.30078125,0.0,0.20068359375
2024-03-20 08:15:00,0.0999755859375,0.999755859375,1.900390625,0.0,0.8006591796875
2024-03-20 08:30:00,0.0999755859375,0.7998046875,1.3984375,0.10003662109375,0.39862060546875
2024-03-20 08:45:00,0.0,0.400146484375,0.6015625,0.0,0.201416015625
2024-03-20 09:00:00,0.0,0.300048828125,0.5,0.0,0.199951171875
2024-03-20 09:15:00,0.0999755859375,0.800048828125,1.298828125,0.0,0.3988037109375
2024-03-20 09:30:00,0.0,0.70013427734375,1.099609375,0.0,0.39947509765625
2024-03-20 10:00:00,0.0999755859375,1.699951171875,2.6015625,0.0,0.8016357421875
2024-03-20 10:45:00,0.2000732421875,1.800048828125,3.099609375,0.0,1.0994873046875
2024-03-20 11:15:00,0.0,1.10009765625,2.0,0.0,0.89990234375
2024-03-20 11:45:00,0.199951171875,1.800048828125,3.19921875,0.0999755859375,1.0992431640625
2024-03-20 12:45:00,0.0999755859375,2.299438476564319,3.5,0.0,1.100585937498181
2024-03-20 13:00:00,0.10009765625,0.900146484373181,1.5,0.0,0.499755859376819
2024-03-20 14:15:00,0.0999755859375,3.2001953125,5.201171875,0.0,1.9010009765625
2024-03-20 14:30:00,0.0999755859375,0.800048828126819,1.3984375,0.0999755859375,0.398437499998181
2024-03-20 15:00:00,0.0999755859375,1.499694824216931,2.30078125,0.0,0.701110839845569
2024-03-20 15:15:00,0.0,0.89990234375,1.5,0.0,0.60009765625
2024-03-20 15:30:00,0.0999755859375,0.700439453125,1.0,0.0,0.1995849609375
2024-03-20 15:45:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-03-20 16:00:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-03-20 16:15:00,0.0,0.5,0.69921875,0.0,0.19921875
2024-03-20 16:30:00,0.0,0.800048828126819,1.400390625,0.0,0.600341796873181
2024-03-20 16:45:00,0.10009765625,0.599609375,1.099609375,0.0,0.39990234375
2024-03-20 17:00:00,0.0,0.800537109373181,1.099609375,0.0,0.299072265626819
2024-03-20 17:30:00,0.0,1.3997802734375,2.1015625,0.10003662109375,0.60174560546875
2024-03-20 17:45:00,0.0999755859375,0.899902343748181,1.3984375,0.0,0.398559570314319
2024-03-20 18:30:00,0.0,1.699951171876819,2.400390625,0.0,0.700439453123181
2024-03-20 18:45:00,0.0999755859375,0.7998046875,1.30078125,0.0,0.4010009765625
2024-03-20 19:00:00,0.0,0.900390625,1.298828125,0.0,0.3984375
2024-03-20 19:15:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-03-20 19:45:00,0.0999755859375,1.00048828125,1.400390625,0.0,0.2999267578125
2024-03-20 20:15:00,0.0,0.5994873046875,0.798828125,0.0,0.1993408203125
2024-03-20 21:00:00,0.0999755859375,0.500244140625,1.0,0.0999755859375,0.2998046875
2024-03-20 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-20 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-20 22:15:00,0.10009765625,0.0,0.599609375,0.0,0.49951171875
2024-03-20 22:45:00,0.0,0.10003662109375,0.30078125,0.0,0.20074462890625
2024-03-20 23:30:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-03-20 23:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-21 01:15:00,0.0999755859375,0.0999755859375,0.80078125,0.0,0.600830078125
2024-03-21 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-21 02:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-21 02:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-21 03:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-03-21 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-21 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-21 04:00:00,0.0999755859375,0.10003662109375,0.30078125,0.0,0.10076904296875
2024-03-21 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-21 04:30:00,0.0,0.09985351562681899,0.099609375,0.0,-0.0002441406268189894
2024-03-21 04:45:00,0.0,0.10009765624818101,0.30078125,0.0,0.200683593751819
2024-03-21 05:15:00,0.10009765625,0.199951171875,0.5,0.0,0.199951171875
2024-03-21 05:45:00,0.0,0.199951171876819,0.5,0.0999755859375,0.200073242185681
2024-03-21 06:15:00,0.0,0.200073242185681,0.400390625,0.0,0.200317382814319
2024-03-21 06:45:00,0.0999755859375,0.199951171873181,0.5,0.0,0.200073242189319
2024-03-21 07:00:00,0.0,0.10009765625181899,0.298828125,0.0,0.198730468748181
2024-03-21 08:00:00,0.0999755859375,1.700073242189319,2.701171875,0.0,0.901123046873181
2024-03-21 08:15:00,0.0999755859375,0.699951171873181,1.0,0.0,0.200073242189319
2024-03-21 08:45:00,0.0999755859375,1.1998291015625,2.0,0.10003662109375,0.60015869140625
2024-03-21 09:00:00,0.0,0.300048828123181,0.5,0.0,0.199951171876819
2024-03-21 09:15:00,0.0,0.300292968751819,0.599609375,0.0,0.299316406248181
2024-03-21 10:00:00,0.2000732421875,1.999755859375,3.30078125,0.0,1.1009521484375
2024-03-21 10:15:00,0.0,0.900146484373181,1.599609375,0.0,0.699462890626819
2024-03-21 10:30:00,0.0999755859375,0.99993896484375,1.798828125,0.0,0.69891357421875
2024-03-21 11:30:00,0.199951171875,2.899963378908069,5.0,0.0,1.900085449216931
2024-03-21 12:45:00,0.2000732421875,3.69989013671875,5.80078125,0.0999755859375,1.80084228515625
2024-03-21 13:00:00,0.0,0.20013427734375,0.5,0.0,0.29986572265625
2024-03-21 13:15:00,0.0,0.9000244140625,1.19921875,0.0,0.2991943359375
2024-03-21 13:30:00,0.0999755859375,1.39984130859375,2.201171875,0.0,0.70135498046875
2024-03-21 14:00:00,0.0,1.39971923828125,2.19921875,0.0,0.79949951171875
2024-03-21 14:45:00,0.0999755859375,2.7001953125,4.30078125,0.10003662109375,1.40057373046875
2024-03-21 15:00:00,0.0,0.3001708984375,0.400390625,0.0,0.1002197265625
2024-03-21 15:30:00,0.0999755859375,1.60028076171875,2.599609375,0.0,0.89935302734375
2024-03-21 16:00:00,0.0,1.800170898435681,2.599609375,0.0,0.799438476564319
2024-03-21 16:30:00,0.10009765625,1.899353027345569,3.0,0.0,1.000549316404431
2024-03-21 16:45:00,0.0,0.6998291015625,1.30078125,0.0,0.6009521484375
2024-03-21 17:15:00,0.0,1.60064697265625,2.3984375,0.0,0.79779052734375
2024-03-21 17:30:00,0.0999755859375,1.09991455078125,1.6015625,0.0,0.40167236328125
2024-03-21 18:00:00,0.0,1.69940185546875,2.298828125,0.0999755859375,0.49945068359375
2024-03-21 18:45:00,0.0999755859375,2.200073242185681,2.900390625,0.0,0.600341796876819
2024-03-21 19:00:00,0.0,0.80084228515625,1.30078125,0.0,0.49993896484375
2024-03-21 19:30:00,0.0,0.3994140625,0.69921875,0.0,0.2998046875
2024-03-21 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-21 20:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-21 20:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-21 20:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-21 21:15:00,0.0,0.09997558594113798,0.5,0.0999755859375,0.300048828121362
2024-03-21 21:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-03-21 22:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-21 22:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-22 00:15:00,0.10009765625,0.10003662109193101,1.0,0.10003662109375,0.699829101564319
2024-03-22 00:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-22 00:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-22 01:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-03-22 03:00:00,0.0999755859375,0.0999755859375,0.900390625,0.0999755859375,0.6004638671875
2024-03-22 04:30:00,0.199951171875,0.2001953125,0.900390625,0.0,0.500244140625
2024-03-22 05:00:00,0.0,0.2999267578125,0.400390625,0.0,0.1004638671875
2024-03-22 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-22 05:30:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-03-22 05:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-03-22 06:00:00,0.10009765625,0.0,0.201171875,0.10003662109375,0.00103759765625
2024-03-22 06:15:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-03-22 06:45:00,0.0,0.2001953125,0.599609375,0.0,0.3994140625
2024-03-22 07:45:00,0.0999755859375,1.699768066408069,2.599609375,0.0,0.799865722654431
2024-03-22 08:00:00,0.0,0.500244140623181,0.80078125,0.0,0.300537109376819
2024-03-22 08:15:00,0.0,0.3994140625,0.5,0.0,0.1005859375
2024-03-22 08:30:00,0.0999755859375,0.80078125,1.400390625,0.0,0.4996337890625
2024-03-22 08:45:00,0.0,0.299560546876819,0.5,0.0,0.200439453123181
2024-03-22 09:00:00,0.0999755859375,0.600341796873181,1.19921875,0.0,0.498901367189319
2024-03-22 09:15:00,0.0,0.299560546875,0.5,0.0999755859375,0.1004638671875
2024-03-22 09:30:00,0.0999755859375,0.599609375,1.0,0.0,0.3004150390625
2024-03-22 09:45:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-03-22 10:00:00,0.10009765625,0.800537109375,1.099609375,0.0,0.198974609375
2024-03-22 10:15:00,0.0,1.199584960935681,2.099609375,0.0,0.900024414064319
2024-03-22 11:45:00,0.199951171875,3.800537109376819,6.599609375,0.0,2.599121093748181
2024-03-22 12:00:00,0.0999755859375,0.89990234375,1.5,0.0,0.5001220703125
2024-03-22 12:30:00,0.0999755859375,1.299072265625,2.1015625,0.0999755859375,0.6025390625
2024-03-22 12:45:00,0.0,0.200683593748181,0.3984375,0.0,0.197753906251819
2024-03-22 13:00:00,0.0,1.100280761720569,1.400390625,0.0,0.300109863279431
2024-03-22 13:30:00,0.10009765625,1.199951171876819,2.201171875,0.0,0.901123046873181
2024-03-22 13:45:00,0.0,0.699890136716931,0.798828125,0.0,0.09893798828306899
2024-03-22 14:00:00,0.0,0.499755859375,1.099609375,0.0,0.599853515625
2024-03-22 14:15:00,0.0,1.199707031251819,1.900390625,0.0,0.700683593748181
2024-03-22 15:00:00,0.0999755859375,2.000732421873181,3.201171875,0.0,1.100463867189319
2024-03-22 15:15:00,0.0,0.49951171875,0.69921875,0.0,0.19970703125
2024-03-22 15:45:00,0.0,1.4002685546875,2.19921875,0.10003662109375,0.69891357421875
2024-03-22 16:00:00,0.0999755859375,1.0,1.400390625,0.0,0.3004150390625
2024-03-22 17:00:00,0.0,2.2998046875,3.900390625,0.0,1.6005859375
2024-03-22 17:30:00,0.0999755859375,1.600341796875,2.400390625,0.0,0.7000732421875
2024-03-22 17:45:00,0.0,0.599365234373181,1.0,0.0,0.400634765626819
2024-03-22 18:00:00,0.0,0.400268554689319,0.5,0.0,0.09973144531068101
2024-03-22 18:15:00,0.0,0.699951171875,1.0,0.0999755859375,0.2000732421875
2024-03-22 18:30:00,0.0,0.099609375,0.298828125,0.0,0.19921875
2024-03-22 18:45:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-03-22 19:30:00,0.0999755859375,0.199951171875,0.900390625,0.0,0.6004638671875
2024-03-22 20:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-22 20:45:00,0.10009765625,0.10003662109375,0.5,0.0,0.29986572265625
2024-03-22 21:30:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-03-22 21:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-22 22:45:00,0.0,0.10009765625,0.80078125,0.0,0.70068359375
2024-03-22 23:15:00,0.0999755859375,0.0999755859375,0.19921875,0.0,-0.000732421875
2024-03-23 00:15:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-03-23 00:30:00,0.0999755859375,0.0,0.099609375,0.0999755859375,-0.100341796875
2024-03-23 01:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-23 01:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-23 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-23 01:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-23 02:00:00,0.0999755859375,0.10003662109375,0.201171875,0.0,0.00115966796875
2024-03-23 02:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-23 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-23 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-23 03:15:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 03:30:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-03-23 04:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-03-23 05:00:00,0.0999755859375,0.09997558593568101,0.5,0.0,0.300048828126819
2024-03-23 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-23 05:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-23 06:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-03-23 06:45:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-03-23 07:45:00,0.0999755859375,0.09997558594113798,0.599609375,0.0,0.399658203121362
2024-03-23 08:45:00,0.0,0.0,0.701171875,0.0,0.701171875
2024-03-23 09:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-23 09:45:00,0.0,0.10003662109193101,0.5,0.0999755859375,0.299987792970569
2024-03-23 10:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-03-23 11:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-23 11:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-23 13:00:00,0.0999755859375,0.0999755859375,1.099609375,0.10003662109375,0.79962158203125
2024-03-23 13:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-03-23 14:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-23 14:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-23 14:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-03-23 16:00:00,0.0999755859375,0.10003662109375,0.798828125,0.0999755859375,0.49884033203125
2024-03-23 16:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-23 16:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-23 17:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-23 19:00:00,0.2000732421875,0.09997558593568101,1.099609375,0.0999755859375,0.699584960939319
2024-03-23 19:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-23 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-23 20:30:00,0.0999755859375,0.09997558594113798,0.69921875,0.0,0.499267578121362
2024-03-23 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-23 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-23 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-23 22:00:00,0.0999755859375,0.0,0.19921875,0.10003662109375,-0.00079345703125
2024-03-23 22:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-23 23:45:00,0.0999755859375,0.10003662109193101,0.69921875,0.0,0.499206542970569
2024-03-24 01:00:00,0.10009765625,0.0,0.900390625,0.0,0.80029296875
2024-03-24 01:15:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-03-24 01:45:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-03-24 02:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-24 02:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-24 03:00:00,0.0,0.0,0.5,0.0,0.5
2024-03-24 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-24 03:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-24 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-24 04:15:00,0.0,0.10003662109375,0.1015625,0.10003662109375,-0.0985107421875
2024-03-24 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-24 04:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-24 05:30:00,0.0999755859375,0.300048828125,1.0,0.0,0.5999755859375
2024-03-24 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-24 07:00:00,0.0999755859375,0.0999755859375,0.69921875,0.0999755859375,0.3992919921875
2024-03-24 07:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-24 07:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-03-24 08:30:00,0.0,0.19970703125,0.80078125,0.0,0.60107421875
2024-03-24 08:45:00,0.0,0.1005859375,0.19921875,0.0,0.0986328125
2024-03-24 09:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-24 09:15:00,0.0999755859375,0.0999755859375,0.201171875,0.0,0.001220703125
2024-03-24 09:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-24 10:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-24 10:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-03-24 10:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-24 10:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-24 11:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-24 11:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-24 12:45:00,0.0999755859375,0.10003662109375,0.798828125,0.0,0.59881591796875
2024-03-24 13:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 13:15:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-03-24 14:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-24 15:15:00,0.10009765625,0.09997558593568101,0.8984375,0.0,0.698364257814319
2024-03-24 15:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-24 16:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-03-24 16:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-03-24 17:15:00,0.0,0.10003662109738798,0.599609375,0.0999755859375,0.399597167965112
2024-03-24 17:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-24 18:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-24 18:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-24 19:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-03-24 19:30:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-03-24 20:00:00,0.0,0.09997558593568101,0.3984375,0.0,0.298461914064319
2024-03-24 20:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-03-24 20:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-03-24 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-24 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-03-24 21:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-03-24 22:00:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-03-24 22:30:00,0.0,0.0999755859375,0.298828125,0.0999755859375,0.098876953125
2024-03-24 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-25 00:15:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-03-25 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 00:45:00,0.0999755859375,0.10003662109375,0.298828125,0.0,0.09881591796875
2024-03-25 01:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-03-25 01:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-03-25 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-03-25 02:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-03-25 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-03-25 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-03-25 03:30:00,0.0,0.09997558593568101,0.201171875,0.0,0.10119628906431899
2024-03-25 04:15:00,0.0999755859375,0.10009765625363798,0.5,0.0,0.299926757808862
2024-03-25 05:00:00,0.0,0.199951171873181,0.599609375,0.10003662109375,0.299621582033069
2024-03-25 05:45:00,0.10009765625,0.300048828126819,0.69921875,0.0,0.299072265623181
2024-03-25 06:00:00,0.0,0.199890136716931,0.5,0.0,0.300109863283069
2024-03-25 06:15:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-03-25 06:30:00,0.0999755859375,0.099853515625,0.298828125,0.0,0.0989990234375
2024-03-25 07:00:00,0.0,0.10009765625181899,0.30078125,0.0,0.200683593748181
2024-03-25 07:15:00,0.0,0.10009765624818101,0.400390625,0.0,0.300292968751819
2024-03-25 07:30:00,0.0,1.0999755859375,1.298828125,0.0,0.1988525390625
2024-03-25 07:45:00,0.0,0.599609375,0.80078125,0.0999755859375,0.1011962890625
2024-03-25 08:00:00,0.0999755859375,0.600341796873181,1.099609375,0.0,0.399291992189319
2024-03-25 08:30:00,0.0,0.600097656251819,1.19921875,0.0,0.599121093748181
2024-03-25 09:00:00,0.0,1.1993408203125,1.6015625,0.0,0.4022216796875
2024-03-25 09:15:00,0.0999755859375,0.7998046875,1.5,0.0,0.6002197265625
2024-03-25 10:30:00,0.0999755859375,3.2001953125,5.5,0.0,2.1998291015625
2024-03-25 10:45:00,0.0,0.5,0.798828125,0.10003662109375,0.19879150390625
2024-03-25 11:00:00,0.0,1.100341796876819,1.900390625,0.0,0.800048828123181
2024-03-25 11:15:00,0.10009765625,0.2998046875,0.400390625,0.0,0.00048828125
2024-03-25 11:30:00,0.0,0.899780273435681,1.5,0.0,0.600219726564319
2024-03-25 12:00:00,0.0,1.400390625,2.19921875,0.0,0.798828125
2024-03-25 12:15:00,0.0999755859375,0.700439453123181,1.0,0.0,0.199584960939319
2024-03-25 12:30:00,0.0,0.899902343751819,1.400390625,0.0,0.500488281248181
2024-03-25 13:00:00,0.0,0.899902343748181,1.400390625,0.0,0.500488281251819
2024-03-25 13:15:00,0.0999755859375,0.599853515626819,1.099609375,0.0,0.399780273435681
2024-03-25 13:30:00,0.0,1.2001953125,1.900390625,0.0,0.7001953125
2024-03-25 13:45:00,0.0,0.69970703125,1.099609375,0.0999755859375,0.2999267578125
2024-03-25 14:00:00,0.0,0.799499511720569,1.099609375,0.0,0.300109863279431
2024-03-25 14:15:00,0.0999755859375,0.6005859375,1.201171875,0.0,0.5006103515625
2024-03-25 14:30:00,0.0,0.599975585935681,0.798828125,0.0,0.198852539064319
2024-03-25 15:00:00,0.0,1.30023193359375,2.30078125,0.0,1.00054931640625
