,heatcool,light,total,vent,plug
2024-04-06 03:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-06 04:15:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-04-06 04:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-06 05:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-04-06 06:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-04-06 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-06 07:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-06 07:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-04-06 07:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-06 08:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-06 08:45:00,0.0,0.1005859375,0.19921875,0.0,0.0986328125
2024-04-06 09:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-06 10:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-06 10:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-06 10:30:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-04-06 10:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-06 11:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-06 12:15:00,0.0999755859375,0.199951171875,0.69921875,0.0,0.3992919921875
2024-04-06 12:30:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-04-06 12:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-06 13:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-06 13:15:00,0.10009765625,0.099853515625,0.30078125,0.10003662109375,0.00079345703125
2024-04-06 13:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-06 14:00:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-04-06 14:30:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-04-06 15:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-06 15:30:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-04-06 15:45:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-04-06 16:00:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-04-06 16:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-04-06 16:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-06 17:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-06 18:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-04-06 19:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-06 19:30:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-04-06 19:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-06 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-06 20:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-06 20:30:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-04-06 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-06 21:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-06 21:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-06 21:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-06 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-06 22:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-06 22:30:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-04-06 22:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-06 23:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-06 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-06 23:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-07 00:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-07 00:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-07 01:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-07 01:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-07 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-07 02:45:00,0.0999755859375,0.0,0.69921875,0.0999755859375,0.499267578125
2024-04-07 03:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-07 03:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-04-07 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-07 05:15:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-04-07 05:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-07 07:15:00,0.0999755859375,0.0,0.798828125,0.0,0.6988525390625
2024-04-07 07:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-07 07:45:00,0.0999755859375,0.0,0.201171875,0.0999755859375,0.001220703125
2024-04-07 08:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-07 08:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-07 09:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-07 09:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-07 10:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-07 10:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-07 10:45:00,0.10009765625,0.0,0.099609375,0.0999755859375,-0.1004638671875
2024-04-07 11:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-07 12:15:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-07 12:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-07 12:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-07 13:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-07 13:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-07 13:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-07 14:15:00,0.0,0.0,0.201171875,0.10003662109375,0.10113525390625
2024-04-07 14:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-07 14:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-07 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-07 15:45:00,0.0,0.0,0.5,0.0,0.5
2024-04-07 16:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-07 16:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-07 16:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-04-07 17:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-07 17:30:00,0.0,0.0,0.0,0.0,0.0
2024-04-07 17:45:00,0.10009765625,0.0,0.201171875,0.0,0.10107421875
2024-04-07 18:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-07 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-07 19:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-07 19:15:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-04-07 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-07 19:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-07 20:00:00,0.0,0.0,0.298828125,0.10003662109375,0.19879150390625
2024-04-07 20:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-07 20:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-07 21:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-07 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-07 22:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-07 22:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-07 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-07 23:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-04-08 00:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-08 00:45:00,0.10009765625,0.0,0.400390625,0.0,0.30029296875
2024-04-08 01:30:00,0.0,0.0,0.5,0.0,0.5
2024-04-08 02:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-04-08 02:15:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-04-08 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-08 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-08 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-08 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-08 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-04-08 03:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-08 04:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-04-08 04:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-04-08 04:45:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-04-08 05:00:00,0.0999755859375,0.10009765625,0.19921875,0.10003662109375,-0.10089111328125
2024-04-08 05:30:00,0.0,0.099853515625,0.400390625,0.0,0.300537109375
2024-04-08 05:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-04-08 06:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-08 06:45:00,0.0999755859375,0.2998046875,0.701171875,0.0,0.3013916015625
2024-04-08 07:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-08 07:15:00,0.0,1.1002197265625,1.400390625,0.0,0.3001708984375
2024-04-08 07:30:00,0.0,0.69921875,0.8984375,0.0,0.19921875
2024-04-08 07:45:00,0.10009765625,0.400146484375,0.80078125,0.0,0.300537109375
2024-04-08 08:30:00,0.0,1.200439453125,1.599609375,0.0999755859375,0.2991943359375
2024-04-08 09:30:00,0.0999755859375,2.29931640625,3.30078125,0.0,0.9014892578125
2024-04-08 09:45:00,0.0,0.30029296875,0.69921875,0.0,0.39892578125
2024-04-08 10:15:00,0.0,1.700439453125,2.599609375,0.0,0.899169921875
2024-04-08 10:30:00,0.0,0.400146484375,0.701171875,0.0,0.301025390625
2024-04-08 10:45:00,0.0999755859375,1.099609375,1.900390625,0.0,0.7008056640625
2024-04-08 11:00:00,0.0,0.499755859375,0.69921875,0.0,0.199462890625
2024-04-08 11:30:00,0.0,1.30029296875,2.19921875,0.10003662109375,0.79888916015625
2024-04-08 12:45:00,0.0999755859375,3.2998046875,5.201171875,0.0,1.8013916015625
2024-04-08 13:15:00,0.0,1.100341796875,1.900390625,0.0,0.800048828125
2024-04-08 13:30:00,0.0999755859375,1.099853515625,1.798828125,0.0,0.5989990234375
2024-04-08 13:45:00,0.0,0.599609375,0.701171875,0.0,0.1015625
2024-04-08 14:00:00,0.0,0.699951171875,1.099609375,0.0,0.399658203125
2024-04-08 14:15:00,0.0,0.600341796875,1.099609375,0.0999755859375,0.3992919921875
2024-04-08 14:30:00,0.0,0.900146484375,1.400390625,0.0,0.500244140625
2024-04-08 15:00:00,0.10009765625,1.099609375,1.798828125,0.0,0.59912109375
2024-04-08 15:45:00,0.0,2.199951171875,3.701171875,0.0,1.501220703125
2024-04-08 16:15:00,0.0999755859375,1.5,2.099609375,0.0,0.4996337890625
2024-04-08 16:30:00,0.0,0.600830078125,1.099609375,0.0,0.498779296875
2024-04-08 17:00:00,0.0,1.39892578125,2.30078125,0.0,0.90185546875
2024-04-08 17:15:00,0.0,0.30029296875,0.400390625,0.0,0.10009765625
2024-04-08 17:45:00,0.0999755859375,1.599853515625,2.599609375,0.0999755859375,0.7998046875
2024-04-08 18:15:00,0.0,1.200439453125,1.798828125,0.0,0.598388671875
2024-04-08 18:45:00,0.0,1.400146484375,2.1015625,0.0,0.701416015625
2024-04-08 19:15:00,0.0999755859375,1.599853515625,2.298828125,0.0,0.5989990234375
2024-04-08 19:45:00,0.0,0.400146484375,0.599609375,0.0,0.199462890625
2024-04-08 20:00:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-04-08 20:30:00,0.0,0.60009765625,0.900390625,0.10003662109375,0.20025634765625
2024-04-08 21:00:00,0.0999755859375,0.5,0.80078125,0.0,0.2008056640625
2024-04-08 21:15:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-04-08 21:45:00,0.0,0.499755859375,0.900390625,0.0,0.400634765625
2024-04-08 22:00:00,0.10009765625,0.400146484375,0.69921875,0.0,0.198974609375
2024-04-08 22:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-08 22:30:00,0.0,0.300048828125,0.400390625,0.0,0.100341796875
2024-04-08 22:45:00,0.0,0.300048828125,0.599609375,0.0,0.299560546875
2024-04-08 23:00:00,0.0,0.2998046875,0.400390625,0.0,0.1005859375
2024-04-08 23:30:00,0.0999755859375,0.400146484375,0.69921875,0.0999755859375,0.09912109375
2024-04-09 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-09 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-09 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-09 00:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-09 01:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-09 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-09 02:30:00,0.0999755859375,0.0,0.701171875,0.10003662109375,0.50115966796875
2024-04-09 02:45:00,0.0,0.0,0.0,0.0,0.0
2024-04-09 03:30:00,0.0,0.0,0.5,0.0,0.5
2024-04-09 03:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-09 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-09 04:30:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-04-09 04:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-09 05:00:00,0.10009765625,0.10009765625,0.30078125,0.0,0.1005859375
2024-04-09 05:15:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-04-09 06:00:00,0.0,0.199951171875,0.6015625,0.0999755859375,0.3016357421875
2024-04-09 06:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-09 06:45:00,0.0999755859375,0.199951171875,0.400390625,0.0,0.1004638671875
2024-04-09 07:30:00,0.0,1.0,1.900390625,0.0,0.900390625
2024-04-09 08:00:00,0.0999755859375,1.099609375,1.69921875,0.0,0.4996337890625
2024-04-09 08:15:00,0.0,0.39990234375,0.5,0.0,0.10009765625
2024-04-09 08:45:00,0.0,0.700439453125,1.400390625,0.0999755859375,0.5999755859375
2024-04-09 09:00:00,0.0,0.899658203125,1.400390625,0.0,0.500732421875
2024-04-09 09:15:00,0.0,0.400146484375,0.5,0.0,0.099853515625
2024-04-09 09:45:00,0.0999755859375,1.5,2.69921875,0.0,1.0992431640625
2024-04-09 10:15:00,0.0,1.5,2.400390625,0.0,0.900390625
2024-04-09 10:30:00,0.0,0.5,0.798828125,0.0,0.298828125
2024-04-09 11:00:00,0.0999755859375,1.599853515625,3.0,0.0,1.3001708984375
2024-04-09 11:15:00,0.0,0.500732421875,0.80078125,0.0,0.300048828125
2024-04-09 11:45:00,0.0,1.499755859375,2.69921875,0.10003662109375,1.09942626953125
2024-04-09 12:00:00,0.0,0.400146484375,0.400390625,0.0,0.000244140625
2024-04-09 12:15:00,0.10009765625,1.099609375,1.80078125,0.0,0.60107421875
2024-04-09 12:30:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-04-09 13:00:00,0.0,0.800048828125,2.19921875,0.0,1.399169921875
2024-04-09 13:00:00,0.0,0.499755859375,0.0,0.0,-0.499755859375
2024-04-09 13:15:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-04-09 13:45:00,0.0999755859375,1.1005859375,1.900390625,0.0,0.6998291015625
2024-04-09 14:00:00,0.0,0.699462890625,1.099609375,0.0,0.400146484375
2024-04-09 15:00:00,0.0999755859375,3.10009765625,5.30078125,0.0999755859375,2.000732421875
2024-04-09 15:15:00,0.0,0.500244140625,0.798828125,0.0,0.298583984375
2024-04-09 16:15:00,0.0,2.899658203125,4.900390625,0.0,2.000732421875
2024-04-09 17:00:00,0.0999755859375,1.600341796875,2.599609375,0.0,0.8992919921875
2024-04-09 18:15:00,0.0999755859375,3.499267578125,5.701171875,0.10003662109375,2.00189208984375
2024-04-09 18:30:00,0.0,0.40087890625,0.599609375,0.0,0.19873046875
2024-04-09 18:45:00,0.0,0.599365234375,1.099609375,0.0,0.500244140625
2024-04-09 19:00:00,0.0,0.39990234375,0.5,0.0,0.10009765625
2024-04-09 19:15:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-04-09 20:30:00,0.10009765625,0.40087890625,1.30078125,0.0,0.7998046875
2024-04-09 20:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-09 21:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-04-09 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-09 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-09 21:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-09 22:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-09 22:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-09 22:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-09 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-09 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-09 23:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-10 00:00:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-04-10 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-10 00:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-10 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-10 01:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-10 02:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-10 02:30:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-04-10 03:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-10 03:45:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-04-10 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-10 05:15:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-04-10 05:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-10 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-10 06:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-10 06:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-04-10 06:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-10 07:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-10 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-10 07:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-10 07:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-10 08:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-10 08:15:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-04-10 08:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-10 08:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-10 09:00:00,0.0,0.0,0.201171875,0.10003662109375,0.10113525390625
2024-04-10 09:30:00,0.10009765625,0.099853515625,0.5,0.0,0.300048828125
2024-04-10 09:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-10 10:15:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-04-10 10:45:00,0.0,0.2001953125,0.400390625,0.0,0.2001953125
2024-04-10 11:00:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-04-10 11:45:00,0.0,0.10009765625,0.599609375,0.0,0.49951171875
2024-04-10 12:15:00,0.0,0.199951171875,0.599609375,0.0999755859375,0.2996826171875
2024-04-10 12:30:00,0.0999755859375,0.10009765625,0.19921875,0.0,-0.0008544921875
2024-04-10 12:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-10 13:30:00,0.0,0.39990234375,1.0,0.0,0.60009765625
2024-04-10 14:00:00,0.0999755859375,0.199951171875,0.599609375,0.0,0.2996826171875
2024-04-10 14:45:00,0.0,0.400146484375,0.80078125,0.0,0.400634765625
2024-04-10 15:00:00,0.0999755859375,0.099853515625,0.3984375,0.0,0.1986083984375
2024-04-10 15:15:00,0.0,0.20013427734375,0.30078125,0.0999755859375,0.00067138671875
2024-04-10 15:45:00,0.0,0.300048828125,0.80078125,0.0,0.500732421875
2024-04-10 16:00:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-04-10 16:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-04-10 16:30:00,0.0,0.099853515625,0.099609375,0.0,-0.000244140625
2024-04-10 16:45:00,0.10009765625,0.10009765625,0.5,0.0,0.2998046875
2024-04-10 17:15:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-04-10 17:45:00,0.0,0.10009765625,0.599609375,0.0,0.49951171875
2024-04-10 18:00:00,0.0999755859375,0.099853515625,0.201171875,0.0,0.0013427734375
2024-04-10 20:00:00,0.0999755859375,0.2001953125,1.5,0.10003662109375,1.09979248046875
2024-04-10 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-10 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-10 21:15:00,0.0999755859375,0.099853515625,0.400390625,0.0999755859375,0.1005859375
2024-04-10 21:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-10 21:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-10 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-10 23:00:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-11 00:00:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-04-11 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-11 00:30:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-04-11 01:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-11 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-11 01:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-11 02:30:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-04-11 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-11 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-11 03:30:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-04-11 04:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-04-11 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-11 04:30:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-04-11 04:45:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-04-11 05:00:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-04-11 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-11 05:30:00,0.0999755859375,0.10009765625,0.400390625,0.0,0.2003173828125
2024-04-11 05:45:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-04-11 06:00:00,0.0,0.10009765625,0.099609375,0.0,-0.00048828125
2024-04-11 06:15:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-04-11 06:30:00,0.0,0.099853515625,0.19921875,0.0999755859375,-0.0006103515625
2024-04-11 06:45:00,0.10009765625,0.10009765625,0.19921875,0.0,-0.0009765625
2024-04-11 07:00:00,0.0,0.099853515625,0.400390625,0.0,0.300537109375
2024-04-11 07:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-11 08:15:00,0.0999755859375,2.6990966796875,3.8984375,0.0,1.099365234375
2024-04-11 08:30:00,0.0,0.20068359375,0.6015625,0.0,0.40087890625
2024-04-11 08:45:00,0.0,0.7001953125,1.0,0.0,0.2998046875
2024-04-11 09:00:00,0.0,0.399169921875,0.798828125,0.0,0.399658203125
2024-04-11 09:30:00,0.0999755859375,1.1005859375,1.599609375,0.10003662109375,0.29901123046875
2024-04-11 09:45:00,0.0,0.3994140625,0.900390625,0.0,0.5009765625
2024-04-11 10:15:00,0.0,0.80078125,1.099609375,0.0,0.298828125
2024-04-11 10:45:00,0.0,0.800048828125,1.80078125,0.0,1.000732421875
2024-04-11 11:30:00,0.0999755859375,1.599365234375,2.599609375,0.0,0.9002685546875
2024-04-11 12:00:00,0.0,1.200439453125,2.099609375,0.0,0.899169921875
2024-04-11 12:15:00,0.0,0.299560546875,0.5,0.0,0.200439453125
2024-04-11 12:30:00,0.0999755859375,0.400146484375,0.5,0.0,-0.0001220703125
2024-04-11 12:45:00,0.0,0.7001953125,1.400390625,0.0999755859375,0.6002197265625
2024-04-11 14:15:00,0.10009765625,2.800048828125,4.701171875,0.0,1.801025390625
2024-04-11 14:30:00,0.0,0.699951171875,1.19921875,0.0,0.499267578125
2024-04-11 14:45:00,0.0,0.39959716796875,0.900390625,0.0,0.50079345703125
2024-04-11 15:00:00,0.0,0.5,0.5,0.0,0.0
2024-04-11 15:15:00,0.0999755859375,0.600341796875,1.099609375,0.0,0.3992919921875
2024-04-11 15:30:00,0.0,0.6002197265625,0.80078125,0.0,0.2005615234375
2024-04-11 16:00:00,0.0,0.60009765625,1.099609375,0.10003662109375,0.39947509765625
2024-04-11 16:15:00,0.0,0.599365234375,1.099609375,0.0,0.500244140625
2024-04-11 17:00:00,0.0999755859375,1.4998779296875,2.30078125,0.0,0.700927734375
2024-04-11 17:30:00,0.0,1.40008544921875,2.19921875,0.0,0.79913330078125
2024-04-11 18:15:00,0.0999755859375,1.100341796875,1.80078125,0.0,0.6004638671875
2024-04-11 18:30:00,0.0,0.8997802734375,1.298828125,0.0,0.3990478515625
2024-04-11 19:00:00,0.0,0.99969482421875,1.599609375,0.0999755859375,0.49993896484375
2024-04-11 19:15:00,0.0,0.20068359375,0.201171875,0.0,0.00048828125
