,heatcool,light,total,vent,plug
2024-04-11 20:15:00,0.0999755859375,1.9002685546875,2.69921875,0.0,0.698974609375
2024-04-11 20:45:00,0.0,0.89990234375,1.400390625,0.0,0.50048828125
2024-04-11 21:00:00,0.10009765625,0.6995849609375,0.900390625,0.0,0.1007080078125
2024-04-11 21:15:00,0.0,0.399658203125,0.400390625,0.0,0.000732421875
2024-04-11 22:00:00,0.0,0.80023193359375,1.599609375,0.0999755859375,0.69940185546875
2024-04-11 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-11 22:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-11 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-11 23:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-11 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-12 00:15:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-12 00:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-12 00:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-12 01:45:00,0.0999755859375,0.0,0.798828125,0.10003662109375,0.59881591796875
2024-04-12 02:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-12 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-12 03:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-12 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-12 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-12 04:00:00,0.10009765625,0.0,0.298828125,0.0999755859375,0.0987548828125
2024-04-12 04:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-12 04:45:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-04-12 05:15:00,0.0999755859375,0.2001953125,0.6015625,0.0,0.3013916015625
2024-04-12 05:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-04-12 06:45:00,0.0,0.400146484375,1.19921875,0.0,0.799072265625
2024-04-12 07:00:00,0.0999755859375,0.099853515625,0.400390625,0.10003662109375,0.10052490234375
2024-04-12 07:15:00,0.0,0.4005126953125,0.599609375,0.0,0.1990966796875
2024-04-12 07:45:00,0.0,1.19970703125,2.0,0.0,0.80029296875
2024-04-12 08:00:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-04-12 08:45:00,0.0999755859375,2.00018310546875,3.19921875,0.0,1.09906005859375
2024-04-12 09:00:00,0.0,0.2000732421875,0.201171875,0.0,0.0010986328125
2024-04-12 09:15:00,0.0,0.69970703125,1.19921875,0.0,0.49951171875
2024-04-12 09:45:00,0.0999755859375,1.400146484375,2.30078125,0.0,0.8006591796875
2024-04-12 10:00:00,0.0,0.89947509765625,1.298828125,0.0999755859375,0.29937744140625
2024-04-12 10:30:00,0.0,1.39990234375,2.599609375,0.0,1.19970703125
2024-04-12 10:45:00,0.0,0.80072021484375,1.30078125,0.0,0.50006103515625
2024-04-12 11:00:00,0.0,0.6002197265625,0.80078125,0.0,0.2005615234375
2024-04-12 11:15:00,0.10009765625,0.69921875,1.298828125,0.0,0.49951171875
2024-04-12 11:30:00,0.0,1.0,1.701171875,0.0,0.701171875
2024-04-12 12:00:00,0.0,1.79986572265625,2.798828125,0.0,0.99896240234375
2024-04-12 12:30:00,0.0,0.800048828125,1.599609375,0.0,0.799560546875
2024-04-12 12:45:00,0.0999755859375,0.8001708984375,1.1015625,0.0,0.201416015625
2024-04-12 13:15:00,0.0,1.5999755859375,2.8984375,0.0999755859375,1.198486328125
2024-04-12 13:30:00,0.0999755859375,0.9005126953125,1.30078125,0.0,0.30029296875
2024-04-12 14:15:00,0.0999755859375,2.39935302734375,3.80078125,0.0,1.30145263671875
2024-04-12 14:30:00,0.0,0.8006591796875,1.298828125,0.0,0.4981689453125
2024-04-12 15:00:00,0.0,1.29937744140625,1.900390625,0.0,0.60101318359375
2024-04-12 15:15:00,0.0999755859375,1.00018310546875,1.599609375,0.0,0.49945068359375
2024-04-12 15:45:00,0.0,1.4000244140625,2.30078125,0.0,0.9007568359375
2024-04-12 16:15:00,0.0,1.400146484375,2.19921875,0.10003662109375,0.69903564453125
2024-04-12 16:30:00,0.10009765625,0.69970703125,1.0,0.0,0.2001953125
2024-04-12 17:00:00,0.0,1.2003173828125,1.80078125,0.0,0.6004638671875
2024-04-12 17:45:00,0.0,2.09954833984375,3.19921875,0.0,1.09967041015625
2024-04-12 19:00:00,0.0999755859375,3.4005126953125,5.201171875,0.0,1.70068359375
2024-04-12 19:15:00,0.0,0.50042724609375,0.69921875,0.0999755859375,0.09881591796875
2024-04-12 19:45:00,0.0999755859375,0.39990234375,0.599609375,0.0,0.0997314453125
2024-04-12 20:00:00,0.0,0.4000244140625,0.701171875,0.0,0.3011474609375
2024-04-12 20:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-12 20:30:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-04-12 21:00:00,0.0999755859375,0.5001220703125,0.900390625,0.0,0.30029296875
2024-04-12 21:45:00,0.0,0.60003662109375,1.298828125,0.0,0.69879150390625
2024-04-12 22:00:00,0.0,0.199951171875,0.099609375,0.0,-0.100341796875
2024-04-12 22:15:00,0.0999755859375,0.199951171875,0.6015625,0.10003662109375,0.20159912109375
2024-04-12 22:30:00,0.0,0.2001953125,0.298828125,0.0,0.0986328125
2024-04-12 23:00:00,0.0,0.3997802734375,0.701171875,0.0,0.3013916015625
2024-04-12 23:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-04-12 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-13 00:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-13 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-13 01:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-13 01:30:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-04-13 02:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-13 02:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-13 03:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-13 03:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-13 03:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-04-13 04:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-04-13 04:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-13 05:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-13 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-13 05:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-13 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-13 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-13 06:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-13 07:00:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-04-13 08:30:00,0.0999755859375,0.0,1.0,0.10003662109375,0.79998779296875
2024-04-13 08:45:00,0.0,0.0,0.0,0.0,0.0
2024-04-13 09:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-13 09:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-13 09:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-13 10:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-13 10:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-04-13 11:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-13 11:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-13 11:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-13 12:15:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-04-13 12:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-13 12:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-13 13:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-04-13 13:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-13 13:45:00,0.10009765625,0.0,0.5,0.10003662109375,0.29986572265625
2024-04-13 14:00:00,0.0,0.10009765625,0.099609375,0.0,-0.00048828125
2024-04-13 14:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-13 14:45:00,0.0,0.199951171875,0.599609375,0.0,0.399658203125
2024-04-13 15:15:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-04-13 15:45:00,0.0,0.2001953125,0.599609375,0.0,0.3994140625
2024-04-13 16:30:00,0.0,0.199951171875,0.80078125,0.0,0.600830078125
2024-04-13 16:45:00,0.0999755859375,0.099853515625,0.5,0.0999755859375,0.2001953125
2024-04-13 17:45:00,0.0,0.300048828125,1.0,0.0,0.699951171875
2024-04-13 18:00:00,0.0999755859375,0.199951171875,0.400390625,0.0,0.1004638671875
2024-04-13 19:00:00,0.0,0.300048828125,1.099609375,0.0,0.799560546875
2024-04-13 19:15:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-04-13 20:00:00,0.0999755859375,0.199951171875,0.69921875,0.0999755859375,0.29931640625
2024-04-13 20:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-13 23:00:00,0.2000732421875,0.60009765625,2.798828125,0.10003662109375,1.89862060546875
2024-04-13 23:45:00,0.0999755859375,0.199951171875,0.900390625,0.0,0.6004638671875
2024-04-14 00:00:00,0.0,0.099853515625,0.099609375,0.0,-0.000244140625
2024-04-14 01:00:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-04-14 01:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-14 02:30:00,0.0999755859375,0.0,0.80078125,0.0999755859375,0.600830078125
2024-04-14 03:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-14 03:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-14 04:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-04-14 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-14 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-14 04:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-04-14 05:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-04-14 06:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-14 07:00:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-04-14 07:45:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-04-14 08:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-14 08:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-14 08:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-14 09:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-14 09:15:00,0.0,0.0,0.0,0.0,0.0
2024-04-14 09:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-14 10:30:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-04-14 10:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-14 11:00:00,0.10009765625,0.10009765625,0.19921875,0.0999755859375,-0.1009521484375
2024-04-14 11:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-14 11:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-14 11:45:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-04-14 12:30:00,0.0999755859375,0.199951171875,0.599609375,0.0,0.2996826171875
2024-04-14 13:00:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-04-14 13:15:00,0.0,0.10009765625,0.099609375,0.0,-0.00048828125
2024-04-14 13:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-14 13:45:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-04-14 14:00:00,0.0999755859375,0.10009765625,0.19921875,0.0,-0.0008544921875
2024-04-14 14:30:00,0.0,0.199951171875,0.80078125,0.10003662109375,0.50079345703125
2024-04-14 14:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-14 15:15:00,0.0999755859375,0.099853515625,0.599609375,0.0,0.3997802734375
2024-04-14 15:30:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-04-14 15:45:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-04-14 16:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-14 16:45:00,0.0999755859375,0.300048828125,1.0,0.0,0.5999755859375
2024-04-14 17:45:00,0.0,0.199951171875,0.798828125,0.0999755859375,0.4989013671875
2024-04-14 18:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-14 19:00:00,0.10009765625,0.2001953125,0.80078125,0.0,0.50048828125
2024-04-14 19:15:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-04-14 19:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-04-14 19:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-14 20:15:00,0.0,0.099853515625,0.400390625,0.10003662109375,0.20050048828125
2024-04-14 20:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-14 21:00:00,0.0999755859375,0.10009765625,0.599609375,0.0,0.3995361328125
2024-04-14 22:15:00,0.0999755859375,0.199951171875,1.201171875,0.0,0.9012451171875
2024-04-14 22:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-04-14 22:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-14 23:00:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-04-14 23:30:00,0.0,0.10009765625,0.599609375,0.0999755859375,0.3995361328125
2024-04-14 23:45:00,0.0,0.0,0.0,0.0,0.0
2024-04-15 00:30:00,0.0999755859375,0.199951171875,0.80078125,0.0,0.5008544921875
2024-04-15 00:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-15 01:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-04-15 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-15 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-15 03:15:00,0.0999755859375,0.0,0.701171875,0.0999755859375,0.501220703125
2024-04-15 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-15 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-15 04:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-15 04:45:00,0.0,0.2998046875,0.599609375,0.0,0.2998046875
2024-04-15 05:15:00,0.0,0.199951171875,0.5,0.10003662109375,0.20001220703125
2024-04-15 05:45:00,0.0999755859375,0.199951171875,0.400390625,0.0,0.1004638671875
2024-04-15 06:30:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-04-15 07:00:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-04-15 07:30:00,0.0,0.7000732421875,1.099609375,0.0,0.3995361328125
2024-04-15 08:30:00,0.10009765625,1.799560546875,2.900390625,0.0999755859375,0.9007568359375
2024-04-15 09:00:00,0.0,0.80078125,1.19921875,0.0,0.3984375
2024-04-15 09:30:00,0.0,1.399658203125,2.0,0.0,0.600341796875
2024-04-15 09:45:00,0.0999755859375,0.099609375,0.400390625,0.0,0.2008056640625
2024-04-15 10:15:00,0.0,1.7998046875,2.900390625,0.0,1.1005859375
2024-04-15 10:30:00,0.0,0.300537109375,0.3984375,0.0,0.097900390625
2024-04-15 10:45:00,0.0,1.099609375,1.80078125,0.0,0.701171875
2024-04-15 11:00:00,0.0,0.20068359375,0.400390625,0.0,0.19970703125
2024-04-15 11:30:00,0.0999755859375,1.800048828125,3.0,0.10003662109375,0.99993896484375
2024-04-15 11:45:00,0.0,0.399169921875,0.798828125,0.0,0.399658203125
2024-04-15 12:00:00,0.0,0.89990234375,1.400390625,0.0,0.50048828125
2024-04-15 12:15:00,0.0,0.20068359375,0.400390625,0.0,0.19970703125
2024-04-15 13:00:00,0.0999755859375,2.099609375,3.30078125,0.0,1.1011962890625
2024-04-15 13:30:00,0.0,1.800048828125,2.8984375,0.0,1.098388671875
2024-04-15 14:00:00,0.0999755859375,1.300048828125,2.201171875,0.0,0.8011474609375
2024-04-15 14:30:00,0.0,0.89990234375,1.400390625,0.0999755859375,0.4005126953125
2024-04-15 15:15:00,0.10009765625,2.600341796875,4.0,0.0,1.299560546875
2024-04-15 15:30:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-04-15 15:45:00,0.0,1.099853515625,1.80078125,0.0,0.700927734375
2024-04-15 16:00:00,0.0,0.300537109375,0.400390625,0.0,0.099853515625
2024-04-15 16:30:00,0.0,1.800048828125,3.0,0.0,1.199951171875
2024-04-15 16:45:00,0.0999755859375,0.699462890625,1.19921875,0.0,0.3997802734375
2024-04-15 17:00:00,0.0,0.6005859375,1.099609375,0.0,0.4990234375
2024-04-15 17:15:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-04-15 17:45:00,0.0,1.39990234375,2.400390625,0.0999755859375,0.9005126953125
2024-04-15 18:30:00,0.0999755859375,1.60009765625,2.298828125,0.0,0.5987548828125
2024-04-15 19:45:00,0.0999755859375,2.59912109375,4.1015625,0.0,1.4024658203125
2024-04-15 20:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-15 20:30:00,0.0,0.30029296875,0.69921875,0.10003662109375,0.29888916015625
2024-04-15 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-15 21:45:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-04-15 22:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-15 22:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-04-15 23:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-16 00:00:00,0.0999755859375,0.0,0.599609375,0.0999755859375,0.399658203125
2024-04-16 00:45:00,0.0,0.0,0.5,0.0,0.5
2024-04-16 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-16 01:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-16 01:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-16 01:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-16 02:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-16 03:00:00,0.0999755859375,0.0,0.298828125,0.10003662109375,0.09881591796875
2024-04-16 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-16 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-16 04:30:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-04-16 05:00:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-04-16 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-16 05:45:00,0.10009765625,0.300048828125,0.701171875,0.0999755859375,0.2010498046875
2024-04-16 06:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-16 06:30:00,0.0,0.199951171875,0.599609375,0.0,0.399658203125
2024-04-16 06:45:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-04-16 07:00:00,0.0999755859375,0.10009765625,0.298828125,0.0,0.0987548828125
2024-04-16 07:45:00,0.0,1.200439453125,1.900390625,0.0,0.699951171875
2024-04-16 08:00:00,0.0,0.699951171875,1.0,0.0,0.300048828125
2024-04-16 08:30:00,0.0999755859375,0.699951171875,1.30078125,0.0,0.5008544921875
2024-04-16 08:45:00,0.0,0.60009765625,1.099609375,0.0999755859375,0.3995361328125
2024-04-16 09:00:00,0.0,0.3994140625,0.599609375,0.0,0.2001953125
2024-04-16 09:30:00,0.0,1.000244140625,1.69921875,0.0,0.698974609375
2024-04-16 10:15:00,0.0999755859375,2.400146484375,3.701171875,0.0,1.2010498046875
2024-04-16 11:30:00,0.0999755859375,2.900634765625,4.798828125,0.0,1.7982177734375
2024-04-16 11:45:00,0.0,0.69921875,1.1015625,0.0,0.40234375
2024-04-16 12:15:00,0.0,1.499755859375,2.5,0.10003662109375,0.90020751953125
2024-04-16 12:45:00,0.10009765625,1.1005859375,1.798828125,0.0,0.59814453125
2024-04-16 13:15:00,0.0,1.9000244140625,3.0,0.0,1.0999755859375
2024-04-16 14:15:00,0.0999755859375,2.6002197265625,4.201171875,0.0,1.5009765625
2024-04-16 14:30:00,0.0,1.29962158203125,2.0,0.0,0.70037841796875
2024-04-16 14:45:00,0.0999755859375,0.8004150390625,1.298828125,0.0999755859375,0.2984619140625
2024-04-16 15:00:00,0.0,0.99932861328125,1.30078125,0.0,0.30145263671875
2024-04-16 15:45:00,0.0,2.00042724609375,3.19921875,0.0,1.19879150390625
2024-04-16 16:45:00,0.0999755859375,3.399658203125,5.30078125,0.0,1.8011474609375
2024-04-16 17:15:00,0.0999755859375,1.19976806640625,1.599609375,0.0,0.29986572265625
2024-04-16 17:30:00,0.0,0.7005615234375,1.099609375,0.0,0.3990478515625
2024-04-16 17:45:00,0.0,1.20001220703125,1.599609375,0.0,0.39959716796875
2024-04-16 18:30:00,0.10009765625,2.4002685546875,3.5,0.10003662109375,0.89959716796875
2024-04-16 18:45:00,0.0,0.69976806640625,1.0,0.0,0.30023193359375
2024-04-16 19:45:00,0.0999755859375,0.89947509765625,1.701171875,0.0,0.70172119140625
2024-04-16 20:15:00,0.0,0.39984130859375,0.69921875,0.0,0.29937744140625
2024-04-16 20:45:00,0.0,0.20001220703125,0.400390625,0.0,0.20037841796875
2024-04-16 21:00:00,0.0999755859375,0.10003662109375,0.30078125,0.0999755859375,0.00079345703125
2024-04-16 22:15:00,0.0999755859375,0.800048828125,1.599609375,0.0,0.6995849609375
2024-04-16 22:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-16 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-16 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-16 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-16 23:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-17 00:30:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-04-17 00:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-17 01:15:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-04-17 01:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-17 02:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-17 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-17 03:45:00,0.0999755859375,0.0,0.701171875,0.10003662109375,0.50115966796875
2024-04-17 04:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-17 04:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-17 04:30:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-04-17 05:00:00,0.0,0.2998046875,0.599609375,0.0,0.2998046875
2024-04-17 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-17 05:45:00,0.0999755859375,0.2001953125,0.5,0.0,0.1998291015625
2024-04-17 06:00:00,0.0,0.099853515625,0.30078125,0.0999755859375,0.1009521484375
2024-04-17 06:15:00,0.0,0.0,0.0,0.0,0.0
2024-04-17 06:30:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-04-17 06:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-17 07:30:00,0.0999755859375,1.20037841796875,1.798828125,0.0,0.49847412109375
2024-04-17 07:45:00,0.0,0.50048828125,0.900390625,0.0,0.39990234375
2024-04-17 08:15:00,0.10009765625,0.800048828125,1.400390625,0.0,0.500244140625
2024-04-17 08:30:00,0.0,0.299560546875,0.5,0.0,0.200439453125
2024-04-17 09:15:00,0.0,1.900146484375,3.099609375,0.10003662109375,1.09942626953125
2024-04-17 09:30:00,0.0,0.800537109375,1.099609375,0.0,0.299072265625
2024-04-17 10:00:00,0.0999755859375,1.199462890625,2.0,0.0,0.7005615234375
2024-04-17 10:15:00,0.0,0.900146484375,1.5,0.0,0.599853515625
2024-04-17 11:00:00,0.0,1.99981689453125,3.30078125,0.0,1.30096435546875
2024-04-17 11:15:00,0.0999755859375,0.9000244140625,1.30078125,0.0,0.30078125
2024-04-17 11:45:00,0.0,1.100341796875,1.8984375,0.0,0.798095703125
2024-04-17 12:15:00,0.0,1.900146484375,2.900390625,0.0999755859375,0.9002685546875
2024-04-17 12:45:00,0.0999755859375,1.0,1.400390625,0.0,0.3004150390625
2024-04-17 13:00:00,0.0,0.69921875,1.099609375,0.0,0.400390625
2024-04-17 14:15:00,0.0999755859375,3.5,5.900390625,0.0,2.3004150390625
2024-04-17 14:30:00,0.0,1.20037841796875,2.0,0.0,0.79962158203125
2024-04-17 15:00:00,0.0,1.2996826171875,2.0,0.0,0.7003173828125
2024-04-17 15:30:00,0.10009765625,1.90045166015625,2.900390625,0.0999755859375,0.79986572265625
2024-04-17 15:45:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-04-17 16:00:00,0.0,0.19970703125,0.400390625,0.0,0.20068359375
2024-04-17 16:15:00,0.0,0.80029296875,1.19921875,0.0,0.39892578125
2024-04-17 17:15:00,0.0999755859375,3.2001953125,5.30078125,0.0,2.0006103515625
2024-04-17 17:30:00,0.0,0.499755859375,0.69921875,0.0,0.199462890625
2024-04-17 18:00:00,0.0,1.5997314453125,2.30078125,0.0,0.7010498046875
2024-04-17 18:30:00,0.0999755859375,1.200439453125,1.798828125,0.10003662109375,0.39837646484375
2024-04-17 18:45:00,0.0,0.7001953125,0.900390625,0.0,0.2001953125
2024-04-17 19:00:00,0.0,0.599365234375,0.900390625,0.0,0.301025390625
2024-04-17 19:30:00,0.0,0.699951171875,1.0,0.0,0.300048828125
2024-04-17 19:45:00,0.0999755859375,0.400390625,0.80078125,0.0,0.3004150390625
