,heatcool,light,total,vent,plug
2024-04-17 20:00:00,0.0,0.19970703125,0.19921875,0.0,-0.00048828125
2024-04-17 20:30:00,0.0,0.80023193359375,1.099609375,0.0,0.29937744140625
2024-04-17 21:15:00,0.0999755859375,0.80029296875,1.201171875,0.0,0.3009033203125
2024-04-17 22:30:00,0.10009765625,0.899658203125,1.69921875,0.0999755859375,0.5994873046875
2024-04-17 23:00:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-04-17 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-17 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-18 00:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-18 00:15:00,0.0,0.0,0.0,0.0,0.0
2024-04-18 01:00:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-04-18 01:30:00,0.0999755859375,0.10003662109375,0.30078125,0.0,0.10076904296875
2024-04-18 01:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-18 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-18 02:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-18 03:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-18 03:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-04-18 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-18 04:15:00,0.0999755859375,0.0999755859375,0.30078125,0.0,0.100830078125
2024-04-18 04:30:00,0.0,0.099853515625,0.099609375,0.0,-0.000244140625
2024-04-18 04:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-04-18 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-18 05:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-18 05:45:00,0.10009765625,0.199951171875,0.6015625,0.0,0.301513671875
2024-04-18 06:00:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-04-18 06:30:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-04-18 06:45:00,0.0,0.2999267578125,0.298828125,0.0999755859375,-0.10107421875
2024-04-18 07:00:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-04-18 07:15:00,0.0,0.5001220703125,0.69921875,0.0,0.1990966796875
2024-04-18 07:45:00,0.0,1.19970703125,1.701171875,0.0,0.50146484375
2024-04-18 08:00:00,0.0,0.500732421875,0.900390625,0.0,0.399658203125
2024-04-18 08:15:00,0.0999755859375,0.4990234375,0.69921875,0.0,0.1002197265625
2024-04-18 08:45:00,0.0,0.900634765625,1.69921875,0.0,0.798583984375
2024-04-18 09:00:00,0.0,0.3994140625,0.5,0.0,0.1005859375
2024-04-18 10:30:00,0.0999755859375,3.60052490234375,6.201171875,0.10003662109375,2.400634765625
2024-04-18 10:45:00,0.0,1.000244140625,1.798828125,0.0,0.798583984375
2024-04-18 11:00:00,0.0,0.79931640625,1.701171875,0.0,0.90185546875
2024-04-18 11:15:00,0.0999755859375,0.700439453125,1.099609375,0.0,0.2991943359375
2024-04-18 11:30:00,0.0,0.80029296875,1.099609375,0.0,0.29931640625
2024-04-18 11:45:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-04-18 12:15:00,0.0,0.9998779296875,1.5,0.0,0.5001220703125
2024-04-18 13:15:00,0.10009765625,2.999755859375,4.6015625,0.0999755859375,1.4017333984375
2024-04-18 14:15:00,0.0999755859375,3.09979248046875,4.798828125,0.0,1.59906005859375
2024-04-18 14:30:00,0.0,1.29974365234375,1.599609375,0.0,0.29986572265625
2024-04-18 15:00:00,0.0,1.30084228515625,2.201171875,0.0,0.90032958984375
2024-04-18 15:30:00,0.0999755859375,2.09918212890625,3.0,0.0,0.80084228515625
2024-04-18 15:45:00,0.0,0.9005126953125,1.298828125,0.10003662109375,0.29827880859375
2024-04-18 16:00:00,0.0,0.7999267578125,1.30078125,0.0,0.5008544921875
2024-04-18 16:15:00,0.0,0.90020751953125,1.30078125,0.0,0.40057373046875
2024-04-18 16:45:00,0.0,1.600341796875,2.5,0.0,0.899658203125
2024-04-18 17:00:00,0.0999755859375,1.00018310546875,1.599609375,0.0,0.49945068359375
2024-04-18 17:15:00,0.0,0.79931640625,1.099609375,0.0,0.30029296875
2024-04-18 17:30:00,0.0,0.400146484375,0.69921875,0.0,0.299072265625
2024-04-18 17:45:00,0.0,0.89990234375,1.400390625,0.0,0.50048828125
2024-04-18 18:15:00,0.0999755859375,1.2996826171875,1.80078125,0.0,0.401123046875
2024-04-18 18:30:00,0.0,0.999755859375,1.400390625,0.0,0.400634765625
2024-04-18 18:45:00,0.0,0.1005859375,0.19921875,0.0,0.0986328125
2024-04-18 19:00:00,0.0,0.49951171875,0.80078125,0.0999755859375,0.2012939453125
2024-04-18 19:45:00,0.10009765625,0.30029296875,1.0,0.0,0.599609375
2024-04-18 20:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-18 20:30:00,0.0,0.10003662109375,0.201171875,0.0,0.10113525390625
2024-04-18 21:45:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-04-18 22:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-04-18 22:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-18 23:00:00,0.0999755859375,0.0999755859375,0.400390625,0.0,0.200439453125
2024-04-19 00:15:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-04-19 00:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-19 01:00:00,0.0,0.0,0.298828125,0.10003662109375,0.19879150390625
2024-04-19 01:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-19 01:45:00,0.0999755859375,0.0999755859375,0.5,0.0,0.300048828125
2024-04-19 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-19 03:15:00,0.10009765625,0.0,0.599609375,0.0,0.49951171875
2024-04-19 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-19 04:00:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-04-19 04:15:00,0.0999755859375,0.19989013671875,0.30078125,0.0,0.00091552734375
2024-04-19 04:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-19 04:45:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-04-19 05:15:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-04-19 05:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-19 05:45:00,0.0999755859375,0.099853515625,0.400390625,0.0,0.2005615234375
2024-04-19 06:30:00,0.0,0.300048828125,0.69921875,0.0,0.399169921875
2024-04-19 07:00:00,0.0,0.10009765625,0.30078125,0.10003662109375,0.10064697265625
2024-04-19 08:15:00,0.0999755859375,2.800048828125,4.298828125,0.0,1.3988037109375
2024-04-19 08:45:00,0.0999755859375,0.7998046875,1.400390625,0.0,0.5006103515625
2024-04-19 09:00:00,0.0,0.600341796875,0.80078125,0.0,0.200439453125
2024-04-19 09:45:00,0.0,1.39984130859375,2.5,0.0,1.10015869140625
2024-04-19 10:00:00,0.10009765625,1.099853515625,1.69921875,0.0999755859375,0.3992919921875
2024-04-19 10:30:00,0.0,1.50048828125,2.19921875,0.0,0.69873046875
2024-04-19 10:45:00,0.0,0.60009765625,1.1015625,0.0,0.50146484375
2024-04-19 11:00:00,0.0,0.300048828125,0.3984375,0.0,0.098388671875
2024-04-19 11:15:00,0.0999755859375,0.79931640625,1.400390625,0.0,0.5010986328125
2024-04-19 11:30:00,0.0,0.5,0.701171875,0.0,0.201171875
2024-04-19 11:45:00,0.0,1.1005859375,1.69921875,0.0,0.5986328125
2024-04-19 12:30:00,0.0,1.9000244140625,2.69921875,0.0,0.7991943359375
2024-04-19 13:00:00,0.0999755859375,1.300048828125,2.0,0.0999755859375,0.5
2024-04-19 13:15:00,0.0,1.0,1.400390625,0.0,0.400390625
2024-04-19 13:30:00,0.0,0.3994140625,0.701171875,0.0,0.3017578125
2024-04-19 13:45:00,0.0,0.999755859375,1.3984375,0.0,0.398681640625
2024-04-19 14:00:00,0.0,0.5009765625,0.80078125,0.0,0.2998046875
2024-04-19 14:30:00,0.0999755859375,1.399169921875,2.099609375,0.0,0.6004638671875
2024-04-19 14:45:00,0.0,0.6005859375,1.099609375,0.0,0.4990234375
2024-04-19 15:15:00,0.0,1.7994384765625,2.5,0.0,0.7005615234375
2024-04-19 15:30:00,0.0999755859375,0.700439453125,1.1015625,0.0,0.3011474609375
2024-04-19 16:15:00,0.0,1.89959716796875,2.8984375,0.10003662109375,0.8988037109375
2024-04-19 16:30:00,0.0,1.0,1.5,0.0,0.5
2024-04-19 16:45:00,0.10009765625,0.7001953125,1.1015625,0.0,0.30126953125
2024-04-19 17:00:00,0.0,0.5003662109375,0.69921875,0.0,0.1988525390625
2024-04-19 17:15:00,0.0,1.0997314453125,1.599609375,0.0,0.4998779296875
2024-04-19 17:30:00,0.0,0.999755859375,1.201171875,0.0,0.201416015625
2024-04-19 17:45:00,0.0,0.80047607421875,1.099609375,0.0,0.29913330078125
2024-04-19 18:00:00,0.0,0.4998779296875,0.69921875,0.0,0.1993408203125
2024-04-19 18:30:00,0.0999755859375,0.799560546875,1.201171875,0.0,0.3016357421875
2024-04-19 19:00:00,0.0,0.600341796875,1.19921875,0.0,0.598876953125
2024-04-19 19:15:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-04-19 19:30:00,0.0999755859375,0.2001953125,0.400390625,0.0,0.1002197265625
2024-04-19 19:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-19 20:00:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-04-19 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-19 20:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-19 21:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-19 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-19 21:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-19 22:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-19 22:15:00,0.0,0.0,0.0,0.10003662109375,-0.10003662109375
2024-04-19 22:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-19 23:00:00,0.0,0.10003662109375,0.30078125,0.0,0.20074462890625
2024-04-19 23:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-19 23:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-04-20 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-20 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-20 01:15:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-04-20 01:45:00,0.0,0.0999755859375,0.298828125,0.0999755859375,0.098876953125
2024-04-20 02:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-20 02:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-20 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-20 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-20 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 03:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-20 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 04:30:00,0.0999755859375,0.0999755859375,0.400390625,0.0999755859375,0.1004638671875
2024-04-20 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 05:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-20 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 05:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-20 06:45:00,0.0,0.10003662109375,0.599609375,0.0,0.49957275390625
2024-04-20 07:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-04-20 07:30:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-04-20 08:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-20 08:30:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-20 08:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-20 09:00:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-04-20 10:30:00,0.0999755859375,0.0,1.099609375,0.0999755859375,0.899658203125
2024-04-20 11:30:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-20 12:00:00,0.0,0.10003662109375,0.30078125,0.0,0.20074462890625
2024-04-20 12:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 12:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-04-20 13:15:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-04-20 13:30:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-04-20 14:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-04-20 15:00:00,0.0,0.0999755859375,0.701171875,0.0,0.6011962890625
2024-04-20 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 15:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-20 15:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-20 16:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 16:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-20 16:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-04-20 16:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-20 17:00:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-04-20 17:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-20 17:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 17:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 18:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-20 18:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-04-20 19:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-20 19:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-20 19:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-20 19:45:00,0.0999755859375,0.10003662109375,0.201171875,0.0999755859375,-0.09881591796875
2024-04-20 21:30:00,0.10009765625,0.0,1.19921875,0.0,1.09912109375
2024-04-20 22:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-20 22:30:00,0.0999755859375,0.0999755859375,0.3984375,0.10003662109375,0.09844970703125
2024-04-20 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-20 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-21 00:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-21 01:30:00,0.0999755859375,0.10003662109375,1.0,0.0,0.79998779296875
2024-04-21 02:15:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-04-21 02:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-21 02:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-21 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-21 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-21 04:15:00,0.10009765625,0.0999755859375,0.5,0.0,0.2999267578125
2024-04-21 04:45:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-04-21 05:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-21 05:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-21 05:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-21 06:00:00,0.0,0.0999755859375,0.099609375,0.0,-0.0003662109375
2024-04-21 06:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-21 06:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-21 07:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-21 07:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-21 08:00:00,0.0,0.0,0.298828125,0.0999755859375,0.1988525390625
2024-04-21 08:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-21 09:00:00,0.0,0.10003662109375,0.400390625,0.0,0.30035400390625
2024-04-21 09:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-21 09:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-21 10:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-21 11:15:00,0.10009765625,0.0,0.701171875,0.0999755859375,0.5010986328125
2024-04-21 11:30:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-04-21 12:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-21 12:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-21 13:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-21 13:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-21 13:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-21 15:00:00,0.0999755859375,0.10003662109375,1.099609375,0.10003662109375,0.799560546875
2024-04-21 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-21 15:30:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-04-21 16:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-21 16:45:00,0.0999755859375,0.0999755859375,0.599609375,0.0,0.399658203125
2024-04-21 17:00:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-04-21 17:45:00,0.0,0.0,0.5,0.0,0.5
2024-04-21 18:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-21 18:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-04-21 19:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-21 19:15:00,0.0,0.0999755859375,0.298828125,0.0,0.1988525390625
2024-04-21 19:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-21 19:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-21 20:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-21 20:15:00,0.0,0.0,0.201171875,0.10003662109375,0.10113525390625
2024-04-21 21:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-21 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-21 21:45:00,0.0,0.10003662109375,0.400390625,0.0,0.30035400390625
2024-04-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-21 22:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-21 22:45:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 23:00:00,0.0,0.0,0.298828125,0.0999755859375,0.1988525390625
2024-04-21 23:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-21 23:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-22 00:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-22 00:30:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-04-22 01:30:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-04-22 01:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-22 02:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-04-22 02:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-22 02:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-22 03:00:00,0.0,0.10003662109375,0.099609375,0.0,-0.00042724609375
2024-04-22 03:45:00,0.0,0.0,0.5,0.0,0.5
2024-04-22 04:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-22 05:15:00,0.0,0.39990234375,1.0,0.10003662109375,0.50006103515625
2024-04-22 06:00:00,0.0999755859375,0.3001708984375,0.900390625,0.0,0.500244140625
2024-04-22 06:30:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-04-22 06:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-04-22 07:15:00,0.0999755859375,0.7001953125,1.19921875,0.0,0.3990478515625
2024-04-22 08:15:00,0.0,2.2994384765625,3.30078125,0.0999755859375,0.9013671875
2024-04-22 08:30:00,0.10009765625,0.300537109375,0.599609375,0.0,0.198974609375
2024-04-22 09:30:00,0.0,1.799560546875,3.099609375,0.0,1.300048828125
2024-04-22 09:45:00,0.0999755859375,1.099609375,1.900390625,0.0,0.7008056640625
2024-04-22 10:15:00,0.0,1.600830078125,2.30078125,0.0,0.699951171875
2024-04-22 10:30:00,0.0,0.29931640625,0.798828125,0.0,0.49951171875
2024-04-22 11:00:00,0.0,1.50030517578125,2.099609375,0.0,0.59930419921875
2024-04-22 11:15:00,0.0999755859375,1.10015869140625,1.701171875,0.10003662109375,0.4010009765625
2024-04-22 11:30:00,0.0,0.7994384765625,1.298828125,0.0,0.4993896484375
2024-04-22 11:45:00,0.0,0.80084228515625,1.201171875,0.0,0.40032958984375
2024-04-22 12:00:00,0.0,0.9998779296875,1.5,0.0,0.5001220703125
2024-04-22 12:15:00,0.0,0.39935302734375,0.400390625,0.0,0.00103759765625
2024-04-22 12:30:00,0.0,1.400390625,2.0,0.0,0.599609375
2024-04-22 12:45:00,0.0999755859375,0.099609375,0.3984375,0.0,0.1988525390625
2024-04-22 13:00:00,0.0,1.400634765625,2.30078125,0.0,0.900146484375
2024-04-22 13:15:00,0.0,0.59930419921875,0.900390625,0.0,0.30108642578125
2024-04-22 14:30:00,0.0999755859375,4.40032958984375,6.400390625,0.0999755859375,1.80010986328125
2024-04-22 14:45:00,0.0,1.20013427734375,1.798828125,0.0,0.59869384765625
2024-04-22 15:30:00,0.10009765625,2.49993896484375,3.80078125,0.0,1.20074462890625
2024-04-22 16:00:00,0.0,1.40020751953125,2.099609375,0.0,0.69940185546875
2024-04-22 16:45:00,0.0,2.60015869140625,4.0,0.0,1.39984130859375
2024-04-22 17:00:00,0.0999755859375,0.39959716796875,0.30078125,0.0,-0.19879150390625
2024-04-22 17:45:00,0.0,2.899658203125,4.5,0.0999755859375,1.5003662109375
2024-04-22 18:30:00,0.0999755859375,1.800048828125,2.69921875,0.0,0.7991943359375
2024-04-22 19:15:00,0.0,1.80029296875,2.69921875,0.0,0.89892578125
2024-04-22 19:30:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-04-22 20:00:00,0.0999755859375,0.60009765625,0.900390625,0.0,0.2003173828125
2024-04-22 20:15:00,0.0,0.199951171875,0.298828125,0.0,0.098876953125
2024-04-22 20:30:00,0.0,0.199951171875,0.400390625,0.10003662109375,0.10040283203125
2024-04-22 21:15:00,0.0999755859375,0.7999267578125,1.30078125,0.0,0.40087890625
2024-04-22 21:45:00,0.0,0.5,0.798828125,0.0,0.298828125
2024-04-22 22:15:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-04-22 22:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-04-22 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-22 23:30:00,0.0,0.0,0.298828125,0.0999755859375,0.1988525390625
2024-04-22 23:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-23 00:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-23 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-23 01:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-23 02:00:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-04-23 02:45:00,0.0999755859375,0.0,0.3984375,0.10003662109375,0.19842529296875
2024-04-23 03:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-23 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-23 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-23 04:15:00,0.0999755859375,0.19970703125,0.19921875,0.0,-0.1004638671875
2024-04-23 04:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-23 05:15:00,0.0,0.2998046875,0.599609375,0.0,0.2998046875
2024-04-23 05:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-23 05:45:00,0.10009765625,0.10009765625,0.400390625,0.0999755859375,0.1002197265625
2024-04-23 06:00:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-04-23 06:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-23 06:45:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-04-23 07:00:00,0.0999755859375,0.2001953125,0.5,0.0,0.1998291015625
2024-04-23 07:15:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-04-23 07:30:00,0.0,0.5,1.0,0.0,0.5
2024-04-23 08:00:00,0.0,0.900390625,1.298828125,0.0,0.3984375
2024-04-23 08:15:00,0.0,0.7998046875,1.30078125,0.0,0.5009765625
2024-04-23 08:30:00,0.0999755859375,0.299560546875,0.5,0.0,0.1004638671875
2024-04-23 09:00:00,0.0,0.899658203125,1.400390625,0.0999755859375,0.4007568359375
2024-04-23 09:15:00,0.0,0.801025390625,1.298828125,0.0,0.497802734375
2024-04-23 09:45:00,0.0,1.399169921875,2.30078125,0.0,0.901611328125
2024-04-23 10:15:00,0.0999755859375,1.20001220703125,1.798828125,0.0,0.49884033203125
2024-04-23 10:30:00,0.0,0.8004150390625,1.30078125,0.0,0.5003662109375
2024-04-23 11:15:00,0.0,2.19964599609375,3.80078125,0.0,1.60113525390625
2024-04-23 11:30:00,0.0999755859375,0.600830078125,1.298828125,0.0,0.5980224609375
2024-04-23 12:30:00,0.0,2.9998779296875,5.701171875,0.10003662109375,2.60125732421875
2024-04-23 13:15:00,0.10009765625,2.7998046875,4.599609375,0.0,1.69970703125
2024-04-23 13:30:00,0.0,0.79931640625,1.19921875,0.0,0.39990234375
2024-04-23 13:45:00,0.0,0.8006591796875,1.30078125,0.0,0.5001220703125
2024-04-23 14:00:00,0.0,0.39990234375,0.798828125,0.0,0.39892578125
