,heatcool,light,total,vent,plug
2024-04-23 14:30:00,0.0999755859375,1.2999267578125,2.0,0.0,0.60009765625
2024-04-23 14:45:00,0.0,0.99969482421875,1.701171875,0.0999755859375,0.60150146484375
2024-04-23 15:15:00,0.0,1.79986572265625,2.900390625,0.0,1.10052490234375
2024-04-23 15:30:00,0.0,0.5009765625,0.798828125,0.0,0.2978515625
2024-04-23 15:45:00,0.0999755859375,0.79931640625,1.201171875,0.0,0.3018798828125
2024-04-23 16:00:00,0.0,0.400146484375,0.798828125,0.0,0.398681640625
2024-04-23 16:30:00,0.0,1.599853515625,2.80078125,0.0,1.200927734375
2024-04-23 16:45:00,0.0,0.700439453125,1.19921875,0.0,0.498779296875
2024-04-23 17:15:00,0.0999755859375,1.699462890625,2.701171875,0.0,0.9017333984375
2024-04-23 17:45:00,0.0,0.999755859375,1.3984375,0.0,0.398681640625
2024-04-23 18:00:00,0.0,0.5009765625,1.0,0.10003662109375,0.39898681640625
2024-04-23 18:15:00,0.0,1.099609375,1.80078125,0.0,0.701171875
2024-04-23 19:00:00,0.0999755859375,1.899658203125,3.0,0.0,1.0003662109375
2024-04-23 19:15:00,0.0,0.200439453125,0.30078125,0.0,0.100341796875
2024-04-23 19:30:00,0.0,0.600341796875,0.8984375,0.0,0.298095703125
2024-04-23 19:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-23 20:00:00,0.10009765625,0.399658203125,0.400390625,0.0,-0.099365234375
2024-04-23 20:15:00,0.0,0.3994140625,0.798828125,0.0,0.3994140625
2024-04-23 20:30:00,0.0,0.30078125,0.5,0.0,0.19921875
2024-04-23 20:45:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-04-23 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-23 21:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-23 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-23 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-23 23:15:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-23 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-23 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-24 00:15:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-04-24 00:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-24 00:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-24 01:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-24 01:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-24 01:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-24 02:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-24 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-24 03:45:00,0.10009765625,0.0,1.1015625,0.10003662109375,0.90142822265625
2024-04-24 04:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-04-24 05:00:00,0.0,0.199951171875,0.6015625,0.0,0.401611328125
2024-04-24 05:30:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-04-24 05:45:00,0.0999755859375,0.10009765625,0.3984375,0.0,0.1983642578125
2024-04-24 06:00:00,0.0,0.099853515625,0.201171875,0.0999755859375,0.0013427734375
2024-04-24 06:15:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-04-24 07:30:00,0.0999755859375,1.3997802734375,2.3984375,0.0,0.898681640625
2024-04-24 08:00:00,0.0,0.8994140625,1.6015625,0.0,0.7021484375
2024-04-24 08:15:00,0.0,0.80078125,1.298828125,0.0,0.498046875
2024-04-24 08:30:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-04-24 08:45:00,0.0999755859375,0.600341796875,1.099609375,0.0,0.3992919921875
2024-04-24 09:00:00,0.0,0.199462890625,0.599609375,0.0,0.400146484375
2024-04-24 09:15:00,0.0,0.7998046875,1.201171875,0.10003662109375,0.30133056640625
2024-04-24 09:45:00,0.0,1.500244140625,2.599609375,0.0,1.099365234375
2024-04-24 10:45:00,0.10009765625,2.900146484375,4.900390625,0.0,1.900146484375
2024-04-24 11:30:00,0.0999755859375,1.599609375,2.8984375,0.0,1.1988525390625
2024-04-24 11:45:00,0.0,1.1005859375,1.900390625,0.0,0.7998046875
2024-04-24 12:00:00,0.0,0.599853515625,0.80078125,0.0,0.200927734375
2024-04-24 12:15:00,0.0,0.80029296875,1.5,0.0999755859375,0.5997314453125
2024-04-24 12:30:00,0.0,0.499755859375,0.798828125,0.0,0.299072265625
2024-04-24 12:45:00,0.0,0.500244140625,0.701171875,0.0,0.200927734375
2024-04-24 13:00:00,0.0999755859375,0.900146484375,1.599609375,0.0,0.5994873046875
2024-04-24 13:15:00,0.0,0.89990234375,1.599609375,0.0,0.69970703125
2024-04-24 13:45:00,0.0,1.4991455078125,2.599609375,0.0,1.1004638671875
2024-04-24 14:30:00,0.0999755859375,2.30059814453125,3.80078125,0.0,1.40020751953125
2024-04-24 14:45:00,0.0,0.699462890625,1.19921875,0.0,0.499755859375
2024-04-24 15:00:00,0.0,0.30078125,0.5,0.0,0.19921875
2024-04-24 15:15:00,0.0,1.09967041015625,1.701171875,0.0999755859375,0.50152587890625
2024-04-24 15:30:00,0.0,1.10003662109375,1.798828125,0.0,0.69879150390625
2024-04-24 15:45:00,0.0999755859375,0.5003662109375,0.80078125,0.0,0.200439453125
2024-04-24 16:00:00,0.0,0.599853515625,0.80078125,0.0,0.200927734375
2024-04-24 16:30:00,0.0,1.99920654296875,3.5,0.0,1.50079345703125
2024-04-24 17:00:00,0.0,1.4002685546875,2.298828125,0.0,0.8985595703125
2024-04-24 19:00:00,0.2000732421875,5.1002197265625,8.5,0.10003662109375,3.09967041015625
2024-04-24 19:30:00,0.0,0.30029296875,0.701171875,0.0,0.40087890625
2024-04-24 20:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-04-24 20:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-24 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-24 21:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-24 21:15:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-04-24 22:15:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-04-24 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-24 23:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-24 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-24 23:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-25 00:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-04-25 00:15:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-04-25 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-25 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-25 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-25 01:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-25 01:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-25 02:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-04-25 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-25 03:00:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-25 03:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-04-25 04:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-04-25 04:30:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-04-25 04:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-25 05:15:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-04-25 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-25 05:45:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-04-25 06:45:00,0.0,0.39990234375,0.900390625,0.0999755859375,0.4005126953125
2024-04-25 07:15:00,0.10009765625,0.199951171875,0.599609375,0.0,0.299560546875
2024-04-25 08:45:00,0.0999755859375,3.199462890625,5.19921875,0.0,1.8997802734375
2024-04-25 09:00:00,0.0,0.7001953125,0.900390625,0.0,0.2001953125
2024-04-25 09:15:00,0.0,0.1005859375,0.30078125,0.0,0.2001953125
2024-04-25 09:30:00,0.0,0.8994140625,1.5,0.10003662109375,0.50054931640625
2024-04-25 09:45:00,0.0,0.20068359375,0.298828125,0.0,0.09814453125
2024-04-25 10:45:00,0.0999755859375,2.800048828125,4.5,0.0,1.5999755859375
2024-04-25 11:00:00,0.0,1.099365234375,1.80078125,0.0,0.701416015625
2024-04-25 11:30:00,0.0999755859375,1.30029296875,2.19921875,0.0,0.7989501953125
2024-04-25 11:45:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-04-25 12:30:00,0.0,2.299560546875,3.5,0.0999755859375,1.1004638671875
2024-04-25 13:30:00,0.0999755859375,2.5009765625,3.80078125,0.0,1.1998291015625
2024-04-25 13:45:00,0.0,1.1993408203125,1.8984375,0.0,0.6990966796875
2024-04-25 14:00:00,0.10009765625,0.400390625,0.80078125,0.0,0.30029296875
2024-04-25 14:15:00,0.0,1.00018310546875,1.5,0.0,0.49981689453125
2024-04-25 14:45:00,0.0,1.299560546875,1.900390625,0.0,0.600830078125
2024-04-25 15:15:00,0.0,1.39996337890625,1.900390625,0.0,0.50042724609375
2024-04-25 15:30:00,0.0999755859375,1.00042724609375,1.599609375,0.10003662109375,0.399169921875
2024-04-25 16:15:00,0.0,2.29974365234375,3.5,0.0,1.20025634765625
2024-04-25 16:30:00,0.0,0.4998779296875,0.798828125,0.0,0.2989501953125
2024-04-25 16:45:00,0.0,1.0999755859375,1.5,0.0,0.4000244140625
2024-04-25 17:30:00,0.0999755859375,2.20037841796875,3.30078125,0.0,1.00042724609375
2024-04-25 18:00:00,0.0,1.2998046875,2.30078125,0.0,1.0009765625
2024-04-25 18:15:00,0.0,0.2998046875,0.298828125,0.0,-0.0009765625
2024-04-25 18:30:00,0.0999755859375,0.900390625,1.5,0.0999755859375,0.399658203125
2024-04-25 18:45:00,0.0,0.19921875,0.201171875,0.0,0.001953125
2024-04-25 19:00:00,0.0,0.500732421875,0.798828125,0.0,0.298095703125
2024-04-25 19:15:00,0.0,0.7998046875,1.30078125,0.0,0.5009765625
2024-04-25 19:30:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-04-25 19:45:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-25 20:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-25 20:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-25 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-25 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-25 21:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-04-25 22:00:00,0.0,0.0,0.298828125,0.0999755859375,0.1988525390625
2024-04-25 22:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-25 22:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-25 23:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-25 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-26 00:45:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-04-26 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-26 02:00:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-26 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-26 02:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-26 03:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-26 03:45:00,0.0,0.0,0.298828125,0.0999755859375,0.1988525390625
2024-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 04:15:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-04-26 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-26 04:45:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-04-26 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-26 05:30:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-04-26 05:45:00,0.0999755859375,0.10009765625,0.298828125,0.0,0.0987548828125
2024-04-26 06:00:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-04-26 06:30:00,0.0,0.199951171875,0.400390625,0.0,0.200439453125
2024-04-26 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-26 07:00:00,0.0,0.10009765625,0.19921875,0.10003662109375,-0.00091552734375
2024-04-26 07:45:00,0.0999755859375,1.80029296875,2.900390625,0.0,1.0001220703125
2024-04-26 08:15:00,0.0,1.1005859375,1.5,0.0,0.3994140625
2024-04-26 08:30:00,0.0999755859375,0.499267578125,0.900390625,0.0,0.3011474609375
2024-04-26 09:15:00,0.0,1.100341796875,1.900390625,0.0,0.800048828125
2024-04-26 09:30:00,0.0,0.69970703125,1.099609375,0.0,0.39990234375
2024-04-26 09:45:00,0.0,0.80029296875,1.099609375,0.0,0.29931640625
2024-04-26 10:00:00,0.0999755859375,0.699462890625,1.5,0.0999755859375,0.6005859375
2024-04-26 10:30:00,0.0,1.5009765625,2.201171875,0.0,0.7001953125
2024-04-26 10:45:00,0.0,0.299072265625,0.798828125,0.0,0.499755859375
2024-04-26 11:30:00,0.10009765625,2.30029296875,3.599609375,0.0,1.19921875
2024-04-26 11:45:00,0.0,0.30029296875,0.400390625,0.0,0.10009765625
2024-04-26 12:00:00,0.0,0.80029296875,1.30078125,0.0,0.50048828125
2024-04-26 12:15:00,0.0,0.900146484375,1.400390625,0.0,0.500244140625
2024-04-26 12:30:00,0.0,0.49951171875,0.599609375,0.0,0.10009765625
2024-04-26 12:45:00,0.0999755859375,1.0,1.400390625,0.0,0.3004150390625
2024-04-26 13:00:00,0.0,0.599853515625,1.0,0.0999755859375,0.3001708984375
2024-04-26 13:30:00,0.0,0.800048828125,1.3984375,0.0,0.598388671875
2024-04-26 14:30:00,0.0999755859375,2.80023193359375,4.400390625,0.0,1.50018310546875
2024-04-26 14:45:00,0.0999755859375,1.199462890625,1.900390625,0.0,0.6009521484375
2024-04-26 15:00:00,0.0,0.200439453125,0.400390625,0.0,0.199951171875
2024-04-26 15:15:00,0.0999755859375,0.7994384765625,1.19921875,0.0,0.2998046875
2024-04-26 15:30:00,0.0,1.1005859375,1.701171875,0.0,0.6005859375
2024-04-26 15:45:00,0.10009765625,0.400390625,0.69921875,0.0,0.19873046875
2024-04-26 16:00:00,0.0,0.69921875,1.099609375,0.10003662109375,0.30035400390625
2024-04-26 16:15:00,0.0,1.000244140625,1.30078125,0.0,0.300537109375
2024-04-26 16:30:00,0.0,0.300048828125,0.798828125,0.0,0.498779296875
2024-04-26 17:00:00,0.0,1.600341796875,2.30078125,0.0,0.700439453125
2024-04-26 17:30:00,0.0999755859375,0.999755859375,1.599609375,0.0,0.4998779296875
2024-04-26 18:00:00,0.0,1.399658203125,2.099609375,0.0,0.699951171875
2024-04-26 18:30:00,0.0,1.1005859375,1.5,0.0,0.3994140625
2024-04-26 18:45:00,0.0999755859375,0.299072265625,0.400390625,0.0,0.0013427734375
2024-04-26 19:00:00,0.0,0.40087890625,0.80078125,0.0999755859375,0.2999267578125
2024-04-26 19:15:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-04-26 19:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-26 20:15:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-04-26 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-26 20:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-26 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-26 21:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-26 22:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-04-26 22:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-26 23:30:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-04-27 00:30:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-27 00:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-27 01:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-04-27 01:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-27 02:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-27 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-27 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-27 03:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-27 04:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-04-27 04:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-27 06:30:00,0.10009765625,0.0,1.099609375,0.0,0.99951171875
2024-04-27 07:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-27 07:15:00,0.0999755859375,0.0,0.201171875,0.10003662109375,0.00115966796875
2024-04-27 07:30:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 07:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-27 08:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-27 08:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-27 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-27 09:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-27 09:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-27 09:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-27 10:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-27 10:15:00,0.0999755859375,0.0,0.099609375,0.0999755859375,-0.100341796875
2024-04-27 10:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-27 11:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-04-27 11:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-27 12:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-27 12:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-27 12:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-27 12:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-27 13:00:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-04-27 13:15:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-04-27 13:45:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-27 14:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-27 14:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-27 15:15:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-27 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-27 16:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-04-27 16:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-04-27 17:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-27 17:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-27 17:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-04-27 17:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-27 18:45:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-27 19:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-27 20:00:00,0.0,0.0,0.69921875,0.0999755859375,0.5992431640625
2024-04-27 20:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-04-27 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-27 22:00:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-04-27 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-27 22:30:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-04-27 22:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-27 23:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-27 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-28 00:45:00,0.0999755859375,0.0,0.798828125,0.0,0.6988525390625
2024-04-28 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-28 01:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-04-28 02:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-28 02:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-28 02:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 03:15:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-04-28 03:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-28 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-28 04:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 05:15:00,0.0999755859375,0.0,0.701171875,0.10003662109375,0.50115966796875
2024-04-28 05:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 07:00:00,0.0999755859375,0.0,1.19921875,0.0,1.0992431640625
2024-04-28 07:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-28 07:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 07:45:00,0.0999755859375,0.0,0.298828125,0.0999755859375,0.098876953125
2024-04-28 08:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-28 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-28 10:00:00,0.0999755859375,0.10009765625,0.900390625,0.0,0.7003173828125
2024-04-28 10:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-04-28 11:30:00,0.0,0.0,0.798828125,0.0999755859375,0.6988525390625
2024-04-28 11:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-04-28 12:30:00,0.0,0.0,0.5,0.0,0.5
2024-04-28 12:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-28 13:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-28 13:30:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 14:00:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-04-28 14:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 14:45:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-04-28 15:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 15:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 15:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-28 16:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-28 16:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 16:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-28 16:45:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 17:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-04-28 17:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-04-28 18:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-28 19:15:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-04-28 19:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-28 19:45:00,0.0,0.0,0.298828125,0.10003662109375,0.19879150390625
2024-04-28 20:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-28 20:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-04-28 20:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-28 21:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-28 21:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 21:45:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-28 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-28 22:45:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-04-28 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-28 23:15:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-28 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-28 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-29 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-29 00:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-04-29 01:00:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-29 01:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-29 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-29 02:15:00,0.0999755859375,0.0,0.400390625,0.0999755859375,0.200439453125
2024-04-29 02:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-29 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-29 03:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-29 03:30:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-04-29 03:45:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 04:30:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-04-29 04:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-29 05:15:00,0.0999755859375,0.199951171875,0.5,0.10003662109375,0.10003662109375
2024-04-29 05:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-04-29 06:00:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-04-29 06:15:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-04-29 06:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-04-29 06:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-29 07:30:00,0.0,1.099853515625,1.900390625,0.0,0.800537109375
