,heatcool,light,total,vent,plug
2024-04-29 08:00:00,0.10009765625,0.099853515625,0.599609375,0.0999755859375,0.2996826171875
2024-04-29 08:45:00,0.0,1.000244140625,1.69921875,0.0,0.698974609375
2024-04-29 09:00:00,0.0999755859375,1.0,1.30078125,0.0,0.2008056640625
2024-04-29 09:15:00,0.0,0.5,0.900390625,0.0,0.400390625
2024-04-29 10:00:00,0.0,1.999755859375,3.298828125,0.0,1.299072265625
2024-04-29 10:30:00,0.0,0.900146484375,1.599609375,0.0,0.699462890625
2024-04-29 10:45:00,0.0999755859375,1.000244140625,1.6015625,0.0,0.5013427734375
2024-04-29 11:15:00,0.0,1.600341796875,2.798828125,0.10003662109375,1.09844970703125
2024-04-29 11:45:00,0.0,1.2998046875,1.900390625,0.0,0.6005859375
2024-04-29 12:15:00,0.0999755859375,1.300048828125,2.30078125,0.0,0.9007568359375
2024-04-29 12:30:00,0.0,0.599609375,0.69921875,0.0,0.099609375
2024-04-29 12:45:00,0.0,0.599853515625,1.19921875,0.0,0.599365234375
2024-04-29 13:00:00,0.0,1.30059814453125,2.1015625,0.0,0.80096435546875
2024-04-29 13:30:00,0.0999755859375,1.39971923828125,2.298828125,0.0,0.79913330078125
2024-04-29 13:45:00,0.0,0.69970703125,0.900390625,0.0,0.20068359375
2024-04-29 14:00:00,0.0,0.79986572265625,1.400390625,0.0,0.60052490234375
2024-04-29 14:15:00,0.0,0.90032958984375,1.400390625,0.0999755859375,0.40008544921875
2024-04-29 14:30:00,0.10009765625,1.000244140625,1.3984375,0.0,0.298095703125
2024-04-29 15:00:00,0.0,1.79998779296875,3.201171875,0.0,1.40118408203125
2024-04-29 15:15:00,0.0,0.99957275390625,1.298828125,0.0,0.29925537109375
2024-04-29 15:30:00,0.0999755859375,0.99969482421875,1.80078125,0.0,0.70111083984375
2024-04-29 15:45:00,0.0,0.801025390625,1.30078125,0.0,0.499755859375
2024-04-29 16:15:00,0.0999755859375,1.39898681640625,2.19921875,0.0,0.70025634765625
2024-04-29 17:15:00,0.0999755859375,3.0008544921875,5.0,0.0999755859375,1.7991943359375
2024-04-29 17:30:00,0.0999755859375,1.49969482421875,2.19921875,0.0,0.59954833984375
2024-04-29 18:00:00,0.10009765625,1.0999755859375,1.701171875,0.0,0.5010986328125
2024-04-29 19:00:00,0.199951171875,3.00042724609375,4.798828125,0.10003662109375,1.4984130859375
2024-04-29 19:30:00,0.0999755859375,0.39947509765625,0.80078125,0.0,0.30133056640625
2024-04-29 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-29 20:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-29 20:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-29 20:45:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-04-29 21:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-04-29 22:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-29 22:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-04-29 22:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-29 23:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-04-29 23:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-04-30 00:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-30 00:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-30 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-30 01:30:00,0.0999755859375,0.0,0.599609375,0.0,0.4996337890625
2024-04-30 01:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-30 02:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-30 02:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-04-30 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-30 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-30 03:45:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-04-30 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-30 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-30 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 04:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-04-30 05:00:00,0.10009765625,0.199951171875,0.30078125,0.0,0.000732421875
2024-04-30 05:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-04-30 05:45:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-04-30 06:30:00,0.0,0.199951171875,0.599609375,0.0999755859375,0.2996826171875
2024-04-30 06:45:00,0.0999755859375,0.2001953125,0.400390625,0.0,0.1002197265625
2024-04-30 07:00:00,0.0,0.099853515625,0.298828125,0.0,0.198974609375
2024-04-30 07:30:00,0.0,0.7000732421875,1.1015625,0.0,0.4014892578125
2024-04-30 07:45:00,0.0,0.800537109375,1.19921875,0.0,0.398681640625
2024-04-30 08:15:00,0.0999755859375,1.099365234375,1.599609375,0.0,0.4002685546875
2024-04-30 08:30:00,0.0,0.20068359375,0.5,0.0,0.29931640625
2024-04-30 09:00:00,0.0,1.1993408203125,1.80078125,0.10003662109375,0.50140380859375
2024-04-30 09:30:00,0.0999755859375,0.900390625,1.19921875,0.0,0.1988525390625
2024-04-30 09:45:00,0.0,1.099609375,1.900390625,0.0,0.80078125
2024-04-30 10:00:00,0.0,0.599853515625,1.099609375,0.0,0.499755859375
2024-04-30 10:15:00,0.0,0.7001953125,1.201171875,0.0,0.5009765625
2024-04-30 10:30:00,0.0,0.700439453125,1.099609375,0.0,0.399169921875
2024-04-30 10:45:00,0.0999755859375,0.399169921875,0.798828125,0.0,0.2996826171875
2024-04-30 11:15:00,0.0,1.100830078125,2.0,0.0,0.899169921875
2024-04-30 11:30:00,0.0,1.19940185546875,2.0,0.0,0.80059814453125
2024-04-30 11:45:00,0.0,0.499755859375,0.701171875,0.0,0.201416015625
2024-04-30 12:00:00,0.0,0.600830078125,1.19921875,0.0999755859375,0.4984130859375
2024-04-30 12:45:00,0.10009765625,2.099609375,3.30078125,0.0,1.10107421875
2024-04-30 13:15:00,0.0,1.600341796875,2.69921875,0.0,1.098876953125
2024-04-30 13:30:00,0.0999755859375,0.3994140625,0.80078125,0.0,0.3013916015625
2024-04-30 13:45:00,0.0,0.6005859375,0.798828125,0.0,0.1982421875
2024-04-30 14:15:00,0.0,1.7994384765625,3.1015625,0.0,1.3021240234375
2024-04-30 14:30:00,0.0,0.5,0.798828125,0.0,0.298828125
2024-04-30 15:00:00,0.0999755859375,1.100341796875,2.0,0.10003662109375,0.69964599609375
2024-04-30 15:15:00,0.0,0.900146484375,1.599609375,0.0,0.699462890625
2024-04-30 15:30:00,0.0,0.400146484375,0.80078125,0.0,0.400634765625
2024-04-30 15:45:00,0.0999755859375,1.199462890625,2.0,0.0,0.7005615234375
2024-04-30 16:15:00,0.0,1.199951171875,2.0,0.0,0.800048828125
2024-04-30 16:30:00,0.0,0.999755859375,1.599609375,0.0,0.599853515625
2024-04-30 17:00:00,0.0999755859375,1.20062255859375,2.0,0.0,0.69940185546875
2024-04-30 17:15:00,0.0,0.699462890625,1.201171875,0.0,0.501708984375
2024-04-30 17:45:00,0.0,1.30029296875,2.099609375,0.0,0.79931640625
2024-04-30 18:30:00,0.10009765625,1.900390625,2.900390625,0.0999755859375,0.7999267578125
2024-04-30 19:15:00,0.0,0.699951171875,1.5,0.0,0.800048828125
2024-04-30 19:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-04-30 20:30:00,0.0,0.0,0.5,0.0,0.5
2024-04-30 21:15:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-04-30 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-04-30 21:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-04-30 22:15:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-04-30 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-04-30 22:45:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-04-30 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-04-30 23:45:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-05-01 00:00:00,0.0,0.0,0.201171875,0.10003662109375,0.10113525390625
2024-05-01 00:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-01 00:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-01 00:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-01 01:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-05-01 01:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-01 02:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-05-01 02:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-01 03:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-01 03:15:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-05-01 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-01 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-01 04:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-01 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-01 05:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-01 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-01 06:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-01 06:30:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-05-01 07:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-01 07:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-01 07:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-01 08:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-05-01 08:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-01 09:30:00,0.0999755859375,0.199951171875,0.701171875,0.0999755859375,0.30126953125
2024-05-01 09:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-01 10:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-05-01 10:45:00,0.0,0.199951171875,0.599609375,0.0,0.399658203125
2024-05-01 11:00:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-05-01 11:30:00,0.0,0.099853515625,0.400390625,0.0,0.300537109375
2024-05-01 11:45:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-05-01 12:00:00,0.0,0.10009765625,0.201171875,0.0,0.10107421875
2024-05-01 12:30:00,0.0999755859375,0.199951171875,0.5,0.0999755859375,0.10009765625
2024-05-01 12:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-01 13:00:00,0.0,0.099853515625,0.400390625,0.0,0.300537109375
2024-05-01 13:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-01 13:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-05-01 13:45:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-05-01 14:00:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-05-01 14:30:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-05-01 14:45:00,0.0,0.299072265625,0.5,0.0,0.200927734375
2024-05-01 15:00:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-05-01 15:15:00,0.10009765625,0.30029296875,0.400390625,0.10003662109375,-0.10003662109375
2024-05-01 15:45:00,0.0,0.500244140625,0.8984375,0.0,0.398193359375
2024-05-01 16:00:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-05-01 16:15:00,0.0,0.30029296875,0.69921875,0.0,0.39892578125
2024-05-01 16:45:00,0.0999755859375,0.499755859375,0.701171875,0.0,0.1014404296875
2024-05-01 17:15:00,0.0,0.50048828125,1.0,0.0,0.49951171875
2024-05-01 18:15:00,0.0999755859375,0.499755859375,1.298828125,0.0999755859375,0.59912109375
2024-05-01 18:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 19:30:00,0.0999755859375,0.0,0.701171875,0.0,0.6011962890625
2024-05-01 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-01 20:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-01 20:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-01 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-01 21:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-01 21:15:00,0.0,0.0,0.298828125,0.10003662109375,0.19879150390625
2024-05-01 21:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-01 21:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-01 22:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-01 22:15:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-05-01 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-01 23:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-05-01 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-02 00:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-05-02 00:30:00,0.0,0.0,0.400390625,0.0999755859375,0.3004150390625
2024-05-02 01:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-05-02 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-02 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-02 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-02 02:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-02 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-02 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-02 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-02 03:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-02 03:45:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-05-02 04:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-05-02 04:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-02 04:30:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-05-02 04:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-02 05:30:00,0.10009765625,0.2998046875,0.701171875,0.0,0.30126953125
2024-05-02 06:00:00,0.0,0.10009765625,0.599609375,0.0,0.49951171875
2024-05-02 06:30:00,0.0,1.0,1.099609375,0.0,0.099609375
2024-05-02 06:45:00,0.0,0.299560546875,0.5,0.10003662109375,0.10040283203125
2024-05-02 07:15:00,0.0999755859375,0.300048828125,0.599609375,0.0,0.1995849609375
2024-05-02 07:45:00,0.0,0.7998046875,1.30078125,0.0,0.5009765625
2024-05-02 08:00:00,0.0,0.5,0.69921875,0.0,0.19921875
2024-05-02 08:15:00,0.0999755859375,0.800048828125,1.1015625,0.0,0.2015380859375
2024-05-02 08:30:00,0.0,0.300537109375,0.5,0.0,0.199462890625
2024-05-02 08:45:00,0.0,0.399658203125,0.5,0.0,0.100341796875
2024-05-02 09:00:00,0.0,0.7998046875,1.298828125,0.0,0.4990234375
2024-05-02 09:15:00,0.0,0.200439453125,0.201171875,0.0,0.000732421875
2024-05-02 09:30:00,0.0,0.7001953125,1.099609375,0.0,0.3994140625
2024-05-02 09:45:00,0.0999755859375,0.800048828125,1.400390625,0.0999755859375,0.400390625
2024-05-02 10:00:00,0.0,0.599609375,0.8984375,0.0,0.298828125
2024-05-02 10:15:00,0.0,0.899658203125,1.6015625,0.0,0.701904296875
2024-05-02 10:30:00,0.0,0.7001953125,1.19921875,0.0,0.4990234375
2024-05-02 10:45:00,0.0,0.70068359375,1.19921875,0.0,0.49853515625
2024-05-02 12:00:00,0.0999755859375,2.99951171875,5.1015625,0.0,2.0020751953125
2024-05-02 12:15:00,0.0,0.599853515625,1.0,0.0,0.400146484375
2024-05-02 12:30:00,0.10009765625,0.80029296875,1.19921875,0.0,0.298828125
2024-05-02 13:15:00,0.2999267578125,2.4002685546875,4.099609375,0.10003662109375,1.29937744140625
2024-05-02 13:30:00,0.0999755859375,1.19970703125,1.80078125,0.0,0.5010986328125
2024-05-02 13:45:00,0.10009765625,0.39935302734375,1.0,0.0,0.50054931640625
2024-05-02 14:00:00,0.0,1.00030517578125,1.400390625,0.0,0.40008544921875
2024-05-02 14:15:00,0.0999755859375,0.90045166015625,1.5,0.0,0.49957275390625
2024-05-02 14:45:00,0.0,1.79913330078125,2.798828125,0.0,0.99969482421875
2024-05-02 15:15:00,0.0999755859375,1.8004150390625,2.900390625,0.0,1.0
2024-05-02 15:45:00,0.199951171875,1.899658203125,2.80078125,0.0999755859375,0.6011962890625
2024-05-02 16:00:00,0.0,1.20037841796875,1.798828125,0.0,0.59844970703125
2024-05-02 16:30:00,0.10009765625,1.00006103515625,1.80078125,0.0,0.70062255859375
2024-05-02 16:45:00,0.0,1.29998779296875,1.900390625,0.0,0.60040283203125
2024-05-02 17:15:00,0.0999755859375,2.0003662109375,3.0,0.0,0.899658203125
2024-05-02 17:30:00,0.0,0.70013427734375,1.19921875,0.0,0.49908447265625
2024-05-02 17:45:00,0.0,0.7991943359375,1.099609375,0.0,0.3004150390625
2024-05-02 18:00:00,0.0,0.9002685546875,1.201171875,0.0,0.3009033203125
2024-05-02 18:15:00,0.0,0.40032958984375,0.69921875,0.0,0.29888916015625
2024-05-02 18:30:00,0.0,0.99957275390625,1.099609375,0.0,0.10003662109375
2024-05-02 19:15:00,0.0999755859375,2.09979248046875,3.099609375,0.0999755859375,0.79986572265625
2024-05-02 19:45:00,0.0,0.400634765625,0.80078125,0.0,0.400146484375
2024-05-02 20:00:00,0.0,0.300048828125,0.30078125,0.0,0.000732421875
2024-05-02 20:15:00,0.0999755859375,0.39990234375,0.69921875,0.0,0.1993408203125
2024-05-02 21:00:00,0.0,0.60009765625,1.19921875,0.0,0.59912109375
2024-05-02 21:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-02 21:45:00,0.0999755859375,0.599853515625,0.900390625,0.10003662109375,0.10052490234375
2024-05-02 22:15:00,0.0,0.39990234375,0.798828125,0.0,0.39892578125
2024-05-02 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-02 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-03 00:30:00,0.2000732421875,0.0,0.80078125,0.0,0.6007080078125
2024-05-03 00:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-05-03 01:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-03 01:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-03 01:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-03 02:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-03 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-03 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-03 03:30:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-05-03 04:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-05-03 04:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-03 04:30:00,0.0,0.2001953125,0.298828125,0.0,0.0986328125
2024-05-03 06:00:00,0.0999755859375,0.5,1.5,0.0,0.9000244140625
2024-05-03 06:15:00,0.10009765625,0.399658203125,0.6015625,0.0,0.101806640625
2024-05-03 06:30:00,0.0,0.6004638671875,0.69921875,0.0,0.0987548828125
2024-05-03 06:45:00,0.0,0.29949951171875,0.599609375,0.0,0.30010986328125
2024-05-03 07:15:00,0.0,0.60003662109375,0.701171875,0.0999755859375,0.00115966796875
2024-05-03 07:30:00,0.0999755859375,0.5001220703125,0.798828125,0.0,0.19873046875
2024-05-03 08:00:00,0.0,0.999755859375,1.30078125,0.0,0.301025390625
2024-05-03 08:15:00,0.0,0.20068359375,0.298828125,0.0,0.09814453125
2024-05-03 08:30:00,0.0,0.499267578125,0.6015625,0.0,0.102294921875
2024-05-03 08:45:00,0.0,0.900634765625,1.298828125,0.0,0.398193359375
2024-05-03 09:15:00,0.0999755859375,0.800048828125,1.30078125,0.0,0.4007568359375
2024-05-03 09:45:00,0.0,0.999267578125,1.900390625,0.0,0.901123046875
2024-05-03 10:00:00,0.0,0.300537109375,0.5,0.0999755859375,0.0994873046875
2024-05-03 10:15:00,0.0,0.500244140625,0.8984375,0.0,0.398193359375
2024-05-03 10:30:00,0.0999755859375,0.499267578125,0.701171875,0.0,0.1019287109375
2024-05-03 10:45:00,0.0,0.89990234375,1.298828125,0.0,0.39892578125
2024-05-03 11:00:00,0.0,1.0,1.400390625,0.0,0.400390625
2024-05-03 11:30:00,0.0,0.800048828125,1.30078125,0.0,0.500732421875
2024-05-03 11:45:00,0.0,0.6005859375,1.0,0.0,0.3994140625
2024-05-03 12:15:00,0.0999755859375,1.599609375,2.298828125,0.0,0.5992431640625
2024-05-03 12:45:00,0.0,1.400146484375,2.0,0.0,0.599853515625
2024-05-03 13:15:00,0.10009765625,1.50048828125,2.30078125,0.10003662109375,0.60015869140625
2024-05-03 14:00:00,0.0999755859375,1.599853515625,2.599609375,0.0,0.8997802734375
2024-05-03 14:45:00,0.199951171875,2.59930419921875,4.0,0.0,1.20074462890625
2024-05-03 15:00:00,0.0,0.20068359375,0.400390625,0.0,0.19970703125
2024-05-03 15:30:00,0.2000732421875,1.5001220703125,2.19921875,0.0,0.4990234375
2024-05-03 15:45:00,0.0,0.69921875,1.1015625,0.0,0.40234375
2024-05-03 16:00:00,0.0999755859375,1.0001220703125,1.5,0.0999755859375,0.2999267578125
2024-05-03 16:45:00,0.199951171875,2.19989013671875,3.3984375,0.0,0.99859619140625
2024-05-03 17:00:00,0.0999755859375,1.0,1.5,0.0,0.4000244140625
2024-05-03 17:15:00,0.0,0.700439453125,1.1015625,0.0,0.401123046875
2024-05-03 17:30:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-05-03 18:00:00,0.2000732421875,1.6002197265625,2.0,0.0,0.19970703125
2024-05-03 18:30:00,0.0999755859375,1.60028076171875,2.400390625,0.0,0.70013427734375
2024-05-03 18:45:00,0.0999755859375,0.60009765625,0.80078125,0.0,0.1007080078125
2024-05-03 19:00:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-05-03 19:15:00,0.0,0.4990234375,0.900390625,0.10003662109375,0.30133056640625
2024-05-03 19:30:00,0.0999755859375,0.2001953125,0.400390625,0.0,0.1002197265625
2024-05-03 20:15:00,0.10009765625,0.300048828125,0.80078125,0.0,0.400634765625
2024-05-03 20:45:00,0.0,0.39990234375,0.599609375,0.0,0.19970703125
2024-05-03 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-03 21:15:00,0.0999755859375,0.199951171875,0.400390625,0.0,0.1004638671875
2024-05-03 21:45:00,0.0,0.300048828125,0.599609375,0.0,0.299560546875
2024-05-03 22:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-03 22:15:00,0.0,0.10009765625,0.19921875,0.0999755859375,-0.0008544921875
2024-05-03 22:30:00,0.0999755859375,0.199951171875,0.400390625,0.0,0.1004638671875
2024-05-03 23:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-03 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-03 23:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-04 00:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-05-04 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-04 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-04 01:15:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-05-04 02:30:00,0.0,0.0,0.599609375,0.0,0.599609375
2024-05-04 02:45:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-05-04 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-04 03:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-04 04:15:00,0.0999755859375,0.0,0.201171875,0.10003662109375,0.00115966796875
2024-05-04 04:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 06:00:00,0.0999755859375,0.0,0.900390625,0.0,0.8004150390625
2024-05-04 06:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 06:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 07:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-04 07:15:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-05-04 07:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-04 08:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-04 09:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-04 09:45:00,0.10009765625,0.0,0.298828125,0.0,0.19873046875
2024-05-04 10:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-04 10:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-05-04 10:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 10:45:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-05-04 11:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-04 11:45:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-05-04 12:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-04 12:30:00,0.0999755859375,0.099853515625,0.298828125,0.0,0.0989990234375
2024-05-04 12:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-04 13:15:00,0.0,0.10009765625,0.298828125,0.0,0.19873046875
2024-05-04 13:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
