,heatcool,light,total,vent,plug
2024-05-04 14:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-04 14:15:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-05-04 14:30:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-05-04 14:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 15:15:00,0.0999755859375,0.10009765625,0.400390625,0.0,0.2003173828125
2024-05-04 15:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-04 15:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-04 16:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 16:45:00,0.10009765625,0.0,0.298828125,0.0999755859375,0.0987548828125
2024-05-04 17:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-04 17:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-04 18:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 18:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-05-04 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-04 18:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-04 19:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-04 19:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 19:45:00,0.0999755859375,0.0,0.201171875,0.10003662109375,0.00115966796875
2024-05-04 20:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-04 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-04 20:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-04 21:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-04 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-04 21:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-04 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-04 22:30:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-05-04 22:45:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-05-04 23:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-05 00:15:00,0.10009765625,0.0,0.400390625,0.0,0.30029296875
2024-05-05 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-05 01:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-05 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 02:00:00,0.0,0.0,0.400390625,0.10003662109375,0.30035400390625
2024-05-05 03:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-05 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-05 04:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-05 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-05 04:45:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-05-05 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-05 05:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-05-05 06:15:00,0.0,0.0,0.5,0.0,0.5
2024-05-05 06:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-05-05 07:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 07:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-05 07:45:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-05-05 08:30:00,0.0999755859375,0.30029296875,0.69921875,0.0,0.2989501953125
2024-05-05 09:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-05 09:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 09:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-05 09:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-05 10:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 10:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-05 10:45:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-05-05 11:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-05 11:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-05 12:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-05 12:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-05 13:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-05 13:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-05 13:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 13:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 14:30:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-05-05 15:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-05-05 15:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 15:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 16:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 16:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-05 16:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 17:00:00,0.0999755859375,0.0,0.298828125,0.10003662109375,0.09881591796875
2024-05-05 17:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-05 17:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-05 18:00:00,0.0,0.200439453125,0.298828125,0.0,0.098388671875
2024-05-05 18:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-05 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-05 18:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 19:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-05 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-05 20:00:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-05-05 21:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-05-05 21:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-05 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-05 22:15:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-05-05 22:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-05 23:00:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-05-05 23:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-06 00:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-06 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-06 01:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-06 01:15:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-05-06 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-06 02:00:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-05-06 02:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-06 03:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-06 03:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-06 03:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 04:00:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-05-06 04:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 05:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-06 05:15:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-05-06 05:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-06 05:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-06 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-06 06:45:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-06 07:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-06 07:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-06 08:30:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-05-06 09:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-05-06 09:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 09:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-06 10:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-06 10:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-06 11:00:00,0.10009765625,0.0,0.298828125,0.0999755859375,0.0987548828125
2024-05-06 11:15:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-06 11:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-06 12:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 12:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 13:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-05-06 13:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 13:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-06 14:00:00,0.0999755859375,0.0,0.298828125,0.0,0.1988525390625
2024-05-06 14:15:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-05-06 14:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 14:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-06 15:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-06 15:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 15:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 16:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-05-06 17:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-06 17:15:00,0.0,0.0,0.099609375,0.10003662109375,-0.00042724609375
2024-05-06 17:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 18:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-06 18:15:00,0.10009765625,0.0,0.099609375,0.0,-0.00048828125
2024-05-06 18:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 18:45:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 19:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-06 19:15:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-05-06 19:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-06 20:00:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-06 20:15:00,0.0,0.0,0.099609375,0.0999755859375,-0.0003662109375
2024-05-06 20:30:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-06 21:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-06 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-06 21:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-06 22:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-06 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-06 23:15:00,0.0,0.0,0.298828125,0.10003662109375,0.19879150390625
2024-05-06 23:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-07 00:00:00,0.0999755859375,0.0,0.201171875,0.0,0.1011962890625
2024-05-07 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-07 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:30:00,0.10009765625,0.0,0.599609375,0.0,0.49951171875
2024-05-07 02:00:00,0.0,0.0,0.201171875,0.0,0.201171875
2024-05-07 02:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-05-07 03:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-07 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:00:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-05-07 04:15:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-05-07 04:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-05-07 05:15:00,0.0999755859375,0.199951171875,0.5,0.0999755859375,0.10009765625
2024-05-07 05:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-07 05:45:00,0.0,0.099853515625,0.201171875,0.0,0.101318359375
2024-05-07 06:30:00,0.0,0.499267578125,1.099609375,0.0,0.600341796875
2024-05-07 06:45:00,0.0,0.20068359375,0.19921875,0.0,-0.00146484375
2024-05-07 07:00:00,0.0999755859375,0.19970703125,0.400390625,0.0,0.1007080078125
2024-05-07 07:30:00,0.0,0.499755859375,0.701171875,0.0,0.201416015625
2024-05-07 07:45:00,0.0,0.500244140625,0.599609375,0.0,0.099365234375
2024-05-07 08:00:00,0.0,0.500244140625,0.69921875,0.0,0.198974609375
2024-05-07 08:15:00,0.10009765625,0.600341796875,0.80078125,0.0,0.100341796875
2024-05-07 08:30:00,0.0,0.199462890625,0.5,0.10003662109375,0.20050048828125
2024-05-07 08:45:00,0.0,0.400146484375,0.400390625,0.0,0.000244140625
2024-05-07 09:00:00,0.0,0.89990234375,1.099609375,0.0,0.19970703125
2024-05-07 09:15:00,0.0,0.299560546875,0.798828125,0.0,0.499267578125
2024-05-07 09:30:00,0.0,0.600830078125,0.6015625,0.0,0.000732421875
2024-05-07 09:45:00,0.0999755859375,0.399169921875,0.69921875,0.0,0.2000732421875
2024-05-07 10:15:00,0.0,1.800048828125,2.80078125,0.0,1.000732421875
2024-05-07 10:30:00,0.0,0.70068359375,1.19921875,0.0,0.49853515625
2024-05-07 10:45:00,0.0,0.19921875,0.400390625,0.0,0.201171875
2024-05-07 11:15:00,0.0999755859375,1.7008056640625,2.798828125,0.0,0.998046875
2024-05-07 11:45:00,0.0,1.2998046875,2.30078125,0.0999755859375,0.9010009765625
2024-05-07 12:15:00,0.0,1.599853515625,2.5,0.0,0.900146484375
2024-05-07 12:30:00,0.0999755859375,0.499755859375,0.69921875,0.0,0.0994873046875
2024-05-07 12:45:00,0.0,0.900390625,1.5,0.0,0.599609375
2024-05-07 13:15:00,0.0,1.1995849609375,1.900390625,0.0,0.7008056640625
2024-05-07 13:30:00,0.0,0.90008544921875,1.599609375,0.0,0.69952392578125
2024-05-07 14:15:00,0.0999755859375,2.00006103515625,3.1015625,0.0,1.00152587890625
2024-05-07 14:30:00,0.0,1.0,1.599609375,0.10003662109375,0.49957275390625
2024-05-07 15:15:00,0.10009765625,1.800048828125,3.0,0.0,1.099853515625
2024-05-07 15:30:00,0.0,0.89990234375,1.5,0.0,0.60009765625
2024-05-07 15:45:00,0.0,0.20068359375,0.400390625,0.0,0.19970703125
2024-05-07 16:15:00,0.0,1.89990234375,3.0,0.0,1.10009765625
2024-05-07 16:45:00,0.0999755859375,0.699462890625,1.5,0.0,0.7005615234375
2024-05-07 17:00:00,0.0,1.1005859375,1.8984375,0.0,0.7978515625
2024-05-07 17:15:00,0.0,0.79931640625,1.1015625,0.0,0.30224609375
2024-05-07 17:30:00,0.0,0.200439453125,0.3984375,0.0,0.197998046875
2024-05-07 17:45:00,0.0,0.69970703125,1.0,0.0999755859375,0.2003173828125
2024-05-07 18:15:00,0.0999755859375,1.699951171875,2.6015625,0.0,0.8016357421875
2024-05-07 18:45:00,0.0,0.800048828125,1.298828125,0.0,0.498779296875
2024-05-07 19:00:00,0.0,1.100341796875,1.400390625,0.0,0.300048828125
2024-05-07 19:30:00,0.0999755859375,0.499755859375,1.0,0.0,0.4002685546875
2024-05-07 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-07 20:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-07 20:30:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-07 20:45:00,0.0,0.0,0.201171875,0.0999755859375,0.1011962890625
2024-05-07 21:00:00,0.0999755859375,0.0,0.099609375,0.0,-0.0003662109375
2024-05-07 21:30:00,0.0,0.0,0.400390625,0.0,0.400390625
2024-05-07 22:00:00,0.0,0.0,0.298828125,0.0,0.298828125
2024-05-07 22:45:00,0.10009765625,0.0,0.599609375,0.0,0.49951171875
2024-05-07 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-07 23:15:00,0.0,0.0,0.099609375,0.0,0.099609375
2024-05-07 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-08 00:30:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-05-08 01:45:00,0.0999755859375,0.0,0.900390625,0.0,0.8004150390625
2024-05-08 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-08 02:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-08 03:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-05-08 04:15:00,0.0999755859375,0.0,0.400390625,0.0,0.3004150390625
2024-05-08 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-08 04:45:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-05-08 05:15:00,0.0,0.10009765625,0.400390625,0.0,0.30029296875
2024-05-08 05:30:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-05-08 06:00:00,0.0,0.199951171875,0.400390625,0.10003662109375,0.10040283203125
2024-05-08 06:15:00,0.0,0.199462890625,0.5,0.0,0.300537109375
2024-05-08 06:45:00,0.0999755859375,0.900390625,1.201171875,0.0,0.2008056640625
2024-05-08 07:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-08 07:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-08 08:30:00,0.0999755859375,2.19970703125,3.30078125,0.0,1.0010986328125
2024-05-08 09:15:00,0.0,1.50048828125,2.69921875,0.0999755859375,1.0987548828125
2024-05-08 09:30:00,0.0,0.79931640625,1.1015625,0.0,0.30224609375
2024-05-08 10:15:00,0.0999755859375,2.4005126953125,4.099609375,0.0,1.59912109375
2024-05-08 10:45:00,0.0,1.099365234375,2.19921875,0.0,1.099853515625
2024-05-08 11:30:00,0.0999755859375,2.10009765625,3.400390625,0.0,1.2003173828125
2024-05-08 12:00:00,0.0,2.0001220703125,3.099609375,0.0999755859375,0.99951171875
2024-05-08 12:15:00,0.0,0.70068359375,1.201171875,0.0,0.50048828125
2024-05-08 12:30:00,0.10009765625,0.299072265625,0.3984375,0.0,-0.000732421875
2024-05-08 12:45:00,0.0,1.20062255859375,1.900390625,0.0,0.69976806640625
2024-05-08 13:00:00,0.0,0.500244140625,0.900390625,0.0,0.400146484375
2024-05-08 13:15:00,0.0,0.499755859375,0.80078125,0.0,0.301025390625
2024-05-08 13:45:00,0.0,1.5997314453125,2.8984375,0.0,1.2987060546875
2024-05-08 14:00:00,0.0999755859375,0.800537109375,1.201171875,0.0,0.3006591796875
2024-05-08 14:15:00,0.0,0.399169921875,0.900390625,0.0,0.501220703125
2024-05-08 15:00:00,0.0,2.60040283203125,4.19921875,0.10003662109375,1.498779296875
2024-05-08 15:15:00,0.0999755859375,0.9996337890625,1.69921875,0.0,0.599609375
2024-05-08 15:30:00,0.0,0.80072021484375,1.30078125,0.0,0.50006103515625
2024-05-08 16:00:00,0.0999755859375,1.7001953125,2.69921875,0.0,0.8990478515625
2024-05-08 16:15:00,0.0999755859375,0.599609375,0.90234375,0.0,0.2027587890625
2024-05-08 16:30:00,0.10009765625,0.799560546875,1.69921875,0.0,0.799560546875
2024-05-08 17:00:00,0.0999755859375,1.199951171875,1.69921875,0.0,0.3992919921875
2024-05-08 17:30:00,0.0999755859375,1.700439453125,2.80078125,0.0,1.0003662109375
2024-05-08 17:45:00,0.0,0.89984130859375,1.5,0.0,0.60015869140625
2024-05-08 18:00:00,0.0,0.500244140625,0.69921875,0.0999755859375,0.0989990234375
2024-05-08 18:15:00,0.0,1.0,1.5,0.0,0.5
2024-05-08 18:30:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-05-08 19:15:00,0.0999755859375,1.1995849609375,2.0,0.0,0.700439453125
2024-05-08 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-08 20:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-08 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-08 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-08 21:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-05-08 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-08 21:45:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-05-08 22:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-08 22:30:00,0.0,0.099853515625,0.40234375,0.0,0.302490234375
2024-05-08 22:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-08 23:00:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-05-09 00:15:00,0.0,0.0,0.6015625,0.0999755859375,0.5015869140625
2024-05-09 01:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-09 02:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-09 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-09 02:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-09 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-09 03:45:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-05-09 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-09 04:45:00,0.10009765625,0.2001953125,0.59765625,0.0,0.29736328125
2024-05-09 05:00:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-05-09 05:45:00,0.0,0.300048828125,0.80078125,0.0,0.500732421875
2024-05-09 06:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-09 06:15:00,0.0999755859375,0.199951171875,0.5,0.10003662109375,0.10003662109375
2024-05-09 06:30:00,0.0,0.30029296875,0.40234375,0.0,0.10205078125
2024-05-09 06:45:00,0.0,0.399169921875,0.69921875,0.0,0.300048828125
2024-05-09 07:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-09 07:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-09 07:30:00,0.0999755859375,0.5,0.90234375,0.0,0.3023681640625
2024-05-09 07:45:00,0.0,0.500244140625,0.69921875,0.0,0.198974609375
2024-05-09 08:15:00,0.0,0.7001953125,0.8984375,0.0,0.1982421875
2024-05-09 08:30:00,0.0,0.7998046875,1.19921875,0.0,0.3994140625
2024-05-09 09:30:00,0.0999755859375,2.199951171875,3.1015625,0.0999755859375,0.70166015625
2024-05-09 09:45:00,0.0,0.700439453125,1.1015625,0.0,0.401123046875
2024-05-09 10:00:00,0.0,0.399169921875,0.796875,0.0,0.397705078125
2024-05-09 10:15:00,0.0,0.700439453125,1.1015625,0.0,0.401123046875
2024-05-09 10:45:00,0.0999755859375,1.400390625,2.3984375,0.0,0.8980712890625
2024-05-09 11:15:00,0.0,1.5992431640625,2.80078125,0.0,1.2015380859375
2024-05-09 11:30:00,0.0,0.30078125,0.40234375,0.0,0.1015625
2024-05-09 11:45:00,0.10009765625,1.099365234375,1.8984375,0.0,0.698974609375
2024-05-09 12:00:00,0.0,0.20068359375,0.30078125,0.0,0.10009765625
2024-05-09 12:15:00,0.0,0.79949951171875,1.09765625,0.0,0.29815673828125
2024-05-09 12:30:00,0.0,0.599853515625,1.1015625,0.10003662109375,0.40167236328125
2024-05-09 13:00:00,0.0,1.90020751953125,2.80078125,0.0,0.90057373046875
2024-05-09 13:45:00,0.0999755859375,2.399658203125,4.0,0.0,1.5003662109375
2024-05-09 14:15:00,0.0,1.80010986328125,2.8984375,0.0,1.09832763671875
2024-05-09 15:00:00,0.0999755859375,2.300048828125,3.6015625,0.0,1.2015380859375
2024-05-09 15:15:00,0.0,1.400634765625,2.30078125,0.0999755859375,0.8001708984375
2024-05-09 15:30:00,0.0,0.6998291015625,0.8984375,0.0,0.1986083984375
2024-05-09 15:45:00,0.0,0.79962158203125,1.30078125,0.0,0.50115966796875
2024-05-09 16:00:00,0.0,0.5999755859375,0.8984375,0.0,0.2984619140625
2024-05-09 16:15:00,0.0999755859375,1.40045166015625,2.19921875,0.0,0.69879150390625
2024-05-09 16:30:00,0.0,0.1995849609375,0.5,0.0,0.3004150390625
2024-05-09 16:45:00,0.0,0.80072021484375,1.203125,0.0,0.40240478515625
2024-05-09 17:30:00,0.0999755859375,3.0997314453125,4.5,0.0,1.30029296875
2024-05-09 18:00:00,0.0,1.19952392578125,1.8984375,0.0,0.69891357421875
2024-05-09 18:15:00,0.0,0.9998779296875,1.5,0.0999755859375,0.400146484375
2024-05-09 18:30:00,0.0,0.70001220703125,1.1015625,0.0,0.40155029296875
2024-05-09 18:45:00,0.10009765625,0.80023193359375,1.09765625,0.0,0.19732666015625
2024-05-09 19:00:00,0.0,0.4998779296875,0.69921875,0.0,0.1993408203125
2024-05-09 19:45:00,0.0,1.2001953125,2.1015625,0.0,0.9013671875
2024-05-09 20:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-09 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-09 20:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-09 21:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-09 21:30:00,0.0,0.0,0.40234375,0.10003662109375,0.30230712890625
2024-05-09 21:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-09 22:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-09 22:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-09 23:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-09 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-10 00:00:00,0.0,0.0,0.5,0.0,0.5
2024-05-10 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-10 00:30:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-05-10 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-10 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-10 01:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-10 02:00:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-05-10 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-10 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-10 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-10 03:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
