,heatcool,light,total,vent,plug
2024-05-10 03:45:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-05-10 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-10 04:30:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-05-10 04:45:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-05-10 05:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-10 05:30:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-05-10 05:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-10 06:00:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-05-10 06:15:00,0.0,0.300048828125,0.6015625,0.0,0.301513671875
2024-05-10 06:45:00,0.0,0.499755859375,0.796875,0.0,0.297119140625
2024-05-10 07:15:00,0.0999755859375,0.499755859375,0.80078125,0.0,0.2010498046875
2024-05-10 07:30:00,0.0,0.20068359375,0.5,0.0,0.29931640625
2024-05-10 07:45:00,0.0,0.799560546875,1.19921875,0.0,0.399658203125
2024-05-10 08:00:00,0.0,0.600341796875,0.703125,0.0,0.102783203125
2024-05-10 08:15:00,0.0999755859375,0.199462890625,0.5,0.0,0.2005615234375
2024-05-10 08:30:00,0.0,0.7998046875,1.0,0.0999755859375,0.1002197265625
2024-05-10 09:30:00,0.10009765625,2.10009765625,3.296875,0.0,1.0966796875
2024-05-10 09:45:00,0.0,0.30078125,0.5,0.0,0.19921875
2024-05-10 10:00:00,0.0,0.299560546875,0.6015625,0.0,0.302001953125
2024-05-10 10:30:00,0.0,1.9002685546875,2.8984375,0.0,0.9981689453125
2024-05-10 11:00:00,0.0999755859375,1.39935302734375,2.203125,0.0,0.70379638671875
2024-05-10 11:15:00,0.0,0.600830078125,0.796875,0.0,0.196044921875
2024-05-10 12:15:00,0.0,2.89990234375,4.6015625,0.0999755859375,1.6016845703125
2024-05-10 12:30:00,0.0999755859375,0.79931640625,1.1015625,0.0,0.2022705078125
2024-05-10 12:45:00,0.0,0.20068359375,0.3984375,0.0,0.19775390625
2024-05-10 13:15:00,0.0,1.399658203125,2.1015625,0.0,0.701904296875
2024-05-10 13:45:00,0.0,1.899658203125,2.8984375,0.0,0.998779296875
2024-05-10 14:00:00,0.0999755859375,0.30029296875,0.3984375,0.0,-0.0018310546875
2024-05-10 14:30:00,0.0,1.80029296875,2.90234375,0.0,1.10205078125
2024-05-10 14:45:00,0.0,0.79931640625,1.0,0.10003662109375,0.10064697265625
2024-05-10 15:15:00,0.0,0.89990234375,1.5,0.0,0.60009765625
2024-05-10 15:30:00,0.0999755859375,1.100830078125,1.80078125,0.0,0.5999755859375
2024-05-10 15:45:00,0.0,0.299560546875,0.3984375,0.0,0.098876953125
2024-05-10 16:00:00,0.0,1.100341796875,1.80078125,0.0,0.700439453125
2024-05-10 16:45:00,0.10009765625,1.599609375,2.5,0.0,0.80029296875
2024-05-10 17:00:00,0.0,0.7998046875,1.09765625,0.0,0.2978515625
2024-05-10 17:15:00,0.0,0.7998046875,1.30078125,0.0,0.5009765625
2024-05-10 17:30:00,0.0,0.60107421875,0.69921875,0.0,0.09814453125
2024-05-10 17:45:00,0.0,0.499755859375,0.80078125,0.0,0.301025390625
2024-05-10 18:15:00,0.0999755859375,0.599365234375,1.19921875,0.0999755859375,0.39990234375
2024-05-10 18:30:00,0.0,0.30078125,0.703125,0.0,0.40234375
2024-05-10 19:30:00,0.0999755859375,0.49951171875,1.19921875,0.0,0.5997314453125
2024-05-10 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-10 20:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-10 20:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-10 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-10 21:30:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-05-10 22:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-10 22:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-10 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-10 23:30:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-05-10 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-11 00:00:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-05-11 00:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-11 00:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-11 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-11 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-11 02:15:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-05-11 02:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-11 04:00:00,0.0999755859375,0.0,0.69921875,0.0999755859375,0.499267578125
2024-05-11 04:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-11 04:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-11 05:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-11 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 05:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-11 06:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-11 06:30:00,0.10009765625,0.0,0.30078125,0.10003662109375,0.10064697265625
2024-05-11 06:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-11 07:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-11 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 07:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-11 07:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-11 08:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-11 08:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-11 08:45:00,0.0,0.1005859375,0.5,0.0,0.3994140625
2024-05-11 09:30:00,0.0999755859375,0.10009765625,0.5,0.0999755859375,0.199951171875
2024-05-11 10:15:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-05-11 10:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-11 11:15:00,0.0999755859375,0.39990234375,0.8984375,0.0,0.3985595703125
2024-05-11 11:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-11 11:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-11 12:30:00,0.0999755859375,0.0,0.40234375,0.10003662109375,0.20233154296875
2024-05-11 12:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 13:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 13:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-11 13:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-05-11 14:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-05-11 15:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-05-11 15:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-05-11 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 16:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-11 16:15:00,0.0999755859375,0.29931640625,0.3984375,0.0,-0.0008544921875
2024-05-11 16:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 17:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-11 17:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-11 17:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-11 17:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-11 18:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-11 18:45:00,0.0,0.099853515625,0.19921875,0.0999755859375,-0.0006103515625
2024-05-11 19:00:00,0.0,0.200439453125,0.40234375,0.0,0.201904296875
2024-05-11 19:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-11 19:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-11 20:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-05-11 21:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-11 21:45:00,0.0999755859375,0.0,0.296875,0.10003662109375,0.09686279296875
2024-05-11 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-11 22:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-11 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-11 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-11 23:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-11 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-12 00:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-12 00:45:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-05-12 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-12 01:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-05-12 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-12 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-12 03:00:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-05-12 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-12 03:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-05-12 04:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-05-12 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-12 04:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-12 05:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-12 06:30:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-05-12 06:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-12 07:45:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-05-12 08:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-12 08:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-12 08:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-12 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-12 09:00:00,0.0999755859375,0.10009765625,0.203125,0.0,0.0030517578125
2024-05-12 10:15:00,0.0,0.5,1.19921875,0.0999755859375,0.5992431640625
2024-05-12 10:45:00,0.10009765625,0.39990234375,0.69921875,0.0,0.19921875
2024-05-12 11:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-12 11:15:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-05-12 11:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-12 11:45:00,0.0,0.199951171875,0.3984375,0.0,0.198486328125
2024-05-12 12:00:00,0.0999755859375,0.10009765625,0.19921875,0.0,-0.0008544921875
2024-05-12 12:45:00,0.0,0.5,1.0,0.0,0.5
2024-05-12 14:15:00,0.0999755859375,0.699951171875,1.5,0.10003662109375,0.60003662109375
2024-05-12 14:30:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-05-12 15:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-12 15:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-05-12 15:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-12 16:15:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-05-12 16:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-12 16:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-12 17:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-05-12 17:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-12 18:45:00,0.0,0.0,0.5,0.0,0.5
2024-05-12 19:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-12 19:30:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-05-12 19:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-12 20:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-12 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-12 21:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-12 21:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-12 21:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-05-12 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-12 22:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-05-12 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-12 23:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-12 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-12 23:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-13 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-13 01:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-05-13 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-13 01:30:00,0.0,0.0,0.09765625,0.0999755859375,-0.0023193359375
2024-05-13 02:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-05-13 02:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-13 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-13 03:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-13 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-13 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-13 04:15:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-05-13 05:00:00,0.0999755859375,0.199951171875,0.5,0.10003662109375,0.10003662109375
2024-05-13 05:30:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-05-13 06:15:00,0.0999755859375,0.299560546875,0.90234375,0.0,0.5028076171875
2024-05-13 06:30:00,0.0,0.500244140625,0.59765625,0.0,0.097412109375
2024-05-13 06:45:00,0.0,0.300048828125,0.40234375,0.0,0.102294921875
2024-05-13 07:00:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-05-13 07:30:00,0.0,1.100341796875,1.3984375,0.0,0.298095703125
2024-05-13 07:45:00,0.10009765625,0.19970703125,0.40234375,0.0999755859375,0.0025634765625
2024-05-13 08:00:00,0.0,0.799560546875,1.09765625,0.0,0.298095703125
2024-05-13 08:15:00,0.0,0.500732421875,0.703125,0.0,0.202392578125
2024-05-13 08:30:00,0.0,0.300048828125,0.5,0.0,0.199951171875
2024-05-13 08:45:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-05-13 09:15:00,0.0999755859375,0.99951171875,1.5,0.0,0.4005126953125
2024-05-13 09:45:00,0.0,1.700439453125,2.5,0.0,0.799560546875
2024-05-13 10:15:00,0.0,0.89990234375,1.5,0.0,0.60009765625
2024-05-13 10:45:00,0.0999755859375,1.699462890625,3.0,0.10003662109375,1.10052490234375
2024-05-13 11:15:00,0.0,1.40087890625,2.296875,0.0,0.89599609375
2024-05-13 11:30:00,0.0,0.599853515625,1.1015625,0.0,0.501708984375
2024-05-13 12:00:00,0.0999755859375,0.89990234375,1.3984375,0.0,0.3985595703125
2024-05-13 12:15:00,0.0999755859375,1.19970703125,1.90234375,0.0,0.6026611328125
2024-05-13 12:30:00,0.0,0.499755859375,0.80078125,0.0,0.301025390625
2024-05-13 12:45:00,0.10009765625,0.400390625,0.69921875,0.0,0.19873046875
2024-05-13 13:15:00,0.0999755859375,1.7998046875,3.0,0.0,1.1002197265625
2024-05-13 14:00:00,0.199951171875,2.1005859375,3.5,0.0999755859375,1.0994873046875
2024-05-13 14:15:00,0.0,0.499755859375,1.19921875,0.0,0.699462890625
2024-05-13 14:30:00,0.0999755859375,0.699462890625,1.19921875,0.0,0.3997802734375
2024-05-13 15:00:00,0.10009765625,1.400390625,2.30078125,0.0,0.80029296875
2024-05-13 15:45:00,0.199951171875,1.800048828125,3.19921875,0.0,1.19921875
2024-05-13 16:00:00,0.0,0.899658203125,1.5,0.0,0.600341796875
2024-05-13 17:00:00,0.199951171875,2.39990234375,4.1015625,0.0999755859375,1.4017333984375
2024-05-13 17:15:00,0.10009765625,0.700439453125,1.09765625,0.0,0.297119140625
2024-05-13 17:45:00,0.0999755859375,1.099609375,1.80078125,0.0,0.6011962890625
2024-05-13 18:15:00,0.0999755859375,1.600830078125,2.5,0.0,0.7991943359375
2024-05-13 19:15:00,0.199951171875,1.89990234375,3.0,0.0,0.900146484375
2024-05-13 19:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-13 20:00:00,0.10009765625,0.0,0.3984375,0.10003662109375,0.19830322265625
2024-05-13 20:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-13 20:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-13 21:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-05-13 22:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-13 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-13 23:00:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-05-13 23:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-13 23:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-05-14 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-14 00:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-14 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-14 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-14 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-14 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-14 01:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-05-14 02:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-05-14 02:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-14 02:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-14 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-14 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-14 03:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-05-14 03:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-14 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-14 04:30:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-05-14 05:00:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-05-14 05:15:00,0.0,0.199951171875,0.40234375,0.0999755859375,0.1024169921875
2024-05-14 06:00:00,0.0999755859375,0.199951171875,0.5,0.0,0.2000732421875
2024-05-14 06:45:00,0.0,0.89990234375,1.30078125,0.0,0.40087890625
2024-05-14 07:00:00,0.0,0.49951171875,0.69921875,0.0,0.19970703125
2024-05-14 08:15:00,0.0999755859375,0.400146484375,1.09765625,0.0,0.5975341796875
2024-05-14 08:30:00,0.0,0.099853515625,0.40234375,0.0999755859375,0.2025146484375
2024-05-14 09:00:00,0.0999755859375,0.2001953125,0.5,0.0,0.1998291015625
2024-05-14 09:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-14 09:30:00,0.0,0.300048828125,0.30078125,0.0,0.000732421875
2024-05-14 09:45:00,0.0,0.30029296875,0.69921875,0.0,0.39892578125
2024-05-14 10:00:00,0.0,0.199462890625,0.40234375,0.0,0.202880859375
2024-05-14 10:30:00,0.10009765625,1.1005859375,1.69921875,0.0,0.49853515625
2024-05-14 11:00:00,0.0,0.799560546875,1.30078125,0.0,0.501220703125
2024-05-14 11:15:00,0.0,0.699951171875,0.8984375,0.10003662109375,0.09844970703125
2024-05-14 11:30:00,0.0,0.1005859375,0.30078125,0.0,0.2001953125
2024-05-14 11:45:00,0.0999755859375,0.60009765625,1.0,0.0,0.2999267578125
2024-05-14 12:15:00,0.0,0.799560546875,1.19921875,0.0,0.399658203125
2024-05-14 12:45:00,0.0999755859375,1.200439453125,2.0,0.0,0.6995849609375
2024-05-14 13:00:00,0.0999755859375,0.399658203125,0.5,0.0,0.0003662109375
2024-05-14 13:15:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-05-14 13:45:00,0.2000732421875,1.300048828125,2.1015625,0.0,0.6014404296875
2024-05-14 14:30:00,0.0999755859375,1.300048828125,2.09765625,0.0999755859375,0.59765625
2024-05-14 14:45:00,0.0999755859375,0.599853515625,1.1015625,0.0,0.4017333984375
2024-05-14 15:15:00,0.0999755859375,0.7001953125,1.0,0.0,0.1998291015625
2024-05-14 15:30:00,0.0,0.699462890625,1.30078125,0.0,0.601318359375
2024-05-14 16:00:00,0.0999755859375,0.900146484375,1.5,0.0,0.4998779296875
2024-05-14 16:15:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-05-14 16:30:00,0.10009765625,0.49951171875,0.80078125,0.0,0.201171875
2024-05-14 17:00:00,0.0999755859375,0.900146484375,1.5,0.0,0.4998779296875
2024-05-14 17:15:00,0.0,0.699951171875,1.0,0.0,0.300048828125
2024-05-14 17:30:00,0.0,0.50048828125,0.796875,0.10003662109375,0.19635009765625
2024-05-14 18:30:00,0.0999755859375,1.099609375,2.0,0.0,0.8004150390625
2024-05-14 19:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-14 19:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-14 19:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-14 19:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-14 20:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-14 20:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-14 20:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-14 20:45:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-05-14 21:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-14 22:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-05-14 22:30:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-05-14 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-14 23:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-14 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-14 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 00:00:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-05-15 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 00:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-15 00:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-15 01:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-15 01:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-15 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 01:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-15 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-15 02:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-15 02:45:00,0.0999755859375,0.0,0.203125,0.10003662109375,0.00311279296875
2024-05-15 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-15 04:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-15 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-15 05:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-15 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 06:00:00,0.10009765625,0.0,0.30078125,0.0999755859375,0.1007080078125
2024-05-15 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 07:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-15 08:15:00,0.0999755859375,0.10009765625,0.6015625,0.0,0.4014892578125
2024-05-15 08:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-15 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 09:00:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-05-15 09:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 10:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-05-15 10:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-15 10:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-15 11:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-15 11:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-15 11:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 11:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-15 12:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-05-15 13:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-05-15 13:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-15 14:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-15 14:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-15 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-15 15:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-05-15 15:30:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-05-15 16:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-15 16:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-15 17:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-15 17:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-15 18:15:00,0.0999755859375,0.0,0.296875,0.10003662109375,0.09686279296875
2024-05-15 18:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-15 18:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-15 19:30:00,0.0,0.0,0.5,0.0,0.5
2024-05-15 19:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-05-15 20:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-15 20:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-15 21:00:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-05-15 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-15 21:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-05-15 22:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-15 22:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-15 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
