,heatcool,light,total,vent,plug
2024-05-15 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-16 00:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-16 00:45:00,0.0,0.0,0.6015625,0.10003662109375,0.50152587890625
2024-05-16 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-16 01:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-16 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-16 02:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-16 02:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-05-16 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-16 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-16 03:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-05-16 04:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-16 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-16 05:15:00,0.0,0.300048828125,0.80078125,0.0,0.500732421875
2024-05-16 05:30:00,0.0999755859375,0.10009765625,0.296875,0.0,0.0968017578125
2024-05-16 05:45:00,0.0,0.099853515625,0.203125,0.0,0.103271484375
2024-05-16 06:15:00,0.0,0.500244140625,0.8984375,0.0,0.398193359375
2024-05-16 06:30:00,0.0,0.3994140625,0.5,0.0999755859375,0.0006103515625
2024-05-16 06:45:00,0.0,0.1005859375,0.19921875,0.0,0.0986328125
2024-05-16 07:00:00,0.0999755859375,0.099853515625,0.19921875,0.0,-0.0006103515625
2024-05-16 07:45:00,0.0,1.1998291015625,1.80078125,0.0,0.6009521484375
2024-05-16 08:00:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-05-16 08:30:00,0.0999755859375,1.39990234375,1.90234375,0.0,0.4024658203125
2024-05-16 09:00:00,0.0,0.80078125,1.3984375,0.0,0.59765625
2024-05-16 09:15:00,0.0,0.199462890625,0.5,0.0,0.300537109375
2024-05-16 10:00:00,0.10009765625,1.800048828125,2.80078125,0.10003662109375,0.80059814453125
2024-05-16 10:30:00,0.0,1.90008544921875,3.19921875,0.0,1.29913330078125
2024-05-16 10:45:00,0.0,0.80029296875,1.19921875,0.0,0.39892578125
2024-05-16 11:00:00,0.0,0.30029296875,0.80078125,0.0,0.50048828125
2024-05-16 11:15:00,0.0999755859375,1.0,1.5,0.0,0.4000244140625
2024-05-16 12:00:00,0.0,1.599365234375,2.6015625,0.0,1.002197265625
2024-05-16 12:30:00,0.0999755859375,1.700439453125,2.80078125,0.0,1.0003662109375
2024-05-16 12:45:00,0.0,0.400146484375,0.3984375,0.0999755859375,-0.1016845703125
2024-05-16 13:00:00,0.0,1.29931640625,2.0,0.0,0.70068359375
2024-05-16 13:30:00,0.0,1.50048828125,2.5,0.0,0.99951171875
2024-05-16 13:45:00,0.0,0.7991943359375,1.19921875,0.0,0.4000244140625
2024-05-16 14:00:00,0.0999755859375,0.30078125,0.40234375,0.0,0.0015869140625
2024-05-16 14:15:00,0.0,0.99981689453125,1.69921875,0.0,0.69940185546875
2024-05-16 14:30:00,0.0,1.19964599609375,1.69921875,0.0,0.49957275390625
2024-05-16 15:00:00,0.0,1.40020751953125,2.1015625,0.0,0.70135498046875
2024-05-16 15:45:00,0.0999755859375,2.699951171875,4.3984375,0.10003662109375,1.49847412109375
2024-05-16 16:00:00,0.0,0.2996826171875,0.3984375,0.0,0.0987548828125
2024-05-16 17:00:00,0.10009765625,3.60076904296875,5.5,0.0,1.79913330078125
2024-05-16 17:30:00,0.0999755859375,1.79974365234375,2.90234375,0.0,1.00262451171875
2024-05-16 18:00:00,0.0,1.69989013671875,2.19921875,0.0,0.49932861328125
2024-05-16 18:15:00,0.0,0.4998779296875,0.80078125,0.0,0.3009033203125
2024-05-16 18:45:00,0.0999755859375,1.50054931640625,2.09765625,0.0,0.49713134765625
2024-05-16 19:00:00,0.0,1.09991455078125,1.5,0.0999755859375,0.30010986328125
2024-05-16 19:15:00,0.0,0.299560546875,0.40234375,0.0,0.102783203125
2024-05-16 19:30:00,0.0,0.2998046875,0.59765625,0.0,0.2978515625
2024-05-16 19:45:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-05-16 20:00:00,0.0999755859375,0.30029296875,0.40234375,0.0,0.0020751953125
2024-05-16 20:15:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-05-16 20:45:00,0.0,0.300048828125,0.6015625,0.0,0.301513671875
2024-05-16 21:30:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-05-16 22:00:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-05-16 23:30:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-05-16 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-17 00:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-05-17 00:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-17 01:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-17 01:15:00,0.0999755859375,0.0,0.19921875,0.10003662109375,-0.00079345703125
2024-05-17 01:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-17 02:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-17 02:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-17 02:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-17 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-17 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-17 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-17 04:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-05-17 04:15:00,0.0,0.10009765625,0.30078125,0.0999755859375,0.1007080078125
2024-05-17 04:45:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-05-17 05:00:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-05-17 06:00:00,0.10009765625,0.500244140625,1.19921875,0.0,0.598876953125
2024-05-17 06:15:00,0.0,0.9002685546875,1.09765625,0.0,0.1973876953125
2024-05-17 06:30:00,0.0,0.199462890625,0.40234375,0.0,0.202880859375
2024-05-17 06:45:00,0.0,0.10009765625,0.0,0.0,-0.10009765625
2024-05-17 07:00:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-05-17 07:45:00,0.0,0.99951171875,1.796875,0.10003662109375,0.69732666015625
2024-05-17 08:00:00,0.0,0.699951171875,0.90234375,0.0,0.202392578125
2024-05-17 08:15:00,0.0999755859375,0.400634765625,0.80078125,0.0,0.3001708984375
2024-05-17 08:30:00,0.0,0.500244140625,0.796875,0.0,0.296630859375
2024-05-17 09:15:00,0.0,1.499755859375,2.30078125,0.0,0.801025390625
2024-05-17 09:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-05-17 09:45:00,0.0999755859375,0.699951171875,1.0,0.0,0.2000732421875
2024-05-17 10:00:00,0.0,0.89990234375,1.5,0.0,0.60009765625
2024-05-17 10:45:00,0.0,2.2001953125,3.6015625,0.0999755859375,1.3013916015625
2024-05-17 11:30:00,0.0999755859375,1.600341796875,2.5,0.0,0.7996826171875
2024-05-17 12:00:00,0.0,1.5,2.5,0.0,1.0
2024-05-17 12:15:00,0.0,0.599853515625,0.69921875,0.0,0.099365234375
2024-05-17 12:30:00,0.10009765625,1.099609375,1.69921875,0.0,0.49951171875
2024-05-17 14:00:00,0.39990234375,3.8997802734375,6.5,0.0999755859375,2.100341796875
2024-05-17 14:15:00,0.0,0.70068359375,1.30078125,0.0,0.60009765625
2024-05-17 14:30:00,0.10009765625,1.09979248046875,1.69921875,0.0,0.49932861328125
2024-05-17 14:45:00,0.0,0.4002685546875,0.80078125,0.0,0.4005126953125
2024-05-17 15:15:00,0.0999755859375,1.40008544921875,2.09765625,0.0,0.59759521484375
2024-05-17 15:30:00,0.0999755859375,1.099609375,1.90234375,0.0,0.7027587890625
2024-05-17 15:45:00,0.0,0.2998046875,0.3984375,0.0,0.0986328125
2024-05-17 16:00:00,0.0,0.6005859375,1.19921875,0.0,0.5986328125
2024-05-17 16:15:00,0.0,1.29931640625,1.90234375,0.0,0.60302734375
2024-05-17 16:30:00,0.0999755859375,0.600830078125,1.09765625,0.10003662109375,0.29681396484375
2024-05-17 16:45:00,0.0,0.299560546875,0.40234375,0.0,0.102783203125
2024-05-17 17:00:00,0.0,0.7001953125,1.19921875,0.0,0.4990234375
2024-05-17 17:15:00,0.0,1.099853515625,1.80078125,0.0,0.700927734375
2024-05-17 18:00:00,0.0999755859375,1.7001953125,2.3984375,0.0,0.5982666015625
2024-05-17 18:15:00,0.0,0.599609375,1.1015625,0.0,0.501953125
2024-05-17 18:30:00,0.0,0.400146484375,0.59765625,0.0,0.197509765625
2024-05-17 19:00:00,0.0,0.499755859375,0.90234375,0.0,0.402587890625
2024-05-17 19:30:00,0.10009765625,0.400390625,0.8984375,0.0999755859375,0.2979736328125
2024-05-17 19:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-17 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-17 20:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-17 20:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-17 21:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-17 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-17 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-17 22:15:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-05-17 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-17 22:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-05-17 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-17 23:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-17 23:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-18 00:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-18 00:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-18 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-18 02:00:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-05-18 03:30:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-05-18 04:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-18 04:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-18 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 05:15:00,0.0999755859375,0.0,0.203125,0.0999755859375,0.003173828125
2024-05-18 06:00:00,0.0,0.099609375,0.5,0.0,0.400390625
2024-05-18 06:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-18 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 07:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-05-18 07:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-18 07:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 08:00:00,0.0,0.0,0.203125,0.10003662109375,0.10308837890625
2024-05-18 08:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-05-18 08:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-18 09:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-05-18 10:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-18 10:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-05-18 10:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-18 11:00:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-05-18 11:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 11:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-18 11:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-18 12:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-18 13:15:00,0.0999755859375,0.10009765625,0.69921875,0.0,0.4991455078125
2024-05-18 13:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-18 13:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 15:00:00,0.0999755859375,0.199951171875,0.8984375,0.10003662109375,0.49847412109375
2024-05-18 15:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-18 16:00:00,0.0,0.10009765625,0.6015625,0.0,0.50146484375
2024-05-18 16:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 16:30:00,0.0,0.099853515625,0.09765625,0.0,-0.002197265625
2024-05-18 17:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-05-18 17:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-05-18 18:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-18 18:15:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-05-18 18:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-18 19:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-18 19:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-18 19:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-18 20:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-18 20:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-05-18 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-18 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 21:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-18 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-18 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 22:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-18 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-18 23:45:00,0.10009765625,0.0,0.30078125,0.10003662109375,0.10064697265625
2024-05-19 00:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-19 01:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-05-19 01:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-19 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 02:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-05-19 03:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-19 03:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-19 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 04:15:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-05-19 04:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 04:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-19 05:30:00,0.0999755859375,0.0,0.19921875,0.10003662109375,-0.00079345703125
2024-05-19 06:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 06:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 06:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-19 07:00:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-05-19 07:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 07:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 08:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-19 08:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-19 08:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-05-19 09:00:00,0.0,0.20068359375,0.19921875,0.0,-0.00146484375
2024-05-19 09:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 09:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-19 10:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-19 10:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 10:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 11:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-05-19 11:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-05-19 12:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 12:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-19 13:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 14:45:00,0.10009765625,0.0,0.69921875,0.10003662109375,0.49908447265625
2024-05-19 15:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-19 16:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 16:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-19 16:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-19 17:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-05-19 18:00:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-05-19 18:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-19 19:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-05-19 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-19 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-19 20:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-19 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 21:00:00,0.0,0.0,0.296875,0.10003662109375,0.19683837890625
2024-05-19 21:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-05-19 22:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-19 22:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-19 22:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-05-19 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-19 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-19 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-20 00:00:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-05-20 00:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-20 01:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-20 02:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-20 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-20 03:00:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-05-20 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-20 04:45:00,0.10009765625,0.099853515625,0.5,0.0,0.300048828125
2024-05-20 05:45:00,0.0999755859375,0.400146484375,1.0,0.0,0.4998779296875
2024-05-20 06:00:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-05-20 06:15:00,0.0,0.800048828125,1.0,0.10003662109375,0.09991455078125
2024-05-20 06:45:00,0.0,0.19970703125,0.3984375,0.0,0.19873046875
2024-05-20 07:00:00,0.0999755859375,0.199951171875,0.40234375,0.0,0.1024169921875
2024-05-20 07:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-20 07:30:00,0.0,0.899658203125,1.0,0.0,0.100341796875
2024-05-20 07:45:00,0.0,0.400390625,0.703125,0.0,0.302734375
2024-05-20 08:15:00,0.0,0.699951171875,1.09765625,0.0,0.397705078125
2024-05-20 08:30:00,0.0,0.50048828125,0.5,0.0,-0.00048828125
2024-05-20 08:45:00,0.0999755859375,0.799560546875,1.19921875,0.0,0.2996826171875
2024-05-20 09:00:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-05-20 09:45:00,0.0,2.100341796875,3.09765625,0.0999755859375,0.8973388671875
2024-05-20 10:00:00,0.0999755859375,0.39990234375,0.80078125,0.0,0.3009033203125
2024-05-20 10:15:00,0.0,1.0,1.6015625,0.0,0.6015625
2024-05-20 11:30:00,0.10009765625,3.30029296875,5.59765625,0.0,2.197265625
2024-05-20 12:45:00,0.0999755859375,1.99951171875,4.19921875,0.10003662109375,1.99969482421875
2024-05-20 13:00:00,0.0,0.400146484375,0.80078125,0.0,0.400634765625
2024-05-20 13:15:00,0.0999755859375,0.699462890625,1.19921875,0.0,0.3997802734375
2024-05-20 13:45:00,0.199951171875,1.600830078125,2.90234375,0.0,1.1015625
2024-05-20 14:30:00,0.300048828125,2.099609375,3.8984375,0.0,1.498779296875
2024-05-20 14:45:00,0.0,0.300048828125,0.40234375,0.0,0.102294921875
2024-05-20 15:15:00,0.300048828125,1.799560546875,3.3984375,0.0,1.298828125
2024-05-20 15:30:00,0.0,0.200439453125,0.3984375,0.0999755859375,0.0980224609375
2024-05-20 16:00:00,0.199951171875,1.89990234375,3.30078125,0.0,1.200927734375
2024-05-20 16:15:00,0.0999755859375,0.799560546875,1.30078125,0.0,0.4012451171875
2024-05-20 16:30:00,0.0999755859375,0.600830078125,1.30078125,0.0,0.5999755859375
2024-05-20 16:45:00,0.0,0.499755859375,0.80078125,0.0,0.301025390625
2024-05-20 17:00:00,0.10009765625,0.699462890625,1.19921875,0.0,0.399658203125
2024-05-20 17:15:00,0.0999755859375,0.900390625,1.59765625,0.0,0.5972900390625
2024-05-20 17:30:00,0.0999755859375,0.700439453125,1.30078125,0.0,0.5003662109375
2024-05-20 17:45:00,0.0,0.69921875,1.19921875,0.0,0.5
2024-05-20 18:30:00,0.199951171875,2.20068359375,3.203125,0.0999755859375,0.7025146484375
2024-05-20 18:45:00,0.10009765625,0.099609375,0.3984375,0.0,0.19873046875
2024-05-20 20:15:00,0.199951171875,2.39990234375,3.80078125,0.0,1.200927734375
2024-05-20 20:45:00,0.0,0.39990234375,0.59765625,0.0,0.19775390625
2024-05-20 21:15:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-05-20 21:45:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-05-20 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-20 22:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-20 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-20 23:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-20 23:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-20 23:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-05-21 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-21 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-21 00:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-05-21 01:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-05-21 02:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-21 02:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-05-21 02:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-21 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-21 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-21 03:45:00,0.0999755859375,0.0,0.09765625,0.10003662109375,-0.10235595703125
2024-05-21 04:15:00,0.0,0.1005859375,0.40234375,0.0,0.3017578125
2024-05-21 04:45:00,0.0,0.199951171875,0.3984375,0.0,0.198486328125
2024-05-21 05:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-21 05:15:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-05-21 05:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-21 06:00:00,0.0,0.199951171875,0.59765625,0.0,0.397705078125
2024-05-21 07:00:00,0.10009765625,1.0,1.69921875,0.0999755859375,0.4991455078125
2024-05-21 07:45:00,0.0,0.89990234375,1.40234375,0.0,0.50244140625
2024-05-21 08:15:00,0.0999755859375,1.39990234375,1.8984375,0.0,0.3985595703125
2024-05-21 08:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-21 08:45:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-05-21 09:00:00,0.0,0.7998046875,1.40234375,0.0,0.6025390625
2024-05-21 09:30:00,0.0999755859375,0.7998046875,1.09765625,0.0,0.1978759765625
2024-05-21 09:45:00,0.0,0.89990234375,1.40234375,0.0,0.50244140625
2024-05-21 10:00:00,0.0,0.699951171875,1.19921875,0.0999755859375,0.3992919921875
2024-05-21 10:15:00,0.0,0.7001953125,1.19921875,0.0,0.4990234375
2024-05-21 10:45:00,0.0999755859375,1.599853515625,2.80078125,0.0,1.1009521484375
2024-05-21 11:00:00,0.0,0.800537109375,1.19921875,0.0,0.398681640625
2024-05-21 11:30:00,0.0,1.099365234375,2.0,0.0,0.900634765625
2024-05-21 11:45:00,0.0,1.0,1.5,0.0,0.5
2024-05-21 12:15:00,0.0999755859375,0.2998046875,1.0,0.0,0.6002197265625
2024-05-21 12:30:00,0.0,0.19970703125,0.8984375,0.0,0.69873046875
2024-05-21 12:45:00,0.10009765625,0.500244140625,0.80078125,0.0,0.200439453125
2024-05-21 13:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-05-21 13:30:00,0.0999755859375,0.80029296875,1.80078125,0.0,0.9005126953125
2024-05-21 13:45:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-05-21 14:15:00,0.199951171875,1.00048828125,2.40234375,0.0,1.201904296875
2024-05-21 14:30:00,0.10009765625,0.99981689453125,1.5,0.0,0.40008544921875
2024-05-21 14:45:00,0.0999755859375,0.099609375,0.3984375,0.0,0.1988525390625
2024-05-21 15:00:00,0.0,0.5003662109375,1.19921875,0.0,0.6988525390625
2024-05-21 15:45:00,0.2999267578125,1.8997802734375,3.40234375,0.0,1.20263671875
2024-05-21 16:00:00,0.10009765625,0.999755859375,2.0,0.0999755859375,0.8001708984375
2024-05-21 16:15:00,0.0,0.70025634765625,1.09765625,0.0,0.39739990234375
2024-05-21 16:30:00,0.0999755859375,0.60028076171875,1.1015625,0.0,0.40130615234375
2024-05-21 16:45:00,0.0,0.3995361328125,0.80078125,0.0,0.4012451171875
2024-05-21 17:00:00,0.0999755859375,0.6002197265625,1.09765625,0.0,0.3974609375
2024-05-21 17:15:00,0.0,0.60003662109375,1.1015625,0.0,0.50152587890625
