,heatcool,light,total,vent,plug
2024-05-21 17:30:00,0.0999755859375,0.70025634765625,1.09765625,0.0,0.29742431640625
2024-05-21 17:45:00,0.0999755859375,0.4993896484375,1.0,0.0,0.400634765625
2024-05-21 18:15:00,0.10009765625,1.30023193359375,2.1015625,0.0,0.70123291015625
2024-05-21 18:30:00,0.0,0.40032958984375,0.69921875,0.0,0.29888916015625
2024-05-21 18:45:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-05-21 19:00:00,0.0,0.19921875,0.5,0.0,0.30078125
2024-05-21 19:15:00,0.0999755859375,0.29986572265625,0.3984375,0.10003662109375,-0.1014404296875
2024-05-21 19:45:00,0.0,0.20013427734375,0.40234375,0.0,0.20220947265625
2024-05-21 20:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-21 20:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-21 21:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-21 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-21 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-21 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-21 22:15:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-05-21 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-21 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-21 23:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-22 00:15:00,0.0,0.0,0.5,0.0,0.5
2024-05-22 00:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-05-22 01:30:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-05-22 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-22 02:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-05-22 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-22 03:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-22 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-22 04:15:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-05-22 04:30:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-05-22 04:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-22 05:15:00,0.0999755859375,0.2001953125,0.3984375,0.0,0.0982666015625
2024-05-22 06:00:00,0.0,0.2998046875,1.0,0.0,0.7001953125
2024-05-22 06:15:00,0.0,0.40087890625,0.5,0.0,0.09912109375
2024-05-22 06:30:00,0.0999755859375,0.7000732421875,0.90234375,0.0,0.102294921875
2024-05-22 06:45:00,0.0,0.29931640625,0.5,0.0,0.20068359375
2024-05-22 07:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-22 07:30:00,0.0,0.7001953125,1.0,0.0999755859375,0.1998291015625
2024-05-22 07:45:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-05-22 08:15:00,0.10009765625,1.19921875,1.5,0.0,0.20068359375
2024-05-22 09:15:00,0.0999755859375,2.0,3.1015625,0.0,1.0015869140625
2024-05-22 09:45:00,0.0,1.099853515625,1.80078125,0.0,0.700927734375
2024-05-22 10:00:00,0.0999755859375,1.20068359375,2.0,0.0,0.6993408203125
2024-05-22 10:15:00,0.0,0.69921875,1.19921875,0.0,0.5
2024-05-22 11:00:00,0.0999755859375,1.600830078125,2.8984375,0.10003662109375,1.09759521484375
2024-05-22 11:15:00,0.0999755859375,1.099609375,1.90234375,0.0,0.7027587890625
2024-05-22 11:45:00,0.10009765625,1.19970703125,2.09765625,0.0,0.7978515625
2024-05-22 12:00:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-05-22 12:15:00,0.0999755859375,0.800537109375,1.6015625,0.0,0.7010498046875
2024-05-22 12:30:00,0.0999755859375,0.49951171875,1.0,0.0,0.4005126953125
2024-05-22 13:00:00,0.0999755859375,1.099853515625,2.19921875,0.0,0.9993896484375
2024-05-22 13:30:00,0.0999755859375,1.0,1.69921875,0.0,0.5992431640625
2024-05-22 13:45:00,0.0,1.100830078125,2.0,0.0999755859375,0.7991943359375
2024-05-22 14:00:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-05-22 14:15:00,0.10009765625,0.699462890625,1.19921875,0.0,0.399658203125
2024-05-22 14:30:00,0.0,0.599609375,1.30078125,0.0,0.701171875
2024-05-22 14:45:00,0.0,0.600830078125,0.80078125,0.0,0.199951171875
2024-05-22 15:00:00,0.0999755859375,0.69970703125,1.19921875,0.0,0.3995361328125
2024-05-22 15:30:00,0.0999755859375,1.80029296875,3.19921875,0.0,1.2989501953125
2024-05-22 15:45:00,0.0,0.699462890625,1.19921875,0.0,0.499755859375
2024-05-22 16:30:00,0.0999755859375,2.000244140625,3.5,0.0,1.3997802734375
2024-05-22 16:45:00,0.0,0.19970703125,0.40234375,0.0999755859375,0.1026611328125
2024-05-22 17:00:00,0.0999755859375,1.1005859375,1.8984375,0.0,0.6978759765625
2024-05-22 17:30:00,0.0,1.0,1.5,0.0,0.5
2024-05-22 17:45:00,0.0,0.699462890625,1.1015625,0.0,0.402099609375
2024-05-22 18:15:00,0.10009765625,1.2001953125,2.19921875,0.0,0.89892578125
2024-05-22 18:30:00,0.0999755859375,1.199462890625,1.69921875,0.0,0.3997802734375
2024-05-22 19:30:00,0.0999755859375,2.000732421875,3.1015625,0.0,1.0008544921875
2024-05-22 19:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-22 20:30:00,0.0,0.2001953125,0.80078125,0.10003662109375,0.50054931640625
2024-05-22 21:00:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-05-22 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-22 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-22 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-22 22:45:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-05-22 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-23 00:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-05-23 00:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-23 00:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-23 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-23 01:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-23 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-23 02:00:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-05-23 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-23 02:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-23 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-23 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-23 04:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-23 04:30:00,0.0,0.199951171875,0.19921875,0.0,-0.000732421875
2024-05-23 04:45:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-05-23 05:30:00,0.0999755859375,0.199951171875,0.69921875,0.0999755859375,0.29931640625
2024-05-23 05:45:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-05-23 06:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-23 07:00:00,0.10009765625,1.099365234375,1.69921875,0.0,0.499755859375
2024-05-23 07:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-05-23 08:15:00,0.0,1.900146484375,2.80078125,0.0999755859375,0.8006591796875
2024-05-23 09:00:00,0.0999755859375,1.599853515625,2.6015625,0.0,0.9017333984375
2024-05-23 09:15:00,0.199951171875,0.7000732421875,1.0,0.0,0.0999755859375
2024-05-23 09:30:00,0.0999755859375,0.699951171875,1.296875,0.0,0.4969482421875
2024-05-23 10:00:00,0.2000732421875,1.60003662109375,2.6015625,0.0,0.80145263671875
2024-05-23 10:15:00,0.0,0.700439453125,1.19921875,0.0,0.498779296875
2024-05-23 10:30:00,0.0999755859375,0.400390625,0.90234375,0.0,0.4019775390625
2024-05-23 11:15:00,0.0999755859375,1.9996337890625,3.19921875,0.10003662109375,0.99957275390625
2024-05-23 11:30:00,0.0999755859375,1.000244140625,1.59765625,0.0,0.4974365234375
2024-05-23 11:45:00,0.0,0.69964599609375,1.203125,0.0,0.50347900390625
2024-05-23 12:00:00,0.10009765625,0.800048828125,1.3984375,0.0,0.498291015625
2024-05-23 12:15:00,0.0999755859375,0.799560546875,1.19921875,0.0,0.2996826171875
2024-05-23 12:30:00,0.0999755859375,0.7008056640625,1.1015625,0.0,0.30078125
2024-05-23 13:15:00,0.0999755859375,1.899658203125,3.30078125,0.0,1.3011474609375
2024-05-23 13:45:00,0.2000732421875,1.69940185546875,2.69921875,0.0,0.79974365234375
2024-05-23 14:00:00,0.0,1.10015869140625,1.8984375,0.0,0.79827880859375
2024-05-23 14:45:00,0.199951171875,2.7003173828125,4.19921875,0.0999755859375,1.198974609375
2024-05-23 15:15:00,0.0999755859375,1.79974365234375,2.703125,0.0,0.80340576171875
2024-05-23 15:45:00,0.0999755859375,1.39990234375,2.296875,0.0,0.7969970703125
2024-05-23 16:00:00,0.10009765625,0.90069580078125,1.30078125,0.0,0.29998779296875
2024-05-23 16:15:00,0.0,0.5997314453125,0.90234375,0.0,0.3026123046875
2024-05-23 16:30:00,0.0999755859375,1.20001220703125,1.69921875,0.0,0.39923095703125
2024-05-23 17:15:00,0.0999755859375,2.7000732421875,4.19921875,0.10003662109375,1.29913330078125
2024-05-23 17:30:00,0.0,0.7000732421875,1.19921875,0.0,0.4991455078125
2024-05-23 18:00:00,0.0999755859375,1.79974365234375,2.40234375,0.0,0.50262451171875
2024-05-23 18:30:00,0.0999755859375,0.80035400390625,1.296875,0.0,0.39654541015625
2024-05-23 18:45:00,0.10009765625,0.59942626953125,1.0,0.0,0.30047607421875
2024-05-23 19:00:00,0.0,0.3001708984375,0.703125,0.0,0.4029541015625
2024-05-23 19:45:00,0.0999755859375,0.10003662109375,0.5,0.0,0.29998779296875
2024-05-23 20:45:00,0.0,0.0,0.69921875,0.0999755859375,0.5992431640625
2024-05-23 21:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-23 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-23 22:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-23 22:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-23 22:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-23 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-23 23:45:00,0.0,0.0,0.6015625,0.0999755859375,0.5015869140625
2024-05-24 00:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-24 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-24 01:30:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-05-24 02:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-24 03:00:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-05-24 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-24 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-24 04:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-05-24 04:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-24 04:45:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-05-24 05:15:00,0.0,0.199951171875,0.3984375,0.0,0.198486328125
2024-05-24 05:30:00,0.0999755859375,0.10009765625,0.203125,0.0,0.0030517578125
2024-05-24 05:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-05-24 06:00:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-05-24 06:45:00,0.0,1.4002685546875,1.59765625,0.0,0.1973876953125
2024-05-24 07:30:00,0.0999755859375,0.699951171875,1.0,0.0,0.2000732421875
2024-05-24 07:45:00,0.0,0.500244140625,0.69921875,0.0,0.198974609375
2024-05-24 08:15:00,0.0,1.199462890625,1.80078125,0.0,0.601318359375
2024-05-24 08:30:00,0.10009765625,0.300537109375,0.5,0.0,0.099365234375
2024-05-24 09:30:00,0.0999755859375,2.6990966796875,3.90234375,0.10003662109375,1.00323486328125
2024-05-24 09:45:00,0.0999755859375,0.700439453125,1.09765625,0.0,0.2972412109375
2024-05-24 11:15:00,0.300048828125,4.30029296875,6.90234375,0.0,2.302001953125
2024-05-24 12:00:00,0.0999755859375,1.699462890625,2.796875,0.0999755859375,0.8974609375
2024-05-24 12:30:00,0.0999755859375,1.50091552734375,2.1015625,0.0,0.50067138671875
2024-05-24 12:45:00,0.0,0.69970703125,1.1015625,0.0,0.40185546875
2024-05-24 13:00:00,0.0999755859375,0.699462890625,1.09765625,0.0,0.2982177734375
2024-05-24 13:30:00,0.0999755859375,1.200439453125,1.90234375,0.0,0.6019287109375
2024-05-24 14:00:00,0.10009765625,1.800048828125,2.8984375,0.0,0.998291015625
2024-05-24 14:30:00,0.0999755859375,1.0,1.5,0.0,0.4000244140625
2024-05-24 14:45:00,0.0,0.79931640625,1.3984375,0.0,0.59912109375
2024-05-24 15:15:00,0.0999755859375,1.8004150390625,2.6015625,0.0999755859375,0.6011962890625
2024-05-24 15:30:00,0.0999755859375,0.700439453125,1.1015625,0.0,0.3011474609375
2024-05-24 15:45:00,0.0,0.4990234375,0.69921875,0.0,0.2001953125
2024-05-24 16:15:00,0.0999755859375,1.8004150390625,2.69921875,0.0,0.798828125
2024-05-24 16:45:00,0.10009765625,1.099609375,1.80078125,0.0,0.60107421875
2024-05-24 17:00:00,0.0,1.000244140625,1.5,0.0,0.499755859375
2024-05-24 17:15:00,0.0999755859375,0.6005859375,1.09765625,0.0,0.3970947265625
2024-05-24 17:45:00,0.0999755859375,1.49920654296875,2.0,0.0,0.40081787109375
2024-05-24 18:00:00,0.0,0.40087890625,0.703125,0.10003662109375,0.20220947265625
2024-05-24 18:45:00,0.0999755859375,0.499267578125,1.0,0.0,0.4007568359375
2024-05-24 19:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-24 19:15:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-05-24 19:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-24 20:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-05-24 20:30:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-05-24 20:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-24 21:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-24 21:45:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-05-24 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-24 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-24 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-24 23:00:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-05-24 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-25 00:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-25 00:30:00,0.0999755859375,0.0,0.19921875,0.10003662109375,-0.00079345703125
2024-05-25 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-25 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-25 02:00:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-05-25 02:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-25 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-25 03:30:00,0.10009765625,0.0,0.203125,0.0999755859375,0.0030517578125
2024-05-25 04:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-05-25 04:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-25 04:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-05-25 06:00:00,0.0999755859375,0.2001953125,1.0,0.0,0.6998291015625
2024-05-25 06:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-25 07:00:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-05-25 07:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-25 07:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-05-25 08:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-25 08:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-25 09:15:00,0.0999755859375,0.300048828125,0.6015625,0.0,0.2015380859375
2024-05-25 09:30:00,0.0,0.0,0.09765625,0.10003662109375,-0.00238037109375
2024-05-25 09:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-25 10:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-25 10:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-05-25 10:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-25 10:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-25 12:00:00,0.0999755859375,0.60009765625,1.30078125,0.0,0.6007080078125
2024-05-25 12:15:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-05-25 12:45:00,0.0,0.30029296875,0.6015625,0.0999755859375,0.2012939453125
2024-05-25 13:00:00,0.0,0.199462890625,0.296875,0.0,0.097412109375
2024-05-25 13:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-25 13:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-25 14:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-25 14:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-25 15:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-25 15:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-25 15:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-25 17:15:00,0.0999755859375,0.400390625,1.5,0.10003662109375,0.89959716796875
2024-05-25 17:30:00,0.10009765625,0.099609375,0.19921875,0.0,-0.00048828125
2024-05-25 17:45:00,0.0,0.2001953125,0.3984375,0.0,0.1982421875
2024-05-25 18:00:00,0.0,0.400390625,0.5,0.0,0.099609375
2024-05-25 18:15:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-05-25 18:30:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-05-25 18:45:00,0.0,0.099609375,0.19921875,0.0999755859375,-0.0003662109375
2024-05-25 20:15:00,0.199951171875,0.1005859375,1.0,0.0,0.699462890625
2024-05-25 21:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-05-25 21:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-25 21:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-25 22:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-05-25 22:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-25 23:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-25 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-26 00:30:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-05-26 01:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-05-26 01:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-26 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 02:15:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-05-26 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-26 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-26 03:30:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-05-26 04:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-05-26 04:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 05:30:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-05-26 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-26 06:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-26 07:00:00,0.0,0.0,0.09765625,0.10003662109375,-0.00238037109375
2024-05-26 07:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 09:00:00,0.2000732421875,0.10009765625,1.1015625,0.0,0.8013916015625
2024-05-26 09:45:00,0.0,0.099853515625,0.59765625,0.0,0.497802734375
2024-05-26 10:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 10:30:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-05-26 10:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-26 11:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-26 11:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-26 11:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-26 11:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 12:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-26 13:15:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-05-26 13:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 13:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-26 14:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-26 14:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-05-26 15:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-26 15:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-26 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-26 16:15:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-05-26 16:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-26 16:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 17:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-26 17:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-26 19:00:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-05-26 19:30:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-05-26 19:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 20:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-26 20:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-05-26 20:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-26 22:30:00,0.10009765625,0.0,1.0,0.10003662109375,0.79986572265625
2024-05-26 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-26 23:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-26 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-27 01:45:00,0.0999755859375,0.0,1.1015625,0.0999755859375,0.901611328125
2024-05-27 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-27 02:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-27 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-27 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-27 04:00:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-05-27 04:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-27 04:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-27 04:45:00,0.0,0.099853515625,0.19921875,0.0999755859375,-0.0006103515625
2024-05-27 05:00:00,0.10009765625,0.10009765625,0.19921875,0.0,-0.0009765625
2024-05-27 05:30:00,0.0,0.199951171875,0.6015625,0.0,0.401611328125
2024-05-27 05:45:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-05-27 07:30:00,0.0999755859375,2.099853515625,3.0,0.0,0.8001708984375
2024-05-27 07:45:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-05-27 08:30:00,0.0,1.80029296875,2.6015625,0.0,0.80126953125
2024-05-27 08:45:00,0.0999755859375,0.299560546875,0.5,0.0,0.1004638671875
2024-05-27 09:00:00,0.0,0.400390625,0.8984375,0.0,0.498046875
2024-05-27 09:30:00,0.0999755859375,0.8994140625,1.30078125,0.0,0.3013916015625
2024-05-27 10:00:00,0.10009765625,1.900146484375,3.0,0.0,0.999755859375
2024-05-27 10:15:00,0.0,0.7001953125,1.19921875,0.0,0.4990234375
2024-05-27 10:30:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-05-27 11:00:00,0.0999755859375,1.299072265625,2.30078125,0.0999755859375,0.8017578125
2024-05-27 11:30:00,0.0999755859375,1.1005859375,1.90234375,0.0,0.7017822265625
2024-05-27 11:45:00,0.0,0.699462890625,1.09765625,0.0,0.398193359375
2024-05-27 12:00:00,0.0,0.900146484375,1.5,0.0,0.599853515625
2024-05-27 12:30:00,0.0999755859375,1.600830078125,2.6015625,0.0,0.9007568359375
2024-05-27 12:45:00,0.0999755859375,0.699462890625,1.09765625,0.0,0.2982177734375
2024-05-27 13:30:00,0.10009765625,2.00048828125,3.40234375,0.0,1.3017578125
2024-05-27 13:45:00,0.0,0.499267578125,0.80078125,0.0,0.301513671875
2024-05-27 14:00:00,0.0,0.600341796875,1.19921875,0.10003662109375,0.49884033203125
2024-05-27 14:30:00,0.0999755859375,1.099365234375,2.0,0.0,0.8006591796875
2024-05-27 15:00:00,0.0999755859375,1.700439453125,2.69921875,0.0,0.8988037109375
2024-05-27 15:15:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-05-27 15:30:00,0.0999755859375,0.89990234375,1.59765625,0.0,0.5977783203125
2024-05-27 15:45:00,0.0,0.900146484375,1.5,0.0,0.599853515625
2024-05-27 16:15:00,0.0999755859375,1.300048828125,2.30078125,0.0,0.9007568359375
2024-05-27 17:00:00,0.10009765625,1.99951171875,3.30078125,0.0999755859375,1.1011962890625
2024-05-27 17:30:00,0.0999755859375,1.099609375,1.8984375,0.0,0.6988525390625
2024-05-27 18:30:00,0.199951171875,3.000732421875,4.5,0.0,1.29931640625
2024-05-27 18:45:00,0.0,0.400146484375,0.703125,0.0,0.302978515625
2024-05-27 19:00:00,0.0,0.69970703125,1.09765625,0.0,0.39794921875
