,heatcool,light,total,vent,plug
2024-05-27 19:45:00,0.0999755859375,0.999755859375,1.40234375,0.0,0.3026123046875
2024-05-27 20:30:00,0.0,0.900390625,1.3984375,0.0999755859375,0.3980712890625
2024-05-27 21:00:00,0.10009765625,0.399658203125,0.8984375,0.0,0.398681640625
2024-05-27 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-27 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-27 22:15:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-05-27 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-27 23:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-05-27 23:15:00,0.0,0.0,0.203125,0.10003662109375,0.10308837890625
2024-05-27 23:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-05-28 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-28 00:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-28 00:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-28 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-28 01:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-28 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-28 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-28 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-28 02:15:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-05-28 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-05-28 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-28 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-28 03:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-05-28 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-28 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-28 04:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-05-28 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-05-28 05:15:00,0.0999755859375,0.199951171875,0.59765625,0.10003662109375,0.19769287109375
2024-05-28 05:45:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-05-28 06:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-28 06:30:00,0.0999755859375,0.500244140625,0.80078125,0.0,0.2005615234375
2024-05-28 07:15:00,0.0,0.80029296875,1.30078125,0.0,0.50048828125
2024-05-28 07:30:00,0.0,0.299560546875,0.5,0.0,0.200439453125
2024-05-28 08:15:00,0.0999755859375,1.599853515625,2.6015625,0.0999755859375,0.8017578125
2024-05-28 08:30:00,0.0,0.5,0.796875,0.0,0.296875
2024-05-28 08:45:00,0.0,0.200439453125,0.30078125,0.0,0.100341796875
2024-05-28 09:00:00,0.0999755859375,0.69970703125,1.0,0.0,0.2003173828125
2024-05-28 09:15:00,0.0,0.89990234375,1.40234375,0.0,0.50244140625
2024-05-28 09:45:00,0.2000732421875,1.499755859375,2.5,0.0,0.8001708984375
2024-05-28 10:00:00,0.0,0.400390625,0.3984375,0.0,-0.001953125
2024-05-28 10:30:00,0.199951171875,1.399658203125,2.69921875,0.0,1.099609375
2024-05-28 10:45:00,0.0,0.500732421875,0.80078125,0.0,0.300048828125
2024-05-28 11:00:00,0.0999755859375,1.19970703125,1.8984375,0.0,0.5987548828125
2024-05-28 11:30:00,0.10009765625,1.099609375,1.90234375,0.0999755859375,0.6026611328125
2024-05-28 11:45:00,0.0,0.6005859375,1.09765625,0.0,0.4970703125
2024-05-28 12:00:00,0.0999755859375,0.69970703125,1.0,0.0,0.2003173828125
2024-05-28 12:30:00,0.0,1.1005859375,1.80078125,0.0,0.7001953125
2024-05-28 13:00:00,0.0999755859375,1.299072265625,2.1015625,0.0,0.7025146484375
2024-05-28 14:00:00,0.199951171875,2.800048828125,4.59765625,0.0,1.59765625
2024-05-28 14:15:00,0.10009765625,0.89990234375,1.5,0.0,0.5
2024-05-28 15:30:00,0.199951171875,3.30078125,5.6015625,0.10003662109375,2.00079345703125
2024-05-28 16:30:00,0.199951171875,2.800048828125,4.30078125,0.0,1.30078125
2024-05-28 17:00:00,0.0,1.39990234375,2.5,0.0,1.10009765625
2024-05-28 17:45:00,0.10009765625,1.699462890625,2.5,0.0999755859375,0.6004638671875
2024-05-28 18:15:00,0.0999755859375,1.500732421875,2.3984375,0.0,0.7977294921875
2024-05-28 18:30:00,0.0,0.499755859375,0.6015625,0.0,0.101806640625
2024-05-28 18:45:00,0.0,0.499755859375,0.8984375,0.0,0.398681640625
2024-05-28 19:00:00,0.0999755859375,0.89990234375,1.19921875,0.0,0.1993408203125
2024-05-28 19:45:00,0.0,0.800048828125,1.40234375,0.0,0.602294921875
2024-05-28 20:00:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-05-28 20:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-28 20:45:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-05-28 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-28 21:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-28 21:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-28 21:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-28 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-28 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-28 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-28 23:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-05-28 23:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-05-29 00:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-29 00:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-29 01:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-29 02:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-05-29 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-29 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-29 03:15:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-05-29 03:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-05-29 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-29 04:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-29 04:30:00,0.0999755859375,0.10009765625,0.296875,0.0,0.0968017578125
2024-05-29 05:15:00,0.0,0.199951171875,0.703125,0.0,0.503173828125
2024-05-29 05:30:00,0.0,0.199951171875,0.296875,0.0,0.096923828125
2024-05-29 05:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-29 06:15:00,0.10009765625,0.600341796875,0.8984375,0.10003662109375,0.09796142578125
2024-05-29 06:30:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-05-29 06:45:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-05-29 08:00:00,0.0999755859375,1.499755859375,2.19921875,0.0,0.5994873046875
2024-05-29 08:15:00,0.0,0.49951171875,0.80078125,0.0,0.30126953125
2024-05-29 08:45:00,0.0999755859375,0.70068359375,0.8984375,0.0,0.0977783203125
2024-05-29 09:15:00,0.0,0.7998046875,1.3984375,0.0999755859375,0.4986572265625
2024-05-29 09:30:00,0.0,0.899169921875,1.30078125,0.0,0.401611328125
2024-05-29 10:00:00,0.0999755859375,1.700439453125,2.5,0.0,0.6995849609375
2024-05-29 10:15:00,0.0,0.19970703125,0.40234375,0.0,0.20263671875
2024-05-29 10:30:00,0.0,1.1005859375,1.8984375,0.0,0.7978515625
2024-05-29 10:45:00,0.0,0.699462890625,1.1015625,0.0,0.402099609375
2024-05-29 11:15:00,0.0999755859375,1.500244140625,2.19921875,0.0,0.5989990234375
2024-05-29 11:30:00,0.0,0.400146484375,0.69921875,0.0,0.299072265625
2024-05-29 11:45:00,0.0,0.700439453125,1.1015625,0.0,0.401123046875
2024-05-29 12:30:00,0.0,1.699951171875,2.69921875,0.10003662109375,0.89923095703125
2024-05-29 12:45:00,0.10009765625,0.69921875,1.0,0.0,0.20068359375
2024-05-29 13:15:00,0.0,1.800537109375,3.0,0.0,1.199462890625
2024-05-29 13:30:00,0.0999755859375,0.699462890625,1.09765625,0.0,0.2982177734375
2024-05-29 13:45:00,0.0,0.200439453125,0.40234375,0.0,0.201904296875
2024-05-29 14:45:00,0.2999267578125,3.30029296875,5.30078125,0.0,1.7005615234375
2024-05-29 15:00:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-05-29 15:30:00,0.10009765625,2.0,2.8984375,0.0999755859375,0.6983642578125
2024-05-29 15:45:00,0.0,0.400146484375,0.703125,0.0,0.302978515625
2024-05-29 16:00:00,0.0999755859375,1.000244140625,1.5,0.0,0.3997802734375
2024-05-29 16:30:00,0.0,0.89990234375,1.5,0.0,0.60009765625
2024-05-29 17:15:00,0.0999755859375,2.099609375,3.19921875,0.0,0.9996337890625
2024-05-29 17:30:00,0.0,0.7001953125,1.0,0.0,0.2998046875
2024-05-29 17:45:00,0.0999755859375,1.099609375,1.69921875,0.0,0.4996337890625
2024-05-29 18:00:00,0.0,0.400390625,0.6015625,0.0,0.201171875
2024-05-29 18:30:00,0.0,1.30029296875,1.8984375,0.0999755859375,0.4981689453125
2024-05-29 18:45:00,0.0,0.19921875,0.5,0.0,0.30078125
2024-05-29 19:15:00,0.0999755859375,0.800537109375,1.3984375,0.0,0.4979248046875
2024-05-29 19:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-29 19:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-05-29 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-29 20:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-29 20:45:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-05-29 21:15:00,0.0,0.0,0.40234375,0.10003662109375,0.30230712890625
2024-05-29 21:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-29 21:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-29 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-29 23:00:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-05-29 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-29 23:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-05-29 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-30 00:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-05-30 00:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-30 00:45:00,0.0999755859375,0.0,0.296875,0.0999755859375,0.096923828125
2024-05-30 01:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-30 02:45:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-05-30 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-30 03:15:00,0.0,0.0,0.0,0.0,0.0
2024-05-30 04:45:00,0.10009765625,0.099853515625,1.09765625,0.10003662109375,0.79766845703125
2024-05-30 05:45:00,0.0999755859375,0.400146484375,0.90234375,0.0,0.4022216796875
2024-05-30 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-30 06:45:00,0.0999755859375,1.30029296875,1.8984375,0.0999755859375,0.398193359375
2024-05-30 07:30:00,0.0,0.99951171875,1.6015625,0.0,0.60205078125
2024-05-30 08:00:00,0.0999755859375,0.699951171875,0.8984375,0.0,0.0985107421875
2024-05-30 08:15:00,0.0,0.399658203125,0.80078125,0.0,0.401123046875
2024-05-30 09:00:00,0.0999755859375,1.80029296875,2.69921875,0.0,0.7989501953125
2024-05-30 09:15:00,0.10009765625,0.599609375,1.0,0.0,0.30029296875
2024-05-30 09:30:00,0.0,0.400390625,0.30078125,0.0,-0.099609375
2024-05-30 10:00:00,0.0999755859375,1.499755859375,2.6015625,0.0999755859375,0.90185546875
2024-05-30 10:15:00,0.0999755859375,0.89990234375,1.5,0.0,0.5001220703125
2024-05-30 11:00:00,0.0999755859375,2.1007080078125,3.59765625,0.0,1.39697265625
2024-05-30 11:30:00,0.0999755859375,1.099609375,1.90234375,0.0,0.7027587890625
2024-05-30 11:45:00,0.0,0.599609375,0.80078125,0.0,0.201171875
2024-05-30 12:00:00,0.10009765625,0.400390625,1.0,0.0,0.49951171875
2024-05-30 12:15:00,0.0999755859375,0.400146484375,1.0,0.0,0.4998779296875
2024-05-30 12:45:00,0.0,0.5,0.8984375,0.0,0.3984375
2024-05-30 13:00:00,0.0999755859375,0.19970703125,0.80078125,0.10003662109375,0.40106201171875
2024-05-30 13:30:00,0.300048828125,1.20062255859375,2.30078125,0.0,0.80010986328125
2024-05-30 14:15:00,0.199951171875,2.69921875,4.296875,0.0,1.397705078125
2024-05-30 14:45:00,0.199951171875,1.7003173828125,2.5,0.0,0.5997314453125
2024-05-30 15:15:00,0.10009765625,1.60003662109375,2.6015625,0.0,0.90142822265625
2024-05-30 15:30:00,0.0,0.30029296875,0.3984375,0.0,0.09814453125
2024-05-30 16:00:00,0.0999755859375,2.1995849609375,3.40234375,0.0999755859375,1.0028076171875
2024-05-30 16:15:00,0.0,0.80010986328125,1.19921875,0.0,0.39910888671875
2024-05-30 16:45:00,0.0999755859375,1.50048828125,2.5,0.0,0.8995361328125
2024-05-30 17:00:00,0.0,0.89923095703125,1.30078125,0.0,0.40155029296875
2024-05-30 17:30:00,0.0999755859375,1.40069580078125,2.0,0.0,0.49932861328125
2024-05-30 18:15:00,0.0999755859375,2.2991943359375,3.3984375,0.0,0.999267578125
2024-05-30 18:30:00,0.10009765625,0.3006591796875,0.5,0.0,0.0992431640625
2024-05-30 19:00:00,0.0,1.19989013671875,1.69921875,0.10003662109375,0.3992919921875
2024-05-30 19:30:00,0.0999755859375,0.49945068359375,1.0,0.0,0.40057373046875
2024-05-30 20:45:00,0.0999755859375,0.0,0.703125,0.0,0.6031494140625
2024-05-30 21:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-05-30 22:00:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-05-30 22:45:00,0.0,0.0,0.5,0.0,0.5
2024-05-30 23:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-05-30 23:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-31 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-31 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-31 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-31 01:00:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-05-31 01:30:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-05-31 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-31 02:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-05-31 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-31 03:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-05-31 03:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-05-31 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-31 04:30:00,0.0,0.10009765625,0.5,0.10003662109375,0.29986572265625
2024-05-31 04:45:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-05-31 05:15:00,0.0999755859375,0.199951171875,0.5,0.0,0.2000732421875
2024-05-31 06:00:00,0.0,0.300048828125,0.8984375,0.0,0.598388671875
2024-05-31 06:15:00,0.0,0.2001953125,0.3984375,0.0,0.1982421875
2024-05-31 07:00:00,0.0999755859375,1.3997802734375,1.80078125,0.0,0.301025390625
2024-05-31 07:15:00,0.0,0.199951171875,0.1015625,0.0,-0.098388671875
2024-05-31 07:30:00,0.0,0.400146484375,0.69921875,0.0999755859375,0.1990966796875
2024-05-31 07:45:00,0.0,0.800048828125,1.19921875,0.0,0.399169921875
2024-05-31 08:00:00,0.10009765625,0.400390625,0.69921875,0.0,0.19873046875
2024-05-31 08:15:00,0.0,0.60009765625,0.703125,0.0,0.10302734375
2024-05-31 08:45:00,0.0,0.89990234375,1.3984375,0.0,0.49853515625
2024-05-31 09:15:00,0.0,0.7998046875,1.30078125,0.0,0.5009765625
2024-05-31 09:30:00,0.0999755859375,0.900390625,1.19921875,0.0,0.1988525390625
2024-05-31 09:45:00,0.0,0.599365234375,0.8984375,0.0,0.299072265625
2024-05-31 10:15:00,0.0,1.30029296875,2.203125,0.10003662109375,0.80279541015625
2024-05-31 10:45:00,0.0999755859375,1.099609375,1.796875,0.0,0.5972900390625
2024-05-31 11:15:00,0.0999755859375,1.1005859375,1.80078125,0.0,0.6002197265625
2024-05-31 11:45:00,0.0999755859375,1.699462890625,2.80078125,0.0,1.0013427734375
2024-05-31 12:15:00,0.2000732421875,1.10009765625,2.0,0.0,0.6998291015625
2024-05-31 12:30:00,0.0,0.30029296875,0.6015625,0.0,0.30126953125
2024-05-31 13:00:00,0.199951171875,0.399658203125,1.296875,0.0,0.697265625
2024-05-31 13:15:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-05-31 13:30:00,0.0999755859375,0.500244140625,1.0,0.0999755859375,0.2998046875
2024-05-31 14:30:00,0.2000732421875,2.4993896484375,4.30078125,0.0,1.601318359375
2024-05-31 15:00:00,0.0,0.8006591796875,1.5,0.0,0.6993408203125
2024-05-31 15:15:00,0.0,0.99981689453125,1.30078125,0.0,0.30096435546875
2024-05-31 15:30:00,0.0999755859375,0.6998291015625,1.09765625,0.0,0.2978515625
2024-05-31 16:15:00,0.0999755859375,2.2001953125,3.703125,0.0,1.4029541015625
2024-05-31 16:30:00,0.0,0.400146484375,0.796875,0.0999755859375,0.2967529296875
2024-05-31 17:15:00,0.2000732421875,1.7996826171875,3.0,0.0,1.000244140625
2024-05-31 17:30:00,0.0999755859375,1.10040283203125,1.80078125,0.0,0.60040283203125
2024-05-31 17:45:00,0.0999755859375,0.2998046875,0.30078125,0.0,-0.0989990234375
2024-05-31 18:00:00,0.0999755859375,0.799560546875,1.3984375,0.0,0.4989013671875
2024-05-31 18:15:00,0.0,0.90020751953125,1.203125,0.0,0.30291748046875
2024-05-31 18:45:00,0.0999755859375,1.00006103515625,1.5,0.0,0.39996337890625
2024-05-31 19:15:00,0.0,0.80010986328125,1.3984375,0.0,0.59832763671875
2024-05-31 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-31 19:45:00,0.0,0.099853515625,0.30078125,0.10003662109375,0.10089111328125
2024-05-31 20:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-05-31 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-05-31 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-05-31 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-31 21:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-05-31 22:30:00,0.0,0.0,0.796875,0.0,0.796875
2024-05-31 22:45:00,0.0999755859375,0.0,0.1015625,0.0999755859375,-0.098388671875
2024-05-31 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-05-31 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 00:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-01 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 01:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-01 01:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-01 01:45:00,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:15:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-06-01 03:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-06-01 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 04:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-06-01 05:00:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-06-01 05:45:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-06-01 06:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-06-01 06:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-01 07:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 07:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-01 07:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-01 08:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-06-01 08:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-01 08:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 09:00:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-06-01 09:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 09:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 09:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 10:00:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-06-01 10:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 10:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 11:15:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-06-01 12:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-01 12:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 13:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-06-01 13:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-01 13:45:00,0.0,0.0,0.0,0.0,0.0
2024-06-01 14:15:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-06-01 14:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-01 14:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 15:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-01 15:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-01 16:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-06-01 17:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-06-01 18:30:00,0.0999755859375,0.0,0.8984375,0.10003662109375,0.69842529296875
2024-06-01 19:15:00,0.0,0.0,0.5,0.0,0.5
2024-06-01 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 19:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 20:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-01 20:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-06-01 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 21:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-01 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 22:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-01 22:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-01 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 22:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-01 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-01 23:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-06-01 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-02 00:00:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-06-02 00:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-06-02 01:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-02 01:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-02 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-02 02:30:00,0.0,0.0,0.296875,0.10003662109375,0.19683837890625
2024-06-02 03:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-02 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-02 04:45:00,0.0999755859375,0.0,0.703125,0.0,0.6031494140625
2024-06-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-02 05:30:00,0.0,0.0,0.5,0.0,0.5
2024-06-02 05:45:00,0.0,0.0,0.09765625,0.0999755859375,-0.0023193359375
2024-06-02 06:30:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-06-02 06:45:00,0.0,0.0,0.0,0.0,0.0
2024-06-02 07:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-02 07:15:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-06-02 07:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-02 07:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-02 08:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-02 08:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-02 09:15:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-06-02 09:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-02 10:00:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-06-02 10:45:00,0.0,0.0,0.5,0.0,0.5
2024-06-02 11:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-02 11:45:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-06-02 12:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-02 12:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-02 13:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-06-02 13:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-02 14:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-06-02 15:30:00,0.0,0.0,0.59765625,0.0999755859375,0.4976806640625
2024-06-02 16:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-06-02 16:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-02 16:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-02 17:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-02 20:00:00,0.199951171875,0.0,1.5,0.10003662109375,1.20001220703125
2024-06-02 20:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-02 20:30:00,0.0,0.0,0.09765625,0.0,0.09765625
