,heatcool,light,total,vent,plug
2024-06-02 20:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-02 21:45:00,0.10009765625,0.0,0.69921875,0.0999755859375,0.4991455078125
2024-06-02 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-02 22:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-02 22:45:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-06-02 23:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-02 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-03 01:00:00,0.0999755859375,0.0,0.80078125,0.10003662109375,0.60076904296875
2024-06-03 01:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-03 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-03 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-03 03:45:00,0.0999755859375,0.0,0.69921875,0.0999755859375,0.499267578125
2024-06-03 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-03 04:45:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-06-03 05:30:00,0.0,0.2998046875,0.80078125,0.0,0.5009765625
2024-06-03 06:00:00,0.0999755859375,0.5003662109375,0.8984375,0.0,0.298095703125
2024-06-03 06:30:00,0.0,0.8994140625,1.1015625,0.0999755859375,0.1021728515625
2024-06-03 07:00:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-06-03 07:15:00,0.0999755859375,0.60009765625,0.69921875,0.0,-0.0008544921875
2024-06-03 07:30:00,0.0,0.400146484375,0.69921875,0.0,0.299072265625
2024-06-03 07:45:00,0.0,0.399658203125,0.5,0.0,0.100341796875
2024-06-03 08:00:00,0.0,0.500244140625,0.90234375,0.0,0.402099609375
2024-06-03 08:15:00,0.0,0.300537109375,0.19921875,0.0,-0.101318359375
2024-06-03 08:30:00,0.0999755859375,0.7998046875,1.19921875,0.0,0.2994384765625
2024-06-03 08:45:00,0.0,0.3994140625,0.80078125,0.0,0.4013671875
2024-06-03 09:00:00,0.0999755859375,0.70068359375,1.1015625,0.0,0.3009033203125
2024-06-03 09:15:00,0.10009765625,0.599365234375,1.0,0.10003662109375,0.20050048828125
2024-06-03 10:15:00,0.2999267578125,2.500732421875,3.8984375,0.0,1.0977783203125
2024-06-03 10:30:00,0.0999755859375,0.59912109375,1.19921875,0.0,0.5001220703125
2024-06-03 10:45:00,0.0,0.20068359375,0.30078125,0.0,0.10009765625
2024-06-03 11:00:00,0.10009765625,0.7998046875,1.30078125,0.0,0.40087890625
2024-06-03 11:15:00,0.0999755859375,0.399658203125,0.80078125,0.0,0.3011474609375
2024-06-03 11:30:00,0.0,0.5,0.796875,0.0,0.296875
2024-06-03 11:45:00,0.0999755859375,0.600341796875,0.80078125,0.0,0.1004638671875
2024-06-03 12:15:00,0.0999755859375,0.89990234375,1.6015625,0.0999755859375,0.501708984375
2024-06-03 12:45:00,0.0999755859375,1.000244140625,1.5,0.0,0.3997802734375
2024-06-03 13:00:00,0.0,0.299560546875,0.59765625,0.0,0.298095703125
2024-06-03 13:15:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-06-03 13:30:00,0.10009765625,0.60009765625,1.0,0.0,0.2998046875
2024-06-03 13:45:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-06-03 14:00:00,0.0999755859375,0.80029296875,1.30078125,0.0,0.4005126953125
2024-06-03 14:15:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-06-03 14:30:00,0.0999755859375,0.7001953125,1.09765625,0.0,0.2974853515625
2024-06-03 15:30:00,0.199951171875,2.19970703125,3.80078125,0.10003662109375,1.30108642578125
2024-06-03 16:15:00,0.10009765625,1.400146484375,2.30078125,0.0,0.800537109375
2024-06-03 17:15:00,0.199951171875,2.10009765625,3.69921875,0.0,1.399169921875
2024-06-03 17:45:00,0.0999755859375,1.200439453125,1.6015625,0.0,0.3011474609375
2024-06-03 18:00:00,0.0,0.3994140625,0.796875,0.0,0.3974609375
2024-06-03 18:30:00,0.0999755859375,0.900634765625,1.40234375,0.0999755859375,0.3017578125
2024-06-03 19:00:00,0.10009765625,0.7998046875,1.19921875,0.0,0.29931640625
2024-06-03 19:15:00,0.0,0.3994140625,0.5,0.0,0.1005859375
2024-06-03 19:45:00,0.0,0.2001953125,0.6015625,0.0,0.4013671875
2024-06-03 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-03 20:15:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-06-03 20:30:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-06-03 20:45:00,0.0,0.0,0.0,0.0,0.0
2024-06-03 21:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-06-03 21:30:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-06-03 22:00:00,0.0999755859375,0.10009765625,0.3984375,0.0999755859375,0.098388671875
2024-06-03 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-03 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-03 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-03 23:15:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-06-03 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-04 00:45:00,0.0999755859375,0.0,0.80078125,0.10003662109375,0.60076904296875
2024-06-04 01:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-04 03:00:00,0.10009765625,0.0,1.0,0.0,0.89990234375
2024-06-04 03:45:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-06-04 04:30:00,0.0,0.10009765625,0.59765625,0.0,0.49755859375
2024-06-04 04:45:00,0.0999755859375,0.199951171875,0.30078125,0.0,0.0008544921875
2024-06-04 05:15:00,0.0,0.099853515625,0.40234375,0.0,0.302490234375
2024-06-04 05:30:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-06-04 06:30:00,0.0999755859375,0.700439453125,1.40234375,0.0,0.6019287109375
2024-06-04 07:30:00,0.0999755859375,1.0,1.69921875,0.10003662109375,0.49920654296875
2024-06-04 07:45:00,0.0,0.400146484375,0.3984375,0.0,-0.001708984375
2024-06-04 08:30:00,0.0,1.5,2.5,0.0,1.0
2024-06-04 08:45:00,0.10009765625,0.5,0.703125,0.0,0.10302734375
2024-06-04 09:15:00,0.0999755859375,0.800048828125,1.09765625,0.0,0.1976318359375
2024-06-04 10:15:00,0.0999755859375,2.100341796875,3.5,0.0999755859375,1.19970703125
2024-06-04 10:45:00,0.0999755859375,1.19921875,2.1015625,0.0,0.8023681640625
2024-06-04 11:15:00,0.0999755859375,0.7001953125,1.09765625,0.0,0.2974853515625
2024-06-04 11:30:00,0.10009765625,0.7998046875,1.5,0.0,0.60009765625
2024-06-04 12:00:00,0.0,0.7998046875,1.203125,0.0,0.4033203125
2024-06-04 12:15:00,0.0999755859375,0.10009765625,0.3984375,0.0,0.1983642578125
2024-06-04 12:30:00,0.0,0.39990234375,0.8984375,0.0,0.49853515625
2024-06-04 12:45:00,0.0999755859375,0.400146484375,0.703125,0.0,0.2030029296875
2024-06-04 13:00:00,0.0,0.400390625,0.59765625,0.0999755859375,0.0972900390625
2024-06-04 13:15:00,0.0,0.199462890625,0.6015625,0.0,0.402099609375
2024-06-04 13:30:00,0.0999755859375,0.30078125,0.59765625,0.0,0.1968994140625
2024-06-04 13:45:00,0.0,0.499267578125,0.90234375,0.0,0.403076171875
2024-06-04 14:15:00,0.0999755859375,1.30029296875,2.19921875,0.0,0.7989501953125
2024-06-04 14:45:00,0.10009765625,0.7998046875,1.3984375,0.0,0.49853515625
2024-06-04 16:00:00,0.199951171875,2.60009765625,4.5,0.10003662109375,1.59991455078125
2024-06-04 16:15:00,0.0999755859375,0.400390625,0.80078125,0.0,0.3004150390625
2024-06-04 16:30:00,0.0,0.2998046875,0.6015625,0.0,0.3017578125
2024-06-04 16:45:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-06-04 17:00:00,0.0999755859375,0.299560546875,0.5,0.0,0.1004638671875
2024-06-04 17:30:00,0.10009765625,1.400146484375,2.19921875,0.0,0.698974609375
2024-06-04 18:45:00,0.199951171875,2.099609375,3.30078125,0.0,1.001220703125
2024-06-04 19:15:00,0.0999755859375,1.100341796875,1.69921875,0.0999755859375,0.39892578125
2024-06-04 19:30:00,0.0,0.299560546875,0.3984375,0.0,0.098876953125
2024-06-04 19:45:00,0.0,0.600341796875,0.90234375,0.0,0.302001953125
2024-06-04 20:15:00,0.0999755859375,0.800048828125,1.09765625,0.0,0.1976318359375
2024-06-04 20:30:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-06-04 20:45:00,0.0,0.3994140625,0.5,0.0,0.1005859375
2024-06-04 21:00:00,0.0,0.20068359375,0.5,0.0,0.29931640625
2024-06-04 21:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-06-04 22:15:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-06-04 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-04 22:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-04 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-04 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-04 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-05 00:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-05 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-06-05 01:30:00,0.0999755859375,0.0,0.69921875,0.0999755859375,0.499267578125
2024-06-05 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-05 02:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-05 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-06-05 02:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-05 03:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-06-05 03:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-05 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-05 04:30:00,0.10009765625,0.10009765625,0.30078125,0.0999755859375,0.0006103515625
2024-06-05 04:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-05 05:00:00,0.0,0.199951171875,0.40234375,0.0,0.202392578125
2024-06-05 05:30:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-06-05 05:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-05 07:15:00,0.199951171875,1.19970703125,2.1015625,0.0,0.701904296875
2024-06-05 07:45:00,0.0,1.1005859375,1.69921875,0.10003662109375,0.49859619140625
2024-06-05 08:00:00,0.0,0.4990234375,0.69921875,0.0,0.2001953125
2024-06-05 08:15:00,0.0,0.30078125,0.5,0.0,0.19921875
2024-06-05 08:45:00,0.0999755859375,1.099365234375,1.80078125,0.0,0.6014404296875
2024-06-05 09:00:00,0.0,0.60009765625,0.69921875,0.0,0.09912109375
2024-06-05 09:15:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-06-05 10:00:00,0.0,1.200439453125,1.8984375,0.0,0.697998046875
2024-06-05 10:30:00,0.0999755859375,0.899658203125,1.703125,0.0,0.7034912109375
2024-06-05 10:45:00,0.0,1.0,1.3984375,0.0999755859375,0.2984619140625
2024-06-05 12:15:00,0.2000732421875,3.000244140625,5.0,0.0,1.7996826171875
2024-06-05 12:30:00,0.0999755859375,1.00006103515625,1.5,0.0,0.39996337890625
2024-06-05 13:15:00,0.0999755859375,1.7996826171875,2.69921875,0.0,0.799560546875
2024-06-05 13:45:00,0.0,1.10009765625,1.69921875,0.10003662109375,0.49908447265625
2024-06-05 14:00:00,0.2000732421875,0.80010986328125,1.40234375,0.0,0.40216064453125
2024-06-05 14:15:00,0.0,0.60003662109375,1.09765625,0.0,0.49761962890625
2024-06-05 14:45:00,0.199951171875,1.0999755859375,1.703125,0.0,0.4031982421875
2024-06-05 15:15:00,0.199951171875,1.6998291015625,2.69921875,0.0,0.7994384765625
2024-06-05 15:30:00,0.10009765625,0.69970703125,1.0,0.0,0.2001953125
2024-06-05 15:45:00,0.0,0.60003662109375,1.0,0.0,0.39996337890625
2024-06-05 16:00:00,0.0,0.6002197265625,0.8984375,0.0,0.2982177734375
2024-06-05 16:15:00,0.0999755859375,0.70025634765625,1.0,0.0,0.19976806640625
2024-06-05 16:30:00,0.0,0.299560546875,0.5,0.0,0.200439453125
2024-06-05 16:45:00,0.0,0.500244140625,0.80078125,0.0999755859375,0.2005615234375
2024-06-05 17:30:00,0.199951171875,1.39990234375,2.30078125,0.0,0.700927734375
2024-06-05 18:00:00,0.0999755859375,1.199462890625,1.80078125,0.0,0.5013427734375
2024-06-05 18:15:00,0.0,0.500244140625,0.69921875,0.0,0.198974609375
2024-06-05 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-05 18:45:00,0.10009765625,0.899658203125,1.30078125,0.0,0.301025390625
2024-06-05 19:00:00,0.0,0.30078125,0.3984375,0.0,0.09765625
2024-06-05 19:30:00,0.0999755859375,0.699462890625,1.1015625,0.0,0.3021240234375
2024-06-05 19:45:00,0.0,0.199951171875,0.3984375,0.0999755859375,0.0985107421875
2024-06-05 20:15:00,0.0,0.400146484375,0.80078125,0.0,0.400634765625
2024-06-05 21:00:00,0.0999755859375,0.699951171875,0.8984375,0.0,0.0985107421875
2024-06-05 21:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-05 21:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-05 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-05 23:00:00,0.0999755859375,0.0,0.6015625,0.10003662109375,0.40155029296875
2024-06-05 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-05 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-06 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 00:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-06-06 00:45:00,0.0,0.0,0.0,0.0,0.0
2024-06-06 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 01:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 01:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-06 02:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-06-06 03:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-06 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-06 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 04:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-06 05:00:00,0.0,0.0,0.203125,0.10003662109375,0.10308837890625
2024-06-06 05:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-06 05:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 06:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-06 06:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-06 06:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-06 07:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 07:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-06 08:00:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-06-06 08:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-06-06 09:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-06-06 09:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-06 09:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-06 10:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 10:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-06 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 10:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 11:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-06-06 11:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 11:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-06 13:15:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-06-06 15:00:00,0.10009765625,0.0,1.09765625,0.10003662109375,0.89752197265625
2024-06-06 15:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 15:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 16:00:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-06-06 16:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-06 16:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 17:30:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-06-06 18:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-06 19:00:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-06-06 19:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-06 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 19:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 20:15:00,0.0999755859375,0.0,0.19921875,0.10003662109375,-0.00079345703125
2024-06-06 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-06 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 21:45:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-06-06 22:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-06 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-06 23:30:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-06-06 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-07 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-07 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-07 00:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-07 01:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-07 01:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-06-07 02:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-07 02:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-07 03:00:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-06-07 03:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-07 03:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-07 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-07 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-07 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-07 04:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-06-07 04:45:00,0.10009765625,0.099853515625,0.30078125,0.0,0.100830078125
2024-06-07 05:30:00,0.0,0.300048828125,0.69921875,0.10003662109375,0.29913330078125
2024-06-07 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-07 06:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-06-07 06:45:00,0.0999755859375,0.7998046875,1.3984375,0.0,0.4986572265625
2024-06-07 07:00:00,0.0,0.099853515625,0.203125,0.0,0.103271484375
2024-06-07 07:15:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-06-07 08:00:00,0.0999755859375,0.60009765625,1.1015625,0.0,0.4014892578125
2024-06-07 08:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-07 08:30:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-06-07 08:45:00,0.0,0.199951171875,0.3984375,0.0999755859375,0.0985107421875
2024-06-07 09:30:00,0.0999755859375,0.30029296875,0.90234375,0.0,0.5020751953125
2024-06-07 09:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-07 10:15:00,0.0999755859375,0.499755859375,0.80078125,0.0,0.2010498046875
2024-06-07 10:45:00,0.10009765625,0.30029296875,0.6015625,0.0,0.201171875
2024-06-07 11:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-07 12:00:00,0.0999755859375,0.499755859375,1.19921875,0.10003662109375,0.49945068359375
2024-06-10 08:30:00,5.0,7.7001953125,48.19921875,2.199951171875,33.299072265625
2024-06-10 08:45:00,0.0,0.200439453125,0.30078125,0.0,0.100341796875
2024-06-10 09:00:00,0.0999755859375,0.600341796875,1.0,0.0,0.2996826171875
2024-06-10 10:15:00,0.0999755859375,2.59912109375,3.80078125,0.0,1.1016845703125
2024-06-10 10:45:00,0.0999755859375,0.900146484375,1.69921875,0.10003662109375,0.59906005859375
2024-06-10 11:00:00,0.0,0.800537109375,1.1015625,0.0,0.301025390625
2024-06-10 11:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-06-10 11:30:00,0.10009765625,0.4990234375,0.8984375,0.0,0.29931640625
2024-06-10 11:45:00,0.0,0.600341796875,1.0,0.0,0.399658203125
2024-06-10 12:00:00,0.0,0.500244140625,0.5,0.0,-0.000244140625
2024-06-10 12:15:00,0.0999755859375,0.500244140625,1.1015625,0.0,0.5013427734375
2024-06-10 12:30:00,0.0,0.7001953125,1.0,0.0,0.2998046875
2024-06-10 12:45:00,0.0999755859375,0.299560546875,0.6015625,0.0,0.2020263671875
2024-06-10 13:00:00,0.0,0.7998046875,1.09765625,0.0,0.2978515625
2024-06-10 13:30:00,0.199951171875,0.899658203125,1.90234375,0.0999755859375,0.7027587890625
2024-06-10 13:45:00,0.10009765625,0.50048828125,0.8984375,0.0,0.2978515625
2024-06-10 14:00:00,0.199951171875,0.5,0.8984375,0.0,0.198486328125
2024-06-10 14:15:00,0.0999755859375,0.49951171875,1.0,0.0,0.4005126953125
2024-06-10 14:45:00,0.300048828125,1.1005859375,1.90234375,0.0,0.501708984375
2024-06-10 16:30:00,1.0,3.50018310546875,6.59765625,0.0,2.09747314453125
2024-06-10 16:45:00,0.199951171875,0.500244140625,0.90234375,0.10003662109375,0.10211181640625
2024-06-10 17:15:00,0.0999755859375,0.9993896484375,1.69921875,0.0,0.599853515625
2024-06-10 18:00:00,0.10009765625,1.499755859375,2.30078125,0.0,0.700927734375
2024-06-10 18:30:00,0.0999755859375,0.50048828125,1.0,0.0,0.3995361328125
2024-06-10 18:45:00,0.0,0.699951171875,1.09765625,0.0,0.397705078125
2024-06-10 19:30:00,0.199951171875,1.599609375,2.40234375,0.0,0.602783203125
2024-06-10 20:00:00,0.0,0.600341796875,0.69921875,0.0999755859375,-0.0010986328125
2024-06-10 21:00:00,0.0999755859375,1.2998046875,2.1015625,0.0,0.7017822265625
2024-06-10 21:15:00,0.0,0.0,0.0,0.0,0.0
2024-06-10 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-10 22:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-06-10 22:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-10 22:45:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-06-10 23:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-10 23:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-10 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-11 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-11 00:15:00,0.0,0.0,0.0,0.0,0.0
2024-06-11 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-11 01:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-06-11 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-11 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-11 02:30:00,0.0999755859375,0.0,0.296875,0.10003662109375,0.09686279296875
2024-06-11 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-11 03:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-11 03:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-11 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-11 04:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-11 04:30:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-06-11 04:45:00,0.10009765625,0.10009765625,0.1015625,0.0,-0.0986328125
2024-06-11 05:30:00,0.0,0.199951171875,0.59765625,0.0999755859375,0.2977294921875
2024-06-11 05:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-06-11 06:00:00,0.0,0.099853515625,0.40234375,0.0,0.302490234375
2024-06-11 06:15:00,0.0999755859375,0.400390625,0.3984375,0.0,-0.1019287109375
2024-06-11 06:45:00,0.0,0.400146484375,0.69921875,0.0,0.299072265625
2024-06-11 07:45:00,0.199951171875,2.10009765625,3.0,0.0,0.699951171875
2024-06-11 08:00:00,0.0,0.399169921875,0.40234375,0.0,0.003173828125
2024-06-11 08:30:00,0.0999755859375,0.801025390625,1.19921875,0.10003662109375,0.19818115234375
2024-06-11 09:30:00,0.2000732421875,1.899169921875,3.0,0.0,0.9007568359375
2024-06-11 09:45:00,0.0999755859375,0.600341796875,0.80078125,0.0,0.1004638671875
2024-06-11 10:00:00,0.0,0.50048828125,0.80078125,0.0,0.30029296875
2024-06-11 10:45:00,0.199951171875,1.79949951171875,3.0,0.0,1.00054931640625
2024-06-11 11:00:00,0.0,0.299560546875,0.69921875,0.0,0.399658203125
2024-06-11 11:15:00,0.10009765625,0.90087890625,1.3984375,0.0999755859375,0.2974853515625
2024-06-11 11:30:00,0.0,0.299560546875,0.6015625,0.0,0.302001953125
