,heatcool,light,total,vent,plug
2024-06-11 11:45:00,0.0999755859375,0.2998046875,0.5,0.0,0.1002197265625
2024-06-11 12:30:00,0.0999755859375,1.7001953125,2.80078125,0.0,1.0006103515625
2024-06-11 13:00:00,0.199951171875,0.899658203125,1.796875,0.0,0.697265625
2024-06-11 13:15:00,0.10009765625,0.300537109375,0.30078125,0.0,-0.099853515625
2024-06-11 13:45:00,0.199951171875,0.89990234375,1.80078125,0.0,0.700927734375
2024-06-11 14:00:00,0.0999755859375,0.9996337890625,1.5,0.0,0.400390625
2024-06-11 14:15:00,0.0999755859375,0.300537109375,0.69921875,0.0999755859375,0.19873046875
2024-06-11 14:30:00,0.10009765625,0.499267578125,0.90234375,0.0,0.302978515625
2024-06-11 14:45:00,0.0999755859375,0.500244140625,0.8984375,0.0,0.2982177734375
2024-06-11 15:00:00,0.0,0.400634765625,0.6015625,0.0,0.200927734375
2024-06-11 15:15:00,0.0999755859375,0.7989501953125,1.3984375,0.0,0.49951171875
2024-06-11 15:45:00,0.199951171875,1.30078125,2.0,0.0,0.499267578125
2024-06-11 16:00:00,0.10009765625,0.29931640625,0.6015625,0.0,0.2021484375
2024-06-11 16:15:00,0.0999755859375,0.7001953125,1.19921875,0.0,0.3990478515625
2024-06-11 16:30:00,0.0,0.7999267578125,1.19921875,0.0,0.3992919921875
2024-06-11 16:45:00,0.0999755859375,0.2001953125,0.30078125,0.0,0.0006103515625
2024-06-11 17:30:00,0.199951171875,1.500244140625,2.59765625,0.10003662109375,0.79742431640625
2024-06-11 17:45:00,0.0,0.499755859375,0.90234375,0.0,0.402587890625
2024-06-11 18:00:00,0.10009765625,0.500244140625,0.80078125,0.0,0.200439453125
2024-06-11 18:15:00,0.0999755859375,0.10009765625,0.69921875,0.0,0.4991455078125
2024-06-11 18:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-06-11 18:45:00,0.0999755859375,0.10009765625,0.30078125,0.0,0.1007080078125
2024-06-11 19:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-06-11 19:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-11 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-11 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-11 20:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-11 20:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-06-11 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-11 21:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-11 22:00:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-06-11 22:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-11 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-11 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-11 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-11 23:30:00,0.0999755859375,0.0,0.19921875,0.10003662109375,-0.00079345703125
2024-06-12 00:15:00,0.0,0.0,0.5,0.0,0.5
2024-06-12 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-12 01:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-12 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-12 02:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-12 03:15:00,0.0,0.0,0.69921875,0.0999755859375,0.5992431640625
2024-06-12 03:30:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-06-12 03:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-12 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-12 04:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-12 04:30:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-06-12 05:00:00,0.10009765625,0.199951171875,0.5,0.0,0.199951171875
2024-06-12 05:15:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-06-12 05:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-12 05:45:00,0.0,0.2001953125,0.3984375,0.0999755859375,0.0982666015625
2024-06-12 06:45:00,0.0999755859375,1.2998046875,1.80078125,0.0,0.4010009765625
2024-06-12 07:30:00,0.0,0.7001953125,1.19921875,0.0,0.4990234375
2024-06-12 08:00:00,0.0999755859375,1.199462890625,1.6015625,0.0,0.3021240234375
2024-06-12 08:15:00,0.0,0.1005859375,0.30078125,0.0,0.2001953125
2024-06-12 08:45:00,0.0999755859375,1.39990234375,2.0,0.10003662109375,0.40008544921875
2024-06-12 09:15:00,0.0999755859375,0.999755859375,1.69921875,0.0,0.5994873046875
2024-06-12 09:30:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-06-12 09:45:00,0.0,0.400390625,0.6015625,0.0,0.201171875
2024-06-12 10:00:00,0.10009765625,0.800048828125,1.3984375,0.0,0.498291015625
2024-06-12 10:15:00,0.0,0.5,0.8984375,0.0,0.3984375
2024-06-12 11:15:00,0.199951171875,2.10009765625,3.703125,0.0,1.403076171875
2024-06-12 11:30:00,0.0999755859375,0.49951171875,0.8984375,0.0,0.2989501953125
2024-06-12 12:15:00,0.0999755859375,1.100341796875,1.80078125,0.0999755859375,0.50048828125
2024-06-12 13:00:00,0.300048828125,1.599609375,2.69921875,0.0,0.799560546875
2024-06-12 13:45:00,0.4000244140625,1.6998291015625,3.19921875,0.0,1.099365234375
2024-06-12 14:00:00,0.0999755859375,0.500244140625,0.69921875,0.0,0.0989990234375
2024-06-12 14:30:00,0.300048828125,0.89984130859375,1.703125,0.0,0.50323486328125
2024-06-12 14:45:00,0.0999755859375,0.600341796875,1.296875,0.0,0.5965576171875
2024-06-12 15:00:00,0.0999755859375,0.400390625,0.6015625,0.10003662109375,0.00115966796875
2024-06-12 15:15:00,0.199951171875,0.599365234375,1.30078125,0.0,0.50146484375
2024-06-12 15:30:00,0.10009765625,0.5,0.69921875,0.0,0.09912109375
2024-06-12 15:45:00,0.199951171875,0.89990234375,1.5,0.0,0.400146484375
2024-06-12 16:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-12 16:15:00,0.199951171875,0.90087890625,1.59765625,0.0,0.496826171875
2024-06-12 16:30:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-06-12 16:45:00,0.2000732421875,0.49951171875,0.90234375,0.0,0.2027587890625
2024-06-12 17:30:00,0.4000244140625,1.900146484375,3.3984375,0.0,1.0982666015625
2024-06-12 18:30:00,0.2999267578125,1.800537109375,3.30078125,0.0999755859375,1.100341796875
2024-06-12 18:45:00,0.0999755859375,0.299560546875,0.5,0.0,0.1004638671875
2024-06-12 19:00:00,0.0,0.69970703125,1.0,0.0,0.30029296875
2024-06-12 19:15:00,0.10009765625,0.10009765625,0.30078125,0.0,0.1005859375
2024-06-12 19:30:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-06-12 20:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-12 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-12 21:15:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-06-12 21:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-12 21:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-12 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-12 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-12 23:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-12 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-06-12 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-13 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-13 00:30:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-06-13 00:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-13 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-13 01:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-06-13 02:30:00,0.0,0.0,0.5,0.0,0.5
2024-06-13 03:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-13 03:15:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-06-13 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-13 03:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-13 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-13 04:30:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-06-13 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-06-13 05:00:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-06-13 05:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-06-13 05:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-13 06:45:00,0.0999755859375,0.999755859375,1.69921875,0.10003662109375,0.49945068359375
2024-06-13 07:30:00,0.0999755859375,1.30029296875,1.80078125,0.0,0.4005126953125
2024-06-13 08:30:00,0.0,2.099853515625,3.19921875,0.0,1.099365234375
2024-06-13 09:00:00,0.10009765625,0.700439453125,1.1015625,0.0,0.301025390625
2024-06-13 09:30:00,0.0999755859375,1.3001708984375,2.09765625,0.0999755859375,0.5975341796875
2024-06-13 09:45:00,0.0999755859375,0.699951171875,1.203125,0.0,0.4031982421875
2024-06-13 10:15:00,0.0999755859375,1.09979248046875,1.796875,0.0,0.59710693359375
2024-06-13 10:30:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-06-13 10:45:00,0.0999755859375,0.7001953125,1.30078125,0.0,0.5006103515625
2024-06-13 12:15:00,0.2000732421875,2.900390625,4.8984375,0.0,1.7979736328125
2024-06-13 12:30:00,0.0999755859375,0.399658203125,0.80078125,0.0999755859375,0.201171875
2024-06-13 13:00:00,0.0999755859375,1.100585937503638,1.90234375,0.0,0.701782226558862
2024-06-13 13:15:00,0.0,0.299316406246362,0.296875,0.0,-0.002441406246362021
2024-06-13 13:45:00,0.0999755859375,0.899902343753638,1.6015625,0.0,0.601684570308862
2024-06-13 14:00:00,0.10009765625,0.699951171871362,1.19921875,0.0,0.399169921878638
2024-06-13 14:15:00,0.0999755859375,0.3006591796875,0.5,0.0,0.099365234375
2024-06-13 14:30:00,0.0999755859375,0.9996337890625,1.5,0.0,0.400390625
2024-06-13 14:45:00,0.0999755859375,0.500244140625,0.90234375,0.0,0.3021240234375
2024-06-13 15:00:00,0.0,0.299560546871362,0.5,0.0,0.20043945312863798
2024-06-13 15:30:00,0.0999755859375,0.999877929691138,1.69921875,0.10003662109375,0.499328613277612
2024-06-13 15:45:00,0.10009765625,0.800537109375,1.19921875,0.0,0.298583984375
2024-06-13 16:45:00,0.0999755859375,1.79974365234375,3.0,0.0,1.10028076171875
2024-06-13 17:00:00,0.0999755859375,0.600341796875,1.1015625,0.0,0.4012451171875
2024-06-13 17:15:00,0.0999755859375,0.5,0.69921875,0.0,0.0992431640625
2024-06-13 17:45:00,0.0,0.699707031253638,1.19921875,0.0,0.499511718746362
2024-06-13 18:15:00,0.0999755859375,0.800048828121362,1.1015625,0.0,0.20153808594113798
2024-06-13 19:00:00,0.2000732421875,1.49951171875,2.5,0.0999755859375,0.700439453125
2024-06-13 19:30:00,0.0999755859375,0.39990234375,0.59765625,0.0,0.0977783203125
2024-06-13 19:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-06-13 20:00:00,0.0,0.300048828128638,0.6015625,0.0,0.301513671871362
2024-06-13 20:15:00,0.0,0.19995117187136202,0.3984375,0.0,0.19848632812863798
2024-06-13 20:30:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-06-13 20:45:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-06-13 21:30:00,0.0999755859375,0.599853515621362,0.8984375,0.0,0.19860839844113798
2024-06-13 22:15:00,0.0999755859375,0.10009765625,0.69921875,0.10003662109375,0.39910888671875
2024-06-13 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-13 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-13 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-13 23:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-06-14 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-14 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-14 01:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-06-14 01:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-14 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-14 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-14 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-14 02:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-14 02:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-14 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-14 03:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-14 03:45:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-06-14 04:00:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-06-14 05:30:00,0.0999755859375,0.5,1.30078125,0.0,0.7008056640625
2024-06-14 06:15:00,0.0,0.900634765625,1.40234375,0.0,0.501708984375
2024-06-14 06:45:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-06-14 07:00:00,0.0,0.499267578125,0.69921875,0.10003662109375,0.09991455078125
2024-06-14 07:30:00,0.0,0.900634765625,1.1015625,0.0,0.200927734375
2024-06-14 08:00:00,0.0,0.69921875,1.19921875,0.0,0.5
2024-06-14 08:15:00,0.0999755859375,0.801025390625,1.19921875,0.0,0.2982177734375
2024-06-14 09:30:00,0.199951171875,2.099853515625,3.5,0.0,1.2001953125
2024-06-14 10:30:00,0.2000732421875,2.49951171875,4.1015625,0.0999755859375,1.302001953125
2024-06-14 11:00:00,0.0999755859375,0.99981689453125,1.59765625,0.0,0.49786376953125
2024-06-14 11:15:00,0.0,0.400634765625,0.703125,0.0,0.302490234375
2024-06-14 11:45:00,0.0999755859375,1.60015869140625,2.59765625,0.0,0.89752197265625
2024-06-14 14:15:00,0.4000244140625,5.69952392578125,9.19921875,0.10003662109375,2.9996337890625
2024-06-14 14:30:00,0.0999755859375,0.99981689453125,1.703125,0.0,0.60333251953125
2024-06-14 14:45:00,0.0,0.199951171875,0.296875,0.0,0.096923828125
2024-06-14 15:00:00,0.0999755859375,0.89996337890625,1.40234375,0.0,0.40240478515625
2024-06-14 15:15:00,0.0,0.700073242191138,1.0,0.0,0.299926757808862
2024-06-14 15:30:00,0.0,0.400512695308862,0.69921875,0.0,0.298706054691138
2024-06-14 16:00:00,0.0999755859375,1.300048828125,2.0,0.0,0.5999755859375
2024-06-14 16:15:00,0.10009765625,0.5999755859375,1.0,0.0999755859375,0.199951171875
2024-06-14 16:30:00,0.0,1.09991455078125,1.6015625,0.0,0.50164794921875
2024-06-14 16:45:00,0.0,0.0999755859375,0.3984375,0.0,0.2984619140625
2024-06-14 17:15:00,0.0999755859375,1.399230957027612,2.0,0.0,0.500793457034888
2024-06-14 17:45:00,0.0999755859375,1.700073242191138,2.5,0.0,0.699951171871362
2024-06-14 18:15:00,0.0999755859375,0.800048828125,1.3984375,0.0,0.4984130859375
2024-06-14 19:15:00,0.0999755859375,1.500610351566138,2.40234375,0.0999755859375,0.701782226558862
2024-06-14 19:30:00,0.0,0.19982910155886202,0.30078125,0.0,0.10095214844113798
2024-06-14 19:45:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-06-14 20:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-14 20:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-14 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-14 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-14 21:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-06-14 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-14 22:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-06-14 22:30:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-06-14 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-14 23:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-15 01:30:00,0.0999755859375,0.0,1.0,0.0999755859375,0.800048828125
2024-06-15 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-15 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 02:45:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-06-15 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-15 04:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-15 04:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-06-15 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 06:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-06-15 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 07:30:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-06-15 07:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-15 08:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-15 08:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-15 08:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-15 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 09:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-15 09:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-06-15 10:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-06-15 10:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-15 11:00:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-06-15 11:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-15 11:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-15 12:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-15 12:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-15 12:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-15 13:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-15 13:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-15 13:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 14:15:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-06-15 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-15 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 15:15:00,0.0,0.0,0.0,0.0,0.0
2024-06-15 15:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-06-15 16:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-06-15 17:00:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-06-15 17:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-06-15 18:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-15 18:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-15 18:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-06-15 19:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-06-15 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-15 19:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-06-15 20:00:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-06-15 20:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-15 20:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-15 21:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-15 22:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-15 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-15 23:45:00,0.2000732421875,0.0,0.69921875,0.0999755859375,0.399169921875
2024-06-16 00:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-16 00:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-16 01:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-16 01:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-16 02:00:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-06-16 02:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-16 02:45:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-06-16 03:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-16 03:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-16 04:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-06-16 05:00:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-06-16 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 05:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-16 06:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-16 06:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-16 07:00:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-06-16 07:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-06-16 08:00:00,0.0,0.0,0.09765625,0.0999755859375,-0.0023193359375
2024-06-16 08:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-16 08:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-16 09:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-16 09:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 10:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-06-16 10:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-16 10:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-16 11:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 12:15:00,0.0999755859375,0.0,0.703125,0.10003662109375,0.50311279296875
2024-06-16 12:45:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-06-16 13:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-16 13:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 13:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 14:15:00,0.10009765625,0.0,0.30078125,0.0999755859375,0.1007080078125
2024-06-16 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-16 15:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-16 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 15:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-16 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 16:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-16 16:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-16 16:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-16 17:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-16 17:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-06-16 17:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 18:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-06-16 19:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-16 19:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 19:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-06-16 20:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-16 20:30:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-06-16 20:45:00,0.0,0.0,0.0,0.0,0.0
2024-06-16 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-16 21:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-06-16 22:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-16 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-06-16 22:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-17 00:00:00,0.0999755859375,0.0,0.59765625,0.0999755859375,0.397705078125
2024-06-17 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-17 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-17 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-17 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-17 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-17 01:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-17 02:30:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-06-17 03:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-06-17 03:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-17 04:15:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-06-17 04:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-06-17 06:15:00,0.0999755859375,0.699462890625,1.69921875,0.0999755859375,0.7998046875
2024-06-17 06:30:00,0.0999755859375,0.600280761722388,0.69921875,0.0,-0.0010375976598879788
2024-06-17 06:45:00,0.0999755859375,0.299560546871362,0.80078125,0.0,0.401245117191138
2024-06-17 07:00:00,0.0999755859375,0.10009765625,0.40234375,0.0,0.2022705078125
2024-06-17 07:30:00,0.2000732421875,1.100341796878638,1.59765625,0.0,0.297241210933862
2024-06-17 07:45:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-06-17 08:45:00,0.4000244140625,2.000244140621362,3.19921875,0.0999755859375,0.698974609378638
2024-06-17 09:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
