,heatcool,light,total,vent,plug
2024-06-28 17:30:00,0.0999755859375,1.0,2.1015625,0.0,1.0015869140625
2024-06-28 17:45:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-06-28 18:15:00,0.0999755859375,0.599853515625,1.0,0.0,0.3001708984375
2024-06-28 18:30:00,0.0999755859375,0.5,1.0,0.0999755859375,0.300048828125
2024-06-28 18:45:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-06-28 19:00:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-06-28 19:15:00,0.10009765625,0.10009765625,0.30078125,0.0,0.1005859375
2024-06-28 19:30:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-06-28 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-28 20:30:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-06-28 20:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-28 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-28 21:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-28 21:45:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-06-28 22:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-28 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-28 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-28 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-28 23:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-06-29 01:00:00,0.0999755859375,0.0,0.6015625,0.10003662109375,0.40155029296875
2024-06-29 01:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-29 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-29 02:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-29 02:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-06-29 03:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-06-29 03:45:00,0.0,0.0,0.09765625,0.0999755859375,-0.0023193359375
2024-06-29 04:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-06-29 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-29 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-29 05:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-29 05:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-29 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-29 06:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-06-29 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-29 07:00:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-06-29 07:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-29 07:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-29 08:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-29 08:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-29 08:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-29 09:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-06-29 09:30:00,0.10009765625,0.2001953125,0.30078125,0.0,0.00048828125
2024-06-29 10:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-06-29 10:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-29 11:30:00,0.199951171875,0.80029296875,1.30078125,0.0,0.300537109375
2024-06-29 12:00:00,0.199951171875,0.7998046875,1.19921875,0.0,0.199462890625
2024-06-29 12:15:00,0.10009765625,0.399658203125,0.6015625,0.0,0.101806640625
2024-06-29 12:30:00,0.0999755859375,0.5,0.80078125,0.0,0.2008056640625
2024-06-29 12:45:00,0.0999755859375,0.2998046875,0.3984375,0.0,-0.0013427734375
2024-06-29 13:00:00,0.0999755859375,0.39990234375,0.6015625,0.0999755859375,0.001708984375
2024-06-29 13:15:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-06-29 13:45:00,0.2000732421875,0.800048828125,1.19921875,0.0,0.1990966796875
2024-06-29 14:00:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-06-29 15:00:00,0.2999267578125,1.50030517578125,2.296875,0.0,0.49664306640625
2024-06-29 15:15:00,0.0999755859375,0.29931640625,0.6015625,0.0,0.2022705078125
2024-06-29 16:00:00,0.300048828125,1.000244140625,1.6015625,0.10003662109375,0.20123291015625
2024-06-29 16:30:00,0.199951171875,0.599609375,1.19921875,0.0,0.399658203125
2024-06-29 16:45:00,0.10009765625,0.40087890625,0.5,0.0,-0.0009765625
2024-06-29 17:15:00,0.0999755859375,0.599853515621362,0.8984375,0.0,0.19860839844113798
2024-06-29 17:30:00,0.0,0.299804687503638,0.5,0.0,0.20019531249636202
2024-06-29 18:15:00,0.199951171875,0.89990234375,1.6015625,0.0,0.501708984375
2024-06-29 18:30:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-06-29 18:45:00,0.0999755859375,0.60009765625,0.8984375,0.0,0.1983642578125
2024-06-29 19:30:00,0.0,0.400390625,0.80078125,0.0999755859375,0.3004150390625
2024-06-29 20:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-06-29 20:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-29 21:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-29 21:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-29 21:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-06-29 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-29 22:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-06-29 22:30:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-06-29 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-29 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-29 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-30 00:45:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-06-30 01:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-30 01:30:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-06-30 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-30 03:00:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-06-30 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-30 03:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-30 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-30 04:15:00,0.0999755859375,0.0,0.1015625,0.0999755859375,-0.098388671875
2024-06-30 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-30 05:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-30 05:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-06-30 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-30 06:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-06-30 07:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-30 07:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-06-30 08:30:00,0.0999755859375,0.799560546875,1.5,0.10003662109375,0.50042724609375
2024-06-30 08:45:00,0.10009765625,0.2001953125,0.6015625,0.0,0.30126953125
2024-06-30 09:00:00,0.0,0.1005859375,0.19921875,0.0,0.0986328125
2024-06-30 09:15:00,0.199951171875,0.399658203125,0.80078125,0.0,0.201171875
2024-06-30 09:30:00,0.0,0.099609375,0.09765625,0.0,-0.001953125
2024-06-30 09:45:00,0.0999755859375,0.20068359375,0.5,0.0,0.1993408203125
2024-06-30 11:00:00,0.4000244140625,1.499511718746362,2.90234375,0.0999755859375,0.902832031253638
2024-06-30 11:45:00,0.199951171875,0.799560546878638,1.796875,0.0,0.797363281246362
2024-06-30 12:15:00,0.10009765625,0.30029296875,0.703125,0.0,0.302734375
2024-06-30 12:30:00,0.0999755859375,0.20068359375,0.5,0.0,0.1993408203125
2024-06-30 13:15:00,0.0999755859375,0.19970703125,1.0,0.0,0.7003173828125
2024-06-30 13:30:00,0.0,0.10009765625,0.19921875,0.10003662109375,-0.00091552734375
2024-06-30 13:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-06-30 14:15:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-06-30 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-30 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-30 15:30:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-06-30 15:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-30 16:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-30 16:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-30 17:00:00,0.10009765625,0.0,0.19921875,0.0999755859375,-0.0008544921875
2024-06-30 17:45:00,0.0,0.0,0.5,0.0,0.5
2024-06-30 18:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-06-30 19:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-06-30 19:45:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-06-30 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-06-30 20:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-06-30 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-30 20:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-30 21:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-06-30 21:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-06-30 21:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-06-30 22:15:00,0.0,0.10009765624636202,0.5,0.0,0.399902343753638
2024-06-30 22:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-06-30 22:45:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-06-30 23:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-01 00:00:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-07-01 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-01 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-01 00:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-01 01:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-01 01:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-01 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-01 02:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-01 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-01 03:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-01 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-01 04:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-01 05:00:00,0.0,0.19995117187863798,0.5,0.10003662109375,0.20001220702761202
2024-07-01 05:30:00,0.0,0.2001953125,0.6015625,0.0,0.4013671875
2024-07-01 06:00:00,0.0999755859375,0.299560546875,0.69921875,0.0,0.2996826171875
2024-07-01 06:15:00,0.2000732421875,0.500244140625,0.8984375,0.0,0.1981201171875
2024-07-01 06:30:00,0.0999755859375,0.399169921875,0.6015625,0.0,0.1024169921875
2024-07-01 06:45:00,0.199951171875,0.5009765625,0.80078125,0.0,0.099853515625
2024-07-01 07:00:00,0.0,0.099853515625,0.09765625,0.0,-0.002197265625
2024-07-01 07:15:00,0.10009765625,0.7998046875,1.203125,0.0,0.30322265625
2024-07-01 07:30:00,0.0999755859375,0.399658203125,0.69921875,0.0,0.1995849609375
2024-07-01 08:15:00,0.2999267578125,2.00042724609375,3.0,0.0999755859375,0.59967041015625
2024-07-01 08:30:00,0.10009765625,0.099609375,0.30078125,0.0,0.10107421875
2024-07-01 09:15:00,0.5,2.7003173828125,4.59765625,0.0999755859375,1.29736328125
2024-07-01 09:30:00,0.199951171875,0.6998291015625,1.40234375,0.10003662109375,0.40252685546875
2024-07-01 09:45:00,0.0999755859375,0.5,0.8984375,0.0,0.2984619140625
2024-07-01 10:45:00,0.7000732421875,2.99981689453125,6.19921875,0.5,1.99932861328125
2024-07-01 11:00:00,0.0999755859375,0.499755859375,1.0,0.0999755859375,0.30029296875
2024-07-01 11:15:00,0.199951171875,0.900146484375,1.80078125,0.10003662109375,0.60064697265625
2024-07-01 11:45:00,0.300048828125,0.99993896484375,1.6015625,0.0,0.30157470703125
2024-07-01 12:00:00,0.199951171875,1.0,1.5,0.0,0.300048828125
2024-07-01 12:30:00,0.300048828125,1.4007568359375,2.59765625,0.0,0.8968505859375
2024-07-01 13:00:00,0.199951171875,1.0001220703125,1.6015625,0.0,0.4014892578125
2024-07-01 13:15:00,0.2000732421875,0.8994140625,2.0,0.0999755859375,0.800537109375
2024-07-01 13:45:00,0.2999267578125,1.09979248046875,2.09765625,0.0,0.69793701171875
2024-07-01 14:00:00,0.0999755859375,0.500732421878638,0.80078125,0.0,0.20007324218386202
2024-07-01 14:15:00,0.2000732421875,0.799194335933862,1.69921875,0.0,0.699951171878638
2024-07-01 14:30:00,0.0999755859375,0.800048828125,1.703125,0.0,0.8031005859375
2024-07-01 14:45:00,0.0999755859375,0.5,0.8984375,0.0,0.2984619140625
2024-07-01 15:00:00,0.2000732421875,0.99993896484375,1.80078125,0.0,0.60076904296875
2024-07-01 15:15:00,0.0999755859375,0.600830078125,1.3984375,0.0,0.6976318359375
2024-07-01 15:45:00,0.2999267578125,1.399780273433862,2.69921875,0.0,0.999511718753638
2024-07-01 16:00:00,0.10009765625,0.29956054688227596,0.40234375,0.0,0.0026855468677240424
2024-07-01 16:15:00,0.199951171875,1.100708007808862,2.3984375,0.0,1.097778320316138
2024-07-01 16:30:00,0.0999755859375,0.69921875,1.30078125,0.0999755859375,0.401611328125
2024-07-01 17:00:00,0.2000732421875,1.20086669921875,2.3984375,0.0,0.99749755859375
2024-07-01 17:15:00,0.199951171875,0.49951171875,1.30078125,0.0,0.601318359375
2024-07-01 18:00:00,0.300048828125,2.0997314453125,4.0,0.0,1.6002197265625
2024-07-01 18:15:00,0.199951171875,0.49969482421875,1.1015625,0.0,0.40191650390625
2024-07-01 18:45:00,0.199951171875,0.40087890625,1.30078125,0.0,0.699951171875
2024-07-01 19:00:00,0.0,0.399047851558862,0.796875,0.0,0.397827148441138
2024-07-01 19:15:00,0.10009765625,0.400878906253638,0.703125,0.0,0.20214843749636202
2024-07-01 19:45:00,0.0999755859375,0.499511718746362,1.09765625,0.10003662109375,0.398132324222388
2024-07-01 20:00:00,0.0999755859375,0.10058593750363798,0.40234375,0.0,0.20178222655886202
2024-07-01 20:15:00,0.0,0.399658203125,0.69921875,0.0,0.299560546875
2024-07-01 20:45:00,0.0999755859375,0.19970703125363798,0.3984375,0.0,0.09875488280886202
2024-07-01 21:00:00,0.0,0.10058593749636202,0.40234375,0.0,0.301757812503638
2024-07-01 21:15:00,0.0,0.09985351562136202,0.19921875,0.0,0.09936523437863798
2024-07-01 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-01 21:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-01 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-01 22:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-07-01 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-01 23:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-07-01 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-02 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-02 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-02 00:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-02 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-02 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-02 01:30:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-07-02 02:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-02 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-02 03:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-07-02 03:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-02 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-02 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-02 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-02 04:30:00,0.0,0.10009765625363798,0.3984375,0.0999755859375,0.19836425780886202
2024-07-02 04:45:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-07-02 05:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-02 05:15:00,0.0,0.199951171875,0.3984375,0.0,0.198486328125
2024-07-02 05:30:00,0.0,0.09985351562136202,0.30078125,0.0,0.20092773437863798
2024-07-02 05:45:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-07-02 06:15:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-07-02 06:45:00,0.2999267578125,1.199462890625,2.0,0.0,0.5006103515625
2024-07-02 07:00:00,0.2000732421875,0.599853515625,1.1015625,0.0999755859375,0.20166015625
2024-07-02 08:15:00,0.2999267578125,3.000488281246362,4.69921875,0.0,1.398803710941138
2024-07-02 08:45:00,0.300048828125,1.500122070316138,2.5,0.10003662109375,0.599792480465112
2024-07-02 09:00:00,0.0999755859375,0.79949951171875,1.40234375,0.0,0.50286865234375
2024-07-02 09:15:00,0.0999755859375,0.700439453125,1.5,0.0,0.6995849609375
2024-07-02 09:30:00,0.0999755859375,0.299560546875,0.3984375,0.0,-0.0010986328125
2024-07-02 09:45:00,0.10009765625,0.9998779296875,1.8984375,0.0,0.7984619140625
2024-07-02 10:15:00,0.199951171875,1.400390625,2.80078125,0.0,1.200439453125
2024-07-02 10:30:00,0.0999755859375,0.99993896484375,2.0,0.0,0.90008544921875
2024-07-02 12:00:00,0.5,3.79931640625,7.19921875,0.0999755859375,2.7999267578125
2024-07-02 12:30:00,0.2000732421875,1.100830078125,2.203125,0.0,0.9022216796875
2024-07-02 12:45:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-07-02 13:00:00,0.0999755859375,0.800048828125,1.5,0.0,0.5999755859375
2024-07-02 13:45:00,0.199951171875,1.799560546875,3.5,0.0,1.50048828125
2024-07-02 14:00:00,0.0,0.500732421875,0.8984375,0.0,0.397705078125
2024-07-02 14:15:00,0.0999755859375,0.69970703125,1.40234375,0.0,0.6026611328125
2024-07-02 14:45:00,0.2000732421875,1.799499511722388,3.296875,0.0,1.297302246090112
2024-07-02 15:00:00,0.0999755859375,0.700195312496362,1.40234375,0.10003662109375,0.502136230472388
2024-07-02 15:15:00,0.0999755859375,0.900512695308862,1.80078125,0.0,0.800292968753638
2024-07-02 15:30:00,0.0,0.799316406253638,1.3984375,0.0,0.599121093746362
2024-07-02 16:15:00,0.2000732421875,2.00018310546875,3.6015625,0.0,1.40130615234375
2024-07-02 16:30:00,0.0999755859375,0.900146484375,1.796875,0.0,0.7967529296875
2024-07-02 17:00:00,0.0999755859375,0.999755859375,1.90234375,0.0,0.8026123046875
2024-07-02 17:30:00,0.0999755859375,1.6998291015625,3.09765625,0.0,1.2978515625
2024-07-02 18:00:00,0.0999755859375,1.100585937503638,2.1015625,0.0999755859375,0.801025390621362
2024-07-02 18:30:00,0.2000732421875,1.799438476558862,2.80078125,0.0,0.801269531253638
2024-07-02 18:45:00,0.0,0.400146484375,0.69921875,0.0,0.299072265625
2024-07-02 19:15:00,0.199951171875,1.600280761722388,2.69921875,0.0,0.898986816402612
2024-07-02 19:45:00,0.0999755859375,1.199951171871362,1.69921875,0.0,0.399291992191138
2024-07-02 20:00:00,0.10009765625,1.2003173828125,1.5,0.0,0.1995849609375
2024-07-02 20:15:00,0.0,0.399169921875,0.6015625,0.0,0.202392578125
2024-07-02 21:15:00,0.199951171875,1.100097656246362,2.0,0.0999755859375,0.599975585941138
2024-07-02 21:45:00,0.0,0.30078125,0.6015625,0.0,0.30078125
2024-07-02 22:00:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-07-02 22:15:00,0.0,0.09985351562863798,0.0,0.0,-0.09985351562863798
2024-07-02 22:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-02 23:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-02 23:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-02 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-02 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-03 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-03 01:00:00,0.0999755859375,0.0,0.6015625,0.10003662109375,0.40155029296875
2024-07-03 01:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-07-03 01:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-03 02:30:00,0.0,0.0,0.5,0.0,0.5
2024-07-03 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-03 03:30:00,0.0999755859375,0.0,0.59765625,0.0999755859375,0.397705078125
2024-07-03 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-03 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-03 04:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-03 04:45:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-07-03 05:15:00,0.0,0.199951171875,0.3984375,0.0,0.198486328125
2024-07-03 05:45:00,0.0999755859375,0.10009765624636202,0.5,0.0,0.299926757816138
2024-07-03 06:15:00,0.0,0.19995117187863798,0.6015625,0.10003662109375,0.301574707027612
2024-07-03 06:30:00,0.2000732421875,0.699951171875,1.0,0.0,0.0999755859375
2024-07-03 06:45:00,0.0999755859375,0.099609375,0.3984375,0.0,0.1988525390625
2024-07-03 07:00:00,0.0999755859375,0.400634765625,0.6015625,0.0,0.1009521484375
2024-07-03 07:15:00,0.0,0.399658203125,0.3984375,0.0,-0.001220703125
2024-07-03 07:30:00,0.199951171875,0.500244140625,1.0,0.0,0.2998046875
2024-07-03 08:00:00,0.10009765625,1.39959716796875,2.1015625,0.0,0.60186767578125
2024-07-03 08:15:00,0.0999755859375,0.600830078125,1.0,0.0,0.2991943359375
2024-07-03 08:45:00,0.199951171875,1.2994384765625,2.09765625,0.0,0.5982666015625
2024-07-03 09:15:00,0.300048828125,1.90045166015625,3.0,0.0999755859375,0.69952392578125
2024-07-03 09:45:00,0.199951171875,1.1995849609375,2.19921875,0.0,0.7996826171875
2024-07-03 10:15:00,0.2000732421875,1.50018310546875,2.80078125,0.0,1.10052490234375
2024-07-03 10:30:00,0.0,0.8995361328125,1.40234375,0.0,0.5028076171875
2024-07-03 11:00:00,0.199951171875,1.2005615234375,2.3984375,0.0,0.9979248046875
2024-07-03 12:00:00,0.4000244140625,3.299560546875,5.5,0.0,1.8004150390625
2024-07-03 12:15:00,0.0999755859375,0.900146484375,1.3984375,0.0999755859375,0.29833984375
2024-07-03 13:00:00,0.199951171875,1.599853515625,2.90234375,0.0,1.1025390625
2024-07-03 14:15:00,0.5,4.70050048828125,8.19921875,0.0,2.99871826171875
2024-07-03 15:00:00,0.300048828125,2.3995361328125,4.3984375,0.0,1.6988525390625
2024-07-03 15:15:00,0.0999755859375,0.8004150390625,1.40234375,0.10003662109375,0.40191650390625
2024-07-03 15:30:00,0.0,0.39959716796875,0.5,0.0,0.10040283203125
2024-07-03 15:45:00,0.0999755859375,1.0001220703125,1.8984375,0.0,0.79833984375
2024-07-03 16:15:00,0.2000732421875,1.69989013671875,3.0,0.0,1.10003662109375
2024-07-03 16:45:00,0.0999755859375,1.59991455078125,2.5,0.0,0.80010986328125
2024-07-03 18:00:00,0.300048828125,4.90045166015625,7.90234375,0.0,2.70184326171875
2024-07-03 18:15:00,0.0999755859375,0.69976806640625,1.19921875,0.0999755859375,0.29949951171875
2024-07-03 18:30:00,0.0,0.599853515625,0.80078125,0.0,0.200927734375
2024-07-03 18:45:00,0.0999755859375,1.0,1.59765625,0.0,0.4976806640625
2024-07-03 19:15:00,0.0999755859375,1.20001220703125,1.80078125,0.0,0.50079345703125
2024-07-03 19:30:00,0.0,0.400390625,0.5,0.0,0.099609375
2024-07-03 19:45:00,0.0999755859375,0.699951171875,1.1015625,0.0,0.3016357421875
2024-07-03 20:00:00,0.0,0.400390625,0.5,0.0,0.099609375
2024-07-03 20:30:00,0.0,0.999267578125,1.5,0.0,0.500732421875
2024-07-03 21:30:00,0.10009765625,0.300537109371362,1.0,0.10003662109375,0.499328613284888
2024-07-03 21:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-03 22:00:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-07-03 22:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-03 22:45:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-03 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-03 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-03 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-03 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-04 00:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-07-04 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-04 00:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-07-04 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-04 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
