,heatcool,light,total,vent,plug
2024-07-04 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-04 01:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-04 02:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-04 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-04 03:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-04 03:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-07-04 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-04 04:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-04 04:15:00,0.10009765625,0.099853515625,0.30078125,0.0,0.100830078125
2024-07-04 04:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-04 04:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-07-04 05:00:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-07-04 05:45:00,0.0999755859375,0.300048828125,0.69921875,0.0,0.2991943359375
2024-07-04 06:00:00,0.0,0.29931640625,0.6015625,0.0,0.30224609375
2024-07-04 06:15:00,0.199951171875,0.40081787109375,0.5,0.0,-0.10076904296875
2024-07-04 07:15:00,0.300048828125,0.999755859375,2.1015625,0.10003662109375,0.70172119140625
2024-07-04 07:30:00,0.0,0.299560546875,0.3984375,0.0,0.098876953125
2024-07-04 07:45:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-07-04 08:30:00,0.199951171875,1.7001953125,2.5,0.0,0.599853515625
2024-07-04 08:45:00,0.2000732421875,0.9000244140625,1.5,0.0,0.39990234375
2024-07-04 09:00:00,0.0999755859375,0.5999755859375,1.19921875,0.0,0.499267578125
2024-07-04 09:30:00,0.0999755859375,1.499694824222388,2.40234375,0.0,0.802673339840112
2024-07-04 10:00:00,0.0999755859375,1.099731445308862,2.0,0.0999755859375,0.700317382816138
2024-07-04 10:15:00,0.0999755859375,0.90032958984375,1.69921875,0.0,0.69891357421875
2024-07-04 10:30:00,0.10009765625,0.7003173828125,1.30078125,0.0,0.5003662109375
2024-07-04 11:15:00,0.0999755859375,1.499267578125,2.8984375,0.0,1.2991943359375
2024-07-04 11:30:00,0.0999755859375,1.000732421875,1.90234375,0.0,0.8016357421875
2024-07-04 12:15:00,0.199951171875,1.999938964840112,2.8984375,0.0,0.698547363284888
2024-07-04 13:15:00,0.300048828125,3.200073242194776,5.5,0.10003662109375,1.899841308586474
2024-07-04 14:15:00,0.0999755859375,3.099975585933862,5.3984375,0.0,2.198486328128638
2024-07-04 15:00:00,0.2000732421875,1.9998779296875,3.6015625,0.0,1.401611328125
2024-07-04 15:15:00,0.0,0.89996337890625,1.3984375,0.0,0.49847412109375
2024-07-04 15:30:00,0.0999755859375,0.90008544921875,1.80078125,0.0,0.80072021484375
2024-07-04 16:15:00,0.199951171875,1.89947509765625,3.30078125,0.0999755859375,1.10137939453125
2024-07-04 16:30:00,0.0999755859375,1.30047607421875,2.19921875,0.0,0.79876708984375
2024-07-04 16:45:00,0.0,0.499938964840112,0.90234375,0.0,0.402404785159888
2024-07-04 17:00:00,0.10009765625,0.799621582034888,1.296875,0.0,0.397155761715112
2024-07-04 18:15:00,0.199951171875,4.10028076171875,6.90234375,0.0,2.60211181640625
2024-07-04 19:00:00,0.0999755859375,2.0997314453125,3.3984375,0.0999755859375,1.0987548828125
2024-07-04 19:30:00,0.0,1.200439453125,1.6015625,0.0,0.401123046875
2024-07-04 19:45:00,0.0,0.599609375,0.8984375,0.0,0.298828125
2024-07-04 20:00:00,0.0999755859375,0.300048828125,0.5,0.0,0.0999755859375
2024-07-04 21:15:00,0.10009765625,1.800537109375,2.90234375,0.0,1.001708984375
2024-07-04 21:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-04 22:00:00,0.0999755859375,0.099609375,0.40234375,0.10003662109375,0.10272216796875
2024-07-04 22:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-04 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-04 23:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-04 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-07-04 23:45:00,0.0,0.0,0.5,0.0,0.5
2024-07-05 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-05 00:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-05 00:45:00,0.0,0.0,0.0,0.0,0.0
2024-07-05 01:00:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-07-05 01:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-05 01:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-05 02:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-05 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-05 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-05 03:15:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-07-05 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-05 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-05 04:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-07-05 04:30:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-07-05 05:00:00,0.0999755859375,0.2001953125,0.5,0.0,0.1998291015625
2024-07-05 05:30:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-07-05 06:15:00,0.2999267578125,1.0,1.90234375,0.0,0.6024169921875
2024-07-05 06:45:00,0.2000732421875,0.500244140625,1.09765625,0.0,0.3973388671875
2024-07-05 07:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-05 07:15:00,0.0,0.3994140625,0.6015625,0.0999755859375,0.1021728515625
2024-07-05 07:30:00,0.0,0.30078125,0.3984375,0.0,0.09765625
2024-07-05 07:45:00,0.0999755859375,0.599609375,1.0,0.0,0.3004150390625
2024-07-05 08:00:00,0.0,0.19970703125,0.19921875,0.0,-0.00048828125
2024-07-05 08:15:00,0.0,0.599609375,1.0,0.0,0.400390625
2024-07-05 08:30:00,0.0999755859375,0.8006591796875,1.0,0.0,0.099365234375
2024-07-05 08:45:00,0.0999755859375,0.599609375,1.0,0.0,0.3004150390625
2024-07-05 09:30:00,0.300048828125,2.00067138671875,3.40234375,0.0,1.10162353515625
2024-07-05 09:45:00,0.0999755859375,0.599365234375,1.19921875,0.0,0.4998779296875
2024-07-05 10:30:00,0.300048828125,2.00054931640625,3.5,0.0999755859375,1.09942626953125
2024-07-05 11:15:00,0.199951171875,1.9000244140625,3.09765625,0.0,0.9976806640625
2024-07-05 11:30:00,0.0999755859375,0.499755859375,1.1015625,0.0,0.5018310546875
2024-07-05 11:45:00,0.10009765625,0.599609375,1.1015625,0.0,0.40185546875
2024-07-05 12:00:00,0.199951171875,1.2005615234375,1.796875,0.0,0.3963623046875
2024-07-05 12:30:00,0.0999755859375,1.30023193359375,2.1015625,0.0,0.70135498046875
2024-07-05 12:45:00,0.0999755859375,0.69921875,1.0,0.0,0.2008056640625
2024-07-05 13:15:00,0.2000732421875,1.1004638671875,1.8984375,0.10003662109375,0.49786376953125
2024-07-05 13:30:00,0.0,0.80029296875,1.40234375,0.0,0.60205078125
2024-07-05 13:45:00,0.0999755859375,0.69921875,1.09765625,0.0,0.2984619140625
2024-07-05 14:00:00,0.0999755859375,0.60003662109375,1.1015625,0.0,0.40155029296875
2024-07-05 14:15:00,0.0,0.7001953125,1.0,0.0,0.2998046875
2024-07-05 15:15:00,0.300048828125,2.699951171875,4.30078125,0.0,1.30078125
2024-07-05 15:30:00,0.0999755859375,0.400390625,0.69921875,0.0,0.1988525390625
2024-07-05 15:45:00,0.0,0.800048828125,1.3984375,0.0,0.598388671875
2024-07-05 16:15:00,0.199951171875,1.29998779296875,2.203125,0.0999755859375,0.60321044921875
2024-07-05 16:30:00,0.10009765625,0.699462890625,1.09765625,0.0,0.298095703125
2024-07-05 17:15:00,0.199951171875,2.10064697265625,3.1015625,0.0,0.80096435546875
2024-07-05 17:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-07-05 18:15:00,0.199951171875,1.9996337890625,3.09765625,0.0,0.8980712890625
2024-07-05 18:30:00,0.0,0.600341796875,0.90234375,0.0,0.302001953125
2024-07-05 19:00:00,0.2000732421875,1.7003173828125,2.3984375,0.0,0.498046875
2024-07-05 19:15:00,0.0,0.0,0.0,0.0,0.0
2024-07-05 19:30:00,0.0,0.10003662109011202,0.30078125,0.10003662109375,0.10070800781613798
2024-07-05 19:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-05 20:00:00,0.0999755859375,0.09997558594113798,0.40234375,0.0,0.20239257812136202
2024-07-05 20:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-05 20:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-05 21:45:00,0.0999755859375,0.20001220703125,0.8984375,0.0,0.59844970703125
2024-07-05 22:15:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-07-05 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-05 22:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-05 23:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-06 00:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-07-06 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-06 01:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-06 02:30:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-07-06 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 03:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-06 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-06 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 04:45:00,0.0999755859375,0.0,0.19921875,0.10003662109375,-0.00079345703125
2024-07-06 05:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-06 06:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-06 06:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-06 06:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-06 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 07:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-06 07:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-07-06 07:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-06 08:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-06 08:45:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-07-06 10:00:00,0.0,0.0,0.796875,0.0,0.796875
2024-07-06 10:45:00,0.0999755859375,0.0,0.40234375,0.10003662109375,0.20233154296875
2024-07-06 11:30:00,0.0,0.0,0.5,0.0,0.5
2024-07-06 11:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-07-06 12:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-06 12:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-06 13:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-06 13:30:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-07-06 15:00:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-07-06 15:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-06 15:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-06 15:45:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-06 16:00:00,0.0,0.0,0.0,0.0,0.0
2024-07-06 16:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-06 16:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 16:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-06 17:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 17:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-06 17:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-06 18:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 18:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-07-06 19:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-06 19:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-06 20:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-07-06 20:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-06 21:45:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-07-06 22:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-06 22:45:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-07-06 23:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-06 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-06 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-07 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-07 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-07 00:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-07 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-07 01:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-07 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-07 02:00:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-07-07 03:00:00,0.0,0.0,0.5,0.0,0.5
2024-07-07 03:15:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-07-07 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-07 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-07 04:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-07-07 05:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-07-07 06:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-07 06:15:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-07-07 06:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-07 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-07 07:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-07 07:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-07 07:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-07 08:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-07-07 09:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-07 09:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-07 09:45:00,0.0,0.199951171875,0.296875,0.0,0.096923828125
2024-07-07 10:00:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-07-07 10:15:00,0.0999755859375,0.199951171875,0.5,0.0,0.2000732421875
2024-07-07 10:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-07-07 10:45:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-07-07 11:00:00,0.0,0.199951171875,0.3984375,0.10003662109375,0.09844970703125
2024-07-07 11:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-07-07 11:45:00,0.10009765625,0.10009765625,0.40234375,0.0,0.2021484375
2024-07-07 12:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-07 12:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-07 14:00:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-07-07 14:15:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-07-07 14:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-07 14:45:00,0.0,0.0,0.0,0.0,0.0
2024-07-07 15:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-07 16:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-07 16:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-07 16:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-07 17:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-07-07 17:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-07 18:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-07 18:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-07 19:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-07-07 19:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-07 19:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-07 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-07 20:15:00,0.0999755859375,0.0,0.1015625,0.0999755859375,-0.098388671875
2024-07-07 21:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-07 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-07 22:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-07 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-07 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-07 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-07 23:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-07 23:45:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-07-08 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-08 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-08 01:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-08 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-08 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-08 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-08 02:00:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-07-08 02:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-07-08 02:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-08 02:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-08 03:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-08 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-08 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-08 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-08 04:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-07-08 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-08 05:00:00,0.0999755859375,0.199951171875,0.5,0.0,0.2000732421875
2024-07-08 05:30:00,0.0,0.199951171875,0.40234375,0.0999755859375,0.1024169921875
2024-07-08 05:45:00,0.0,0.10009765625,0.59765625,0.0,0.49755859375
2024-07-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2024-07-08 06:30:00,0.300048828125,0.79931640625,1.30078125,0.0,0.201416015625
2024-07-08 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-08 07:00:00,0.0999755859375,0.400146484375,0.6015625,0.0,0.1014404296875
2024-07-08 07:15:00,0.0999755859375,0.30029296875,0.69921875,0.10003662109375,0.19891357421875
2024-07-08 07:30:00,0.300048828125,1.299560546875,1.69921875,0.0,0.099609375
2024-07-08 07:45:00,0.0999755859375,0.1005859375,0.40234375,0.0,0.2017822265625
2024-07-08 08:00:00,0.0999755859375,0.69921875,1.09765625,0.0,0.2984619140625
2024-07-08 08:15:00,0.300048828125,1.200561523433862,2.0,0.0,0.499389648441138
2024-07-08 08:30:00,0.0999755859375,0.299804687503638,0.40234375,0.0,0.002563476558862021
2024-07-08 08:45:00,0.199951171875,0.90008544921875,1.69921875,0.0,0.59918212890625
2024-07-08 09:15:00,0.4000244140625,1.90020751953125,3.09765625,0.0999755859375,0.69744873046875
2024-07-08 09:45:00,0.300048828125,1.1998291015625,2.40234375,0.0,0.9024658203125
2024-07-08 10:00:00,0.0999755859375,0.7001953125,1.30078125,0.0,0.5006103515625
2024-07-08 10:30:00,0.199951171875,1.1995849609375,2.3984375,0.0,0.9989013671875
2024-07-08 10:45:00,0.0999755859375,1.00054931640625,1.69921875,0.0,0.59869384765625
2024-07-08 11:00:00,0.2000732421875,1.10003662109375,1.90234375,0.0,0.60223388671875
2024-07-08 11:15:00,0.0999755859375,0.7991943359375,1.3984375,0.0,0.499267578125
2024-07-08 11:30:00,0.0999755859375,0.400390625,1.0,0.0,0.4996337890625
2024-07-08 11:45:00,0.0999755859375,0.9000244140625,1.6015625,0.0,0.6015625
2024-07-08 12:00:00,0.0,0.7001953125,1.09765625,0.0,0.3974609375
2024-07-08 13:00:00,0.4000244140625,3.00006103515625,5.0,0.0999755859375,1.49993896484375
2024-07-08 13:15:00,0.0,0.399169921875,0.90234375,0.0,0.503173828125
2024-07-08 13:45:00,0.2000732421875,1.200622558597388,2.19921875,0.0,0.798522949215112
2024-07-08 14:00:00,0.0,0.899902343746362,1.80078125,0.10003662109375,0.800842285159888
2024-07-08 14:15:00,0.0999755859375,1.0001220703125,1.796875,0.0,0.69677734375
2024-07-08 14:30:00,0.0999755859375,0.199462890625,0.5,0.0,0.2005615234375
2024-07-08 14:45:00,0.0,0.8004150390625,1.30078125,0.0,0.5003662109375
2024-07-08 15:15:00,0.199951171875,1.89947509765625,3.5,0.0,1.40057373046875
2024-07-08 15:30:00,0.0,0.700439453125,1.30078125,0.0,0.600341796875
2024-07-08 15:45:00,0.0,0.900573730472388,1.3984375,0.0,0.497863769527612
2024-07-08 16:00:00,0.10009765625,0.398925781246362,0.80078125,0.0,0.301757812503638
2024-07-08 17:15:00,0.39990234375,3.600830078125,6.19921875,0.0999755859375,2.0985107421875
2024-07-08 17:30:00,0.10009765625,0.49993896484375,0.80078125,0.0,0.20074462890625
2024-07-08 17:45:00,0.0999755859375,1.099609375,2.0,0.0,0.8004150390625
2024-07-08 18:00:00,0.0,0.400146484375,0.80078125,0.0,0.400634765625
2024-07-08 18:15:00,0.0999755859375,0.700439453125,1.19921875,0.0,0.3988037109375
2024-07-08 18:30:00,0.0999755859375,0.79931640625,1.19921875,0.0,0.2999267578125
2024-07-08 19:00:00,0.2000732421875,1.30029296875,2.1015625,0.0,0.6011962890625
2024-07-08 19:15:00,0.0999755859375,0.599609375,1.1015625,0.0,0.4019775390625
2024-07-08 19:45:00,0.0999755859375,0.899902343746362,1.5,0.0,0.500122070316138
2024-07-08 20:00:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-07-08 20:45:00,0.2000732421875,1.400146484378638,2.19921875,0.10003662109375,0.498962402340112
2024-07-08 21:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-08 21:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-08 22:15:00,0.0999755859375,0.0,0.90234375,0.0,0.8023681640625
2024-07-08 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-08 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-08 23:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-07-08 23:15:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-07-08 23:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-08 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-09 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-09 00:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-09 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-09 01:15:00,0.0,0.0,0.5,0.0,0.5
2024-07-09 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-09 01:45:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-09 02:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-07-09 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-09 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-09 03:15:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-07-09 03:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-09 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-09 04:45:00,0.0999755859375,0.09985351562136202,0.80078125,0.0,0.600952148441138
2024-07-09 05:00:00,0.0,0.19995117187863798,0.3984375,0.10003662109375,0.09844970702761202
2024-07-09 05:30:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-07-09 05:45:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-07-09 06:15:00,0.199951171875,0.500732421875,1.203125,0.0,0.50244140625
2024-07-09 07:00:00,0.4000244140625,1.0,1.8984375,0.0,0.4984130859375
2024-07-09 07:15:00,0.0999755859375,0.69970703125,1.0,0.0,0.2003173828125
2024-07-09 07:30:00,0.0,0.399658203125,0.6015625,0.0,0.201904296875
2024-07-09 07:45:00,0.0999755859375,0.699829101566138,1.0,0.0,0.20019531249636202
2024-07-09 08:00:00,0.10009765625,0.700683593746362,1.0,0.0999755859375,0.09924316406613798
2024-07-09 08:15:00,0.0999755859375,0.799499511715112,1.19921875,0.0,0.299743652347388
2024-07-09 08:30:00,0.0,0.10058593750363798,0.3984375,0.0,0.297851562496362
2024-07-09 09:15:00,0.2999267578125,2.299560546875,3.6015625,0.0,1.0020751953125
2024-07-09 09:30:00,0.2000732421875,1.29949951171875,2.30078125,0.0,0.80120849609375
2024-07-09 09:45:00,0.0,0.600952148441138,0.796875,0.0,0.19592285155886202
2024-07-09 10:00:00,0.0,0.599853515621362,1.203125,0.0,0.603271484378638
2024-07-09 10:30:00,0.2999267578125,1.69921875,3.0,0.0,1.0008544921875
2024-07-09 10:45:00,0.10009765625,0.600280761722388,0.8984375,0.0,0.19805908202761202
2024-07-09 11:00:00,0.0,0.399902343746362,0.80078125,0.0,0.400878906253638
2024-07-09 11:15:00,0.0999755859375,1.200439453125,2.09765625,0.10003662109375,0.69720458984375
