,heatcool,light,total,vent,plug
2024-07-09 11:30:00,0.0,0.2996826171875,0.40234375,0.0,0.1026611328125
2024-07-09 12:00:00,0.0999755859375,1.30029296875,2.30078125,0.0,0.9005126953125
2024-07-09 12:30:00,0.199951171875,1.4996337890625,2.19921875,0.0,0.4996337890625
2024-07-09 12:45:00,0.0,0.599853515625,1.09765625,0.0,0.497802734375
2024-07-09 13:00:00,0.10009765625,1.20062255859375,2.1015625,0.0,0.80084228515625
2024-07-09 13:30:00,0.199951171875,1.199951171875,1.69921875,0.0,0.29931640625
2024-07-09 13:45:00,0.0999755859375,0.69921875,1.40234375,0.0,0.6031494140625
2024-07-09 14:30:00,0.300048828125,2.80035400390625,4.59765625,0.0999755859375,1.39727783203125
2024-07-09 14:45:00,0.0999755859375,1.10003662109375,1.90234375,0.0,0.70233154296875
2024-07-09 15:15:00,0.0999755859375,1.7000732421875,3.0,0.0,1.199951171875
2024-07-09 15:45:00,0.0999755859375,1.49969482421875,2.3984375,0.0,0.79876708984375
2024-07-09 16:00:00,0.0,0.80078125,1.0,0.0,0.19921875
2024-07-09 16:15:00,0.0,0.7000732421875,1.5,0.0,0.7999267578125
2024-07-09 16:30:00,0.0,0.9991455078125,1.5,0.0,0.5008544921875
2024-07-09 17:00:00,0.10009765625,2.39996337890625,3.80078125,0.0999755859375,1.20074462890625
2024-07-09 17:15:00,0.0,1.00091552734375,1.3984375,0.0,0.39752197265625
2024-07-09 17:45:00,0.0999755859375,1.59912109375,2.30078125,0.0,0.6016845703125
2024-07-09 18:00:00,0.0999755859375,0.900390625,1.80078125,0.0,0.8004150390625
2024-07-09 18:30:00,0.0,1.199951171875,1.69921875,0.0,0.499267578125
2024-07-09 18:45:00,0.0999755859375,1.3995361328125,2.1015625,0.0,0.60205078125
2024-07-09 19:00:00,0.0999755859375,0.900634765625,1.19921875,0.0,0.1986083984375
2024-07-09 19:30:00,0.0,1.50006103515625,1.8984375,0.0,0.39837646484375
2024-07-09 20:15:00,0.10009765625,1.599365234375,2.19921875,0.10003662109375,0.39971923828125
2024-07-09 20:45:00,0.0,1.200927734375,1.90234375,0.0,0.701416015625
2024-07-09 22:00:00,0.0999755859375,0.7998046875,2.0,0.0,1.1002197265625
2024-07-09 22:15:00,0.0,0.2998046875,0.59765625,0.0,0.2978515625
2024-07-09 22:45:00,0.0999755859375,0.099609375,0.5,0.0,0.3004150390625
2024-07-09 23:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-07-09 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-09 23:45:00,0.0,0.0,0.5,0.0,0.5
2024-07-10 00:45:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-07-10 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-10 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-07-10 01:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-10 02:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-10 02:15:00,0.0,0.0,0.203125,0.10003662109375,0.10308837890625
2024-07-10 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-10 02:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-10 03:45:00,0.10009765625,0.0,0.90234375,0.0,0.80224609375
2024-07-10 04:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-10 04:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-10 04:45:00,0.0999755859375,0.300048828125,0.69921875,0.0,0.2991943359375
2024-07-10 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-10 05:15:00,0.0,0.099853515625,0.3984375,0.0999755859375,0.1986083984375
2024-07-10 05:30:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-07-10 05:45:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-07-10 06:00:00,0.0,0.200439453125,0.3984375,0.0,0.197998046875
2024-07-10 06:15:00,0.199951171875,0.5,1.0,0.0,0.300048828125
2024-07-10 06:30:00,0.10009765625,0.39990234375,0.6015625,0.0,0.1015625
2024-07-10 06:45:00,0.199951171875,0.19970703125,0.6015625,0.0,0.201904296875
2024-07-10 07:00:00,0.0,0.40087890625,0.59765625,0.0,0.19677734375
2024-07-10 07:15:00,0.0999755859375,0.299316406246362,0.5,0.0,0.10070800781613798
2024-07-10 07:45:00,0.2000732421875,1.300048828128638,2.19921875,0.0,0.699096679683862
2024-07-10 08:00:00,0.0,0.2998046875,0.203125,0.0,-0.0966796875
2024-07-10 08:15:00,0.199951171875,0.80078125,1.5,0.0999755859375,0.3992919921875
2024-07-10 08:30:00,0.0999755859375,0.49951171875,0.69921875,0.0,0.0997314453125
2024-07-10 08:45:00,0.0999755859375,0.599853515621362,1.19921875,0.0,0.499389648441138
2024-07-10 09:30:00,0.5,2.499877929691138,4.19921875,0.0,1.199340820308862
2024-07-10 09:45:00,0.10009765625,0.599853515625,1.30078125,0.0,0.600830078125
2024-07-10 10:00:00,0.0999755859375,0.500732421878638,0.8984375,0.0,0.297729492183862
2024-07-10 10:15:00,0.0,0.499267578121362,0.90234375,0.0,0.403076171878638
2024-07-10 10:30:00,0.0999755859375,0.800476074222388,1.3984375,0.0,0.497985839840112
2024-07-10 11:00:00,0.199951171875,1.5,2.69921875,0.0,0.999267578125
2024-07-10 11:30:00,0.300048828125,1.799499511715112,3.203125,0.10003662109375,1.003540039066138
2024-07-10 12:00:00,0.0999755859375,1.0,1.796875,0.0,0.6968994140625
2024-07-10 12:15:00,0.0999755859375,0.400146484375,0.80078125,0.0,0.3006591796875
2024-07-10 12:30:00,0.10009765625,0.20068359375,0.5,0.0,0.19921875
2024-07-10 12:45:00,0.0999755859375,0.4990234375,1.19921875,0.0,0.6002197265625
2024-07-10 13:15:00,0.199951171875,1.400390625,2.6015625,0.0,1.001220703125
2024-07-10 13:30:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-07-10 13:45:00,0.0999755859375,0.9000244140625,1.80078125,0.0,0.80078125
2024-07-10 14:00:00,0.10009765625,0.89971923828125,1.3984375,0.0,0.39862060546875
2024-07-10 14:45:00,0.2999267578125,2.7000732421875,4.6015625,0.0999755859375,1.5015869140625
2024-07-10 15:00:00,0.0999755859375,0.59979248046875,0.8984375,0.0,0.19866943359375
2024-07-10 15:15:00,0.10009765625,1.0999755859375,1.80078125,0.0,0.6007080078125
2024-07-10 15:30:00,0.0,0.69989013671875,1.3984375,0.0,0.69854736328125
2024-07-10 15:45:00,0.0999755859375,0.900146484371362,1.40234375,0.0,0.402221679691138
2024-07-10 16:15:00,0.0999755859375,1.000244140628638,1.69921875,0.0,0.598999023433862
2024-07-10 16:30:00,0.199951171875,1.39947509765625,2.30078125,0.0,0.70135498046875
2024-07-10 17:00:00,0.10009765625,0.900146484375,1.80078125,0.0,0.800537109375
2024-07-10 17:15:00,0.0999755859375,1.3004150390625,2.09765625,0.10003662109375,0.59722900390625
2024-07-10 17:45:00,0.0999755859375,1.199462890621362,2.1015625,0.0,0.802124023441138
2024-07-10 18:00:00,0.0999755859375,0.700683593753638,1.09765625,0.0,0.296997070308862
2024-07-10 18:15:00,0.0999755859375,0.599853515625,1.203125,0.0,0.5032958984375
2024-07-10 18:45:00,0.10009765625,1.49951171875,2.09765625,0.0,0.498046875
2024-07-10 20:00:00,0.2999267578125,2.999755859375,5.0,0.0,1.7003173828125
2024-07-10 20:15:00,0.0999755859375,0.30029296875,0.6015625,0.0999755859375,0.101318359375
2024-07-10 20:30:00,0.0,0.2998046875,0.59765625,0.0,0.2978515625
2024-07-10 21:15:00,0.0,0.900146484375,1.703125,0.0,0.802978515625
2024-07-10 22:00:00,0.10009765625,0.60009765625,1.296875,0.0,0.5966796875
2024-07-10 22:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-10 22:45:00,0.0,0.0,0.5,0.0,0.5
2024-07-10 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-10 23:15:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-07-10 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-10 23:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-11 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-11 01:00:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-07-11 02:00:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-07-11 02:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-11 04:00:00,0.0999755859375,0.0,1.5,0.10003662109375,1.29998779296875
2024-07-11 04:30:00,0.0,0.09985351562136202,0.5,0.0,0.400146484378638
2024-07-11 05:00:00,0.10009765625,0.20019531250363798,0.3984375,0.0,0.09814453124636202
2024-07-11 05:15:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-07-11 05:30:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-07-11 05:45:00,0.0,0.19995117187136202,0.5,0.0,0.300048828128638
2024-07-11 06:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-11 06:30:00,0.39990234375,1.000732421878638,1.69921875,0.0,0.298583984371362
2024-07-11 06:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-07-11 07:00:00,0.0,0.19995117187136202,0.30078125,0.0,0.10083007812863798
2024-07-11 07:15:00,0.10009765625,0.599853515628638,1.1015625,0.0,0.401611328121362
2024-07-11 07:30:00,0.0999755859375,0.199951171875,0.296875,0.0,-0.0030517578125
2024-07-11 07:45:00,0.0999755859375,1.099609375,1.703125,0.0,0.5035400390625
2024-07-11 08:30:00,0.4000244140625,2.20074462890625,3.5,0.10003662109375,0.7991943359375
2024-07-11 09:45:00,0.699951171875,3.7996826171875,7.09765625,0.0,2.5980224609375
2024-07-11 10:15:00,0.300048828125,1.3994140625,2.30078125,0.0,0.601318359375
2024-07-11 10:30:00,0.0999755859375,1.00054931640625,1.6015625,0.0,0.50103759765625
2024-07-11 10:45:00,0.0,0.400390625,1.0,0.0,0.599609375
2024-07-11 11:00:00,0.0999755859375,1.0992431640625,1.3984375,0.0,0.19921875
2024-07-11 11:30:00,0.0999755859375,1.300537109375,2.5,0.0999755859375,0.99951171875
2024-07-11 11:45:00,0.0,0.7000732421875,1.0,0.0,0.2999267578125
2024-07-11 12:00:00,0.10009765625,0.3995361328125,0.6015625,0.0,0.1019287109375
2024-07-11 12:15:00,0.0,0.2999267578125,0.69921875,0.0,0.3992919921875
2024-07-11 12:30:00,0.0999755859375,0.4002685546875,0.80078125,0.0,0.300537109375
2024-07-11 12:45:00,0.0,0.499755859375,1.09765625,0.0,0.597900390625
2024-07-11 13:15:00,0.0999755859375,0.8001708984375,1.5,0.0,0.599853515625
2024-07-11 13:45:00,0.199951171875,1.7000732421875,3.0,0.0,1.0999755859375
2024-07-11 14:00:00,0.10009765625,0.80035400390625,1.19921875,0.0,0.29876708984375
2024-07-11 15:00:00,0.39990234375,2.5992431640625,4.40234375,0.0999755859375,1.30322265625
2024-07-11 15:15:00,0.0,0.1998291015625,0.3984375,0.0,0.1986083984375
2024-07-11 15:30:00,0.0,0.7001953125,1.1015625,0.0,0.4013671875
2024-07-11 15:45:00,0.10009765625,0.80029296875,1.3984375,0.0,0.498046875
2024-07-11 16:00:00,0.0,0.899780273433862,1.5,0.0,0.600219726566138
2024-07-11 16:15:00,0.0999755859375,0.600463867191138,1.0,0.0,0.299560546871362
2024-07-11 16:30:00,0.0,0.4993896484375,0.80078125,0.0,0.3013916015625
2024-07-11 17:00:00,0.0999755859375,1.5003662109375,2.3984375,0.0,0.798095703125
2024-07-11 17:30:00,0.0999755859375,0.9998779296875,1.6015625,0.10003662109375,0.40167236328125
2024-07-11 17:45:00,0.0,0.400634765628638,0.69921875,0.0,0.298583984371362
2024-07-11 19:00:00,0.2000732421875,3.399780273433862,5.19921875,0.0,1.599365234378638
2024-07-11 19:15:00,0.0,0.199951171875,0.40234375,0.0,0.202392578125
2024-07-11 19:45:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-07-11 20:15:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-07-11 20:45:00,0.0999755859375,0.10009765625,0.5,0.0999755859375,0.199951171875
2024-07-11 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-11 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-11 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-11 21:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-07-11 23:00:00,0.10009765625,0.0,0.8984375,0.0,0.79833984375
2024-07-11 23:30:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-07-11 23:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-12 00:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-12 00:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-12 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-12 01:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-12 02:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-12 02:30:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-07-12 03:00:00,0.0,0.0,0.5,0.0,0.5
2024-07-12 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-12 03:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-12 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-12 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-12 04:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-07-12 04:45:00,0.10009765625,0.199951171875,0.3984375,0.0,0.098388671875
2024-07-12 06:00:00,0.0999755859375,0.39990234375,1.40234375,0.0999755859375,0.802490234375
2024-07-12 06:15:00,0.199951171875,0.6995849609375,1.296875,0.0,0.3973388671875
2024-07-12 06:30:00,0.0999755859375,0.400146484375,0.5,0.0,-0.0001220703125
2024-07-12 06:45:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-07-12 07:00:00,0.10009765625,0.2001953125,0.30078125,0.0,0.00048828125
2024-07-12 07:15:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-07-12 07:30:00,0.0999755859375,0.600341796875,0.80078125,0.0,0.1004638671875
2024-07-12 07:45:00,0.0999755859375,0.4990234375,1.0,0.0,0.4010009765625
2024-07-12 08:00:00,0.0,0.30078125,0.30078125,0.0,0.0
2024-07-12 08:15:00,0.0999755859375,0.60009765625,1.09765625,0.0,0.3975830078125
2024-07-12 08:45:00,0.2000732421875,1.49957275390625,2.30078125,0.10003662109375,0.5010986328125
2024-07-12 09:00:00,0.0,0.5,0.80078125,0.0,0.30078125
2024-07-12 09:15:00,0.199951171875,1.0999755859375,1.59765625,0.0,0.2977294921875
2024-07-12 09:30:00,0.0999755859375,0.59979248046875,1.30078125,0.0,0.60101318359375
2024-07-12 10:30:00,0.300048828125,2.6005859375,4.19921875,0.0,1.298583984375
2024-07-12 11:30:00,0.300048828125,2.899658203125,5.0,0.0,1.80029296875
2024-07-12 11:45:00,0.2999267578125,1.2003173828125,2.0,0.0999755859375,0.3997802734375
2024-07-12 12:00:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-07-12 13:00:00,0.4000244140625,2.8001708984375,4.80078125,0.10003662109375,1.50054931640625
2024-07-12 13:15:00,0.0999755859375,0.499267578125,1.0,0.0,0.4007568359375
2024-07-12 13:30:00,0.0999755859375,0.60052490234375,1.1015625,0.0999755859375,0.30108642578125
2024-07-12 13:45:00,0.10009765625,0.5997314453125,1.09765625,0.0,0.3978271484375
2024-07-12 14:00:00,0.0,0.2001953125,0.30078125,0.0999755859375,0.0006103515625
2024-07-12 15:00:00,0.39990234375,2.29998779296875,4.5,0.20001220703125,1.60009765625
2024-07-12 15:15:00,0.10009765625,0.39990234375,0.69921875,0.0,0.19921875
2024-07-12 15:30:00,0.199951171875,0.79998779296875,1.30078125,0.0,0.30084228515625
2024-07-12 16:00:00,0.199951171875,1.19976806640625,2.3984375,0.10003662109375,0.898681640625
2024-07-12 16:30:00,0.300048828125,1.2008056640625,2.0,0.0,0.4991455078125
2024-07-12 17:15:00,0.300048828125,1.39947509765625,2.703125,0.0,1.00360107421875
2024-07-12 17:45:00,0.199951171875,1.200439453125,2.19921875,0.0,0.798828125
2024-07-12 18:00:00,0.0,0.300048828125,0.5,0.0,0.199951171875
2024-07-12 18:15:00,0.0999755859375,0.39990234375,0.59765625,0.0,0.0977783203125
2024-07-12 19:15:00,0.4000244140625,2.2001953125,3.703125,0.0999755859375,1.0029296875
2024-07-12 19:30:00,0.0999755859375,0.299072265625,0.5,0.0,0.1009521484375
2024-07-12 20:00:00,0.0,0.5008544921875,1.0,0.0,0.4991455078125
2024-07-12 20:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-12 21:00:00,0.0,0.10003662109375,0.59765625,0.0,0.49761962890625
2024-07-12 21:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-12 21:45:00,0.10009765625,0.0999755859375,0.3984375,0.0,0.1983642578125
2024-07-12 22:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-12 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-12 22:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-12 23:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-12 23:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-13 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-13 00:15:00,0.0,0.0,0.0,0.0,0.0
2024-07-13 00:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-13 01:30:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-07-13 02:30:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-07-13 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-13 03:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-13 03:45:00,0.0,0.0,0.0,0.0,0.0
2024-07-13 04:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-13 04:30:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-07-13 04:45:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-07-13 05:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-13 05:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-13 05:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-13 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-13 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-13 06:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-13 06:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-13 06:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-13 07:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-13 07:15:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-07-13 07:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-13 08:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-13 08:15:00,0.0,0.0,0.0,0.0,0.0
2024-07-13 09:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-13 09:15:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-07-13 10:15:00,0.0999755859375,0.0,0.69921875,0.0999755859375,0.499267578125
2024-07-13 10:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-13 11:15:00,0.0,0.0,0.5,0.0,0.5
2024-07-13 11:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-13 12:00:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-07-13 12:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-13 12:45:00,0.0,0.0,0.5,0.0,0.5
2024-07-13 13:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-13 13:45:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-07-13 14:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-07-13 15:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-13 16:30:00,0.0999755859375,0.0,0.703125,0.10003662109375,0.50311279296875
2024-07-13 16:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-13 17:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-13 17:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-13 17:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-13 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-13 18:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-07-13 19:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-13 19:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-13 20:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-07-13 20:15:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-07-13 20:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-13 21:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-13 21:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-13 21:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-13 22:45:00,0.0,0.0,0.69921875,0.10003662109375,0.59918212890625
2024-07-13 23:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-13 23:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-07-13 23:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-14 00:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-14 00:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-14 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-14 01:30:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-07-14 02:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-07-14 02:45:00,0.0,0.0,0.5,0.0,0.5
2024-07-14 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-14 03:15:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 03:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-14 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-14 04:45:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-07-14 05:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-14 05:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-14 05:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-14 05:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-14 06:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-14 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-14 07:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-14 07:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-07-14 07:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-14 08:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-14 08:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-14 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-14 09:00:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-07-14 09:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-14 09:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-14 10:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-14 10:15:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 10:30:00,0.0999755859375,0.0,0.296875,0.0999755859375,0.096923828125
2024-07-14 11:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-14 11:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-14 12:15:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-07-14 13:15:00,0.0999755859375,0.0999755859375,0.8984375,0.0,0.698486328125
2024-07-14 13:30:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-07-14 14:00:00,0.0,0.10003662109738798,0.40234375,0.0,0.302307128902612
2024-07-14 14:15:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-07-14 14:45:00,0.0999755859375,0.09997558593386202,0.6015625,0.0,0.401611328128638
2024-07-14 15:00:00,0.0,0.10003662109375,0.30078125,0.0,0.20074462890625
2024-07-14 15:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-14 15:45:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-07-14 16:30:00,0.0999755859375,0.0999755859375,0.59765625,0.0999755859375,0.2977294921875
2024-07-14 16:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-14 17:00:00,0.0999755859375,0.10003662109738798,0.30078125,0.0,0.10076904296511202
2024-07-14 17:30:00,0.0,0.0,0.5,0.0,0.5
2024-07-14 17:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-07-14 18:00:00,0.0,0.09997558593386202,0.30078125,0.0,0.20080566406613798
2024-07-14 18:30:00,0.0999755859375,0.10003662109375,0.3984375,0.0,0.19842529296875
2024-07-14 19:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-07-14 19:15:00,0.0999755859375,0.0999755859375,0.296875,0.0999755859375,-0.0030517578125
2024-07-14 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-14 19:45:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-07-14 20:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-14 20:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-14 20:30:00,0.0,0.10003662109738798,0.30078125,0.0,0.20074462890261202
2024-07-14 20:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
