,heatcool,light,total,vent,plug
2024-07-14 21:15:00,0.0,0.09997558593386202,0.296875,0.0,0.19689941406613798
2024-07-14 21:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-14 21:45:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:15:00,0.10009765625,0.10003662109375,0.5,0.0,0.29986572265625
2024-07-14 23:00:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-07-14 23:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-14 23:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-15 00:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-15 01:15:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-07-15 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-15 02:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-15 02:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-15 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-15 03:30:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-07-15 03:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-15 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-15 04:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-15 04:30:00,0.0,0.10009765625,0.203125,0.10003662109375,0.00299072265625
2024-07-15 04:45:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-07-15 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-15 05:45:00,0.10009765625,0.300048828125,0.69921875,0.0,0.299072265625
2024-07-15 06:00:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-07-15 06:45:00,0.39990234375,1.099609375,1.90234375,0.0,0.40283203125
2024-07-15 07:15:00,0.2000732421875,0.80029296875,1.59765625,0.0999755859375,0.497314453125
2024-07-15 07:30:00,0.0999755859375,0.399658203125,0.6015625,0.0,0.1019287109375
2024-07-15 07:45:00,0.0,1.0,1.19921875,0.0,0.19921875
2024-07-15 08:00:00,0.0999755859375,0.6998291015625,1.19921875,0.0,0.3994140625
2024-07-15 08:15:00,0.0999755859375,0.800537109375,1.1015625,0.0999755859375,0.10107421875
2024-07-15 09:00:00,0.2000732421875,2.00006103515625,3.3984375,0.0,1.19830322265625
2024-07-15 09:15:00,0.199951171875,0.699829101558862,1.5,0.0,0.600219726566138
2024-07-15 09:30:00,0.0999755859375,0.799255371097388,1.5,0.0,0.600769042965112
2024-07-15 09:45:00,0.2000732421875,0.8004150390625,1.5,0.0,0.49951171875
2024-07-15 10:15:00,0.2999267578125,1.600402832034888,3.1015625,0.0,1.201232910152612
2024-07-15 10:30:00,0.10009765625,0.599975585933862,1.0,0.0,0.299926757816138
2024-07-15 10:45:00,0.199951171875,1.00018310546875,2.09765625,0.0,0.89752197265625
2024-07-15 11:15:00,0.0999755859375,1.69970703125,3.203125,0.0,1.4034423828125
2024-07-15 11:45:00,0.2000732421875,1.30023193359375,2.796875,0.10003662109375,1.196533203125
2024-07-15 12:00:00,0.0,0.7991943359375,1.203125,0.0,0.4039306640625
2024-07-15 12:15:00,0.0999755859375,0.80072021484375,1.59765625,0.0,0.69696044921875
2024-07-15 14:00:00,0.5999755859375,4.99908447265625,8.80078125,0.0,3.20172119140625
2024-07-15 14:45:00,0.199951171875,2.500305175777612,4.69921875,0.0999755859375,1.898986816409888
2024-07-15 15:00:00,0.2000732421875,0.999877929691138,1.90234375,0.0,0.702392578121362
2024-07-15 15:15:00,0.0,0.50042724609375,1.0,0.0,0.49957275390625
2024-07-15 17:00:00,0.5999755859375,5.7999267578125,10.59765625,0.0,4.19775390625
2024-07-15 17:15:00,0.0999755859375,0.7994384765625,1.30078125,0.0,0.4013671875
2024-07-15 17:30:00,0.0,0.30078125,0.5,0.10003662109375,0.09918212890625
2024-07-15 18:00:00,0.2000732421875,1.2001953125,2.6015625,0.0,1.2012939453125
2024-07-15 18:30:00,0.0999755859375,1.900085449222388,3.0,0.0,0.999938964840112
2024-07-15 18:45:00,0.0999755859375,0.799682617183862,1.19921875,0.0,0.299560546878638
2024-07-15 19:30:00,0.199951171875,1.699951171875,2.59765625,0.0,0.69775390625
2024-07-15 19:45:00,0.10009765625,1.0,1.203125,0.0,0.10302734375
2024-07-15 20:00:00,0.0,0.399658203125,0.59765625,0.0,0.197998046875
2024-07-15 20:45:00,0.0999755859375,1.999755859375,2.69921875,0.0999755859375,0.49951171875
2024-07-15 21:00:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-07-15 21:15:00,0.0,0.30029296875,0.6015625,0.0,0.30126953125
2024-07-15 21:30:00,0.0,0.1995849609375,0.09765625,0.0,-0.1019287109375
2024-07-15 22:30:00,0.0999755859375,0.300048828125,1.30078125,0.0,0.9007568359375
2024-07-15 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-15 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-15 23:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-15 23:30:00,0.0999755859375,0.0,0.1015625,0.0999755859375,-0.098388671875
2024-07-15 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-16 00:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-16 00:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-16 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-16 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-16 02:15:00,0.0,0.0,0.5,0.0,0.5
2024-07-16 02:30:00,0.10009765625,0.0,0.19921875,0.10003662109375,-0.00091552734375
2024-07-16 03:45:00,0.0999755859375,0.0,0.8984375,0.0,0.7984619140625
2024-07-16 04:00:00,0.0,0.10009765624636202,0.30078125,0.0,0.20068359375363798
2024-07-16 04:30:00,0.0,0.19995117188227596,0.40234375,0.0,0.20239257811772404
2024-07-16 04:45:00,0.0,0.10009765624636202,0.3984375,0.0,0.298339843753638
2024-07-16 05:45:00,0.0999755859375,0.2998046875,0.8984375,0.0999755859375,0.398681640625
2024-07-16 06:00:00,0.0,0.2001953125,0.40234375,0.0,0.2021484375
2024-07-16 06:45:00,0.300048828125,0.800537109375,1.59765625,0.0,0.4970703125
2024-07-16 07:00:00,0.199951171875,0.69970703125,1.1015625,0.0,0.201904296875
2024-07-16 07:45:00,0.199951171875,1.199462890625,2.1015625,0.0,0.7021484375
2024-07-16 08:00:00,0.10009765625,0.70068359375,1.09765625,0.0,0.296875
2024-07-16 08:15:00,0.0999755859375,0.2998046875,0.69921875,0.0,0.2994384765625
2024-07-16 09:00:00,0.5999755859375,2.699707031253638,4.80078125,0.10003662109375,1.401062011715112
2024-07-16 09:30:00,0.300048828125,1.599853515621362,2.80078125,0.0,0.900878906253638
2024-07-16 09:45:00,0.0999755859375,0.800720214840112,1.3984375,0.0,0.497741699222388
2024-07-16 10:00:00,0.0999755859375,0.399658203128638,1.0,0.0,0.500366210933862
2024-07-16 10:15:00,0.199951171875,0.8001708984375,1.40234375,0.0,0.4022216796875
2024-07-16 10:30:00,0.10009765625,0.89984130859375,1.8984375,0.0,0.89849853515625
2024-07-16 10:45:00,0.0999755859375,0.80029296875,1.40234375,0.0,0.5020751953125
2024-07-16 11:00:00,0.0999755859375,0.4991455078125,0.8984375,0.0,0.29931640625
2024-07-16 11:15:00,0.0999755859375,0.70068359375,1.5,0.0,0.6993408203125
2024-07-16 11:30:00,0.0999755859375,0.5999755859375,0.8984375,0.0,0.198486328125
2024-07-16 12:30:00,0.4000244140625,3.399658203128638,5.703125,0.0999755859375,1.803466796871362
2024-07-16 12:45:00,0.0,0.499755859371362,0.8984375,0.0,0.398681640628638
2024-07-16 13:00:00,0.0999755859375,1.1002197265625,1.80078125,0.0,0.6005859375
2024-07-16 13:30:00,0.2000732421875,1.40045166015625,2.5,0.0999755859375,0.79949951171875
2024-07-16 14:15:00,0.2999267578125,2.699829101566138,5.19921875,0.20001220703125,1.999450683590112
2024-07-16 15:00:00,0.2000732421875,2.000183105461474,4.0,0.10003662109375,1.699707031257276
2024-07-16 15:15:00,0.0,0.5,0.8984375,0.0999755859375,0.2984619140625
2024-07-16 15:30:00,0.0999755859375,1.199707031253638,2.40234375,0.0,1.102661132808862
2024-07-16 15:45:00,0.0999755859375,0.300292968746362,0.5,0.0,0.09973144531613798
2024-07-16 16:15:00,0.0999755859375,1.799682617191138,3.19921875,0.0,1.299560546871362
2024-07-16 16:30:00,0.10009765625,0.80029296875,1.3984375,0.0,0.498046875
2024-07-16 17:00:00,0.199951171875,1.599853515625,3.203125,0.0,1.4033203125
2024-07-16 17:15:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-07-16 17:30:00,0.0999755859375,1.199462890625,2.19921875,0.0,0.8997802734375
2024-07-16 18:00:00,0.0999755859375,0.900146484375,1.80078125,0.0999755859375,0.70068359375
2024-07-16 18:15:00,0.10009765625,1.200439453125,2.0,0.0,0.699462890625
2024-07-16 19:00:00,0.199951171875,1.599365234375,2.59765625,0.0,0.79833984375
2024-07-16 19:15:00,0.0,0.7001953125,1.1015625,0.0,0.4013671875
2024-07-16 19:45:00,0.199951171875,1.0,1.5,0.0,0.300048828125
2024-07-16 20:00:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-07-16 20:30:00,0.0,0.70068359375,1.3984375,0.0,0.69775390625
2024-07-16 20:45:00,0.10009765625,0.39990234375,0.6015625,0.10003662109375,0.00152587890625
2024-07-16 21:15:00,0.0,0.699462890625,1.1015625,0.0,0.402099609375
2024-07-16 21:30:00,0.0,0.30029296875,0.59765625,0.0,0.29736328125
2024-07-16 22:00:00,0.0,0.599853515625,0.90234375,0.0,0.302490234375
2024-07-16 22:15:00,0.0999755859375,0.60009765625,0.8984375,0.0,0.1983642578125
2024-07-16 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-16 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-16 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-16 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-16 23:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-17 00:00:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-07-17 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-17 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-17 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-17 01:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-17 02:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-17 02:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-17 03:15:00,0.0,0.0,0.59765625,0.10003662109375,0.49761962890625
2024-07-17 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-17 04:45:00,0.10009765625,0.300537109375,0.90234375,0.0,0.501708984375
2024-07-17 05:00:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-07-17 05:15:00,0.0999755859375,0.099853515625,0.19921875,0.0,-0.0006103515625
2024-07-17 05:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-07-17 06:15:00,0.0999755859375,0.299560546875,1.19921875,0.0999755859375,0.69970703125
2024-07-17 06:45:00,0.300048828125,0.99951171875,1.5,0.0,0.200439453125
2024-07-17 07:00:00,0.0999755859375,0.30078125,0.40234375,0.0,0.0015869140625
2024-07-17 07:15:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-07-17 08:00:00,0.199951171875,1.500244140625,2.30078125,0.0,0.6005859375
2024-07-17 08:30:00,0.2000732421875,1.0,1.5,0.0,0.2999267578125
2024-07-17 08:45:00,0.0999755859375,0.599609375,1.296875,0.0999755859375,0.497314453125
2024-07-17 09:15:00,0.300048828125,1.599365234375,2.80078125,0.0,0.9013671875
2024-07-17 10:00:00,0.199951171875,1.5009765625,2.90234375,0.0,1.201416015625
2024-07-17 10:15:00,0.0999755859375,0.999755859375,1.59765625,0.0,0.4979248046875
2024-07-17 10:30:00,0.0,0.4998779296875,0.80078125,0.0,0.3009033203125
2024-07-17 10:45:00,0.0,1.099609375,2.0,0.0,0.900390625
2024-07-17 11:00:00,0.0999755859375,0.400146484375,0.8984375,0.0,0.3983154296875
2024-07-17 11:30:00,0.10009765625,1.8004150390625,3.0,0.0,1.0994873046875
2024-07-17 12:00:00,0.2999267578125,1.1995849609375,2.5,0.10003662109375,0.90045166015625
2024-07-17 12:15:00,0.0,0.4005126953125,0.80078125,0.0,0.4002685546875
2024-07-17 12:30:00,0.0999755859375,0.3995361328125,0.80078125,0.0,0.30126953125
2024-07-17 13:15:00,0.5,2.400146484375,4.69921875,0.0,1.799072265625
2024-07-17 13:30:00,0.10009765625,0.6002197265625,1.30078125,0.0,0.6004638671875
2024-07-17 13:45:00,0.0999755859375,0.5992431640625,1.30078125,0.0,0.6015625
2024-07-17 14:15:00,0.199951171875,1.40057373046875,2.8984375,0.0,1.29791259765625
2024-07-17 14:30:00,0.0999755859375,0.399536132816138,1.0,0.0,0.500488281246362
2024-07-17 14:45:00,0.10009765625,0.500610351558862,1.0,0.0,0.399291992191138
2024-07-17 15:00:00,0.0999755859375,0.80010986328125,1.40234375,0.0999755859375,0.40228271484375
2024-07-17 15:15:00,0.0999755859375,0.9000244140625,2.0,0.0,1.0
2024-07-17 16:00:00,0.199951171875,2.0997314453125,4.19921875,0.0,1.8995361328125
2024-07-17 16:15:00,0.10009765625,0.60040283203125,1.0,0.0,0.29949951171875
2024-07-17 16:45:00,0.0999755859375,1.69940185546875,3.19921875,0.0,1.39984130859375
2024-07-17 17:30:00,0.2999267578125,1.800048828125,3.6015625,0.0,1.5015869140625
2024-07-17 17:45:00,0.10009765625,1.299560546875,2.19921875,0.10003662109375,0.69952392578125
2024-07-17 18:00:00,0.0999755859375,0.6002197265625,1.30078125,0.0,0.6005859375
2024-07-17 18:15:00,0.0,0.6002197265625,1.09765625,0.0,0.4974365234375
2024-07-17 19:15:00,0.199951171875,1.8995361328125,3.19921875,0.0,1.0997314453125
2024-07-17 19:30:00,0.0999755859375,0.50048828125,0.80078125,0.0,0.2003173828125
2024-07-17 20:00:00,0.0,0.499755859375,0.90234375,0.0,0.402587890625
2024-07-17 20:15:00,0.0,0.60009765625,1.0,0.0,0.39990234375
2024-07-17 20:30:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-07-17 20:45:00,0.0,0.300048828125,0.59765625,0.0999755859375,0.1976318359375
2024-07-17 21:00:00,0.10009765625,0.10009765625,0.40234375,0.0,0.2021484375
2024-07-17 21:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-17 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-17 22:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-17 22:45:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-07-17 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-17 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-18 00:15:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-07-18 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-18 00:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-18 01:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-18 01:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-18 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-18 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-18 02:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-18 02:45:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-07-18 03:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-18 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-18 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-18 04:30:00,0.10009765625,0.500244140625,0.8984375,0.0,0.298095703125
2024-07-18 05:15:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-07-18 05:30:00,0.0999755859375,0.10009765625,0.40234375,0.0,0.2022705078125
2024-07-18 05:45:00,0.0,0.10009765625,0.19921875,0.0999755859375,-0.0008544921875
2024-07-18 06:00:00,0.199951171875,0.7003173828125,1.1015625,0.0,0.2012939453125
2024-07-18 06:30:00,0.300048828125,0.899169921875,1.5,0.0,0.30078125
2024-07-18 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-18 07:00:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-07-18 07:15:00,0.0999755859375,0.60009765625,0.69921875,0.0,-0.0008544921875
2024-07-18 07:30:00,0.0999755859375,0.699707031253638,1.1015625,0.0,0.301879882808862
2024-07-18 08:15:00,0.4000244140625,1.700927734371362,3.09765625,0.0,0.996704101566138
2024-07-18 08:30:00,0.199951171875,0.799255371090112,1.30078125,0.0,0.301574707034888
2024-07-18 08:45:00,0.10009765625,0.800659179691138,1.30078125,0.10003662109375,0.299987792965112
2024-07-18 09:30:00,0.0999755859375,1.69976806640625,3.09765625,0.0,1.29791259765625
2024-07-18 09:45:00,0.0999755859375,1.39947509765625,2.30078125,0.0,0.80133056640625
2024-07-18 10:30:00,0.300048828125,2.20050048828125,4.69921875,0.0,2.19866943359375
2024-07-18 10:45:00,0.0999755859375,0.7996826171875,1.6015625,0.0,0.701904296875
2024-07-18 11:00:00,0.0999755859375,0.800537109375,1.3984375,0.0,0.4979248046875
2024-07-18 11:15:00,0.0999755859375,0.39990234375,1.1015625,0.0,0.6016845703125
2024-07-18 11:45:00,0.0999755859375,1.7003173828125,2.80078125,0.0999755859375,0.9005126953125
2024-07-18 12:15:00,0.2000732421875,1.69970703125,2.80078125,0.0,0.9010009765625
2024-07-18 12:30:00,0.0999755859375,1.099853515625,2.0,0.0,0.8001708984375
2024-07-18 13:15:00,0.199951171875,2.50018310546875,4.69921875,0.0,1.99908447265625
2024-07-18 13:30:00,0.0,0.400268554691138,0.5,0.0,0.09973144530886202
2024-07-18 13:45:00,0.0,0.699584960933862,1.59765625,0.0,0.898071289066138
2024-07-18 14:15:00,0.2000732421875,2.29949951171875,3.80078125,0.0,1.30120849609375
2024-07-18 14:30:00,0.0,1.2001953125,2.1015625,0.0,0.9013671875
2024-07-18 14:45:00,0.0,0.60009765625,1.09765625,0.0999755859375,0.3975830078125
2024-07-18 15:00:00,0.0,1.29998779296875,2.1015625,0.0,0.80157470703125
2024-07-18 15:15:00,0.0999755859375,0.900390625,1.5,0.0,0.4996337890625
2024-07-18 15:45:00,0.0999755859375,1.50006103515625,2.8984375,0.0,1.29840087890625
2024-07-18 16:15:00,0.2000732421875,1.4996337890625,2.6015625,0.0,0.90185546875
2024-07-18 16:45:00,0.2999267578125,1.70037841796875,3.3984375,0.0,1.39813232421875
2024-07-18 17:00:00,0.0999755859375,0.499389648441138,1.0,0.0,0.400634765621362
2024-07-18 17:30:00,0.10009765625,1.300415039058862,2.30078125,0.0,0.900268554691138
2024-07-18 17:45:00,0.0999755859375,1.0,1.80078125,0.10003662109375,0.60076904296875
2024-07-18 18:00:00,0.0999755859375,0.500366210941138,0.80078125,0.0,0.20043945312136202
2024-07-18 18:15:00,0.0999755859375,1.000183105461474,1.59765625,0.0,0.49749755860102596
2024-07-18 18:45:00,0.0999755859375,1.499511718753638,2.30078125,0.0,0.701293945308862
2024-07-18 19:00:00,0.0,0.799560546875,1.40234375,0.0,0.602783203125
2024-07-18 19:30:00,0.10009765625,0.400878906253638,0.796875,0.0,0.295898437496362
2024-07-18 19:45:00,0.0999755859375,0.499755859371362,1.0,0.0,0.400268554691138
2024-07-18 20:00:00,0.0,0.300048828125,0.5,0.0,0.199951171875
2024-07-18 20:15:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-07-18 20:30:00,0.0999755859375,0.20019531250363798,0.40234375,0.0,0.10217285155886202
2024-07-18 21:15:00,0.0,0.700195312496362,1.19921875,0.0999755859375,0.399047851566138
2024-07-18 21:30:00,0.0,0.20019531250363798,0.5,0.0,0.299804687496362
2024-07-18 22:00:00,0.0999755859375,0.299560546871362,0.80078125,0.0,0.401245117191138
2024-07-18 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-18 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-18 23:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-18 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-18 23:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-18 23:45:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-07-19 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-19 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-19 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-19 00:45:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-07-19 01:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-19 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-19 01:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-19 01:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-19 02:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-19 02:45:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-07-19 03:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-19 04:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-19 04:45:00,0.0,0.199951171875,0.80078125,0.0,0.600830078125
2024-07-19 05:30:00,0.0999755859375,0.199951171875,0.8984375,0.0,0.5985107421875
2024-07-19 05:45:00,0.0,0.10009765625,0.1015625,0.0999755859375,-0.0985107421875
2024-07-19 06:30:00,0.300048828125,0.9000244140625,1.59765625,0.0,0.3975830078125
2024-07-19 07:15:00,0.2999267578125,0.799560546875,1.80078125,0.0,0.7012939453125
2024-07-19 07:30:00,0.0,0.50048828125,0.80078125,0.0,0.30029296875
2024-07-19 08:45:00,0.5,2.9002685546875,4.80078125,0.10003662109375,1.30047607421875
2024-07-19 09:00:00,0.10009765625,0.5997314453125,0.8984375,0.0,0.1986083984375
2024-07-19 09:15:00,0.199951171875,1.29949951171875,2.0,0.0,0.50054931640625
2024-07-19 10:00:00,0.199951171875,1.5997314453125,3.19921875,0.0,1.3995361328125
2024-07-19 10:15:00,0.2000732421875,1.20062255859375,2.40234375,0.0,1.00164794921875
2024-07-19 10:30:00,0.0999755859375,0.7994384765625,1.3984375,0.0,0.4990234375
2024-07-19 11:30:00,0.300048828125,2.90020751953125,5.30078125,0.0,2.10052490234375
2024-07-19 11:45:00,0.0,0.300537109375,0.3984375,0.0999755859375,-0.0020751953125
2024-07-19 12:00:00,0.0999755859375,1.099609375,1.90234375,0.0,0.7027587890625
2024-07-19 12:15:00,0.0,0.600341796875,1.09765625,0.0,0.497314453125
2024-07-19 12:45:00,0.0999755859375,0.800048828125,1.5,0.0,0.5999755859375
2024-07-19 13:00:00,0.0999755859375,0.599609375,1.1015625,0.0,0.4019775390625
2024-07-19 13:15:00,0.0999755859375,1.1995849609375,2.19921875,0.0,0.899658203125
2024-07-19 13:30:00,0.10009765625,0.80047607421875,1.3984375,0.0,0.49786376953125
2024-07-19 14:15:00,0.199951171875,1.400390625,2.80078125,0.0,1.200439453125
2024-07-19 14:45:00,0.0999755859375,1.500061035152612,3.19921875,0.10003662109375,1.499145507816138
2024-07-19 15:15:00,0.0999755859375,1.099426269538526,2.30078125,0.0,1.101379394523974
2024-07-19 15:30:00,0.0,0.400512695308862,0.80078125,0.0,0.400268554691138
2024-07-19 15:45:00,0.10009765625,0.59930419921875,1.19921875,0.0,0.49981689453125
2024-07-19 16:15:00,0.0999755859375,1.30035400390625,2.40234375,0.0,1.00201416015625
2024-07-19 16:45:00,0.199951171875,1.400146484375,2.796875,0.0,1.19677734375
2024-07-19 17:00:00,0.0999755859375,0.49945068359375,1.1015625,0.0,0.50213623046875
2024-07-19 17:15:00,0.0,0.20068359375,0.3984375,0.0,0.19775390625
2024-07-19 17:30:00,0.10009765625,0.7000732421875,1.1015625,0.0,0.3013916015625
2024-07-19 17:45:00,0.0,0.59930419921875,1.0,0.0999755859375,0.30072021484375
2024-07-19 18:15:00,0.0999755859375,1.2003173828125,2.3984375,0.0,1.09814453125
2024-07-19 18:45:00,0.0999755859375,1.200500488284888,1.80078125,0.0,0.500305175777612
2024-07-19 19:15:00,0.0999755859375,0.999389648433862,1.69921875,0.0,0.599853515628638
2024-07-19 19:30:00,0.0,0.60028076171875,0.703125,0.0,0.10284423828125
2024-07-19 19:45:00,0.0,0.4998779296875,0.8984375,0.0,0.3985595703125
2024-07-19 20:00:00,0.0,0.400390625,0.5,0.0,0.099609375
2024-07-19 20:30:00,0.0999755859375,0.7999267578125,1.1015625,0.0,0.20166015625
2024-07-19 20:45:00,0.0,0.5,0.8984375,0.0999755859375,0.2984619140625
2024-07-19 21:00:00,0.0,0.599853515625,0.80078125,0.0,0.200927734375
2024-07-19 21:30:00,0.10009765625,0.79931640625,1.3984375,0.0,0.4990234375
2024-07-19 22:00:00,0.0,0.600341796875,1.0,0.0,0.399658203125
