,heatcool,light,total,vent,plug
2024-07-19 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-19 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-19 23:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-07-19 23:45:00,0.0,0.0,0.59765625,0.10003662109375,0.49761962890625
2024-07-20 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 01:00:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-07-20 01:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 01:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 03:00:00,0.0999755859375,0.0,1.1015625,0.0999755859375,0.901611328125
2024-07-20 03:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-07-20 04:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 04:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 05:15:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-07-20 05:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 06:15:00,0.0999755859375,0.0,0.6015625,0.10003662109375,0.40155029296875
2024-07-20 06:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 06:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-20 07:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 07:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 07:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-20 07:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 08:30:00,0.0,0.0,0.5,0.0,0.5
2024-07-20 08:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-20 09:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-20 09:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 09:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 10:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 10:30:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-07-20 10:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-20 11:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 11:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 12:00:00,0.10009765625,0.0,0.6015625,0.0999755859375,0.4014892578125
2024-07-20 12:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 12:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-20 12:45:00,0.0,0.0,0.0,0.0,0.0
2024-07-20 13:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-20 13:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-20 13:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 13:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 14:45:00,0.0999755859375,0.0,0.80078125,0.10003662109375,0.60076904296875
2024-07-20 15:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-20 15:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-20 16:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 16:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-20 16:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 17:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 17:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 18:00:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-07-20 18:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 18:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-20 18:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 19:00:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-07-20 19:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-20 19:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-20 20:30:00,0.0999755859375,0.0,0.6015625,0.10003662109375,0.40155029296875
2024-07-20 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-20 21:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-20 21:45:00,0.0,0.0,0.0,0.0,0.0
2024-07-20 22:00:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-20 22:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-20 23:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-20 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-20 23:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-21 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-21 00:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-21 00:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-07-21 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-21 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-21 02:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-07-21 02:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-07-21 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-21 03:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-21 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-21 04:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-21 04:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-21 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-21 05:00:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-07-21 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-21 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-21 05:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-07-21 06:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-21 07:00:00,0.0,0.0,0.5,0.0,0.5
2024-07-21 07:15:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-07-21 07:30:00,0.0999755859375,0.10009765625,0.19921875,0.0,-0.0008544921875
2024-07-21 07:45:00,0.0,0.099853515625,0.40234375,0.0,0.302490234375
2024-07-21 08:00:00,0.10009765625,0.2001953125,0.5,0.0,0.19970703125
2024-07-21 08:15:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-07-21 09:15:00,0.199951171875,0.500732421875,1.296875,0.0999755859375,0.4962158203125
2024-07-21 10:00:00,0.199951171875,1.0,1.80078125,0.0,0.600830078125
2024-07-21 10:30:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-07-21 10:45:00,0.10009765625,0.099853515625,0.40234375,0.0,0.202392578125
2024-07-21 11:15:00,0.0999755859375,0.400146484375,0.8984375,0.0,0.3983154296875
2024-07-21 11:30:00,0.0999755859375,0.099853515625,0.3984375,0.0,0.1986083984375
2024-07-21 11:45:00,0.0,0.10009765625,0.30078125,0.10003662109375,0.10064697265625
2024-07-21 12:00:00,0.0999755859375,0.10009765625,0.40234375,0.0,0.2022705078125
2024-07-21 12:30:00,0.2000732421875,0.39990234375,1.09765625,0.0,0.4976806640625
2024-07-21 13:00:00,0.199951171875,0.199951171875,0.80078125,0.0,0.40087890625
2024-07-21 13:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-07-21 13:30:00,0.0999755859375,0.199951171875,0.5,0.0,0.2000732421875
2024-07-21 14:00:00,0.2000732421875,0.300048828125,0.80078125,0.0,0.3006591796875
2024-07-21 14:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-21 14:45:00,0.199951171875,0.300048828125,0.80078125,0.0999755859375,0.2008056640625
2024-07-21 15:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-21 15:15:00,0.0999755859375,0.10003662109738798,0.3984375,0.0,0.19842529296511202
2024-07-21 15:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-21 16:00:00,0.0999755859375,0.09997558593386202,0.3984375,0.0,0.19848632812863798
2024-07-21 16:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-07-21 16:45:00,0.0999755859375,0.10003662109375,0.5,0.0,0.29998779296875
2024-07-21 17:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-21 17:30:00,0.199951171875,0.0999755859375,0.5,0.0,0.2000732421875
2024-07-21 18:45:00,0.300048828125,0.20001220703488798,1.3984375,0.0999755859375,0.798400878902612
2024-07-21 19:45:00,0.199951171875,0.09997558593386202,1.1015625,0.0,0.801635742191138
2024-07-21 20:00:00,0.0,0.10003662109375,0.19921875,0.0,0.09918212890625
2024-07-21 20:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-21 20:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-21 21:15:00,0.2000732421875,0.0999755859375,0.80078125,0.10003662109375,0.40069580078125
2024-07-21 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-21 22:00:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-07-21 22:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-21 23:00:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-07-21 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-21 23:30:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-07-21 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-22 00:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-22 00:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-22 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-22 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-22 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-22 02:45:00,0.10009765625,0.0,0.69921875,0.10003662109375,0.49908447265625
2024-07-22 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-22 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-22 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-22 04:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-22 04:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-07-22 04:45:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-07-22 05:15:00,0.0999755859375,0.20019531250363798,0.5,0.0,0.19982910155886202
2024-07-22 05:30:00,0.0,0.09985351562136202,0.30078125,0.0999755859375,0.10095214844113798
2024-07-22 06:00:00,0.0,0.199951171875,0.59765625,0.0,0.397705078125
2024-07-22 06:45:00,0.300048828125,0.8001708984375,1.703125,0.0,0.6029052734375
2024-07-22 07:00:00,0.199951171875,0.69970703125,0.8984375,0.0,-0.001220703125
2024-07-22 07:30:00,0.300048828125,1.7998046875,2.80078125,0.0,0.700927734375
2024-07-22 07:45:00,0.0999755859375,0.6995849609375,1.09765625,0.0,0.298095703125
2024-07-22 08:00:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-07-22 08:30:00,0.199951171875,1.500244140628638,2.40234375,0.0,0.702148437496362
2024-07-22 08:45:00,0.2000732421875,1.199645996090112,2.09765625,0.0999755859375,0.597961425784888
2024-07-22 09:00:00,0.0999755859375,0.3004150390625,0.5,0.0,0.099609375
2024-07-22 09:30:00,0.2999267578125,2.10015869140625,3.703125,0.0,1.30303955078125
2024-07-22 10:15:00,0.2000732421875,1.99981689453125,3.8984375,0.0,1.69854736328125
2024-07-22 10:30:00,0.0999755859375,0.699829101566138,1.5,0.0,0.700195312496362
2024-07-22 11:00:00,0.199951171875,1.499938964840112,3.0,0.0,1.300109863284888
2024-07-22 11:45:00,0.300048828125,2.60003662109375,4.3984375,0.10003662109375,1.3983154296875
2024-07-22 12:15:00,0.199951171875,0.8997802734375,2.1015625,0.0,1.0018310546875
2024-07-22 12:45:00,0.0,1.100769042972388,1.80078125,0.0,0.700012207027612
2024-07-22 13:00:00,0.10009765625,0.699096679683862,1.5,0.0,0.700805664066138
2024-07-22 13:15:00,0.0999755859375,0.5999755859375,1.19921875,0.0,0.499267578125
2024-07-22 14:15:00,0.2999267578125,2.3997802734375,5.0,0.0,2.30029296875
2024-07-22 15:15:00,0.4000244140625,2.800231933597388,5.6015625,0.0999755859375,2.301330566402612
2024-07-22 15:30:00,0.0999755859375,0.699890136715112,1.3984375,0.0,0.598571777347388
2024-07-22 16:00:00,0.10009765625,1.0,2.0,0.0,0.89990234375
2024-07-22 16:30:00,0.199951171875,1.90020751953125,3.30078125,0.0,1.20062255859375
2024-07-22 17:00:00,0.0999755859375,1.40032958984375,2.8984375,0.0,1.39813232421875
2024-07-22 17:30:00,0.2000732421875,1.699462890625,3.19921875,0.10003662109375,1.19964599609375
2024-07-22 17:45:00,0.0999755859375,0.300292968746362,0.90234375,0.0,0.502075195316138
2024-07-22 18:30:00,0.199951171875,1.900390625,3.3984375,0.0,1.298095703125
2024-07-22 18:45:00,0.0999755859375,0.900146484378638,1.40234375,0.0,0.402221679683862
2024-07-22 19:00:00,0.10009765625,0.3992919921875,0.69921875,0.0,0.1998291015625
2024-07-22 19:45:00,0.199951171875,1.500122070316138,2.3984375,0.0,0.698364257808862
2024-07-22 20:00:00,0.0,0.399902343746362,0.6015625,0.0,0.20166015625363798
2024-07-22 21:00:00,0.199951171875,0.900146484371362,2.09765625,0.0999755859375,0.897583007816138
2024-07-22 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-22 21:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-07-22 23:00:00,0.0999755859375,0.099609375,0.8984375,0.0,0.6988525390625
2024-07-23 01:30:00,0.199951171875,0.0,1.90234375,0.0999755859375,1.6024169921875
2024-07-23 02:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-23 02:45:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-07-23 03:30:00,0.0,0.0,0.5,0.0,0.5
2024-07-23 03:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-07-23 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-23 04:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-23 04:45:00,0.0,0.19995117188227596,0.69921875,0.0,0.49926757811772404
2024-07-23 05:00:00,0.0,0.10009765624636202,0.203125,0.0,0.10302734375363798
2024-07-23 05:15:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-07-23 05:30:00,0.0,0.19995117187136202,0.5,0.0999755859375,0.20007324219113798
2024-07-23 06:15:00,0.2999267578125,0.700439453128638,1.6015625,0.0,0.601196289058862
2024-07-23 06:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-07-23 06:45:00,0.2000732421875,0.500244140625,0.8984375,0.0,0.1981201171875
2024-07-23 07:00:00,0.0999755859375,0.300537109375,0.5,0.0,0.0994873046875
2024-07-23 07:15:00,0.0999755859375,0.599121093753638,1.1015625,0.0,0.402465820308862
2024-07-23 07:30:00,0.0999755859375,0.600341796871362,0.69921875,0.0,-0.0010986328088620212
2024-07-23 08:45:00,0.5,3.10028076171875,5.19921875,0.10003662109375,1.4989013671875
2024-07-23 09:00:00,0.2000732421875,0.69970703125,1.30078125,0.0,0.4010009765625
2024-07-23 09:15:00,0.0,0.200439453125,0.3984375,0.0,0.197998046875
2024-07-23 09:45:00,0.2999267578125,1.400268554691138,2.69921875,0.0,0.999023437496362
2024-07-23 10:00:00,0.10009765625,0.999938964840112,1.90234375,0.0,0.802307128909888
2024-07-23 10:30:00,0.2999267578125,1.499755859375,2.80078125,0.0,1.0010986328125
2024-07-23 10:45:00,0.0,1.0,1.796875,0.0,0.796875
2024-07-23 11:00:00,0.0,0.400146484375,0.80078125,0.0,0.400634765625
2024-07-23 11:15:00,0.0999755859375,1.20001220703125,1.90234375,0.0,0.60235595703125
2024-07-23 11:30:00,0.10009765625,0.399169921875,0.8984375,0.0999755859375,0.2991943359375
2024-07-23 11:45:00,0.0999755859375,0.300720214847388,0.69921875,0.0,0.298522949215112
2024-07-23 12:00:00,0.199951171875,0.799682617183862,1.69921875,0.0,0.699584960941138
2024-07-23 12:30:00,0.0999755859375,0.7996826171875,1.30078125,0.0,0.401123046875
2024-07-23 12:45:00,0.10009765625,0.90008544921875,1.80078125,0.0,0.80059814453125
2024-07-23 13:00:00,0.0,0.5999755859375,1.1015625,0.0,0.5015869140625
2024-07-23 13:30:00,0.0999755859375,0.70037841796875,1.59765625,0.0,0.79730224609375
2024-07-23 14:45:00,0.2999267578125,3.399658203125,6.69921875,0.0999755859375,2.899658203125
2024-07-23 15:00:00,0.10009765625,0.5999755859375,1.203125,0.0,0.5030517578125
2024-07-23 15:15:00,0.0999755859375,0.50048828125,1.09765625,0.0,0.4971923828125
2024-07-23 15:30:00,0.0,0.700073242191138,1.1015625,0.0,0.401489257808862
2024-07-23 16:00:00,0.0999755859375,0.600280761715112,1.5,0.0,0.799743652347388
2024-07-23 17:00:00,0.300048828125,2.39984130859375,4.8984375,0.0,2.19854736328125
2024-07-23 17:15:00,0.0999755859375,0.8997802734375,1.40234375,0.0,0.402587890625
2024-07-23 17:45:00,0.0,0.79974365234375,1.3984375,0.10003662109375,0.4986572265625
2024-07-23 18:00:00,0.0999755859375,0.500610351566138,1.0,0.0,0.399414062496362
2024-07-23 18:30:00,0.0999755859375,1.199890136715112,2.1015625,0.0,0.801696777347388
2024-07-23 19:00:00,0.0999755859375,1.0994873046875,1.796875,0.0,0.597412109375
2024-07-23 20:00:00,0.10009765625,1.30010986328125,1.90234375,0.0,0.50213623046875
2024-07-23 20:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-23 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-23 21:00:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-07-23 21:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-23 21:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-23 21:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-23 22:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-23 22:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-23 22:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-07-23 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-23 23:30:00,0.0,0.0,0.203125,0.10003662109375,0.10308837890625
2024-07-24 00:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-07-24 00:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-24 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-24 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-24 01:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-07-24 03:15:00,0.0999755859375,0.0,0.8984375,0.0999755859375,0.698486328125
2024-07-24 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-24 03:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-24 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-24 04:45:00,0.0999755859375,0.199951171875,0.5,0.0,0.2000732421875
2024-07-24 05:00:00,0.0,0.10009765624636202,0.3984375,0.0,0.298339843753638
2024-07-24 05:15:00,0.0,0.09985351562863798,0.19921875,0.0,0.09936523437136202
2024-07-24 05:30:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-07-24 05:45:00,0.0999755859375,0.10009765625,0.3984375,0.0999755859375,0.098388671875
2024-07-24 06:15:00,0.0999755859375,0.400146484375,0.90234375,0.0,0.4022216796875
2024-07-24 06:45:00,0.300048828125,0.699462890625,1.09765625,0.0,0.09814453125
2024-07-24 07:00:00,0.0999755859375,0.400390625,0.80078125,0.0,0.3004150390625
2024-07-24 07:15:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-07-24 08:00:00,0.300048828125,1.600830078125,2.80078125,0.0,0.89990234375
2024-07-24 08:30:00,0.199951171875,1.4989013671875,2.296875,0.10003662109375,0.49798583984375
2024-07-24 09:15:00,0.4000244140625,2.60101318359375,4.203125,0.0,1.20208740234375
2024-07-24 09:30:00,0.0999755859375,0.599609375,1.3984375,0.0,0.6988525390625
2024-07-24 09:45:00,0.0,0.699890136715112,0.8984375,0.0,0.19854736328488798
2024-07-24 10:00:00,0.0999755859375,0.599853515628638,1.40234375,0.0,0.702514648433862
2024-07-24 10:15:00,0.10009765625,0.5997314453125,0.8984375,0.0,0.1986083984375
2024-07-24 10:30:00,0.0999755859375,1.00018310546875,1.90234375,0.0,0.80218505859375
2024-07-24 11:00:00,0.199951171875,1.6002197265625,2.8984375,0.0,1.0982666015625
2024-07-24 11:30:00,0.2000732421875,1.4000244140625,2.80078125,0.0999755859375,1.1007080078125
2024-07-24 11:45:00,0.0999755859375,0.90008544921875,1.5,0.0,0.49993896484375
2024-07-24 12:00:00,0.0,0.199462890625,0.3984375,0.0,0.198974609375
2024-07-24 12:15:00,0.199951171875,1.00048828125,1.90234375,0.0,0.701904296875
2024-07-24 13:00:00,0.4000244140625,1.599609375,2.796875,0.0,0.7972412109375
2024-07-24 13:15:00,0.0999755859375,1.2000732421875,2.0,0.0,0.699951171875
2024-07-24 13:45:00,0.2000732421875,1.40032958984375,2.5,0.0,0.89959716796875
2024-07-24 14:30:00,0.2999267578125,2.4998779296875,4.5,0.10003662109375,1.60015869140625
2024-07-24 14:45:00,0.0999755859375,0.900268554691138,1.5,0.0,0.499755859371362
2024-07-24 15:00:00,0.2000732421875,0.999511718746362,2.1015625,0.0,0.901977539066138
2024-07-24 16:15:00,0.4000244140625,4.2005615234375,7.69921875,0.0,3.0986328125
2024-07-24 16:30:00,0.0999755859375,0.899536132816138,1.5,0.0,0.500488281246362
2024-07-24 17:30:00,0.2999267578125,3.399902343746362,6.0,0.0999755859375,2.200195312503638
2024-07-24 17:45:00,0.0,0.500244140625,1.0,0.0,0.499755859375
2024-07-24 18:00:00,0.10009765625,0.800292968746362,1.40234375,0.0,0.501953125003638
2024-07-24 18:15:00,0.0,0.699462890628638,1.19921875,0.0,0.499755859371362
2024-07-24 18:30:00,0.0999755859375,1.0,1.3984375,0.0,0.2984619140625
2024-07-24 18:45:00,0.0,0.30029296875,0.69921875,0.0,0.39892578125
2024-07-24 19:00:00,0.0999755859375,1.099365234375,1.703125,0.0,0.5037841796875
2024-07-24 19:15:00,0.0,0.6005859375,1.0,0.0,0.3994140625
2024-07-24 19:45:00,0.0999755859375,0.900146484375,1.296875,0.0,0.2967529296875
2024-07-24 20:00:00,0.0,1.099365234371362,1.5,0.0,0.400634765628638
2024-07-24 20:45:00,0.0999755859375,2.000732421882276,2.80078125,0.0999755859375,0.600097656242724
2024-07-24 21:00:00,0.0,0.499755859371362,0.90234375,0.0,0.402587890628638
2024-07-24 21:15:00,0.0,0.599853515628638,0.69921875,0.0,0.09936523437136202
2024-07-24 21:30:00,0.10009765625,0.799804687496362,1.09765625,0.0,0.19775390625363798
2024-07-24 22:00:00,0.0,1.000732421875,1.40234375,0.0,0.401611328125
2024-07-24 23:00:00,0.0999755859375,1.399658203125,2.19921875,0.0,0.6995849609375
2024-07-24 23:30:00,0.0,0.399414062503638,0.8984375,0.10003662109375,0.398986816402612
2024-07-25 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-25 01:15:00,0.0999755859375,0.0,0.90234375,0.0,0.8023681640625
2024-07-25 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-25 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-25 02:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-25 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-25 03:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-25 03:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-25 04:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-25 04:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-25 04:30:00,0.0,0.10009765624636202,0.203125,0.0,0.10302734375363798
2024-07-25 04:45:00,0.10009765625,0.099853515625,0.09765625,0.0,-0.102294921875
2024-07-25 05:15:00,0.0,0.2001953125,0.69921875,0.0,0.4990234375
2024-07-25 06:00:00,0.0999755859375,0.50048828125,1.203125,0.10003662109375,0.50262451171875
2024-07-25 06:15:00,0.0999755859375,0.099609375,0.296875,0.0,0.0972900390625
2024-07-25 06:30:00,0.300048828125,0.900146484378638,1.6015625,0.0,0.401367187496362
2024-07-25 06:45:00,0.0,0.20043945311772404,0.30078125,0.0,0.10034179688227596
2024-07-25 07:00:00,0.0999755859375,0.299804687503638,0.59765625,0.0,0.19787597655886202
2024-07-25 07:15:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-07-25 08:00:00,0.4000244140625,2.100341796875,3.3984375,0.0,0.8980712890625
2024-07-25 08:15:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-07-25 08:45:00,0.2999267578125,1.400146484371362,2.3984375,0.0999755859375,0.598388671878638
2024-07-25 09:00:00,0.2000732421875,0.69921875,1.19921875,0.0,0.2999267578125
2024-07-25 09:15:00,0.199951171875,1.300720214847388,2.40234375,0.0,0.901672363277612
