,heatcool,light,total,vent,plug
2024-07-25 10:00:00,0.199951171875,2.39959716796875,4.59765625,0.0,1.99810791015625
2024-07-25 10:30:00,0.2000732421875,1.400634765625,2.703125,0.0,1.1024169921875
2024-07-25 11:00:00,0.199951171875,1.1995849609375,2.59765625,0.0,1.1981201171875
2024-07-25 11:30:00,0.2000732421875,1.900451660159888,3.5,0.0999755859375,1.299499511715112
2024-07-25 12:30:00,0.39990234375,2.899414062496362,5.6015625,0.0,2.302246093753638
2024-07-25 12:45:00,0.10009765625,0.400390625,0.8984375,0.0,0.39794921875
2024-07-25 13:00:00,0.0,0.400329589847388,0.90234375,0.0,0.502014160152612
2024-07-25 13:15:00,0.199951171875,0.999755859371362,2.09765625,0.0,0.897949218753638
2024-07-25 13:30:00,0.0999755859375,1.199951171875,2.19921875,0.0,0.8992919921875
2024-07-25 14:00:00,0.2000732421875,1.10028076171875,2.203125,0.0,0.90277099609375
2024-07-25 14:30:00,0.0999755859375,1.899169921875,3.69921875,0.10003662109375,1.60003662109375
2024-07-25 15:00:00,0.2999267578125,1.69989013671875,3.5,0.0,1.50018310546875
2024-07-25 15:15:00,0.10009765625,0.400390625,1.0,0.0,0.49951171875
2024-07-25 15:30:00,0.0,0.9000244140625,1.5,0.0,0.5999755859375
2024-07-25 15:45:00,0.0999755859375,0.7996826171875,1.3984375,0.0,0.498779296875
2024-07-25 16:00:00,0.0999755859375,0.999755859375,2.0,0.0,0.9002685546875
2024-07-25 16:15:00,0.0999755859375,0.1005859375,0.5,0.0,0.2994384765625
2024-07-25 16:30:00,0.2000732421875,1.399658203125,2.5,0.0,0.9002685546875
2024-07-25 17:30:00,0.199951171875,2.400329589847388,4.80078125,0.0999755859375,2.100524902340112
2024-07-25 18:00:00,0.300048828125,2.099975585933862,3.6015625,0.0,1.201538085941138
2024-07-25 18:30:00,0.0999755859375,1.40008544921875,2.3984375,0.0,0.89837646484375
2024-07-25 19:00:00,0.0999755859375,1.1998291015625,1.80078125,0.0,0.5009765625
2024-07-25 19:15:00,0.0999755859375,0.499511718746362,1.09765625,0.0,0.498168945316138
2024-07-25 19:30:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-07-25 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-25 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-25 20:15:00,0.0,0.10009765625363798,0.19921875,0.0,0.09912109374636202
2024-07-25 20:30:00,0.0,0.199951171875,0.6015625,0.10003662109375,0.30157470703125
2024-07-25 21:15:00,0.10009765625,0.300048828125,0.8984375,0.0,0.498291015625
2024-07-25 21:30:00,0.0,0.199951171875,0.40234375,0.0,0.202392578125
2024-07-25 22:00:00,0.0,0.300048828125,0.8984375,0.0,0.598388671875
2024-07-25 22:15:00,0.0,0.30078125,0.30078125,0.0,0.0
2024-07-25 22:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-25 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-25 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-25 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-25 23:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-07-25 23:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-26 01:00:00,0.0,0.0,1.0,0.0,1.0
2024-07-26 01:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-26 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-26 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-26 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-26 02:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-07-26 03:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-26 03:45:00,0.0,0.0,0.5,0.0,0.5
2024-07-26 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-26 04:30:00,0.10009765625,0.09985351562863798,0.59765625,0.0,0.397705078121362
2024-07-26 05:00:00,0.0,0.20019531249636202,0.6015625,0.0,0.401367187503638
2024-07-26 05:30:00,0.0999755859375,0.199951171875,0.6015625,0.10003662109375,0.20159912109375
2024-07-26 05:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-26 06:00:00,0.0,0.09985351562863798,0.1015625,0.0,0.0017089843713620212
2024-07-26 06:30:00,0.4000244140625,0.999511718746362,1.8984375,0.0,0.498901367191138
2024-07-26 06:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-26 08:00:00,0.5,2.300048828125,3.8984375,0.0,1.098388671875
2024-07-26 09:00:00,0.5,3.10015869140625,5.1015625,0.0999755859375,1.40142822265625
2024-07-26 09:15:00,0.0999755859375,0.4998779296875,1.0,0.0,0.400146484375
2024-07-26 09:30:00,0.0999755859375,1.29998779296875,2.3984375,0.0,0.99847412109375
2024-07-26 09:45:00,0.0999755859375,0.8001708984375,1.5,0.0,0.599853515625
2024-07-26 10:00:00,0.0999755859375,0.8004150390625,1.5,0.0,0.599609375
2024-07-26 10:15:00,0.2000732421875,0.79974365234375,1.5,0.0,0.50018310546875
2024-07-26 10:45:00,0.0999755859375,1.0001220703125,2.0,0.0,0.89990234375
2024-07-26 11:00:00,0.199951171875,1.39971923828125,2.5,0.0,0.90032958984375
2024-07-26 11:30:00,0.2000732421875,1.60015869140625,2.90234375,0.10003662109375,1.0020751953125
2024-07-26 12:15:00,0.2999267578125,2.099365234375,3.8984375,0.0,1.4991455078125
2024-07-26 13:30:00,0.60009765625,4.00091552734375,6.80078125,0.0,2.19976806640625
2024-07-26 13:45:00,0.0999755859375,0.799804687503638,1.5,0.0,0.600219726558862
2024-07-26 14:00:00,0.199951171875,1.200195312496362,2.09765625,0.0,0.697509765628638
2024-07-26 14:15:00,0.0,0.19946289062136202,0.6015625,0.0,0.402099609378638
2024-07-26 15:00:00,0.300048828125,3.100219726566138,5.19921875,0.0999755859375,1.698974609371362
2024-07-26 15:45:00,0.2999267578125,2.699523925777612,4.80078125,0.0,1.801330566409888
2024-07-26 16:15:00,0.2000732421875,2.200378417972388,3.6015625,0.0,1.201110839840112
2024-07-26 16:30:00,0.0999755859375,1.00042724609375,1.59765625,0.0,0.49725341796875
2024-07-26 16:45:00,0.0999755859375,0.2998046875,0.5,0.0,0.1002197265625
2024-07-26 17:00:00,0.0,1.2994384765625,2.40234375,0.0,1.1029052734375
2024-07-26 17:30:00,0.300048828125,1.60009765625,2.796875,0.0999755859375,0.7967529296875
2024-07-26 17:45:00,0.0,0.6998291015625,1.0,0.0,0.3001708984375
2024-07-26 18:00:00,0.0,0.600280761715112,0.80078125,0.0,0.20050048828488798
2024-07-26 18:15:00,0.0999755859375,1.300537109378638,2.1015625,0.0,0.701049804683862
2024-07-26 18:30:00,0.0999755859375,0.19946289062136202,0.3984375,0.0,0.09899902344113798
2024-07-26 18:45:00,0.0999755859375,0.800537109378638,1.30078125,0.0,0.400268554683862
2024-07-26 19:30:00,0.2000732421875,2.7991943359375,3.80078125,0.0,0.801513671875
2024-07-26 19:45:00,0.0999755859375,0.90045166015625,1.19921875,0.0,0.19879150390625
2024-07-26 20:15:00,0.0999755859375,1.10009765625,1.69921875,0.10003662109375,0.39910888671875
2024-07-26 20:30:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-07-26 20:45:00,0.0999755859375,0.199462890625,0.3984375,0.0,0.0989990234375
2024-07-26 21:30:00,0.10009765625,1.100830078125,1.8984375,0.0,0.697509765625
2024-07-26 22:00:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-07-26 22:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-26 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-26 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-26 23:45:00,0.0999755859375,0.0,0.69921875,0.0999755859375,0.499267578125
2024-07-27 00:15:00,0.0,0.0,0.5,0.0,0.5
2024-07-27 00:30:00,0.0,0.10003662109375,0.0,0.0,-0.10003662109375
2024-07-27 01:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-27 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-27 01:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-27 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-27 02:30:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-07-27 02:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-27 03:30:00,0.0,0.0999755859375,0.5,0.0,0.4000244140625
2024-07-27 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-27 04:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-07-27 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-27 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-27 05:30:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-07-27 05:45:00,0.0,0.0999755859375,0.40234375,0.0,0.3023681640625
2024-07-27 06:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-27 06:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-27 07:00:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-07-27 07:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-27 07:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-27 08:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-27 08:15:00,0.0999755859375,0.10003662109375,0.40234375,0.0999755859375,0.10235595703125
2024-07-27 08:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-27 09:00:00,0.2000732421875,0.299560546875,0.8984375,0.0,0.3988037109375
2024-07-27 09:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-27 09:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-27 10:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-27 10:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-27 10:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-27 11:00:00,0.0,0.09997558594113798,0.19921875,0.0,0.09924316405886202
2024-07-27 11:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-27 11:30:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-07-27 11:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-27 12:15:00,0.0,0.0,0.5,0.0,0.5
2024-07-27 12:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-27 13:15:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-07-27 14:00:00,0.0,0.20013427734375,0.80078125,0.0,0.60064697265625
2024-07-27 14:15:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-07-27 14:30:00,0.0,0.10009765624636202,0.30078125,0.0,0.20068359375363798
2024-07-27 15:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-27 15:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-27 16:00:00,0.10009765625,0.099853515625,0.59765625,0.0,0.397705078125
2024-07-27 16:15:00,0.0,0.2000732421875,0.5,0.0,0.2999267578125
2024-07-27 16:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-27 16:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-27 17:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-27 17:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-27 17:30:00,0.0,0.0,0.296875,0.10003662109375,0.19683837890625
2024-07-27 18:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-07-27 18:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-27 19:00:00,0.0,0.09997558594113798,0.19921875,0.0,0.09924316405886202
2024-07-27 19:45:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-07-27 20:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-27 20:30:00,0.0,0.0,0.6015625,0.0999755859375,0.5015869140625
2024-07-27 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-27 21:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-27 21:30:00,0.0999755859375,0.10003662109011202,0.40234375,0.0,0.20233154297238798
2024-07-27 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-27 22:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-27 22:45:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-07-27 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-27 23:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-27 23:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-07-27 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-28 00:00:00,0.0,0.0999755859375,0.1015625,0.0,0.0015869140625
2024-07-28 00:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-28 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-28 01:15:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-07-28 01:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-28 02:15:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-07-28 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-28 02:45:00,0.0,0.10003662109011202,0.30078125,0.0,0.20074462890988798
2024-07-28 03:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-28 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-28 05:15:00,0.0999755859375,0.09997558594113798,1.59765625,0.0999755859375,1.297729492183862
2024-07-28 05:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-28 06:15:00,0.10009765625,0.0,0.59765625,0.0,0.49755859375
2024-07-28 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-28 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-28 07:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-28 07:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-28 07:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-28 07:45:00,0.0,0.09997558594113798,0.30078125,0.0,0.20080566405886202
2024-07-28 08:15:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-07-28 08:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-28 08:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-28 09:45:00,0.0,0.0,0.8984375,0.0,0.8984375
2024-07-28 10:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-28 10:30:00,0.0,0.10003662109011202,0.19921875,0.0,0.09918212890988798
2024-07-28 11:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-28 11:30:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-07-28 11:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-28 12:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-28 12:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-07-28 13:00:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-07-28 13:15:00,0.0,0.0,0.0,0.0,0.0
2024-07-28 13:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-28 13:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-28 14:00:00,0.0999755859375,0.19964599609011202,0.5,0.0,0.20037841797238798
2024-07-28 14:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-28 14:30:00,0.0999755859375,0.10058593750363798,0.30078125,0.0999755859375,0.0002441406213620212
2024-07-28 14:45:00,0.0,0.0999755859375,0.5,0.0,0.4000244140625
2024-07-28 15:00:00,0.0999755859375,0.099609375,0.30078125,0.0,0.1011962890625
2024-07-28 15:30:00,0.10009765625,0.20056152344113798,0.80078125,0.0,0.500122070308862
2024-07-28 15:45:00,0.0,0.10003662109011202,0.09765625,0.0,-0.002380371090112021
2024-07-28 16:00:00,0.0999755859375,0.099609375,0.6015625,0.0,0.4019775390625
2024-07-28 16:30:00,0.0,0.0999755859375,0.6015625,0.0,0.5015869140625
2024-07-28 16:45:00,0.0999755859375,0.19964599609011202,0.3984375,0.0,0.09881591797238798
2024-07-28 17:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-07-28 17:45:00,0.0999755859375,0.300537109378638,0.90234375,0.10003662109375,0.401794433590112
2024-07-28 18:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-28 18:15:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-07-28 18:45:00,0.0999755859375,0.10003662109375,0.6015625,0.0,0.40155029296875
2024-07-28 19:00:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-07-28 19:30:00,0.0999755859375,0.10003662109375,0.69921875,0.0,0.49920654296875
2024-07-28 19:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-28 20:15:00,0.0999755859375,0.0999755859375,0.59765625,0.0999755859375,0.2977294921875
2024-07-28 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-28 20:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-28 21:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-28 21:45:00,0.0,0.1995849609375,0.5,0.0,0.3004150390625
2024-07-28 22:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-07-28 23:00:00,0.0,0.0,0.8984375,0.0,0.8984375
2024-07-28 23:45:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-07-29 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-29 00:30:00,0.0,0.10003662109375,0.5,0.0,0.39996337890625
2024-07-29 01:15:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-07-29 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-29 02:15:00,0.0999755859375,0.0,0.59765625,0.0999755859375,0.397705078125
2024-07-29 03:00:00,0.0,0.0999755859375,0.6015625,0.0,0.5015869140625
2024-07-29 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-29 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-29 03:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-07-29 04:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-07-29 04:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-07-29 04:30:00,0.0,0.099853515625,0.09765625,0.0,-0.002197265625
2024-07-29 04:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-07-29 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-29 05:30:00,0.10009765625,0.29998779296875,0.69921875,0.0999755859375,0.19915771484375
2024-07-29 06:00:00,0.0,0.199951171875,0.80078125,0.0,0.600830078125
2024-07-29 06:45:00,0.39990234375,1.1005859375,2.0,0.0,0.49951171875
2024-07-29 07:00:00,0.2000732421875,0.7996826171875,1.30078125,0.0,0.301025390625
2024-07-29 07:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-29 07:30:00,0.199951171875,0.7001953125,1.1015625,0.0,0.201416015625
2024-07-29 08:15:00,0.300048828125,0.9000244140625,1.8984375,0.0,0.6983642578125
2024-07-29 09:15:00,0.5,3.09954833984375,5.6015625,0.10003662109375,1.9019775390625
2024-07-29 09:30:00,0.0999755859375,0.59954833984375,1.0,0.0,0.30047607421875
2024-07-29 10:00:00,0.2000732421875,1.5001220703125,2.8984375,0.0,1.1982421875
2024-07-29 10:30:00,0.199951171875,1.89984130859375,3.69921875,0.0,1.59942626953125
2024-07-29 10:45:00,0.0999755859375,0.5009765625,1.1015625,0.0,0.5006103515625
2024-07-29 11:00:00,0.2000732421875,1.10003662109375,2.1015625,0.0,0.80145263671875
2024-07-29 11:30:00,0.0999755859375,1.3994140625,2.59765625,0.0999755859375,0.998291015625
2024-07-29 12:15:00,0.2999267578125,1.999755859375,4.0,0.0,1.7003173828125
2024-07-29 12:30:00,0.2000732421875,1.20062255859375,2.19921875,0.0,0.79852294921875
2024-07-29 12:45:00,0.0999755859375,0.500122070308862,1.1015625,0.0,0.501464843753638
2024-07-29 13:00:00,0.199951171875,0.999938964847388,1.8984375,0.0,0.698547363277612
2024-07-29 13:15:00,0.10009765625,0.7996826171875,1.6015625,0.0,0.7017822265625
2024-07-29 14:30:00,0.39990234375,3.50048828125,6.6015625,0.10003662109375,2.60113525390625
2024-07-29 15:00:00,0.2000732421875,1.59893798828125,3.09765625,0.0,1.29864501953125
2024-07-29 15:30:00,0.199951171875,2.20013427734375,4.1015625,0.0,1.70147705078125
2024-07-29 16:00:00,0.2000732421875,1.50006103515625,3.09765625,0.0,1.39752197265625
2024-07-29 16:30:00,0.199951171875,1.3009033203125,2.5,0.0,0.9991455078125
2024-07-29 16:45:00,0.0999755859375,1.10003662109375,2.0,0.0,0.79998779296875
2024-07-29 17:00:00,0.0,0.69921875,1.30078125,0.0,0.6015625
2024-07-29 17:15:00,0.0,0.300537109375,0.5,0.0999755859375,0.0994873046875
2024-07-29 17:30:00,0.0999755859375,1.099609375,2.19921875,0.0,0.9996337890625
2024-07-29 18:15:00,0.10009765625,2.0001220703125,3.203125,0.0,1.1029052734375
2024-07-29 18:45:00,0.0,1.199462890625,1.8984375,0.0,0.698974609375
2024-07-29 19:00:00,0.0999755859375,0.800048828125,1.3984375,0.0,0.4984130859375
2024-07-29 19:30:00,0.0999755859375,1.100341796875,1.6015625,0.0,0.4012451171875
2024-07-29 19:45:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-07-29 20:00:00,0.0999755859375,0.399902343753638,0.69921875,0.0,0.19934082030886202
2024-07-29 20:15:00,0.0,0.299804687496362,0.40234375,0.0999755859375,0.002563476566137979
2024-07-29 20:30:00,0.0999755859375,0.700439453125,1.09765625,0.0,0.2972412109375
2024-07-29 21:00:00,0.0,0.2000732421875,0.5,0.0,0.2999267578125
2024-07-29 21:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-29 21:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-07-29 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-29 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-29 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-29 22:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-07-29 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-07-29 23:15:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-07-30 00:15:00,0.0,0.10003662109375,0.69921875,0.0,0.59918212890625
2024-07-30 00:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-07-30 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-30 01:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-30 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-30 02:15:00,0.0999755859375,0.0999755859375,0.69921875,0.0999755859375,0.3992919921875
2024-07-30 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-30 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-30 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-30 03:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-07-30 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-30 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-30 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-30 04:30:00,0.0,0.09985351562136202,0.30078125,0.0,0.20092773437863798
2024-07-30 04:45:00,0.0,0.20013427734738798,0.3984375,0.0,0.19830322265261202
2024-07-30 05:00:00,0.10009765625,0.10009765625,0.30078125,0.0,0.1005859375
2024-07-30 05:30:00,0.0,0.199951171875,0.69921875,0.10003662109375,0.39923095703125
2024-07-30 05:45:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-07-30 06:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-30 06:15:00,0.0999755859375,0.599609375,0.80078125,0.0,0.1011962890625
2024-07-30 06:45:00,0.4000244140625,1.00048828125,1.90234375,0.0,0.5018310546875
2024-07-30 07:00:00,0.0999755859375,0.19970703125,0.3984375,0.0,0.0987548828125
2024-07-30 07:45:00,0.0999755859375,0.6002197265625,1.19921875,0.0,0.4990234375
2024-07-30 08:00:00,0.0999755859375,0.5994873046875,1.1015625,0.0,0.402099609375
2024-07-30 09:00:00,0.300048828125,1.70025634765625,3.5,0.0999755859375,1.39971923828125
2024-07-30 09:15:00,0.199951171875,1.39971923828125,2.3984375,0.0,0.79876708984375
2024-07-30 09:30:00,0.10009765625,0.7001953125,1.40234375,0.0,0.60205078125
2024-07-30 09:45:00,0.0999755859375,0.6998291015625,1.5,0.0,0.7001953125
2024-07-30 10:00:00,0.0999755859375,0.90032958984375,1.5,0.0,0.49969482421875
2024-07-30 10:30:00,0.199951171875,1.000122070308862,1.8984375,0.0,0.698364257816138
2024-07-30 10:45:00,0.10009765625,1.100036621097388,1.8984375,0.0,0.698303222652612
2024-07-30 11:15:00,0.2999267578125,1.4990234375,2.80078125,0.0999755859375,0.90185546875
2024-07-30 11:30:00,0.0999755859375,0.70068359375,1.40234375,0.0,0.6016845703125
2024-07-30 12:00:00,0.2000732421875,1.099853515625,2.09765625,0.0,0.7977294921875
2024-07-30 12:15:00,0.0999755859375,0.400146484375,0.6015625,0.0,0.1014404296875
2024-07-30 12:30:00,0.0999755859375,0.400390625,1.0,0.0,0.4996337890625
2024-07-30 13:45:00,0.4000244140625,3.0999755859375,6.30078125,0.0,2.80078125
