,heatcool,light,total,vent,plug
2024-07-30 14:00:00,0.0999755859375,0.4991455078125,1.19921875,0.10003662109375,0.50006103515625
2024-07-30 14:45:00,0.0999755859375,1.599853515625,3.19921875,0.0,1.4993896484375
2024-07-30 15:00:00,0.10009765625,0.700317382816138,1.1015625,0.0,0.301147460933862
2024-07-30 15:15:00,0.0,0.999694824215112,1.69921875,0.0,0.699523925784888
2024-07-30 16:00:00,0.2999267578125,1.50006103515625,3.3984375,0.0,1.59844970703125
2024-07-30 16:15:00,0.0999755859375,0.800048828125,1.6015625,0.0,0.7015380859375
2024-07-30 17:00:00,0.4000244140625,2.000976562503638,3.8984375,0.0999755859375,1.397460937496362
2024-07-30 17:30:00,0.2000732421875,1.099243164058862,2.40234375,0.0,1.103027343753638
2024-07-30 17:45:00,0.0,0.599975585941138,1.09765625,0.0,0.497680664058862
2024-07-30 18:15:00,0.199951171875,1.099853515621362,2.1015625,0.0,0.801757812503638
2024-07-30 18:30:00,0.0999755859375,0.20062255859375,0.30078125,0.0,0.00018310546875
2024-07-30 19:00:00,0.2000732421875,1.099609375,2.296875,0.0,0.9971923828125
2024-07-30 19:30:00,0.199951171875,1.1002197265625,1.90234375,0.0,0.6021728515625
2024-07-30 19:45:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-07-30 20:00:00,0.0999755859375,0.39990234375,0.8984375,0.0,0.3985595703125
2024-07-30 20:30:00,0.0999755859375,0.400634765625,1.1015625,0.10003662109375,0.50091552734375
2024-07-30 21:30:00,0.10009765625,1.299499511715112,2.19921875,0.0,0.799621582034888
2024-07-30 21:45:00,0.0,0.10058593750363798,0.30078125,0.0,0.20019531249636202
2024-07-30 22:00:00,0.0,0.19921875,0.3984375,0.0,0.19921875
2024-07-30 22:15:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-07-30 23:00:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-07-30 23:30:00,0.0,0.0999755859375,0.3984375,0.0,0.2984619140625
2024-07-31 00:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-07-31 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-31 00:45:00,0.0,0.0,0.5,0.0,0.5
2024-07-31 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-07-31 01:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-07-31 02:00:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-07-31 02:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-07-31 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-31 02:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-31 03:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-31 03:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-07-31 03:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-31 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-07-31 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-31 04:15:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-07-31 05:15:00,0.0,0.40008544921875,1.30078125,0.10003662109375,0.8006591796875
2024-07-31 05:30:00,0.0999755859375,0.099853515625,0.30078125,0.0,0.1009521484375
2024-07-31 05:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-07-31 06:30:00,0.2999267578125,1.000732421875,1.69921875,0.0,0.3985595703125
2024-07-31 07:45:00,0.300048828125,1.9000244140625,3.3984375,0.0,1.1983642578125
2024-07-31 08:00:00,0.0999755859375,0.999267578125,1.5,0.0999755859375,0.30078125
2024-07-31 08:15:00,0.2000732421875,0.800476074215112,1.30078125,0.0,0.300231933597388
2024-07-31 08:45:00,0.199951171875,1.600097656253638,2.6015625,0.0,0.801513671871362
2024-07-31 09:00:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-07-31 09:15:00,0.0999755859375,1.100036621090112,1.796875,0.0,0.596862792972388
2024-07-31 09:30:00,0.10009765625,0.699829101566138,1.5,0.0,0.700073242183862
2024-07-31 09:45:00,0.0999755859375,0.49951171875,1.0,0.0,0.4005126953125
2024-07-31 10:00:00,0.0999755859375,1.00018310546875,2.1015625,0.0,1.00140380859375
2024-07-31 10:15:00,0.0999755859375,0.6995849609375,1.5,0.0,0.700439453125
2024-07-31 10:45:00,0.300048828125,1.70025634765625,3.0,0.0,0.99969482421875
2024-07-31 11:00:00,0.0999755859375,0.70068359375,1.5,0.10003662109375,0.59930419921875
2024-07-31 11:15:00,0.0,0.7991943359375,1.6015625,0.0,0.8023681640625
2024-07-31 12:15:00,0.4000244140625,2.40032958984375,4.19921875,0.0,1.39886474609375
2024-07-31 12:30:00,0.0999755859375,1.100036621090112,1.69921875,0.0,0.499206542972388
2024-07-31 12:45:00,0.199951171875,0.999877929691138,1.8984375,0.0,0.698608398433862
2024-07-31 13:00:00,0.0,0.300048828125,0.90234375,0.0,0.602294921875
2024-07-31 13:30:00,0.10009765625,1.39971923828125,2.30078125,0.0,0.80096435546875
2024-07-31 14:00:00,0.2999267578125,2.20001220703125,4.0,0.0999755859375,1.40008544921875
2024-07-31 14:30:00,0.0999755859375,1.500244140625,2.796875,0.0,1.1966552734375
2024-07-31 14:45:00,0.10009765625,0.80047607421875,1.5,0.0,0.59942626953125
2024-07-31 15:15:00,0.199951171875,1.599853515625,3.0,0.0,1.2001953125
2024-07-31 15:30:00,0.0999755859375,0.8995361328125,1.30078125,0.0,0.30126953125
2024-07-31 16:30:00,0.4000244140625,3.2000732421875,5.69921875,0.0,2.09912109375
2024-07-31 17:30:00,0.300048828125,2.800415039058862,4.90234375,0.0999755859375,1.701904296878638
2024-07-31 17:45:00,0.0,0.699462890628638,1.09765625,0.0,0.398193359371362
2024-07-31 18:00:00,0.0999755859375,0.400146484371362,0.80078125,0.0,0.300659179691138
2024-07-31 18:15:00,0.0,0.499755859378638,0.69921875,0.0,0.19946289062136202
2024-07-31 18:30:00,0.0,0.600585937503638,1.1015625,0.0,0.500976562496362
2024-07-31 18:45:00,0.0999755859375,1.099853515621362,1.80078125,0.0,0.600952148441138
2024-07-31 19:30:00,0.0999755859375,1.499755859378638,2.19921875,0.0,0.599487304683862
2024-07-31 20:00:00,0.0,0.800292968746362,1.3984375,0.10003662109375,0.498107910159888
2024-07-31 20:15:00,0.0,0.7999267578125,0.90234375,0.0,0.1024169921875
2024-07-31 20:30:00,0.0999755859375,0.2998046875,0.3984375,0.0,-0.0013427734375
2024-07-31 21:15:00,0.0,0.299560546875,1.0,0.0,0.700439453125
2024-07-31 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-31 22:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-07-31 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-07-31 23:00:00,0.0,0.10003662109375,0.69921875,0.0999755859375,0.49920654296875
2024-07-31 23:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-07-31 23:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-07-31 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-01 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-01 00:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-01 00:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-01 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-01 01:30:00,0.0,0.0999755859375,0.40234375,0.0,0.3023681640625
2024-08-01 02:00:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-08-01 02:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-01 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-01 03:45:00,0.0999755859375,0.0,0.8984375,0.0,0.7984619140625
2024-08-01 04:00:00,0.0,0.10003662109375,0.19921875,0.0,0.09918212890625
2024-08-01 04:45:00,0.0,0.2001953125,0.6015625,0.0,0.4013671875
2024-08-01 05:15:00,0.10009765625,0.099853515625,0.5,0.0999755859375,0.2000732421875
2024-08-01 05:30:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-08-01 05:45:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-08-01 06:00:00,0.0999755859375,0.10009765625,0.40234375,0.0,0.2022705078125
2024-08-01 06:30:00,0.199951171875,0.599853515625,1.09765625,0.0,0.2978515625
2024-08-01 06:45:00,0.2000732421875,0.6002197265625,0.90234375,0.0,0.10205078125
2024-08-01 07:15:00,0.0999755859375,0.600341796875,0.8984375,0.0,0.1981201171875
2024-08-01 07:30:00,0.0,0.799804687496362,1.30078125,0.0,0.500976562503638
2024-08-01 08:30:00,0.4000244140625,2.200561523441138,3.59765625,0.0999755859375,0.897094726558862
2024-08-01 09:00:00,0.2999267578125,1.39910888671875,2.5,0.0,0.80096435546875
2024-08-01 09:15:00,0.0999755859375,1.3006591796875,2.40234375,0.0,1.001708984375
2024-08-01 09:30:00,0.10009765625,0.29949951171875,0.5,0.0,0.10040283203125
2024-08-01 09:45:00,0.199951171875,1.400634765625,2.69921875,0.0,1.0986328125
2024-08-01 10:15:00,0.199951171875,1.29986572265625,2.6015625,0.0,1.10174560546875
2024-08-01 10:30:00,0.10009765625,0.599609375,1.09765625,0.0,0.39794921875
2024-08-01 10:45:00,0.199951171875,1.40069580078125,2.6015625,0.0,1.00091552734375
2024-08-01 11:45:00,0.4000244140625,2.7996826171875,5.19921875,0.10003662109375,1.89947509765625
2024-08-01 12:00:00,0.0,0.499755859375,0.80078125,0.0,0.301025390625
2024-08-01 12:45:00,0.2999267578125,2.4000244140625,4.3984375,0.0,1.698486328125
2024-08-01 13:00:00,0.2000732421875,0.79998779296875,1.5,0.0,0.49993896484375
2024-08-01 13:45:00,0.4000244140625,2.2998046875,4.6015625,0.0,1.9017333984375
2024-08-01 14:30:00,0.39990234375,2.20013427734375,4.30078125,0.0999755859375,1.60076904296875
2024-08-01 14:45:00,0.2000732421875,0.6002197265625,1.0,0.0,0.19970703125
2024-08-01 15:00:00,0.199951171875,1.199890136715112,2.19921875,0.0,0.799377441409888
2024-08-01 15:15:00,0.2000732421875,0.900268554691138,2.09765625,0.0,0.997314453121362
2024-08-01 16:00:00,0.2999267578125,2.39947509765625,4.203125,0.0,1.50372314453125
2024-08-01 16:15:00,0.0999755859375,0.60052490234375,1.09765625,0.0,0.39715576171875
2024-08-01 17:00:00,0.5,2.89984130859375,5.40234375,0.10003662109375,1.9024658203125
2024-08-01 17:30:00,0.2000732421875,1.29974365234375,2.59765625,0.0,1.09783935546875
2024-08-01 17:45:00,0.0999755859375,0.89990234375,1.40234375,0.0,0.4024658203125
2024-08-01 18:00:00,0.0999755859375,0.70062255859375,1.19921875,0.0,0.39862060546875
2024-08-01 18:30:00,0.2000732421875,0.8995361328125,1.5,0.0,0.400390625
2024-08-01 19:00:00,0.0999755859375,0.9002685546875,1.69921875,0.0,0.698974609375
2024-08-01 19:45:00,0.199951171875,1.60003662109375,2.80078125,0.0,1.00079345703125
2024-08-01 20:00:00,0.0999755859375,0.4998779296875,0.69921875,0.0999755859375,-0.0006103515625
2024-08-01 20:15:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-08-01 20:45:00,0.10009765625,0.90057373046875,1.40234375,0.0,0.40167236328125
2024-08-01 21:15:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-08-01 21:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-01 22:00:00,0.0999755859375,0.19982910156613798,0.40234375,0.0,0.10253906249636202
2024-08-01 22:30:00,0.0,0.10009765624636202,0.5,0.0,0.399902343753638
2024-08-01 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-01 23:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-01 23:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-01 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-02 00:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-02 01:45:00,0.0999755859375,0.0999755859375,1.30078125,0.0,1.100830078125
2024-08-02 02:00:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-08-02 02:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-02 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-02 03:15:00,0.0,0.10003662109375,0.69921875,0.0,0.59918212890625
2024-08-02 03:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-08-02 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-02 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-02 04:45:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-08-02 05:00:00,0.0999755859375,0.099853515625,0.19921875,0.0999755859375,-0.1005859375
2024-08-02 05:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-08-02 05:30:00,0.0,0.1998291015625,0.5,0.0,0.3001708984375
2024-08-02 05:45:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-08-02 06:30:00,0.4000244140625,1.099853515625,1.8984375,0.0,0.3985595703125
2024-08-02 06:45:00,0.0999755859375,0.199951171875,0.40234375,0.0,0.1024169921875
2024-08-02 07:15:00,0.0999755859375,0.7998046875,1.3984375,0.0,0.4986572265625
2024-08-02 07:30:00,0.0,0.600341796875,1.0,0.0,0.399658203125
2024-08-02 07:45:00,0.0999755859375,0.500244140625,0.80078125,0.0,0.2005615234375
2024-08-02 08:00:00,0.0999755859375,0.49896240234375,0.69921875,0.10003662109375,0.000244140625
2024-08-02 08:45:00,0.300048828125,2.00048828125,3.30078125,0.0,1.000244140625
2024-08-02 09:00:00,0.199951171875,1.30047607421875,2.19921875,0.0,0.69879150390625
2024-08-02 09:15:00,0.10009765625,0.7996826171875,1.40234375,0.0,0.5025634765625
2024-08-02 09:30:00,0.199951171875,0.90057373046875,1.296875,0.0,0.19635009765625
2024-08-02 09:45:00,0.0999755859375,0.698974609375,1.40234375,0.0,0.6033935546875
2024-08-02 10:00:00,0.0999755859375,0.5003662109375,1.0,0.0,0.399658203125
2024-08-02 10:30:00,0.10009765625,1.5001220703125,2.69921875,0.0,1.0989990234375
2024-08-02 10:45:00,0.0999755859375,0.79974365234375,1.3984375,0.0,0.49871826171875
2024-08-02 11:15:00,0.199951171875,1.60015869140625,2.90234375,0.0999755859375,1.00225830078125
2024-08-02 12:15:00,0.300048828125,2.1004638671875,4.09765625,0.0,1.6971435546875
2024-08-02 12:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-02 12:45:00,0.0999755859375,0.6993408203125,1.09765625,0.0,0.29833984375
2024-08-02 13:00:00,0.0999755859375,0.60028076171875,1.5,0.0,0.79974365234375
2024-08-02 13:30:00,0.10009765625,1.3001708984375,2.203125,0.0,0.8028564453125
2024-08-02 13:45:00,0.199951171875,1.19940185546875,2.296875,0.0,0.89752197265625
2024-08-02 14:15:00,0.0999755859375,1.7001953125,2.6015625,0.0999755859375,0.701416015625
2024-08-02 14:30:00,0.0,0.499755859375,0.8984375,0.0,0.398681640625
2024-08-02 15:00:00,0.2000732421875,1.700744628902612,3.1015625,0.0,1.200744628909888
2024-08-02 15:15:00,0.0,0.899353027347388,1.3984375,0.0,0.499084472652612
2024-08-02 15:30:00,0.0999755859375,0.20068359375,0.40234375,0.0,0.1016845703125
2024-08-02 16:00:00,0.199951171875,2.199829101558862,3.59765625,0.0,1.197875976566138
2024-08-02 16:45:00,0.0999755859375,1.799865722659888,3.1015625,0.0,1.201721191402612
2024-08-02 17:15:00,0.2000732421875,1.50018310546875,2.6015625,0.10003662109375,0.80126953125
2024-08-02 17:30:00,0.0,0.6995849609375,1.19921875,0.0,0.4996337890625
2024-08-02 18:00:00,0.199951171875,1.99981689453125,3.0,0.0,0.80023193359375
2024-08-02 18:15:00,0.0999755859375,0.599975585941138,1.09765625,0.0,0.397705078121362
2024-08-02 19:00:00,0.2000732421875,1.999816894527612,2.703125,0.0,0.503234863284888
2024-08-02 19:15:00,0.0999755859375,0.8006591796875,1.19921875,0.0,0.298583984375
2024-08-02 20:15:00,0.199951171875,1.2998046875,2.09765625,0.0999755859375,0.4979248046875
2024-08-02 20:30:00,0.0,0.1005859375,0.203125,0.0,0.1025390625
2024-08-02 21:15:00,0.10009765625,0.9991455078125,1.69921875,0.0,0.5999755859375
2024-08-02 21:30:00,0.0,0.1005859375,0.30078125,0.0,0.2001953125
2024-08-02 22:15:00,0.0999755859375,0.5994873046875,1.19921875,0.0,0.499755859375
2024-08-02 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-02 23:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-08-02 23:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-03 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-03 00:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-03 01:00:00,0.0,0.10003662109375,0.5,0.0,0.39996337890625
2024-08-03 01:15:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-03 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-03 01:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-03 02:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-03 02:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-03 02:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-03 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-03 03:30:00,0.0,0.0999755859375,0.40234375,0.0,0.3023681640625
2024-08-03 04:00:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-08-03 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-03 04:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 05:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-03 05:15:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-08-03 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-03 05:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-03 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 06:30:00,0.0,0.10003662109738798,0.30078125,0.0,0.20074462890261202
2024-08-03 06:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-03 07:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 07:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-03 07:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-03 07:45:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-08-03 08:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-03 08:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-03 09:00:00,0.0,0.09997558593386202,0.5,0.0,0.400024414066138
2024-08-03 09:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-03 09:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-03 10:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-03 11:00:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-08-03 11:15:00,0.0,0.0999755859375,0.19921875,0.0,0.0992431640625
2024-08-03 11:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-03 11:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-03 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-03 12:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-03 12:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-03 13:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 14:00:00,0.0999755859375,0.10003662109375,0.80078125,0.10003662109375,0.500732421875
2024-08-03 14:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-03 14:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-03 15:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 15:15:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-08-03 15:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 16:30:00,0.0999755859375,0.0999755859375,0.69921875,0.0,0.499267578125
2024-08-03 16:45:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-08-03 17:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-08-03 18:00:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-08-03 18:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-03 18:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 19:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 19:30:00,0.0999755859375,0.10003662109738798,0.3984375,0.0,0.19842529296511202
2024-08-03 19:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:30:00,0.0,0.0,0.5,0.0,0.5
2024-08-03 21:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-03 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-03 22:15:00,0.0999755859375,0.09997558593386202,0.3984375,0.0,0.19848632812863798
2024-08-03 22:45:00,0.0,0.0,0.40234375,0.10003662109375,0.30230712890625
2024-08-03 23:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-03 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-03 23:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-04 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-04 00:30:00,0.0,0.0999755859375,0.30078125,0.0,0.2008056640625
2024-08-04 00:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-04 01:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-08-04 01:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-04 01:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-04 02:00:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-08-04 02:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-08-04 04:00:00,0.0999755859375,0.10003662109375,0.80078125,0.0,0.60076904296875
2024-08-04 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-04 04:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-08-04 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-04 05:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-04 05:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-04 05:45:00,0.0,0.0999755859375,0.1015625,0.0,0.0015869140625
2024-08-04 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-04 06:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-08-04 07:15:00,0.0,0.0,0.5,0.0,0.5
2024-08-04 07:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-04 08:15:00,0.10009765625,0.10003662109738798,0.5,0.0999755859375,0.19989013671511202
2024-08-04 08:30:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-08-04 08:45:00,0.0,0.10009765624636202,0.1015625,0.0,0.0014648437536379788
2024-08-04 09:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-04 10:15:00,0.0999755859375,0.0,0.8984375,0.0,0.7984619140625
2024-08-04 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-04 11:15:00,0.0999755859375,0.0999755859375,0.40234375,0.0999755859375,0.1024169921875
2024-08-04 11:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-04 12:45:00,0.0999755859375,0.0,0.8984375,0.0,0.7984619140625
2024-08-04 13:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-04 13:45:00,0.0999755859375,0.09997558593386202,0.30078125,0.10003662109375,0.0007934570348879788
2024-08-04 14:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-04 14:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-04 14:45:00,0.0,0.0,0.0,0.0,0.0
2024-08-04 15:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-08-04 15:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-04 15:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-04 16:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-04 16:45:00,0.0999755859375,0.10003662109738798,0.5,0.0999755859375,0.20001220702761202
2024-08-04 17:15:00,0.0,0.0,0.5,0.0,0.5
2024-08-04 17:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-04 18:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-04 18:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-04 18:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-04 19:15:00,0.0999755859375,0.0999755859375,0.3984375,0.0,0.198486328125
2024-08-04 19:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-04 19:45:00,0.0,0.0,0.0,0.10003662109375,-0.10003662109375
2024-08-04 20:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-04 21:00:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-08-04 21:15:00,0.0,0.10003662109375,0.19921875,0.0,0.09918212890625
2024-08-04 22:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-04 22:45:00,0.10009765625,0.0,0.6015625,0.0999755859375,0.4014892578125
