,heatcool,light,total,vent,plug
2024-08-04 23:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-04 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-05 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-05 01:00:00,0.0999755859375,0.0999755859375,0.80078125,0.0,0.600830078125
2024-08-05 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-08-05 01:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-08-05 02:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-05 03:00:00,0.0,0.09997558593386202,0.5,0.0,0.400024414066138
2024-08-05 03:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-05 04:00:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-08-05 04:15:00,0.0,0.10009765625363798,0.19921875,0.0,0.09912109374636202
2024-08-05 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-05 05:00:00,0.0,0.199951171875,0.5,0.10003662109375,0.20001220703125
2024-08-05 05:15:00,0.10009765625,0.19989013671875,0.30078125,0.0,0.00079345703125
2024-08-05 05:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-08-05 05:45:00,0.0,0.10009765624636202,0.5,0.0,0.399902343753638
2024-08-05 06:15:00,0.2999267578125,0.900390625,1.69921875,0.0,0.4989013671875
2024-08-05 06:30:00,0.0999755859375,0.19970703125363798,0.203125,0.0,-0.09655761719113798
2024-08-05 06:45:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-08-05 07:15:00,0.10009765625,0.600341796875,1.1015625,0.0,0.401123046875
2024-08-05 07:30:00,0.0999755859375,0.599853515621362,1.0,0.0999755859375,0.20019531250363798
2024-08-05 08:00:00,0.0999755859375,1.399536132816138,2.0,0.0,0.500488281246362
2024-08-05 08:15:00,0.199951171875,0.800720214840112,1.19921875,0.0,0.19854736328488798
2024-08-05 08:30:00,0.10009765625,0.500122070316138,0.80078125,0.0,0.20056152343386202
2024-08-05 09:15:00,0.2999267578125,2.00006103515625,3.59765625,0.0,1.29766845703125
2024-08-05 09:30:00,0.2000732421875,1.1993408203125,2.40234375,0.0,1.0029296875
2024-08-05 09:45:00,0.0999755859375,0.400390625,1.0,0.0,0.4996337890625
2024-08-05 10:15:00,0.199951171875,1.99945068359375,3.3984375,0.0,1.19903564453125
2024-08-05 11:00:00,0.300048828125,1.60064697265625,3.3984375,0.10003662109375,1.397705078125
2024-08-05 11:15:00,0.199951171875,1.10028076171875,2.0,0.0,0.69976806640625
2024-08-05 11:30:00,0.2000732421875,0.59912109375,1.40234375,0.0,0.6031494140625
2024-08-05 12:00:00,0.2999267578125,1.500244140625,2.80078125,0.0,1.0006103515625
2024-08-05 12:15:00,0.2000732421875,0.599853515625,1.09765625,0.0,0.2977294921875
2024-08-05 12:30:00,0.0999755859375,0.400390625,0.90234375,0.0,0.4019775390625
2024-08-05 13:15:00,0.4000244140625,2.299560546875,4.09765625,0.0,1.3980712890625
2024-08-05 13:30:00,0.199951171875,0.90032958984375,2.0,0.0999755859375,0.79974365234375
2024-08-05 13:45:00,0.0999755859375,0.499267578125,1.0,0.0,0.4007568359375
2024-08-05 14:00:00,0.0999755859375,0.7005615234375,1.0,0.0,0.199462890625
2024-08-05 14:45:00,0.5,2.50018310546875,4.90234375,0.0,1.90216064453125
2024-08-05 15:00:00,0.2000732421875,0.8001708984375,1.59765625,0.0,0.597412109375
2024-08-05 15:15:00,0.0999755859375,0.79974365234375,1.5,0.0,0.60028076171875
2024-08-05 15:30:00,0.0999755859375,0.5001220703125,1.0,0.0,0.39990234375
2024-08-05 15:45:00,0.2000732421875,1.299377441402612,2.6015625,0.0,1.102111816409888
2024-08-05 16:15:00,0.2999267578125,1.301025390628638,2.59765625,0.0,0.996704101558862
2024-08-05 17:00:00,0.300048828125,2.19952392578125,4.30078125,0.0999755859375,1.70123291015625
2024-08-05 17:15:00,0.199951171875,1.10040283203125,2.0,0.0,0.69964599609375
2024-08-05 18:00:00,0.5,2.49981689453125,4.90234375,0.0,1.90252685546875
2024-08-05 18:15:00,0.0999755859375,0.7996826171875,1.296875,0.0,0.397216796875
2024-08-05 18:30:00,0.10009765625,0.300537109378638,0.5,0.0,0.09936523437136202
2024-08-05 18:45:00,0.0999755859375,0.69921875,1.30078125,0.0,0.5015869140625
2024-08-05 20:30:00,0.9000244140625,4.599792480461474,7.30078125,0.10003662109375,1.700927734382276
2024-08-05 20:45:00,0.0,0.20068359375363798,0.19921875,0.0,-0.0014648437536379788
2024-08-05 21:00:00,0.0,0.400146484375,0.69921875,0.0,0.299072265625
2024-08-05 22:15:00,0.0999755859375,0.499755859375,1.40234375,0.0,0.8026123046875
2024-08-05 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-05 22:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-08-05 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-05 23:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-08-05 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-06 01:00:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-08-06 02:00:00,0.0,0.0,0.69921875,0.10003662109375,0.59918212890625
2024-08-06 02:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-06 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-06 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-06 03:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-08-06 04:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-06 04:30:00,0.0,0.10009765625,0.19921875,0.0999755859375,-0.0008544921875
2024-08-06 04:45:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-08-06 05:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-06 05:30:00,0.0,0.199951171875,0.30078125,0.0,0.100830078125
2024-08-06 05:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-06 06:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-08-06 06:30:00,0.199951171875,0.499755859378638,1.0,0.0,0.300292968746362
2024-08-06 06:45:00,0.2000732421875,0.599853515621362,1.1015625,0.0,0.301635742191138
2024-08-06 07:45:00,0.2999267578125,1.80078125,2.8984375,0.0999755859375,0.69775390625
2024-08-06 08:15:00,0.300048828125,1.3995361328125,2.30078125,0.0,0.6011962890625
2024-08-06 08:30:00,0.199951171875,0.800659179683862,1.30078125,0.0,0.300170898441138
2024-08-06 09:45:00,0.800048828125,3.599609375,6.69921875,0.0,2.299560546875
2024-08-06 10:00:00,0.0999755859375,0.400390625,0.8984375,0.0,0.3980712890625
2024-08-06 10:15:00,0.0999755859375,0.599487304691138,1.0,0.0,0.300537109371362
2024-08-06 10:45:00,0.4000244140625,1.8997802734375,3.703125,0.10003662109375,1.30328369140625
2024-08-06 11:15:00,0.0999755859375,0.7998046875,1.796875,0.0,0.8970947265625
2024-08-06 11:30:00,0.0999755859375,0.99969482421875,1.703125,0.0,0.60345458984375
2024-08-06 12:30:00,0.5,1.70068359375,3.796875,0.0,1.59619140625
2024-08-06 12:45:00,0.2000732421875,0.5,1.30078125,0.0,0.6007080078125
2024-08-06 13:00:00,0.0999755859375,0.9000244140625,1.40234375,0.0,0.40234375
2024-08-06 13:15:00,0.199951171875,0.7996826171875,1.3984375,0.0,0.3988037109375
2024-08-06 14:30:00,0.60009765625,3.6004638671875,6.3984375,0.0999755859375,2.097900390625
2024-08-06 15:15:00,0.39990234375,2.49945068359375,4.40234375,0.0,1.50299072265625
2024-08-06 15:30:00,0.10009765625,1.0008544921875,2.09765625,0.0,0.9967041015625
2024-08-06 16:45:00,0.5,4.39923095703125,7.40234375,0.10003662109375,2.403076171875
2024-08-06 17:00:00,0.199951171875,1.099609375,1.8984375,0.0,0.598876953125
2024-08-06 17:15:00,0.0,0.20068359375,0.40234375,0.0,0.20166015625
2024-08-06 17:30:00,0.199951171875,1.2999267578125,2.3984375,0.0,0.8985595703125
2024-08-06 18:15:00,0.2000732421875,1.7996826171875,3.1015625,0.0,1.101806640625
2024-08-06 18:45:00,0.2999267578125,2.10040283203125,3.09765625,0.0,0.69732666015625
2024-08-06 19:15:00,0.10009765625,1.600097656253638,2.40234375,0.0,0.702148437496362
2024-08-06 20:00:00,0.2999267578125,2.199829101558862,3.09765625,0.0999755859375,0.497924804691138
2024-08-06 20:15:00,0.0,0.49951171875,0.6015625,0.0,0.10205078125
2024-08-06 20:45:00,0.2000732421875,1.200439453125,1.8984375,0.0,0.4979248046875
2024-08-06 21:00:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-08-06 21:15:00,0.0999755859375,0.3994140625,0.6015625,0.0,0.1021728515625
2024-08-06 21:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-06 22:15:00,0.0999755859375,0.0,0.8984375,0.0,0.7984619140625
2024-08-06 23:00:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-08-06 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-06 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-07 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-07 00:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-08-07 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-07 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-07 01:30:00,0.0999755859375,0.0,0.1015625,0.10003662109375,-0.09844970703125
2024-08-07 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-07 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-07 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-07 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-07 02:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-07 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-07 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-07 03:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-07 03:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-07 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-07 04:30:00,0.0999755859375,0.099853515625,0.3984375,0.0999755859375,0.0986328125
2024-08-07 04:45:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-08-07 05:00:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-08-07 05:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-08-07 06:00:00,0.0999755859375,0.199951171875,0.80078125,0.0,0.5008544921875
2024-08-07 06:15:00,0.10009765625,0.30029296875,0.5,0.0,0.099609375
2024-08-07 06:30:00,0.0999755859375,0.599609375,0.8984375,0.0,0.1988525390625
2024-08-07 07:00:00,0.0999755859375,0.5009765625,0.90234375,0.0,0.3013916015625
2024-08-07 07:15:00,0.0999755859375,0.399658203125,0.80078125,0.0,0.3011474609375
2024-08-07 07:30:00,0.0999755859375,0.800048828125,1.296875,0.10003662109375,0.29681396484375
2024-08-07 07:45:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-08-07 08:45:00,0.5,2.69921875,4.40234375,0.0,1.203125
2024-08-07 09:00:00,0.2000732421875,0.999755859375,1.69921875,0.0,0.4993896484375
2024-08-07 09:15:00,0.0,0.2005615234375,0.3984375,0.0,0.1978759765625
2024-08-07 09:30:00,0.0999755859375,0.7998046875,1.40234375,0.0,0.5025634765625
2024-08-07 10:15:00,0.4000244140625,2.59979248046875,5.0,0.0,2.00018310546875
2024-08-07 10:30:00,0.0999755859375,0.5,0.8984375,0.0999755859375,0.198486328125
2024-08-07 10:45:00,0.199951171875,0.900634765625,2.0,0.0,0.8994140625
2024-08-07 11:15:00,0.2000732421875,1.300048828125,2.30078125,0.0,0.8006591796875
2024-08-07 11:30:00,0.199951171875,1.099365234371362,2.09765625,0.0,0.798339843753638
2024-08-07 11:45:00,0.0,0.10058593750363798,0.40234375,0.0,0.301757812496362
2024-08-07 12:00:00,0.2000732421875,0.900390625,1.59765625,0.0,0.4971923828125
2024-08-07 12:30:00,0.2999267578125,1.399414062496362,2.6015625,0.0,0.902221679691138
2024-08-07 13:00:00,0.2000732421875,1.100097656253638,2.19921875,0.0,0.899047851558862
2024-08-07 13:15:00,0.0999755859375,0.499267578125,0.90234375,0.0,0.3031005859375
2024-08-07 13:30:00,0.199951171875,1.100830078125,2.19921875,0.0999755859375,0.7984619140625
2024-08-07 13:45:00,0.0999755859375,0.79925537109375,1.5,0.0,0.60076904296875
2024-08-07 14:00:00,0.10009765625,0.400390625,1.0,0.0,0.49951171875
2024-08-07 14:15:00,0.0999755859375,0.800415039058862,1.3984375,0.0,0.498046875003638
2024-08-07 14:45:00,0.2999267578125,1.799865722659888,3.40234375,0.0,1.302551269527612
2024-08-07 15:00:00,0.10009765625,0.7001953125,1.3984375,0.0,0.59814453125
2024-08-07 15:15:00,0.0999755859375,0.6993408203125,1.3984375,0.0,0.59912109375
2024-08-07 15:45:00,0.199951171875,1.00067138671875,2.0,0.0,0.79937744140625
2024-08-07 16:15:00,0.2000732421875,1.499877929691138,3.0,0.0,1.300048828121362
2024-08-07 17:15:00,0.5,3.299743652340112,6.5,0.10003662109375,2.600219726566138
2024-08-07 17:30:00,0.0999755859375,0.099609375,0.40234375,0.0,0.2027587890625
2024-08-07 17:45:00,0.199951171875,0.800537109375,1.80078125,0.0,0.80029296875
2024-08-07 18:00:00,0.0999755859375,0.29931640625,0.796875,0.0,0.3975830078125
2024-08-07 18:30:00,0.10009765625,0.900146484375,1.6015625,0.0,0.601318359375
2024-08-07 19:00:00,0.2999267578125,1.000244140625,2.1015625,0.0,0.8013916015625
2024-08-07 19:15:00,0.0,0.600341796875,1.0,0.0999755859375,0.2996826171875
2024-08-07 19:30:00,0.0999755859375,0.099609375,0.19921875,0.0,-0.0003662109375
2024-08-07 19:45:00,0.0,0.19970703125,0.5,0.0,0.30029296875
2024-08-07 20:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-07 20:30:00,0.10009765625,0.0,0.703125,0.0,0.60302734375
2024-08-07 21:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-07 21:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-07 21:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-07 22:30:00,0.0999755859375,0.0,0.90234375,0.10003662109375,0.70233154296875
2024-08-07 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-07 23:30:00,0.0999755859375,0.0,0.703125,0.0,0.6031494140625
2024-08-07 23:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-08 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-08 00:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-08 00:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-08 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-08 01:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-08-08 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-08 03:30:00,0.2000732421875,0.0,1.40234375,0.0,1.2022705078125
2024-08-08 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-08 04:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-08 04:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-08 05:30:00,0.0999755859375,0.39990234375,1.69921875,0.0999755859375,1.099365234375
2024-08-08 06:00:00,0.0,0.10009765625,0.69921875,0.0,0.59912109375
2024-08-08 06:15:00,0.199951171875,0.600341796875,1.1015625,0.0,0.30126953125
2024-08-08 06:30:00,0.2000732421875,0.400390625,0.69921875,0.0,0.0987548828125
2024-08-08 07:00:00,0.0999755859375,0.199462890625,0.69921875,0.0,0.3997802734375
2024-08-08 08:15:00,0.4000244140625,3.30047607421875,5.5,0.10003662109375,1.699462890625
2024-08-08 09:00:00,0.39990234375,2.2998046875,4.0,0.0,1.30029296875
2024-08-08 09:15:00,0.10009765625,0.79998779296875,1.5,0.0,0.59991455078125
2024-08-08 09:45:00,0.199951171875,1.2001953125,2.3984375,0.0,0.998291015625
2024-08-08 10:00:00,0.0999755859375,0.699951171878638,1.40234375,0.0,0.602416992183862
2024-08-08 10:30:00,0.300048828125,1.699829101558862,3.3984375,0.0999755859375,1.298583984378638
2024-08-08 10:45:00,0.0999755859375,0.5,0.90234375,0.0,0.3023681640625
2024-08-08 11:15:00,0.0999755859375,1.39990234375,2.69921875,0.0,1.1993408203125
2024-08-08 11:30:00,0.0,0.400390625,0.8984375,0.0,0.498046875
2024-08-08 11:45:00,0.0,1.099609375,2.0,0.0,0.900390625
2024-08-08 12:15:00,0.0999755859375,0.900146484375,1.5,0.0,0.4998779296875
2024-08-08 12:30:00,0.10009765625,0.899658203121362,1.5,0.0,0.500244140628638
2024-08-08 12:45:00,0.0999755859375,0.399902343753638,0.80078125,0.0,0.300903320308862
2024-08-08 13:00:00,0.0999755859375,0.600830078125,1.30078125,0.0,0.5999755859375
2024-08-08 13:15:00,0.0999755859375,1.199462890625,2.3984375,0.10003662109375,0.99896240234375
2024-08-08 13:30:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-08-08 13:45:00,0.0,0.400390625,0.90234375,0.0,0.501953125
2024-08-08 14:15:00,0.2000732421875,1.400146484375,3.0,0.0,1.3997802734375
2024-08-08 14:30:00,0.199951171875,1.400146484375,2.5,0.0,0.89990234375
2024-08-08 14:45:00,0.0,0.19970703125,0.5,0.0,0.30029296875
2024-08-08 15:00:00,0.0999755859375,0.599609375,1.59765625,0.0,0.8980712890625
2024-08-08 15:15:00,0.10009765625,1.1002197265625,1.90234375,0.0,0.7020263671875
2024-08-08 15:30:00,0.0999755859375,0.899658203128638,2.0,0.0,1.000366210933862
2024-08-08 16:00:00,0.199951171875,1.500122070308862,2.796875,0.0,1.096801757816138
2024-08-08 16:15:00,0.0,0.400268554691138,0.5,0.0,0.09973144530886202
2024-08-08 16:45:00,0.0999755859375,1.599792480461474,3.6015625,0.0999755859375,1.801818847663526
2024-08-08 17:00:00,0.10009765625,0.700073242191138,1.0,0.0,0.19982910155886202
2024-08-08 17:30:00,0.0999755859375,1.499877929691138,3.0,0.0,1.400146484371362
2024-08-08 18:15:00,0.2999267578125,2.800231933590112,4.8984375,0.0,1.798278808597388
2024-08-08 19:15:00,0.2000732421875,2.60009765625,3.90234375,0.0999755859375,1.002197265625
2024-08-08 19:30:00,0.0999755859375,0.80029296875,1.19921875,0.0,0.2989501953125
2024-08-08 20:00:00,0.0999755859375,0.999755859375,1.19921875,0.0,0.0994873046875
2024-08-08 21:30:00,0.2000732421875,3.299804687496362,5.0,0.0,1.500122070316138
2024-08-08 21:45:00,0.0,0.300292968753638,0.5,0.0,0.19970703124636202
2024-08-08 22:15:00,0.0999755859375,0.299316406246362,0.6015625,0.10003662109375,0.10223388672238798
2024-08-08 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-08 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-08 23:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-08 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-08 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-09 00:45:00,0.0999755859375,0.0,0.703125,0.0,0.6031494140625
2024-08-09 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-09 01:15:00,0.0,0.0,0.09765625,0.0999755859375,-0.0023193359375
2024-08-09 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-09 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-09 02:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-09 03:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-09 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-09 03:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-08-09 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-09 04:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-08-09 05:00:00,0.0999755859375,0.299804687503638,0.90234375,0.0,0.502563476558862
2024-08-09 05:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-09 05:30:00,0.0,0.20019531249636202,0.40234375,0.0,0.20214843750363798
2024-08-09 05:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-09 06:00:00,0.199951171875,0.600341796878638,0.8984375,0.0,0.09814453124636202
2024-08-09 06:15:00,0.0999755859375,0.2001953125,0.5,0.0,0.1998291015625
2024-08-09 06:30:00,0.2000732421875,0.600341796875,0.90234375,0.0,0.1019287109375
2024-08-09 07:15:00,0.0999755859375,0.999755859375,1.80078125,0.0999755859375,0.60107421875
2024-08-09 07:30:00,0.0999755859375,0.500244140625,0.796875,0.0,0.1966552734375
2024-08-09 08:00:00,0.0,0.599121093746362,1.1015625,0.0,0.502441406253638
2024-08-09 08:30:00,0.300048828125,1.899841308597388,3.6015625,0.0,1.401672363277612
2024-08-09 08:45:00,0.0999755859375,0.80078125,1.296875,0.0,0.3961181640625
2024-08-09 09:00:00,0.0999755859375,0.4002685546875,1.0,0.0,0.499755859375
2024-08-09 09:45:00,0.4000244140625,2.59979248046875,4.80078125,0.0,1.80096435546875
2024-08-09 10:00:00,0.199951171875,0.9996337890625,1.5,0.0,0.3004150390625
2024-08-09 10:15:00,0.0,0.1005859375,0.5,0.0,0.3994140625
2024-08-09 10:30:00,0.2000732421875,1.29949951171875,2.40234375,0.0999755859375,0.80279541015625
2024-08-09 10:45:00,0.0999755859375,0.8001708984375,1.5,0.0,0.599853515625
2024-08-09 11:00:00,0.0,0.2998046875,0.3984375,0.0,0.0986328125
2024-08-09 12:00:00,0.300048828125,3.10028076171875,5.69921875,0.0,2.29888916015625
2024-08-09 12:15:00,0.0999755859375,0.199462890625,0.30078125,0.0,0.0013427734375
2024-08-09 12:45:00,0.199951171875,1.100341796878638,2.30078125,0.0,1.000488281246362
2024-08-09 13:15:00,0.0999755859375,0.799560546871362,2.0,0.0,1.100463867191138
2024-08-09 14:15:00,0.300048828125,2.5997314453125,5.0,0.10003662109375,2.00018310546875
2024-08-09 14:30:00,0.0999755859375,0.8011474609375,1.69921875,0.0,0.798095703125
2024-08-09 15:00:00,0.2000732421875,1.39947509765625,3.0,0.0,1.40045166015625
2024-08-09 15:30:00,0.0999755859375,0.99957275390625,2.1015625,0.0,1.00201416015625
2024-08-09 15:45:00,0.0999755859375,0.400634765625,0.796875,0.0,0.2962646484375
2024-08-09 16:30:00,0.300048828125,2.000061035152612,4.0,0.0999755859375,1.599914550784888
2024-08-09 17:00:00,0.199951171875,1.399414062503638,2.703125,0.0,1.103759765621362
2024-08-09 17:15:00,0.0,0.300537109378638,0.796875,0.0,0.496337890621362
2024-08-09 18:00:00,0.300048828125,1.999572753902612,3.703125,0.0,1.403503417972388
2024-08-09 18:15:00,0.0999755859375,0.599853515625,0.8984375,0.0,0.1986083984375
2024-08-09 18:30:00,0.0,0.50048828125,0.80078125,0.0,0.30029296875
2024-08-09 19:00:00,0.0999755859375,0.699951171878638,1.19921875,0.0,0.399291992183862
2024-08-09 19:45:00,0.199951171875,1.699951171871362,3.0,0.10003662109375,1.000061035159888
2024-08-09 20:00:00,0.0,0.20043945312863798,0.30078125,0.0,0.10034179687136202
2024-08-09 20:15:00,0.10009765625,0.599609375,1.09765625,0.0,0.39794921875
2024-08-09 20:45:00,0.0999755859375,1.100097656246362,1.6015625,0.0,0.401489257816138
2024-08-09 21:00:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-08-09 21:15:00,0.0,0.300048828125,0.59765625,0.0,0.297607421875
2024-08-09 21:30:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-08-09 21:45:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-08-09 22:30:00,0.0999755859375,0.29931640625,0.90234375,0.0999755859375,0.403076171875
2024-08-09 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-09 23:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-09 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-09 23:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-09 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-10 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-10 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-10 00:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-10 01:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-10 01:30:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-08-10 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-10 02:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-08-10 02:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-10 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-10 03:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-10 03:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-10 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
