,heatcool,light,total,vent,plug
2024-08-10 04:15:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-08-10 04:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-10 05:15:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-08-10 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-10 06:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-10 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-10 06:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-10 07:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-10 07:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-10 07:45:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-08-10 08:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-10 08:45:00,0.0,0.0,0.5,0.0,0.5
2024-08-10 09:45:00,0.2000732421875,0.10009765625,1.19921875,0.0,0.8990478515625
2024-08-10 10:15:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-08-10 10:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-10 11:30:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-08-10 12:00:00,0.0999755859375,0.10009765625,0.6015625,0.0,0.4014892578125
2024-08-10 12:30:00,0.0,0.0,0.5,0.0,0.5
2024-08-10 13:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-08-10 13:15:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-08-10 13:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-08-10 14:00:00,0.0,0.0,0.5,0.0,0.5
2024-08-10 14:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-10 14:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-08-10 14:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-10 15:00:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-08-10 15:30:00,0.0,0.10009765625,0.69921875,0.0,0.59912109375
2024-08-10 16:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-10 16:30:00,0.0999755859375,0.10009765625,0.5,0.0999755859375,0.199951171875
2024-08-10 16:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-10 17:15:00,0.0,0.10009765625,0.6015625,0.0,0.50146484375
2024-08-10 18:15:00,0.0999755859375,0.099609375,0.69921875,0.0,0.4996337890625
2024-08-10 18:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-10 19:30:00,0.0999755859375,0.0,0.8984375,0.10003662109375,0.69842529296875
2024-08-10 20:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-10 20:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-10 20:30:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-08-10 21:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-10 21:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-08-10 22:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-10 22:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-08-10 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-10 23:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-11 00:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-11 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 00:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-11 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 01:15:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-08-11 02:15:00,0.0999755859375,0.0,1.1015625,0.0,1.0015869140625
2024-08-11 03:00:00,0.0,0.0,0.5,0.0,0.5
2024-08-11 04:00:00,0.0999755859375,0.0,0.796875,0.0999755859375,0.596923828125
2024-08-11 04:45:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-08-11 05:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-11 06:00:00,0.0,0.0,0.796875,0.0,0.796875
2024-08-11 06:15:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-11 06:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-11 07:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-11 07:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-08-11 07:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-11 07:45:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-08-11 08:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-11 08:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 08:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-11 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 09:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-11 10:00:00,0.0,0.0,0.80078125,0.10003662109375,0.70074462890625
2024-08-11 10:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 10:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-11 10:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 11:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-11 11:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-11 11:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 12:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-08-11 12:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 14:00:00,0.0999755859375,0.10009765625,1.40234375,0.0999755859375,1.102294921875
2024-08-11 14:45:00,0.0999755859375,0.10009765625,0.69921875,0.0,0.4991455078125
2024-08-11 15:00:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-08-11 15:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-11 15:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-11 16:00:00,0.0999755859375,0.10009765625,0.6015625,0.10003662109375,0.30145263671875
2024-08-11 16:45:00,0.0,0.099609375,0.80078125,0.0,0.701171875
2024-08-11 17:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-11 18:00:00,0.0999755859375,0.0,1.1015625,0.0,1.0015869140625
2024-08-11 18:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-11 18:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-11 19:00:00,0.10009765625,0.0,0.19921875,0.0999755859375,-0.0008544921875
2024-08-11 20:00:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-08-11 20:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-11 20:45:00,0.0999755859375,0.2001953125,0.6015625,0.0,0.3013916015625
2024-08-11 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-11 21:15:00,0.0,0.1005859375,0.30078125,0.0,0.2001953125
2024-08-11 21:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-11 22:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-08-11 22:15:00,0.0,0.0,0.0,0.0,0.0
2024-08-11 22:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-11 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-11 23:30:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-08-11 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-12 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-12 00:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-12 00:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-08-12 01:15:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-08-12 01:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-12 02:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-12 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-12 02:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-12 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-12 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-12 03:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-12 04:45:00,0.0999755859375,0.199951171875,1.0,0.0999755859375,0.60009765625
2024-08-12 05:30:00,0.0,0.199951171875,0.80078125,0.0,0.600830078125
2024-08-12 06:00:00,0.0999755859375,0.19995117187863798,0.69921875,0.0,0.399291992183862
2024-08-12 06:15:00,0.0,0.19970703124636202,0.5,0.0,0.300292968753638
2024-08-12 07:15:00,0.4000244140625,1.5,2.6015625,0.10003662109375,0.60150146484375
2024-08-12 07:30:00,0.0,0.6005859375,0.8984375,0.0,0.2978515625
2024-08-12 08:00:00,0.2000732421875,1.69915771484375,2.5,0.0,0.60076904296875
2024-08-12 08:15:00,0.0999755859375,0.400390625,0.80078125,0.0,0.3004150390625
2024-08-12 08:30:00,0.0999755859375,1.0003662109375,1.5,0.0,0.399658203125
2024-08-12 09:15:00,0.300048828125,2.29913330078125,4.30078125,0.0,1.70159912109375
2024-08-12 09:30:00,0.0999755859375,0.800659179691138,1.3984375,0.0,0.497802734371362
2024-08-12 09:45:00,0.0,0.19970703124636202,0.5,0.0,0.300292968753638
2024-08-12 10:00:00,0.0999755859375,0.900085449215112,1.40234375,0.0,0.402282714847388
2024-08-12 10:30:00,0.300048828125,1.799804687503638,3.3984375,0.0999755859375,1.198608398433862
2024-08-12 10:45:00,0.0999755859375,1.00018310546875,2.0,0.0,0.89984130859375
2024-08-12 11:00:00,0.0,0.30078125,0.5,0.0,0.19921875
2024-08-12 11:15:00,0.199951171875,1.09967041015625,2.1015625,0.0,0.80194091796875
2024-08-12 11:30:00,0.0999755859375,0.7996826171875,1.69921875,0.0,0.799560546875
2024-08-12 11:45:00,0.2000732421875,0.4005126953125,1.19921875,0.0,0.5986328125
2024-08-12 12:15:00,0.199951171875,0.899108886715112,2.0,0.0,0.900939941409888
2024-08-12 12:30:00,0.0999755859375,0.500366210941138,0.69921875,0.0,0.09887695312136202
2024-08-12 13:45:00,0.7000732421875,3.599853515625,7.1015625,0.0999755859375,2.70166015625
2024-08-12 14:00:00,0.199951171875,1.0001220703125,2.19921875,0.0,0.9991455078125
2024-08-12 14:15:00,0.0999755859375,1.000122070316138,2.1015625,0.0,1.001464843746362
2024-08-12 15:00:00,0.4000244140625,1.999389648433862,3.69921875,0.0,1.299804687503638
2024-08-12 15:15:00,0.2000732421875,1.4005126953125,2.59765625,0.0,0.9970703125
2024-08-12 15:30:00,0.0,0.2996826171875,0.5,0.0,0.2003173828125
2024-08-12 16:00:00,0.39990234375,2.2001953125,4.1015625,0.10003662109375,1.40142822265625
2024-08-12 16:15:00,0.10009765625,0.600219726566138,1.1015625,0.0,0.401245117183862
2024-08-12 16:30:00,0.199951171875,1.099853515621362,2.09765625,0.0,0.797851562503638
2024-08-12 17:00:00,0.0999755859375,1.0001220703125,2.1015625,0.0,1.00146484375
2024-08-12 17:15:00,0.300048828125,1.3995361328125,2.59765625,0.0,0.8980712890625
2024-08-12 17:30:00,0.0,0.400634765625,0.6015625,0.0,0.200927734375
2024-08-12 18:00:00,0.4000244140625,2.20013427734375,4.30078125,0.0,1.70062255859375
2024-08-12 18:15:00,0.0999755859375,1.0989990234375,1.3984375,0.0,0.199462890625
2024-08-12 19:00:00,0.2999267578125,2.00128173828125,3.30078125,0.0999755859375,0.89959716796875
2024-08-12 19:30:00,0.2000732421875,1.6995849609375,2.80078125,0.0,0.901123046875
2024-08-12 20:00:00,0.0999755859375,0.5999755859375,1.19921875,0.0,0.499267578125
2024-08-12 20:45:00,0.0999755859375,0.300048828125,0.8984375,0.0,0.4984130859375
2024-08-12 21:45:00,0.0,0.0,1.0,0.0,1.0
2024-08-12 22:00:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-08-12 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-12 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-12 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-12 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-12 23:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-08-12 23:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-13 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-13 00:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-13 00:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-13 00:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-13 01:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-08-13 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-13 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-13 02:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-13 02:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-13 02:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-13 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-13 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-13 03:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-08-13 04:30:00,0.0,0.0,0.69921875,0.0999755859375,0.5992431640625
2024-08-13 05:30:00,0.0999755859375,0.400146484371362,1.40234375,0.0,0.902221679691138
2024-08-13 05:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-13 06:00:00,0.0,0.09985351562863798,0.40234375,0.0,0.302490234371362
2024-08-13 06:15:00,0.2000732421875,0.49951171875,1.19921875,0.0,0.4996337890625
2024-08-13 06:30:00,0.0999755859375,0.500732421875,0.59765625,0.0,-0.0030517578125
2024-08-13 07:00:00,0.300048828125,1.1998291015625,2.1015625,0.10003662109375,0.50164794921875
2024-08-13 07:30:00,0.0999755859375,0.999755859378638,1.6015625,0.0,0.501831054683862
2024-08-13 07:45:00,0.0999755859375,0.500488281246362,0.796875,0.0,0.19641113281613798
2024-08-13 08:00:00,0.0,0.499267578125,0.80078125,0.0,0.301513671875
2024-08-13 08:45:00,0.4000244140625,1.600341796875,3.1015625,0.0,1.1011962890625
2024-08-13 09:00:00,0.0999755859375,0.6995849609375,0.80078125,0.0,0.001220703125
2024-08-13 09:15:00,0.199951171875,1.20086669921875,2.09765625,0.0,0.69683837890625
2024-08-13 10:00:00,0.300048828125,2.199462890625,4.1015625,0.0999755859375,1.5020751953125
2024-08-13 10:30:00,0.199951171875,1.40008544921875,2.59765625,0.0,0.99761962890625
2024-08-13 10:45:00,0.0,0.5,1.0,0.0,0.5
2024-08-13 11:00:00,0.10009765625,0.6995849609375,1.40234375,0.0,0.6026611328125
2024-08-13 11:15:00,0.0999755859375,0.59979248046875,0.8984375,0.0,0.19866943359375
2024-08-13 11:30:00,0.199951171875,0.900634765625,1.80078125,0.0,0.7001953125
2024-08-13 12:00:00,0.2000732421875,1.299560546875,2.5,0.0,1.0003662109375
2024-08-13 12:15:00,0.0999755859375,0.5,1.0,0.0,0.4000244140625
2024-08-13 13:00:00,0.2999267578125,1.300048828125,2.8984375,0.10003662109375,1.19842529296875
2024-08-13 13:15:00,0.10009765625,0.300537109375,0.80078125,0.0,0.400146484375
2024-08-13 14:45:00,0.5999755859375,3.80010986328125,7.69921875,0.0,3.29913330078125
2024-08-13 15:45:00,0.5,1.89990234375,4.6015625,0.0999755859375,2.1016845703125
2024-08-13 16:00:00,0.0999755859375,0.3994140625,0.80078125,0.0,0.3013916015625
2024-08-13 16:30:00,0.4000244140625,1.2001953125,2.80078125,0.0,1.2005615234375
2024-08-13 17:00:00,0.4000244140625,1.00048828125,2.3984375,0.0,0.9979248046875
2024-08-13 17:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-13 17:30:00,0.2999267578125,0.800048828125,2.0,0.0,0.9000244140625
2024-08-13 19:15:00,1.10009765625,3.299560546875,6.703125,0.0999755859375,2.2034912109375
2024-08-13 19:30:00,0.2999267578125,0.700439453125,1.296875,0.0,0.2965087890625
2024-08-13 19:45:00,0.2000732421875,0.3994140625,1.0,0.0,0.4005126953125
2024-08-13 20:30:00,0.2999267578125,0.700439453125,1.6015625,0.0,0.6011962890625
2024-08-13 20:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-08-13 21:00:00,0.10009765625,0.2001953125,0.5,0.0,0.19970703125
2024-08-13 21:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-13 21:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-08-13 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-13 22:15:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-13 23:15:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-08-14 01:00:00,0.0999755859375,0.0,1.3984375,0.0999755859375,1.198486328125
2024-08-14 01:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-14 01:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-14 01:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-14 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-14 02:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-14 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-14 03:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-14 03:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-14 04:45:00,0.10009765625,0.09985351562136202,1.30078125,0.10003662109375,1.000793457034888
2024-08-14 05:15:00,0.0999755859375,0.19995117187863798,0.5,0.0,0.20007324218386202
2024-08-14 05:45:00,0.0,0.2001953125,0.6015625,0.0,0.4013671875
2024-08-14 06:00:00,0.0999755859375,0.399658203125,1.0,0.0,0.5003662109375
2024-08-14 06:30:00,0.300048828125,0.599365234375,1.19921875,0.0,0.2998046875
2024-08-14 06:45:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-08-14 07:15:00,0.0999755859375,0.900146484375,1.69921875,0.0999755859375,0.59912109375
2024-08-14 08:15:00,0.2999267578125,2.200195312496362,3.5,0.0,0.999877929691138
2024-08-14 09:15:00,0.5,2.900085449222388,5.59765625,0.0,2.197570800777612
2024-08-14 09:30:00,0.10009765625,0.800048828125,1.40234375,0.0,0.502197265625
2024-08-14 09:45:00,0.199951171875,0.70013427734375,1.3984375,0.0999755859375,0.39837646484375
2024-08-14 10:00:00,0.0,0.5999755859375,1.0,0.0,0.4000244140625
2024-08-14 11:00:00,0.5,2.69940185546875,5.30078125,0.0,2.10137939453125
2024-08-14 11:15:00,0.199951171875,1.00018310546875,2.0,0.0,0.79986572265625
2024-08-14 12:00:00,0.300048828125,2.0006103515625,3.8984375,0.0,1.5977783203125
2024-08-14 12:30:00,0.300048828125,1.49969482421875,2.80078125,0.0,1.00103759765625
2024-08-14 12:45:00,0.199951171875,0.699340820308862,1.30078125,0.10003662109375,0.301452636722388
2024-08-14 13:15:00,0.199951171875,1.600158691409888,2.80078125,0.0,1.000671386715112
2024-08-14 13:45:00,0.2000732421875,1.3004150390625,2.3984375,0.0,0.89794921875
2024-08-14 15:00:00,0.5999755859375,3.800048828125,6.80078125,0.0,2.4007568359375
2024-08-14 15:30:00,0.300048828125,1.699768066402612,3.3984375,0.0,1.398620605472388
2024-08-14 16:00:00,0.199951171875,1.399841308597388,2.40234375,0.0999755859375,0.702575683590112
2024-08-14 16:15:00,0.199951171875,0.9998779296875,1.8984375,0.0,0.6986083984375
2024-08-14 16:45:00,0.2000732421875,1.90020751953125,3.30078125,0.0,1.20050048828125
2024-08-14 17:00:00,0.0999755859375,0.1995849609375,0.3984375,0.0,0.098876953125
2024-08-14 17:15:00,0.0999755859375,1.000488281246362,1.80078125,0.0,0.700317382816138
2024-08-14 17:45:00,0.2000732421875,1.60052490234375,2.80078125,0.0,1.00018310546875
2024-08-14 18:00:00,0.0,0.19970703125363798,0.3984375,0.0,0.19873046874636202
2024-08-14 18:30:00,0.2999267578125,1.9000244140625,3.0,0.0,0.800048828125
2024-08-14 18:45:00,0.0,0.49951171875,0.80078125,0.0,0.30126953125
2024-08-14 19:15:00,0.300048828125,1.500244140625,2.6015625,0.10003662109375,0.70123291015625
2024-08-14 19:30:00,0.0999755859375,0.699951171875,1.0,0.0,0.2000732421875
2024-08-14 20:00:00,0.199951171875,1.2001953125,1.8984375,0.0,0.498291015625
2024-08-14 20:30:00,0.10009765625,0.499267578128638,1.1015625,0.0,0.502197265621362
2024-08-14 21:15:00,0.0,0.80078125,1.5,0.0,0.69921875
2024-08-14 21:45:00,0.0,0.399658203121362,0.80078125,0.0,0.401123046878638
2024-08-14 22:00:00,0.0999755859375,0.2001953125,0.5,0.0999755859375,0.099853515625
2024-08-14 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-14 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-14 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-14 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-14 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-14 23:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-15 00:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-15 00:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-15 01:00:00,0.0999755859375,0.0,0.59765625,0.0999755859375,0.397705078125
2024-08-15 01:45:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-08-15 02:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-15 02:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-15 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-15 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-15 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-15 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-15 04:00:00,0.10009765625,0.0,0.5,0.10003662109375,0.29986572265625
2024-08-15 05:00:00,0.0999755859375,0.0,0.90234375,0.0,0.8023681640625
2024-08-15 05:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-15 05:45:00,0.0,0.0,0.5,0.0,0.5
2024-08-15 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-15 06:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-15 06:45:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-08-15 07:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-15 07:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-15 08:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-15 08:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-15 08:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-15 09:00:00,0.0,0.0,0.0,0.0,0.0
2024-08-15 09:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-15 09:45:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-08-15 10:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-15 10:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-08-15 11:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-15 11:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-15 11:30:00,0.0,0.0,0.0,0.0,0.0
2024-08-15 11:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-15 12:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-15 13:45:00,0.199951171875,0.0,1.6015625,0.0999755859375,1.3016357421875
2024-08-15 14:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-15 14:15:00,0.0999755859375,0.099609375,0.5,0.0,0.3004150390625
2024-08-15 15:30:00,0.4000244140625,0.5,2.0,0.0,1.0999755859375
2024-08-15 15:45:00,0.0999755859375,0.1005859375,0.6015625,0.0,0.4010009765625
2024-08-15 16:00:00,0.0999755859375,0.099609375,0.09765625,0.0999755859375,-0.201904296875
2024-08-15 16:15:00,0.10009765625,0.099609375,0.6015625,0.0,0.40185546875
2024-08-15 16:30:00,0.0999755859375,0.1005859375,0.19921875,0.0,-0.0013427734375
2024-08-15 16:45:00,0.0999755859375,0.099609375,0.69921875,0.0,0.4996337890625
2024-08-15 17:15:00,0.199951171875,0.2001953125,0.6015625,0.0,0.201416015625
2024-08-15 17:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-08-15 18:45:00,0.10009765625,0.5,1.80078125,0.0,1.20068359375
2024-08-15 19:00:00,0.0,0.1005859375,0.19921875,0.10003662109375,-0.00140380859375
2024-08-15 19:15:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-08-15 19:30:00,0.0,0.1005859375,0.19921875,0.0,0.0986328125
2024-08-15 19:45:00,0.0999755859375,0.099609375,0.59765625,0.0,0.3980712890625
2024-08-15 20:00:00,0.0,0.099609375,0.203125,0.0,0.103515625
2024-08-15 20:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-15 20:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-15 21:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-15 21:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-15 22:15:00,0.0,0.0,0.69921875,0.0999755859375,0.5992431640625
2024-08-15 22:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-15 23:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-16 00:00:00,0.0999755859375,0.0,0.8984375,0.0,0.7984619140625
2024-08-16 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-16 00:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-16 01:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-08-16 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-16 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
