,heatcool,light,total,vent,plug
2024-08-16 02:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-08-16 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-16 02:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-16 02:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-08-16 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-16 03:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-16 04:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-16 04:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-16 04:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-08-16 04:45:00,0.0,0.09985351562863798,0.30078125,0.0,0.20092773437136202
2024-08-16 05:00:00,0.0,0.10009765624636202,0.5,0.0,0.399902343753638
2024-08-16 05:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-08-16 05:30:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-08-16 05:45:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-16 06:00:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-08-16 06:15:00,0.0999755859375,0.300048828125,0.6015625,0.0,0.2015380859375
2024-08-16 06:30:00,0.10009765625,0.39990234375,0.80078125,0.0,0.30078125
2024-08-16 07:30:00,0.2999267578125,0.80078125,1.8984375,0.0999755859375,0.69775390625
2024-08-16 07:45:00,0.0,0.30023193359375,0.6015625,0.0,0.30133056640625
2024-08-16 08:00:00,0.0999755859375,0.19970703125,0.59765625,0.0,0.2979736328125
2024-08-16 08:15:00,0.10009765625,0.4996337890625,0.6015625,0.0,0.0018310546875
2024-08-16 08:30:00,0.0999755859375,0.19970703125,0.6015625,0.0,0.3018798828125
2024-08-16 08:45:00,0.0999755859375,0.700805664058862,1.3984375,0.0,0.597656250003638
2024-08-16 09:15:00,0.199951171875,0.600036621097388,1.5,0.0,0.700012207027612
2024-08-16 10:00:00,0.4000244140625,1.70013427734375,3.19921875,0.10003662109375,0.9990234375
2024-08-16 10:15:00,0.2000732421875,0.499267578125,1.0,0.0,0.3006591796875
2024-08-16 10:30:00,0.0999755859375,0.4002685546875,1.1015625,0.0,0.601318359375
2024-08-16 11:00:00,0.199951171875,0.99969482421875,1.69921875,0.0,0.49957275390625
2024-08-16 11:30:00,0.300048828125,0.800598144527612,2.1015625,0.0,1.000915527347388
2024-08-16 11:45:00,0.199951171875,0.899902343753638,1.296875,0.0,0.19702148437136202
2024-08-16 12:00:00,0.0999755859375,0.19970703124636202,0.6015625,0.0,0.301879882816138
2024-08-16 12:15:00,0.10009765625,0.30078125,0.69921875,0.0,0.29833984375
2024-08-16 12:45:00,0.199951171875,0.999084472659888,1.90234375,0.0,0.703308105465112
2024-08-16 13:15:00,0.4000244140625,1.39996337890625,2.5,0.0999755859375,0.60003662109375
2024-08-16 13:30:00,0.0999755859375,0.50048828125,1.0,0.0,0.3995361328125
2024-08-16 14:30:00,0.5,1.60009765625,3.3984375,0.0,1.29833984375
2024-08-16 14:45:00,0.199951171875,0.7000732421875,1.30078125,0.0,0.4007568359375
2024-08-16 15:00:00,0.2000732421875,0.60009765625,1.30078125,0.0,0.5006103515625
2024-08-16 15:30:00,0.199951171875,0.99969482421875,2.0,0.0,0.80035400390625
2024-08-16 16:00:00,0.2000732421875,0.800048828125,1.796875,0.10003662109375,0.69671630859375
2024-08-16 16:15:00,0.0,0.499877929691138,0.6015625,0.0,0.10168457030886202
2024-08-16 16:45:00,0.199951171875,0.700378417965112,1.30078125,0.0,0.400451660159888
2024-08-16 17:45:00,0.4000244140625,1.499938964840112,3.69921875,0.0,1.799255371097388
2024-08-16 18:00:00,0.0999755859375,0.300170898441138,0.80078125,0.0,0.400634765621362
2024-08-16 18:30:00,0.199951171875,0.499755859375,0.8984375,0.0,0.19873046875
2024-08-16 18:45:00,0.0,0.300048828125,0.69921875,0.0,0.399169921875
2024-08-16 19:00:00,0.2000732421875,0.39990234375,1.1015625,0.0999755859375,0.401611328125
2024-08-16 19:15:00,0.0999755859375,0.099609375,0.3984375,0.0,0.1988525390625
2024-08-16 19:45:00,0.0999755859375,0.600341796875,1.1015625,0.0,0.4012451171875
2024-08-16 20:00:00,0.0999755859375,0.2998046875,0.69921875,0.0,0.2994384765625
2024-08-16 20:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-16 20:30:00,0.0,0.39990234375,0.80078125,0.0,0.40087890625
2024-08-16 20:45:00,0.10009765625,0.300048828125,0.5,0.0,0.099853515625
2024-08-16 21:00:00,0.0,0.099609375,0.296875,0.0,0.197265625
2024-08-16 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-16 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-16 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-16 22:00:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-08-16 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-16 22:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-08-16 23:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-16 23:30:00,0.0,0.0,0.5,0.0,0.5
2024-08-16 23:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-08-17 00:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-17 00:30:00,0.0,0.0,0.5,0.0,0.5
2024-08-17 01:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-08-17 01:45:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-08-17 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-17 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-17 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-08-17 03:15:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-08-17 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-17 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 04:15:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-08-17 04:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-17 05:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-17 05:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-17 05:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-17 06:30:00,0.0,0.0,1.0,0.0,1.0
2024-08-17 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-17 08:00:00,0.0999755859375,0.0,1.0,0.10003662109375,0.79998779296875
2024-08-17 08:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-17 09:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 09:45:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-08-17 10:00:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-08-17 10:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-17 11:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-17 11:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-08-17 11:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 12:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-17 12:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-17 13:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-08-17 13:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-17 13:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-17 14:30:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-08-17 14:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-17 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 15:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-17 15:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-17 16:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-08-17 16:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 16:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-17 17:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-17 17:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 17:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 17:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-17 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 18:15:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-08-17 19:00:00,0.0,0.0,0.59765625,0.0999755859375,0.4976806640625
2024-08-17 19:15:00,0.0,0.0,0.0,0.0,0.0
2024-08-17 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 19:45:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-17 20:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-17 20:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-17 20:45:00,0.0,0.0,0.5,0.0,0.5
2024-08-17 21:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-17 21:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-17 21:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-17 22:30:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-08-17 22:45:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-17 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-17 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-17 23:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-18 00:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-18 00:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-18 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 02:00:00,0.10009765625,0.0,1.1015625,0.0999755859375,0.9014892578125
2024-08-18 02:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-18 02:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-18 04:00:00,0.0999755859375,0.0,1.0,0.0999755859375,0.800048828125
2024-08-18 05:15:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-08-18 05:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-18 06:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-18 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 06:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-18 07:00:00,0.0999755859375,0.0,0.40234375,0.10003662109375,0.20233154296875
2024-08-18 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 07:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-18 08:30:00,0.2000732421875,0.20068359375,0.80078125,0.0,0.4000244140625
2024-08-18 08:45:00,0.0999755859375,0.19970703125,0.69921875,0.0,0.3995361328125
2024-08-18 09:00:00,0.0,0.10009765625363798,0.19921875,0.0,0.09912109374636202
2024-08-18 09:15:00,0.0999755859375,0.10009765624636202,0.40234375,0.0,0.20227050781613798
2024-08-18 10:00:00,0.2000732421875,0.399902343753638,1.30078125,0.0999755859375,0.600830078121362
2024-08-18 10:45:00,0.199951171875,0.399902343746362,1.19921875,0.0,0.599365234378638
2024-08-18 11:00:00,0.0999755859375,0.2001953125,0.59765625,0.0,0.2974853515625
2024-08-18 11:30:00,0.2000732421875,0.2998046875,0.80078125,0.0,0.3009033203125
2024-08-18 12:00:00,0.0999755859375,0.2001953125,0.80078125,0.0,0.5006103515625
2024-08-18 12:45:00,0.199951171875,0.2998046875,1.0,0.0,0.500244140625
2024-08-18 13:00:00,0.0999755859375,0.2001953125,0.5,0.10003662109375,0.09979248046875
2024-08-18 13:30:00,0.10009765625,0.19970703125,0.69921875,0.0,0.3994140625
2024-08-18 14:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-18 14:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 14:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-18 15:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-18 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 15:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-08-18 16:00:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-08-18 16:45:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-08-18 17:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-18 17:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 17:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 17:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 18:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-18 18:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-18 18:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-08-18 19:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-18 19:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-18 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-18 20:00:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-08-18 20:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-18 22:00:00,0.0999755859375,0.0,0.8984375,0.10003662109375,0.69842529296875
2024-08-18 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-18 23:00:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-08-18 23:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-18 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-18 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-19 00:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-19 00:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-19 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-19 01:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-19 01:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-19 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-19 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-19 02:15:00,0.0,0.0,0.0,0.0,0.0
2024-08-19 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-19 03:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-08-19 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-19 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-19 04:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-08-19 04:30:00,0.0999755859375,0.10009765625,0.3984375,0.0,0.1983642578125
2024-08-19 05:15:00,0.0,0.300048828125,0.8984375,0.0,0.598388671875
2024-08-19 05:45:00,0.0999755859375,0.199951171875,0.6015625,0.0,0.3016357421875
2024-08-19 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-19 06:15:00,0.0999755859375,0.30029296875,0.59765625,0.0,0.1973876953125
2024-08-19 06:45:00,0.2000732421875,0.79931640625,1.40234375,0.0,0.4029541015625
2024-08-19 07:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-08-19 08:00:00,0.5,2.900390625,4.6015625,0.0,1.201171875
2024-08-19 08:15:00,0.0,0.19964599609375,0.5,0.0,0.30035400390625
2024-08-19 08:45:00,0.39990234375,2.0003662109375,3.3984375,0.0,0.9981689453125
2024-08-19 09:00:00,0.10009765625,0.499877929683862,0.8984375,0.0,0.298461914066138
2024-08-19 09:15:00,0.0,0.500488281253638,0.90234375,0.0,0.401855468746362
2024-08-19 09:45:00,0.39990234375,1.89947509765625,3.3984375,0.0,1.09906005859375
2024-08-19 10:00:00,0.10009765625,0.399658203125,1.0,0.0999755859375,0.4002685546875
2024-08-19 10:15:00,0.199951171875,1.00042724609375,1.90234375,0.0,0.70196533203125
2024-08-19 10:30:00,0.0999755859375,1.0997314453125,2.0,0.0,0.80029296875
2024-08-19 11:15:00,0.5,2.30084228515625,5.0,0.0,2.19915771484375
2024-08-19 11:30:00,0.0999755859375,0.5992431640625,1.09765625,0.0,0.3984375
2024-08-19 11:45:00,0.10009765625,0.7001953125,1.69921875,0.0,0.89892578125
2024-08-19 12:00:00,0.0999755859375,0.50018310546875,1.0,0.0,0.39984130859375
2024-08-19 12:30:00,0.4000244140625,1.2998046875,2.80078125,0.0,1.1009521484375
2024-08-19 13:45:00,0.7999267578125,3.399902343753638,7.1015625,0.10003662109375,2.801696777340112
2024-08-19 14:45:00,0.7000732421875,3.300415039058862,6.69921875,0.0,2.698730468753638
2024-08-19 15:00:00,0.0999755859375,0.8995361328125,1.5,0.0,0.50048828125
2024-08-19 15:15:00,0.199951171875,0.79974365234375,1.6015625,0.0,0.60186767578125
2024-08-19 15:30:00,0.0999755859375,0.600952148441138,1.0,0.0,0.299072265621362
2024-08-19 16:00:00,0.300048828125,1.599670410152612,3.59765625,0.0999755859375,1.597961425784888
2024-08-19 16:15:00,0.0999755859375,0.8995361328125,1.5,0.0,0.50048828125
2024-08-19 16:30:00,0.0999755859375,0.50042724609375,1.1015625,0.0,0.50115966796875
2024-08-19 16:45:00,0.2000732421875,0.9996337890625,2.0,0.0,0.80029296875
2024-08-19 17:00:00,0.199951171875,0.60003662109375,1.0,0.0,0.20001220703125
2024-08-19 17:30:00,0.4000244140625,1.600830078128638,3.5,0.0,1.499145507808862
2024-08-19 17:45:00,0.0999755859375,0.599365234371362,1.30078125,0.0,0.601440429691138
2024-08-19 18:00:00,0.2000732421875,0.599609375,1.296875,0.0,0.4971923828125
2024-08-19 18:15:00,0.199951171875,1.000244140628638,1.703125,0.0,0.502929687496362
2024-08-19 18:45:00,0.300048828125,0.799804687496362,1.59765625,0.0,0.497802734378638
2024-08-19 19:00:00,0.0999755859375,0.800537109375,1.19921875,0.10003662109375,0.19866943359375
2024-08-19 19:30:00,0.4000244140625,1.499755859375,2.703125,0.0,0.8033447265625
2024-08-19 19:45:00,0.2999267578125,0.9002685546875,1.5,0.0,0.2998046875
2024-08-19 20:15:00,0.2000732421875,0.899658203125,1.5,0.0,0.4002685546875
2024-08-19 21:15:00,0.199951171875,1.49951171875,2.8984375,0.0,1.198974609375
2024-08-19 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-19 22:15:00,0.0999755859375,0.4007568359375,0.80078125,0.0999755859375,0.2000732421875
2024-08-19 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-19 23:45:00,0.0999755859375,0.0,1.19921875,0.0,1.0992431640625
2024-08-20 00:30:00,0.10009765625,0.0,0.703125,0.0,0.60302734375
2024-08-20 00:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-08-20 01:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-20 01:45:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-08-20 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-20 02:30:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-20 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-20 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-20 03:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-20 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-20 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-20 04:15:00,0.0999755859375,0.0,0.3984375,0.10003662109375,0.19842529296875
2024-08-20 04:45:00,0.0,0.10009765625363798,0.80078125,0.0,0.700683593746362
2024-08-20 05:30:00,0.0,0.299804687496362,0.69921875,0.0,0.399414062503638
2024-08-20 05:45:00,0.0999755859375,0.10009765625,0.6015625,0.0,0.4014892578125
2024-08-20 06:00:00,0.10009765625,0.19970703125363798,0.69921875,0.0,0.399414062496362
2024-08-20 06:15:00,0.199951171875,0.39965820311772404,0.80078125,0.0,0.20117187500727596
2024-08-20 06:30:00,0.0999755859375,0.30078125,0.6015625,0.0,0.2008056640625
2024-08-20 06:45:00,0.0,0.09985351562863798,0.296875,0.0999755859375,0.09704589843386202
2024-08-20 08:15:00,0.4000244140625,2.599609375,4.703125,0.0,1.7034912109375
2024-08-20 08:45:00,0.300048828125,1.7005615234375,2.796875,0.0,0.7962646484375
2024-08-20 09:15:00,0.2999267578125,1.4998779296875,2.90234375,0.0,1.1025390625
2024-08-20 09:30:00,0.0999755859375,0.500244140625,1.0,0.0,0.3997802734375
2024-08-20 10:30:00,0.7000732421875,3.3995361328125,6.59765625,0.10003662109375,2.39801025390625
2024-08-20 10:45:00,0.0999755859375,0.3997802734375,0.5,0.0,0.000244140625
2024-08-20 11:15:00,0.300048828125,1.80047607421875,3.5,0.0,1.39947509765625
2024-08-20 11:45:00,0.39990234375,1.49957275390625,3.1015625,0.0,1.20208740234375
2024-08-20 12:15:00,0.2000732421875,1.0001220703125,1.69921875,0.0,0.4990234375
2024-08-20 13:00:00,0.5999755859375,2.69952392578125,5.0,0.0999755859375,1.60052490234375
2024-08-20 13:15:00,0.0999755859375,0.9007568359375,1.40234375,0.0,0.401611328125
2024-08-20 13:45:00,0.300048828125,1.19940185546875,2.5,0.0,1.00054931640625
2024-08-20 14:00:00,0.0999755859375,0.8004150390625,1.5,0.0,0.599609375
2024-08-20 14:30:00,0.300048828125,1.2996826171875,2.5,0.0,0.9002685546875
2024-08-20 14:45:00,0.0999755859375,1.30035400390625,2.5,0.0,1.09967041015625
2024-08-20 15:00:00,0.0999755859375,0.799560546875,1.3984375,0.0,0.4989013671875
2024-08-20 15:30:00,0.199951171875,1.60015869140625,3.0,0.0,1.19989013671875
2024-08-20 16:15:00,0.300048828125,2.10015869140625,3.80078125,0.0999755859375,1.30059814453125
2024-08-20 16:30:00,0.199951171875,0.900146484375,2.0,0.0,0.89990234375
2024-08-20 16:45:00,0.10009765625,0.7996826171875,1.3984375,0.0,0.4986572265625
2024-08-20 17:15:00,0.199951171875,1.300048828125,2.69921875,0.0,1.19921875
2024-08-20 17:30:00,0.0999755859375,0.5,0.90234375,0.0,0.3023681640625
2024-08-20 17:45:00,0.2000732421875,0.999755859375,1.80078125,0.0,0.6009521484375
2024-08-20 18:00:00,0.0999755859375,0.600830078125,1.296875,0.0,0.5960693359375
2024-08-20 18:15:00,0.0999755859375,0.799316406253638,1.30078125,0.0,0.401489257808862
2024-08-20 18:30:00,0.0,0.10058593749636202,0.40234375,0.0,0.301757812503638
2024-08-20 18:45:00,0.199951171875,1.000244140625,1.5,0.0,0.2998046875
2024-08-20 19:15:00,0.2000732421875,1.299072265625,2.19921875,0.10003662109375,0.60003662109375
2024-08-20 19:45:00,0.199951171875,0.80029296875,1.59765625,0.0,0.597412109375
2024-08-20 20:00:00,0.0999755859375,0.19970703125,0.40234375,0.0,0.1026611328125
2024-08-20 20:15:00,0.10009765625,0.199951171875,0.5,0.0,0.199951171875
2024-08-20 20:45:00,0.199951171875,0.9000244140625,1.8984375,0.0,0.7984619140625
2024-08-20 21:15:00,0.199951171875,0.80078125,1.80078125,0.0,0.800048828125
2024-08-20 21:45:00,0.10009765625,0.4002685546875,0.80078125,0.0,0.3004150390625
2024-08-20 22:15:00,0.0999755859375,0.399658203125,1.09765625,0.0999755859375,0.498046875
2024-08-20 23:00:00,0.0,0.10009765625,0.703125,0.0,0.60302734375
2024-08-20 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-20 23:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-20 23:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-21 00:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-21 00:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-08-21 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-21 01:15:00,0.0,0.0,0.6015625,0.10003662109375,0.50152587890625
2024-08-21 01:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-21 02:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-21 02:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-21 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-21 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-21 03:00:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-08-21 03:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-21 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-21 04:15:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-08-21 05:00:00,0.0,0.300048828125,1.0,0.0,0.699951171875
2024-08-21 05:45:00,0.0999755859375,0.300048828128638,1.0,0.0,0.599975585933862
2024-08-21 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-21 07:00:00,0.4000244140625,1.299316406246362,2.6015625,0.0999755859375,0.802246093753638
2024-08-21 08:45:00,1.0999755859375,3.499755859375,7.30078125,0.0,2.7010498046875
2024-08-21 09:00:00,0.0999755859375,0.400146484378638,0.5,0.0,-0.0001220703161379788
2024-08-21 09:15:00,0.0999755859375,0.600097656246362,1.296875,0.0,0.596801757816138
2024-08-21 09:30:00,0.2000732421875,0.999755859375,1.80078125,0.0,0.6009521484375
2024-08-21 09:45:00,0.0999755859375,0.5009765625,0.90234375,0.0,0.3013916015625
2024-08-21 10:15:00,0.300048828125,1.399169921878638,2.69921875,0.10003662109375,0.899963378902612
