,heatcool,light,total,vent,plug
2024-08-21 10:30:00,0.199951171875,1.100341796871362,2.3984375,0.0,1.098144531253638
2024-08-21 11:00:00,0.300048828125,1.300537109375,2.90234375,0.0,1.3017578125
2024-08-21 11:45:00,0.2999267578125,1.599853515625,2.796875,0.0,0.8970947265625
2024-08-21 12:00:00,0.2000732421875,0.7994384765625,1.80078125,0.0,0.80126953125
2024-08-21 12:15:00,0.0999755859375,0.6004638671875,1.19921875,0.0,0.498779296875
2024-08-21 12:30:00,0.0999755859375,0.199951171875,0.40234375,0.0,0.1024169921875
2024-08-21 13:00:00,0.300048828125,1.5999755859375,3.0,0.0999755859375,1.0
2024-08-21 13:15:00,0.199951171875,0.7000732421875,1.80078125,0.0,0.9007568359375
2024-08-21 13:45:00,0.199951171875,1.49945068359375,2.8984375,0.0,1.19903564453125
2024-08-21 14:00:00,0.2000732421875,0.7003173828125,1.3984375,0.0,0.498046875
2024-08-21 14:15:00,0.0,0.1995849609375,0.5,0.0,0.3004150390625
2024-08-21 14:30:00,0.0999755859375,0.699951171875,1.40234375,0.0,0.6024169921875
2024-08-21 15:00:00,0.300048828125,1.599853515621362,2.80078125,0.0,0.900878906253638
2024-08-21 15:30:00,0.199951171875,1.799865722659888,3.3984375,0.0,1.398620605465112
2024-08-21 15:45:00,0.0999755859375,0.4007568359375,1.0,0.0,0.499267578125
2024-08-21 16:00:00,0.0999755859375,0.80059814453125,1.3984375,0.10003662109375,0.3978271484375
2024-08-21 16:15:00,0.2000732421875,0.9989013671875,1.90234375,0.0,0.703369140625
2024-08-21 16:30:00,0.0,0.600219726566138,1.30078125,0.0,0.700561523433862
2024-08-21 16:45:00,0.0999755859375,0.999755859371362,1.796875,0.0,0.697143554691138
2024-08-21 17:00:00,0.0999755859375,0.30078125,0.5,0.0,0.0992431640625
2024-08-21 17:30:00,0.2000732421875,1.99981689453125,3.5,0.0,1.30010986328125
2024-08-21 18:00:00,0.0999755859375,1.29986572265625,2.5,0.0,1.10015869140625
2024-08-21 18:30:00,0.199951171875,1.000244140625,1.90234375,0.0,0.7021484375
2024-08-21 19:00:00,0.0999755859375,0.80029296875,1.59765625,0.0999755859375,0.597412109375
2024-08-21 19:30:00,0.10009765625,0.699462890625,1.203125,0.0,0.403564453125
2024-08-21 19:45:00,0.0999755859375,0.400146484375,0.69921875,0.0,0.1990966796875
2024-08-21 20:30:00,0.199951171875,1.2001953125,2.19921875,0.0,0.799072265625
2024-08-21 21:00:00,0.0,0.699951171875,1.30078125,0.0,0.600830078125
2024-08-21 21:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-21 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-21 21:45:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-08-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-08-21 22:15:00,0.0,0.2001953125,0.40234375,0.0,0.2021484375
2024-08-21 22:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-21 23:30:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-08-21 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-22 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-22 00:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-08-22 00:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-22 01:15:00,0.0,0.0,0.59765625,0.10003662109375,0.49761962890625
2024-08-22 02:15:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-08-22 02:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-22 03:30:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-08-22 04:30:00,0.0999755859375,0.099853515625,1.19921875,0.0999755859375,0.8994140625
2024-08-22 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-22 05:00:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-08-22 05:15:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-08-22 05:45:00,0.0,0.199951171875,0.80078125,0.0,0.600830078125
2024-08-22 06:00:00,0.0999755859375,0.299072265625,0.80078125,0.0,0.4017333984375
2024-08-22 06:15:00,0.0,0.2005615234375,0.296875,0.0,0.0963134765625
2024-08-22 07:30:00,0.4000244140625,1.9998779296875,3.80078125,0.10003662109375,1.30084228515625
2024-08-22 07:45:00,0.199951171875,0.900146484375,1.5,0.0,0.39990234375
2024-08-22 08:15:00,0.199951171875,1.1998291015625,2.0,0.0,0.6002197265625
2024-08-22 09:00:00,0.4000244140625,2.599670410159888,5.1015625,0.0,2.101867675777612
2024-08-22 09:30:00,0.2000732421875,1.100219726558862,1.8984375,0.0,0.598144531253638
2024-08-22 09:45:00,0.0999755859375,1.000305175784888,2.1015625,0.0,1.001281738277612
2024-08-22 10:00:00,0.199951171875,1.200195312496362,2.0,0.0999755859375,0.499877929691138
2024-08-22 10:30:00,0.2000732421875,1.69976806640625,3.19921875,0.0,1.29937744140625
2024-08-22 11:45:00,0.5999755859375,3.10009765625,6.5,0.0,2.7999267578125
2024-08-22 12:00:00,0.0999755859375,0.099609375,0.30078125,0.0,0.1011962890625
2024-08-22 12:15:00,0.199951171875,0.599609375,1.5,0.0,0.700439453125
2024-08-22 13:30:00,0.60009765625,2.6009521484375,5.80078125,0.0999755859375,2.499755859375
2024-08-22 13:45:00,0.0999755859375,0.59954833984375,1.3984375,0.0,0.69891357421875
2024-08-22 14:15:00,0.199951171875,1.5001220703125,2.69921875,0.0,0.9991455078125
2024-08-22 14:30:00,0.0999755859375,0.2998046875,0.90234375,0.0,0.5025634765625
2024-08-22 14:45:00,0.2000732421875,1.00030517578125,1.8984375,0.0,0.69805908203125
2024-08-22 15:00:00,0.0,0.099609375,0.5,0.0,0.400390625
2024-08-22 15:15:00,0.199951171875,0.80010986328125,1.3984375,0.0,0.39837646484375
2024-08-22 15:30:00,0.2000732421875,0.999877929691138,2.203125,0.0,1.003173828121362
2024-08-22 15:45:00,0.0999755859375,0.399902343746362,0.8984375,0.0,0.398559570316138
2024-08-22 16:15:00,0.199951171875,1.400146484371362,2.69921875,0.10003662109375,0.999084472659888
2024-08-22 16:30:00,0.2000732421875,0.800231933597388,1.80078125,0.0,0.800476074215112
2024-08-22 16:45:00,0.0999755859375,0.7005615234375,1.3984375,0.0,0.597900390625
2024-08-22 17:00:00,0.0999755859375,0.699157714847388,1.30078125,0.0,0.501647949215112
2024-08-22 17:15:00,0.0999755859375,0.300292968746362,0.90234375,0.0,0.502075195316138
2024-08-22 17:30:00,0.0999755859375,0.7998046875,1.69921875,0.0,0.7994384765625
2024-08-22 17:45:00,0.10009765625,0.6005859375,1.19921875,0.0,0.49853515625
2024-08-22 18:00:00,0.0999755859375,0.5,1.1015625,0.0,0.5015869140625
2024-08-22 18:15:00,0.0999755859375,0.69921875,1.19921875,0.0,0.4000244140625
2024-08-22 19:00:00,0.199951171875,1.2001953125,2.30078125,0.0999755859375,0.8006591796875
2024-08-22 19:30:00,0.10009765625,0.400390625,1.0,0.0,0.49951171875
2024-08-22 19:45:00,0.199951171875,0.2001953125,0.69921875,0.0,0.299072265625
2024-08-22 20:00:00,0.0,0.2001953125,0.3984375,0.0,0.1982421875
2024-08-22 20:45:00,0.0999755859375,0.69921875,1.40234375,0.0,0.6031494140625
2024-08-22 21:30:00,0.0,0.5,1.296875,0.0,0.796875
2024-08-22 21:45:00,0.0,0.1005859375,0.1015625,0.0,0.0009765625
2024-08-22 22:15:00,0.0999755859375,0.3994140625,1.1015625,0.10003662109375,0.50213623046875
2024-08-22 22:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-22 23:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-08-22 23:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-23 00:30:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-08-23 01:00:00,0.0999755859375,0.0,0.59765625,0.0999755859375,0.397705078125
2024-08-23 01:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-23 01:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-23 02:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-23 02:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-23 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-23 04:15:00,0.0999755859375,0.0,1.19921875,0.0999755859375,0.999267578125
2024-08-23 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-23 05:30:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-08-23 05:45:00,0.0,0.60009765625,1.0,0.0,0.39990234375
2024-08-23 06:00:00,0.10009765625,0.099609375,0.30078125,0.0,0.10107421875
2024-08-23 06:15:00,0.0999755859375,0.600585937503638,0.8984375,0.0,0.19787597655886202
2024-08-23 06:30:00,0.199951171875,0.300292968746362,0.90234375,0.0,0.402099609378638
2024-08-23 06:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-23 07:15:00,0.0999755859375,0.599609375,1.30078125,0.10003662109375,0.50115966796875
2024-08-23 07:45:00,0.10009765625,0.80029296875,1.5,0.0,0.599609375
2024-08-23 08:00:00,0.0999755859375,0.299560546875,0.5,0.0,0.1004638671875
2024-08-23 08:15:00,0.0999755859375,0.69970703125,1.0,0.0,0.2003173828125
2024-08-23 08:30:00,0.0,0.20068359375,0.30078125,0.0,0.10009765625
2024-08-23 08:45:00,0.199951171875,1.099853515628638,2.0,0.0,0.700195312496362
2024-08-23 09:30:00,0.4000244140625,1.899169921871362,3.69921875,0.0,1.400024414066138
2024-08-23 09:45:00,0.0999755859375,0.60107421875,1.30078125,0.0999755859375,0.499755859375
2024-08-23 10:30:00,0.4000244140625,2.199951171875,4.0,0.0,1.4000244140625
2024-08-23 11:00:00,0.2000732421875,0.999267578125,2.1015625,0.0,0.9022216796875
2024-08-23 11:30:00,0.199951171875,1.199951171875,2.0,0.0,0.60009765625
2024-08-23 11:45:00,0.199951171875,0.50048828125,1.19921875,0.0,0.498779296875
2024-08-23 12:30:00,0.4000244140625,1.099853515625,2.5,0.0,1.0001220703125
2024-08-23 12:45:00,0.0999755859375,0.60009765625,1.30078125,0.0,0.6007080078125
2024-08-23 13:00:00,0.2000732421875,0.499755859378638,1.0,0.10003662109375,0.20013427734011202
2024-08-23 13:30:00,0.199951171875,1.000976562496362,2.0,0.0,0.799072265628638
2024-08-23 14:00:00,0.2000732421875,0.699462890621362,2.09765625,0.0,1.198120117191138
2024-08-23 14:15:00,0.0999755859375,0.500488281253638,1.0,0.0,0.399536132808862
2024-08-23 14:45:00,0.0999755859375,1.2999267578125,2.30078125,0.0,0.90087890625
2024-08-23 15:45:00,0.5,1.698974609375,4.30078125,0.0,2.101806640625
2024-08-23 16:00:00,0.0999755859375,0.400146484375,0.69921875,0.0999755859375,0.09912109375
2024-08-23 16:15:00,0.0999755859375,0.50048828125,1.0,0.0,0.3995361328125
2024-08-23 16:30:00,0.10009765625,0.60009765625,1.3984375,0.0,0.6982421875
2024-08-23 17:15:00,0.0999755859375,1.199951171875,2.703125,0.0,1.4031982421875
2024-08-23 17:30:00,0.0999755859375,0.399536132808862,0.69921875,0.0,0.19970703125363798
2024-08-23 18:15:00,0.4000244140625,1.900146484378638,3.3984375,0.0,1.098266601558862
2024-08-23 18:45:00,0.199951171875,0.899658203125,1.6015625,0.0,0.501953125
2024-08-23 19:00:00,0.0,0.7999267578125,1.3984375,0.0999755859375,0.49853515625
2024-08-23 19:45:00,0.300048828125,1.100830078125,2.0,0.0,0.59912109375
2024-08-23 20:00:00,0.0999755859375,0.2998046875,0.6015625,0.0,0.2017822265625
2024-08-23 20:45:00,0.0999755859375,0.799560546875,1.3984375,0.0,0.4989013671875
2024-08-23 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-23 21:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-23 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-23 22:00:00,0.0,0.0,0.09765625,0.10003662109375,-0.00238037109375
2024-08-23 22:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-23 22:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-23 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-24 00:30:00,0.10009765625,0.0,1.40234375,0.0,1.30224609375
2024-08-24 00:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-24 01:00:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-08-24 01:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-24 02:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-24 02:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-24 03:00:00,0.0,0.0,0.5,0.0,0.5
2024-08-24 03:45:00,0.0999755859375,0.0,0.703125,0.0,0.6031494140625
2024-08-24 04:30:00,0.0,0.0,0.59765625,0.10003662109375,0.49761962890625
2024-08-24 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-24 05:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-24 05:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-24 05:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-24 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-24 06:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-24 07:00:00,0.10009765625,0.0,0.3984375,0.0999755859375,0.1983642578125
2024-08-24 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-24 07:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-24 07:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-24 08:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-24 08:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-24 09:00:00,0.0999755859375,0.2001953125,0.5,0.0,0.1998291015625
2024-08-24 10:15:00,0.0999755859375,0.099609375,1.296875,0.0999755859375,0.997314453125
2024-08-24 10:30:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-24 10:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-24 11:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-24 11:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-24 12:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-08-24 12:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-24 12:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-24 12:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-24 13:15:00,0.0999755859375,0.0,0.3984375,0.10003662109375,0.19842529296875
2024-08-24 14:15:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-08-24 14:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-24 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-24 16:00:00,0.0,0.0,0.8984375,0.0999755859375,0.7984619140625
2024-08-24 16:45:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-08-24 17:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-24 17:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-08-24 18:15:00,0.0,0.0,0.5,0.0,0.5
2024-08-24 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-24 19:00:00,0.10009765625,0.0,0.3984375,0.10003662109375,0.19830322265625
2024-08-24 20:00:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-08-24 20:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-24 20:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-24 20:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-24 21:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-24 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-24 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-24 22:00:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-08-24 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-24 22:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-24 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-24 23:15:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-24 23:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-25 00:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-25 00:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-25 01:00:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-08-25 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-25 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-25 02:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-08-25 02:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-08-25 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-25 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-25 03:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-25 04:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-08-25 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-25 04:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-25 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-08-25 05:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-25 06:00:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-08-25 07:15:00,0.0999755859375,0.0,0.8984375,0.0999755859375,0.698486328125
2024-08-25 07:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-25 07:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-25 08:30:00,0.0,0.0,0.5,0.0,0.5
2024-08-25 08:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-25 09:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-08-25 10:00:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-08-25 10:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-25 10:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-25 11:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-25 11:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-25 11:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-25 12:15:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-08-25 12:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-25 13:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-25 13:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-25 13:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-25 13:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-25 14:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-25 14:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-25 14:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-08-25 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-25 15:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-25 15:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-25 16:00:00,0.10009765625,0.0,0.3984375,0.0999755859375,0.1983642578125
2024-08-25 16:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-25 16:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-25 17:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-25 17:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-25 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-25 18:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-25 18:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-25 19:15:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-08-25 19:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-25 21:15:00,0.0999755859375,0.0,1.19921875,0.0,1.0992431640625
2024-08-25 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-08-25 22:15:00,0.0999755859375,0.0,0.80078125,0.0999755859375,0.600830078125
2024-08-25 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-08-25 22:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-25 23:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-25 23:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-08-26 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-26 00:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-26 00:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-08-26 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-26 01:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-08-26 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-26 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-26 01:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-26 02:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-26 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-26 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-26 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-26 03:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-08-26 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-26 04:30:00,0.0,0.0,0.6015625,0.0999755859375,0.5015869140625
2024-08-26 04:45:00,0.0,0.10009765625,0.09765625,0.0,-0.00244140625
2024-08-26 05:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-26 05:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-08-26 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-08-26 05:45:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-08-26 06:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-26 06:15:00,0.2000732421875,0.4998779296875,0.80078125,0.0,0.100830078125
2024-08-26 06:30:00,0.0999755859375,0.300048828125,0.6015625,0.0,0.2015380859375
2024-08-26 07:30:00,0.5,2.2003173828125,3.796875,0.0999755859375,0.99658203125
2024-08-26 07:45:00,0.199951171875,0.60009765625,1.0,0.0,0.199951171875
2024-08-26 08:00:00,0.10009765625,0.599365234375,0.703125,0.0,0.003662109375
2024-08-26 08:30:00,0.199951171875,1.1009521484375,2.09765625,0.0,0.7967529296875
2024-08-26 08:45:00,0.199951171875,0.89984130859375,1.80078125,0.0,0.70098876953125
2024-08-26 09:15:00,0.2000732421875,1.4005126953125,2.69921875,0.0,1.0986328125
2024-08-26 09:30:00,0.0999755859375,0.49896240234375,0.90234375,0.0,0.30340576171875
2024-08-26 10:00:00,0.300048828125,1.9000244140625,3.8984375,0.10003662109375,1.59832763671875
2024-08-26 10:15:00,0.0999755859375,0.9005126953125,1.5,0.0,0.49951171875
2024-08-26 11:15:00,0.5,2.599609375,5.69921875,0.0,2.599609375
2024-08-26 11:30:00,0.0999755859375,0.7005615234375,1.5,0.0,0.699462890625
2024-08-26 11:45:00,0.0999755859375,0.9996337890625,1.80078125,0.0,0.701171875
2024-08-26 12:00:00,0.0999755859375,0.19964599609011202,0.3984375,0.0,0.09881591797238798
2024-08-26 12:15:00,0.10009765625,1.000854492194776,2.0,0.0,0.899047851555224
2024-08-26 12:30:00,0.0999755859375,0.599792480461474,0.80078125,0.0,0.10101318360102596
2024-08-26 13:00:00,0.2999267578125,1.300170898441138,2.6015625,0.0999755859375,0.901489257808862
2024-08-26 13:15:00,0.0,0.3994140625,0.8984375,0.0,0.4990234375
2024-08-26 13:45:00,0.300048828125,1.7999267578125,3.69921875,0.0,1.5992431640625
2024-08-26 14:00:00,0.0999755859375,0.400146484375,0.90234375,0.0,0.4022216796875
2024-08-26 14:30:00,0.300048828125,1.60052490234375,3.19921875,0.0,1.29864501953125
2024-08-26 15:15:00,0.2999267578125,1.7999267578125,3.8984375,0.0,1.798583984375
2024-08-26 16:00:00,0.300048828125,2.09979248046875,4.30078125,0.10003662109375,1.8009033203125
2024-08-26 16:30:00,0.199951171875,1.1002197265625,2.5,0.0,1.1998291015625
2024-08-26 17:00:00,0.300048828125,1.49908447265625,2.80078125,0.0,1.00164794921875
2024-08-26 17:15:00,0.0999755859375,1.1009521484375,2.3984375,0.0,1.197509765625
2024-08-26 17:30:00,0.0999755859375,0.49951171875,0.90234375,0.0,0.3028564453125
2024-08-26 17:45:00,0.10009765625,0.699890136722388,1.30078125,0.0,0.500793457027612
2024-08-26 18:00:00,0.199951171875,0.600585937496362,1.19921875,0.0,0.398681640628638
2024-08-26 18:30:00,0.0999755859375,1.099365234375,2.0,0.0,0.8006591796875
2024-08-26 19:15:00,0.5,1.700439453128638,3.3984375,0.0999755859375,1.098022460933862
2024-08-26 19:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-08-26 19:45:00,0.0999755859375,0.300292968746362,0.6015625,0.0,0.20129394531613798
2024-08-26 20:00:00,0.10009765625,0.399658203125,1.09765625,0.0,0.597900390625
2024-08-26 20:15:00,0.0999755859375,0.1005859375,0.40234375,0.0,0.2017822265625
2024-08-26 20:45:00,0.0999755859375,0.599609375,1.19921875,0.0,0.4996337890625
2024-08-26 21:00:00,0.0,0.1005859375,0.3984375,0.0,0.2978515625
2024-08-26 21:15:00,0.0,0.399658203128638,0.69921875,0.0,0.299560546871362
2024-08-26 21:30:00,0.0,0.300292968746362,0.703125,0.0,0.402832031253638
2024-08-26 22:00:00,0.0999755859375,0.499267578125,1.09765625,0.0999755859375,0.3984375
