,heatcool,light,total,vent,plug
2024-08-26 22:30:00,0.0,0.1005859375,0.6015625,0.0,0.5009765625
2024-08-26 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-26 23:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-26 23:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-08-27 00:15:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-08-27 00:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-27 01:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-08-27 01:15:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-08-27 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-27 02:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-27 02:45:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-08-27 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-27 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-27 03:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-27 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-27 04:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-08-27 04:30:00,0.0999755859375,0.2001953125,0.59765625,0.0,0.2974853515625
2024-08-27 05:15:00,0.0,0.199951171875,0.90234375,0.0,0.702392578125
2024-08-27 05:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-08-27 05:45:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-08-27 06:30:00,0.2999267578125,1.000244140625,2.1015625,0.0,0.8013916015625
2024-08-27 06:45:00,0.0999755859375,0.199462890625,0.3984375,0.0,0.0989990234375
2024-08-27 07:15:00,0.10009765625,0.3994140625,0.90234375,0.10003662109375,0.30279541015625
2024-08-27 07:30:00,0.0999755859375,0.801025390628638,1.296875,0.0,0.395874023433862
2024-08-27 07:45:00,0.0,0.498779296871362,0.90234375,0.0,0.403564453128638
2024-08-27 08:00:00,0.0999755859375,0.30078125,0.59765625,0.0,0.1968994140625
2024-08-27 08:45:00,0.4000244140625,2.4002685546875,3.90234375,0.0,1.10205078125
2024-08-27 09:00:00,0.0999755859375,0.5,0.8984375,0.0,0.2984619140625
2024-08-27 09:15:00,0.0999755859375,1.0997314453125,1.80078125,0.0,0.60107421875
2024-08-27 09:30:00,0.0999755859375,0.70013427734375,1.3984375,0.0,0.59832763671875
2024-08-27 09:45:00,0.10009765625,0.800048828125,1.5,0.0,0.599853515625
2024-08-27 10:00:00,0.0999755859375,0.7996826171875,1.5,0.0999755859375,0.5003662109375
2024-08-27 10:30:00,0.199951171875,1.29974365234375,2.0,0.0,0.50030517578125
2024-08-27 11:00:00,0.300048828125,1.90045166015625,4.0,0.0,1.79949951171875
2024-08-27 11:15:00,0.0,0.7000732421875,1.0,0.0,0.2999267578125
2024-08-27 11:45:00,0.199951171875,1.099365234375,2.1015625,0.0,0.80224609375
2024-08-27 12:00:00,0.0999755859375,0.600341796871362,1.1015625,0.0,0.401245117191138
2024-08-27 12:15:00,0.10009765625,0.800292968753638,1.3984375,0.0,0.498046874996362
2024-08-27 12:30:00,0.0999755859375,0.800048828125,1.5,0.0,0.5999755859375
2024-08-27 12:45:00,0.0999755859375,0.699462890625,1.19921875,0.0,0.3997802734375
2024-08-27 13:15:00,0.0999755859375,1.30072021484375,2.40234375,0.0999755859375,0.90167236328125
2024-08-27 13:30:00,0.0999755859375,0.9996337890625,2.0,0.0,0.900390625
2024-08-27 14:00:00,0.10009765625,1.59967041015625,2.8984375,0.0,1.19866943359375
2024-08-27 14:15:00,0.0,0.5003662109375,1.0,0.0,0.4996337890625
2024-08-27 15:00:00,0.199951171875,2.39971923828125,4.19921875,0.0,1.59954833984375
2024-08-27 15:15:00,0.0,1.0003662109375,1.90234375,0.0,0.9019775390625
2024-08-27 15:45:00,0.0999755859375,1.19989013671875,2.296875,0.0,0.99700927734375
2024-08-27 16:00:00,0.0999755859375,0.7999267578125,1.5,0.10003662109375,0.50006103515625
2024-08-27 16:15:00,0.10009765625,1.10052490234375,2.0,0.0,0.79937744140625
2024-08-27 16:30:00,0.0999755859375,0.19970703125,0.40234375,0.0,0.1026611328125
2024-08-27 17:00:00,0.199951171875,1.9993896484375,3.69921875,0.0,1.4998779296875
2024-08-27 17:30:00,0.0999755859375,1.400634765625,2.6015625,0.0,1.1009521484375
2024-08-27 18:15:00,0.300048828125,1.999267578125,3.69921875,0.0,1.39990234375
2024-08-27 18:30:00,0.0999755859375,0.700439453125,1.09765625,0.0,0.2972412109375
2024-08-27 18:45:00,0.0,0.69970703125,1.0,0.0,0.30029296875
2024-08-27 19:00:00,0.0999755859375,0.500732421875,1.1015625,0.0999755859375,0.40087890625
2024-08-27 19:45:00,0.2000732421875,1.09912109375,2.1015625,0.0,0.8023681640625
2024-08-27 20:00:00,0.0999755859375,0.400634765621362,0.69921875,0.0,0.19860839844113798
2024-08-27 20:30:00,0.0,0.399902343753638,0.80078125,0.0,0.400878906246362
2024-08-27 20:45:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-08-27 21:00:00,0.0,0.19946289062863798,0.296875,0.0,0.09741210937136202
2024-08-27 21:45:00,0.0999755859375,0.299804687496362,1.0,0.0,0.600219726566138
2024-08-27 22:45:00,0.0999755859375,0.0,0.90234375,0.10003662109375,0.70233154296875
2024-08-27 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-27 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-27 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-27 23:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-28 00:00:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-08-28 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-28 00:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-28 01:45:00,0.0999755859375,0.0,1.0,0.0999755859375,0.800048828125
2024-08-28 02:30:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-08-28 02:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-28 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-28 03:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-28 04:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-08-28 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-28 04:30:00,0.0999755859375,0.10009765625,0.19921875,0.0,-0.0008544921875
2024-08-28 04:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-28 05:15:00,0.0,0.10009765625363798,0.59765625,0.0,0.497558593746362
2024-08-28 05:30:00,0.0,0.09985351562136202,0.30078125,0.0,0.20092773437863798
2024-08-28 05:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-28 06:15:00,0.0,0.20068359375,0.80078125,0.0,0.60009765625
2024-08-28 06:30:00,0.10009765625,0.399658203125,0.5,0.0,0.000244140625
2024-08-28 07:30:00,0.2999267578125,0.999755859375,2.30078125,0.10003662109375,0.90106201171875
2024-08-28 08:15:00,0.2000732421875,1.599853515625,2.6015625,0.0,0.8016357421875
2024-08-28 08:30:00,0.0,0.600585937503638,1.09765625,0.0,0.497070312496362
2024-08-28 09:00:00,0.199951171875,1.300048828117724,2.5,0.0,1.000000000007276
2024-08-28 09:15:00,0.0,0.499511718753638,0.90234375,0.0,0.402832031246362
2024-08-28 09:45:00,0.199951171875,1.50054931640625,2.796875,0.0,1.09637451171875
2024-08-28 10:15:00,0.2000732421875,1.4993896484375,2.80078125,0.0999755859375,1.0013427734375
2024-08-28 10:45:00,0.0999755859375,1.10028076171875,2.40234375,0.0,1.20208740234375
2024-08-28 11:00:00,0.0999755859375,0.7996826171875,1.3984375,0.0,0.498779296875
2024-08-28 11:15:00,0.0999755859375,1.3004150390625,2.19921875,0.0,0.798828125
2024-08-28 12:00:00,0.300048828125,1.29949951171875,2.90234375,0.0,1.30279541015625
2024-08-28 13:15:00,0.699951171875,2.90020751953125,6.296875,0.10003662109375,2.5966796875
2024-08-28 13:30:00,0.10009765625,0.50018310546875,0.80078125,0.0,0.20050048828125
2024-08-28 13:45:00,0.0999755859375,0.2998046875,0.80078125,0.0,0.4010009765625
2024-08-28 14:00:00,0.199951171875,1.000427246097388,2.1015625,0.0,0.901184082027612
2024-08-28 14:15:00,0.0999755859375,0.499511718746362,1.296875,0.0,0.697387695316138
2024-08-28 15:00:00,0.300048828125,1.39990234375,3.0,0.0,1.300048828125
2024-08-28 15:15:00,0.0999755859375,0.60003662109375,1.203125,0.0,0.50311279296875
2024-08-28 15:45:00,0.2000732421875,0.699951171871362,1.796875,0.0,0.896850585941138
2024-08-28 16:15:00,0.0999755859375,1.000488281253638,2.30078125,0.0999755859375,1.100341796871362
2024-08-28 17:15:00,0.199951171875,1.599609375,3.80078125,0.0,2.001220703125
2024-08-28 17:30:00,0.0999755859375,0.300292968746362,0.80078125,0.0,0.400512695316138
2024-08-28 17:45:00,0.0,0.099609375,0.5,0.0,0.400390625
2024-08-28 18:00:00,0.10009765625,0.300048828128638,0.69921875,0.0,0.299072265621362
2024-08-28 18:15:00,0.0999755859375,0.20068359375,0.6015625,0.0,0.3009033203125
2024-08-28 19:00:00,0.199951171875,0.899658203121362,2.3984375,0.0999755859375,1.198852539066138
2024-08-28 19:30:00,0.0999755859375,0.099609375,0.3984375,0.0,0.1988525390625
2024-08-28 19:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-28 20:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-28 20:30:00,0.10009765625,0.500244140628638,1.203125,0.0,0.602783203121362
2024-08-28 20:45:00,0.0,0.19970703125,0.296875,0.0,0.09716796875
2024-08-28 21:15:00,0.0,0.599853515625,1.1015625,0.0,0.501708984375
2024-08-28 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-28 21:45:00,0.0999755859375,0.40087890625,0.6015625,0.0,0.1007080078125
2024-08-28 22:00:00,0.0,0.19921875,0.5,0.10003662109375,0.20074462890625
2024-08-28 22:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-29 00:30:00,0.0999755859375,0.0,1.5,0.0,1.4000244140625
2024-08-29 00:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-08-29 01:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-29 01:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-08-29 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-29 02:00:00,0.0999755859375,0.0,0.0,0.0,-0.0999755859375
2024-08-29 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-29 02:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-29 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-29 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-29 03:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-08-29 03:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-29 04:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-08-29 04:30:00,0.0,0.199951171875,0.5,0.0,0.300048828125
2024-08-29 04:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-29 05:00:00,0.0999755859375,0.10009765625,0.5,0.0,0.2999267578125
2024-08-29 05:30:00,0.0,0.199951171875,0.59765625,0.0,0.397705078125
2024-08-29 06:00:00,0.199951171875,0.400146484375,1.1015625,0.0,0.50146484375
2024-08-29 06:15:00,0.0,0.20068359375,0.30078125,0.0,0.10009765625
2024-08-29 07:15:00,0.4000244140625,1.0,2.296875,0.0999755859375,0.796875
2024-08-29 07:30:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-08-29 08:00:00,0.199951171875,0.899169921871362,1.59765625,0.0,0.498535156253638
2024-08-29 08:15:00,0.2000732421875,0.800537109378638,1.19921875,0.0,0.19860839843386202
2024-08-29 08:30:00,0.0999755859375,0.9002685546875,1.5,0.0,0.499755859375
2024-08-29 08:45:00,0.0,0.199462890625,0.40234375,0.0,0.202880859375
2024-08-29 09:15:00,0.300048828125,1.79986572265625,3.19921875,0.0,1.09930419921875
2024-08-29 09:45:00,0.2999267578125,1.80035400390625,3.30078125,0.0,1.20050048828125
2024-08-29 10:15:00,0.0999755859375,1.000366210941138,1.8984375,0.0999755859375,0.698120117183862
2024-08-29 11:15:00,0.4000244140625,3.399597167965112,6.19921875,0.0,2.399597167972388
2024-08-29 12:30:00,0.4000244140625,2.80035400390625,5.40234375,0.0,2.20196533203125
2024-08-29 12:45:00,0.0999755859375,0.799560546875,1.30078125,0.0,0.4012451171875
2024-08-29 13:15:00,0.2000732421875,0.900390625,2.296875,0.10003662109375,1.09637451171875
2024-08-29 13:30:00,0.0,0.599853515625,1.203125,0.0,0.603271484375
2024-08-29 13:45:00,0.0,0.600341796875,1.09765625,0.0,0.497314453125
2024-08-29 14:00:00,0.0999755859375,0.4990234375,1.1015625,0.0,0.5025634765625
2024-08-29 14:15:00,0.0999755859375,0.500488281253638,1.19921875,0.0,0.598754882808862
2024-08-29 15:00:00,0.0999755859375,1.399902343746362,3.19921875,0.0,1.699340820316138
2024-08-29 15:15:00,0.0999755859375,0.400390625,0.69921875,0.0,0.1988525390625
2024-08-29 15:30:00,0.0,0.499267578125,1.40234375,0.0,0.903076171875
2024-08-29 15:45:00,0.10009765625,0.400390625,0.69921875,0.0,0.19873046875
2024-08-29 16:45:00,0.199951171875,1.80029296875,4.1015625,0.0999755859375,2.0013427734375
2024-08-29 17:45:00,0.199951171875,2.2998046875,4.8984375,0.0,2.398681640625
2024-08-29 18:00:00,0.10009765625,0.500244140625,1.0,0.0,0.399658203125
2024-08-29 18:30:00,0.199951171875,0.800048828125,1.5,0.0,0.5
2024-08-29 18:45:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-08-29 19:00:00,0.0999755859375,0.499267578125,0.80078125,0.10003662109375,0.10150146484375
2024-08-29 19:45:00,0.0999755859375,1.100830078125,1.8984375,0.0,0.6976318359375
2024-08-29 20:15:00,0.10009765625,0.69970703125,1.40234375,0.0,0.6025390625
2024-08-29 20:45:00,0.0999755859375,0.200439453125,0.59765625,0.0,0.2972412109375
2024-08-29 21:15:00,0.0,0.10009765625,0.703125,0.0,0.60302734375
2024-08-29 21:30:00,0.0,0.10009765625,0.0,0.0,-0.10009765625
2024-08-29 22:00:00,0.0,0.099853515625,0.59765625,0.0,0.497802734375
2024-08-29 22:15:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-08-29 23:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-29 23:45:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-08-30 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-30 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-30 01:00:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-08-30 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 02:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-08-30 02:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-30 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-30 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 03:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-30 03:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-30 04:15:00,0.0999755859375,0.0,0.59765625,0.10003662109375,0.39764404296875
2024-08-30 04:30:00,0.0,0.10009765625,0.203125,0.0,0.10302734375
2024-08-30 04:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-30 05:00:00,0.0999755859375,0.099853515625,0.203125,0.0,0.0032958984375
2024-08-30 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 05:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-30 05:45:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-08-30 06:15:00,0.300048828125,0.69970703125,1.3984375,0.0,0.398681640625
2024-08-30 06:30:00,0.0999755859375,0.199462890625,0.6015625,0.0,0.3021240234375
2024-08-30 06:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-08-30 07:00:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-08-30 07:15:00,0.0,0.300048828125,0.5,0.0,0.199951171875
2024-08-30 07:30:00,0.0999755859375,0.39990234375,0.6015625,0.0,0.1016845703125
2024-08-30 07:45:00,0.0999755859375,0.20068359375,0.6015625,0.0,0.3009033203125
2024-08-30 08:00:00,0.10009765625,0.10009765625,0.19921875,0.0,-0.0009765625
2024-08-30 08:15:00,0.0999755859375,0.29931640625,0.69921875,0.0,0.2999267578125
2024-08-30 08:45:00,0.2999267578125,0.900634765625,1.8984375,0.0,0.6978759765625
2024-08-30 09:00:00,0.2000732421875,0.498779296875,0.90234375,0.0,0.2034912109375
2024-08-30 10:00:00,0.4000244140625,2.1004638671875,4.0,0.0,1.49951171875
2024-08-30 11:00:00,0.2999267578125,2.49993896484375,4.8984375,0.10003662109375,1.99853515625
2024-08-30 11:15:00,0.0,0.40087890625,0.80078125,0.0,0.39990234375
2024-08-30 11:45:00,0.2000732421875,1.199584960933862,2.1015625,0.0,0.701904296878638
2024-08-30 12:15:00,0.0999755859375,0.899658203128638,1.8984375,0.0,0.898803710933862
2024-08-30 13:30:00,0.2999267578125,3.00006103515625,5.30078125,0.0999755859375,1.90081787109375
2024-08-30 14:00:00,0.10009765625,1.100341796875,2.30078125,0.0,1.100341796875
2024-08-30 14:15:00,0.199951171875,0.7001953125,1.5,0.0,0.599853515625
2024-08-30 14:45:00,0.0999755859375,1.2994384765625,2.09765625,0.0,0.6982421875
2024-08-30 15:15:00,0.0999755859375,1.10009765625,2.19921875,0.0,0.9991455078125
2024-08-30 15:30:00,0.10009765625,0.30029296875,0.80078125,0.0,0.400390625
2024-08-30 16:00:00,0.199951171875,1.199951171875,2.30078125,0.0,0.90087890625
2024-08-30 17:15:00,0.4000244140625,2.59979248046875,5.1015625,0.0999755859375,2.00177001953125
2024-08-30 17:30:00,0.199951171875,0.699462890625,1.296875,0.0,0.3974609375
2024-08-30 17:45:00,0.0,0.30029296875,0.703125,0.0,0.40283203125
2024-08-30 18:00:00,0.2000732421875,0.70068359375,1.296875,0.0,0.3961181640625
2024-08-30 18:15:00,0.0999755859375,0.699462890625,1.30078125,0.0,0.5013427734375
2024-08-30 18:45:00,0.199951171875,0.89990234375,1.5,0.0,0.400146484375
2024-08-30 19:15:00,0.0,0.80078125,1.40234375,0.10003662109375,0.50152587890625
2024-08-30 19:45:00,0.0999755859375,0.699951171875,1.296875,0.0,0.4969482421875
2024-08-30 21:00:00,0.300048828125,1.399658203125,2.80078125,0.0,1.10107421875
2024-08-30 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-30 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 22:00:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-08-30 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-30 23:00:00,0.0,0.0,0.5,0.0,0.5
2024-08-30 23:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-30 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-31 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-31 00:30:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-08-31 00:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-31 01:30:00,0.0999755859375,0.0,0.59765625,0.10003662109375,0.39764404296875
2024-08-31 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-08-31 02:15:00,0.0,0.0,0.5,0.0,0.5
2024-08-31 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-31 03:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-31 03:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-31 03:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-31 03:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-31 04:00:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-08-31 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-31 04:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-31 05:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-31 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-31 05:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-31 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-31 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-31 06:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-08-31 07:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-08-31 07:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-08-31 08:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-08-31 08:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-31 08:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-31 08:45:00,0.0,0.0,0.0,0.0,0.0
2024-08-31 09:15:00,0.0,0.0,0.5,0.0,0.5
2024-08-31 09:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-08-31 10:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-08-31 10:15:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-08-31 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-31 10:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-08-31 11:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-31 12:15:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-08-31 13:15:00,0.0,0.19970703125,1.09765625,0.0999755859375,0.7979736328125
2024-08-31 14:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-08-31 14:15:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-08-31 14:45:00,0.0,0.0,0.5,0.0,0.5
2024-08-31 15:15:00,0.0999755859375,0.10009765625,0.59765625,0.0,0.3975830078125
2024-08-31 16:45:00,0.0999755859375,0.10009765625,1.40234375,0.10003662109375,1.10223388671875
2024-08-31 17:15:00,0.0,0.099609375,0.59765625,0.0,0.498046875
2024-08-31 17:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-08-31 18:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-08-31 18:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-31 18:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-31 19:45:00,0.0999755859375,0.0,0.80078125,0.0999755859375,0.600830078125
2024-08-31 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-31 20:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-08-31 20:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-08-31 21:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-08-31 21:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-31 22:00:00,0.0,0.0,0.5,0.0,0.5
2024-08-31 22:15:00,0.0999755859375,0.0,0.09765625,0.0999755859375,-0.102294921875
2024-08-31 22:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-08-31 22:45:00,0.0,0.0,0.0,0.0,0.0
2024-08-31 23:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-08-31 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-08-31 23:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-01 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-01 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-01 00:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-01 01:15:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-09-01 01:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-01 02:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-01 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-01 02:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-01 02:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-01 03:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-01 03:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-01 03:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-01 03:45:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-09-01 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-01 04:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-01 04:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-01 04:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-01 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-01 05:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-01 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-01 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-01 06:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-01 06:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-01 06:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-01 06:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
