,heatcool,light,total,vent,plug
2024-09-01 07:15:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-09-01 07:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-01 08:30:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-09-01 08:45:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-09-01 09:15:00,0.0,0.0,0.5,0.0,0.5
2024-09-01 10:15:00,0.0999755859375,0.0,0.69921875,0.0999755859375,0.499267578125
2024-09-01 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-01 10:45:00,0.0,0.2001953125,0.3984375,0.0,0.1982421875
2024-09-01 11:00:00,0.10009765625,0.30029296875,0.703125,0.0,0.302734375
2024-09-01 11:30:00,0.0,0.2998046875,0.8984375,0.0,0.5986328125
2024-09-01 12:00:00,0.0,0.30029296875,0.80078125,0.0,0.50048828125
2024-09-01 12:45:00,0.0999755859375,0.4990234375,1.30078125,0.0,0.7017822265625
2024-09-01 13:00:00,0.0,0.1005859375,0.296875,0.0,0.1962890625
2024-09-01 13:15:00,0.0,0.19921875,0.6015625,0.0999755859375,0.3023681640625
2024-09-01 14:00:00,0.0999755859375,0.30078125,0.80078125,0.0,0.4000244140625
2024-09-01 14:30:00,0.0,0.39990234375,1.0,0.0,0.60009765625
2024-09-01 14:45:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-09-01 15:15:00,0.0999755859375,0.39990234375,0.796875,0.0,0.2969970703125
2024-09-01 15:30:00,0.0,0.2001953125,0.6015625,0.0,0.4013671875
2024-09-01 16:00:00,0.0,0.2001953125,0.80078125,0.0,0.6005859375
2024-09-01 16:15:00,0.0,0.30029296875,0.59765625,0.10003662109375,0.19732666015625
2024-09-01 16:30:00,0.0999755859375,0.099609375,0.40234375,0.0,0.2027587890625
2024-09-01 16:45:00,0.0,0.2001953125,0.3984375,0.0,0.1982421875
2024-09-01 17:00:00,0.0,0.10009765625,0.1015625,0.0,0.00146484375
2024-09-01 17:15:00,0.0,0.2001953125,0.69921875,0.0,0.4990234375
2024-09-01 17:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-09-01 17:45:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-09-01 18:00:00,0.10009765625,0.099609375,0.3984375,0.0,0.19873046875
2024-09-01 18:45:00,0.0,0.40087890625,1.1015625,0.0,0.70068359375
2024-09-01 19:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-01 19:45:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-09-01 20:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-01 20:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-01 21:00:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-09-01 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-01 21:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-01 22:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-01 22:30:00,0.0999755859375,0.0,0.40234375,0.10003662109375,0.20233154296875
2024-09-01 23:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-01 23:30:00,0.0,0.0,0.5,0.0,0.5
2024-09-02 00:30:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-09-02 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-02 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-02 01:30:00,0.10009765625,0.0,0.3984375,0.0999755859375,0.1983642578125
2024-09-02 01:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-02 02:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-02 02:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-02 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-02 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-02 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-02 03:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-02 04:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-09-02 04:15:00,0.0,0.10009765625,0.5,0.0999755859375,0.2999267578125
2024-09-02 04:45:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-09-02 06:00:00,0.0999755859375,0.5,1.5,0.0,0.9000244140625
2024-09-02 06:15:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-09-02 06:45:00,0.0999755859375,0.199951171875,1.0,0.0,0.7000732421875
2024-09-02 07:00:00,0.10009765625,0.19921875,0.3984375,0.0,0.09912109375
2024-09-02 07:15:00,0.199951171875,0.800537109375,1.30078125,0.10003662109375,0.20025634765625
2024-09-02 07:30:00,0.0,0.5,0.6015625,0.0,0.1015625
2024-09-02 07:45:00,0.199951171875,0.1998291015625,0.8984375,0.0,0.4986572265625
2024-09-02 08:00:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-09-02 08:15:00,0.10009765625,0.7000732421875,1.0,0.0,0.1998291015625
2024-09-02 09:00:00,0.2999267578125,2.60089111328125,4.3984375,0.0,1.49761962890625
2024-09-02 09:15:00,0.0,0.59954833984375,1.0,0.0,0.40045166015625
2024-09-02 09:30:00,0.0999755859375,0.8995361328125,1.80078125,0.0,0.80126953125
2024-09-02 10:00:00,0.2000732421875,1.5006103515625,2.80078125,0.0,1.10009765625
2024-09-02 10:30:00,0.0999755859375,1.59918212890625,3.09765625,0.0999755859375,1.29852294921875
2024-09-02 11:00:00,0.0999755859375,1.50054931640625,3.0,0.0,1.39947509765625
2024-09-02 11:15:00,0.0999755859375,0.5994873046875,1.5,0.0,0.800537109375
2024-09-02 11:45:00,0.10009765625,1.30096435546875,2.30078125,0.0,0.89971923828125
2024-09-02 12:30:00,0.0999755859375,2.099487304683862,3.5,0.0,1.300537109378638
2024-09-02 12:45:00,0.0999755859375,0.599609375,1.40234375,0.0,0.7027587890625
2024-09-02 13:00:00,0.0999755859375,1.100158691409888,1.8984375,0.0,0.698303222652612
2024-09-02 13:15:00,0.0999755859375,0.900146484375,1.6015625,0.10003662109375,0.50140380859375
2024-09-02 13:30:00,0.0,0.7998046875,1.5,0.0,0.7001953125
2024-09-02 13:45:00,0.10009765625,1.000671386715112,1.69921875,0.0,0.598449707034888
2024-09-02 14:00:00,0.0,0.399169921878638,0.5,0.0,0.10083007812136202
2024-09-02 14:45:00,0.199951171875,3.20013427734375,6.0,0.0,2.59991455078125
2024-09-02 15:00:00,0.0,0.40045166015625,0.59765625,0.0,0.19720458984375
2024-09-02 15:45:00,0.300048828125,3.29974365234375,6.1015625,0.0,2.50177001953125
2024-09-02 16:15:00,0.0999755859375,1.90069580078125,3.30078125,0.0999755859375,1.20013427734375
2024-09-02 16:45:00,0.0999755859375,1.800048828125,3.3984375,0.0,1.4984130859375
2024-09-02 17:00:00,0.0,0.7989501953125,1.69921875,0.0,0.9002685546875
2024-09-02 17:45:00,0.199951171875,2.4002685546875,4.6015625,0.0,2.0013427734375
2024-09-02 18:00:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-09-02 18:15:00,0.10009765625,1.39984130859375,2.30078125,0.0,0.80084228515625
2024-09-02 18:30:00,0.0999755859375,0.7005615234375,1.30078125,0.0,0.500244140625
2024-09-02 19:00:00,0.0999755859375,1.3990478515625,2.296875,0.0,0.7978515625
2024-09-02 19:15:00,0.0,0.800659179683862,1.1015625,0.0999755859375,0.20092773437863798
2024-09-02 19:30:00,0.0,0.399780273441138,0.69921875,0.0,0.299438476558862
2024-09-02 20:00:00,0.199951171875,1.599853515625,2.6015625,0.0,0.8017578125
2024-09-02 20:15:00,0.0,0.19970703125,0.3984375,0.0,0.19873046875
2024-09-02 21:00:00,0.10009765625,2.2003173828125,3.40234375,0.0,1.1019287109375
2024-09-02 21:30:00,0.0,0.800292968753638,1.3984375,0.0,0.598144531246362
2024-09-02 21:45:00,0.0,0.599609375,1.0,0.0,0.400390625
2024-09-02 22:15:00,0.0999755859375,0.400390625,1.0,0.10003662109375,0.39959716796875
2024-09-02 23:15:00,0.0999755859375,0.099609375,0.80078125,0.0,0.6011962890625
2024-09-02 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-03 00:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-03 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-03 00:45:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-09-03 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-03 02:00:00,0.0999755859375,0.0,0.80078125,0.0999755859375,0.600830078125
2024-09-03 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-03 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-03 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-03 03:15:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-09-03 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-03 03:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-03 04:00:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-09-03 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-03 04:30:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-03 05:00:00,0.0,0.0,0.5,0.0,0.5
2024-09-03 05:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-03 05:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-03 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-03 06:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-03 07:00:00,0.0999755859375,0.20056152343386202,0.80078125,0.0,0.500244140628638
2024-09-03 07:15:00,0.0999755859375,0.29931640625,0.5,0.0999755859375,0.000732421875
2024-09-03 07:30:00,0.10009765625,0.80029296875,1.30078125,0.0,0.400390625
2024-09-03 07:45:00,0.0,0.400146484375,0.5,0.0,0.099853515625
2024-09-03 08:15:00,0.0999755859375,0.8994140625,1.69921875,0.0,0.6998291015625
2024-09-03 09:00:00,0.199951171875,2.200439453125,3.80078125,0.0,1.400390625
2024-09-03 09:30:00,0.0999755859375,0.699951171875,1.6015625,0.0,0.8016357421875
2024-09-03 10:00:00,0.2000732421875,1.599365234375,2.8984375,0.0,1.0989990234375
2024-09-03 10:30:00,0.0999755859375,1.30078125,2.5,0.0999755859375,0.999267578125
2024-09-03 10:45:00,0.0999755859375,0.2998046875,0.8984375,0.0,0.4986572265625
2024-09-03 11:00:00,0.0999755859375,1.099853515625,2.1015625,0.0,0.9017333984375
2024-09-03 11:15:00,0.10009765625,0.30029296875,0.80078125,0.0,0.400390625
2024-09-03 11:30:00,0.0999755859375,0.899658203125,1.59765625,0.0,0.5980224609375
2024-09-03 12:00:00,0.0999755859375,0.900390625,1.40234375,0.0,0.4019775390625
2024-09-03 12:45:00,0.0999755859375,1.8995361328125,3.3984375,0.0,1.39892578125
2024-09-03 13:00:00,0.0999755859375,1.00018310546875,1.69921875,0.0,0.59906005859375
2024-09-03 13:15:00,0.0,0.8001708984375,1.30078125,0.10003662109375,0.40057373046875
2024-09-03 13:30:00,0.0,0.400390625,0.90234375,0.0,0.501953125
2024-09-03 14:30:00,0.300048828125,2.9991455078125,5.59765625,0.0,2.2984619140625
2024-09-03 14:45:00,0.0,1.2010498046875,2.30078125,0.0,1.0997314453125
2024-09-03 15:00:00,0.0999755859375,0.799255371097388,1.5,0.0,0.600769042965112
2024-09-03 15:15:00,0.0999755859375,0.699829101558862,1.6015625,0.0,0.801757812503638
2024-09-03 15:30:00,0.0,0.800170898441138,1.3984375,0.0,0.598266601558862
2024-09-03 15:45:00,0.10009765625,0.099609375,0.3984375,0.0,0.19873046875
2024-09-03 16:00:00,0.0,0.700866699215112,1.40234375,0.0,0.701477050784888
2024-09-03 16:30:00,0.0999755859375,1.90020751953125,3.59765625,0.0999755859375,1.49749755859375
2024-09-03 16:45:00,0.0999755859375,0.4991455078125,0.90234375,0.0,0.30322265625
2024-09-03 17:00:00,0.0,0.700561523441138,0.8984375,0.0,0.19787597655886202
2024-09-03 17:30:00,0.199951171875,1.500183105461474,3.1015625,0.0,1.401428222663526
2024-09-03 17:45:00,0.0,0.299804687503638,0.80078125,0.0,0.500976562496362
2024-09-03 18:15:00,0.10009765625,1.199462890625,2.09765625,0.0,0.798095703125
2024-09-03 18:30:00,0.0,1.00048828125,1.69921875,0.0,0.69873046875
2024-09-03 18:45:00,0.0999755859375,0.499755859375,0.6015625,0.0,0.0018310546875
2024-09-03 19:15:00,0.0999755859375,0.80029296875,1.69921875,0.10003662109375,0.69891357421875
2024-09-03 19:30:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-09-03 19:45:00,0.0999755859375,0.39990234375,0.80078125,0.0,0.3009033203125
2024-09-03 20:00:00,0.0,0.300537109375,0.19921875,0.0,-0.101318359375
2024-09-03 20:15:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-09-03 20:45:00,0.0999755859375,0.69970703125,1.203125,0.0,0.4034423828125
2024-09-03 21:45:00,0.10009765625,0.800048828125,1.8984375,0.0,0.998291015625
2024-09-03 22:30:00,0.0,0.2001953125,0.80078125,0.0999755859375,0.5006103515625
2024-09-03 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-03 23:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-03 23:45:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-09-04 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-04 00:45:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-09-04 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-04 01:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-04 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-04 02:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-04 02:30:00,0.0,0.0,0.5,0.0,0.5
2024-09-04 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-04 03:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-04 04:15:00,0.0,0.0,0.796875,0.10003662109375,0.69683837890625
2024-09-04 04:30:00,0.0,0.099853515625,0.203125,0.0,0.103271484375
2024-09-04 04:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-04 05:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-04 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-04 06:15:00,0.0,0.0,0.703125,0.0,0.703125
2024-09-04 06:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-09-04 07:00:00,0.0999755859375,0.19921875,1.0,0.0,0.7008056640625
2024-09-04 07:15:00,0.0999755859375,0.6005859375,0.90234375,0.0999755859375,0.101806640625
2024-09-04 07:30:00,0.0,0.30029296875,0.69921875,0.0,0.39892578125
2024-09-04 07:45:00,0.0999755859375,0.2998046875,0.6015625,0.0,0.2017822265625
2024-09-04 08:00:00,0.10009765625,0.699462890625,1.3984375,0.0,0.598876953125
2024-09-04 08:30:00,0.0999755859375,1.30029296875,2.1015625,0.0,0.7012939453125
2024-09-04 09:15:00,0.199951171875,1.400390625,3.19921875,0.0,1.598876953125
2024-09-04 09:30:00,0.0999755859375,0.400390625,0.8984375,0.0,0.3980712890625
2024-09-04 09:45:00,0.10009765625,0.9996337890625,1.69921875,0.0,0.5994873046875
2024-09-04 10:45:00,0.2999267578125,2.99993896484375,5.90234375,0.0,2.60247802734375
2024-09-04 11:00:00,0.0,0.79974365234375,1.30078125,0.0,0.50103759765625
2024-09-04 11:15:00,0.0999755859375,0.7999267578125,1.3984375,0.0,0.49853515625
2024-09-04 11:45:00,0.10009765625,1.10052490234375,1.8984375,0.0,0.69781494140625
2024-09-04 12:15:00,0.0999755859375,1.1993408203125,1.90234375,0.10003662109375,0.50299072265625
2024-09-04 12:30:00,0.0999755859375,1.300903320316138,2.0,0.0,0.599121093746362
2024-09-04 13:00:00,0.0999755859375,1.499267578117724,2.5,0.0,0.900756835944776
2024-09-04 13:15:00,0.0,0.700317382816138,1.3984375,0.0,0.698120117183862
2024-09-04 13:30:00,0.0999755859375,0.799682617183862,1.40234375,0.0,0.502685546878638
2024-09-04 13:45:00,0.0,0.300659179691138,0.5,0.0,0.19934082030886202
2024-09-04 14:00:00,0.10009765625,0.798950195308862,1.5,0.0,0.600952148441138
2024-09-04 14:15:00,0.0,1.000854492191138,1.8984375,0.0,0.897583007808862
2024-09-04 14:30:00,0.0999755859375,0.699096679691138,1.3984375,0.0,0.599365234371362
2024-09-04 15:15:00,0.0999755859375,2.000488281246362,3.90234375,0.0999755859375,1.701904296878638
2024-09-04 15:45:00,0.0999755859375,1.5001220703125,2.8984375,0.0,1.29833984375
2024-09-04 16:00:00,0.0999755859375,1.4000244140625,2.40234375,0.0,0.90234375
2024-09-04 16:15:00,0.0,0.7000732421875,1.3984375,0.0,0.6983642578125
2024-09-04 16:30:00,0.10009765625,0.299682617191138,0.5,0.0,0.10021972655886202
2024-09-04 17:00:00,0.0999755859375,1.5,2.8984375,0.0,1.2984619140625
2024-09-04 17:15:00,0.0,0.800659179683862,1.40234375,0.0,0.601684570316138
2024-09-04 17:30:00,0.0999755859375,0.99932861328125,1.8984375,0.0,0.79913330078125
2024-09-04 17:45:00,0.0,1.10009765625,1.90234375,0.0,0.80224609375
2024-09-04 18:30:00,0.199951171875,1.9000244140625,3.09765625,0.0999755859375,0.897705078125
2024-09-04 18:45:00,0.0,1.099609375,1.69921875,0.0,0.599609375
2024-09-04 19:45:00,0.2000732421875,2.5006103515625,4.1015625,0.0,1.40087890625
2024-09-04 20:15:00,0.0999755859375,0.60009765625,1.1015625,0.0,0.4014892578125
2024-09-04 22:00:00,0.0999755859375,0.7001953125,2.19921875,0.10003662109375,1.29901123046875
2024-09-04 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-04 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-04 23:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-04 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-04 23:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-04 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-05 00:15:00,0.10009765625,0.0,0.30078125,0.0999755859375,0.1007080078125
2024-09-05 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-05 01:30:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-09-05 02:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-05 02:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-05 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-05 03:30:00,0.0999755859375,0.0,0.8984375,0.10003662109375,0.69842529296875
2024-09-05 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-05 04:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-05 04:30:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-09-05 04:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-05 05:00:00,0.0,0.09985351562136202,0.19921875,0.0,0.09936523437863798
2024-09-05 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-05 05:30:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-09-05 05:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-05 06:00:00,0.0,0.099853515625,0.09765625,0.0,-0.002197265625
2024-09-05 06:30:00,0.0999755859375,0.10009765625,0.5,0.0999755859375,0.199951171875
2024-09-05 06:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-05 07:15:00,0.300048828125,1.0997314453125,1.8984375,0.0,0.4986572265625
2024-09-05 07:30:00,0.199951171875,0.60009765625,1.203125,0.0,0.403076171875
2024-09-05 08:15:00,0.300048828125,1.600341796875,2.8984375,0.0,0.998046875
2024-09-05 09:00:00,0.0999755859375,2.099365234375,3.30078125,0.0,1.1014404296875
2024-09-05 09:30:00,0.0999755859375,0.800048828125,1.69921875,0.0999755859375,0.69921875
2024-09-05 09:45:00,0.10009765625,0.70068359375,1.19921875,0.0,0.3984375
2024-09-05 10:00:00,0.0,0.69970703125,1.30078125,0.0,0.60107421875
2024-09-05 10:15:00,0.0999755859375,0.599365234375,1.30078125,0.0,0.6014404296875
2024-09-05 10:45:00,0.199951171875,1.4012451171875,2.80078125,0.0,1.1995849609375
2024-09-05 11:00:00,0.0999755859375,0.799072265625,1.796875,0.0,0.8978271484375
2024-09-05 11:15:00,0.10009765625,0.60009765625,0.80078125,0.0,0.1005859375
2024-09-05 11:30:00,0.0999755859375,0.700195312496362,1.69921875,0.0,0.899047851566138
2024-09-05 12:00:00,0.199951171875,1.199829101566138,2.0,0.0,0.600219726558862
2024-09-05 12:15:00,0.0,1.100341796875,1.80078125,0.0,0.700439453125
2024-09-05 12:45:00,0.2000732421875,0.999511718753638,2.0,0.10003662109375,0.700378417965112
2024-09-05 13:00:00,0.0999755859375,1.000244140621362,1.69921875,0.0,0.598999023441138
2024-09-05 13:30:00,0.0999755859375,1.2001953125,2.6015625,0.0,1.3013916015625
2024-09-05 14:00:00,0.0,0.899658203125,1.80078125,0.0,0.901123046875
2024-09-05 14:45:00,0.300048828125,2.199951171875,4.80078125,0.0,2.30078125
2024-09-05 15:00:00,0.0999755859375,0.5009765625,0.8984375,0.0,0.2974853515625
2024-09-05 15:30:00,0.0,1.299072265625,2.6015625,0.0,1.302490234375
2024-09-05 16:00:00,0.199951171875,1.40087890625,3.09765625,0.0999755859375,1.3968505859375
2024-09-05 16:45:00,0.2000732421875,1.99951171875,3.90234375,0.0,1.7027587890625
2024-09-05 17:00:00,0.0,0.7001953125,1.69921875,0.0,0.9990234375
2024-09-05 17:15:00,0.0999755859375,0.699707031253638,1.19921875,0.0,0.399536132808862
2024-09-05 17:30:00,0.0,0.599365234371362,1.19921875,0.0,0.599853515628638
2024-09-05 18:00:00,0.199951171875,1.0009765625,2.0,0.0,0.799072265625
2024-09-05 18:30:00,0.0999755859375,1.299072265625,2.30078125,0.10003662109375,0.80169677734375
2024-09-05 18:45:00,0.0,0.10058593750363798,0.30078125,0.0,0.20019531249636202
2024-09-05 19:00:00,0.10009765625,0.800048828121362,1.19921875,0.0,0.299072265628638
2024-09-05 19:15:00,0.0999755859375,0.2998046875,0.8984375,0.0,0.4986572265625
2024-09-05 20:30:00,0.0999755859375,2.00048828125,3.40234375,0.0,1.3018798828125
2024-09-05 21:00:00,0.0,0.599365234375,1.19921875,0.0,0.599853515625
2024-09-05 21:30:00,0.0999755859375,0.300292968753638,0.69921875,0.0,0.298950195308862
2024-09-05 22:15:00,0.0,1.100341796871362,1.90234375,0.0999755859375,0.702026367191138
2024-09-05 22:45:00,0.0999755859375,0.39990234375,0.69921875,0.0,0.1993408203125
2024-09-05 23:00:00,0.0,0.2001953125,0.59765625,0.0,0.3974609375
2024-09-05 23:30:00,0.0,0.2998046875,0.6015625,0.0,0.3017578125
2024-09-05 23:45:00,0.0,0.2998046875,0.69921875,0.0,0.3994140625
2024-09-06 00:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-06 00:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-06 01:15:00,0.0,0.0,0.796875,0.0999755859375,0.6968994140625
2024-09-06 01:30:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-09-06 02:30:00,0.0,0.0,0.8984375,0.0,0.8984375
2024-09-06 02:45:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-09-06 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-06 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-06 03:45:00,0.0,0.0,0.296875,0.10003662109375,0.19683837890625
2024-09-06 04:15:00,0.0999755859375,0.099853515625,0.40234375,0.0,0.2025146484375
2024-09-06 04:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-06 05:00:00,0.0,0.10009765625363798,0.5,0.0,0.399902343746362
2024-09-06 05:30:00,0.0,0.10009765624636202,0.703125,0.0,0.603027343753638
2024-09-06 06:00:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-09-06 06:45:00,0.10009765625,0.199951171875,0.8984375,0.0999755859375,0.4984130859375
2024-09-06 07:15:00,0.199951171875,0.7005615234375,1.3984375,0.0,0.4979248046875
2024-09-06 07:30:00,0.0999755859375,0.3994140625,0.703125,0.0,0.2037353515625
2024-09-06 07:45:00,0.0999755859375,0.500244140625,0.8984375,0.0,0.2982177734375
2024-09-06 08:00:00,0.0,0.19970703125,0.5,0.0,0.30029296875
2024-09-06 08:30:00,0.300048828125,1.099853515625,1.80078125,0.0,0.40087890625
2024-09-06 09:00:00,0.0,1.30078125,2.59765625,0.0,1.296875
2024-09-06 09:15:00,0.0999755859375,0.29931640625,0.80078125,0.0,0.4014892578125
2024-09-06 09:30:00,0.0,1.200439453125,2.19921875,0.0,0.998779296875
2024-09-06 09:45:00,0.0999755859375,0.699462890625,1.203125,0.0,0.4036865234375
2024-09-06 10:00:00,0.10009765625,0.2998046875,0.8984375,0.10003662109375,0.39849853515625
2024-09-06 10:15:00,0.0,0.70068359375,1.30078125,0.0,0.60009765625
2024-09-06 11:30:00,0.2999267578125,3.7999267578125,6.80078125,0.0,2.700927734375
2024-09-06 12:00:00,0.0999755859375,1.1995849609375,2.0,0.0,0.700439453125
2024-09-06 12:15:00,0.0,0.700439453125,1.09765625,0.0,0.397216796875
