,heatcool,light,total,vent,plug
2024-09-06 13:30:00,0.2000732421875,3.29974365234375,5.90234375,0.0999755859375,2.30255126953125
2024-09-06 13:45:00,0.0,0.99969482421875,1.796875,0.0,0.79718017578125
2024-09-06 14:00:00,0.0999755859375,0.9002685546875,1.703125,0.0,0.702880859375
2024-09-06 14:15:00,0.0999755859375,0.80047607421875,1.3984375,0.0,0.49798583984375
2024-09-06 15:00:00,0.0999755859375,2.099853515625,3.8984375,0.0,1.6986083984375
2024-09-06 15:30:00,0.10009765625,1.29949951171875,2.203125,0.0,0.80352783203125
2024-09-06 16:00:00,0.0999755859375,1.2999267578125,2.59765625,0.0,1.19775390625
2024-09-06 17:00:00,0.0999755859375,2.90081787109375,5.1015625,0.0999755859375,2.00079345703125
2024-09-06 17:45:00,0.199951171875,1.799560546875,3.19921875,0.0,1.19970703125
2024-09-06 18:00:00,0.0,0.60009765625,1.1015625,0.0,0.50146484375
2024-09-06 18:15:00,0.0,0.899658203125,1.296875,0.0,0.397216796875
2024-09-06 18:45:00,0.2000732421875,1.400146484375,2.5,0.0,0.8997802734375
2024-09-06 19:00:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-09-06 19:15:00,0.0,0.799682617191138,1.1015625,0.10003662109375,0.20184326171511202
2024-09-06 19:30:00,0.0999755859375,0.800292968746362,1.30078125,0.0,0.400512695316138
2024-09-06 19:45:00,0.0999755859375,0.799560546875,1.19921875,0.0,0.2996826171875
2024-09-06 20:00:00,0.0,0.7005615234375,0.8984375,0.0,0.1978759765625
2024-09-06 20:15:00,0.0999755859375,0.499267578125,0.80078125,0.0,0.2015380859375
2024-09-06 21:00:00,0.0,1.7005615234375,2.5,0.0,0.7994384765625
2024-09-06 21:15:00,0.0,0.30029296875,0.6015625,0.0,0.30126953125
2024-09-06 21:30:00,0.10009765625,0.09985351562863798,0.296875,0.0,0.09692382812136202
2024-09-06 22:30:00,0.0,0.099609375,0.80078125,0.0999755859375,0.6011962890625
2024-09-06 22:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-06 23:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-06 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-06 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 00:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-07 01:00:00,0.0,0.0,0.5,0.0,0.5
2024-09-07 01:30:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-09-07 02:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-07 02:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-07 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 03:15:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-09-07 03:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-07 04:30:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-09-07 04:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-07 05:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-07 05:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-07 05:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-07 06:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-07 06:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-07 07:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-07 07:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-07 07:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-09-07 08:30:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-09-07 09:00:00,0.0999755859375,0.20019531249636202,0.59765625,0.0,0.297485351566138
2024-09-07 09:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-07 09:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 09:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 10:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-07 10:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-07 11:00:00,0.0,0.0,0.40234375,0.10003662109375,0.30230712890625
2024-09-07 11:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 11:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-09-07 12:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-07 12:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 14:15:00,0.0999755859375,0.0,1.5,0.0999755859375,1.300048828125
2024-09-07 14:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-07 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-07 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 15:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 16:30:00,0.0999755859375,0.0,0.703125,0.0,0.6031494140625
2024-09-07 16:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-07 17:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-07 18:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-07 18:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 18:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-07 18:45:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-09-07 19:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-07 19:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-07 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-07 20:15:00,0.0999755859375,0.0,0.6015625,0.0999755859375,0.401611328125
2024-09-07 20:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-07 20:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-07 21:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-07 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-07 21:45:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-09-07 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-07 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-07 23:00:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-09-07 23:15:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-09-07 23:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-07 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-08 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-08 00:45:00,0.0999755859375,0.0,0.69921875,0.0,0.5992431640625
2024-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-08 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-08 01:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-09-08 02:15:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-09-08 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 04:00:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-09-08 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 05:00:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-09-08 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 05:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-08 06:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-08 06:30:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-08 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-08 07:15:00,0.0,0.0,0.5,0.0,0.5
2024-09-08 07:30:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-09-08 08:00:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-09-08 08:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-08 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 09:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-09-08 09:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 09:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-08 10:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-08 10:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-08 10:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-08 11:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-08 11:30:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-09-08 11:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-08 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 12:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 12:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-08 12:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 13:30:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-09-08 13:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-08 14:00:00,0.0,0.20019531250363798,0.3984375,0.0,0.19824218749636202
2024-09-08 14:30:00,0.0,0.20019531249636202,0.6015625,0.0999755859375,0.301391601566138
2024-09-08 15:00:00,0.0999755859375,0.299804687503638,0.6015625,0.0,0.20178222655886202
2024-09-08 15:15:00,0.0,0.099609375,0.5,0.0,0.400390625
2024-09-08 16:00:00,0.10009765625,0.5,1.19921875,0.0,0.59912109375
2024-09-08 16:15:00,0.0,0.10058593749636202,0.19921875,0.0,0.09863281250363798
2024-09-08 16:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-09-08 17:00:00,0.0,0.20019531250363798,0.59765625,0.0,0.397460937496362
2024-09-08 17:15:00,0.0,0.20019531249636202,0.40234375,0.0,0.20214843750363798
2024-09-08 17:30:00,0.0999755859375,0.19921875,0.3984375,0.10003662109375,-0.00079345703125
2024-09-08 18:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-09-08 18:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-08 18:45:00,0.0,0.10058593750363798,0.30078125,0.0,0.20019531249636202
2024-09-08 19:00:00,0.0999755859375,0.099609375,0.30078125,0.0,0.1011962890625
2024-09-08 19:45:00,0.0,0.20019531249636202,0.69921875,0.0,0.499023437503638
2024-09-08 20:00:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-09-08 20:15:00,0.0999755859375,0.10058593750363798,0.3984375,0.0,0.19787597655886202
2024-09-08 20:30:00,0.0,0.099609375,0.1015625,0.0999755859375,-0.0980224609375
2024-09-08 20:45:00,0.0,0.10058593749636202,0.3984375,0.0,0.297851562503638
2024-09-08 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-08 21:15:00,0.0,0.0,0.0,0.0,0.0
2024-09-08 21:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-08 22:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-08 23:00:00,0.0,0.0,0.703125,0.0,0.703125
2024-09-08 23:45:00,0.10009765625,0.0,0.5,0.10003662109375,0.29986572265625
2024-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-09 00:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-09 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-09 01:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-09 02:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-09 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-09 02:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-09 03:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-09 03:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-09 03:30:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-09-09 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-09 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-09 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-09 05:00:00,0.0999755859375,0.10009765625,0.59765625,0.0,0.3975830078125
2024-09-09 06:00:00,0.0,0.199951171875,1.1015625,0.0999755859375,0.8016357421875
2024-09-09 06:30:00,0.10009765625,0.10009765625,0.19921875,0.0,-0.0009765625
2024-09-09 07:00:00,0.0999755859375,0.399169921875,1.1015625,0.0,0.6024169921875
2024-09-09 07:30:00,0.199951171875,1.29998779296875,2.19921875,0.0,0.69927978515625
2024-09-09 07:45:00,0.0999755859375,0.60009765625,1.0,0.0,0.2999267578125
2024-09-09 08:30:00,0.2000732421875,1.70025634765625,2.5,0.0,0.59967041015625
2024-09-09 09:00:00,0.199951171875,1.80029296875,3.30078125,0.10003662109375,1.20050048828125
2024-09-09 09:15:00,0.0999755859375,0.79931640625,1.3984375,0.0,0.4991455078125
2024-09-09 09:30:00,0.10009765625,0.50042724609375,1.0,0.0,0.39947509765625
2024-09-09 10:00:00,0.0999755859375,1.2999267578125,2.80078125,0.0,1.40087890625
2024-09-09 10:15:00,0.0999755859375,0.60052490234375,1.0,0.0,0.29949951171875
2024-09-09 10:45:00,0.0999755859375,1.4990234375,2.8984375,0.0,1.2994384765625
2024-09-09 11:00:00,0.0,0.70062255859375,1.40234375,0.0,0.70172119140625
2024-09-09 11:15:00,0.0999755859375,1.2994384765625,2.5,0.0,1.1005859375
2024-09-09 11:45:00,0.10009765625,1.10052490234375,2.19921875,0.0999755859375,0.89862060546875
2024-09-09 12:00:00,0.0999755859375,0.5001220703125,0.80078125,0.0,0.20068359375
2024-09-09 12:15:00,0.0,1.0994873046875,1.8984375,0.0,0.7989501953125
2024-09-09 12:45:00,0.0999755859375,1.00042724609375,1.69921875,0.0,0.59881591796875
2024-09-09 13:00:00,0.0999755859375,1.2994384765625,2.30078125,0.0,0.9013671875
2024-09-09 13:15:00,0.0999755859375,0.30029296875,0.8984375,0.0,0.4981689453125
2024-09-09 13:30:00,0.0,0.59979248046875,0.90234375,0.0,0.30255126953125
2024-09-09 14:00:00,0.10009765625,1.8001708984375,3.80078125,0.0,1.9005126953125
2024-09-09 14:15:00,0.0999755859375,0.700317382816138,1.0,0.0,0.19970703124636202
2024-09-09 14:30:00,0.0,0.399902343746362,0.8984375,0.0,0.498535156253638
2024-09-09 15:15:00,0.199951171875,2.19976806640625,4.30078125,0.10003662109375,1.801025390625
2024-09-09 16:00:00,0.2000732421875,2.8001708984375,5.30078125,0.0,2.300537109375
2024-09-09 16:30:00,0.0999755859375,1.1002197265625,2.3984375,0.0,1.1982421875
2024-09-09 16:45:00,0.0,0.599548339847388,0.8984375,0.0,0.298889160152612
2024-09-09 17:00:00,0.0999755859375,0.700195312496362,1.40234375,0.0,0.602172851566138
2024-09-09 17:30:00,0.199951171875,1.5997314453125,3.19921875,0.0,1.3995361328125
2024-09-09 17:45:00,0.0,0.900146484375,1.69921875,0.0,0.799072265625
2024-09-09 18:00:00,0.0,0.1005859375,0.5,0.0999755859375,0.2994384765625
2024-09-09 18:15:00,0.10009765625,1.19970703125,2.0,0.0,0.7001953125
2024-09-09 18:30:00,0.0999755859375,0.6005859375,1.19921875,0.0,0.4986572265625
2024-09-09 19:15:00,0.0999755859375,1.798828125,2.90234375,0.0,1.0035400390625
2024-09-09 19:30:00,0.0,0.5,1.0,0.0,0.5
2024-09-09 20:15:00,0.0999755859375,1.599853515625,2.3984375,0.0,0.6986083984375
2024-09-09 20:45:00,0.0999755859375,1.100341796875,1.80078125,0.0,0.6004638671875
2024-09-09 21:00:00,0.0,0.2001953125,0.30078125,0.0999755859375,0.0006103515625
2024-09-09 22:30:00,0.10009765625,0.7998046875,2.0,0.0,1.10009765625
2024-09-09 22:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-09 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-09 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-09 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-09 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-10 00:00:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-09-10 00:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-10 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-10 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-10 01:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-10 02:15:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-09-10 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-10 03:15:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-09-10 03:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-10 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-10 04:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-10 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-10 04:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-09-10 04:45:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-09-10 05:00:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-09-10 05:45:00,0.0,0.099853515625,0.80078125,0.0,0.700927734375
2024-09-10 06:00:00,0.0999755859375,0.10009765625,0.1015625,0.0,-0.0985107421875
2024-09-10 06:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-10 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-10 06:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-09-10 07:45:00,0.5,2.3006591796875,3.80078125,0.0,1.0001220703125
2024-09-10 08:15:00,0.0999755859375,0.79931640625,1.5,0.0,0.6007080078125
2024-09-10 08:30:00,0.0999755859375,0.599853515625,1.09765625,0.0,0.3978271484375
2024-09-10 08:45:00,0.0999755859375,0.5008544921875,0.90234375,0.0,0.301513671875
2024-09-10 09:00:00,0.10009765625,0.79931640625,1.80078125,0.0,0.9013671875
2024-09-10 09:15:00,0.0999755859375,0.699890136722388,0.8984375,0.0,0.09857177734011202
2024-09-10 09:30:00,0.0999755859375,0.700561523433862,1.30078125,0.0999755859375,0.400268554691138
2024-09-10 09:45:00,0.0,0.900390625,1.80078125,0.0,0.900390625
2024-09-10 10:00:00,0.0999755859375,0.49920654296875,0.8984375,0.0,0.29925537109375
2024-09-10 10:15:00,0.0999755859375,0.9998779296875,2.0,0.0,0.900146484375
2024-09-10 10:45:00,0.10009765625,1.1002197265625,2.3984375,0.0,1.1981201171875
2024-09-10 11:00:00,0.0999755859375,1.40020751953125,2.30078125,0.0,0.80059814453125
2024-09-10 12:45:00,0.2999267578125,4.6995849609375,8.6015625,0.0999755859375,3.5020751953125
2024-09-10 13:00:00,0.10009765625,1.19970703125,2.09765625,0.0,0.7978515625
2024-09-10 13:15:00,0.0999755859375,0.90069580078125,1.5,0.0,0.49932861328125
2024-09-10 14:00:00,0.2999267578125,2.500244140625,4.90234375,0.0,2.1021728515625
2024-09-10 14:15:00,0.0,0.1995849609375,0.59765625,0.0,0.3980712890625
2024-09-10 14:45:00,0.2000732421875,1.7000732421875,3.1015625,0.0,1.201416015625
2024-09-10 15:00:00,0.0999755859375,0.9996337890625,2.0,0.0,0.900390625
2024-09-10 15:15:00,0.0,1.000732421875,1.5,0.0,0.499267578125
2024-09-10 15:45:00,0.199951171875,1.1995849609375,2.6015625,0.10003662109375,1.10198974609375
2024-09-10 16:00:00,0.10009765625,0.7998046875,1.5,0.0,0.60009765625
2024-09-10 16:15:00,0.0999755859375,1.200439453125,2.3984375,0.0,1.0980224609375
2024-09-10 16:45:00,0.199951171875,1.60009765625,3.0,0.0,1.199951171875
2024-09-10 17:15:00,0.0999755859375,1.199951171875,2.5,0.0,1.2000732421875
2024-09-10 17:45:00,0.10009765625,1.399536132816138,2.3984375,0.0,0.898803710933862
2024-09-10 18:00:00,0.0999755859375,0.899536132808862,1.90234375,0.0,0.902832031253638
2024-09-10 18:15:00,0.0999755859375,0.801025390625,1.19921875,0.0,0.2982177734375
2024-09-10 18:30:00,0.0,0.69970703125,1.1015625,0.0999755859375,0.3018798828125
2024-09-10 19:15:00,0.199951171875,2.200439453125,3.69921875,0.0,1.298828125
2024-09-10 19:30:00,0.10009765625,0.399658203125,0.69921875,0.0,0.199462890625
2024-09-10 19:45:00,0.0,0.30029296875,0.3984375,0.0,0.09814453125
2024-09-10 20:00:00,0.0,0.39990234375,0.80078125,0.0,0.40087890625
2024-09-10 20:30:00,0.0999755859375,0.199462890625,0.6015625,0.0,0.3021240234375
2024-09-10 20:45:00,0.0,0.20068359375,0.59765625,0.0,0.39697265625
2024-09-10 21:00:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-09-10 21:30:00,0.0999755859375,0.300048828125,0.6015625,0.0,0.2015380859375
2024-09-10 21:45:00,0.0,0.10009765625,0.3984375,0.10003662109375,0.19830322265625
2024-09-10 22:45:00,0.0999755859375,0.099609375,1.1015625,0.0,0.9019775390625
2024-09-10 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-10 23:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-11 00:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-11 00:30:00,0.0999755859375,0.0,0.40234375,0.0999755859375,0.202392578125
2024-09-11 01:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-11 01:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-11 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-11 02:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-09-11 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-11 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-11 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-11 03:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-11 03:45:00,0.0,0.0,0.6015625,0.0999755859375,0.5015869140625
2024-09-11 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-11 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-11 05:15:00,0.0999755859375,0.199951171875,1.0,0.0,0.7000732421875
2024-09-11 05:30:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-09-11 06:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-11 06:15:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-09-11 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-11 07:00:00,0.0999755859375,0.40087890625,1.0,0.10003662109375,0.39910888671875
2024-09-11 07:30:00,0.300048828125,1.299072265625,2.30078125,0.0,0.70166015625
2024-09-11 07:45:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-09-11 08:00:00,0.0,0.700439453125,1.30078125,0.0,0.600341796875
2024-09-11 08:15:00,0.0999755859375,0.49951171875,0.80078125,0.0,0.2012939453125
2024-09-11 08:45:00,0.2000732421875,1.300048828125,2.3984375,0.0,0.8983154296875
2024-09-11 09:00:00,0.0999755859375,0.1005859375,0.3984375,0.0,0.1978759765625
2024-09-11 09:15:00,0.0999755859375,0.89990234375,1.6015625,0.0,0.6016845703125
2024-09-11 10:15:00,0.5,2.69921875,5.19921875,0.0999755859375,1.9000244140625
2024-09-11 11:00:00,0.199951171875,1.900634765625,4.1015625,0.0,2.0009765625
2024-09-11 11:30:00,0.10009765625,1.4998779296875,3.0,0.0,1.4000244140625
2024-09-11 11:45:00,0.0,0.19970703125,0.3984375,0.0,0.19873046875
2024-09-11 12:00:00,0.199951171875,1.100830078128638,1.90234375,0.0,0.601562499996362
2024-09-11 12:30:00,0.0999755859375,1.299072265621362,2.19921875,0.0,0.800170898441138
2024-09-11 12:45:00,0.0999755859375,0.400329589840112,0.8984375,0.0,0.398132324222388
2024-09-11 13:00:00,0.0,0.499511718753638,0.90234375,0.10003662109375,0.302795410152612
2024-09-11 13:15:00,0.10009765625,0.7008056640625,1.296875,0.0,0.4959716796875
2024-09-11 13:30:00,0.0999755859375,0.69964599609375,1.40234375,0.0,0.60272216796875
2024-09-11 13:45:00,0.0999755859375,0.8997802734375,1.80078125,0.0,0.801025390625
2024-09-11 14:00:00,0.0,1.0006103515625,1.796875,0.0,0.7962646484375
2024-09-11 14:15:00,0.0999755859375,0.69915771484375,1.30078125,0.0,0.50164794921875
2024-09-11 14:30:00,0.0,0.20068359375,0.5,0.0,0.29931640625
2024-09-11 14:45:00,0.0,1.0997314453125,2.1015625,0.0,1.0018310546875
2024-09-11 15:00:00,0.0999755859375,0.69964599609375,1.3984375,0.0,0.59881591796875
2024-09-11 15:15:00,0.0,0.300292968746362,0.40234375,0.0,0.10205078125363798
2024-09-11 15:30:00,0.0,1.200317382816138,2.19921875,0.0,0.998901367183862
2024-09-11 16:00:00,0.10009765625,1.39971923828125,2.59765625,0.0999755859375,0.99786376953125
2024-09-11 16:15:00,0.0,0.399658203125,0.80078125,0.0,0.401123046875
2024-09-11 16:30:00,0.0999755859375,1.0003662109375,1.69921875,0.0,0.598876953125
2024-09-11 17:00:00,0.0999755859375,1.39996337890625,2.5,0.0,1.00006103515625
2024-09-11 17:15:00,0.0999755859375,0.7000732421875,1.203125,0.0,0.403076171875
2024-09-11 17:30:00,0.0999755859375,0.49993896484375,1.0,0.0,0.40008544921875
2024-09-11 18:00:00,0.2000732421875,1.50006103515625,2.69921875,0.0,0.99908447265625
2024-09-11 18:45:00,0.0999755859375,1.7003173828125,2.8984375,0.0,1.09814453125
2024-09-11 19:15:00,0.0999755859375,1.399658203125,2.19921875,0.0999755859375,0.599609375
2024-09-11 19:30:00,0.0,0.50048828125,1.0,0.0,0.49951171875
2024-09-11 19:45:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
