,heatcool,light,total,vent,plug
2024-09-11 20:15:00,0.0999755859375,1.10009765625,2.0,0.0,0.7999267578125
2024-09-11 20:30:00,0.0,0.19970703125,0.19921875,0.0,-0.00048828125
2024-09-11 20:45:00,0.10009765625,0.499755859375,1.0,0.0,0.400146484375
2024-09-11 21:00:00,0.0,0.400390625,0.703125,0.0,0.302734375
2024-09-11 21:30:00,0.0999755859375,0.699462890625,1.3984375,0.0,0.5989990234375
2024-09-11 21:45:00,0.0,0.1005859375,0.3984375,0.0,0.2978515625
2024-09-11 22:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-09-11 22:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-11 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-11 23:15:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-09-12 00:45:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-09-12 01:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-12 01:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-09-12 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-12 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-12 02:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-09-12 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-12 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-12 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-12 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-12 04:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-12 05:00:00,0.0999755859375,0.199951171875,1.0,0.10003662109375,0.60003662109375
2024-09-12 05:45:00,0.0,0.199951171875,0.80078125,0.0,0.600830078125
2024-09-12 06:30:00,0.0999755859375,0.10009765625,0.69921875,0.0,0.4991455078125
2024-09-12 06:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-12 07:00:00,0.0999755859375,0.39990234375,0.59765625,0.0,0.0977783203125
2024-09-12 07:30:00,0.4000244140625,1.399658203125,2.6015625,0.0999755859375,0.701904296875
2024-09-12 07:45:00,0.0999755859375,0.499755859375,0.80078125,0.0,0.2010498046875
2024-09-12 08:45:00,0.10009765625,2.100830078125,3.5,0.0,1.299072265625
2024-09-12 09:45:00,0.2999267578125,2.800048828125,5.19921875,0.0,2.0992431640625
2024-09-12 10:00:00,0.0,0.29931640625,0.8984375,0.0,0.59912109375
2024-09-12 10:45:00,0.2000732421875,2.1005859375,3.90234375,0.0999755859375,1.501708984375
2024-09-12 11:15:00,0.0999755859375,1.7991943359375,3.8984375,0.0,1.999267578125
2024-09-12 11:45:00,0.0999755859375,1.1007080078125,2.19921875,0.0,0.99853515625
2024-09-12 12:15:00,0.0,1.199462890625,1.90234375,0.0,0.702880859375
2024-09-12 12:30:00,0.0999755859375,0.6005859375,1.0,0.0,0.2994384765625
2024-09-12 12:45:00,0.0,0.79931640625,1.69921875,0.0,0.89990234375
2024-09-12 13:00:00,0.0999755859375,0.700439453125,1.30078125,0.0,0.5003662109375
2024-09-12 13:45:00,0.10009765625,1.700439453125,3.59765625,0.10003662109375,1.69708251953125
2024-09-12 14:00:00,0.0999755859375,1.0994873046875,2.19921875,0.0,0.999755859375
2024-09-12 14:30:00,0.0999755859375,0.89990234375,1.80078125,0.0,0.8009033203125
2024-09-12 14:45:00,0.0,1.000244140625,1.69921875,0.0,0.698974609375
2024-09-12 15:15:00,0.0999755859375,1.2999267578125,2.6015625,0.0,1.20166015625
2024-09-12 15:45:00,0.0999755859375,1.5,3.19921875,0.0,1.5992431640625
2024-09-12 16:00:00,0.0,0.19970703125,0.5,0.0,0.30029296875
2024-09-12 16:30:00,0.10009765625,1.500732421875,3.1015625,0.0,1.500732421875
2024-09-12 17:15:00,0.199951171875,1.999755859375,3.69921875,0.0999755859375,1.3995361328125
2024-09-12 17:30:00,0.0,0.499755859375,0.8984375,0.0,0.398681640625
2024-09-12 17:45:00,0.0999755859375,1.0,1.90234375,0.0,0.8023681640625
2024-09-12 18:00:00,0.0,0.800048828125,1.0,0.0,0.199951171875
2024-09-12 18:30:00,0.0999755859375,0.99951171875,1.80078125,0.0,0.7012939453125
2024-09-12 19:00:00,0.0,1.499755859375,2.3984375,0.0,0.898681640625
2024-09-12 19:15:00,0.10009765625,0.50048828125,0.6015625,0.0,0.0009765625
2024-09-12 19:30:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-09-12 20:15:00,0.0999755859375,2.099853515625,3.30078125,0.10003662109375,1.00091552734375
2024-09-12 20:30:00,0.0,0.500244140625,0.796875,0.0,0.296630859375
2024-09-12 20:45:00,0.0,0.30029296875,0.703125,0.0,0.40283203125
2024-09-12 21:15:00,0.0999755859375,1.0,1.59765625,0.0,0.4976806640625
2024-09-12 22:15:00,0.0,1.199951171875,2.19921875,0.0,0.999267578125
2024-09-12 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-12 22:45:00,0.0999755859375,0.0,0.296875,0.0999755859375,0.096923828125
2024-09-12 23:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-12 23:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-09-13 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-13 00:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-09-13 00:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-13 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-13 02:00:00,0.10009765625,0.0,1.0,0.0999755859375,0.7999267578125
2024-09-13 03:15:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-09-13 03:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-13 04:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-13 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-13 04:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-13 04:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-13 05:00:00,0.0,0.099853515625,0.09765625,0.10003662109375,-0.10223388671875
2024-09-13 05:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-13 06:00:00,0.0999755859375,0.199951171875,0.69921875,0.0,0.3992919921875
2024-09-13 06:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-13 06:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-09-13 06:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-13 07:00:00,0.0999755859375,0.10009765625,0.19921875,0.0,-0.0008544921875
2024-09-13 07:15:00,0.2000732421875,0.999267578125,1.703125,0.0,0.5037841796875
2024-09-13 07:30:00,0.0,0.30078125,0.59765625,0.0,0.296875
2024-09-13 07:45:00,0.0999755859375,0.699951171875,1.19921875,0.0,0.3992919921875
2024-09-13 08:45:00,0.300048828125,2.299560546875,3.80078125,0.0999755859375,1.1011962890625
2024-09-13 09:00:00,0.0999755859375,0.39990234375,0.69921875,0.0,0.1993408203125
2024-09-13 09:30:00,0.0,1.800537109375,3.0,0.0,1.199462890625
2024-09-13 09:45:00,0.0999755859375,0.7001953125,1.203125,0.0,0.4029541015625
2024-09-13 10:00:00,0.0,0.5,1.19921875,0.0,0.69921875
2024-09-13 10:15:00,0.0,0.400146484375,0.80078125,0.0,0.400634765625
2024-09-13 10:30:00,0.0999755859375,0.79931640625,1.296875,0.0,0.3975830078125
2024-09-13 10:45:00,0.0,0.599853515625,1.203125,0.0,0.603271484375
2024-09-13 11:00:00,0.0999755859375,0.89990234375,1.59765625,0.10003662109375,0.49774169921875
2024-09-13 11:15:00,0.0,0.70068359375,1.19921875,0.0,0.49853515625
2024-09-13 11:30:00,0.0,0.099609375,0.40234375,0.0,0.302734375
2024-09-13 11:45:00,0.10009765625,0.899658203125,1.3984375,0.0,0.398681640625
2024-09-13 12:15:00,0.0999755859375,1.400634765625,2.40234375,0.0,0.9017333984375
2024-09-13 12:45:00,0.0,1.10009765625,1.796875,0.0,0.69677734375
2024-09-13 13:00:00,0.0999755859375,0.800048828125,1.6015625,0.0,0.7015380859375
2024-09-13 13:45:00,0.0999755859375,1.599365234375,2.8984375,0.0,1.1990966796875
2024-09-13 14:00:00,0.0,0.60009765625,1.203125,0.0,0.60302734375
2024-09-13 14:15:00,0.0999755859375,0.800170898433862,1.19921875,0.0999755859375,0.19909667969113798
2024-09-13 14:30:00,0.0,0.600097656253638,1.19921875,0.0,0.599121093746362
2024-09-13 14:45:00,0.10009765625,1.200439453125,2.0,0.0,0.699462890625
2024-09-13 15:15:00,0.0999755859375,1.198974609375,2.19921875,0.0,0.9002685546875
2024-09-13 16:00:00,0.0999755859375,1.5013427734375,2.6015625,0.0,1.000244140625
2024-09-13 17:15:00,0.199951171875,3.19970703125,5.30078125,0.0999755859375,1.8011474609375
2024-09-13 17:30:00,0.10009765625,0.399658203125,0.5,0.0,0.000244140625
2024-09-13 17:45:00,0.0,0.2001953125,0.69921875,0.0,0.4990234375
2024-09-13 18:45:00,0.0999755859375,0.10009765625,1.0,0.0,0.7999267578125
2024-09-13 19:30:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-09-13 20:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-13 20:15:00,0.0,0.0,0.296875,0.10003662109375,0.19683837890625
2024-09-13 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-13 20:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-13 21:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-13 21:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-13 22:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-13 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-13 23:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-09-14 00:15:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-09-14 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-14 01:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-14 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-14 02:30:00,0.0999755859375,0.0,0.90234375,0.10003662109375,0.70233154296875
2024-09-14 03:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-14 03:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-14 03:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-14 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-14 04:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-14 04:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-14 05:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-14 06:00:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-09-14 07:00:00,0.10009765625,0.0,0.703125,0.0,0.60302734375
2024-09-14 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-14 07:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-14 08:15:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-09-14 09:00:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-09-14 09:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-14 09:45:00,0.0,0.2000732421875,0.40234375,0.0,0.2022705078125
2024-09-14 10:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-14 10:30:00,0.0,0.2000732421875,0.30078125,0.0,0.1007080078125
2024-09-14 10:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-14 11:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-14 11:15:00,0.0,0.20007324219113798,0.30078125,0.0,0.10070800780886202
2024-09-14 11:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-14 12:00:00,0.0,0.0,0.40234375,0.10003662109375,0.30230712890625
2024-09-14 12:15:00,0.0999755859375,0.099609375,0.3984375,0.0,0.1988525390625
2024-09-14 13:00:00,0.0,0.0,0.5,0.0,0.5
2024-09-14 14:00:00,0.10009765625,0.20019531249636202,0.90234375,0.0,0.602050781253638
2024-09-14 14:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-14 15:00:00,0.0999755859375,0.10009765625,0.5,0.0999755859375,0.199951171875
2024-09-14 15:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-14 15:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-14 16:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-14 17:15:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-09-14 17:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-14 18:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-09-14 18:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-14 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-14 18:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-14 19:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-14 19:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-14 20:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-14 20:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-14 20:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-14 20:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-14 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-14 21:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-14 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-14 22:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-14 23:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-14 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-14 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 00:30:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-09-15 01:30:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-09-15 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-15 03:00:00,0.0999755859375,0.0,0.796875,0.10003662109375,0.59686279296875
2024-09-15 03:30:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-09-15 03:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-15 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-15 05:30:00,0.0999755859375,0.099609375,0.80078125,0.0,0.6011962890625
2024-09-15 06:00:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-09-15 06:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-15 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-15 07:30:00,0.0,0.0,0.5,0.0,0.5
2024-09-15 07:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-15 08:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-15 08:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-15 08:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-15 08:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-15 09:15:00,0.0999755859375,0.10009765625363798,0.296875,0.10003662109375,-0.003234863284887979
2024-09-15 09:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-15 09:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-15 10:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-15 10:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-15 10:30:00,0.10009765625,0.0,0.0,0.0,-0.10009765625
2024-09-15 10:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-15 11:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-15 12:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-15 12:30:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-09-15 13:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-15 13:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-15 14:00:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-15 14:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-15 15:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-15 16:30:00,0.0999755859375,0.0,1.19921875,0.0999755859375,0.999267578125
2024-09-15 16:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-15 17:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 17:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-15 17:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-09-15 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 18:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-15 18:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-15 18:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 19:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-15 19:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 20:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-15 20:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-15 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 21:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-15 22:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-15 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-15 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-15 23:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-15 23:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-15 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-16 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 00:45:00,0.10009765625,0.0,0.19921875,0.10003662109375,-0.00091552734375
2024-09-16 02:00:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-09-16 02:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-16 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-16 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 03:30:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-09-16 04:15:00,0.0,0.0,0.5,0.0,0.5
2024-09-16 05:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-16 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 05:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 05:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-16 06:45:00,0.0999755859375,0.0,0.59765625,0.0999755859375,0.397705078125
2024-09-16 07:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 07:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-09-16 07:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 09:30:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-09-16 10:00:00,0.0,0.0,0.296875,0.10003662109375,0.19683837890625
2024-09-16 10:15:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-09-16 10:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-16 11:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-16 11:45:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-16 12:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-16 12:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 13:00:00,0.0999755859375,0.0,0.3984375,0.0999755859375,0.198486328125
2024-09-16 13:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 13:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-16 14:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-16 14:15:00,0.0,0.0,0.0,0.0,0.0
2024-09-16 14:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-09-16 14:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 15:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-16 16:00:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-09-16 16:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 17:30:00,0.0999755859375,0.0,0.796875,0.0,0.6968994140625
2024-09-16 17:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 18:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-09-16 19:00:00,0.0,0.0,0.09765625,0.0999755859375,-0.0023193359375
2024-09-16 19:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-16 19:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-16 20:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-16 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-16 21:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-16 21:30:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-09-16 21:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-16 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-16 22:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-09-16 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-16 23:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-16 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-17 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-17 00:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-17 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-17 01:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-17 01:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-17 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-17 02:00:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-09-17 02:30:00,0.0,0.0,0.5,0.0,0.5
2024-09-17 02:45:00,0.0,0.0,0.0,0.0,0.0
2024-09-17 03:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-17 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-17 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-17 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-17 04:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-17 04:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-17 05:00:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-09-17 06:00:00,0.0999755859375,0.0,0.80078125,0.0,0.7008056640625
2024-09-17 06:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-17 07:00:00,0.0,0.0,0.5,0.0,0.5
2024-09-17 07:15:00,0.0999755859375,0.0,0.19921875,0.10003662109375,-0.00079345703125
2024-09-17 08:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-09-17 08:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-17 09:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-17 09:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-17 10:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-17 10:15:00,0.0999755859375,0.0,0.19921875,0.0999755859375,-0.000732421875
2024-09-17 10:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-17 11:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-17 11:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-17 11:45:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-09-17 12:30:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-09-17 13:15:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-09-17 14:00:00,0.0,0.0,0.5,0.0,0.5
2024-09-17 14:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-17 14:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-17 14:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-17 15:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-17 15:45:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-17 16:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-17 16:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-17 16:30:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-17 16:45:00,0.0,0.0,0.0,0.0,0.0
2024-09-17 17:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-17 17:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-09-17 17:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-17 18:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-17 18:30:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-09-17 19:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-17 19:45:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-09-17 20:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-09-17 20:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-17 20:45:00,0.0,0.0,0.0,0.0,0.0
2024-09-17 21:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-17 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-17 21:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-17 21:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-17 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-17 23:00:00,0.0999755859375,0.0,0.6015625,0.10003662109375,0.40155029296875
2024-09-17 23:15:00,0.0,0.0,0.09765625,0.0,0.09765625
