,heatcool,light,total,vent,plug
2024-09-17 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-18 00:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-18 01:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-18 02:00:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-09-18 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-18 02:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-18 02:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-18 03:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-09-18 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 04:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-18 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 04:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-18 05:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-18 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 05:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-18 05:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-18 06:00:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-09-18 06:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-18 06:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-18 07:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-18 07:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-18 08:30:00,0.10009765625,0.0,0.69921875,0.10003662109375,0.49908447265625
2024-09-18 09:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-18 09:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-18 09:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-18 10:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-18 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 10:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-18 11:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-18 11:15:00,0.0,0.0,0.0,0.0,0.0
2024-09-18 11:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-18 12:00:00,0.0,0.099609375,0.6015625,0.0,0.501953125
2024-09-18 12:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-18 13:00:00,0.0999755859375,0.10009765624636202,0.703125,0.0,0.503051757816138
2024-09-18 13:30:00,0.0,0.19970703125,0.59765625,0.0,0.39794921875
2024-09-18 14:45:00,0.0999755859375,0.80029296875,1.80078125,0.10003662109375,0.80047607421875
2024-09-18 15:15:00,0.0,0.300292968753638,0.6015625,0.0,0.301269531246362
2024-09-18 15:45:00,0.10009765625,0.299804687496362,1.0,0.0,0.600097656253638
2024-09-18 16:00:00,0.0,0.20019531250363798,0.19921875,0.0,-0.0009765625036379788
2024-09-18 16:15:00,0.0,0.19921875,0.3984375,0.0,0.19921875
2024-09-18 16:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-18 16:45:00,0.0999755859375,0.400878906246362,0.6015625,0.0,0.10070800781613798
2024-09-18 17:00:00,0.0999755859375,0.099609375,0.296875,0.0999755859375,-0.002685546875
2024-09-18 17:15:00,0.0999755859375,0.099609375,0.6015625,0.0,0.4019775390625
2024-09-18 17:45:00,0.2000732421875,0.40087890625,0.8984375,0.0,0.2974853515625
2024-09-18 18:45:00,0.2999267578125,0.60009765625,1.5,0.0,0.5999755859375
2024-09-18 19:00:00,0.0999755859375,0.099609375,0.5,0.0,0.3004150390625
2024-09-18 19:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-09-18 20:00:00,0.0999755859375,0.0,0.30078125,0.0999755859375,0.100830078125
2024-09-18 20:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-18 20:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-18 21:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-18 21:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-18 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-18 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-18 22:45:00,0.0999755859375,0.0,0.203125,0.0,0.1031494140625
2024-09-18 23:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-18 23:15:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-09-18 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-19 00:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-19 00:15:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-09-19 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-19 00:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-19 01:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-19 01:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-09-19 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-19 02:15:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-09-19 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-19 03:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-19 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-19 03:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-19 04:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-19 04:30:00,0.0999755859375,0.099853515625,0.09765625,0.0,-0.1021728515625
2024-09-19 05:00:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-09-19 05:15:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-09-19 05:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-09-19 06:00:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-09-19 06:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-19 06:30:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-09-19 06:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-19 07:00:00,0.0999755859375,0.099853515625,0.19921875,0.0,-0.0006103515625
2024-09-19 07:15:00,0.2000732421875,0.7001953125,1.09765625,0.0,0.1973876953125
2024-09-19 07:30:00,0.199951171875,0.900390625,1.40234375,0.0,0.302001953125
2024-09-19 07:45:00,0.2000732421875,0.799072265625,1.59765625,0.0,0.5985107421875
2024-09-19 08:00:00,0.0,0.10058593750363798,0.40234375,0.0,0.301757812496362
2024-09-19 08:15:00,0.199951171875,0.900390625,1.3984375,0.0999755859375,0.1981201171875
2024-09-19 08:45:00,0.300048828125,1.299072265621362,2.40234375,0.0,0.803222656253638
2024-09-19 09:45:00,0.39990234375,2.301025390625,4.796875,0.0,2.095947265625
2024-09-19 10:00:00,0.2000732421875,1.19940185546875,2.40234375,0.0,1.00286865234375
2024-09-19 10:30:00,0.0999755859375,0.899902343746362,1.8984375,0.0,0.898559570316138
2024-09-19 10:45:00,0.0999755859375,1.199829101566138,2.5,0.0,1.200195312496362
2024-09-19 11:15:00,0.2000732421875,1.1005859375,2.40234375,0.0,1.1016845703125
2024-09-19 11:30:00,0.0999755859375,0.799072265625,1.796875,0.0999755859375,0.7978515625
2024-09-19 12:00:00,0.0999755859375,0.900390625,1.5,0.0,0.4996337890625
2024-09-19 12:30:00,0.199951171875,1.600585937503638,2.703125,0.0,0.902587890621362
2024-09-19 12:45:00,0.10009765625,0.799194335933862,1.296875,0.0,0.397583007816138
2024-09-19 14:30:00,0.5999755859375,5.600830078125,11.0,0.10003662109375,4.69915771484375
2024-09-19 14:45:00,0.0,0.3992919921875,1.0,0.0,0.6007080078125
2024-09-19 15:00:00,0.0999755859375,0.700683593753638,1.1015625,0.0,0.300903320308862
2024-09-19 15:15:00,0.0,0.599975585933862,1.5,0.0,0.900024414066138
2024-09-19 15:30:00,0.0999755859375,1.3992919921875,2.3984375,0.0,0.899169921875
2024-09-19 15:45:00,0.0999755859375,0.700439453125,1.5,0.0,0.6995849609375
2024-09-19 16:00:00,0.0,0.19970703125,0.5,0.0,0.30029296875
2024-09-19 16:45:00,0.2000732421875,2.300048828125,4.5,0.0,1.9998779296875
2024-09-19 17:00:00,0.0999755859375,1.2005615234375,2.5,0.0,1.199462890625
2024-09-19 18:15:00,0.4000244140625,3.6990966796875,7.0,0.0999755859375,2.8009033203125
2024-09-19 18:45:00,0.0999755859375,1.80078125,2.90234375,0.0,1.0015869140625
2024-09-19 19:15:00,0.0999755859375,1.099853515625,1.8984375,0.0,0.6986083984375
2024-09-19 19:30:00,0.0999755859375,0.80029296875,1.30078125,0.0,0.4005126953125
2024-09-19 20:15:00,0.10009765625,1.399658203125,2.3984375,0.0,0.898681640625
2024-09-19 20:45:00,0.0,1.000244140625,1.40234375,0.10003662109375,0.30206298828125
2024-09-19 21:00:00,0.0,0.2998046875,0.80078125,0.0,0.5009765625
2024-09-19 21:15:00,0.0,0.099609375,0.09765625,0.0,-0.001953125
2024-09-19 21:30:00,0.0999755859375,0.39990234375,0.80078125,0.0,0.3009033203125
2024-09-19 21:45:00,0.0,0.200439453125,0.19921875,0.0,-0.001220703125
2024-09-19 23:15:00,0.0999755859375,0.0,1.30078125,0.0,1.2008056640625
2024-09-19 23:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-19 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-20 00:30:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-09-20 01:45:00,0.0999755859375,0.0,1.0,0.0,0.9000244140625
2024-09-20 02:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-20 02:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-20 03:00:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-09-20 03:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-20 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-20 04:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-20 05:15:00,0.0999755859375,0.10009765625,1.19921875,0.0,0.9991455078125
2024-09-20 06:00:00,0.0999755859375,0.199951171875,0.703125,0.10003662109375,0.30316162109375
2024-09-20 06:15:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-09-20 06:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-20 07:00:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-09-20 07:15:00,0.0,0.499511718753638,0.90234375,0.0,0.402832031246362
2024-09-20 07:30:00,0.2000732421875,0.700439453121362,1.296875,0.0,0.396362304691138
2024-09-20 07:45:00,0.0999755859375,0.69970703125,1.203125,0.0,0.4034423828125
2024-09-20 08:00:00,0.0,0.30029296875,0.296875,0.0,-0.00341796875
2024-09-20 08:15:00,0.0,0.60003662109375,1.0,0.0,0.39996337890625
2024-09-20 08:30:00,0.199951171875,1.3004150390625,1.90234375,0.0,0.4019775390625
2024-09-20 08:45:00,0.0999755859375,0.5994873046875,1.09765625,0.0999755859375,0.2982177734375
2024-09-20 09:45:00,0.2000732421875,2.50048828125,4.203125,0.0,1.5025634765625
2024-09-20 10:00:00,0.0999755859375,0.7994384765625,1.3984375,0.0,0.4990234375
2024-09-20 10:15:00,0.0,0.6995849609375,1.30078125,0.0,0.6011962890625
2024-09-20 10:30:00,0.0999755859375,1.10076904296875,2.19921875,0.0,0.99847412109375
2024-09-20 10:45:00,0.0999755859375,0.6995849609375,0.8984375,0.0,0.098876953125
2024-09-20 11:00:00,0.0,0.30029296875,0.90234375,0.0,0.60205078125
2024-09-20 11:15:00,0.10009765625,1.39947509765625,2.30078125,0.0,0.80120849609375
2024-09-20 12:00:00,0.0999755859375,1.4996337890625,2.8984375,0.10003662109375,1.19879150390625
2024-09-20 12:15:00,0.0999755859375,1.10101318359375,1.69921875,0.0,0.49822998046875
2024-09-20 12:30:00,0.0999755859375,0.69921875,1.1015625,0.0,0.3023681640625
2024-09-20 13:00:00,0.0999755859375,1.50054931640625,2.59765625,0.0,0.99713134765625
2024-09-20 13:45:00,0.10009765625,1.699707031253638,3.1015625,0.0,1.301757812496362
2024-09-20 14:00:00,0.0999755859375,1.200622558590112,2.30078125,0.0,1.000183105472388
2024-09-20 14:15:00,0.0,0.2996826171875,0.3984375,0.0,0.0987548828125
2024-09-20 14:30:00,0.0999755859375,1.20037841796875,2.30078125,0.0,1.00042724609375
2024-09-20 14:45:00,0.0999755859375,0.7994384765625,1.30078125,0.0,0.4013671875
2024-09-20 15:00:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-09-20 15:45:00,0.2000732421875,2.60015869140625,4.8984375,0.0999755859375,1.99822998046875
2024-09-20 16:00:00,0.0,0.2996826171875,0.40234375,0.0,0.1026611328125
2024-09-20 16:15:00,0.0999755859375,0.99993896484375,1.796875,0.0,0.69696044921875
2024-09-20 16:30:00,0.0,0.6998291015625,1.40234375,0.0,0.7025146484375
2024-09-20 16:45:00,0.0999755859375,0.9998779296875,1.69921875,0.0,0.599365234375
2024-09-20 17:00:00,0.0,0.70111083984375,1.30078125,0.0,0.59967041015625
2024-09-20 17:15:00,0.0,0.499267578121362,0.8984375,0.0,0.399169921878638
2024-09-20 17:30:00,0.0999755859375,0.999816894538526,1.6015625,0.0,0.501770019523974
2024-09-20 17:45:00,0.0,0.799926757808862,1.19921875,0.0,0.399291992191138
2024-09-20 18:30:00,0.0999755859375,1.400390625,2.30078125,0.0999755859375,0.700439453125
2024-09-20 18:45:00,0.0,0.799560546875,1.30078125,0.0,0.501220703125
2024-09-20 19:00:00,0.10009765625,0.4002685546875,0.69921875,0.0,0.1988525390625
2024-09-20 19:15:00,0.0,0.2001953125,0.59765625,0.0,0.3974609375
2024-09-20 19:45:00,0.0,0.499755859375,0.90234375,0.0,0.402587890625
2024-09-20 20:00:00,0.0999755859375,0.4002685546875,0.80078125,0.0,0.300537109375
2024-09-20 20:15:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-09-20 20:30:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-09-20 20:45:00,0.0999755859375,0.5,0.80078125,0.0,0.2008056640625
2024-09-20 21:00:00,0.0,0.200439453125,0.5,0.0,0.299560546875
2024-09-20 21:15:00,0.0,0.19970703125,0.3984375,0.10003662109375,0.09869384765625
2024-09-20 21:45:00,0.0999755859375,0.50048828125,0.90234375,0.0,0.3018798828125
2024-09-20 22:15:00,0.0,0.199462890625,0.59765625,0.0,0.398193359375
2024-09-20 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-20 23:15:00,0.0999755859375,0.0,0.59765625,0.0,0.4976806640625
2024-09-20 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-20 23:45:00,0.0,0.0,0.0,0.0,0.0
2024-09-21 00:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-09-21 00:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-21 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-21 01:00:00,0.0,0.0,0.5,0.0,0.5
2024-09-21 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 02:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-21 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-21 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-21 03:15:00,0.0999755859375,0.0,0.5,0.10003662109375,0.29998779296875
2024-09-21 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-21 04:15:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-21 04:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-21 04:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-21 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 05:30:00,0.0,0.0,0.5,0.0,0.5
2024-09-21 06:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-21 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 06:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-09-21 07:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-09-21 07:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-21 08:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-21 08:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-21 08:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-21 08:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-21 09:30:00,0.0,0.0,0.59765625,0.0999755859375,0.4976806640625
2024-09-21 09:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-21 10:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-21 10:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-21 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 10:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 11:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-21 11:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-21 12:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-21 12:30:00,0.0,0.0,0.40234375,0.10003662109375,0.30230712890625
2024-09-21 12:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-21 13:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 13:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 13:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 13:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 14:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-21 14:15:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-09-21 14:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-21 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 15:45:00,0.0999755859375,0.0,0.5,0.0999755859375,0.300048828125
2024-09-21 16:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-21 16:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-21 17:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-21 17:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 17:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-21 17:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 18:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-21 18:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-21 18:45:00,0.0999755859375,0.0,0.30078125,0.10003662109375,0.10076904296875
2024-09-21 19:15:00,0.0,0.0,0.5,0.0,0.5
2024-09-21 19:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-21 19:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-21 21:00:00,0.0,0.0,1.0,0.0,1.0
2024-09-21 21:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-21 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 22:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-09-21 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 22:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-21 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-21 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-21 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-22 00:15:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-22 00:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-22 01:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-09-22 01:30:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-22 02:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-09-22 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-22 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-22 03:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-22 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-22 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-22 04:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-22 05:00:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-09-22 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-22 05:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-22 06:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-22 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-22 06:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-22 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-22 07:45:00,0.0999755859375,0.0,0.8984375,0.0999755859375,0.698486328125
2024-09-22 08:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-22 08:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-22 08:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-22 09:00:00,0.0999755859375,0.19921875,0.8984375,0.0,0.5992431640625
2024-09-22 09:15:00,0.0,0.30029296875,0.30078125,0.0,0.00048828125
2024-09-22 09:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-22 10:15:00,0.0999755859375,0.0,0.3984375,0.10003662109375,0.19842529296875
2024-09-22 10:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-09-22 11:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-22 11:15:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-09-22 11:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-22 11:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-09-22 12:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-09-22 12:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-22 12:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-09-22 13:15:00,0.0999755859375,0.099609375,0.5,0.0999755859375,0.200439453125
2024-09-22 13:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-22 13:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-22 14:15:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-09-22 14:45:00,0.0999755859375,0.10009765625,0.6015625,0.0,0.4014892578125
2024-09-22 15:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-22 15:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-22 15:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-22 16:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-22 16:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-09-22 17:00:00,0.0,0.10009765625,0.90234375,0.0,0.80224609375
2024-09-22 17:15:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-09-22 17:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-09-22 17:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-22 18:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-22 18:15:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-09-22 18:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-22 18:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-22 19:15:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-09-22 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-22 20:00:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-22 20:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-22 20:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-22 22:00:00,0.0999755859375,0.0,0.90234375,0.0,0.8023681640625
2024-09-22 22:45:00,0.0,0.0,0.59765625,0.0999755859375,0.4976806640625
2024-09-22 23:00:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-09-22 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-22 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-23 01:15:00,0.0999755859375,0.0,1.1015625,0.0,1.0015869140625
2024-09-23 01:30:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-23 01:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-23 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-23 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-23 02:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-23 02:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-23 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-23 03:30:00,0.0999755859375,0.0,0.40234375,0.0,0.3023681640625
2024-09-23 03:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-23 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-23 04:45:00,0.0999755859375,0.2001953125,0.6015625,0.0999755859375,0.201416015625
2024-09-23 05:30:00,0.0,0.099853515625,0.80078125,0.0,0.700927734375
2024-09-23 06:00:00,0.0999755859375,0.10009765625,0.296875,0.0,0.0968017578125
2024-09-23 06:15:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-09-23 06:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-23 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-23 07:15:00,0.0,0.60009765625,1.09765625,0.0,0.49755859375
2024-09-23 07:30:00,0.0999755859375,1.000122070316138,1.6015625,0.0999755859375,0.401489257808862
2024-09-23 07:45:00,0.0,0.600036621090112,0.80078125,0.0,0.20074462890988798
2024-09-23 08:00:00,0.10009765625,0.20068359375,0.30078125,0.0,0.0
