,heatcool,light,total,vent,plug
2024-09-23 08:15:00,0.0999755859375,1.1993408203125,1.796875,0.0,0.49755859375
2024-09-23 09:00:00,0.199951171875,2.09967041015625,3.5,0.0,1.20037841796875
2024-09-23 09:30:00,0.0999755859375,1.2008056640625,2.203125,0.0,0.90234375
2024-09-23 09:45:00,0.10009765625,0.39984130859375,0.8984375,0.0,0.39849853515625
2024-09-23 10:00:00,0.0999755859375,1.2000732421875,2.3984375,0.0,1.098388671875
2024-09-23 10:30:00,0.0999755859375,1.19927978515625,2.40234375,0.0,1.10308837890625
2024-09-23 10:45:00,0.0999755859375,1.0003662109375,1.80078125,0.10003662109375,0.60040283203125
2024-09-23 11:00:00,0.0999755859375,0.600341796871362,1.5,0.0,0.799682617191138
2024-09-23 11:45:00,0.10009765625,1.499938964847388,3.0,0.0,1.399963378902612
2024-09-23 12:00:00,0.0999755859375,0.800048828125,1.3984375,0.0,0.4984130859375
2024-09-23 12:15:00,0.0999755859375,0.89990234375,1.3984375,0.0,0.3985595703125
2024-09-23 12:30:00,0.0,0.599853515621362,1.203125,0.0,0.603271484378638
2024-09-23 13:00:00,0.199951171875,1.099487304691138,2.09765625,0.0,0.798217773433862
2024-09-23 13:15:00,0.0,0.500976562503638,0.90234375,0.0,0.401367187496362
2024-09-23 13:30:00,0.10009765625,1.099792480461474,2.3984375,0.0,1.198547363288526
2024-09-23 13:45:00,0.0999755859375,0.299316406253638,0.5,0.0999755859375,0.0007324218713620212
2024-09-23 14:00:00,0.0999755859375,1.1007080078125,2.19921875,0.0,0.99853515625
2024-09-23 14:15:00,0.0,0.500366210933862,0.90234375,0.0,0.401977539066138
2024-09-23 14:45:00,0.199951171875,1.699768066409888,3.19921875,0.0,1.299499511715112
2024-09-23 15:00:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-09-23 16:00:00,0.2000732421875,2.79986572265625,5.40234375,0.0,2.40240478515625
2024-09-23 16:30:00,0.0999755859375,1.59967041015625,3.09765625,0.0,1.39801025390625
2024-09-23 17:00:00,0.199951171875,1.70062255859375,3.0,0.10003662109375,0.9993896484375
2024-09-23 17:15:00,0.0,0.49951171875,1.0,0.0,0.50048828125
2024-09-23 17:30:00,0.0,0.1005859375,0.30078125,0.0,0.2001953125
2024-09-23 17:45:00,0.10009765625,0.799926757816138,1.19921875,0.0,0.299194335933862
2024-09-23 18:00:00,0.0,0.499511718746362,1.30078125,0.0,0.801269531253638
2024-09-23 18:15:00,0.0999755859375,0.2998046875,0.5,0.0,0.1002197265625
2024-09-23 18:30:00,0.0,0.500244140625,1.1015625,0.0,0.601318359375
2024-09-23 19:00:00,0.0999755859375,0.7998046875,1.296875,0.0,0.3970947265625
2024-09-23 19:15:00,0.0,0.500244140628638,0.80078125,0.0,0.300537109371362
2024-09-23 19:45:00,0.0999755859375,0.800292968746362,1.5,0.0999755859375,0.499755859378638
2024-09-23 20:15:00,0.0,0.699951171875,1.30078125,0.0,0.600830078125
2024-09-23 20:45:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-09-23 21:45:00,0.0999755859375,1.599609375,2.6015625,0.0,0.9019775390625
2024-09-23 22:00:00,0.0,0.2998046875,0.59765625,0.0,0.2978515625
2024-09-23 22:15:00,0.0,0.10009765624636202,0.203125,0.0,0.10302734375363798
2024-09-23 22:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-23 23:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-09-23 23:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-23 23:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-24 00:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-24 00:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-24 00:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-24 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-24 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-24 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-24 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-24 02:00:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-09-24 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-24 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-24 02:45:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-09-24 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-24 03:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-24 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-24 04:45:00,0.0999755859375,0.0,0.6015625,0.0,0.5015869140625
2024-09-24 05:00:00,0.0,0.10009765625363798,0.30078125,0.0999755859375,0.10070800780886202
2024-09-24 05:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-24 05:30:00,0.10009765625,0.09985351562863798,0.40234375,0.0,0.20239257812136202
2024-09-24 05:45:00,0.0,0.10009765624636202,0.19921875,0.0,0.09912109375363798
2024-09-24 06:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-24 06:45:00,0.0,0.19995117187136202,0.59765625,0.0,0.397705078128638
2024-09-24 07:15:00,0.0999755859375,0.701049804691138,1.203125,0.0,0.402099609371362
2024-09-24 07:30:00,0.0,0.800048828125,1.19921875,0.0,0.399169921875
2024-09-24 08:00:00,0.0999755859375,0.59912109375,1.19921875,0.0,0.5001220703125
2024-09-24 08:30:00,0.0999755859375,1.700439453125,2.69921875,0.10003662109375,0.79876708984375
2024-09-24 08:45:00,0.0,0.19964599609375,0.30078125,0.0,0.10113525390625
2024-09-24 09:30:00,0.0999755859375,2.40020751953125,3.80078125,0.0,1.30059814453125
2024-09-24 10:30:00,0.2000732421875,2.49945068359375,4.59765625,0.0,1.89813232421875
2024-09-24 10:45:00,0.0999755859375,0.7010498046875,1.203125,0.0,0.402099609375
2024-09-24 11:00:00,0.0,0.99969482421875,1.59765625,0.0,0.59796142578125
2024-09-24 11:15:00,0.0,0.4998779296875,0.80078125,0.0999755859375,0.200927734375
2024-09-24 11:45:00,0.0999755859375,1.39990234375,2.69921875,0.0,1.1993408203125
2024-09-24 12:00:00,0.0,0.6998291015625,1.0,0.0,0.3001708984375
2024-09-24 12:15:00,0.0,0.60009765625,0.6015625,0.0,0.00146484375
2024-09-24 12:30:00,0.0999755859375,1.000244140625,1.80078125,0.0,0.7005615234375
2024-09-24 12:45:00,0.0,0.19964599609375,0.3984375,0.0,0.19879150390625
2024-09-24 13:15:00,0.10009765625,1.700439453125,3.0,0.0,1.199462890625
2024-09-24 13:30:00,0.0999755859375,0.7996826171875,1.19921875,0.0,0.299560546875
2024-09-24 13:45:00,0.0,0.500488281246362,1.30078125,0.0,0.800292968753638
2024-09-24 14:00:00,0.0999755859375,0.599853515628638,0.80078125,0.0,0.10095214843386202
2024-09-24 14:15:00,0.0,0.79931640625,1.69921875,0.0999755859375,0.7999267578125
2024-09-24 14:30:00,0.0999755859375,0.60101318359375,0.80078125,0.0,0.09979248046875
2024-09-24 15:00:00,0.0,1.099365234375,2.0,0.0,0.900634765625
2024-09-24 15:15:00,0.0999755859375,1.1002197265625,2.09765625,0.0,0.8974609375
2024-09-24 15:30:00,0.0,0.2998046875,0.40234375,0.0,0.1025390625
2024-09-24 16:00:00,0.10009765625,1.69970703125,3.30078125,0.0,1.5009765625
2024-09-24 16:15:00,0.0999755859375,0.8004150390625,1.19921875,0.0,0.298828125
2024-09-24 17:30:00,0.4000244140625,3.200378417972388,6.30078125,0.10003662109375,2.600341796871362
2024-09-24 17:45:00,0.0999755859375,0.599365234371362,0.796875,0.0,0.09753417969113798
2024-09-24 18:00:00,0.0,0.30029296875,0.80078125,0.0,0.50048828125
2024-09-24 18:15:00,0.199951171875,1.1998291015625,1.69921875,0.0,0.2994384765625
2024-09-24 18:30:00,0.0,0.3994140625,0.90234375,0.0,0.5029296875
2024-09-24 18:45:00,0.0,0.70068359375,1.0,0.0,0.29931640625
2024-09-24 19:00:00,0.0999755859375,0.70068359375,1.0,0.0,0.1993408203125
2024-09-24 19:15:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-09-24 19:30:00,0.10009765625,0.399658203121362,0.796875,0.0,0.297119140628638
2024-09-24 19:45:00,0.0,0.19970703125363798,0.203125,0.0,0.003417968746362021
2024-09-24 20:00:00,0.0,0.2001953125,0.59765625,0.0,0.3974609375
2024-09-24 21:00:00,0.0999755859375,0.900146484375,1.6015625,0.0999755859375,0.50146484375
2024-09-24 21:15:00,0.0,0.30029296875,0.59765625,0.0,0.29736328125
2024-09-24 21:30:00,0.0,0.19921875,0.40234375,0.0,0.203125
2024-09-24 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-24 22:00:00,0.0999755859375,0.0,0.1015625,0.0,0.0015869140625
2024-09-24 22:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-24 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-24 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-24 23:15:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-25 00:00:00,0.0,0.0,0.6015625,0.10003662109375,0.50152587890625
2024-09-25 00:15:00,0.0,0.0,0.0,0.0,0.0
2024-09-25 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-25 00:45:00,0.0999755859375,0.0,0.09765625,0.0,-0.0023193359375
2024-09-25 01:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-25 01:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-25 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-25 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-25 02:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-25 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-25 02:45:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-09-25 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-25 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-25 03:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-25 04:15:00,0.0999755859375,0.0,0.703125,0.0,0.6031494140625
2024-09-25 04:30:00,0.0,0.099853515625,0.09765625,0.0,-0.002197265625
2024-09-25 04:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-25 05:30:00,0.0999755859375,0.199951171875,0.69921875,0.0,0.3992919921875
2024-09-25 06:00:00,0.0,0.10009765625,0.5,0.0999755859375,0.2999267578125
2024-09-25 06:45:00,0.0999755859375,0.10009765625,0.6015625,0.0,0.4014892578125
2024-09-25 07:00:00,0.0,0.099853515625,0.59765625,0.0,0.497802734375
2024-09-25 07:45:00,0.0999755859375,1.400146484375,2.203125,0.0,0.7030029296875
2024-09-25 08:00:00,0.0,0.50048828125,0.796875,0.0,0.29638671875
2024-09-25 08:30:00,0.10009765625,1.699951171871362,2.703125,0.0,0.903076171878638
2024-09-25 08:45:00,0.0999755859375,0.600097656253638,1.09765625,0.10003662109375,0.297546386715112
2024-09-25 09:15:00,0.199951171875,1.50006103515625,2.5,0.0,0.79998779296875
2024-09-25 09:30:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-09-25 10:00:00,0.0999755859375,1.89898681640625,3.40234375,0.0,1.40338134765625
2024-09-25 10:15:00,0.0,0.70068359375,1.3984375,0.0,0.69775390625
2024-09-25 10:30:00,0.10009765625,0.6998291015625,1.3984375,0.0,0.5985107421875
2024-09-25 11:00:00,0.0,0.99993896484375,1.80078125,0.0,0.80084228515625
2024-09-25 11:15:00,0.0999755859375,0.9998779296875,1.80078125,0.0,0.700927734375
2024-09-25 11:45:00,0.0999755859375,1.5001220703125,3.0,0.0999755859375,1.2999267578125
2024-09-25 12:00:00,0.0,0.40008544921875,0.3984375,0.0,-0.00164794921875
2024-09-25 12:45:00,0.199951171875,1.9998779296875,3.40234375,0.0,1.2025146484375
2024-09-25 13:30:00,0.2000732421875,2.39984130859375,4.80078125,0.0,2.20086669921875
2024-09-25 13:45:00,0.0,0.30078125,0.5,0.0,0.19921875
2024-09-25 14:30:00,0.199951171875,2.39984130859375,4.59765625,0.0,1.99786376953125
2024-09-25 14:45:00,0.0,0.3994140625,0.80078125,0.0,0.4013671875
2024-09-25 15:00:00,0.0,1.1002197265625,2.1015625,0.10003662109375,0.90130615234375
2024-09-25 15:15:00,0.0999755859375,0.2998046875,0.5,0.0,0.1002197265625
2024-09-25 15:30:00,0.0,0.80072021484375,1.3984375,0.0,0.59771728515625
2024-09-25 16:00:00,0.10009765625,1.2999267578125,2.5,0.0,1.0999755859375
2024-09-25 16:30:00,0.0,1.39898681640625,2.5,0.0,1.10101318359375
2024-09-25 17:30:00,0.199951171875,3.10113525390625,5.80078125,0.0,2.49969482421875
2024-09-25 17:45:00,0.0,0.19921875,0.3984375,0.0,0.19921875
2024-09-25 18:00:00,0.0999755859375,1.100830078125,1.90234375,0.0999755859375,0.6015625
2024-09-25 18:15:00,0.0,0.59912109375,1.09765625,0.0,0.49853515625
2024-09-25 18:30:00,0.0,0.5,1.0,0.0,0.5
2024-09-25 18:45:00,0.0999755859375,0.600830078125,0.69921875,0.0,-0.0015869140625
2024-09-25 19:00:00,0.0,0.599609375,1.1015625,0.0,0.501953125
2024-09-25 19:45:00,0.10009765625,1.499755859375,2.3984375,0.0,0.798583984375
2024-09-25 20:00:00,0.0999755859375,0.60009765625,1.1015625,0.0,0.4014892578125
2024-09-25 20:15:00,0.0,0.2001953125,0.3984375,0.0,0.1982421875
2024-09-25 20:30:00,0.0,0.300048828125,0.40234375,0.0,0.102294921875
2024-09-25 21:00:00,0.0999755859375,0.899169921875,1.59765625,0.0999755859375,0.49853515625
2024-09-25 21:15:00,0.0,0.30078125,0.5,0.0,0.19921875
2024-09-25 21:45:00,0.0999755859375,0.39990234375,0.80078125,0.0,0.3009033203125
2024-09-25 22:30:00,0.0999755859375,0.10009765625,0.69921875,0.0,0.4991455078125
2024-09-25 22:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-25 23:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-25 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-25 23:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-09-26 00:15:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-09-26 00:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-09-26 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-26 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-26 01:45:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-09-26 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-26 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-26 03:00:00,0.0999755859375,0.0,0.3984375,0.0,0.2984619140625
2024-09-26 04:15:00,0.0999755859375,0.0,0.8984375,0.0999755859375,0.698486328125
2024-09-26 04:45:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-09-26 05:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-09-26 05:15:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-09-26 06:30:00,0.0999755859375,0.300048828125,1.30078125,0.10003662109375,0.80072021484375
2024-09-26 07:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-26 07:15:00,0.0,0.7999267578125,1.1015625,0.0,0.3016357421875
2024-09-26 07:30:00,0.0,0.2001953125,0.296875,0.0,0.0966796875
2024-09-26 08:00:00,0.0999755859375,1.299560546871362,2.203125,0.0,0.803588867191138
2024-09-26 08:15:00,0.0999755859375,0.700683593753638,1.19921875,0.0,0.398559570308862
2024-09-26 08:30:00,0.0,0.599365234375,0.8984375,0.0,0.299072265625
2024-09-26 09:00:00,0.0999755859375,1.00048828125,1.69921875,0.0,0.5987548828125
2024-09-26 09:15:00,0.0,0.599853515621362,1.203125,0.0,0.603271484378638
2024-09-26 09:45:00,0.10009765625,1.099609375,2.09765625,0.0999755859375,0.7979736328125
2024-09-26 11:00:00,0.2999267578125,3.900146484378638,8.0,0.0,3.799926757808862
2024-09-26 11:15:00,0.0,0.20068359375,0.5,0.0,0.29931640625
2024-09-26 11:30:00,0.0999755859375,0.899658203125,1.80078125,0.0,0.8011474609375
2024-09-26 11:45:00,0.0,0.899902343746362,1.5,0.0,0.600097656253638
2024-09-26 12:00:00,0.0,0.299316406253638,0.69921875,0.0,0.399902343746362
2024-09-26 12:45:00,0.300048828125,2.2003173828125,4.0,0.0999755859375,1.399658203125
2024-09-26 13:15:00,0.199951171875,1.200439453125,2.40234375,0.0,1.001953125
2024-09-26 13:30:00,0.10009765625,0.599853515625,1.3984375,0.0,0.698486328125
2024-09-26 13:45:00,0.0,0.89990234375,1.80078125,0.0,0.90087890625
2024-09-26 14:00:00,0.099853515625,0.49993896484375,0.8984375,0.0,0.29864501953125
2024-09-26 14:15:00,0.10009765625,0.80029296875,1.80078125,0.0,0.900390625
2024-09-26 14:45:00,0.10009765625,1.099853515625,2.30078125,0.0,1.100830078125
2024-09-26 15:00:00,0.099853515625,0.9996337890625,1.8984375,0.0,0.7989501953125
2024-09-26 15:15:00,0.10009765625,0.400390625,0.90234375,0.0,0.40185546875
2024-09-26 15:30:00,0.0,0.69921875,1.3984375,0.10003662109375,0.59918212890625
2024-09-26 15:45:00,0.0,0.60107421875,1.3984375,0.0,0.79736328125
2024-09-26 16:00:00,0.099853515625,0.899658203125,1.80078125,0.0,0.80126953125
2024-09-26 16:15:00,0.0,0.3994140625,1.0,0.0,0.6005859375
2024-09-26 16:30:00,0.10009765625,0.900146484375,1.90234375,0.0,0.902099609375
2024-09-26 16:45:00,0.10009765625,0.6005859375,0.8984375,0.0,0.19775390625
2024-09-26 17:00:00,0.0,0.5,1.5,0.0,1.0
2024-09-26 17:15:00,0.099853515625,0.69921875,1.3984375,0.0,0.599365234375
2024-09-26 17:45:00,0.199951171875,1.100830078125,2.40234375,0.0,1.1015625
2024-09-26 18:30:00,0.2001953125,2.300048828121362,4.59765625,0.0999755859375,1.997436523441138
2024-09-26 18:45:00,0.0,0.399902343753638,0.703125,0.0,0.303222656246362
2024-09-26 19:15:00,0.099853515625,1.299560546875,2.296875,0.0,0.8974609375
2024-09-26 19:30:00,0.0,0.600341796875,0.90234375,0.0,0.302001953125
2024-09-26 19:45:00,0.0,0.5,0.8984375,0.0,0.3984375
2024-09-26 20:30:00,0.10009765625,1.599853515625,2.69921875,0.0,0.999267578125
2024-09-26 20:45:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-09-26 21:00:00,0.0,0.699951171875,1.19921875,0.0,0.499267578125
2024-09-26 21:15:00,0.099853515625,0.5,0.80078125,0.0,0.200927734375
2024-09-26 21:30:00,0.0,0.20019531249636202,0.5,0.0,0.299804687503638
2024-09-26 22:00:00,0.0,0.999755859378638,1.69921875,0.10003662109375,0.599426269527612
2024-09-26 22:15:00,0.10009765625,0.39990234375,0.40234375,0.0,-0.09765625
2024-09-26 22:45:00,0.0,0.399658203125,0.8984375,0.0,0.498779296875
2024-09-26 23:15:00,0.10009765625,0.2998046875,0.80078125,0.0,0.40087890625
2024-09-26 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-26 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-27 00:00:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-09-27 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-27 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-27 01:30:00,0.10009765625,0.0,0.80078125,0.0999755859375,0.6007080078125
2024-09-27 02:15:00,0.099853515625,0.0,0.6015625,0.0,0.501708984375
2024-09-27 02:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-27 02:45:00,0.0,0.0,0.0,0.0,0.0
2024-09-27 03:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-09-27 03:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-27 03:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-27 03:45:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-09-27 04:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-27 04:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-09-27 05:00:00,0.0,0.2001953125,0.80078125,0.0,0.6005859375
2024-09-27 05:30:00,0.099853515625,0.0,0.3984375,0.0,0.298583984375
2024-09-27 06:30:00,0.0,0.199951171875,1.1015625,0.0,0.901611328125
2024-09-27 06:45:00,0.10009765625,0.099853515625,0.5,0.10003662109375,0.20001220703125
2024-09-27 07:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-27 07:30:00,0.0,1.800048828125,2.5,0.0,0.699951171875
2024-09-27 08:15:00,0.099853515625,1.600341796875,2.90234375,0.0,1.2021484375
2024-09-27 09:00:00,0.2001953125,1.5,2.59765625,0.0,0.8974609375
2024-09-27 09:15:00,0.0,0.800048828125,1.40234375,0.0,0.602294921875
2024-09-27 10:00:00,0.199951171875,1.700439453121362,3.19921875,0.0999755859375,1.198852539066138
2024-09-27 10:45:00,0.099853515625,1.899658203128638,3.69921875,0.0,1.699707031246362
2024-09-27 11:00:00,0.0,0.7998046875,1.5,0.0,0.7001953125
2024-09-27 11:15:00,0.10009765625,1.00054931640625,1.69921875,0.0,0.59857177734375
2024-09-27 11:45:00,0.10009765625,1.099609375,1.90234375,0.0,0.70263671875
2024-09-27 13:00:00,0.199951171875,3.0003662109375,5.19921875,0.0,1.9989013671875
2024-09-27 13:15:00,0.099853515625,0.599609375,1.19921875,0.10003662109375,0.39971923828125
2024-09-27 13:30:00,0.0,0.999755859375,2.0,0.0,1.000244140625
2024-09-27 14:30:00,0.300048828125,2.9002685546875,5.19921875,0.0,1.9989013671875
2024-09-27 14:45:00,0.0,0.8006591796875,1.40234375,0.0,0.6016845703125
2024-09-27 15:15:00,0.10009765625,1.3994140625,2.3984375,0.0,0.89892578125
2024-09-27 15:30:00,0.099853515625,1.19964599609375,1.80078125,0.0,0.50128173828125
2024-09-27 15:45:00,0.0,0.1995849609375,0.5,0.0,0.3004150390625
2024-09-27 16:00:00,0.0,1.0008544921875,1.80078125,0.0,0.7999267578125
2024-09-27 16:15:00,0.10009765625,1.09979248046875,1.8984375,0.0999755859375,0.59857177734375
2024-09-27 16:30:00,0.0,0.69970703125,0.90234375,0.0,0.20263671875
2024-09-27 17:30:00,0.199951171875,3.00006103515625,5.0,0.0,1.79998779296875
2024-09-27 17:45:00,0.0,0.7005615234375,1.19921875,0.0,0.4986572265625
2024-09-27 18:15:00,0.10009765625,1.600097656246362,2.59765625,0.0,0.897460937503638
2024-09-27 18:30:00,0.0,0.499877929691138,0.703125,0.0,0.20324707030886202
2024-09-27 18:45:00,0.0,0.69921875,1.09765625,0.0,0.3984375
2024-09-27 19:00:00,0.099853515625,0.70068359375,1.0,0.0,0.199462890625
2024-09-27 19:15:00,0.0,0.7000732421875,1.1015625,0.0999755859375,0.301513671875
2024-09-27 19:30:00,0.0,0.699951171875,1.0,0.0,0.300048828125
2024-09-27 19:45:00,0.10009765625,0.39990234375,0.69921875,0.0,0.19921875
2024-09-27 20:30:00,0.0,0.599853515625,1.19921875,0.0,0.599365234375
2024-09-27 20:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-27 21:30:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-09-27 22:15:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-09-27 22:30:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-09-27 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-27 23:15:00,0.0,0.0,0.5,0.0,0.5
2024-09-27 23:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-09-28 00:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-28 01:30:00,0.099853515625,0.0,0.90234375,0.0999755859375,0.7025146484375
2024-09-28 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 02:15:00,0.0,0.0,0.0,0.0,0.0
2024-09-28 03:15:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-09-28 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-28 04:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-09-28 05:00:00,0.099853515625,0.0,0.69921875,0.10003662109375,0.49932861328125
2024-09-28 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 06:15:00,0.0,0.0,0.80078125,0.0,0.80078125
2024-09-28 06:30:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-09-28 07:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-28 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 07:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-28 07:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-28 08:00:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-09-28 08:30:00,0.0,0.0999755859375,0.5,0.0,0.4000244140625
2024-09-28 08:45:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-09-28 09:15:00,0.10009765625,0.0999755859375,0.6015625,0.0,0.4014892578125
2024-09-28 09:30:00,0.0,0.10009765624636202,0.19921875,0.0,0.09912109375363798
2024-09-28 10:00:00,0.0,0.10009765625363798,0.5,0.0,0.399902343746362
2024-09-28 10:15:00,0.0,0.09997558594113798,0.5,0.0,0.400024414058862
