,heatcool,light,total,vent,plug
2024-09-28 11:45:00,0.10009765625,0.300292968746362,1.69921875,0.0999755859375,1.198852539066138
2024-09-28 12:45:00,0.099853515625,0.1995849609375,0.90234375,0.0,0.6029052734375
2024-09-28 13:15:00,0.0,0.0999755859375,0.5,0.0,0.4000244140625
2024-09-28 13:30:00,0.10009765625,0.10009765625,0.5,0.0,0.2998046875
2024-09-28 14:15:00,0.0,0.2000732421875,0.80078125,0.10003662109375,0.50067138671875
2024-09-28 14:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 14:45:00,0.0,0.09997558594113798,0.30078125,0.0,0.20080566405886202
2024-09-28 15:15:00,0.099853515625,0.0,0.3984375,0.0,0.298583984375
2024-09-28 16:15:00,0.0,0.10009765624636202,1.19921875,0.0,1.099121093753638
2024-09-28 16:30:00,0.10009765625,0.0999755859375,0.30078125,0.0,0.1007080078125
2024-09-28 16:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-09-28 17:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-28 17:30:00,0.0,0.0999755859375,0.5,0.0,0.4000244140625
2024-09-28 17:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-28 18:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-28 18:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 19:00:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-09-28 19:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-28 19:30:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-09-28 19:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-28 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 20:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-28 20:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-09-28 21:15:00,0.0,0.0,0.5,0.0,0.5
2024-09-28 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-28 22:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 22:15:00,0.099853515625,0.0,0.203125,0.0,0.103271484375
2024-09-28 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-28 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-28 23:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-09-28 23:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-09-29 00:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-29 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-29 00:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-29 01:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-09-29 01:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-29 02:00:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-09-29 02:15:00,0.099853515625,0.0,0.3984375,0.0,0.298583984375
2024-09-29 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-09-29 02:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-09-29 03:45:00,0.10009765625,0.0,0.703125,0.0,0.60302734375
2024-09-29 04:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-29 04:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-09-29 05:30:00,0.099853515625,0.0,0.59765625,0.10003662109375,0.39776611328125
2024-09-29 05:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-29 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-29 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-29 06:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-09-29 07:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-29 07:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-29 07:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-29 08:00:00,0.10009765625,0.0,0.19921875,0.0999755859375,-0.0008544921875
2024-09-29 08:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-29 09:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-29 09:30:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-09-29 09:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-29 10:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-09-29 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-29 10:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-29 11:00:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-09-29 11:45:00,0.0,0.0,0.59765625,0.10003662109375,0.49761962890625
2024-09-29 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-29 12:15:00,0.099853515625,0.0,0.203125,0.0,0.103271484375
2024-09-29 12:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-29 12:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-29 13:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-29 14:00:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-09-29 14:45:00,0.0,0.0,0.6015625,0.0999755859375,0.5015869140625
2024-09-29 15:30:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-09-29 15:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-09-29 16:00:00,0.0,0.0,0.0,0.0,0.0
2024-09-29 17:15:00,0.099853515625,0.0,1.0,0.0,0.900146484375
2024-09-29 17:45:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-09-29 18:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-29 18:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-29 19:30:00,0.099853515625,0.0,0.6015625,0.0,0.501708984375
2024-09-29 20:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-29 20:30:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-09-29 20:45:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-09-29 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-29 21:30:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-09-29 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-29 22:15:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-09-29 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-29 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-29 23:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-29 23:45:00,0.099853515625,0.0,0.3984375,0.0999755859375,0.1986083984375
2024-09-30 00:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-09-30 00:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-30 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-30 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-30 01:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-09-30 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-30 01:45:00,0.0,0.0,0.5,0.0,0.5
2024-09-30 02:30:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-09-30 02:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-09-30 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-09-30 03:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-30 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-09-30 04:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-09-30 04:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-09-30 04:45:00,0.0,0.10009765625,0.6015625,0.0,0.50146484375
2024-09-30 05:15:00,0.10009765625,0.10009765625,0.5,0.0,0.2998046875
2024-09-30 05:45:00,0.0,0.099853515625,0.30078125,0.0999755859375,0.1009521484375
2024-09-30 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-30 06:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-09-30 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-09-30 06:45:00,0.099853515625,0.199951171875,0.5,0.0,0.2001953125
2024-09-30 07:00:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-09-30 07:15:00,0.0,0.5999755859375,1.0,0.0,0.4000244140625
2024-09-30 07:30:00,0.0,0.80029296875,1.19921875,0.0,0.39892578125
2024-09-30 08:00:00,0.10009765625,1.10028076171875,1.80078125,0.0,0.60040283203125
2024-09-30 08:30:00,0.099853515625,1.39990234375,2.19921875,0.0,0.699462890625
2024-09-30 09:00:00,0.10009765625,1.49993896484375,2.703125,0.0999755859375,1.00311279296875
2024-09-30 09:15:00,0.0,0.400146484378638,0.3984375,0.0,-0.0017089843786379788
2024-09-30 09:45:00,0.199951171875,1.799377441402612,3.6015625,0.0,1.602233886722388
2024-09-30 10:15:00,0.10009765625,1.200927734375,2.3984375,0.0,1.097412109375
2024-09-30 11:00:00,0.099853515625,2.19970703125,4.3984375,0.0,2.098876953125
2024-09-30 11:15:00,0.0,0.699340820316138,1.40234375,0.0,0.703002929683862
2024-09-30 11:45:00,0.10009765625,1.600952148433862,3.0,0.10003662109375,1.198913574222388
2024-09-30 12:00:00,0.0,0.69940185546875,1.19921875,0.0,0.49981689453125
2024-09-30 12:15:00,0.10009765625,0.7005615234375,1.1015625,0.0,0.3009033203125
2024-09-30 12:30:00,0.0,0.599609375,1.296875,0.0,0.697265625
2024-09-30 12:45:00,0.0,0.50018310546875,0.80078125,0.0,0.30059814453125
2024-09-30 13:00:00,0.099853515625,0.9998779296875,1.80078125,0.0,0.7010498046875
2024-09-30 13:15:00,0.0,0.69970703125,1.3984375,0.0,0.69873046875
2024-09-30 13:30:00,0.0,0.4002685546875,0.90234375,0.0,0.5020751953125
2024-09-30 13:45:00,0.10009765625,0.89959716796875,1.8984375,0.0,0.89874267578125
2024-09-30 14:00:00,0.0,0.500488281253638,0.90234375,0.0,0.401855468746362
2024-09-30 14:15:00,0.099853515625,0.800415039058862,1.5,0.0,0.599731445316138
2024-09-30 14:45:00,0.10009765625,1.39923095703125,2.796875,0.0,1.29754638671875
2024-09-30 15:00:00,0.0,0.30029296875,1.0,0.0999755859375,0.5997314453125
2024-09-30 15:15:00,0.0,1.099670410159888,1.80078125,0.0,0.701110839840112
2024-09-30 15:30:00,0.10009765625,0.700073242183862,1.40234375,0.0,0.602172851566138
2024-09-30 15:45:00,0.0,0.699951171875,1.296875,0.0,0.596923828125
2024-09-30 16:00:00,0.0,0.50042724609375,1.0,0.0,0.49957275390625
2024-09-30 16:30:00,0.199951171875,2.199951171875,3.90234375,0.0,1.50244140625
2024-09-30 16:45:00,0.099853515625,0.4002685546875,1.0,0.0,0.4998779296875
2024-09-30 17:30:00,0.10009765625,2.29949951171875,4.09765625,0.0,1.69805908203125
2024-09-30 18:00:00,0.10009765625,1.9998779296875,3.40234375,0.10003662109375,1.20233154296875
2024-09-30 18:45:00,0.099853515625,1.69970703125,2.69921875,0.0,0.899658203125
2024-09-30 19:15:00,0.10009765625,1.501220703125,2.5,0.0,0.898681640625
2024-09-30 19:45:00,0.099853515625,1.198974609375,1.8984375,0.0,0.599609375
2024-09-30 20:15:00,0.10009765625,0.800048828128638,1.6015625,0.0,0.701416015621362
2024-09-30 20:30:00,0.0,0.300292968746362,0.6015625,0.0,0.301269531253638
2024-09-30 20:45:00,0.0,0.20068359375,0.3984375,0.0,0.19775390625
2024-09-30 21:15:00,0.10009765625,0.499267578125,1.19921875,0.0999755859375,0.4998779296875
2024-09-30 21:30:00,0.0,0.30029296875,0.80078125,0.0,0.50048828125
2024-09-30 22:00:00,0.0,0.499755859375,1.0,0.0,0.500244140625
2024-09-30 22:30:00,0.099853515625,0.600097656253638,1.30078125,0.0,0.600830078121362
2024-09-30 23:00:00,0.0,0.20019531249636202,0.59765625,0.0,0.397460937503638
2024-09-30 23:15:00,0.0,0.20019531250363798,0.40234375,0.0,0.20214843749636202
2024-09-30 23:30:00,0.10009765625,0.300048828121362,0.5,0.0,0.09985351562863798
2024-09-30 23:45:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-10-01 00:00:00,0.0,0.2998046875,0.69921875,0.0999755859375,0.2994384765625
2024-10-01 00:45:00,0.099853515625,0.2998046875,0.80078125,0.0,0.401123046875
2024-10-01 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 01:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-01 02:15:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-10-01 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-01 03:15:00,0.10009765625,0.0,0.5,0.10003662109375,0.29986572265625
2024-10-01 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 04:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-01 04:15:00,0.099853515625,0.0,0.203125,0.0,0.103271484375
2024-10-01 05:00:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-10-01 05:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-01 06:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-01 06:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-01 07:00:00,0.099853515625,0.0,0.3984375,0.0,0.298583984375
2024-10-01 07:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-01 07:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 07:45:00,0.0,0.1005859375,0.30078125,0.0,0.2001953125
2024-10-01 08:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-01 08:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 09:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 09:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-01 09:30:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-10-01 09:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-10-01 10:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 10:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-01 10:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-01 10:45:00,0.099853515625,0.0,0.296875,0.0,0.197021484375
2024-10-01 11:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-01 11:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 11:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-01 11:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 12:15:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-10-01 12:45:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-01 13:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-01 13:45:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-10-01 14:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-01 15:00:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-10-01 15:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-01 15:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-10-01 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 16:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 16:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-01 16:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 16:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-01 17:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-01 17:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 17:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-01 18:00:00,0.099853515625,0.0,0.09765625,0.0,-0.002197265625
2024-10-01 19:00:00,0.0,0.0,0.80078125,0.10003662109375,0.70074462890625
2024-10-01 19:45:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-10-01 20:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-01 20:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-01 21:00:00,0.099853515625,0.0,0.3984375,0.0,0.298583984375
2024-10-01 21:15:00,0.0,0.0,0.0,0.0,0.0
2024-10-01 21:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-10-01 22:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-01 22:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-01 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-01 23:15:00,0.0,0.0,0.5,0.0,0.5
2024-10-01 23:30:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-10-01 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-02 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-02 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-02 00:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-10-02 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-02 01:15:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-10-02 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-02 02:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-02 02:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-02 02:30:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-10-02 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-02 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-02 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-02 03:45:00,0.0,0.0,0.09765625,0.0999755859375,-0.0023193359375
2024-10-02 04:00:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-02 04:15:00,0.0,0.19970703125,0.203125,0.0,0.00341796875
2024-10-02 04:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-02 04:45:00,0.0,0.099853515625,0.203125,0.0,0.103271484375
2024-10-02 05:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-02 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-02 05:30:00,0.10009765625,0.10009765625,0.40234375,0.0,0.2021484375
2024-10-02 05:45:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-10-02 06:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-02 06:15:00,0.0,0.09985351562136202,0.6015625,0.0,0.501708984378638
2024-10-02 06:30:00,0.0,0.10009765625,0.09765625,0.0,-0.00244140625
2024-10-02 07:00:00,0.10009765625,0.2001953125,0.80078125,0.0999755859375,0.4005126953125
2024-10-02 07:30:00,0.0,0.999755859375,1.69921875,0.0,0.699462890625
2024-10-02 07:45:00,0.0,0.30029296875,0.6015625,0.0,0.30126953125
2024-10-02 08:00:00,0.0,0.69970703125,0.8984375,0.0,0.19873046875
2024-10-02 08:15:00,0.099853515625,0.79998779296875,1.0,0.0,0.10015869140625
2024-10-02 08:30:00,0.0,0.9007568359375,1.40234375,0.0,0.5015869140625
2024-10-02 08:45:00,0.10009765625,0.3994140625,0.80078125,0.0,0.30126953125
2024-10-02 09:30:00,0.099853515625,2.29974365234375,4.0,0.0,1.60040283203125
2024-10-02 10:00:00,0.0,1.60028076171875,2.8984375,0.10003662109375,1.1981201171875
2024-10-02 10:15:00,0.10009765625,0.6998291015625,1.30078125,0.0,0.5008544921875
2024-10-02 10:45:00,0.0,1.1995849609375,2.19921875,0.0,0.9996337890625
2024-10-02 11:00:00,0.0,0.5009765625,1.0,0.0,0.4990234375
2024-10-02 11:30:00,0.0,1.39898681640625,2.6015625,0.0,1.20257568359375
2024-10-02 11:45:00,0.10009765625,0.600830078125,1.19921875,0.0,0.498291015625
2024-10-02 12:45:00,0.099853515625,2.699890136715112,5.09765625,0.0,2.297912597659888
2024-10-02 13:00:00,0.0,1.000366210941138,1.6015625,0.0999755859375,0.501220703121362
2024-10-02 13:30:00,0.10009765625,1.2989501953125,2.6015625,0.0,1.2025146484375
2024-10-02 13:45:00,0.0,0.80072021484375,1.296875,0.0,0.49615478515625
2024-10-02 14:00:00,0.0,0.6993408203125,1.30078125,0.0,0.6014404296875
2024-10-02 14:15:00,0.0,0.80072021484375,1.30078125,0.0,0.50006103515625
2024-10-02 14:45:00,0.099853515625,1.099609375,1.80078125,0.0,0.601318359375
2024-10-02 15:00:00,0.0,1.10040283203125,2.30078125,0.0,1.20037841796875
2024-10-02 15:15:00,0.0,0.5,0.8984375,0.0,0.3984375
2024-10-02 15:30:00,0.10009765625,0.99957275390625,1.80078125,0.0,0.70111083984375
2024-10-02 16:15:00,0.0,1.69970703125,3.0,0.10003662109375,1.20025634765625
2024-10-02 16:30:00,0.10009765625,0.70013427734375,1.3984375,0.0,0.59820556640625
2024-10-02 16:45:00,0.0,0.7005615234375,1.1015625,0.0,0.4010009765625
2024-10-02 17:00:00,0.0,0.3994140625,1.19921875,0.0,0.7998046875
2024-10-02 17:30:00,0.0,1.90020751953125,3.0,0.0,1.09979248046875
2024-10-02 18:00:00,0.099853515625,1.0003662109375,1.8984375,0.0,0.7982177734375
2024-10-02 18:15:00,0.0,0.69964599609375,1.30078125,0.0,0.60113525390625
2024-10-02 19:00:00,0.0,1.300537109375,2.1015625,0.0,0.801025390625
2024-10-02 19:15:00,0.10009765625,0.499267578125,1.0,0.0999755859375,0.3006591796875
2024-10-02 19:30:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-10-02 19:45:00,0.0,0.50048828125,0.8984375,0.0,0.39794921875
2024-10-02 20:00:00,0.0,0.20019531250363798,0.203125,0.0,0.002929687496362021
2024-10-02 20:15:00,0.0,0.5,1.09765625,0.0,0.59765625
2024-10-02 20:30:00,0.099853515625,0.499511718746362,0.69921875,0.0,0.09985351562863798
2024-10-02 20:45:00,0.0,0.1005859375,0.203125,0.0,0.1025390625
2024-10-02 21:00:00,0.0,0.3994140625,0.69921875,0.0,0.2998046875
2024-10-02 21:15:00,0.0,0.700439453125,1.09765625,0.0,0.397216796875
2024-10-02 21:30:00,0.0,0.2998046875,0.703125,0.0,0.4033203125
2024-10-02 21:45:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-10-02 22:15:00,0.10009765625,0.70068359375,1.19921875,0.0999755859375,0.2984619140625
2024-10-02 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-02 22:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-02 23:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-03 00:15:00,0.10009765625,0.0,0.90234375,0.0,0.80224609375
2024-10-03 00:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-03 01:00:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-10-03 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 01:30:00,0.0,0.0,0.1015625,0.10003662109375,0.00152587890625
2024-10-03 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 02:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-03 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-03 02:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-03 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-03 03:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-03 03:30:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-03 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 04:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-03 04:30:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-10-03 04:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 06:00:00,0.10009765625,0.10009765625,1.19921875,0.0,0.9990234375
2024-10-03 06:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-03 06:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-03 07:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-03 07:30:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-10-03 07:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-03 08:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 08:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-03 09:45:00,0.10009765625,0.0,0.90234375,0.0,0.80224609375
2024-10-03 10:45:00,0.099853515625,0.10009765625,1.19921875,0.0999755859375,0.8992919921875
2024-10-03 11:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 11:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-03 12:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-10-03 13:00:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-10-03 13:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 13:30:00,0.10009765625,0.0,0.40234375,0.0999755859375,0.2022705078125
2024-10-03 14:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-03 14:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-03 14:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-03 15:00:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-03 15:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-03 15:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 15:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-03 16:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-03 16:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-03 16:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-10-03 17:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-03 17:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-03 18:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-03 18:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-03 18:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-03 18:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-03 19:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-03 19:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-10-03 19:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-10-03 20:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 20:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-03 20:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-10-03 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-03 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
