,heatcool,light,total,vent,plug
2024-10-09 11:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-09 11:45:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-10-09 12:00:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-10-09 12:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-09 12:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-09 12:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-09 13:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-09 14:15:00,0.10009765625,0.10009765625,1.0,0.0,0.7998046875
2024-10-09 14:30:00,0.0,0.0,0.09765625,0.0999755859375,-0.0023193359375
2024-10-09 15:00:00,0.099853515625,0.10009765625,0.703125,0.0,0.503173828125
2024-10-09 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-09 16:00:00,0.0,0.10009765625,0.69921875,0.0,0.59912109375
2024-10-09 16:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-10-09 16:45:00,0.0,0.099609375,0.40234375,0.0,0.302734375
2024-10-09 17:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-09 17:30:00,0.0,0.10009765625,0.30078125,0.10003662109375,0.10064697265625
2024-10-09 18:00:00,0.099853515625,0.0,0.3984375,0.0,0.298583984375
2024-10-09 18:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-09 19:15:00,0.10009765625,0.0,0.796875,0.0,0.69677734375
2024-10-09 19:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-09 20:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-09 20:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-09 20:30:00,0.10009765625,0.0,0.0,0.0,-0.10009765625
2024-10-09 20:45:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-10-09 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-09 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-09 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-09 21:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-09 22:15:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-10-09 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-09 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-09 23:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-10 00:00:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-10-10 00:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-10 00:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-10 01:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-10 01:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-10 02:15:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-10-10 03:30:00,0.10009765625,0.0,1.0,0.10003662109375,0.79986572265625
2024-10-10 03:45:00,0.0,0.0,0.0,0.0,0.0
2024-10-10 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-10 04:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-10 05:00:00,0.099853515625,0.10009765625,0.5,0.0,0.300048828125
2024-10-10 05:45:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-10-10 06:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-10-10 06:15:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-10-10 06:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-10 07:00:00,0.0,0.3995361328125,0.80078125,0.0,0.4012451171875
2024-10-10 07:15:00,0.0,0.900146484375,1.30078125,0.0,0.400634765625
2024-10-10 07:30:00,0.0,0.19921875,0.3984375,0.0,0.19921875
2024-10-10 07:45:00,0.099853515625,1.0009765625,1.69921875,0.0,0.598388671875
2024-10-10 08:15:00,0.0,1.099365234375,1.6015625,0.0,0.502197265625
2024-10-10 08:45:00,0.0,1.200195312496362,2.19921875,0.0,0.999023437503638
2024-10-10 09:00:00,0.10009765625,0.800537109378638,1.5,0.10003662109375,0.499328613277612
2024-10-10 09:15:00,0.0,0.599609375,1.30078125,0.0,0.701171875
2024-10-10 09:30:00,0.0,0.69970703125,1.30078125,0.0,0.60107421875
2024-10-10 09:45:00,0.0,0.700439453125,1.3984375,0.0,0.697998046875
2024-10-10 10:00:00,0.10009765625,0.099609375,0.5,0.0,0.30029296875
2024-10-10 10:15:00,0.0,1.200439453128638,2.5,0.0,1.299560546871362
2024-10-10 10:30:00,0.0,0.799316406246362,1.40234375,0.0,0.603027343753638
2024-10-10 11:00:00,0.099853515625,1.3006591796875,2.8984375,0.0,1.4979248046875
2024-10-10 11:15:00,0.0,0.699462890625,1.3984375,0.0,0.698974609375
2024-10-10 11:30:00,0.0,0.8006591796875,1.30078125,0.0,0.5001220703125
2024-10-10 11:45:00,0.0,0.399658203125,0.80078125,0.0,0.401123046875
2024-10-10 12:15:00,0.0,1.5999755859375,2.69921875,0.0999755859375,0.999267578125
2024-10-10 12:30:00,0.10009765625,0.39990234375,0.69921875,0.0,0.19921875
2024-10-10 13:00:00,0.0,1.300048828125,2.30078125,0.0,1.000732421875
2024-10-10 14:00:00,0.199951171875,2.80059814453125,5.80078125,0.0,2.80023193359375
2024-10-10 14:15:00,0.0,1.09967041015625,2.1015625,0.0,1.00189208984375
2024-10-10 14:30:00,0.10009765625,0.4993896484375,1.09765625,0.0,0.4981689453125
2024-10-10 14:45:00,0.099853515625,0.8009033203125,1.40234375,0.0,0.5015869140625
2024-10-10 15:00:00,0.0,0.999938964840112,2.0,0.0999755859375,0.900085449222388
2024-10-10 15:15:00,0.10009765625,0.599975585941138,1.0,0.0,0.299926757808862
2024-10-10 15:30:00,0.099853515625,0.599609375,1.3984375,0.0,0.698974609375
2024-10-10 15:45:00,0.0,0.50018310546875,1.0,0.0,0.49981689453125
2024-10-10 16:00:00,0.10009765625,1.100341796875,2.0,0.0,0.799560546875
2024-10-10 16:15:00,0.10009765625,1.09967041015625,2.1015625,0.0,0.90179443359375
2024-10-10 16:30:00,0.0,0.19970703125,0.5,0.0,0.30029296875
2024-10-10 17:15:00,0.099853515625,2.499938964847388,5.09765625,0.0,2.497863769527612
2024-10-10 18:00:00,0.10009765625,2.000244140621362,4.19921875,0.0,2.098876953128638
2024-10-10 18:15:00,0.0,0.8006591796875,1.30078125,0.10003662109375,0.40008544921875
2024-10-10 18:45:00,0.099853515625,1.198974609375,2.40234375,0.0,1.103515625
2024-10-10 19:00:00,0.0,0.80023193359375,1.0,0.0,0.19976806640625
2024-10-10 19:15:00,0.0,0.300048828125,0.59765625,0.0,0.297607421875
2024-10-10 19:30:00,0.0,0.8997802734375,1.30078125,0.0,0.4010009765625
2024-10-10 20:00:00,0.10009765625,0.7001953125,1.1015625,0.0,0.30126953125
2024-10-10 20:30:00,0.0,1.5003662109375,2.19921875,0.0,0.6988525390625
2024-10-10 20:45:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-10-10 21:00:00,0.0,0.49951171875,0.69921875,0.0,0.19970703125
2024-10-10 21:15:00,0.0,0.1005859375,0.3984375,0.0999755859375,0.1978759765625
2024-10-10 22:00:00,0.10009765625,0.400146484375,0.90234375,0.0,0.402099609375
2024-10-10 22:30:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-10-10 22:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-10 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-10 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-10 23:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-10 23:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-11 00:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-11 00:30:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-10-11 00:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-11 01:15:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-10-11 01:45:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-10-11 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-11 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-11 02:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-11 03:15:00,0.10009765625,0.0,0.59765625,0.0999755859375,0.3975830078125
2024-10-11 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-11 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-11 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-11 04:15:00,0.10009765625,0.10009765625363798,0.30078125,0.0,0.10058593749636202
2024-10-11 04:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-11 05:00:00,0.0,0.09985351562136202,0.5,0.0,0.400146484378638
2024-10-11 05:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-10-11 05:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-11 06:00:00,0.099853515625,0.10009765625,0.3984375,0.0,0.198486328125
2024-10-11 06:45:00,0.0,0.19995117187863798,1.0,0.0999755859375,0.700073242183862
2024-10-11 07:00:00,0.0,0.499267578121362,0.80078125,0.0,0.301513671878638
2024-10-11 07:45:00,0.10009765625,1.400390625,2.30078125,0.0,0.80029296875
2024-10-11 08:30:00,0.099853515625,2.099609375,3.3984375,0.0,1.198974609375
2024-10-11 08:45:00,0.0,0.19970703125,0.40234375,0.0,0.20263671875
2024-10-11 09:00:00,0.10009765625,0.80029296875,1.5,0.0,0.599609375
2024-10-11 09:15:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-10-11 09:30:00,0.10009765625,1.100341796878638,2.0,0.10003662109375,0.699523925777612
2024-10-11 09:45:00,0.0,0.19970703124636202,0.5,0.0,0.300292968753638
2024-10-11 10:15:00,0.099853515625,1.299560546875,2.59765625,0.0,1.1982421875
2024-10-11 10:30:00,0.10009765625,0.60009765625,1.30078125,0.0,0.6005859375
2024-10-11 11:00:00,0.0,1.699951171875,3.5,0.0,1.800048828125
2024-10-11 11:45:00,0.099853515625,2.0999755859375,3.8984375,0.0,1.6986083984375
2024-10-11 12:00:00,0.0,0.70062255859375,0.80078125,0.0,0.10015869140625
2024-10-11 12:15:00,0.0,0.699829101566138,1.1015625,0.0,0.401733398433862
2024-10-11 13:00:00,0.10009765625,2.600402832027612,4.3984375,0.0999755859375,1.597961425784888
2024-10-11 13:15:00,0.0,0.5994873046875,1.40234375,0.0,0.8028564453125
2024-10-11 13:45:00,0.10009765625,1.30047607421875,2.796875,0.0,1.39630126953125
2024-10-11 14:15:00,0.0,0.9993896484375,2.0,0.0,1.0006103515625
2024-10-11 14:30:00,0.099853515625,0.8006591796875,1.30078125,0.0,0.4002685546875
2024-10-11 14:45:00,0.0,0.298828125,0.80078125,0.0,0.501953125
2024-10-11 15:15:00,0.10009765625,1.79986572265625,3.19921875,0.0,1.29925537109375
2024-10-11 15:30:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-10-11 15:45:00,0.099853515625,0.80023193359375,1.69921875,0.10003662109375,0.6990966796875
2024-10-11 16:00:00,0.0,0.6995849609375,1.30078125,0.0,0.6011962890625
2024-10-11 16:45:00,0.2001953125,2.00079345703125,3.80078125,0.0,1.59979248046875
2024-10-11 17:00:00,0.0,0.30029296875,0.80078125,0.0,0.50048828125
2024-10-11 17:30:00,0.099853515625,1.1988525390625,2.296875,0.0,0.9981689453125
2024-10-11 17:45:00,0.0,0.6005859375,1.1015625,0.0,0.5009765625
2024-10-11 18:00:00,0.0,0.69970703125,1.30078125,0.0,0.60107421875
2024-10-11 18:15:00,0.10009765625,0.60009765625,0.8984375,0.0,0.1982421875
2024-10-11 18:30:00,0.0,0.6005859375,1.1015625,0.0,0.5009765625
2024-10-11 19:00:00,0.0,0.799072265625,1.30078125,0.0999755859375,0.4017333984375
2024-10-11 19:15:00,0.0,0.6005859375,1.0,0.0,0.3994140625
2024-10-11 19:30:00,0.099853515625,0.9998779296875,1.5,0.0,0.4002685546875
2024-10-11 19:45:00,0.0,0.3994140625,0.69921875,0.0,0.2998046875
2024-10-11 20:00:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-10-11 20:15:00,0.0,0.700439453125,0.8984375,0.0,0.197998046875
2024-10-11 20:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-10-11 20:45:00,0.0,1.000732421875,1.5,0.0,0.499267578125
2024-10-11 21:15:00,0.10009765625,0.69970703125,1.30078125,0.0,0.5009765625
2024-10-11 21:45:00,0.0,0.69970703125,1.5,0.0,0.80029296875
2024-10-11 22:00:00,0.0,0.199462890625,0.59765625,0.0999755859375,0.2982177734375
2024-10-11 22:15:00,0.10009765625,0.30078125,0.6015625,0.0,0.20068359375
2024-10-11 22:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-11 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-11 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-11 23:45:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-10-12 00:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-12 00:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-12 01:00:00,0.0,0.0,0.6015625,0.10003662109375,0.50152587890625
2024-10-12 01:45:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-10-12 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-12 02:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-12 03:00:00,0.099853515625,0.0,0.6015625,0.0,0.501708984375
2024-10-12 03:30:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-10-12 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-12 04:15:00,0.10009765625,0.0,0.6015625,0.0999755859375,0.4014892578125
2024-10-12 04:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-12 04:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-12 05:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-12 05:45:00,0.10009765625,0.0,0.90234375,0.0,0.80224609375
2024-10-12 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-12 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-12 06:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-12 06:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-12 07:00:00,0.099853515625,0.0,0.30078125,0.10003662109375,0.10089111328125
2024-10-12 07:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-10-12 08:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-12 08:30:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-10-12 09:00:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-10-12 10:00:00,0.099853515625,0.400146484378638,1.59765625,0.0,1.097656249996362
2024-10-12 10:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-10-12 11:15:00,0.10009765625,0.20007324218386202,1.1015625,0.0,0.801391601566138
2024-10-12 11:30:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-10-12 11:45:00,0.0,0.0999755859375,0.296875,0.0,0.1968994140625
2024-10-12 12:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-12 13:00:00,0.10009765625,0.10009765625,0.8984375,0.0,0.6982421875
2024-10-12 13:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-10-12 13:30:00,0.0,0.0999755859375,0.1015625,0.0,0.0015869140625
2024-10-12 14:00:00,0.099853515625,0.0,0.80078125,0.0,0.700927734375
2024-10-12 14:15:00,0.0,0.0999755859375,0.296875,0.0,0.1968994140625
2024-10-12 14:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-12 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-12 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-12 15:15:00,0.10009765625,0.0999755859375,0.3984375,0.0,0.1983642578125
2024-10-12 15:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-12 15:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-12 16:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-12 16:15:00,0.0,0.0999755859375,0.203125,0.0,0.1031494140625
2024-10-12 16:45:00,0.099853515625,0.0,0.796875,0.10003662109375,0.59698486328125
2024-10-12 17:15:00,0.0,0.10009765625,0.6015625,0.0,0.50146484375
2024-10-12 17:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-12 17:45:00,0.0,0.0999755859375,0.40234375,0.0,0.3023681640625
2024-10-12 18:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-12 18:45:00,0.0,0.0,0.5,0.0,0.5
2024-10-12 19:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-12 19:45:00,0.10009765625,0.0,0.69921875,0.0999755859375,0.4991455078125
2024-10-12 20:15:00,0.0,0.0,0.5,0.0,0.5
2024-10-12 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-12 20:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-12 21:00:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-12 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-12 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-12 21:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-12 22:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-12 22:30:00,0.10009765625,0.0,0.5,0.10003662109375,0.29986572265625
2024-10-12 23:00:00,0.0,0.0,0.5,0.0,0.5
2024-10-12 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-10-12 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-12 23:45:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-10-13 00:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-13 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-13 01:15:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-10-13 01:30:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-10-13 01:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-13 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 02:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-13 02:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 03:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-13 04:00:00,0.099853515625,0.0,0.69921875,0.0,0.599365234375
2024-10-13 04:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-10-13 04:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-13 05:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-13 05:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-13 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-13 05:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-13 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-13 06:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 07:00:00,0.099853515625,0.0,0.59765625,0.0,0.497802734375
2024-10-13 07:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-13 07:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-13 07:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-10-13 08:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-13 08:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-13 08:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-13 09:30:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-10-13 09:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-13 10:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-13 10:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-13 10:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-13 11:00:00,0.099853515625,0.0,0.5,0.0999755859375,0.3001708984375
2024-10-13 11:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-13 11:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-13 11:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-13 12:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 12:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 13:00:00,0.10009765625,0.10009765625,0.69921875,0.0,0.4990234375
2024-10-13 13:45:00,0.099853515625,0.10009765624636202,0.8984375,0.10003662109375,0.598449707034888
2024-10-13 14:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 14:30:00,0.0,0.10009765625363798,0.30078125,0.0,0.20068359374636202
2024-10-13 15:15:00,0.10009765625,0.10009765625,1.0,0.0,0.7998046875
2024-10-13 15:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-13 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-13 16:15:00,0.0,0.099609375,0.6015625,0.0,0.501953125
2024-10-13 17:30:00,0.10009765625,0.10009765625,1.3984375,0.0999755859375,1.0982666015625
2024-10-13 18:45:00,0.099853515625,0.10009765624636202,1.30078125,0.0,1.100830078128638
2024-10-13 19:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 19:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-13 19:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 20:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-13 20:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-13 20:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-13 20:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-13 21:00:00,0.099853515625,0.0,0.203125,0.0,0.103271484375
2024-10-13 21:45:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-10-13 22:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-13 22:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-13 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-13 23:15:00,0.0,0.0,0.40234375,0.10003662109375,0.30230712890625
2024-10-13 23:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-13 23:45:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-10-14 00:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-14 00:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-14 00:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-14 01:00:00,0.0,0.0,0.5,0.0,0.5
2024-10-14 01:15:00,0.099853515625,0.0,0.296875,0.0,0.197021484375
2024-10-14 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-14 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-14 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-14 02:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-14 02:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-14 02:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-10-14 03:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-14 03:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-14 04:30:00,0.099853515625,0.10009765625363798,1.19921875,0.0,0.999267578121362
2024-10-14 04:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-14 05:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-14 05:30:00,0.10009765625,0.099853515625,0.5,0.10003662109375,0.20001220703125
2024-10-14 06:00:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-10-14 06:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-10-14 06:30:00,0.0,0.09985351562136202,0.3984375,0.0,0.298583984378638
2024-10-14 06:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-10-14 07:00:00,0.0,0.19970703125363798,0.40234375,0.0,0.20263671874636202
2024-10-14 07:15:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-10-14 08:00:00,0.099853515625,2.40057373046875,3.796875,0.0,1.29644775390625
2024-10-14 08:15:00,0.10009765625,0.499755859375,1.1015625,0.0999755859375,0.4017333984375
2024-10-14 08:30:00,0.0,0.799682617191138,1.1015625,0.0,0.301879882808862
2024-10-14 08:45:00,0.099853515625,0.799926757808862,1.19921875,0.0,0.299438476566138
2024-10-14 09:30:00,0.10009765625,1.60003662109375,3.09765625,0.0,1.39752197265625
2024-10-14 09:45:00,0.10009765625,1.0001220703125,1.80078125,0.0,0.7005615234375
2024-10-14 10:00:00,0.0,0.40032958984375,1.0,0.0,0.59967041015625
2024-10-14 10:15:00,0.0,0.7996826171875,1.40234375,0.0,0.6026611328125
2024-10-14 10:30:00,0.0,0.700439453125,1.5,0.0,0.799560546875
2024-10-14 10:45:00,0.0,1.09991455078125,2.0,0.0,0.90008544921875
2024-10-14 11:00:00,0.0,0.400390625,1.0,0.0,0.599609375
2024-10-14 12:30:00,0.199951171875,4.69921875,8.5,0.0999755859375,3.5008544921875
2024-10-14 12:45:00,0.0,0.6998291015625,1.19921875,0.0,0.4993896484375
2024-10-14 13:15:00,0.0,1.20037841796875,2.19921875,0.0,0.99884033203125
2024-10-14 13:30:00,0.099853515625,0.9002685546875,1.80078125,0.0,0.8006591796875
2024-10-14 14:30:00,0.10009765625,2.799255371090112,5.3984375,0.10003662109375,2.399047851566138
2024-10-14 15:15:00,0.10009765625,2.10064697265625,3.80078125,0.0,1.60003662109375
2024-10-14 15:30:00,0.0,0.19970703125363798,0.3984375,0.0,0.19873046874636202
2024-10-14 15:45:00,0.0,0.9000244140625,1.80078125,0.0,0.9007568359375
2024-10-14 16:15:00,0.0,1.19989013671875,2.30078125,0.0,1.10089111328125
2024-10-14 16:30:00,0.099853515625,1.099731445308862,1.8984375,0.0,0.698852539066138
2024-10-14 16:45:00,0.10009765625,1.200500488284888,1.90234375,0.0,0.601745605465112
2024-10-14 17:00:00,0.0,0.5997314453125,1.3984375,0.0,0.7987060546875
2024-10-14 17:15:00,0.0,0.3001708984375,0.5,0.0,0.1998291015625
2024-10-14 17:30:00,0.099853515625,1.199951171875,2.19921875,0.0999755859375,0.7994384765625
2024-10-14 18:30:00,0.0,3.10009765625,5.203125,0.0,2.10302734375
