,heatcool,light,total,vent,plug
2024-10-14 18:45:00,0.10009765625,0.69970703125,1.19921875,0.0,0.3994140625
2024-10-14 19:00:00,0.0,0.7008056640625,1.0,0.0,0.2991943359375
2024-10-14 19:15:00,0.0,0.2991943359375,0.3984375,0.0,0.0992431640625
2024-10-14 19:30:00,0.0,0.7000732421875,1.0,0.0,0.2999267578125
2024-10-14 19:45:00,0.0,0.80029296875,1.5,0.0,0.69970703125
2024-10-14 20:00:00,0.0,0.499755859375,0.69921875,0.0,0.199462890625
2024-10-14 20:45:00,0.10009765625,1.099853515625,2.0,0.10003662109375,0.70001220703125
2024-10-14 21:00:00,0.0,0.2001953125,0.40234375,0.0,0.2021484375
2024-10-14 21:30:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-10-14 22:00:00,0.099853515625,0.299560546875,0.69921875,0.0,0.2998046875
2024-10-14 22:15:00,0.0,0.19970703125,0.3984375,0.0,0.19873046875
2024-10-14 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-14 23:45:00,0.10009765625,0.0,1.0,0.0999755859375,0.7999267578125
2024-10-15 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-15 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-15 00:30:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-15 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-15 01:30:00,0.0,0.0,0.90234375,0.0,0.90234375
2024-10-15 01:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-15 02:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-10-15 02:45:00,0.0,0.0,0.59765625,0.0999755859375,0.4976806640625
2024-10-15 03:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-10-15 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-10-15 03:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-15 04:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-15 04:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-15 04:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-10-15 04:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-15 05:45:00,0.0,0.199951171875,1.1015625,0.0,0.901611328125
2024-10-15 06:00:00,0.10009765625,0.10009765625,0.3984375,0.10003662109375,0.09820556640625
2024-10-15 06:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-15 06:45:00,0.0,0.099853515625,0.69921875,0.0,0.599365234375
2024-10-15 07:00:00,0.0,0.30078125,0.3984375,0.0,0.09765625
2024-10-15 07:15:00,0.0,0.4991455078125,0.69921875,0.0,0.2000732421875
2024-10-15 07:30:00,0.099853515625,0.5,1.0,0.0,0.400146484375
2024-10-15 08:15:00,0.10009765625,1.7003173828125,2.90234375,0.0,1.1019287109375
2024-10-15 08:45:00,0.10009765625,1.80035400390625,2.59765625,0.0,0.69720458984375
2024-10-15 09:15:00,0.099853515625,1.0003662109375,2.0,0.0999755859375,0.7998046875
2024-10-15 09:30:00,0.0,0.799255371097388,1.40234375,0.0,0.603088378902612
2024-10-15 10:15:00,0.199951171875,2.400146484371362,4.59765625,0.0,1.997558593753638
2024-10-15 10:30:00,0.0,0.5,0.90234375,0.0,0.40234375
2024-10-15 11:15:00,0.10009765625,2.400390625,4.59765625,0.0,2.09716796875
2024-10-15 11:30:00,0.0,0.69970703125,1.30078125,0.0,0.60107421875
2024-10-15 11:45:00,0.10009765625,0.599365234378638,1.1015625,0.0,0.402099609371362
2024-10-15 12:30:00,0.0,2.100341796871362,3.59765625,0.10003662109375,1.397277832034888
2024-10-15 12:45:00,0.099853515625,0.600097656246362,1.203125,0.0,0.503173828128638
2024-10-15 13:45:00,0.10009765625,2.499938964847388,4.59765625,0.0,1.997619628902612
2024-10-15 14:15:00,0.099853515625,2.000061035152612,3.80078125,0.0,1.700866699222388
2024-10-15 14:30:00,0.0,0.300659179691138,0.3984375,0.0,0.09777832030886202
2024-10-15 14:45:00,0.0,0.8995361328125,1.90234375,0.0,1.0028076171875
2024-10-15 15:00:00,0.10009765625,0.89984130859375,1.80078125,0.0999755859375,0.70086669921875
2024-10-15 15:15:00,0.0,0.9002685546875,1.3984375,0.0,0.4981689453125
2024-10-15 15:30:00,0.0,0.299560546875,0.3984375,0.0,0.098876953125
2024-10-15 15:45:00,0.0,1.00042724609375,1.90234375,0.0,0.90191650390625
2024-10-15 16:00:00,0.0,0.9000244140625,1.80078125,0.0,0.9007568359375
2024-10-15 16:45:00,0.10009765625,1.6995849609375,3.19921875,0.0,1.3995361328125
2024-10-15 17:45:00,0.099853515625,2.5,5.09765625,0.0,2.497802734375
2024-10-15 18:00:00,0.0,0.7001953125,1.203125,0.0,0.5029296875
2024-10-15 18:15:00,0.0,0.7998046875,1.5,0.0999755859375,0.6002197265625
2024-10-15 18:30:00,0.10009765625,0.800537109375,1.19921875,0.0,0.298583984375
2024-10-15 18:45:00,0.0,0.400390625,0.80078125,0.0,0.400390625
2024-10-15 19:15:00,0.0,1.198974609375,2.296875,0.0,1.097900390625
2024-10-15 19:30:00,0.099853515625,0.80029296875,1.30078125,0.0,0.400634765625
2024-10-15 19:45:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-10-15 20:00:00,0.0,0.299560546875,0.703125,0.0,0.403564453125
2024-10-15 20:15:00,0.0,0.30078125,0.69921875,0.0,0.3984375
2024-10-15 20:45:00,0.10009765625,0.800048828125,1.3984375,0.0,0.498291015625
2024-10-15 21:00:00,0.0,0.19970703125,0.40234375,0.0,0.20263671875
2024-10-15 21:15:00,0.0,0.3994140625,0.8984375,0.10003662109375,0.39898681640625
2024-10-15 21:45:00,0.0,0.600830078125,1.1015625,0.0,0.500732421875
2024-10-15 22:30:00,0.10009765625,0.0,0.59765625,0.0,0.49755859375
2024-10-15 22:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-15 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-15 23:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-15 23:30:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-10-16 00:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-16 00:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-16 01:00:00,0.10009765625,0.0,0.703125,0.0999755859375,0.5030517578125
2024-10-16 01:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-16 01:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:15:00,0.099853515625,0.0,0.3984375,0.0,0.298583984375
2024-10-16 02:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-16 03:00:00,0.0,0.0,0.5,0.0,0.5
2024-10-16 03:30:00,0.0,0.0,0.3984375,0.10003662109375,0.29840087890625
2024-10-16 03:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-16 04:15:00,0.0,0.0,0.5,0.0,0.5
2024-10-16 05:00:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-10-16 05:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-16 06:30:00,0.0,0.300048828125,1.19921875,0.0,0.899169921875
2024-10-16 06:45:00,0.099853515625,0.0,0.30078125,0.0999755859375,0.1009521484375
2024-10-16 07:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-10-16 07:30:00,0.0,0.899658203125,1.69921875,0.0,0.799560546875
2024-10-16 07:45:00,0.0,0.7998046875,1.19921875,0.0,0.3994140625
2024-10-16 08:00:00,0.10009765625,0.599853515628638,0.90234375,0.0,0.20239257812136202
2024-10-16 08:45:00,0.099853515625,1.499755859371362,2.5,0.0,0.900390625003638
2024-10-16 09:30:00,0.10009765625,2.10052490234375,4.09765625,0.0,1.89703369140625
2024-10-16 09:45:00,0.10009765625,0.699462890625,1.40234375,0.0999755859375,0.5028076171875
2024-10-16 10:00:00,0.099853515625,0.80029296875,1.796875,0.0,0.896728515625
2024-10-16 10:15:00,0.0,0.700439453125,1.30078125,0.0,0.600341796875
2024-10-16 10:30:00,0.0,0.5,0.90234375,0.0,0.40234375
2024-10-16 10:45:00,0.0,0.9998779296875,1.59765625,0.0,0.5977783203125
2024-10-16 11:15:00,0.0,0.900146484375,2.1015625,0.0,1.201416015625
2024-10-16 11:30:00,0.10009765625,1.0997314453125,1.59765625,0.0,0.3978271484375
2024-10-16 11:45:00,0.0,0.19970703125,0.40234375,0.0,0.20263671875
2024-10-16 12:15:00,0.0,1.80029296875,3.09765625,0.0,1.29736328125
2024-10-16 12:45:00,0.099853515625,1.400024414066138,2.30078125,0.10003662109375,0.700866699215112
2024-10-16 13:15:00,0.0,1.099243164058862,1.90234375,0.0,0.803100585941138
2024-10-16 13:30:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-10-16 13:45:00,0.0,0.900390625,1.59765625,0.0,0.697265625
2024-10-16 14:00:00,0.10009765625,0.3997802734375,1.0,0.0,0.5001220703125
2024-10-16 14:15:00,0.10009765625,1.5,2.6015625,0.0,1.00146484375
2024-10-16 14:30:00,0.099853515625,0.999938964847388,1.80078125,0.0,0.700988769527612
2024-10-16 15:45:00,0.300048828125,4.400390625,8.30078125,0.0999755859375,3.5003662109375
2024-10-16 16:00:00,0.0,0.799804687496362,1.09765625,0.0,0.297851562503638
2024-10-16 16:15:00,0.10009765625,1.100341796875,2.19921875,0.0,0.998779296875
2024-10-16 16:30:00,0.0,0.19921875,0.5,0.0,0.30078125
2024-10-16 17:00:00,0.0,2.400390625,4.1015625,0.0,1.701171875
2024-10-16 17:30:00,0.099853515625,1.100341796875,1.8984375,0.0,0.6982421875
2024-10-16 17:45:00,0.0,0.6993408203125,1.40234375,0.0,0.7030029296875
2024-10-16 18:00:00,0.0,1.301025390625,2.09765625,0.0,0.796630859375
2024-10-16 18:15:00,0.10009765625,0.8990478515625,1.30078125,0.0,0.3016357421875
2024-10-16 18:45:00,0.0,1.400146484371362,2.40234375,0.10003662109375,0.902160644534888
2024-10-16 19:15:00,0.099853515625,1.299926757816138,1.8984375,0.0,0.498657226558862
2024-10-16 19:30:00,0.0,0.900146484375,1.5,0.0,0.599853515625
2024-10-16 19:45:00,0.0,0.400268554691138,0.3984375,0.0,-0.0018310546911379788
2024-10-16 20:00:00,0.10009765625,1.199829101558862,1.80078125,0.0,0.500854492191138
2024-10-16 20:30:00,0.0,1.5,2.1015625,0.0,0.6015625
2024-10-16 20:45:00,0.0,0.400390625,0.5,0.0,0.099609375
2024-10-16 21:00:00,0.10009765625,0.7998046875,1.09765625,0.0,0.19775390625
2024-10-16 21:15:00,0.0,0.099609375,0.30078125,0.0,0.201171875
2024-10-16 21:45:00,0.0,1.200439453125,1.6015625,0.0,0.401123046875
2024-10-16 22:00:00,0.099853515625,0.899169921875,1.3984375,0.0999755859375,0.2994384765625
2024-10-16 22:15:00,0.0,0.20068359375,0.30078125,0.0,0.10009765625
2024-10-16 22:30:00,0.0,0.80029296875,1.1015625,0.0,0.30126953125
2024-10-16 22:45:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-10-16 23:15:00,0.0,0.299072265625,0.8984375,0.0,0.599365234375
2024-10-16 23:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-16 23:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-17 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-17 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-17 00:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-17 00:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-17 01:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-17 01:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-17 01:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-17 01:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-17 02:30:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-17 02:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-17 03:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-17 03:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-17 03:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-17 04:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-10-17 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-17 04:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-17 05:15:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-10-17 05:45:00,0.0,0.0,0.5,0.0,0.5
2024-10-17 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-17 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-17 06:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-17 06:45:00,0.0,0.0,0.0,0.0,0.0
2024-10-17 07:00:00,0.0,0.099609375,0.59765625,0.0,0.498046875
2024-10-17 07:30:00,0.0,1.2003173828125,1.90234375,0.0999755859375,0.60205078125
2024-10-17 08:00:00,0.099853515625,1.1005859375,1.80078125,0.0,0.600341796875
2024-10-17 08:15:00,0.10009765625,0.400390625,0.69921875,0.0,0.19873046875
2024-10-17 08:30:00,0.0,0.899658203125,1.3984375,0.0,0.498779296875
2024-10-17 10:15:00,0.199951171875,4.6993408203125,9.0,0.10003662109375,4.00067138671875
2024-10-17 10:30:00,0.0,0.099609375,0.5,0.0,0.400390625
2024-10-17 10:45:00,0.10009765625,1.0009765625,2.19921875,0.0,1.09814453125
2024-10-17 11:15:00,0.0,1.099365234375,2.30078125,0.0,1.201416015625
2024-10-17 12:30:00,0.199951171875,3.40057373046875,6.5,0.0,2.89947509765625
2024-10-17 12:45:00,0.0,0.299560546875,0.40234375,0.0,0.102783203125
2024-10-17 13:00:00,0.0,1.00048828125,2.296875,0.0,1.29638671875
2024-10-17 13:15:00,0.0,0.399169921875,1.0,0.0999755859375,0.5008544921875
2024-10-17 13:30:00,0.10009765625,1.0003662109375,1.90234375,0.0,0.8018798828125
2024-10-17 13:45:00,0.0,0.299804687496362,1.0,0.0,0.700195312503638
2024-10-17 14:30:00,0.099853515625,2.200317382816138,4.69921875,0.0,2.399047851558862
2024-10-17 14:45:00,0.0,0.39959716796875,0.3984375,0.0,-0.00115966796875
2024-10-17 15:00:00,0.0,0.700683593753638,1.40234375,0.0,0.701660156246362
2024-10-17 15:15:00,0.10009765625,1.099609375,2.30078125,0.0,1.10107421875
2024-10-17 15:45:00,0.0,1.000244140621362,2.19921875,0.0,1.198974609378638
2024-10-17 16:00:00,0.0,0.60009765625,1.5,0.0,0.89990234375
2024-10-17 16:30:00,0.099853515625,1.399658203128638,3.19921875,0.0999755859375,1.599731445308862
2024-10-17 16:45:00,0.0,0.300292968746362,0.5,0.0,0.19970703125363798
2024-10-17 17:45:00,0.10009765625,2.500488281253638,5.3984375,0.0,2.797851562496362
2024-10-17 18:00:00,0.10009765625,0.899902343746362,1.703125,0.0,0.703125000003638
2024-10-17 18:15:00,0.0,0.699707031253638,1.59765625,0.0,0.897949218746362
2024-10-17 18:45:00,0.099853515625,1.300048828117724,2.19921875,0.0,0.799316406257276
2024-10-17 19:00:00,0.0,0.19970703125363798,0.40234375,0.0,0.20263671874636202
2024-10-17 19:15:00,0.0,1.000244140628638,1.8984375,0.0,0.898193359371362
2024-10-17 19:45:00,0.10009765625,1.0,1.69921875,0.10003662109375,0.49908447265625
2024-10-17 20:00:00,0.0,0.399414062496362,0.703125,0.0,0.303710937503638
2024-10-17 20:15:00,0.0,0.400146484375,0.796875,0.0,0.396728515625
2024-10-17 20:30:00,0.0,0.5,0.703125,0.0,0.203125
2024-10-17 20:45:00,0.0,0.20068359375,0.19921875,0.0,-0.00146484375
2024-10-17 21:00:00,0.0,0.399658203125,0.69921875,0.0,0.299560546875
2024-10-17 21:15:00,0.099853515625,0.599609375,0.8984375,0.0,0.198974609375
2024-10-17 21:30:00,0.0,0.6005859375,0.90234375,0.0,0.3017578125
2024-10-17 21:45:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-10-17 22:00:00,0.10009765625,0.700439453125,1.19921875,0.0,0.398681640625
2024-10-17 22:15:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-10-17 22:30:00,0.0,0.099609375,0.1015625,0.0,0.001953125
2024-10-17 23:30:00,0.0,0.7001953125,1.69921875,0.0999755859375,0.8990478515625
2024-10-17 23:45:00,0.10009765625,0.2001953125,0.6015625,0.0,0.30126953125
2024-10-18 00:00:00,0.0,0.2998046875,0.59765625,0.0,0.2978515625
2024-10-18 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-18 00:30:00,0.0,0.2998046875,0.59765625,0.0,0.2978515625
2024-10-18 00:45:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-10-18 01:00:00,0.099853515625,0.099609375,0.40234375,0.0,0.202880859375
2024-10-18 01:15:00,0.0,0.0,0.0,0.0,0.0
2024-10-18 01:45:00,0.0,0.0,0.69921875,0.10003662109375,0.59918212890625
2024-10-18 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-18 02:30:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-10-18 03:00:00,0.0,0.0,0.5,0.0,0.5
2024-10-18 03:45:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-10-18 04:00:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-10-18 04:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-18 04:45:00,0.0,0.10009765625,0.5,0.0999755859375,0.2999267578125
2024-10-18 05:00:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-10-18 05:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-18 05:45:00,0.0,0.10009765625,0.6015625,0.0,0.50146484375
2024-10-18 06:00:00,0.0,0.10009765625,0.296875,0.0,0.19677734375
2024-10-18 06:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-18 06:30:00,0.10009765625,0.099853515625,0.30078125,0.0,0.100830078125
2024-10-18 06:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-18 07:15:00,0.0,0.999755859375,1.80078125,0.0,0.801025390625
2024-10-18 07:30:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-10-18 08:00:00,0.099853515625,1.0,1.69921875,0.0999755859375,0.4993896484375
2024-10-18 08:15:00,0.10009765625,1.000732421875,1.703125,0.0,0.602294921875
2024-10-18 08:45:00,0.0,1.099365234375,1.796875,0.0,0.697509765625
2024-10-18 09:00:00,0.0,0.400390625,0.703125,0.0,0.302734375
2024-10-18 09:30:00,0.0,1.2001953125,2.296875,0.0,1.0966796875
2024-10-18 10:00:00,0.099853515625,1.7999267578125,3.30078125,0.0,1.4010009765625
2024-10-18 10:30:00,0.0,0.799560546875,1.80078125,0.0,1.001220703125
2024-10-18 11:00:00,0.0,1.900024414066138,3.5,0.10003662109375,1.499938964840112
2024-10-18 11:15:00,0.10009765625,0.600585937496362,1.30078125,0.0,0.600097656253638
2024-10-18 11:45:00,0.0,0.800048828125,1.5,0.0,0.699951171875
2024-10-18 12:00:00,0.0,0.999938964840112,1.5,0.0,0.500061035159888
2024-10-18 12:30:00,0.0,1.099609375,2.19921875,0.0,1.099609375
2024-10-18 12:45:00,0.10009765625,0.499755859378638,0.80078125,0.0,0.20092773437136202
2024-10-18 13:00:00,0.0,1.1009521484375,1.8984375,0.0,0.7974853515625
2024-10-18 13:30:00,0.0,1.198974609378638,2.6015625,0.0,1.402587890621362
2024-10-18 14:30:00,0.099853515625,2.300415039058862,4.19921875,0.0999755859375,1.698974609378638
2024-10-18 15:00:00,0.0,1.70037841796875,3.30078125,0.0,1.60040283203125
2024-10-18 15:15:00,0.0,0.59912109375,1.19921875,0.0,0.60009765625
2024-10-18 15:30:00,0.10009765625,0.20068359375,0.3984375,0.0,0.09765625
2024-10-18 15:45:00,0.0,1.1002197265625,1.703125,0.0,0.6029052734375
2024-10-18 16:15:00,0.0,1.399658203125,2.796875,0.0,1.397216796875
2024-10-18 16:30:00,0.0,0.099609375,0.40234375,0.0,0.302734375
2024-10-18 16:45:00,0.0,0.9998779296875,1.69921875,0.0,0.6993408203125
2024-10-18 18:00:00,0.099853515625,3.20062255859375,5.69921875,0.10003662109375,2.2987060546875
2024-10-18 18:15:00,0.10009765625,0.49951171875,0.69921875,0.0,0.099609375
2024-10-18 18:30:00,0.0,0.600341796875,1.0,0.0,0.399658203125
2024-10-18 18:45:00,0.0,0.7998046875,1.30078125,0.0,0.5009765625
2024-10-18 19:30:00,0.0,0.900146484378638,1.5,0.0,0.599853515621362
2024-10-18 19:45:00,0.10009765625,0.399902343746362,0.80078125,0.0,0.300781250003638
2024-10-18 20:00:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-10-18 20:15:00,0.0,0.400634765625,0.80078125,0.0999755859375,0.3001708984375
2024-10-18 20:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-10-18 20:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-18 21:30:00,0.099853515625,0.199951171875,0.69921875,0.0,0.3994140625
2024-10-18 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-18 22:00:00,0.0,0.10009765625,0.3984375,0.0,0.29833984375
2024-10-18 22:30:00,0.10009765625,0.099609375,0.6015625,0.0,0.40185546875
2024-10-18 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-18 23:00:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-18 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-19 00:45:00,0.099853515625,0.0,1.5,0.0,1.400146484375
2024-10-19 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 02:00:00,0.10009765625,0.0,0.90234375,0.0,0.80224609375
2024-10-19 02:30:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-10-19 02:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-19 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 04:00:00,0.099853515625,0.0,0.59765625,0.0,0.497802734375
2024-10-19 04:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-19 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 04:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 05:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-19 05:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 05:45:00,0.10009765625,0.0,0.6015625,0.0999755859375,0.4014892578125
2024-10-19 06:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 07:00:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-10-19 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 07:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 08:30:00,0.10009765625,0.0,0.80078125,0.10003662109375,0.60064697265625
2024-10-19 08:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 09:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-19 09:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 09:45:00,0.0,0.0,0.0,0.0,0.0
2024-10-19 10:15:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-19 10:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 10:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 11:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 11:15:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-19 11:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-19 11:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 12:15:00,0.0,0.0,0.5,0.0,0.5
2024-10-19 12:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-19 13:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-19 13:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-19 13:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 14:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 14:15:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-10-19 14:30:00,0.0,0.0,0.0,0.0,0.0
2024-10-19 14:45:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-10-19 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 15:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-19 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 16:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 16:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 16:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 17:30:00,0.10009765625,0.0,0.90234375,0.0,0.80224609375
2024-10-19 17:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-10-19 18:15:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-10-19 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 18:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-19 19:45:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-10-19 20:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-19 20:30:00,0.0,0.0,0.5,0.0,0.5
2024-10-19 20:45:00,0.0,0.0,0.0,0.0999755859375,-0.0999755859375
2024-10-19 21:15:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-10-19 21:45:00,0.0,0.0,0.5,0.0,0.5
2024-10-19 22:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-19 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-19 22:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-19 23:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-19 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-19 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
