,heatcool,light,total,vent,plug
2024-10-19 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-20 00:15:00,0.10009765625,0.0,0.40234375,0.10003662109375,0.20220947265625
2024-10-20 00:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-20 00:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-20 01:30:00,0.099853515625,0.0,0.80078125,0.0,0.700927734375
2024-10-20 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-20 02:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-20 02:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-20 03:00:00,0.10009765625,0.0,0.5,0.0999755859375,0.2999267578125
2024-10-20 03:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-20 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-20 04:30:00,0.099853515625,0.0,1.0,0.0,0.900146484375
2024-10-20 04:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-20 05:30:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-10-20 05:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-20 06:00:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-10-20 06:45:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-10-20 07:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-20 07:30:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-10-20 07:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-20 08:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-20 08:15:00,0.0,0.0,0.0,0.0,0.0
2024-10-20 09:00:00,0.099853515625,0.0,0.69921875,0.0,0.599365234375
2024-10-20 09:15:00,0.0,0.0,0.40234375,0.10003662109375,0.30230712890625
2024-10-20 09:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-20 09:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-20 10:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-20 10:15:00,0.0,0.19970703125363798,0.59765625,0.0,0.397949218746362
2024-10-20 10:30:00,0.0,0.10058593749636202,0.19921875,0.0,0.09863281250363798
2024-10-20 10:45:00,0.0,0.699951171875,0.90234375,0.0,0.202392578125
2024-10-20 11:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-20 11:15:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-20 11:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-20 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-20 12:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-10-20 12:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-20 13:15:00,0.0,0.0,0.5,0.0,0.5
2024-10-20 13:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-20 13:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-20 14:00:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-10-20 14:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-20 14:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-10-20 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-20 15:15:00,0.099853515625,0.0,0.296875,0.10003662109375,0.09698486328125
2024-10-20 15:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-20 15:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-20 16:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-20 16:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-20 16:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-20 17:00:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-10-20 17:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-20 17:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-20 18:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-20 18:15:00,0.099853515625,0.0,0.30078125,0.0999755859375,0.1009521484375
2024-10-20 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-20 18:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-20 19:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-20 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-20 19:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-20 20:45:00,0.0,0.0,1.0,0.0,1.0
2024-10-20 21:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-20 21:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-20 21:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-20 22:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-20 22:30:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-10-20 22:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-20 23:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-20 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-20 23:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-21 00:00:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-10-21 00:30:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-10-21 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-21 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-21 01:15:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-10-21 02:00:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-10-21 02:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-21 02:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-21 03:15:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-10-21 04:00:00,0.10009765625,0.0,0.69921875,0.0999755859375,0.4991455078125
2024-10-21 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-21 04:45:00,0.0,0.199951171875,0.6015625,0.0,0.401611328125
2024-10-21 05:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-21 05:15:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-10-21 05:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-21 05:45:00,0.099853515625,0.10009765625,0.40234375,0.0,0.202392578125
2024-10-21 06:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-21 06:15:00,0.0,0.099609375,0.40234375,0.0,0.302734375
2024-10-21 06:30:00,0.0,0.099853515625,0.5,0.10003662109375,0.30010986328125
2024-10-21 07:00:00,0.10009765625,0.30029296875,0.8984375,0.0,0.498046875
2024-10-21 07:15:00,0.0,0.500244140625,0.80078125,0.0,0.300537109375
2024-10-21 07:30:00,0.0,0.4993896484375,0.6015625,0.0,0.1021728515625
2024-10-21 07:45:00,0.0,0.90032958984375,1.3984375,0.0,0.49810791015625
2024-10-21 08:00:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-10-21 08:30:00,0.099853515625,1.999755859375,2.8984375,0.0,0.798828125
2024-10-21 08:45:00,0.0,0.40087890625,1.19921875,0.0,0.79833984375
2024-10-21 09:00:00,0.0,0.699645996097388,0.80078125,0.0,0.10113525390261202
2024-10-21 09:15:00,0.0,0.600097656246362,1.30078125,0.0,0.700683593753638
2024-10-21 09:45:00,0.10009765625,1.39996337890625,2.69921875,0.0999755859375,1.09918212890625
2024-10-21 10:15:00,0.0,1.400390625,3.0,0.0,1.599609375
2024-10-21 10:30:00,0.0,0.7998046875,1.80078125,0.0,1.0009765625
2024-10-21 11:00:00,0.0,1.10040283203125,2.0,0.0,0.89959716796875
2024-10-21 11:45:00,0.10009765625,2.69940185546875,5.0,0.0,2.20050048828125
2024-10-21 12:00:00,0.0,0.5,1.19921875,0.0,0.69921875
2024-10-21 12:30:00,0.0,0.899658203125,1.6015625,0.0,0.701904296875
2024-10-21 13:00:00,0.099853515625,1.50018310546875,2.8984375,0.0999755859375,1.19842529296875
2024-10-21 13:15:00,0.0,0.7000732421875,1.5,0.0,0.7999267578125
2024-10-21 13:45:00,0.10009765625,1.30010986328125,2.5,0.0,1.09979248046875
2024-10-21 14:00:00,0.0,0.9996337890625,2.0,0.0,1.0003662109375
2024-10-21 14:15:00,0.099853515625,0.5003662109375,1.0,0.0,0.3997802734375
2024-10-21 14:30:00,0.0,1.09930419921875,2.5,0.0,1.40069580078125
2024-10-21 14:45:00,0.10009765625,0.7010498046875,1.5,0.0,0.6988525390625
2024-10-21 15:30:00,0.10009765625,2.19964599609375,4.19921875,0.0,1.89947509765625
2024-10-21 16:00:00,0.0,1.299316406246362,2.40234375,0.10003662109375,1.002990722659888
2024-10-21 16:15:00,0.0,0.601074218753638,1.3984375,0.0,0.797363281246362
2024-10-21 16:30:00,0.0,0.59912109375,1.30078125,0.0,0.70166015625
2024-10-21 16:45:00,0.099853515625,1.000244140625,1.80078125,0.0,0.70068359375
2024-10-21 17:15:00,0.0,1.00048828125,2.19921875,0.0,1.19873046875
2024-10-21 17:30:00,0.0,0.799560546875,1.80078125,0.0,1.001220703125
2024-10-21 17:45:00,0.0,0.70013427734375,1.30078125,0.0,0.60064697265625
2024-10-21 18:00:00,0.0,0.50048828125,0.796875,0.0,0.29638671875
2024-10-21 18:30:00,0.10009765625,0.999267578125,2.0,0.0,0.900634765625
2024-10-21 18:45:00,0.0,1.0999755859375,1.90234375,0.0,0.8023681640625
2024-10-21 19:00:00,0.0,0.400146484375,0.59765625,0.0999755859375,0.0975341796875
2024-10-21 19:30:00,0.0,1.10052490234375,1.703125,0.0,0.60260009765625
2024-10-21 20:45:00,0.099853515625,2.5994873046875,4.0,0.0,1.3006591796875
2024-10-21 21:00:00,0.10009765625,0.80029296875,1.19921875,0.0,0.298828125
2024-10-21 21:15:00,0.0,0.19958496093386202,0.30078125,0.0,0.10119628906613798
2024-10-21 21:45:00,0.0,1.300048828128638,2.0,0.0,0.699951171871362
2024-10-21 22:00:00,0.0,0.300292968753638,0.5,0.10003662109375,0.09967041015261202
2024-10-21 22:15:00,0.10009765625,0.600097656246362,0.796875,0.0,0.09667968750363798
2024-10-21 23:00:00,0.0,0.899902343753638,1.5,0.0,0.600097656246362
2024-10-21 23:15:00,0.0,0.300292968746362,0.6015625,0.0,0.301269531253638
2024-10-21 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-21 23:45:00,0.099853515625,0.3994140625,0.69921875,0.0,0.199951171875
2024-10-22 00:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-22 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-22 01:15:00,0.10009765625,0.0,0.3984375,0.0999755859375,0.1983642578125
2024-10-22 01:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-22 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-22 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-22 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-22 02:45:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-10-22 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-22 04:00:00,0.10009765625,0.0,0.6015625,0.0,0.50146484375
2024-10-22 04:15:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-10-22 04:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-10-22 04:45:00,0.0,0.09985351562136202,0.30078125,0.0,0.20092773437863798
2024-10-22 05:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-22 05:45:00,0.10009765625,0.20019531250363798,0.6015625,0.0,0.301269531246362
2024-10-22 06:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-22 06:15:00,0.0,0.099853515625,0.203125,0.0,0.103271484375
2024-10-22 06:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-22 07:00:00,0.099853515625,0.10009765625,0.5,0.0,0.300048828125
2024-10-22 07:15:00,0.0,0.9000244140625,1.40234375,0.10003662109375,0.40228271484375
2024-10-22 07:30:00,0.0,0.2001953125,0.30078125,0.0,0.1005859375
2024-10-22 07:45:00,0.0,0.7001953125,1.19921875,0.0,0.4990234375
2024-10-22 08:15:00,0.10009765625,1.399658203125,2.09765625,0.0,0.597900390625
2024-10-22 08:30:00,0.0,0.30029296875,0.40234375,0.0,0.10205078125
2024-10-22 08:45:00,0.0,0.900146484375,1.59765625,0.0,0.697509765625
2024-10-22 09:00:00,0.0,0.49951171875,0.703125,0.0,0.20361328125
2024-10-22 09:45:00,0.099853515625,2.40045166015625,4.09765625,0.0,1.59735107421875
2024-10-22 10:00:00,0.0,0.19964599609375,0.5,0.0,0.30035400390625
2024-10-22 10:30:00,0.0,1.69970703125,3.0,0.0999755859375,1.2003173828125
2024-10-22 11:00:00,0.10009765625,1.49969482421875,3.0,0.0,1.40020751953125
2024-10-22 11:30:00,0.0,1.4000244140625,2.40234375,0.0,1.0023193359375
2024-10-22 11:45:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-10-22 12:15:00,0.0,1.40087890625,2.59765625,0.0,1.19677734375
2024-10-22 12:30:00,0.10009765625,0.399169921875,0.703125,0.0,0.203857421875
2024-10-22 12:45:00,0.0,0.5009765625,0.796875,0.0,0.2958984375
2024-10-22 13:00:00,0.0,0.799072265625,1.5,0.0,0.700927734375
2024-10-22 13:15:00,0.0,0.6005859375,1.1015625,0.0,0.5009765625
2024-10-22 13:30:00,0.0,0.69970703125,1.19921875,0.10003662109375,0.39947509765625
2024-10-22 13:45:00,0.099853515625,0.80023193359375,1.6015625,0.0,0.70147705078125
2024-10-22 14:00:00,0.0,0.700439453125,1.19921875,0.0,0.498779296875
2024-10-22 14:15:00,0.0,0.599609375,1.19921875,0.0,0.599609375
2024-10-22 14:30:00,0.0,0.699462890625,1.30078125,0.0,0.601318359375
2024-10-22 14:45:00,0.0,0.5003662109375,0.80078125,0.0,0.3004150390625
2024-10-22 15:00:00,0.0,0.60009765625,1.19921875,0.0,0.59912109375
2024-10-22 15:15:00,0.10009765625,0.60009765625,1.30078125,0.0,0.6005859375
2024-10-22 15:30:00,0.0,0.700439453128638,1.19921875,0.0,0.498779296871362
2024-10-22 15:45:00,0.0,0.498901367183862,0.80078125,0.0,0.301879882816138
2024-10-22 16:30:00,0.0,2.301025390625,4.69921875,0.0999755859375,2.2982177734375
2024-10-22 17:30:00,0.099853515625,2.59942626953125,5.0,0.0,2.30072021484375
2024-10-22 17:45:00,0.0,0.30023193359375,0.3984375,0.0,0.09820556640625
2024-10-22 18:00:00,0.0,1.0003662109375,1.703125,0.0,0.7027587890625
2024-10-22 18:15:00,0.10009765625,0.9996337890625,1.59765625,0.0,0.4979248046875
2024-10-22 18:30:00,0.0,0.39935302734375,0.69921875,0.0,0.29986572265625
2024-10-22 18:45:00,0.0,0.9002685546875,1.5,0.0,0.5997314453125
2024-10-22 19:00:00,0.0,0.200439453125,0.40234375,0.0,0.201904296875
2024-10-22 19:15:00,0.0,1.09954833984375,1.80078125,0.0,0.70123291015625
2024-10-22 19:45:00,0.10009765625,1.200805664066138,1.59765625,0.0999755859375,0.19677734374636202
2024-10-22 20:00:00,0.0,0.099609375,0.5,0.0,0.400390625
2024-10-22 20:15:00,0.0,0.599853515621362,1.0,0.0,0.400146484378638
2024-10-22 20:30:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-10-22 20:45:00,0.0,0.399414062496362,0.703125,0.0,0.303710937503638
2024-10-22 21:15:00,0.099853515625,0.5,0.8984375,0.0,0.298583984375
2024-10-22 21:30:00,0.0,0.699951171882276,1.1015625,0.0,0.40161132811772404
2024-10-22 21:45:00,0.0,0.20019531249636202,0.5,0.0,0.299804687503638
2024-10-22 22:00:00,0.0,0.10058593750363798,0.296875,0.0,0.19628906249636202
2024-10-22 22:15:00,0.0,0.19946289062136202,0.30078125,0.0,0.10131835937863798
2024-10-22 22:30:00,0.10009765625,0.20019531249636202,0.40234375,0.0,0.10205078125363798
2024-10-22 22:45:00,0.0,0.20019531250363798,0.59765625,0.10003662109375,0.297424316402612
2024-10-22 23:00:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-10-22 23:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-22 23:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-22 23:45:00,0.099853515625,0.0,0.203125,0.0,0.103271484375
2024-10-23 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-23 00:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-23 00:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-23 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-23 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-23 01:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-23 01:45:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-10-23 02:15:00,0.0,0.0,0.5,0.0,0.5
2024-10-23 02:30:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-10-23 02:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-23 03:15:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-10-23 03:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-23 04:15:00,0.099853515625,0.20019531249636202,0.703125,0.0,0.403076171878638
2024-10-23 04:45:00,0.0,0.10009765625363798,0.69921875,0.10003662109375,0.499084472652612
2024-10-23 05:15:00,0.10009765625,0.09985351562863798,0.5,0.0,0.300048828121362
2024-10-23 05:30:00,0.0,0.10009765624636202,0.30078125,0.0,0.20068359375363798
2024-10-23 06:00:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-10-23 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-23 06:30:00,0.0,0.10009765624636202,0.3984375,0.0,0.298339843753638
2024-10-23 07:15:00,0.099853515625,0.799438476566138,1.69921875,0.0,0.799926757808862
2024-10-23 07:30:00,0.0,0.20068359375,0.30078125,0.0,0.10009765625
2024-10-23 07:45:00,0.0,0.49951171875,1.1015625,0.0,0.60205078125
2024-10-23 08:00:00,0.0,0.600341796875,0.59765625,0.0999755859375,-0.1026611328125
2024-10-23 08:15:00,0.10009765625,0.7996826171875,1.5,0.0,0.6002197265625
2024-10-23 08:30:00,0.0,0.99993896484375,1.40234375,0.0,0.40240478515625
2024-10-23 08:45:00,0.0,0.30029296875,0.80078125,0.0,0.50048828125
2024-10-23 09:00:00,0.0,1.0001220703125,1.5,0.0,0.4998779296875
2024-10-23 09:15:00,0.0,0.39990234375,0.796875,0.0,0.39697265625
2024-10-23 10:00:00,0.10009765625,2.40032958984375,4.40234375,0.0,1.90191650390625
2024-10-23 10:45:00,0.0,1.799316406253638,3.19921875,0.0,1.399902343746362
2024-10-23 11:15:00,0.099853515625,1.5,2.80078125,0.0999755859375,1.1009521484375
2024-10-23 12:00:00,0.0,1.900085449215112,3.80078125,0.0,1.900695800784888
2024-10-23 12:30:00,0.10009765625,1.399658203125,2.59765625,0.0,1.097900390625
2024-10-23 13:15:00,0.0,2.100646972659888,3.80078125,0.0,1.700134277340112
2024-10-23 13:45:00,0.099853515625,1.699707031246362,3.1015625,0.0,1.302001953128638
2024-10-23 14:00:00,0.0,0.399902343753638,0.8984375,0.0,0.498535156246362
2024-10-23 14:30:00,0.0,1.500305175777612,2.69921875,0.10003662109375,1.098876953128638
2024-10-23 14:45:00,0.0,0.79949951171875,1.80078125,0.0,1.00128173828125
2024-10-23 15:00:00,0.0,0.6009521484375,0.8984375,0.0,0.2974853515625
2024-10-23 15:30:00,0.10009765625,1.69976806640625,3.1015625,0.0,1.30169677734375
2024-10-23 16:15:00,0.0,1.99993896484375,3.6015625,0.0,1.60162353515625
2024-10-23 16:45:00,0.10009765625,1.59967041015625,3.09765625,0.0,1.39788818359375
2024-10-23 17:15:00,0.0,1.0994873046875,2.1015625,0.0999755859375,0.902099609375
2024-10-23 18:00:00,0.0,1.700439453125,3.09765625,0.0,1.397216796875
2024-10-23 18:45:00,0.099853515625,2.000244140625,3.5,0.0,1.39990234375
2024-10-23 19:00:00,0.0,0.60009765625,1.0,0.0,0.39990234375
2024-10-23 19:15:00,0.0,0.499755859375,0.6015625,0.0,0.101806640625
2024-10-23 19:30:00,0.10009765625,0.600097656253638,1.30078125,0.0,0.600585937496362
2024-10-23 19:45:00,0.0,0.300292968746362,0.5,0.0,0.19970703125363798
2024-10-23 20:00:00,0.0,0.699462890625,1.30078125,0.0,0.601318359375
2024-10-23 20:15:00,0.0,0.20068359375,0.19921875,0.0,-0.00146484375
2024-10-23 20:30:00,0.0,0.39990234375,0.69921875,0.10003662109375,0.19927978515625
2024-10-23 20:45:00,0.0,0.39990234375,0.69921875,0.0,0.29931640625
2024-10-23 21:00:00,0.099853515625,0.399658203125,0.6015625,0.0,0.10205078125
2024-10-23 21:45:00,0.0,0.699951171875,1.59765625,0.0,0.897705078125
2024-10-23 22:00:00,0.0,0.19970703125,0.40234375,0.0,0.20263671875
2024-10-23 22:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-23 22:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-23 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-23 23:30:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-10-23 23:45:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-10-24 00:00:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-24 00:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-24 01:00:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-10-24 01:15:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-24 01:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-24 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-24 02:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-24 02:30:00,0.10009765625,0.0,0.30078125,0.0999755859375,0.1007080078125
2024-10-24 02:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-24 03:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-24 03:15:00,0.0,0.0,0.0,0.0,0.0
2024-10-24 03:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-24 03:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-24 04:30:00,0.099853515625,0.10009765625,0.69921875,0.0,0.499267578125
2024-10-24 05:00:00,0.0,0.099853515625,0.5,0.0,0.400146484375
2024-10-24 05:30:00,0.10009765625,0.10009765625363798,0.3984375,0.0,0.19824218749636202
2024-10-24 06:00:00,0.0,0.09985351562136202,0.5,0.10003662109375,0.300109863284888
2024-10-24 06:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-24 06:45:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-10-24 07:00:00,0.10009765625,0.10009765625,0.3984375,0.0,0.1982421875
2024-10-24 07:30:00,0.0,1.10028076171875,1.6015625,0.0,0.50128173828125
2024-10-24 07:45:00,0.0,0.700195312503638,1.296875,0.0,0.596679687496362
2024-10-24 08:00:00,0.0,0.699462890621362,1.1015625,0.0,0.402099609378638
2024-10-24 08:15:00,0.099853515625,0.600585937496362,1.0,0.0,0.299560546878638
2024-10-24 08:30:00,0.0,0.800292968753638,1.3984375,0.0999755859375,0.498168945308862
2024-10-24 08:45:00,0.0,0.499267578128638,0.703125,0.0,0.20385742187136202
2024-10-24 09:00:00,0.0,0.400390625,0.796875,0.0,0.396484375
2024-10-24 09:15:00,0.0,1.000244140621362,1.703125,0.0,0.702880859378638
2024-10-24 09:45:00,0.10009765625,1.39990234375,3.19921875,0.0,1.69921875
2024-10-24 10:15:00,0.0,0.899169921875,1.80078125,0.0,0.901611328125
2024-10-24 11:00:00,0.099853515625,2.3009033203125,4.796875,0.0,2.3961181640625
2024-10-24 11:30:00,0.0,1.099609375,2.203125,0.0,1.103515625
2024-10-24 11:45:00,0.0,0.600341796875,1.19921875,0.10003662109375,0.49884033203125
2024-10-24 12:00:00,0.0,0.999877929683862,1.59765625,0.0,0.597778320316138
2024-10-24 12:15:00,0.0,0.499145507816138,0.90234375,0.0,0.403198242183862
2024-10-24 12:30:00,0.10009765625,0.5003662109375,0.8984375,0.0,0.2979736328125
2024-10-24 12:45:00,0.0,1.40057373046875,2.30078125,0.0,0.90020751953125
2024-10-24 13:00:00,0.0,0.8994140625,1.5,0.0,0.6005859375
2024-10-24 13:15:00,0.0,0.3006591796875,0.5,0.0,0.1993408203125
2024-10-24 13:30:00,0.0,1.39959716796875,2.69921875,0.0,1.29962158203125
2024-10-24 14:45:00,0.10009765625,3.89990234375,6.80078125,0.0,2.80078125
2024-10-24 15:00:00,0.0,1.0006103515625,1.69921875,0.0999755859375,0.5986328125
2024-10-24 15:15:00,0.099853515625,1.09912109375,2.30078125,0.0,1.101806640625
2024-10-24 15:30:00,0.0,1.10028076171875,2.30078125,0.0,1.20050048828125
2024-10-24 15:45:00,0.10009765625,0.6995849609375,1.09765625,0.0,0.2979736328125
2024-10-24 16:15:00,0.099853515625,1.700439453125,3.1015625,0.0,1.30126953125
2024-10-24 16:30:00,0.0,0.5999755859375,1.0,0.0,0.4000244140625
2024-10-24 17:15:00,0.2001953125,2.39971923828125,4.80078125,0.0,2.20086669921875
2024-10-24 17:30:00,0.099853515625,1.100219726558862,2.0,0.0,0.799926757816138
2024-10-24 18:45:00,0.300048828125,3.500610351566138,6.0,0.0999755859375,2.099365234371362
2024-10-24 19:00:00,0.10009765625,0.79931640625,1.5,0.0,0.6005859375
2024-10-24 19:30:00,0.099853515625,0.60009765625,1.30078125,0.0,0.600830078125
2024-10-24 19:45:00,0.0,0.599853515625,1.19921875,0.0,0.599365234375
2024-10-24 20:00:00,0.10009765625,0.2001953125,0.69921875,0.0,0.39892578125
2024-10-24 20:30:00,0.0,0.5,0.8984375,0.0,0.3984375
2024-10-24 21:15:00,0.099853515625,0.800537109375,1.90234375,0.10003662109375,0.90191650390625
2024-10-24 21:30:00,0.0,0.19921875,0.59765625,0.0,0.3984375
2024-10-24 21:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-24 22:00:00,0.0,0.400634765625,0.69921875,0.0,0.298583984375
2024-10-24 22:45:00,0.10009765625,0.69970703125,1.6015625,0.0,0.8017578125
