,heatcool,light,total,vent,plug
2024-10-24 23:00:00,0.0,0.2001953125,0.5,0.0,0.2998046875
2024-10-24 23:15:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-10-24 23:45:00,0.0,0.39990234375,0.90234375,0.0,0.50244140625
2024-10-25 00:00:00,0.0,0.2001953125,0.3984375,0.0999755859375,0.0982666015625
2024-10-25 00:30:00,0.10009765625,0.500244140625,1.19921875,0.0,0.598876953125
2024-10-25 00:45:00,0.0,0.2001953125,0.40234375,0.0,0.2021484375
2024-10-25 01:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-25 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-25 01:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-25 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-25 03:00:00,0.10009765625,0.0,0.90234375,0.0,0.80224609375
2024-10-25 03:15:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-10-25 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-25 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-25 04:00:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-10-25 04:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-25 04:45:00,0.099853515625,0.199462890625,0.69921875,0.0,0.39990234375
2024-10-25 05:00:00,0.0,0.10009765625,0.40234375,0.0,0.30224609375
2024-10-25 05:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-25 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-25 05:45:00,0.10009765625,0.10009765625,0.30078125,0.0,0.1005859375
2024-10-25 06:15:00,0.0,0.099853515625,0.69921875,0.0999755859375,0.4993896484375
2024-10-25 06:30:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-10-25 06:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-25 07:00:00,0.0,0.099853515625,0.203125,0.0,0.103271484375
2024-10-25 07:15:00,0.10009765625,0.400268554691138,0.796875,0.0,0.296508789058862
2024-10-25 07:30:00,0.0,0.899902343746362,1.30078125,0.0,0.400878906253638
2024-10-25 07:45:00,0.0,0.39990234375,0.80078125,0.0,0.40087890625
2024-10-25 08:15:00,0.0,0.799560546875,1.30078125,0.0,0.501220703125
2024-10-25 08:45:00,0.099853515625,1.499755859375,2.3984375,0.0,0.798828125
2024-10-25 09:00:00,0.0,0.5009765625,0.69921875,0.0,0.1982421875
2024-10-25 09:15:00,0.0,1.0,1.90234375,0.0999755859375,0.8023681640625
2024-10-25 09:30:00,0.0,0.699462890625,1.19921875,0.0,0.499755859375
2024-10-25 10:00:00,0.10009765625,0.89990234375,1.6015625,0.0,0.6015625
2024-10-25 10:15:00,0.0,0.599853515625,1.3984375,0.0,0.798583984375
2024-10-25 10:45:00,0.0,1.7001953125,3.30078125,0.0,1.6005859375
2024-10-25 11:00:00,0.0,0.700439453125,1.30078125,0.0,0.600341796875
2024-10-25 11:45:00,0.099853515625,1.899658203128638,3.3984375,0.0,1.398925781246362
2024-10-25 12:00:00,0.0,0.400390625,0.69921875,0.0,0.298828125
2024-10-25 12:15:00,0.0,0.900146484371362,1.30078125,0.10003662109375,0.300598144534888
2024-10-25 12:30:00,0.0,0.499511718746362,1.1015625,0.0,0.602050781253638
2024-10-25 12:45:00,0.10009765625,0.700683593753638,1.0,0.0,0.19921874999636202
2024-10-25 13:00:00,0.0,0.399169921875,0.796875,0.0,0.397705078125
2024-10-25 13:15:00,0.0,0.7001953125,1.203125,0.0,0.5029296875
2024-10-25 13:30:00,0.0,0.400390625,0.796875,0.0,0.396484375
2024-10-25 14:00:00,0.10009765625,1.499755859375,3.0,0.0,1.400146484375
2024-10-25 14:15:00,0.0,0.89990234375,1.703125,0.0,0.80322265625
2024-10-25 15:00:00,0.0,1.5997314453125,3.0,0.0,1.4002685546875
2024-10-25 15:30:00,0.099853515625,1.4000244140625,2.5,0.0999755859375,0.900146484375
2024-10-25 15:45:00,0.0,0.70068359375,1.296875,0.0,0.59619140625
2024-10-25 16:30:00,0.10009765625,2.49969482421875,4.80078125,0.0,2.20098876953125
2024-10-25 16:45:00,0.0,0.19970703125,0.40234375,0.0,0.20263671875
2024-10-25 17:00:00,0.0,0.700439453125,1.19921875,0.0,0.498779296875
2024-10-25 17:15:00,0.099853515625,1.199829101566138,2.09765625,0.0,0.797973632808862
2024-10-25 17:45:00,0.0,1.299804687496362,2.30078125,0.0,1.000976562503638
2024-10-25 18:00:00,0.0,0.70013427734375,1.1015625,0.0,0.40142822265625
2024-10-25 18:15:00,0.0,0.699951171875,1.09765625,0.0,0.397705078125
2024-10-25 18:30:00,0.10009765625,0.400390625,0.6015625,0.10003662109375,0.00103759765625
2024-10-25 18:45:00,0.0,0.599609375,1.0,0.0,0.400390625
2024-10-25 19:00:00,0.0,0.800048828125,1.19921875,0.0,0.399169921875
2024-10-25 19:15:00,0.0,0.39990234375,0.6015625,0.0,0.20166015625
2024-10-25 19:30:00,0.10009765625,0.399902343753638,0.69921875,0.0,0.19921874999636202
2024-10-25 19:45:00,0.0,0.39965820311772404,0.6015625,0.0,0.20190429688227596
2024-10-25 20:00:00,0.0,0.10058593750363798,0.3984375,0.0,0.297851562496362
2024-10-25 20:30:00,0.0,0.900146484378638,1.19921875,0.0,0.299072265621362
2024-10-25 20:45:00,0.0,0.399902343746362,0.80078125,0.0,0.400878906253638
2024-10-25 21:30:00,0.099853515625,0.699707031253638,1.19921875,0.0,0.399658203121362
2024-10-25 22:00:00,0.0,0.600341796871362,1.1015625,0.0999755859375,0.401245117191138
2024-10-25 22:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-25 22:30:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-10-25 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-25 23:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-25 23:45:00,0.099853515625,0.0,0.6015625,0.0,0.501708984375
2024-10-26 00:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-26 00:45:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-10-26 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 01:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-26 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 01:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-26 02:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-26 02:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-26 02:45:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-10-26 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-10-26 04:00:00,0.099853515625,0.0,0.80078125,0.10003662109375,0.60089111328125
2024-10-26 04:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-26 05:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-26 05:30:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-10-26 05:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-26 07:00:00,0.099853515625,0.0,0.8984375,0.0999755859375,0.6986083984375
2024-10-26 07:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 07:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-26 07:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-26 08:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-26 08:15:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-10-26 08:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 08:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-26 09:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-26 09:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 10:00:00,0.10009765625,0.5,0.8984375,0.10003662109375,0.19830322265625
2024-10-26 10:15:00,0.0,0.39990234375,0.5,0.0,0.10009765625
2024-10-26 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 10:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-26 11:00:00,0.099853515625,0.0,0.09765625,0.0,-0.002197265625
2024-10-26 11:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-26 11:30:00,0.0,0.0,0.0,0.0,0.0
2024-10-26 12:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-26 13:00:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-10-26 13:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-10-26 14:00:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-10-26 14:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-26 14:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-26 15:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-26 15:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-26 15:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-26 16:00:00,0.0,0.0,0.5,0.0,0.5
2024-10-26 16:30:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-10-26 17:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-26 17:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-26 17:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-26 18:00:00,0.099853515625,0.0,0.3984375,0.0,0.298583984375
2024-10-26 18:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-26 18:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 18:45:00,0.0,0.099609375,0.5,0.0,0.400390625
2024-10-26 19:00:00,0.0,0.0,0.0,0.0,0.0
2024-10-26 19:15:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-10-26 19:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-26 19:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-26 20:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-26 20:30:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-26 20:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-26 21:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-26 21:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-26 22:15:00,0.10009765625,0.0,0.296875,0.0999755859375,0.0968017578125
2024-10-26 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-26 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-26 23:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-26 23:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-27 00:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-27 00:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-10-27 01:15:00,0.099853515625,0.0,0.59765625,0.0,0.497802734375
2024-10-27 01:45:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-10-27 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 03:00:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-10-27 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 03:45:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-10-27 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 04:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-27 04:45:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-10-27 05:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-27 05:45:00,0.10009765625,0.0,0.59765625,0.0,0.49755859375
2024-10-27 06:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 07:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-27 07:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 07:30:00,0.0,0.0,0.30078125,0.0999755859375,0.2008056640625
2024-10-27 07:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-27 08:00:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-27 08:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-27 08:45:00,0.0,0.0,0.5,0.0,0.5
2024-10-27 09:00:00,0.0,0.0,0.0,0.0,0.0
2024-10-27 09:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 09:30:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-10-27 09:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 10:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-27 10:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 10:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-10-27 11:00:00,0.099853515625,0.0,0.203125,0.0,0.103271484375
2024-10-27 11:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-27 11:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-27 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 12:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-27 13:45:00,0.10009765625,0.0,1.0,0.0999755859375,0.7999267578125
2024-10-27 14:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-27 14:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 14:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-27 15:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 15:15:00,0.099853515625,0.0,0.1015625,0.0,0.001708984375
2024-10-27 15:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 16:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-27 16:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-27 16:45:00,0.10009765625,0.0,0.40234375,0.10003662109375,0.20220947265625
2024-10-27 17:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 17:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-27 17:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-27 18:00:00,0.099853515625,0.0,0.1015625,0.0,0.001708984375
2024-10-27 18:45:00,0.0,0.0,0.5,0.0,0.5
2024-10-27 19:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-27 19:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-27 19:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 20:00:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-10-27 20:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-27 21:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-10-27 21:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-27 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 22:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-27 22:30:00,0.099853515625,0.0,0.296875,0.0,0.197021484375
2024-10-27 22:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-27 23:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-27 23:15:00,0.0,0.0,0.1015625,0.0999755859375,0.0015869140625
2024-10-27 23:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-27 23:45:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-10-28 00:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-28 00:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-10-28 00:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-28 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-28 01:45:00,0.099853515625,0.0,0.80078125,0.0,0.700927734375
2024-10-28 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-28 02:15:00,0.10009765625,0.0,0.203125,0.10003662109375,0.00299072265625
2024-10-28 02:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-28 03:15:00,0.0,0.0,0.5,0.0,0.5
2024-10-28 03:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-28 03:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-28 04:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-28 04:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-28 04:45:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-10-28 05:30:00,0.099853515625,0.2001953125,0.703125,0.0999755859375,0.3031005859375
2024-10-28 05:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-10-28 06:00:00,0.0,0.099853515625,0.1015625,0.0,0.001708984375
2024-10-28 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-28 06:30:00,0.10009765625,0.10009765625,0.30078125,0.0,0.1005859375
2024-10-28 07:00:00,0.0,0.300537109378638,0.80078125,0.0,0.500244140621362
2024-10-28 07:15:00,0.0,0.299804687496362,0.59765625,0.0,0.297851562503638
2024-10-28 07:45:00,0.0,1.10009765625,1.703125,0.0,0.60302734375
2024-10-28 08:15:00,0.099853515625,1.599609375,2.5,0.10003662109375,0.70050048828125
2024-10-28 08:30:00,0.0,0.90008544921875,1.5,0.0,0.59991455078125
2024-10-28 08:45:00,0.0,0.20068359375,0.3984375,0.0,0.19775390625
2024-10-28 09:00:00,0.0,1.199584960941138,2.19921875,0.0,0.999633789058862
2024-10-28 09:30:00,0.10009765625,1.400085449215112,2.6015625,0.0,1.101379394534888
2024-10-28 09:45:00,0.0,0.19970703124636202,0.5,0.0,0.300292968753638
2024-10-28 10:00:00,0.0,0.900512695316138,1.3984375,0.0,0.497924804683862
2024-10-28 10:30:00,0.0,1.89959716796875,3.90234375,0.0,2.00274658203125
2024-10-28 10:45:00,0.10009765625,0.79998779296875,1.5,0.0,0.59991455078125
2024-10-28 11:00:00,0.0,0.400390625,1.0,0.0,0.599609375
2024-10-28 11:15:00,0.0,0.7991943359375,1.3984375,0.0,0.5992431640625
2024-10-28 11:30:00,0.0,0.400146484375,1.0,0.0999755859375,0.4998779296875
2024-10-28 12:15:00,0.099853515625,2.400146484375,4.30078125,0.0,1.80078125
2024-10-28 12:45:00,0.0,1.5001220703125,2.3984375,0.0,0.8983154296875
2024-10-28 13:00:00,0.0,0.2998046875,0.80078125,0.0,0.5009765625
2024-10-28 14:00:00,0.10009765625,2.400146484375,4.80078125,0.0,2.300537109375
2024-10-28 14:15:00,0.0,1.200439453125,2.19921875,0.0,0.998779296875
2024-10-28 14:30:00,0.0,0.599609375,1.3984375,0.0999755859375,0.6988525390625
2024-10-28 14:45:00,0.0,0.599609375,1.30078125,0.0,0.701171875
2024-10-28 15:15:00,0.099853515625,1.400634765628638,2.80078125,0.0,1.300292968746362
2024-10-28 15:30:00,0.0,0.499511718746362,0.8984375,0.0,0.398925781253638
2024-10-28 15:45:00,0.0,0.90008544921875,1.80078125,0.0,0.90069580078125
2024-10-28 16:15:00,0.0,1.0,2.30078125,0.0,1.30078125
2024-10-28 16:30:00,0.10009765625,0.900146484375,1.3984375,0.0,0.398193359375
2024-10-28 17:00:00,0.0,1.499755859375,3.203125,0.0,1.703369140625
2024-10-28 17:15:00,0.0,0.80047607421875,1.296875,0.0,0.49639892578125
2024-10-28 17:45:00,0.10009765625,1.099609375,2.30078125,0.10003662109375,1.00103759765625
2024-10-28 18:00:00,0.0,0.8006591796875,1.69921875,0.0,0.8985595703125
2024-10-28 18:15:00,0.0,0.7989501953125,1.203125,0.0,0.4041748046875
2024-10-28 18:45:00,0.0,1.50054931640625,2.296875,0.0,0.79632568359375
2024-10-28 19:15:00,0.099853515625,0.89984130859375,1.5,0.0,0.50030517578125
2024-10-28 19:30:00,0.0,0.30029296875,0.703125,0.0,0.40283203125
2024-10-28 20:15:00,0.0,0.800048828125,1.69921875,0.0,0.899169921875
2024-10-28 20:45:00,0.10009765625,0.399658203125,0.8984375,0.0999755859375,0.2987060546875
2024-10-28 21:30:00,0.0,1.100341796875,1.80078125,0.0,0.700439453125
2024-10-28 22:30:00,0.099853515625,0.69970703125,1.5,0.0,0.700439453125
2024-10-28 22:45:00,0.0,0.2001953125,0.3984375,0.0,0.1982421875
2024-10-28 23:15:00,0.0,0.400390625,0.90234375,0.0,0.501953125
2024-10-28 23:45:00,0.10009765625,0.2998046875,0.5,0.10003662109375,6.103515625e-05
2024-10-29 00:15:00,0.0,0.2998046875,0.80078125,0.0,0.5009765625
2024-10-29 01:00:00,0.10009765625,0.0,0.59765625,0.0,0.49755859375
2024-10-29 01:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-10-29 02:30:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-10-29 03:30:00,0.0,0.0,0.80078125,0.0999755859375,0.7008056640625
2024-10-29 04:15:00,0.10009765625,0.0,0.59765625,0.0,0.49755859375
2024-10-29 04:30:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-10-29 05:00:00,0.099853515625,0.10009765625,0.6015625,0.0,0.401611328125
2024-10-29 05:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-29 05:45:00,0.0,0.10009765625,0.5,0.0999755859375,0.2999267578125
2024-10-29 06:00:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-10-29 06:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-29 06:45:00,0.10009765625,0.10009765625,0.69921875,0.0,0.4990234375
2024-10-29 07:00:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-10-29 08:00:00,0.10009765625,2.399658203125,4.1015625,0.0,1.601806640625
2024-10-29 08:30:00,0.0,1.000244140625,1.69921875,0.0,0.698974609375
2024-10-29 09:00:00,0.099853515625,1.7998046875,2.80078125,0.10003662109375,0.80108642578125
2024-10-29 09:30:00,0.0,0.800048828125,1.59765625,0.0,0.797607421875
2024-10-29 09:45:00,0.0,0.80029296875,1.6015625,0.0,0.80126953125
2024-10-29 10:00:00,0.0,0.900146484375,1.80078125,0.0,0.900634765625
2024-10-29 10:30:00,0.10009765625,1.19970703125,2.19921875,0.0,0.8994140625
2024-10-29 10:45:00,0.0,0.700439453125,1.30078125,0.0,0.600341796875
2024-10-29 11:00:00,0.0,0.49951171875,1.296875,0.0,0.79736328125
2024-10-29 11:15:00,0.0,1.000244140625,1.703125,0.0,0.702880859375
2024-10-29 12:00:00,0.099853515625,1.7998046875,3.5,0.0999755859375,1.5003662109375
2024-10-29 12:15:00,0.0,0.599853515625,0.69921875,0.0,0.099365234375
2024-10-29 12:45:00,0.0,1.00048828125,1.80078125,0.0,0.80029296875
2024-10-29 13:15:00,0.10009765625,1.499755859375,2.796875,0.0,1.197021484375
2024-10-29 13:45:00,0.0,1.400146484375,2.6015625,0.0,1.201416015625
2024-10-29 14:30:00,0.0,1.899658203125,3.80078125,0.0,1.901123046875
2024-10-29 14:45:00,0.10009765625,0.60009765625,1.19921875,0.0,0.4990234375
2024-10-29 15:30:00,0.0,2.100341796875,3.8984375,0.10003662109375,1.69805908203125
2024-10-29 16:00:00,0.0,0.999755859375,2.1015625,0.0,1.101806640625
2024-10-29 16:15:00,0.099853515625,1.20068359375,2.1015625,0.0,0.801025390625
2024-10-29 16:45:00,0.0,1.198974609375,2.5,0.0,1.301025390625
2024-10-29 17:15:00,0.0,1.300048828125,2.3984375,0.0,1.098388671875
2024-10-29 17:30:00,0.0,0.20068359375,0.3984375,0.0,0.19775390625
2024-10-29 18:45:00,0.199951171875,3.7001953125,6.40234375,0.0999755859375,2.4022216796875
2024-10-29 19:00:00,0.0,0.4990234375,0.69921875,0.0,0.2001953125
2024-10-29 19:15:00,0.0,0.6005859375,1.0,0.0,0.3994140625
2024-10-29 19:45:00,0.0,1.000244140625,1.5,0.0,0.499755859375
2024-10-29 20:00:00,0.0,0.30029296875,0.6015625,0.0,0.30126953125
2024-10-29 20:15:00,0.10009765625,0.099609375,0.3984375,0.0,0.19873046875
2024-10-29 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-29 20:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-29 21:15:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-10-29 21:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-10-29 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-29 22:45:00,0.0,0.0,0.5,0.0,0.5
2024-10-29 23:30:00,0.099853515625,0.0,0.59765625,0.0,0.497802734375
2024-10-30 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-30 00:15:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-10-30 00:30:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-30 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-30 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-30 01:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-30 01:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-30 02:00:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-10-30 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-30 03:30:00,0.10009765625,0.0,0.8984375,0.0999755859375,0.6983642578125
2024-10-30 04:00:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-30 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-30 04:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-30 04:45:00,0.10009765625,0.099853515625,0.3984375,0.0,0.198486328125
2024-10-30 05:15:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-10-30 06:00:00,0.0,0.199951171875,0.69921875,0.0,0.499267578125
2024-10-30 06:45:00,0.099853515625,0.10009765625,0.90234375,0.10003662109375,0.60235595703125
2024-10-30 07:00:00,0.0,0.5997314453125,0.69921875,0.0,0.0994873046875
2024-10-30 07:45:00,0.10009765625,1.2998046875,2.19921875,0.0,0.79931640625
2024-10-30 08:00:00,0.0,0.499755859375,0.6015625,0.0,0.101806640625
2024-10-30 08:45:00,0.0,2.60101318359375,3.80078125,0.0,1.19976806640625
2024-10-30 09:30:00,0.099853515625,2.10015869140625,3.59765625,0.0,1.39764404296875
2024-10-30 09:45:00,0.0,0.599121093753638,1.30078125,0.0999755859375,0.601684570308862
2024-10-30 10:00:00,0.0,0.300415039058862,0.5,0.0,0.19958496094113798
2024-10-30 10:15:00,0.0,1.099975585941138,2.30078125,0.0,1.200805664058862
2024-10-30 10:30:00,0.10009765625,0.700195312496362,1.30078125,0.0,0.500488281253638
