,heatcool,light,total,vent,plug
2024-10-30 10:45:00,0.0,0.69989013671875,1.296875,0.0,0.59698486328125
2024-10-30 11:00:00,0.0,0.7991943359375,1.40234375,0.0,0.6031494140625
2024-10-30 11:15:00,0.0,0.600830078125,1.30078125,0.0,0.699951171875
2024-10-30 12:00:00,0.10009765625,1.7001953125,3.0,0.0,1.19970703125
2024-10-30 12:15:00,0.0,0.3994140625,0.69921875,0.0,0.2998046875
2024-10-30 12:30:00,0.0,0.899658203125,1.5,0.0,0.600341796875
2024-10-30 13:00:00,0.0,1.199951171875,2.30078125,0.0999755859375,1.0008544921875
2024-10-30 13:45:00,0.099853515625,2.000244140625,3.8984375,0.0,1.79833984375
2024-10-30 14:00:00,0.0,0.899902343753638,1.80078125,0.0,0.900878906246362
2024-10-30 14:15:00,0.0,0.800476074215112,1.3984375,0.0,0.597961425784888
2024-10-30 14:30:00,0.0,0.7000732421875,1.40234375,0.0,0.7022705078125
2024-10-30 14:45:00,0.10009765625,0.19921875,0.5,0.0,0.20068359375
2024-10-30 15:00:00,0.0,1.100341796875,1.796875,0.0,0.696533203125
2024-10-30 15:15:00,0.0,0.89959716796875,1.80078125,0.0,0.90118408203125
2024-10-30 15:30:00,0.0,0.6004638671875,1.0,0.0,0.3995361328125
2024-10-30 15:45:00,0.0,0.99969482421875,1.80078125,0.10003662109375,0.7010498046875
2024-10-30 16:00:00,0.0,0.1005859375,0.3984375,0.0,0.2978515625
2024-10-30 16:30:00,0.099853515625,1.799560546875,3.5,0.0,1.6005859375
2024-10-30 16:45:00,0.0,0.599853515625,1.0,0.0,0.400146484375
2024-10-30 17:00:00,0.0,0.90032958984375,1.6015625,0.0,0.70123291015625
2024-10-30 17:45:00,0.10009765625,1.400634765625,2.80078125,0.0,1.300048828125
2024-10-30 18:15:00,0.0,1.599365234375,3.0,0.0,1.400634765625
2024-10-30 19:00:00,0.10009765625,1.499755859375,2.30078125,0.0999755859375,0.6009521484375
2024-10-30 19:15:00,0.0,0.7998046875,1.296875,0.0,0.4970703125
2024-10-30 19:30:00,0.0,1.000244140628638,1.30078125,0.0,0.300537109371362
2024-10-30 19:45:00,0.0,0.300292968746362,0.5,0.0,0.19970703125363798
2024-10-30 20:30:00,0.099853515625,0.999755859375,1.69921875,0.0,0.599609375
2024-10-30 20:45:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-10-30 21:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-30 21:45:00,0.10009765625,0.0,0.69921875,0.0,0.59912109375
2024-10-30 22:15:00,0.0,0.0,0.6015625,0.10003662109375,0.50152587890625
2024-10-30 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-30 22:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-30 23:00:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-10-30 23:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-31 00:30:00,0.0,0.0,1.0,0.0,1.0
2024-10-31 00:45:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-10-31 01:00:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-10-31 02:00:00,0.10009765625,0.0,0.90234375,0.0,0.80224609375
2024-10-31 02:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-10-31 02:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-10-31 03:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-10-31 03:15:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-10-31 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-10-31 03:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-10-31 04:15:00,0.0,0.10009765625,0.5,0.0999755859375,0.2999267578125
2024-10-31 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-10-31 05:00:00,0.10009765625,0.099853515625,0.69921875,0.0,0.499267578125
2024-10-31 05:30:00,0.0,0.10009765625,0.5,0.0,0.39990234375
2024-10-31 05:45:00,0.0,0.099853515625,0.19921875,0.0,0.099365234375
2024-10-31 06:00:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-10-31 06:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-10-31 07:00:00,0.0,0.400634765625,1.1015625,0.0,0.700927734375
2024-10-31 07:15:00,0.0,0.19970703125,0.59765625,0.10003662109375,0.29791259765625
2024-10-31 07:30:00,0.10009765625,0.599609375,0.90234375,0.0,0.20263671875
2024-10-31 07:45:00,0.0,0.900146484375,1.296875,0.0,0.396728515625
2024-10-31 08:00:00,0.0,0.400390625,0.703125,0.0,0.302734375
2024-10-31 08:15:00,0.0,0.7998046875,1.296875,0.0,0.4970703125
2024-10-31 08:30:00,0.0,0.599853515628638,1.0,0.0,0.400146484371362
2024-10-31 08:45:00,0.0,0.700195312496362,1.1015625,0.0,0.401367187503638
2024-10-31 09:30:00,0.10009765625,1.400146484375,2.6015625,0.0,1.101318359375
2024-10-31 09:45:00,0.0,1.1005859375,1.796875,0.0,0.6962890625
2024-10-31 10:15:00,0.0,0.799560546875,1.703125,0.0,0.903564453125
2024-10-31 10:30:00,0.099853515625,1.199829101558862,2.19921875,0.0999755859375,0.799560546878638
2024-10-31 11:15:00,0.0,1.799926757816138,3.19921875,0.0,1.399291992183862
2024-10-31 11:30:00,0.0,1.4005126953125,2.30078125,0.0,0.9002685546875
2024-10-31 11:45:00,0.0,0.1995849609375,0.3984375,0.0,0.1988525390625
2024-10-31 12:15:00,0.10009765625,2.000366210933862,3.30078125,0.0,1.200317382816138
2024-10-31 13:15:00,0.099853515625,3.199340820316138,5.3984375,0.0,2.099243164058862
2024-10-31 14:00:00,0.0,2.300537109375,4.203125,0.10003662109375,1.80255126953125
2024-10-31 14:45:00,0.10009765625,1.8997802734375,3.09765625,0.0,1.0977783203125
2024-10-31 15:00:00,0.0,1.10009765625,1.80078125,0.0,0.70068359375
2024-10-31 15:45:00,0.0,2.6005859375,4.6015625,0.0,2.0009765625
2024-10-31 16:00:00,0.10009765625,0.5986328125,1.0,0.0,0.30126953125
2024-10-31 16:15:00,0.0,1.0003662109375,1.796875,0.0,0.7965087890625
2024-10-31 16:45:00,0.0,1.5999755859375,2.703125,0.0999755859375,1.003173828125
2024-10-31 17:00:00,0.0,0.300292968746362,0.8984375,0.0,0.598144531253638
2024-10-31 17:15:00,0.099853515625,0.900756835941138,1.30078125,0.0,0.300170898433862
2024-10-31 17:45:00,0.0,1.4990234375,2.5,0.0,1.0009765625
2024-10-31 18:00:00,0.0,0.999511718753638,1.59765625,0.0,0.598144531246362
2024-10-31 18:15:00,0.10009765625,0.500976562496362,1.1015625,0.0,0.500488281253638
2024-10-31 18:30:00,0.0,0.29931640625,0.6015625,0.0,0.30224609375
2024-10-31 18:45:00,0.0,0.5009765625,0.69921875,0.0,0.1982421875
2024-10-31 19:00:00,0.0,0.799560546875,1.19921875,0.0,0.399658203125
2024-10-31 19:15:00,0.0,0.5,1.0,0.0,0.5
2024-10-31 19:30:00,0.099853515625,0.699951171878638,1.0,0.0999755859375,0.10021972655886202
2024-10-31 19:45:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-10-31 20:00:00,0.0,0.80078125,1.19921875,0.0,0.3984375
2024-10-31 20:30:00,0.0,0.899169921871362,1.40234375,0.0,0.503173828128638
2024-10-31 20:45:00,0.0,0.1005859375,0.30078125,0.0,0.2001953125
2024-10-31 21:00:00,0.10009765625,0.499267578125,0.69921875,0.0,0.099853515625
2024-10-31 21:15:00,0.0,0.40087890625,0.69921875,0.0,0.29833984375
2024-10-31 21:30:00,0.0,0.699707031253638,1.1015625,0.0,0.401855468746362
2024-10-31 22:15:00,0.10009765625,1.199951171871362,1.796875,0.0,0.496826171878638
2024-10-31 22:45:00,0.0,0.400390625,0.90234375,0.10003662109375,0.40191650390625
2024-10-31 23:00:00,0.0,0.099609375,0.19921875,0.0,0.099609375
2024-10-31 23:45:00,0.099853515625,0.599609375,1.5,0.0,0.800537109375
2024-11-01 00:00:00,0.0,0.1005859375,0.3984375,0.0,0.2978515625
2024-11-01 00:30:00,0.0,0.3994140625,0.80078125,0.0,0.4013671875
2024-11-01 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-01 01:00:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-11-01 01:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-01 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-01 01:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-01 02:00:00,0.0,0.0,0.3984375,0.0999755859375,0.2984619140625
2024-11-01 02:15:00,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:45:00,0.099853515625,0.0,0.6015625,0.0,0.501708984375
2024-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-11-01 03:30:00,0.0,0.0,0.5,0.0,0.5
2024-11-01 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-01 04:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-11-01 04:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-01 04:45:00,0.0,0.099853515625,0.59765625,0.10003662109375,0.39776611328125
2024-11-01 05:15:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-11-01 05:30:00,0.10009765625,0.10009765625363798,0.5,0.0,0.299804687496362
2024-11-01 06:30:00,0.0,0.19995117187136202,1.1015625,0.0,0.901611328128638
2024-11-01 07:00:00,0.099853515625,0.500244140625,1.0,0.0,0.39990234375
2024-11-01 07:15:00,0.0,0.19970703125,0.30078125,0.0,0.10107421875
2024-11-01 07:30:00,0.0,0.39990234375,0.796875,0.0,0.39697265625
2024-11-01 07:45:00,0.0,0.801025390625,1.1015625,0.0,0.300537109375
2024-11-01 08:00:00,0.10009765625,0.89990234375,1.3984375,0.0999755859375,0.2984619140625
2024-11-01 09:00:00,0.0,2.79974365234375,4.5,0.0,1.70025634765625
2024-11-01 09:15:00,0.0,0.599365234375,1.30078125,0.0,0.701416015625
2024-11-01 09:30:00,0.0,0.30023193359375,0.40234375,0.0,0.10211181640625
2024-11-01 09:45:00,0.099853515625,0.80078125,1.59765625,0.0,0.697021484375
2024-11-01 10:15:00,0.0,1.500061035159888,2.5,0.0,0.999938964840112
2024-11-01 11:00:00,0.10009765625,2.399353027340112,4.1015625,0.0999755859375,1.502136230472388
2024-11-01 11:15:00,0.0,0.5003662109375,0.80078125,0.0,0.3004150390625
2024-11-01 11:30:00,0.0,0.89959716796875,1.59765625,0.0,0.69805908203125
2024-11-01 12:45:00,0.10009765625,3.199951171871362,5.1015625,0.0,1.801513671878638
2024-11-01 13:00:00,0.0,0.300292968753638,0.69921875,0.0,0.398925781246362
2024-11-01 13:15:00,0.0,1.199707031246362,1.80078125,0.0,0.601074218753638
2024-11-01 13:30:00,0.0,0.60052490234375,1.19921875,0.0,0.59869384765625
2024-11-01 14:00:00,0.099853515625,1.099731445316138,2.0,0.0,0.800415039058862
2024-11-01 14:15:00,0.0,0.79949951171875,1.19921875,0.10003662109375,0.2996826171875
2024-11-01 14:30:00,0.0,0.9998779296875,1.69921875,0.0,0.6993408203125
2024-11-01 14:45:00,0.0,0.1005859375,0.5,0.0,0.3994140625
2024-11-01 15:00:00,0.0,1.10040283203125,1.703125,0.0,0.60272216796875
2024-11-01 15:15:00,0.10009765625,0.89892578125,1.59765625,0.0,0.5986328125
2024-11-01 15:30:00,0.0,0.80072021484375,1.30078125,0.0,0.50006103515625
2024-11-01 15:45:00,0.0,0.6998291015625,1.19921875,0.0,0.4993896484375
2024-11-01 17:00:00,0.099853515625,3.599853515628638,6.1015625,0.0,2.401855468746362
2024-11-01 17:15:00,0.0,0.699951171871362,1.19921875,0.0999755859375,0.399291992191138
2024-11-01 17:30:00,0.0,0.7000732421875,1.19921875,0.0,0.4991455078125
2024-11-01 17:45:00,0.0,0.50042724609375,0.69921875,0.0,0.19879150390625
2024-11-01 18:15:00,0.10009765625,1.2994384765625,2.1015625,0.0,0.7020263671875
2024-11-01 18:30:00,0.0,0.700683593746362,1.30078125,0.0,0.600097656253638
2024-11-01 18:45:00,0.0,0.599365234378638,0.8984375,0.0,0.299072265621362
2024-11-01 20:30:00,0.10009765625,2.000244140621362,3.80078125,0.10003662109375,1.600402832034888
2024-11-01 21:45:00,0.099853515625,0.300048828128638,1.30078125,0.0,0.900878906246362
2024-11-01 22:15:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-11-01 22:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-01 22:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-01 23:30:00,0.099853515625,0.0,0.59765625,0.0999755859375,0.3978271484375
2024-11-01 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-02 00:45:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-11-02 01:00:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-11-02 01:45:00,0.0,0.0,0.5,0.0,0.5
2024-11-02 02:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-02 02:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-11-02 03:30:00,0.10009765625,0.0,1.203125,0.0999755859375,1.0030517578125
2024-11-02 03:45:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-11-02 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-02 04:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-11-02 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-11-02 05:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-02 05:30:00,0.10009765625,0.0,0.59765625,0.10003662109375,0.39752197265625
2024-11-02 05:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 06:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-02 06:45:00,0.099853515625,0.0,0.69921875,0.0,0.599365234375
2024-11-02 07:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 07:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-02 07:45:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-11-02 08:00:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-11-02 08:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-02 08:45:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-11-02 09:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-02 09:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-02 09:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-11-02 10:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-02 11:00:00,0.099853515625,0.0,0.8984375,0.0,0.798583984375
2024-11-02 11:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-02 11:45:00,0.0,0.0,0.5,0.10003662109375,0.39996337890625
2024-11-02 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 12:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-11-02 12:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 12:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-02 13:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-11-02 14:00:00,0.099853515625,0.0,0.6015625,0.0,0.501708984375
2024-11-02 14:30:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-11-02 14:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-02 15:00:00,0.10009765625,0.0,0.30078125,0.0999755859375,0.1007080078125
2024-11-02 15:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 15:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 15:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 16:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 16:30:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-11-02 16:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-11-02 17:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 17:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 17:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-02 17:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 18:00:00,0.099853515625,0.0,0.30078125,0.0999755859375,0.1009521484375
2024-11-02 18:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-02 19:00:00,0.0,0.0,0.69921875,0.0,0.69921875
2024-11-02 19:15:00,0.10009765625,0.0,0.19921875,0.0,0.09912109375
2024-11-02 19:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-02 20:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-11-02 20:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 20:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 20:45:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-11-02 21:00:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-11-02 21:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-02 21:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 22:00:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-11-02 22:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-02 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-02 23:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-11-02 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-11-02 23:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-11-02 23:45:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-11-03 00:30:00,0.0,0.0,0.703125,0.0999755859375,0.6031494140625
2024-11-03 00:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 01:00:00,0.099853515625,0.0,0.09765625,0.0,-0.002197265625
2024-11-03 01:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-03 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 01:45:00,0.0,0.0,0.5,0.0,0.5
2024-11-03 02:15:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-11-03 02:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 02:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-03 03:00:00,0.0,0.0,0.30078125,0.10003662109375,0.20074462890625
2024-11-03 03:45:00,0.099853515625,0.0,0.5,0.0,0.400146484375
2024-11-03 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 04:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-03 04:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 04:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-03 05:00:00,0.10009765625,0.0,0.296875,0.0,0.19677734375
2024-11-03 05:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-03 05:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-11-03 06:30:00,0.0,0.0,0.5,0.0999755859375,0.4000244140625
2024-11-03 06:45:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-11-03 07:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-03 07:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-03 07:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-03 08:00:00,0.099853515625,0.0,0.296875,0.0,0.197021484375
2024-11-03 08:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-11-03 09:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 09:15:00,0.0,0.0,0.19921875,0.0999755859375,0.0992431640625
2024-11-03 09:45:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-11-03 10:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 10:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 10:30:00,0.0,0.30029296875,0.5,0.0,0.19970703125
2024-11-03 11:45:00,0.099853515625,0.099609375,1.1015625,0.0,0.902099609375
2024-11-03 12:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 12:30:00,0.10009765625,0.0,0.5,0.10003662109375,0.29986572265625
2024-11-03 13:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-03 13:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-03 14:00:00,0.10009765625,0.0,0.5,0.0,0.39990234375
2024-11-03 14:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-11-03 14:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-03 15:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-11-03 15:15:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-11-03 15:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-11-03 15:45:00,0.0,0.0,0.203125,0.0999755859375,0.1031494140625
2024-11-03 16:15:00,0.0,0.0,0.5,0.0,0.5
2024-11-03 16:30:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-11-03 16:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-03 17:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-03 17:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-11-03 17:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-03 17:45:00,0.099853515625,0.0,0.30078125,0.0,0.200927734375
2024-11-03 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 18:45:00,0.0,0.10009765625,0.69921875,0.10003662109375,0.49908447265625
2024-11-03 19:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-03 19:15:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-11-03 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-03 20:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-03 20:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-11-03 20:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-03 20:45:00,0.10009765625,0.0,0.3984375,0.0,0.29833984375
2024-11-03 21:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-03 21:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-11-03 21:45:00,0.0,0.0,0.40234375,0.0999755859375,0.3023681640625
2024-11-03 22:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-11-03 22:15:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-11-03 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-03 23:15:00,0.0,0.0,0.59765625,0.0,0.59765625
2024-11-03 23:30:00,0.10009765625,0.0,0.1015625,0.0,0.00146484375
2024-11-03 23:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-11-04 00:15:00,0.0,0.0,0.296875,0.0,0.296875
2024-11-04 00:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-11-04 00:45:00,0.0,0.0,0.296875,0.0999755859375,0.1968994140625
2024-11-04 01:15:00,0.099853515625,0.0,0.40234375,0.0,0.302490234375
2024-11-04 01:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-04 01:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-11-04 02:00:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-11-04 02:15:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-11-04 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-11-04 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-04 03:30:00,0.10009765625,0.0,0.80078125,0.0,0.70068359375
2024-11-04 03:45:00,0.0,0.0,0.19921875,0.10003662109375,0.09918212890625
2024-11-04 04:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-11-04 04:45:00,0.0,0.10009765625,0.6015625,0.0,0.50146484375
2024-11-04 05:00:00,0.0,0.10009765625,0.19921875,0.0,0.09912109375
2024-11-04 05:15:00,0.099853515625,0.0,0.19921875,0.0,0.099365234375
2024-11-04 05:30:00,0.0,0.099853515625,0.40234375,0.0,0.302490234375
2024-11-04 06:00:00,0.0,0.10009765625,0.59765625,0.0,0.49755859375
2024-11-04 06:15:00,0.0,0.099853515625,0.1015625,0.0,0.001708984375
2024-11-04 06:30:00,0.10009765625,0.0,0.30078125,0.0,0.20068359375
2024-11-04 07:00:00,0.0,0.400390625,1.0,0.0999755859375,0.4996337890625
2024-11-04 07:15:00,0.0,0.60009765625,1.0,0.0,0.39990234375
2024-11-04 07:30:00,0.0,0.19946289062136202,0.296875,0.0,0.09741210937863798
2024-11-04 08:00:00,0.099853515625,1.200195312503638,1.80078125,0.0,0.500732421871362
2024-11-04 08:15:00,0.0,0.69989013671875,1.1015625,0.0,0.40167236328125
2024-11-04 08:30:00,0.0,1.1995849609375,1.80078125,0.0,0.6011962890625
2024-11-04 08:45:00,0.0,0.8004150390625,1.19921875,0.0,0.3988037109375
2024-11-04 09:00:00,0.0,0.099609375,0.3984375,0.0,0.298828125
2024-11-04 09:45:00,0.10009765625,2.6005859375,4.69921875,0.0,1.99853515625
2024-11-04 10:00:00,0.0,0.7000732421875,1.40234375,0.10003662109375,0.60223388671875
2024-11-04 10:15:00,0.0,0.699462890628638,1.3984375,0.0,0.698974609371362
2024-11-04 11:30:00,0.10009765625,3.400268554683862,6.80078125,0.0,3.300415039066138
2024-11-04 11:45:00,0.0,0.699951171875,1.19921875,0.0,0.499267578125
2024-11-04 12:00:00,0.099853515625,0.7996826171875,1.1015625,0.0,0.2020263671875
2024-11-04 12:30:00,0.0,1.199951171875,2.30078125,0.0,1.100830078125
2024-11-04 13:30:00,0.10009765625,2.199951171875,4.5,0.0999755859375,2.0999755859375
2024-11-04 13:45:00,0.0,0.60107421875,1.19921875,0.0,0.59814453125
2024-11-04 14:00:00,0.0,0.9996337890625,1.8984375,0.0,0.8988037109375
2024-11-04 15:00:00,0.099853515625,2.7001953125,4.80078125,0.0,2.000732421875
2024-11-04 15:30:00,0.0,1.0992431640625,2.19921875,0.0,1.0999755859375
2024-11-04 15:45:00,0.0,0.7000732421875,1.30078125,0.0,0.6007080078125
2024-11-04 16:15:00,0.10009765625,1.60028076171875,3.19921875,0.0999755859375,1.39886474609375
2024-11-04 16:30:00,0.0,0.7996826171875,1.40234375,0.0,0.6026611328125
2024-11-04 16:45:00,0.0,0.40032958984375,0.8984375,0.0,0.49810791015625
2024-11-04 17:15:00,0.0,1.300048828125,2.69921875,0.0,1.399169921875
2024-11-04 17:45:00,0.10009765625,1.499755859375,2.5,0.0,0.900146484375
2024-11-04 18:00:00,0.0,0.5,1.19921875,0.0,0.69921875
2024-11-04 19:00:00,0.0,2.600341796875,4.5,0.0,1.899658203125
2024-11-04 19:15:00,0.099853515625,1.099365234375,1.80078125,0.10003662109375,0.50152587890625
2024-11-04 19:30:00,0.0,0.60009765625,0.90234375,0.0,0.30224609375
2024-11-04 19:45:00,0.0,0.20068359375,0.19921875,0.0,-0.00146484375
